station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-11-04 08:00:00,9.1,1017.1,-0.1,99,9,400,5.556,14.816,,10,,,,,,,,,,50,og-post,,,,AAXX 04084 07299 21/04 90103 10091 20090 39843 40171 55001 75055 333 69905 90710 91108 93100=
07299,2008-11-04 09:00:00,9.5,1016.5,-0.2,99,9.4,1800,7.408,12.964,,350,,,,,,,,,,28,og-post,,,,AAXX 04094 07299 21118 83504 10095 20094 39838 40165 58002 72854 886// 333 69907 88703 90710 91107 93100 555 69905=
07299,2008-11-04 10:00:00,9.6,1016.3,-0.5,98,9.3,4000,11.112,16.668,,10,,,0,,,,,,,10,og-post,,,,AAXX 04104 07299 21240 80106 10096 20093 39836 40163 58005 71022 886// 333 60005 82704 88710 90710 91109 93100=
07299,2008-11-04 11:00:00,10,1015.7,-1.2,94,9.1,6000,11.112,16.668,,350,,,0,,,,,,,,og-post,,,,AAXX 04114 07299 22356 83506 10100 20091 39831 40157 57012 886// 333 60005 85707 88612 90710 91109 93100=
07299,2008-11-04 12:00:00,9.5,1015.3,-1.2,95,8.7,4500,12.964,18.52,,360,,,0,0,,,,,,10,og-post,,,,AAXX 04124 07299 01245 83607 10095 20087 39826 40153 58012 69901 71054 886// 333 60007 86704 88608 90710 91110 93100 555 60005=
07299,2008-11-04 13:00:00,9.2,1014.1,-2.2,95,8.4,4000,11.112,16.668,,360,,,0,,,,,,,10,og-post,,,,AAXX 04134 07299 21140 83606 10092 20084 39814 40141 58022 71022 886// 333 60005 82703 88704 90710 91109 93100=
07299,2008-11-04 14:00:00,9.5,1013.8,-1.9,93,8.4,4500,5.556,11.112,,350,,,0,,,,,,,10,og-post,,,,AAXX 04144 07299 21145 83503 10095 20084 39812 40138 56019 71022 886// 333 60005 82703 88707 90710 91106 93100=
07299,2008-11-04 15:00:00,9.5,1012.8,-2.4,93,8.4,6000,5.556,9.26,,30,,,0,0,,,,,,,og-post,,,,AAXX 04154 07299 22156 80303 10095 20084 39802 40128 56024 886// 333 60007 82703 88707 90710 91105 93100 555 60005=
07299,2008-11-04 16:00:00,9.2,1011.7,-2.3,95,8.4,4500,11.112,14.816,,350,,,0,,,,,,,10,og-post,,,,AAXX 04164 07299 21145 83506 10092 20084 39791 40117 58023 71022 886// 333 60005 82703 88706 90710 91108 93100=
07299,2008-11-04 17:00:00,9,1011,-2.8,96,8.4,4500,5.556,12.964,,340,,,0,,,,,,,10,og-post,,,,AAXX 04174 07299 21245 83403 10090 20084 39784 40110 56028 71022 885// 333 60005 83704 88615 90710 91107 93100=
07299,2008-11-04 18:00:00,8.9,1010.5,-2.3,96,8.3,4000,,12.964,,,8.9,10,0,0,,,,,,10,og-post,,,,AAXX 04184 07299 01440 80000 10089 20083 39779 40105 56023 69902 71022 8357/ 333 10100 20089 60007 83617 88364 90710 91107 93100 555 60005=
07299,2008-11-04 19:00:00,9.1,1010.3,-1.4,97,8.6,4000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 04194 07299 21240 80000 10091 20086 39777 40103 56014 71022 885// 333 60005 83705 85611 85616 90710 91104 93100=
07299,2008-11-04 20:00:00,8.8,1009.1,-1.9,96,8.2,5000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 04204 07299 22250 80000 10088 20082 39765 40091 58019 8665/ 333 60005 84704 84621 87363 90710 91105 93100=
07299,2008-11-04 21:00:00,8.6,1008.1,-2.4,97,8.2,4000,,7.408,,,,,0,0,,,,,,10,og-post,,,,AAXX 04214 07299 21240 80000 10086 20082 39755 40081 58024 71022 876// 333 60007 85704 83625 90710 91104 93100 555 60005=
07299,2008-11-04 22:00:00,8.2,1007.4,-2.9,97,7.8,4000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 04224 07299 21140 80000 10082 20078 39748 40074 56029 71022 8665/ 333 60005 85703 87362 90710 91104 93100=
07299,2008-11-04 23:00:00,8.4,1007.7,-1.4,98,8.1,3000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 04234 07299 21130 80000 10084 20081 39751 40077 55014 71022 8665/ 333 60005 85702 87362 90710 91103 93100=
07299,2008-11-05 00:00:00,8.7,1007.7,-0.3,98,8.4,500,,7.408,,,,,0,0,,,,,,45,og-post,,,,AAXX 05004 07299 01/05 90000 10087 20084 39752 40077 55003 60001 74542 333 60007 90710 91104 93100 555 60005=
07299,2008-11-05 01:00:00,8.5,1007.6,0.2,99,8.4,100,,9.26,,,,,0,,,,,,,45,og-post,,,,AAXX 05014 07299 24/01 90000 10085 20084 39750 40076 50002 745// 333 60005 90710 91105=
07299,2008-11-05 02:00:00,8,1008.3,0.6,99,7.9,100,,7.408,,,,,0,,,,,,,45,og-post,,,,AAXX 05024 07299 24/01 90000 10080 20079 39757 40083 53006 745// 333 60005 90710 91104=
07299,2008-11-05 03:00:00,7,1008.8,0.8,99,6.9,200,3.704,7.408,,330,,,0,0,,,,,,43,og-post,,,,AAXX 05034 07299 21/02 93302 10070 20069 39760 40088 53008 743// 333 60007 90710 91104 93100 555 60005=
07299,2008-11-05 04:00:00,6.5,1009.2,1.3,99,6.4,800,7.408,11.112,,240,,,0,,,,,,,42,og-post,,,,AAXX 05044 07299 21008 62404 10065 20064 39763 40092 51013 74244 86600 333 60005 86701 90710 91106 93100=
07299,2008-11-05 05:00:00,5.8,1009.6,0.9,99,5.7,4000,5.556,11.112,,190,,,0,,,,,,,28,og-post,,,,AAXX 05054 07299 21040 41903 10058 20057 39766 40096 52009 72841 82601 333 60005 82701 83071 90710 91106 93100=
07299,2008-11-05 06:00:00,6.7,1010.9,2,99,6.6,3000,7.408,11.112,,190,5.3,9.2,0,0,,,0,0,3,11,og-post,,,,AAXX 05064 07299 01130 71904 10067 20066 39780 40109 53020 60002 711// 876// 333 10092 20053 31003 55000 60007 79999 82702 87611 90710 91106 93100 555 60005=
07299,2008-11-05 07:00:00,6.9,1011,1.8,99,6.8,1600,3.704,11.112,,110,,,0,,,,,,,10,og-post,,,,AAXX 05074 07299 21016 71102 10069 20068 39781 40110 51018 71022 876// 333 60005 82701 87709 90710 91106 93100=
07299,2008-11-05 08:00:00,8,1011.4,2.1,100,8,2100,5.556,11.112,,110,,,0,,,,,,,10,og-post,,,,AAXX 05084 07299 21021 81103 10080 20080 39787 40114 51021 71022 886// 333 60005 81701 88709 90710 91106 93100=
07299,2008-11-05 09:00:00,9.2,1011.7,1.1,98,8.9,6000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22156 70000 10092 20089 39791 40117 53011 878// 333 60007 81802 85611 87616 90710 91106 93100 555 60005=
07299,2008-11-05 10:00:00,9.8,1012.2,1.5,95,9,6000,5.556,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 22256 80503 10098 20090 39796 40122 51015 878// 333 60005 83805 87611 90710 91106 93100=
07299,2008-11-05 11:00:00,10.1,1012.5,1.3,89,8.4,7000,1.852,7.408,,10,,,0,,,,,,,,og-post,,,,AAXX 05114 07299 22257 80101 10101 20084 39800 40125 52013 888// 333 60005 81805 88611 90710 91104 93100=
07299,2008-11-05 12:00:00,10.7,1012.8,1.2,86,8.5,8000,5.556,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02258 83103 10107 20085 39803 40128 51012 60001 888// 333 60007 81805 88610 90710 91108 93100 555 60005=
07299,2008-11-05 13:00:00,11.1,1013,1,84,8.5,10000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 05134 07299 22260 70000 10111 20085 39806 40130 52010 878// 333 60005 81805 87613 90710 91105 93100=
07299,2008-11-05 14:00:00,11.2,1013.4,1,84,8.6,10000,3.704,7.408,,10,,,0,,,,,,,,og-post,,,,AAXX 05144 07299 22460 70102 10112 20086 39810 40134 53010 8583/ 333 60005 81810 85614 87360 90710 91104 93100=
07299,2008-11-05 15:00:00,10.8,1013.6,0.8,84,8.2,10000,,9.26,,,,,0,0,,,,,,,og-post,,,,AAXX 05154 07299 22460 70000 10108 20082 39811 40136 51008 8183/ 333 60007 81810 87361 90710 91105 93100 555 60005=
07299,2008-11-05 16:00:00,10.3,1014,0.8,89,8.6,9000,5.556,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 05164 07299 22459 71403 10103 20086 39814 40140 51008 8183/ 333 60005 81810 87361 90710 91106 93100=
07299,2008-11-05 17:00:00,9.7,1014.2,0.6,91,8.3,8000,5.556,12.964,,60,,,0,,,,,,,,og-post,,,,AAXX 05174 07299 22458 70603 10097 20083 39816 40142 53006 8183/ 333 60005 81810 87364 90710 91107 93100=
07299,2008-11-05 18:00:00,8.9,1014.5,0.7,93,7.8,6000,3.704,11.112,,320,6.6,11.3,0,0,,,,,,,og-post,,,,AAXX 05184 07299 02456 73202 10089 20078 39818 40145 51007 60002 8183/ 333 10113 20066 60007 81810 83361 87368 90710 91106 93100 555 60005=
07299,2008-11-05 19:00:00,8.1,1015.1,0.8,95,7.3,4500,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 05194 07299 21445 70000 10081 20073 39822 40151 53008 71022 8113/ 333 60005 81814 83361 87369 90710 91104 93100=
07299,2008-11-05 20:00:00,6.6,1015.9,1.2,97,6.2,4000,5.556,7.408,,250,,,0,,,,,,,10,og-post,,,,AAXX 05204 07299 21940 72503 10066 20062 39828 40159 53012 71022 8103/ 333 60005 81361 83369 90710 91104 93100=
07299,2008-11-05 21:00:00,5.6,1016.5,1.5,97,5.2,4000,,3.704,,,,,0,0,,,,,,40,og-post,,,,AAXX 05214 07299 21/40 20000 10056 20052 39833 40165 53015 74011 8203/ 333 60007 82366 90710 91102 93100 555 60005=
07299,2008-11-05 22:00:00,4.7,1016.6,1.1,98,4.4,2000,,7.408,,,,,0,,,,,,,40,og-post,,,,AAXX 05224 07299 21420 50000 10047 20044 39833 40166 51011 74011 85500 333 60005 85618 90710 91104 93100=
07299,2008-11-05 23:00:00,5.8,1016.6,0.6,99,5.7,2000,,3.704,,,,,0,,,,,,,40,og-post,,,,AAXX 05234 07299 21120 80000 10058 20057 39834 40166 51006 74022 88600 333 60005 87702 88615 90710 91102 93100=
07299,2008-11-06 00:00:00,6.8,1016.8,0.4,98,6.5,3000,,,,,,,0,0,,,,,,10,og-post,,,,AAXX 06004 07299 01130 80000 10068 20065 39837 40168 53004 60001 71011 88600 333 60007 88703 90710 91100 93100 555 60005=
07299,2008-11-06 01:00:00,7.1,1016.3,0,98,6.8,2700,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 06014 07299 24127 80000 10071 20068 39833 40163 50000 710// 333 60005 90710 91104=
07299,2008-11-06 02:00:00,7.4,1016.6,0.2,98,7.1,2000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 06024 07299 24120 80000 10074 20071 39836 40166 52002 710// 333 60005 90710 91103=
07299,2008-11-06 03:00:00,7.7,1016.6,-0.1,98,7.4,1500,,5.556,,,,,0,0,,,,,,10,og-post,,,,AAXX 06034 07299 21415 80000 10077 20074 39836 40166 56001 710// 885// 333 60007 88610 90710 91103 93100 555 60005=
07299,2008-11-06 04:00:00,7.8,1016.4,0.2,98,7.5,1500,,,,,,,0,,,,,,,10,og-post,,,,AAXX 06044 07299 21315 80000 10078 20075 39835 40164 50002 71022 885// 333 60005 88608 90710 91100 93100=
07299,2008-11-06 05:00:00,8,1016.4,-0.1,98,7.7,1500,3.704,5.556,,270,,,0,,,,,,,10,og-post,,,,AAXX 06054 07299 21215 82702 10080 20077 39835 40164 57001 71022 886// 333 60005 88705 90710 91103 93100=
07299,2008-11-06 06:00:00,8.2,1016.3,-0.2,99,8.1,1500,5.556,7.408,,260,3.8,8.8,0,0,,,0,0,2,10,og-post,,,,AAXX 06064 07299 01115 82603 10082 20081 39834 40163 57002 60002 710// 886// 333 10088 20038 30002 55000 60007 70000 83702 88708 90710 91104 93100 555 60005=
07299,2008-11-06 07:00:00,8.4,1016.6,0.2,98,8.1,3100,5.556,9.26,,300,,,0,,,,,,,10,og-post,,,,AAXX 06074 07299 24231 83003 10084 20081 39837 40166 53002 710// 333 60005 90710 91105=
07299,2008-11-06 08:00:00,8.6,1016.6,0.3,97,8.2,3000,7.408,11.112,,340,,,0,,,,,,,10,og-post,,,,AAXX 06084 07299 21230 73404 10086 20082 39838 40166 53003 71022 876// 333 60005 86706 87610 90710 91106 93100=
07299,2008-11-06 09:00:00,8.9,1016.7,0.5,95,8.1,3500,5.556,11.112,,340,,,0,0,,,,,,10,og-post,,,,AAXX 06094 07299 21235 83403 10089 20081 39839 40167 51005 71022 876// 333 60007 87705 90710 91106 93100 555 60005=
07299,2008-11-06 10:00:00,9.1,1016.8,0.3,93,8,5000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 06104 07299 22350 70000 10091 20080 39840 40168 52003 876// 333 60005 86706 87613 90710 91104 93100=
07299,2008-11-06 11:00:00,9.5,1016.4,0.1,89,7.8,6000,5.556,9.26,,330,,,0,,,,,,,,og-post,,,,AAXX 06114 07299 22356 73303 10095 20078 39837 40164 50001 876// 333 60005 85707 87613 90710 91105 93100=
07299,2008-11-06 12:00:00,9.4,1016.1,-0.5,87,7.3,8000,9.26,14.816,,350,,,0,0,,,,,,,og-post,,,,AAXX 06124 07299 02358 73505 10094 20073 39834 40161 58005 60001 876// 333 60007 85707 87613 90710 91108 93100 555 60005=
07299,2008-11-06 13:00:00,9.6,1015.9,-0.8,85,7.2,8000,7.408,12.964,,310,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22358 73104 10096 20072 39832 40159 56008 875// 333 60005 84708 87615 90710 91107 93100=
07299,2008-11-06 14:00:00,9.6,1016,-0.4,85,7.2,9000,3.704,9.26,,290,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22359 72902 10096 20072 39833 40160 55004 875// 333 60005 83708 87615 90710 91105 93100=
07299,2008-11-06 15:00:00,9.6,1015.8,-0.3,85,7.2,9000,,9.26,,,,,0,0,,,,,,,og-post,,,,AAXX 06154 07299 22359 70000 10096 20072 39831 40158 57003 875// 333 60007 83708 87618 90710 91105 93100 555 60005=
07299,2008-11-06 16:00:00,9.5,1015.7,-0.2,86,7.3,8000,1.852,5.556,,260,,,0,,,,,,,,og-post,,,,AAXX 06164 07299 22358 72601 10095 20073 39830 40157 58002 875// 333 60005 83708 87620 90710 91103 93100=
07299,2008-11-06 17:00:00,9.2,1016.1,-0,90,7.6,7000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 22357 70000 10092 20076 39833 40161 55000 875// 333 60005 83708 87619 90710 91103 93100=
07299,2008-11-06 18:00:00,9.1,1016.1,0.2,91,7.7,5000,1.852,7.408,,230,8.2,9.7,0,0,,,,,,,og-post,,,,AAXX 06184 07299 02350 72301 10091 20077 39833 40161 53002 60002 875// 333 10097 20082 60007 83708 87619 90710 91104 93100 555 60005=
07299,2008-11-06 19:00:00,9,1016.4,0.6,91,7.6,5000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22450 70000 10090 20076 39836 40164 52006 875// 333 60005 87616 90710 91102 93100=
07299,2008-11-06 20:00:00,8.9,1016.7,0.6,91,7.5,6000,,,,,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22556 70000 10089 20075 39839 40167 53006 875// 333 60005 87626 90710 91100 93100=
07299,2008-11-06 21:00:00,8.9,1016.4,0.3,92,7.7,6000,3.704,9.26,,150,,,0,0,,,,,,,og-post,,,,AAXX 06214 07299 22556 81502 10089 20077 39836 40164 50003 875// 333 60007 87628 90710 91105 93100 555 60005=
07299,2008-11-06 22:00:00,8.8,1016.1,-0.3,93,7.7,5000,1.852,3.704,,100,,,0,,,,,,,,og-post,,,,AAXX 06224 07299 22550 81001 10088 20077 39833 40161 58003 885// 333 60005 88629 90710 91102 93100=
07299,2008-11-06 23:00:00,7.6,1016.2,-0.7,95,6.8,4000,1.852,5.556,,150,,,0,,,,,,,10,og-post,,,,AAXX 06234 07299 21540 71501 10076 20068 39832 40162 56007 71022 875// 333 60005 87625 90710 91103 93100=
07299,2008-11-07 00:00:00,7.5,1016.3,-0.3,96,6.9,4000,3.704,7.408,,170,,,0,0,,,,,,10,og-post,,,,AAXX 07004 07299 01540 71702 10075 20069 39833 40163 55003 60001 71022 875// 333 60007 83625 87644 90710 91104 93100 555 60005=
07299,2008-11-07 01:00:00,7.7,1016.1,-0.1,97,7.3,4200,3.704,7.408,,160,,,0,,,,,,,10,og-post,,,,AAXX 07014 07299 24642 81602 10077 20073 39832 40161 54001 710// 333 60005 90710 91104=
07299,2008-11-07 02:00:00,7.9,1016,-0.1,96,7.3,4000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 07024 07299 24640 80000 10079 20073 39831 40160 58001 710// 333 60005 90710 91104=
07299,2008-11-07 03:00:00,8,1015.9,-0.3,96,7.4,5000,5.556,7.408,,180,,,0,0,,,,,,1,og-post,,,,AAXX 07034 07299 21650 71803 10080 20074 39830 40159 57003 701// 875// 333 60007 87646 90710 91104 93100 555 60005=
07299,2008-11-07 04:00:00,8.1,1016,-0.1,95,7.3,6000,5.556,9.26,,130,,,0,,,,,,,,og-post,,,,AAXX 07044 07299 22756 71303 10081 20073 39831 40160 55001 875// 333 60005 87650 90710 91105 93100=
07299,2008-11-07 05:00:00,8.1,1015.8,-0.2,95,7.3,6000,5.556,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22556 72003 10081 20073 39829 40158 58002 878// 333 60005 81830 87650 90710 91104 93100=
07299,2008-11-07 06:00:00,8.2,1015.9,-0,95,7.4,6000,5.556,7.408,,180,7.1,9.1,0,0,,,0,0,6,3,og-post,,,,AAXX 07064 07299 01556 81803 10082 20074 39830 40159 54000 60002 703// 888// 333 10091 20071 30006 55000 60007 70000 81830 88650 90710 91104 93100 555 60005=
07299,2008-11-07 07:00:00,8.4,1016.3,0.3,94,7.5,6000,5.556,9.26,,170,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22456 81703 10084 20075 39834 40163 53003 888// 333 60005 81815 88650 90710 91105 93100=
07299,2008-11-07 08:00:00,9,1016.5,0.8,92,7.8,6000,5.556,9.26,,180,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22456 81803 10090 20078 39837 40165 53008 888// 333 60005 81815 87650 90710 91105 93100=
07299,2008-11-07 09:00:00,10.3,1016.7,1,86,8.1,8000,5.556,9.26,,170,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22458 81703 10103 20081 39840 40167 51010 888// 333 60007 82816 87650 90710 91105 93100 555 60005=
07299,2008-11-07 10:00:00,12.4,1016.4,0.6,74,7.9,10000,7.408,12.964,,110,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22560 31104 10124 20079 39840 40164 51006 83801 333 60005 81820 83073 90710 91107 93100=
07299,2008-11-07 11:00:00,13.9,1015.8,-0.1,66,7.6,11000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22561 31404 10139 20076 39836 40158 58001 83801 333 60005 81823 83073 90710 91108 93100=
07299,2008-11-07 12:00:00,14.6,1015.5,-0.6,63,7.6,12000,7.408,16.668,,120,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02562 31204 10146 20076 39834 40155 58006 60001 83801 333 60007 81830 83073 90710 91109 93100 555 60005=
07299,2008-11-07 13:00:00,15.4,1015,-1,59,7.4,12000,7.408,16.668,,110,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22562 31104 10154 20074 39830 40150 57010 83801 333 60005 81830 83073 90710 91109 93100=
07299,2008-11-07 14:00:00,14.5,1015.1,-0.6,62,7.3,15000,7.408,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22665 51004 10145 20073 39830 40151 56006 83801 333 60005 82833 83656 90710 91108 93100=
07299,2008-11-07 15:00:00,14,1015.2,-0.4,64,7.3,15000,5.556,12.964,,100,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22665 61003 10140 20073 39830 40152 56004 86800 333 60007 82836 85656 90710 91107 93100 555 60005=
07299,2008-11-07 16:00:00,12.6,1015.8,0.4,67,6.6,15000,5.556,12.964,,90,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22665 60903 10126 20066 39834 40158 53004 86800 333 60005 81836 85656 90710 91107 93100=
07299,2008-11-07 17:00:00,9.2,1017.1,1.3,86,7,12000,5.556,11.112,,240,,,0,,,,,,,13,og-post,,,,AAXX 07174 07299 21662 72403 10092 20070 39843 40171 53013 71322 83930 333 60005 82933 86357 90710 91106 93100=
07299,2008-11-07 18:00:00,10.7,1017.6,2,83,7.9,10000,11.112,20.372,,220,8.2,15.7,0.2,0.2,,0.2,,,,25,og-post,,,,AAXX 07184 07299 01660 72206 10107 20079 39850 40176 53020 69922 72586 8393/ 333 10157 20082 69927 81933 86359 90710 91111 93100 555 69925=
07299,2008-11-07 19:00:00,9.5,1018,1.8,90,7.9,11000,7.408,12.964,,160,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22661 71604 10095 20079 39852 40180 51018 878// 333 60005 81840 87656 90710 91107 93100=
07299,2008-11-07 20:00:00,7.8,1018.8,1.5,94,6.9,10000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22760 52102 10078 20069 39858 40188 51015 85500 333 60005 85656 90710 91104 93100=
07299,2008-11-07 21:00:00,7.1,1019.6,1.5,95,6.4,10000,1.852,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22660 61601 10071 20064 39865 40196 53015 86500 333 60007 86646 90710 91106 93100 555 60005=
07299,2008-11-07 22:00:00,6.8,1019.9,1.5,95,6.1,10000,5.556,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22660 31503 10068 20061 39867 40199 51015 83500 333 60005 83643 90710 91107 93100=
07299,2008-11-07 23:00:00,6.1,1020.3,1.2,96,5.5,10000,1.852,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22960 71801 10061 20055 39870 40203 51012 8703/ 333 60005 87362 90710 91106 93100=
07299,2008-11-08 00:00:00,6.5,1020.4,0.7,96,5.9,10000,9.26,12.964,,160,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02760 71605 10065 20059 39872 40204 52007 60001 8553/ 333 60007 85650 87362 90710 91107 93100 555 60005=
07299,2008-11-08 01:00:00,7,1020.6,0.7,93,5.9,7000,11.112,16.668,,150,,,0,,,,,,,0,og-post,,,,AAXX 08014 07299 24557 81506 10070 20059 39874 40206 51007 700// 333 60005 90710 91109=
07299,2008-11-08 02:00:00,7.2,1021,0.8,92,6,7000,11.112,18.52,,160,,,0,,,,,,,0,og-post,,,,AAXX 08024 07299 24557 81606 10072 20060 39878 40210 53008 700// 333 60005 90710 91110=
07299,2008-11-08 03:00:00,7.2,1021.2,0.8,91,5.8,8000,9.26,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07299 21558 71605 10072 20058 39880 40212 52008 700// 875// 333 60007 87629 90710 91108 93100 555 60005=
07299,2008-11-08 04:00:00,7.4,1021.6,1,92,6.2,8000,7.408,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22458 71604 10074 20062 39884 40216 52010 875// 333 60005 85616 87640 90710 91109 93100=
07299,2008-11-08 05:00:00,7.3,1021.8,0.8,93,6.2,7000,5.556,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22557 71803 10073 20062 39886 40218 52008 875// 333 60005 87620 90710 91106 93100=
07299,2008-11-08 06:00:00,7.2,1022.1,0.9,93,6.1,7000,5.556,12.964,,170,5.6,10.7,0,0,,,0.2,4.1,4,1,og-post,,,,AAXX 08064 07299 01557 71703 10072 20061 39889 40221 51009 60002 701// 875// 333 10107 20056 30004 55041 60007 70002 87623 90710 91107 93100 555 60005=
07299,2008-11-08 07:00:00,7.4,1022.7,1.1,93,6.3,8000,7.408,12.964,,180,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22558 71804 10074 20063 39895 40227 53011 875// 333 60005 87632 90710 91107 93100=
07299,2008-11-08 08:00:00,7.9,1022.9,1.2,91,6.5,9000,5.556,12.964,,170,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22659 71703 10079 20065 39898 40229 52012 875// 333 60005 85636 83657 90710 91107 93100=
07299,2008-11-08 09:00:00,8.9,1022.9,1,88,7,10000,9.26,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22660 71505 10089 20070 39899 40229 51010 875// 333 60007 83636 87657 90710 91106 93100 555 60005=
07299,2008-11-08 10:00:00,10.7,1022.7,0.4,81,7.6,12000,5.556,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22562 71303 10107 20076 39899 40227 51004 878// 333 60005 81830 87358 90710 91106 93100=
07299,2008-11-08 11:00:00,13.2,1022.2,0.1,69,7.6,15000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22565 61702 10132 20076 39897 40222 50001 81231 333 60005 81830 84358 90710 91104 93100=
07299,2008-11-08 12:00:00,14.1,1021.6,-0.7,62,6.9,15000,1.852,5.556,,140,,,0,0,,,,,,,og-post,,,,AAXX 08124 07299 02665 61401 10141 20069 39892 40216 58007 60001 81231 333 60007 81835 85075 90710 91103 93100 555 60005=
07299,2008-11-08 13:00:00,13.5,1021.3,-1,70,8.1,20000,1.852,7.408,,340,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22670 73401 10135 20081 39889 40213 58010 83801 333 60005 81836 83657 86075 90710 91104 93100=
07299,2008-11-08 14:00:00,13.8,1021.2,-0.9,66,7.6,30000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22680 70000 10138 20076 39888 40212 56009 83801 333 60005 81840 83650 86075 90710 91105 93100=
07299,2008-11-08 15:00:00,12.9,1021.6,-0.1,71,7.8,30000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22680 70000 10129 20078 39891 40216 55001 85801 333 60007 81845 85650 86075 90710 91103 93100 555 60005=
07299,2008-11-08 16:00:00,11.8,1021.8,0.3,81,8.6,30000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22780 70000 10118 20086 39892 40218 53003 83801 333 60005 81850 83656 86075 90710 91102 93100=
07299,2008-11-08 17:00:00,10,1022.6,0.9,90,8.4,20000,5.556,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22670 72303 10100 20084 39897 40226 53009 82432 333 60005 82643 83362 86073 90710 91104 93100=
