station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-11-08 18:00:00,8.9,1022.9,0.8,90,7.3,20000,,7.408,,,7.2,14.5,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02670 40000 10089 20073 39899 40229 53008 60002 81502 333 10145 20072 60007 81640 84073 90710 91104 93100 555 60005=
07299,2008-11-08 19:00:00,7.3,1023.3,0.9,95,6.6,15000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22665 31604 10073 20066 39901 40233 51009 81502 333 60005 81640 90710 91106 93100=
07299,2008-11-08 20:00:00,7.5,1023.8,0.9,95,6.8,9000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22659 31704 10075 20068 39906 40238 53009 81502 333 6///5 81640 90710 91106 93100=
07299,2008-11-08 22:00:00,6.4,1024.2,0.7,95,5.7,6000,12.964,18.52,,160,,,0.2,,,,,,,,og-post,,,,AAXX 08224 07299 22656 31607 10064 20057 39908 40242 50007 81502 333 69925 81640 90710 91110 93100=
07299,2008-11-08 23:00:00,5.7,1024.4,0.3,96,5.1,4000,9.26,14.816,,180,,,0,,,,,,,10,og-post,,,,AAXX 08234 07299 21640 31805 10057 20051 39909 40244 51003 71000 81502 333 60005 81640 90710 91108 93100=
07299,2008-11-09 00:00:00,5.2,1024.4,-0.1,95,4.5,4000,7.408,12.964,,160,,,0,0.2,0.2,,,,,10,og-post,,,,AAXX 09004 07299 01640 31604 10052 20045 39909 40244 56001 69921 71000 81502 333 69927 81640 90710 91107 93100 555 60005=
07299,2008-11-09 01:00:00,5.4,1024.2,0.1,96,4.8,3800,9.26,16.668,,170,,,0,,,,,,,10,og-post,,,,AAXX 09014 07299 24938 /1705 10054 20048 39907 40242 50001 710// 333 60005 90710 91109=
07299,2008-11-09 02:00:00,4.9,1024.3,-0.2,95,4.2,3500,7.408,18.52,,160,,,0,,,,,,,10,og-post,,,,AAXX 09024 07299 24935 /1604 10049 20042 39907 40243 57002 710// 333 60005 90710 91110=
07299,2008-11-09 03:00:00,5,1024.1,-0.3,96,4.4,5000,9.26,12.964,,180,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07299 21650 71805 10050 20044 39906 40241 56003 700// 8157/ 333 60007 81633 87360 90710 91107 93100 555 60005=
07299,2008-11-09 04:00:00,4.9,1024.2,-0.1,95,4.2,4000,11.112,14.816,,180,,,0,,,,,,,10,og-post,,,,AAXX 09044 07299 21640 51806 10049 20042 39906 40242 57001 71022 81530 333 60005 81633 84360 90710 91108 93100=
07299,2008-11-09 05:00:00,5.7,1024.1,-0,96,5.1,7000,14.816,20.372,,160,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22657 61608 10057 20051 39907 40241 55000 81530 333 60005 81633 84359 86366 90710 91111 93100=
07299,2008-11-09 06:00:00,6,1024.5,0.5,95,5.3,10000,9.26,20.372,,160,4.1,9.1,0,0,,0.2,0.2,2.6,2,1,og-post,,,,AAXX 09064 07299 01960 71605 10060 20053 39911 40245 53005 69922 701// 86032 333 10091 20041 31002 55026 60007 70002 84359 85368 87073 90710 91111 93100 555 60005=
07299,2008-11-09 07:00:00,6.4,1025,1,95,5.7,8000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22758 71704 10064 20057 39916 40250 53010 85532 333 60005 85656 83360 87073 90710 91108 93100=
07299,2008-11-09 08:00:00,7.4,1025.3,1.3,93,6.3,8000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22658 71804 10074 20063 39920 40253 52013 875// 333 60005 81840 87656 90710 91108 93100=
07299,2008-11-09 09:00:00,9.2,1025.3,1.1,88,7.3,10000,7.408,12.964,,160,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22560 71604 10092 20073 39922 40253 51011 8585/ 333 60007 81820 85650 85357 90710 91107 93100 555 60005=
07299,2008-11-09 10:00:00,10.7,1025.4,0.9,80,7.4,15000,9.26,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22565 71405 10107 20074 39925 40254 51009 8685/ 333 60005 81823 86645 87357 90710 91108 93100=
07299,2008-11-09 11:00:00,12.4,1024.9,0.2,73,7.7,20000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22570 71404 10124 20077 39922 40249 50002 82832 333 60005 81826 84357 87073 90710 91108 93100=
07299,2008-11-09 12:00:00,15.7,1024.1,-0.4,60,8,30000,14.816,33.336,,210,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02580 72108 10157 20080 39918 40241 58004 60001 84832 333 60007 81831 84645 87073 90710 91118 93100 555 60005=
07299,2008-11-09 13:00:00,16.6,1023.8,-0.9,57,8,20000,18.52,37.04,,230,,,0,,,,,,,15,og-post,,,,AAXX 09134 07299 21570 72310 10166 20080 39916 40238 56009 71522 8385/ 333 60005 81831 83648 86365 90710 91120 93100=
07299,2008-11-09 14:00:00,15.9,1024.1,-0.4,60,8.1,20000,20.372,37.04,,250,,,0,,,,,,,15,og-post,,,,AAXX 09144 07299 21570 72511 10159 20081 39918 40241 55004 71522 8685/ 333 60005 81830 86648 85360 90710 91120 93100=
07299,2008-11-09 15:00:00,12.7,1025.1,0.7,83,9.9,18000,12.964,22.224,,300,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 09154 07299 21568 83007 10127 20099 39925 40251 53007 76062 878// 333 69927 81830 83648 87657 90710 91112 93100 555 69925=
07299,2008-11-09 16:00:00,11.9,1025.4,1.1,88,10,15000,7.408,16.668,,240,,,0.4,,,,,,,21,og-post,,,,AAXX 09164 07299 21565 82404 10119 20100 39927 40254 52011 72162 878// 333 69945 81830 87657 90710 91109 93100=
07299,2008-11-09 17:00:00,11.1,1025.6,1,93,10,18000,9.26,12.964,,150,,,,,,,,,,60,og-post,,,,AAXX 09174 07299 21568 81505 10111 20100 39928 40256 51010 76062 878// 333 69905 81830 87656 90710 91107 93100=
07299,2008-11-09 18:00:00,11.1,1025.4,0.1,93,10,20000,5.556,16.668,,160,6.1,17,,0.4,,0.6,,,,21,og-post,,,,AAXX 09184 07299 01570 81603 10111 20100 39926 40254 50001 69962 72162 878// 333 10170 20061 69947 81830 87656 90710 91109 93100 555 69905=
07299,2008-11-09 19:00:00,11.1,1025.2,-0.3,91,9.7,20000,11.112,20.372,,170,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22670 71706 10111 20097 39924 40252 58003 8585/ 333 60005 81836 85656 85358 90710 91111 93100=
07299,2008-11-09 20:00:00,10.9,1025.2,-0.4,92,9.7,20000,11.112,24.076,,160,,,0.2,,,,,,,,og-post,,,,AAXX 09204 07299 22770 71606 10109 20097 39924 40252 56004 878// 333 69925 81850 87656 90710 91113 93100=
07299,2008-11-09 21:00:00,10.7,1025.6,0.1,92,9.5,20000,7.408,20.372,,170,,,0,0.2,,,,,,,og-post,,,,AAXX 09214 07299 22770 71704 10107 20095 39927 40256 53001 878// 333 69927 81850 87657 90710 91111 93100 555 60005=
07299,2008-11-09 22:00:00,10.6,1025.4,0.1,92,9.4,20000,9.26,12.964,,170,,,,,,,,,,60,og-post,,,,AAXX 09224 07299 21770 71705 10106 20094 39925 40254 50001 76062 8487/ 333 69905 81850 84657 87359 90710 91107 93100=
07299,2008-11-09 23:00:00,10.4,1025.3,0,91,9,20000,11.112,16.668,,170,,,0.2,,,,,,,60,og-post,,,,AAXX 09234 07299 21770 71706 10104 20090 39924 40253 50000 76066 8257/ 333 69925 82650 87359 90710 91109 93100=
07299,2008-11-10 00:00:00,10.4,1025.2,-0.4,90,8.8,20000,11.112,16.668,,160,,,,0.2,0.4,,,,,21,og-post,,,,AAXX 10004 07299 01770 71606 10104 20088 39923 40252 56004 69941 72162 8257/ 333 69927 82650 87360 90710 91109 93100 555 69905=
07299,2008-11-10 01:00:00,9.7,1025.1,-0.4,91,8.3,20000,7.408,14.816,,130,,,0,,,,,,,0,og-post,,,,AAXX 10014 07299 21770 71304 10097 20083 39921 40251 57004 700// 81531 333 60005 81650 85360 87075 90710 91108 93100=
07299,2008-11-10 02:00:00,8.1,1025.3,-0.3,93,7,19000,5.556,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 10024 07299 24969 /1303 10081 20070 39921 40253 56003 700// 333 60005 90710 91106=
07299,2008-11-10 03:00:00,8.6,1024.9,-0.5,93,7.5,20000,12.964,16.668,,160,,,0,0,,,,,,1,og-post,,,,AAXX 10034 07299 21970 71607 10086 20075 39918 40249 58005 701// 84031 333 60007 84362 87075 90710 91109 93100 555 60005=
07299,2008-11-10 04:00:00,8.2,1025,-0.3,93,7.1,20000,11.112,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22770 71606 10082 20071 39918 40250 57003 81531 333 60005 81650 84362 87075 90710 91109 93100=
07299,2008-11-10 05:00:00,8.5,1024.9,-0.3,93,7.4,20000,9.26,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22770 71605 10085 20074 39918 40249 56003 8453/ 333 60005 81650 84656 87362 90710 91109 93100=
07299,2008-11-10 06:00:00,8.6,1025,0.1,91,7.2,20000,9.26,16.668,,160,7.7,11.4,0,0,,0.4,1,1.1,5,2,og-post,,,,AAXX 10064 07299 01770 71605 10086 20072 39919 40250 53001 69942 702// 8154/ 333 10114 20077 31005 55011 60007 70010 81650 87357 90710 91109 93100 555 60005=
07299,2008-11-10 07:00:00,8.7,1025.6,0.7,89,7,30000,5.556,20.372,,180,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22780 71803 10087 20070 39925 40256 53007 81541 333 60005 81650 86357 90710 91111 93100=
07299,2008-11-10 08:00:00,9.6,1025.7,0.9,86,7.4,40000,9.26,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22782 71605 10096 20074 39927 40257 53009 81541 333 60005 81650 83359 85366 90710 91109 93100=
07299,2008-11-10 09:00:00,12.4,1025.3,0.7,76,8.3,45000,11.112,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22583 61606 10124 20083 39926 40253 50007 81841 333 60007 81826 84367 90710 91110 93100 555 60005=
07299,2008-11-10 10:00:00,14.4,1024.7,-0.3,64,7.7,45000,16.668,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22583 61509 10144 20077 39922 40247 58003 82841 333 60005 81830 83368 85076 90710 91112 93100=
07299,2008-11-10 11:00:00,16.4,1023.4,-1.5,60,8.6,50000,11.112,22.224,,140,,,0,,,,,,,14,og-post,,,,AAXX 10114 07299 21584 61406 10164 20086 39912 40234 58015 71422 83841 333 60005 81832 83656 85368 90710 91112 93100=
07299,2008-11-10 12:00:00,18.2,1022.4,-2.2,48,7,50000,11.112,20.372,,130,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02684 61306 10182 20070 39904 40224 58022 60001 83841 333 60007 81843 84365 85075 90710 91111 93100 555 60005=
07299,2008-11-10 13:00:00,18.5,1021.6,-2.5,48,7.3,70000,18.52,44.448,,260,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22688 72610 10185 20073 39897 40216 56025 81141 333 60005 81846 84369 86075 90710 91124 93100=
07299,2008-11-10 14:00:00,18,1021.3,-1.9,50,7.4,70000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22688 62508 10180 20074 39893 40213 56019 81141 333 60005 81848 86075 90710 91114 93100=
07299,2008-11-10 15:00:00,16.7,1021.1,-1.4,52,6.8,70000,9.26,20.372,,160,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22688 61605 10167 20068 39890 40211 56014 81141 333 60007 81848 83361 85075 90710 91111 93100 94030 94135 555 60005=
07299,2008-11-10 16:00:00,14.2,1021.3,-0.8,66,7.9,70000,5.556,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22788 61803 10142 20079 39889 40213 56008 81441 333 60005 81850 83361 85075 90710 91106 93100 94030 94135=
07299,2008-11-10 17:00:00,10.7,1021.8,-0.3,82,7.8,45000,3.704,9.26,,190,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22983 61902 10107 20078 39890 40218 55003 83041 333 60005 83364 85075 90710 91105 93100 94135=
07299,2008-11-10 18:00:00,10,1021.8,-0.1,85,7.6,40000,7.408,11.112,,160,8.4,19.2,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02982 61604 10100 20076 39889 40218 57001 60002 84041 333 10192 20084 60007 81359 84362 90710 91106 93100 555 60005=
07299,2008-11-10 19:00:00,9.1,1021.2,-0.6,85,6.7,35000,3.704,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22981 41502 10091 20067 39883 40212 58006 82041 333 60005 82362 83075 90710 91107 93100=
07299,2008-11-10 20:00:00,7.6,1021.2,-0.9,90,6.1,30000,3.704,5.556,,230,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22980 32302 10076 20061 39881 40212 57009 82041 333 60005 82362 90710 91103 93100=
07299,2008-11-10 21:00:00,7.2,1021.4,-0.7,91,5.8,25000,7.408,12.964,,240,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22975 52404 10072 20058 39882 40214 55007 83042 333 60007 83360 84075 90710 91107 93100 555 60005=
07299,2008-11-10 22:00:00,8,1021,-0.4,91,6.6,25000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22775 61902 10080 20066 39879 40210 58004 83532 333 60005 83656 85360 90710 91104 93100=
07299,2008-11-10 23:00:00,8.6,1020.1,-1,83,5.9,25000,7.408,12.964,,170,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 22875 41704 10086 20059 39871 40201 58010 83032 333 60005 83357 90710 91107 93100=
07299,2008-11-11 00:00:00,8.2,1019.1,-2.1,87,6.2,25000,7.408,16.668,,190,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02875 41904 10082 20062 39861 40191 58021 60001 83032 333 60007 83357 90710 91109 93100 555 60005=
07299,2008-11-11 01:00:00,8.4,1018.1,-2.7,84,5.9,21000,7.408,16.668,,170,,,0,,,,,,,0,og-post,,,,AAXX 11014 07299 24971 /1704 10084 20059 39852 40181 58027 700// 333 60005 90710 91109=
07299,2008-11-11 02:00:00,8.5,1017.5,-2.5,82,5.6,24000,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 11024 07299 24974 /1704 10085 20056 39846 40175 56025 700// 333 60005 90710 91108=
07299,2008-11-11 03:00:00,7.2,1016.9,-2.2,87,5.2,25000,11.112,14.816,,140,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07299 21975 51406 10072 20052 39839 40169 56022 700// 82041 333 60007 82361 85073 90710 91108 93100 555 60005=
07299,2008-11-11 04:00:00,6,1016.6,-1.8,87,4,20000,1.852,16.668,,130,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22970 61301 10060 20040 39834 40166 56018 81041 333 60005 81361 86073 90710 91109 93100=
07299,2008-11-11 05:00:00,5.9,1016.4,-1.4,90,4.4,20000,5.556,9.26,,200,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22970 42003 10059 20044 39832 40164 56014 81041 333 60005 81363 84073 90710 91105 93100=
07299,2008-11-11 06:00:00,5.2,1016.5,-0.7,92,4,20000,5.556,7.408,,240,5.2,10.3,0,0,,,0,6.3,3,3,og-post,,,,AAXX 11064 07299 01970 62403 10052 20040 39832 40165 56007 60002 703// 81042 333 10103 20052 30003 55063 60007 70000 81363 86071 90710 91104 93100 555 60005=
07299,2008-11-11 07:00:00,5.9,1016.8,0.2,93,4.9,25000,5.556,9.26,,220,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22675 72203 10059 20049 39836 40168 53002 8115/ 333 60005 81833 85356 85365 90710 91105 93100=
07299,2008-11-11 08:00:00,7.4,1016.9,0.7,92,6.2,20000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22670 70000 10074 20062 39839 40169 53007 8115/ 333 60005 81833 86656 86362 90710 91103 93100=
07299,2008-11-11 09:00:00,9.4,1017,1,87,7.3,20000,5.556,9.26,,110,,,,,,,,,,60,og-post,,,,AAXX 11094 07299 21570 71103 10094 20073 39842 40170 52010 76062 818// 333 69907 81830 83640 87650 90710 91105 93100 555 69905=
07299,2008-11-11 10:00:00,12.4,1016.7,0.7,82,9.4,15000,1.852,20.372,,30,,,,,,,,,,60,og-post,,,,AAXX 11104 07299 21565 70301 10124 20094 39843 40167 51007 76066 818// 333 69905 81830 83640 87650 90710 91111 93100=
07299,2008-11-11 11:00:00,15.4,1016.4,0.4,67,9.3,17000,25.928,46.3,,240,,,0.2,,,,,,,60,og-post,,,,AAXX 11114 07299 21567 72414 10154 20093 39843 40164 51004 76062 878// 333 69925 81826 83636 86643 90710 91125 93100=
07299,2008-11-11 12:00:00,10.6,1018,1.1,82,7.7,12000,27.78,50.004,48.152,280,,,0,0,0,,,,,80,og-post,,,,AAXX 11124 07299 01562 82815 10106 20077 39853 40180 53011 6///1 78086 878// 333 6///7 81820 87640 91026 90710 91127 93100 555 6///5=
07299,2008-11-11 13:00:00,9.7,1019.1,2,88,7.8,12000,12.964,38.892,,270,,,0.4,,,,,,,25,og-post,,,,AAXX 11134 07299 21562 82707 10097 20078 39863 40191 53020 72586 878// 333 69945 82826 83640 87357 90710 91121 93100=
07299,2008-11-11 14:00:00,9.8,1019.4,2.3,82,6.9,17000,14.816,27.78,,250,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22567 82508 10098 20069 39866 40194 51023 8583/ 333 60005 82826 85650 87358 90710 91115 93100=
07299,2008-11-11 15:00:00,9.5,1019.6,1.5,85,7.1,18000,9.26,18.52,,230,,,0.2,0.6,,,,,,21,og-post,,,,AAXX 11154 07299 21568 82305 10095 20071 39868 40196 51015 72186 8584/ 333 69967 82826 85650 87358 90710 91110 93100 555 69925=
07299,2008-11-11 16:00:00,9,1020,0.8,81,5.9,18000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 11164 07299 22568 70000 10090 20059 39871 40200 52008 878// 333 60005 82826 85650 87656 90710 91108 93100=
07299,2008-11-11 17:00:00,8.6,1020.3,0.7,87,6.6,18000,5.556,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 11174 07299 22568 72603 10086 20066 39873 40203 52007 878// 333 60005 82826 83650 87657 90710 91104 93100=
07299,2008-11-11 18:00:00,7.5,1020.6,0.7,93,6.4,18000,5.556,7.408,,210,5,15.7,0,0,,0,,,,3,og-post,,,,AAXX 11184 07299 01568 72103 10075 20064 39875 40206 51007 6///2 70386 878// 333 10157 20050 60007 81826 83650 85357 90710 91104 93100 555 60005=
07299,2008-11-11 19:00:00,7.2,1020.6,0.3,91,5.8,35000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22781 70000 10072 20058 39874 40206 50003 8157/ 333 60005 81650 86365 90710 91105 93100=
07299,2008-11-11 20:00:00,6.4,1020.8,0.2,93,5.3,30000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 11204 07299 22680 70000 10064 20053 39875 40208 51002 81532 333 60005 81640 86363 87075 90710 91105 93100=
07299,2008-11-11 21:00:00,6.3,1021,0.2,94,5.4,25000,5.556,7.408,,250,,,0,0,,,,,,,og-post,,,,AAXX 11214 07299 22475 72503 10063 20054 39877 40210 53002 8383/ 333 60007 81810 83630 85363 90710 91104 93100 555 60005=
07299,2008-11-11 22:00:00,6.5,1020.7,0.1,94,5.6,25000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22475 71902 10065 20056 39875 40207 50001 82832 333 60005 81810 85364 87075 90710 91106 93100=
07299,2008-11-11 23:00:00,5.6,1020.6,-0.2,95,4.9,25000,1.852,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22575 72501 10056 20049 39873 40206 58002 81532 333 60005 81626 86361 87075 90710 91104 93100=
07299,2008-11-12 00:00:00,5.2,1020.4,-0.7,96,4.6,25000,1.852,5.556,,220,,,0,0,,,,,,14,og-post,,,,AAXX 12004 07299 01575 72201 10052 20046 39870 40204 57007 60001 71422 81532 333 60007 81626 86362 87075 90710 91103 93100 555 60005=
07299,2008-11-12 01:00:00,5.5,1020.2,-0.6,97,5.1,12000,,5.556,,,,,0,,,,,,,0,og-post,,,,AAXX 12014 07299 24962 80000 10055 20051 39869 40202 56006 700// 333 60005 90710 91103=
07299,2008-11-12 02:00:00,5.4,1020.4,-0.3,97,5,15000,1.852,5.556,,250,,,0,,,,,,,0,og-post,,,,AAXX 12024 07299 24665 82501 10054 20050 39870 40204 55003 700// 333 60005 90710 91103=
07299,2008-11-12 03:00:00,5.6,1020.2,-0.1,97,5.2,17000,3.704,7.408,,150,,,0,0,,,,,,15,og-post,,,,AAXX 12034 07299 21667 81502 10056 20052 39869 40202 57001 71522 8257/ 333 60007 82636 87361 90710 91104 93100 555 60005=
07299,2008-11-12 04:00:00,5.6,1020.4,0.2,97,5.2,18000,,7.408,,,,,0,,,,,,,15,og-post,,,,AAXX 12044 07299 21568 80000 10056 20052 39871 40204 53002 71522 8387/ 333 60005 81830 83642 87361 90710 91104 93100=
07299,2008-11-12 05:00:00,5.6,1020.4,0.1,97,5.2,18000,,16.668,,,,,0,,,,,,,15,og-post,,,,AAXX 12054 07299 21568 80000 10056 20052 39871 40204 53001 71522 8487/ 333 60005 81830 84649 87363 90710 91109 93100=
07299,2008-11-12 06:00:00,5.3,1020.5,0.2,97,4.9,18000,,5.556,,,5.2,7.5,0,0,,,1.8,0.2,4,3,og-post,,,,AAXX 12064 07299 01568 80000 10053 20049 39871 40205 51002 60002 70322 8487/ 333 10075 20052 32004 55002 60007 70018 81830 84650 87366 90710 91103 93100 555 60005=
07299,2008-11-12 07:00:00,4.8,1020.7,0.2,97,4.4,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12074 07299 22570 70000 10048 20044 39873 40207 53002 82872 333 60005 81830 83368 87075 90710 91104 93100=
07299,2008-11-12 08:00:00,5.6,1021.1,0.6,98,5.3,11000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22561 70000 10056 20053 39877 40211 53006 82872 333 60005 81830 87075 90710 91104 93100=
07299,2008-11-12 09:00:00,7.9,1020.7,0.5,93,6.8,15000,5.556,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22465 71703 10079 20068 39876 40207 50005 82832 333 60007 81815 87075 90710 91104 93100 555 60005=
07299,2008-11-12 10:00:00,11,1020.3,0.3,68,5.3,17000,3.704,9.26,,150,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22567 71502 10110 20053 39876 40203 51003 82832 333 60005 81820 87073 90710 91105 93100=
07299,2008-11-12 11:00:00,11.6,1019.8,-0.5,65,5.2,30000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22580 70000 10116 20052 39872 40198 58005 84832 333 60005 83825 87073 90710 91105 93100=
07299,2008-11-12 12:00:00,11.5,1019.6,-0.6,61,4.2,35000,1.852,9.26,,360,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02581 73601 10115 20042 39870 40196 58006 60001 83852 333 60007 82825 83365 85073 90710 91105 93100 555 60005=
07299,2008-11-12 13:00:00,11.5,1019.3,-0.9,64,4.9,35000,,9.26,,,,,0,,,,,,,15,og-post,,,,AAXX 12134 07299 21581 70000 10115 20049 39867 40193 56009 71522 82852 333 60005 81826 85365 87070 90710 91105 93100=
07299,2008-11-12 14:00:00,11,1019.2,-0.7,63,4.2,35000,,3.704,,,,,0,,,,,,,15,og-post,,,,AAXX 12144 07299 21581 70000 10110 20042 39865 40192 57007 71522 82852 333 60005 81826 86363 87070 90710 91102 93100=
07299,2008-11-12 15:00:00,10.6,1019.4,-0.3,68,4.9,50000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22584 70000 10106 20049 39867 40194 55003 82872 333 60007 81826 85361 87070 90710 91103 93100 555 60005=
07299,2008-11-12 16:00:00,9.2,1019.7,0.1,80,5.9,50000,5.556,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22584 73003 10092 20059 39868 40197 53001 83872 333 60005 81826 85361 86070 90710 91106 93100=
07299,2008-11-12 17:00:00,8.8,1020.2,0.7,83,6.1,35000,5.556,9.26,,270,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22581 72703 10088 20061 39872 40202 53007 878// 333 60005 81826 87650 90710 91105 93100=
07299,2008-11-12 18:00:00,8.5,1020.5,0.8,82,5.6,35000,,9.26,,,4.8,11.9,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02581 70000 10085 20056 39875 40205 53008 60002 878// 333 10119 20048 60007 81826 87656 90710 91105 93100 555 60005=
07299,2008-11-12 19:00:00,8.1,1020.8,0.9,87,6.1,25000,3.704,5.556,,230,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22775 72302 10081 20061 39877 40208 51009 878// 333 60005 81650 87656 90710 91103 93100=
07299,2008-11-12 20:00:00,7.7,1021.1,0.8,86,5.5,25000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22775 70000 10077 20055 39880 40211 52008 875// 333 60005 81650 87656 90710 91102 93100=
07299,2008-11-12 21:00:00,6.8,1021.7,1,91,5.4,25000,3.704,5.556,,210,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22775 72102 10068 20054 39885 40217 53010 8157/ 333 60007 81650 86357 85465 90710 91103 93100 555 60005=
07299,2008-11-12 22:00:00,5.5,1022.1,1,93,4.5,12000,3.704,5.556,,280,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22662 72802 10055 20045 39887 40221 52010 83532 333 60005 83636 83357 87070 90710 91103 93100=
07299,2008-11-12 23:00:00,4.7,1022.4,0.9,96,4.1,12000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22662 70000 10047 20041 39889 40224 51009 83532 333 60005 83636 83357 87070 90710 91104 93100=
07299,2008-11-13 00:00:00,5,1022.3,0.3,96,4.4,12000,3.704,5.556,,250,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07299 01662 72502 10050 20044 39888 40223 50003 60001 700// 875// 333 60007 83636 87650 90710 91103 93100 555 60005=
07299,2008-11-13 01:00:00,5.5,1022,-0.1,96,4.9,15000,5.556,9.26,,300,,,0,,,,,,,0,og-post,,,,AAXX 13014 07299 24665 83003 10055 20049 39886 40220 58001 700// 333 60005 90710 91105=
