station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-11-13 02:00:00,5.8,1022.3,-0,95,5.1,12000,9.26,14.816,,330,,,0,,,,,,,0,og-post,,,,AAXX 13024 07299 24662 83305 10058 20051 39889 40223 55000 700// 333 60005 90710 91108=
07299,2008-11-13 03:00:00,5.7,1022.3,0.1,95,5,14000,9.26,14.816,,330,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07299 21664 73305 10057 20050 39889 40223 53001 700// 875// 333 60007 81633 87640 90710 91108 93100 555 60005=
07299,2008-11-13 04:00:00,5.7,1022.4,0.4,95,5,15000,7.408,12.964,,310,,,0,,,,,,,0,og-post,,,,AAXX 13044 07299 24665 83104 10057 20050 39890 40224 51004 700// 333 6///5 90710 91107=
07299,2008-11-13 05:00:00,5.6,1023,0.7,95,4.9,15000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 13054 07299 22365 73306 10056 20049 39896 40230 53007 875// 333 60005 85607 87640 90710 91110 93100=
07299,2008-11-13 06:00:00,5.5,1023.5,1.1,94,4.6,11000,7.408,12.964,,340,4.3,8.7,,,,,0,2.8,3,60,og-post,,,,AAXX 13064 07299 01261 73404 10055 20046 39900 40235 53011 69902 760// 875// 333 10087 20043 32003 55028 69907 79999 86605 87640 90710 91107 93100 555 69905=
07299,2008-11-13 07:00:00,5.4,1024.1,1.6,95,4.7,6000,5.556,9.26,,310,,,,,,,,,,21,og-post,,,,AAXX 13074 07299 21256 73103 10054 20047 39906 40241 52016 72162 8553/ 333 69905 85606 85640 85358 90710 91105 93100=
07299,2008-11-13 08:00:00,5.8,1024.4,1.4,95,5.1,8000,11.112,16.668,,320,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22258 73206 10058 20051 39910 40244 52014 875// 333 60005 85605 87610 85646 90710 91109 93100=
07299,2008-11-13 09:00:00,6.1,1024.8,1.4,93,5.1,8000,5.556,18.52,,340,,,0,,,,,,,1,og-post,,,,AAXX 13094 07299 21358 73403 10061 20051 39914 40248 51014 70162 875// 333 69907 85609 87645 90710 91110 93100 555 60005=
07299,2008-11-13 10:00:00,7.3,1025,1.1,86,5.1,9000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 13104 07299 22459 70902 10073 20051 39917 40250 52011 875// 333 60005 87610 90710 91106 93100=
07299,2008-11-13 11:00:00,8.2,1024.6,0.4,80,5,12000,1.852,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 13114 07299 22462 70301 10082 20050 39914 40246 50004 875// 333 60005 87614 90710 91106 93100=
07299,2008-11-13 12:00:00,8.8,1024.2,-0.3,76,4.8,12000,3.704,14.816,,360,,,0,0,,,,,,3,og-post,,,,AAXX 13124 07299 01462 73602 10088 20048 39911 40242 58003 69901 70362 878// 333 60007 81815 87645 90710 91108 93100 555 60005=
07299,2008-11-13 13:00:00,9.9,1024,-0.7,72,5.1,15000,7.408,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 13134 07299 22565 73404 10099 20051 39910 40240 56007 878// 333 60005 81825 87650 90710 91110 93100=
07299,2008-11-13 14:00:00,9.4,1024,-0.4,73,4.8,15000,12.964,24.076,,360,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22565 73607 10094 20048 39910 40240 56004 878// 333 60005 83826 87640 90710 91113 93100=
07299,2008-11-13 15:00:00,9,1024.4,0.2,69,3.6,20000,14.816,27.78,,360,,,0,0,,,,,,,og-post,,,,AAXX 13154 07299 22570 73608 10090 20036 39913 40244 53002 878// 333 60007 81826 83646 87656 90710 91115 93100 555 60005=
07299,2008-11-13 16:00:00,8.6,1025.2,1,71,3.6,25000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22675 73606 10086 20036 39920 40252 53010 878// 333 60005 81833 87650 90710 91112 93100=
07299,2008-11-13 17:00:00,8,1026,1.7,70,2.9,20000,16.668,24.076,,350,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22670 73509 10080 20029 39927 40260 53017 878// 333 60005 81833 87656 90710 91113 93100=
07299,2008-11-13 18:00:00,7.6,1026.4,1.8,71,2.7,20000,14.816,27.78,,350,5.3,10,0,0,,,,,,,og-post,,,,AAXX 13184 07299 02670 73508 10076 20027 39931 40264 51018 69902 878// 333 10100 20053 60007 81833 87656 90710 91115 93100 555 60005=
07299,2008-11-13 19:00:00,6.8,1026.7,1.3,77,3,20000,16.668,24.076,,340,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22670 73409 10068 20030 39933 40267 51013 878// 333 60005 81833 87656 90710 91113 93100=
07299,2008-11-13 20:00:00,5.6,1027.2,0.9,82,2.8,18000,14.816,27.78,,320,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22768 73208 10056 20028 39936 40272 52009 875// 333 60005 81650 86656 90710 91115 93100=
07299,2008-11-13 21:00:00,4.1,1027.8,0.9,87,2.1,18000,9.26,20.372,,330,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22768 73305 10041 20021 39940 40278 53009 875// 333 60007 81650 86656 90710 91111 93100 555 60005=
07299,2008-11-13 22:00:00,3.8,1027.9,0.8,88,2,18000,5.556,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22768 63103 10038 20020 39941 40279 51008 86500 333 60005 81650 86656 90710 91108 93100=
07299,2008-11-13 23:00:00,3.2,1028.1,0.6,91,1.9,15000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22665 73104 10032 20019 39942 40281 51006 87500 333 60005 83635 86656 90710 91106 93100=
07299,2008-11-14 00:00:00,2.5,1028.1,0.1,90,1,15000,5.556,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 14004 07299 02665 42903 10025 20010 39941 40281 50001 60001 84500 333 60007 84635 90710 91106 93100 555 60005=
07299,2008-11-14 01:00:00,2.5,1028.2,0.1,92,1.3,12000,7.408,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 14014 07299 24662 83104 10025 20013 39942 40282 52001 700// 333 60005 90710 91106=
07299,2008-11-14 02:00:00,2.6,1028.5,0.3,92,1.4,11000,5.556,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 14024 07299 24661 83003 10026 20014 39945 40285 53003 700// 333 60005 90710 91106=
07299,2008-11-14 03:00:00,1.2,1028.6,0.3,92,0,8000,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07299 21258 20000 10012 20000 39944 40286 50003 700// 82500 333 60007 81705 90710 91104 93100 555 60005=
07299,2008-11-14 04:00:00,0,1029,0.5,95,-0.7,7000,3.704,9.26,,100,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22157 71002 10000 21007 39947 40290 52005 876// 333 60005 85703 85636 90710 91105 93100=
07299,2008-11-14 05:00:00,0.4,1029.5,0.7,97,0,100,3.704,7.408,,60,,,0,,,,,,,46,og-post,,,,AAXX 14054 07299 21001 70602 10004 20000 39952 40295 53007 74642 876// 333 60005 87700 90710 91104 93100=
07299,2008-11-14 06:00:00,0.6,1029.4,0.7,97,0.2,100,1.852,5.556,,240,-0.4,7.6,0,0,,,0,0.1,-2,44,og-post,,,,AAXX 14064 07299 01001 72401 10006 20002 39951 40294 50007 60002 744// 876// 333 10076 21004 30102 55001 60007 79999 87700 90710 91103 93100 555 60005=
07299,2008-11-14 07:00:00,0.3,1029.9,0.9,97,-0.1,100,,3.704,,,,,0,,,,,,,47,og-post,,,,AAXX 14074 07299 21/01 90000 10003 21001 39956 40299 52009 74744 333 60005 90710 91102 93100=
07299,2008-11-14 08:00:00,1.2,1030.4,1,98,0.9,100,1.852,5.556,,10,,,0,,,,,,,44,og-post,,,,AAXX 14084 07299 21001 80101 10012 20009 39962 40304 53010 74444 886// 333 60005 87700 90710 91103 93100=
07299,2008-11-14 09:00:00,1.9,1030.1,0.9,98,1.6,100,3.704,5.556,,240,,,0,0,,,,,,44,og-post,,,,AAXX 14094 07299 21001 82402 10019 20016 39960 40301 50009 74444 886// 333 60007 87700 90710 91103 93100 555 60005=
07299,2008-11-14 10:00:00,2.9,1030.1,0.5,99,2.8,500,,5.556,,,,,0,,,,,,,42,og-post,,,,AAXX 14104 07299 21005 80000 10029 20028 39961 40301 51005 74244 886// 333 60005 87701 90710 91103 93100=
07299,2008-11-14 11:00:00,4.9,1029.4,-0.5,91,3.6,5000,3.704,7.408,,20,,,0,,,,,,,28,og-post,,,,AAXX 14114 07299 21150 20202 10049 20036 39957 40294 58005 72841 82100 333 60005 82803 90710 91104 93100=
07299,2008-11-14 12:00:00,6.7,1028.8,-0.7,79,3.3,8000,5.556,11.112,,360,,,0,0,,,,,,1,og-post,,,,AAXX 14124 07299 01258 13603 10067 20033 39953 40288 58007 60001 70141 81100 333 60007 81805 90710 91106 93100 555 60005=
07299,2008-11-14 13:00:00,8.1,1028.4,-1,70,3,10000,9.26,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22260 13605 10081 20030 39951 40284 56010 81100 333 60005 81806 90710 91108 93100=
07299,2008-11-14 14:00:00,8.7,1028.4,-0.6,64,2.3,11000,5.556,16.668,,340,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22461 53403 10087 20023 39951 40284 56006 81101 333 60005 81812 85073 90710 91109 93100=
07299,2008-11-14 16:00:00,6.4,1029.1,0.5,79,3,10000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22960 53202 10064 20030 39956 40291 53005 81031 333 60005 81360 84073 90710 91104 93100=
07299,2008-11-14 17:00:00,3.5,1029.9,0.9,90,2,10000,1.852,5.556,,300,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22960 53001 10035 20020 39960 40299 53009 81031 333 60005 81360 84073 90710 91103 93100=
07299,2008-11-14 18:00:00,1.7,1030.5,0.9,91,0.4,9000,3.704,5.556,,260,0.3,9.9,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02959 52602 10017 20004 39963 40305 53009 60002 81031 333 10099 20003 60007 81360 85073 90710 91103 93100 555 60005=
07299,2008-11-14 19:00:00,0.6,1030.7,0.8,95,-0.1,7000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 22957 53102 10006 21001 39964 40307 51008 81031 333 60005 81360 85073 90710 91104 93100=
07299,2008-11-14 20:00:00,0.3,1030.9,0.5,95,-0.4,7000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22957 00000 10003 21004 39965 40309 51005 333 60005 90710 91103 93100=
07299,2008-11-14 21:00:00,-0.1,1030.9,0.2,96,-0.7,5000,1.852,5.556,,240,,,0,0,,,,,,,og-post,,,,AAXX 14214 07299 22950 02401 11001 21007 39965 40309 51002 333 60007 90710 91103 93100 555 60005=
07299,2008-11-14 22:00:00,-0.8,1030.9,0,96,-1.4,4500,3.704,5.556,,250,,,0,,,,,,,10,og-post,,,,AAXX 14224 07299 21945 02502 11008 21014 39964 40309 50000 71000 333 60005 90710 91103 93100=
07299,2008-11-14 23:00:00,-0.9,1031,-0,96,-1.5,4500,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 14234 07299 21945 00000 11009 21015 39965 40310 55000 71000 333 6///5 90710 91102 93100=
07299,2008-11-15 00:00:00,-1.2,1031.1,-0,96,-1.8,4000,,3.704,,,,,0,0,0,,,,,10,og-post,,,,AAXX 15004 07299 01940 00000 11012 21018 39965 40311 55000 6///1 71011 333 6///7 90710 91102 93100 555 60005=
07299,2008-11-15 01:00:00,-1.2,1031.1,0.1,97,-1.6,4000,3.704,5.556,,220,,,0,,,,,,,10,og-post,,,,AAXX 15014 07299 24940 /2202 11012 21016 39965 40311 51001 710// 333 60005 90710 91103=
07299,2008-11-15 02:00:00,-1.6,1031.1,-0,96,-2.2,3400,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 15024 07299 24934 /0000 11016 21022 39965 40311 54000 710// 333 60005 90710 91103=
07299,2008-11-15 03:00:00,-1.7,1031,-0.1,96,-2.3,4000,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 15034 07299 21940 00000 11017 21023 39964 40310 58001 710// 333 60007 90710 91102 93100 555 60005=
07299,2008-11-15 04:00:00,-1.9,1031.2,-0,96,-2.5,4000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 15044 07299 21940 00000 11019 21025 39965 40312 55000 71000 333 60005 90710 91103 93100=
07299,2008-11-15 05:00:00,-2.1,1031.2,-0,95,-2.8,4000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 15054 07299 21940 00000 11021 21028 39965 40312 55000 71000 333 60005 90710 91104 93100=
07299,2008-11-15 06:00:00,-1.5,1031.2,0.2,97,-1.9,4000,,5.556,,,-2.1,1.9,0,0,,0,,5.2,-5,10,og-post,,,,AAXX 15064 07299 01940 00000 11015 21019 39966 40312 52002 6///2 710// 333 10019 21021 30105 55052 60007 7//// 90710 91103 93100 555 60005=
07299,2008-11-15 07:00:00,-1.7,1031.6,0.5,96,-2.3,800,,5.556,,,,,0,,,,,,,48,og-post,,,,AAXX 15074 07299 21108 40000 11017 21023 39970 40316 53005 74840 82630 333 60005 82702 83364 90710 91103 93100=
07299,2008-11-15 08:00:00,0.6,1031.6,0.8,98,0.3,3000,1.852,5.556,,180,,,0,,,,,,,28,og-post,,,,AAXX 15084 07299 21930 01801 10006 20003 39973 40316 53008 72840 333 60005 90710 91103 93100=
07299,2008-11-15 09:00:00,2.4,1031.3,0.6,91,1.1,3500,9.26,12.964,,160,,,0,0,,,,,,10,og-post,,,,AAXX 15094 07299 21935 01605 10024 20011 39972 40313 51006 71040 333 60007 90710 91107 93100 555 60005=
07299,2008-11-15 10:00:00,5.3,1031,0.3,80,2.1,4500,1.852,9.26,,190,,,0,,,,,,,10,og-post,,,,AAXX 15104 07299 21045 11901 10053 20021 39973 40310 51003 71000 81602 333 60005 81701 90710 91105 93100=
07299,2008-11-15 11:00:00,7.6,1030.4,-0.3,72,2.9,9000,1.852,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 22/59 12101 10076 20029 39970 40304 58003 80002 333 60005 81073 90710 91104 93100=
07299,2008-11-15 12:00:00,8.9,1029.9,-0.6,67,3.1,10000,3.704,7.408,,290,,,0,0,,,,,,3,og-post,,,,AAXX 15124 07299 01960 12902 10089 20031 39966 40299 58006 60001 70340 81032 333 60007 81360 90710 91104 93100 555 60005=
07299,2008-11-15 13:00:00,9.7,1029.2,-1.3,59,2.1,18000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 15134 07299 22968 13102 10097 20021 39960 40292 58013 81032 333 60005 81360 90710 91104 93100=
07299,2008-11-15 14:00:00,9.6,1029.3,-0.9,61,2.4,20000,5.556,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 15144 07299 22970 10103 10096 20024 39961 40293 55009 81032 333 60005 81360 90710 91110 93100=
07299,2008-11-15 15:00:00,8.7,1029.4,-0.5,71,3.7,20000,7.408,11.112,,350,,,0,0,,,,,,,og-post,,,,AAXX 15154 07299 22/70 23504 10087 20037 39961 40294 56005 80004 333 60007 82073 90710 91106 93100 555 60005=
07299,2008-11-15 16:00:00,6.1,1029.6,0,83,3.4,20000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 15164 07299 22/70 23002 10061 20034 39960 40296 50000 80002 333 60005 82073 90710 91106 93100=
07299,2008-11-15 17:00:00,3.5,1030,-0,91,2.2,18000,5.556,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 22/68 12003 10035 20022 39961 40300 55000 80001 333 60005 81073 90710 91104 93100=
07299,2008-11-15 18:00:00,2.1,1030.6,0.4,91,0.8,15000,1.852,5.556,,280,-1.8,10.3,0,0,,,,,,,og-post,,,,AAXX 15184 07299 02/65 12801 10021 20008 39965 40306 53004 60002 80001 333 10103 21018 60007 81073 90710 91103 93100 555 60005=
07299,2008-11-15 19:00:00,1.9,1030.7,0.6,94,1,12000,3.704,5.556,,200,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 22/62 22002 10019 20010 39966 40307 52006 80004 333 60005 82073 90710 91103 93100=
07299,2008-11-15 20:00:00,2.7,1031,0.8,96,2.1,7000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22457 70000 10027 20021 39969 40310 51008 875// 333 60005 87616 90710 91103 93100=
07299,2008-11-15 21:00:00,4,1030.9,0.5,93,3,7000,5.556,9.26,,120,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22457 71203 10040 20030 39970 40309 52005 875// 333 6///7 87616 90710 91105 93100 555 6///5=
07299,2008-11-15 22:00:00,4.5,1030.9,0.5,91,3.2,7000,3.704,9.26,,80,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22457 70802 10045 20032 39971 40309 51005 875// 333 60005 87616 90710 91105 93100=
07299,2008-11-15 23:00:00,4.8,1031.2,0.5,90,3.3,7000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 15234 07299 22457 70000 10048 20033 39974 40312 53005 875// 333 60005 87616 90710 91103 93100=
07299,2008-11-16 00:00:00,4.8,1031,0.2,92,3.6,7000,1.852,5.556,,160,,,0,0,0,,,,,,og-post,,,,AAXX 16004 07299 02457 71601 10048 20036 39972 40310 50002 6///1 875// 333 6///7 87616 90710 91103 93100 555 6///5=
07299,2008-11-16 01:00:00,5,1030.9,0,87,3,9000,3.704,7.408,,100,,,0,,,,,,,0,og-post,,,,AAXX 16014 07299 24459 81002 10050 20030 39971 40309 50000 700// 333 60005 90710 91104=
07299,2008-11-16 02:00:00,4.9,1030.9,-0.3,88,3.1,8000,,5.556,,,,,0,,,,,,,0,og-post,,,,AAXX 16024 07299 24458 80000 10049 20031 39971 40309 56003 700// 333 60005 90710 91103=
07299,2008-11-16 03:00:00,4.9,1030.8,-0.2,89,3.2,7000,1.852,5.556,,80,,,0,0,,,,,,3,og-post,,,,AAXX 16034 07299 21457 80801 10049 20032 39970 40308 57002 703// 875// 333 60007 87611 90710 91103 93100 555 60005=
07299,2008-11-16 04:00:00,4.7,1030.8,-0.1,92,3.5,6000,1.852,5.556,,120,,,0,,,,,,,,og-post,,,,AAXX 16044 07299 22456 81201 10047 20035 39970 40308 57001 875// 333 60005 87612 90710 91103 93100=
07299,2008-11-16 05:00:00,4.6,1030.7,-0.2,95,3.9,3000,3.704,5.556,,110,,,,,,,,,,50,og-post,,,,AAXX 16054 07299 21230 81102 10046 20039 39969 40307 57002 75052 875// 333 69905 82705 87612 90710 91103 93100=
07299,2008-11-16 06:00:00,4.8,1030.8,-0,96,4.2,2500,3.704,7.408,,70,1.5,5.1,,,,,0,8,-1,50,og-post,,,,AAXX 16064 07299 01225 80702 10048 20042 39970 40308 55000 69902 750// 885// 333 10051 20015 32101 55080 69907 79999 86705 87610 90710 91104 93100 555 69905=
07299,2008-11-16 07:00:00,5,1031.1,0.3,96,4.4,2400,3.704,9.26,,120,,,,,,,,,,50,og-post,,,,AAXX 16074 07299 21124 81202 10050 20044 39973 40311 53003 75055 887// 333 69905 81702 87706 90710 91105 93100=
07299,2008-11-16 08:00:00,5.1,1031.5,0.8,96,4.5,2500,5.556,7.408,,160,,,,,,,,,,50,og-post,,,,AAXX 16084 07299 21125 81603 10051 20045 39977 40315 53008 75055 887// 333 69905 81702 87706 90710 91104 93100=
07299,2008-11-16 09:00:00,5.5,1031.4,0.7,97,5.1,2500,3.704,5.556,,170,,,,,,,,,,50,og-post,,,,AAXX 16094 07299 21325 81702 10055 20051 39977 40314 51007 75055 885// 333 69907 84706 87613 90710 91103 93100 555 69905=
07299,2008-11-16 10:00:00,6.5,1031.2,0.3,96,5.9,2500,7.408,12.964,,150,,,,,,,,,,20,og-post,,,,AAXX 16104 07299 21225 81504 10065 20059 39976 40312 50003 72052 885// 333 69905 83704 87615 90710 91107 93100=
07299,2008-11-16 11:00:00,6.4,1031,-0.3,94,5.5,3000,7.408,12.964,,80,,,0,,,,,,,10,og-post,,,,AAXX 16114 07299 21330 80804 10064 20055 39974 40310 58003 71022 886// 333 60005 87707 90710 91107 93100=
07299,2008-11-16 12:00:00,6.7,1030.8,-0.4,92,5.5,4000,5.556,12.964,,90,,,0,,,,,,,10,og-post,,,,AAXX 16124 07299 01240 80903 10067 20055 39973 40308 57004 69901 71052 886// 333 69907 87706 90710 91107 93100 555 60005=
07299,2008-11-16 13:00:00,7.5,1030.5,-0.5,89,5.8,4000,1.852,16.668,,120,,,0,,,,,,,10,og-post,,,,AAXX 16134 07299 21240 81201 10075 20058 39971 40305 57005 71022 885// 333 60005 82706 87612 90710 91109 93100=
07299,2008-11-16 14:00:00,7.7,1030.6,-0.2,89,6,6000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 16144 07299 22256 80000 10077 20060 39972 40306 55002 885// 333 60005 82706 85614 87627 90710 91103 93100=
07299,2008-11-16 15:00:00,8.2,1030.5,-0.2,83,5.5,10000,5.556,20.372,,260,,,0,0,,,,,,,og-post,,,,AAXX 16154 07299 22460 72603 10082 20055 39971 40305 56002 875// 333 60007 87617 90710 91111 93100 555 60005=
07299,2008-11-16 16:00:00,8.1,1030.5,0,85,5.7,12000,1.852,9.26,,160,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22462 71601 10081 20057 39971 40305 50000 875// 333 60005 87619 90710 91105 93100=
07299,2008-11-16 17:00:00,7.8,1030.4,-0.2,88,5.9,10000,3.704,7.408,,90,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22460 70902 10078 20059 39970 40304 57002 875// 333 60005 86619 87640 90710 91104 93100=
07299,2008-11-16 18:00:00,7.6,1031.2,0.6,88,5.7,10000,3.704,9.26,,120,4.8,8.4,0,0,,,,,,,og-post,,,,AAXX 16184 07299 02560 71202 10076 20057 39977 40312 53006 69902 875// 333 10084 20048 60007 85621 87633 90710 91105 93100 555 60005=
07299,2008-11-16 19:00:00,7.4,1031.2,0.6,89,5.7,10000,5.556,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22560 71503 10074 20057 39977 40312 53006 875// 333 60005 83621 87637 90710 91108 93100=
07299,2008-11-16 20:00:00,7.3,1030.8,0.3,91,5.9,11000,9.26,16.668,,140,,,0,,,,,,,,og-post,,,,AAXX 16204 07299 22461 71405 10073 20059 39973 40308 50003 875// 333 60005 84615 87646 90710 91109 93100=
07299,2008-11-16 21:00:00,7.3,1031.2,-0,91,5.9,10000,5.556,14.816,,110,,,0,0,,,,,,,og-post,,,,AAXX 16214 07299 22460 71103 10073 20059 39977 40312 55000 875// 333 60007 85613 87646 90710 91108 93100 555 60005=
07299,2008-11-16 22:00:00,7.6,1030.8,-0.3,90,6.1,10000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 16224 07299 22460 71604 10076 20061 39974 40308 56003 875// 333 60005 87613 90710 91106 93100=
07299,2008-11-16 23:00:00,7.4,1031.1,0.3,92,6.2,6000,,12.964,,,,,,,,,,,,51,og-post,,,,AAXX 16234 07299 21456 70000 10074 20062 39976 40311 51003 75152 877// 333 69905 87711 90710 91107 93100=
07299,2008-11-17 00:00:00,7.2,1030.8,-0.4,96,6.6,2500,5.556,9.26,,160,,,0.4,0.4,0.4,,,,,51,og-post,,,,AAXX 17004 07299 01425 81603 10072 20066 39973 40308 57004 69941 75152 877// 333 69947 87710 90710 91105 93100 555 69945=
07299,2008-11-17 01:00:00,7.2,1030.4,-0.5,98,6.9,1500,3.704,11.112,,150,,,0.6,,,,,,,61,og-post,,,,AAXX 17014 07299 24115 81502 10072 20069 39969 40304 58005 761// 333 69965 90710 91106=
07299,2008-11-17 02:00:00,7.2,1030.7,-0.4,98,6.9,1900,5.556,9.26,,330,,,0.2,,,,,,,50,og-post,,,,AAXX 17024 07299 24119 83303 10072 20069 39972 40307 55004 750// 333 69925 90710 91105=
07299,2008-11-17 03:00:00,6.9,1030.7,-0.1,95,6.2,10000,11.112,27.78,,330,,,,0.8,,,,,,20,og-post,,,,AAXX 17034 07299 21360 73306 10069 20062 39972 40307 55001 720// 875// 333 69987 82709 85630 87643 90710 91115 93100 555 69905=
07299,2008-11-17 04:00:00,6.8,1030.8,0.4,95,6.1,8000,12.964,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 22458 73407 10068 20061 39973 40308 51004 875// 333 60005 84710 85631 90710 91112 93100=
07299,2008-11-17 05:00:00,6.8,1031.1,0.4,93,5.7,8000,20.372,31.484,,340,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 22358 83411 10068 20057 39976 40311 53004 875// 333 60005 81707 86614 87634 90710 91117 93100=
07299,2008-11-17 06:00:00,6.2,1031.7,0.9,92,5,8000,11.112,31.484,,360,6.2,7.6,0,0,,1,1.2,0,6,1,og-post,,,,AAXX 17064 07299 01458 73606 10062 20050 39981 40317 53009 60012 701// 875// 333 10076 20062 32006 55000 60007 70012 85714 87632 90710 91117 93100 555 60005=
07299,2008-11-17 07:00:00,5,1032.1,1,91,3.7,14000,14.816,20.372,,340,,,0,,,,,,,,og-post,,,,AAXX 17074 07299 22364 73408 10050 20037 39983 40321 51010 875// 333 60005 81707 87630 90710 91111 93100=
07299,2008-11-17 08:00:00,4.7,1032.7,1.2,90,3.2,20000,14.816,24.076,,350,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22370 73508 10047 20032 39988 40327 52012 875// 333 60005 81709 87632 90710 91113 93100=
07299,2008-11-17 09:00:00,4.7,1032.7,0.7,89,3,20000,12.964,22.224,,340,,,0,0,,,,,,,og-post,,,,AAXX 17094 07299 22370 73407 10047 20030 39988 40327 51007 875// 333 60007 82709 87628 90710 91112 93100 555 60005=
07299,2008-11-17 10:00:00,4.9,1032.7,0.6,89,3.2,15000,9.26,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22365 73505 10049 20032 39989 40327 51006 875// 333 60005 82709 87619 90710 91112 93100=
07299,2008-11-17 11:00:00,5.6,1031.9,-0.6,87,3.6,12000,7.408,12.964,,350,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22362 83504 10056 20036 39982 40319 58006 877// 333 60005 87709 90710 91107 93100=
07299,2008-11-17 12:00:00,5.9,1031.1,-1.4,86,3.7,10000,7.408,14.816,,350,,,0,0,,,,,,,og-post,,,,AAXX 17124 07299 02460 83504 10059 20037 39974 40311 58014 60001 877// 333 60007 87710 90710 91108 93100 555 60005=
07299,2008-11-17 13:00:00,6.8,1030,-2.4,83,4.1,10000,7.408,12.964,,20,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22460 70204 10068 20041 39965 40300 58024 877// 333 60005 83710 87625 90710 91107 93100=
