station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-11-17 14:00:00,6.7,1029.5,-2.2,84,4.2,10000,9.26,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 17144 07299 22460 73505 10067 20042 39960 40295 56022 878// 333 60005 81810 87615 90710 91108 93100=
07299,2008-11-17 15:00:00,6.2,1029.4,-1.6,86,4,9000,12.964,16.668,,350,,,0,0,,,,,,,og-post,,,,AAXX 17154 07299 22459 73507 10062 20040 39958 40294 56016 878// 333 60007 81813 87621 90710 91109 93100 555 60005=
07299,2008-11-17 16:00:00,5.4,1028.9,-1.3,87,3.4,8000,3.704,16.668,,20,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22458 70202 10054 20034 39952 40289 57013 878// 333 60005 81812 87621 90710 91109 93100=
07299,2008-11-17 17:00:00,4.6,1028.5,-1.2,93,3.6,8000,3.704,5.556,,290,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22458 72902 10046 20036 39948 40285 58012 878// 333 60005 81812 85620 87645 90710 91103 93100=
07299,2008-11-17 18:00:00,2.5,1028.5,-1.3,93,1.5,6000,5.556,5.556,,270,2.5,6.9,0,0,,,,,,,og-post,,,,AAXX 17184 07299 02556 72703 10025 20015 39945 40285 56013 60002 875// 333 10069 20025 60007 84620 87644 90710 91103 93100 555 60005=
07299,2008-11-17 19:00:00,3.3,1027.6,-1.5,96,2.7,6000,3.704,5.556,,230,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22456 72302 10033 20027 39937 40276 58015 875// 333 60005 82618 87643 90710 91103 93100=
07299,2008-11-17 20:00:00,2.8,1026.8,-1.9,96,2.2,5000,1.852,5.556,,250,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22450 72501 10028 20022 39929 40268 58019 875// 333 60005 82618 87643 90710 91103 93100=
07299,2008-11-17 21:00:00,3.2,1026.3,-2,97,2.8,5000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 17214 07299 22650 70000 10032 20028 39925 40263 56020 875// 333 60007 87643 90710 91102 93100 555 60005=
07299,2008-11-17 22:00:00,3.5,1025.2,-2.3,97,3.1,5000,5.556,9.26,,120,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22650 71203 10035 20031 39914 40252 58023 875// 333 60005 87643 90710 91105 93100=
07299,2008-11-17 23:00:00,3.7,1024,-2.6,97,3.3,4500,1.852,11.112,,160,,,0,,,,,,,10,og-post,,,,AAXX 17234 07299 21645 71601 10037 20033 39903 40240 58026 71022 875// 333 60005 87645 90710 91106 93100=
07299,2008-11-18 00:00:00,3.5,1023.1,-3.1,97,3.1,4000,3.704,5.556,,220,,,0,0,,,,,,10,og-post,,,,AAXX 18004 07299 01640 72202 10035 20031 39894 40231 56031 60001 71022 875// 333 60007 87645 90710 91103 93100 555 60005=
07299,2008-11-18 01:00:00,3.7,1022,-3,97,3.3,4600,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 18014 07299 24646 80000 10037 20033 39884 40220 56030 710// 333 60005 90710 91103=
07299,2008-11-18 02:00:00,4.3,1021.4,-2.4,96,3.7,5000,5.556,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 18024 07299 24550 81803 10043 20037 39879 40214 56024 700// 333 60005 90710 91104=
07299,2008-11-18 03:00:00,4.5,1020.6,-2.3,94,3.6,6000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 18034 07299 22556 71704 10045 20036 39871 40206 56023 875// 333 60007 87631 90710 91106 93100 555 60005=
07299,2008-11-18 04:00:00,4.4,1019.8,-2.1,95,3.7,6000,7.408,12.964,,160,,,0,,,,,,,,og-post,,,,AAXX 18044 07299 22656 71604 10044 20037 39863 40198 58021 875// 333 60005 85638 87362 90710 91107 93100=
07299,2008-11-18 05:00:00,4.5,1019.4,-1.9,93,3.5,8000,3.704,9.26,,160,,,0,,,,,,,,og-post,,,,AAXX 18054 07299 22558 71602 10045 20035 39860 40194 56019 875// 333 60005 87631 90710 91105 93100=
07299,2008-11-18 06:00:00,4.2,1018.9,-1.7,90,2.7,9000,5.556,9.26,,120,2.5,4.5,0,0,,,0,0.2,1,,og-post,,,,AAXX 18064 07299 02559 71203 10042 20027 39854 40189 56017 60002 8553/ 333 10045 20025 30001 55002 60007 70000 85631 87363 90710 91105 93100 555 60005=
07299,2008-11-18 07:00:00,4.7,1018.9,-0.8,89,3,10000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22560 71704 10047 20030 39855 40189 55008 875// 333 60005 87626 90710 91106 93100=
07299,2008-11-18 08:00:00,5.2,1018.7,-0.6,89,3.5,10000,5.556,9.26,,170,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22560 81703 10052 20035 39854 40187 56006 875// 333 60005 86625 87650 90710 91105 93100=
07299,2008-11-18 09:00:00,5.7,1018.6,-0.1,87,3.7,15000,3.704,9.26,,170,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22465 81702 10057 20037 39853 40186 58001 8385/ 333 60007 81816 83621 87361 90710 91105 93100 555 60005=
07299,2008-11-18 10:00:00,5.8,1018.6,-0.2,89,4.1,9000,3.704,5.556,,200,,,0.2,,,,,,,60,og-post,,,,AAXX 18104 07299 21459 82002 10058 20041 39853 40186 56002 76062 875// 333 69925 86616 87630 90710 91103 93100=
07299,2008-11-18 11:00:00,5.9,1017.9,-0.7,91,4.5,9000,7.408,14.816,,210,,,1,,,,,,,61,og-post,,,,AAXX 18114 07299 21459 82104 10059 20045 39847 40179 58007 76166 878// 333 60015 81815 87636 90710 91108 93100=
07299,2008-11-18 12:00:00,6,1017.4,-1.1,92,4.8,12000,7.408,12.964,,170,,,0.6,2,2,,,,,61,og-post,,,,AAXX 18124 07299 01462 81704 10060 20048 39842 40174 58011 60021 76162 878// 333 60027 81816 87640 90710 91107 93100 555 69965=
07299,2008-11-18 13:00:00,6,1017.1,-1.4,93,5,10000,9.26,12.964,,150,,,0.8,,,,,,,61,og-post,,,,AAXX 18134 07299 21460 81505 10060 20050 39839 40171 56014 76166 878// 333 69985 81816 83626 87640 90710 91107 93100=
07299,2008-11-18 14:00:00,6,1016.8,-1.1,89,4.3,20000,11.112,18.52,,160,,,0.2,,,,,,,21,og-post,,,,AAXX 18144 07299 21470 81606 10060 20043 39836 40168 56011 72162 8485/ 333 69925 81815 84648 87357 90710 91110 93100=
07299,2008-11-18 15:00:00,5.6,1016.7,-0.7,89,3.9,30000,9.26,18.52,,140,,,0,0,,,,,,1,og-post,,,,AAXX 18154 07299 21480 71405 10056 20039 39835 40167 56007 70162 85802 333 6///7 81815 84626 87073 90710 91110 93100 555 60005=
07299,2008-11-18 16:00:00,4.7,1017.1,-0.1,93,3.7,30000,7.408,12.964,,110,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22580 71104 10047 20037 39838 40171 55001 8583/ 333 60005 82628 84640 85358 90710 91107 93100=
07299,2008-11-18 17:00:00,5.4,1017.7,0.8,91,4,30000,7.408,12.964,,140,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22580 71404 10054 20040 39844 40177 53008 8553/ 333 60005 85625 85358 90710 91107 93100=
07299,2008-11-18 18:00:00,5.5,1018.1,1.3,92,4.3,30000,5.556,12.964,,140,4.1,6.2,0,0,,3,,,,1,og-post,,,,AAXX 18184 07299 01580 71403 10055 20043 39848 40181 53013 60032 70162 8553/ 333 10062 20041 60007 85625 85358 90710 91107 93100 555 60005=
07299,2008-11-18 19:00:00,5.6,1018.6,1.5,92,4.4,25000,5.556,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22575 71503 10056 20044 39853 40186 51015 8553/ 333 60005 85627 87358 90710 91106 93100=
07299,2008-11-18 20:00:00,5.6,1018.6,0.9,92,4.4,20000,5.556,12.964,,160,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22570 71603 10056 20044 39853 40186 51009 875// 333 60005 85628 87656 90710 91107 93100=
07299,2008-11-18 21:00:00,4.7,1018.8,0.6,93,3.7,15000,3.704,9.26,,140,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22565 51402 10047 20037 39854 40188 51006 85500 333 60007 82630 84650 90710 91105 93100 555 60005=
07299,2008-11-18 22:00:00,3.3,1019.1,0.2,94,2.4,10000,1.852,9.26,,160,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22460 61601 10033 20024 39855 40191 53002 86500 333 60005 82617 85650 90710 91105 93100=
07299,2008-11-18 23:00:00,3,1019.8,0.9,97,2.6,8000,5.556,9.26,,230,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22458 62303 10030 20026 39862 40198 53009 86500 333 6///5 82616 85646 90710 91105 93100=
07299,2008-11-19 00:00:00,4.4,1019.7,0.8,98,4.1,8000,9.26,12.964,,180,,,0,0,0,,,,,,og-post,,,,AAXX 19004 07299 02458 61805 10044 20041 39862 40197 51008 6///1 86500 333 6///7 82616 85646 90710 91107 93100 555 60005=
07299,2008-11-19 01:00:00,4.8,1020,1.1,97,4.4,7000,1.852,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 19014 07299 24557 81101 10048 20044 39866 40200 51011 700// 333 60005 90710 91106=
07299,2008-11-19 02:00:00,5.3,1020.2,0.6,97,4.9,11000,5.556,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 19024 07299 24661 81503 10053 20049 39868 40202 53006 700// 333 60005 90710 91106=
07299,2008-11-19 03:00:00,5.2,1020.4,0.8,96,4.6,9000,3.704,9.26,,150,,,0,0,,,,,,2,og-post,,,,AAXX 19034 07299 21459 71502 10052 20046 39870 40204 51008 702// 875// 333 60007 81615 87646 90710 91105 93100 555 60005=
07299,2008-11-19 04:00:00,5,1020.9,0.9,93,4,9000,3.704,,5.556,120,,,0,,,,,,,,wg-a,,,,AAXX 19044 07299 12459 71202 10050 20040 39875 40209 53009 60005 875// 90400 333 91003=
07299,2008-11-19 05:00:00,4.7,1021.3,1,96,4.1,9000,5.556,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22459 51703 10047 20041 39878 40213 53010 85500 333 60005 81615 84646 90710 91109 93100=
07299,2008-11-19 06:00:00,4.5,1021.8,1.3,97,4.1,9000,3.704,7.408,,150,2.4,5.7,0,0,,,2.8,0,0,2,og-post,,,,AAXX 19064 07299 01459 71502 10045 20041 39883 40218 52013 60002 702// 875// 333 10057 20024 30000 55000 60007 70028 81615 87650 90710 91104 93100 555 60005=
07299,2008-11-19 07:00:00,4.9,1022.3,1.3,97,4.5,10000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22460 71402 10049 20045 39888 40223 53013 875// 333 60005 83612 87650 90710 91106 93100=
07299,2008-11-19 08:00:00,5.8,1023,1.8,97,5.4,14000,5.556,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 19084 07299 22464 71703 10058 20054 39896 40230 53018 875// 333 60005 84610 86650 90710 91104 93100=
07299,2008-11-19 09:00:00,7.9,1022.8,1.4,87,5.9,15000,7.408,12.964,,130,,,0,0,,,,,,,og-post,,,,AAXX 19094 07299 22465 71304 10079 20059 39897 40228 51014 8553/ 333 60007 83613 83643 87361 90710 91107 93100 555 60005=
07299,2008-11-19 10:00:00,8.4,1023.2,1.3,85,6,15000,5.556,9.26,,160,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22465 71603 10084 20060 39901 40232 51013 875// 333 60005 86612 85643 90710 91105 93100=
07299,2008-11-19 11:00:00,9.3,1022.6,0,82,6.4,14000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22464 70000 10093 20064 39896 40226 50000 875// 333 60005 86614 86643 90710 91105 93100=
07299,2008-11-19 12:00:00,9.7,1022.1,-0.5,81,6.6,14000,7.408,11.112,,300,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02464 73004 10097 20066 39892 40221 58005 60001 868// 333 60007 85816 85640 85358 90710 91106 93100 555 60005=
07299,2008-11-19 13:00:00,10.4,1022,-0.9,76,6.3,15000,9.26,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22565 72805 10104 20063 39892 40220 56009 868// 333 60005 83820 86650 90710 91110 93100=
07299,2008-11-19 14:00:00,9.7,1022.1,-0.4,81,6.6,17000,16.668,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22567 72709 10097 20066 39892 40221 56004 878// 333 60005 82826 87650 90710 91112 93100=
07299,2008-11-19 15:00:00,9.4,1022.2,0.1,81,6.3,17000,9.26,20.372,,250,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22567 72505 10094 20063 39893 40222 53001 878// 333 60007 82826 87650 90710 91111 93100 555 60005=
07299,2008-11-19 16:00:00,8.6,1022.1,-0.1,84,6,17000,11.112,16.668,,240,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22567 72406 10086 20060 39891 40221 58001 83832 333 60005 81826 83650 85073 90710 91109 93100=
07299,2008-11-19 17:00:00,8.1,1022.5,0.2,87,6.1,25000,12.964,16.668,,250,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22575 72507 10081 20061 39894 40225 53002 84832 333 60005 81830 84650 86073 90710 91109 93100=
07299,2008-11-19 18:00:00,7.4,1022.8,0.3,89,5.7,25000,14.816,20.372,,250,4.4,10.7,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02775 62508 10074 20057 39896 40228 53003 60002 81532 333 10107 20044 60007 81850 83358 85073 90710 91111 93100 555 60005=
07299,2008-11-19 19:00:00,7.4,1022.9,0.6,88,5.5,25000,14.816,20.372,,250,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22775 72508 10074 20055 39897 40229 51006 85532 333 60005 85650 83358 85071 90710 91111 93100=
07299,2008-11-19 21:00:00,5.6,1023.1,0.1,92,4.4,15000,5.556,12.964,,260,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22665 42603 10056 20044 39897 40231 50001 84502 333 60007 84646 90710 91107 93100 555 60005=
07299,2008-11-19 22:00:00,3.7,1023.3,-0.1,95,3,10000,5.556,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22760 62303 10037 20030 39896 40233 58001 85501 333 60005 85650 90710 91104 93100=
07299,2008-11-19 23:00:00,4,1023,-0.5,96,3.4,10000,5.556,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22560 72203 10040 20034 39894 40230 57005 875// 333 60005 82623 87646 90710 91104 93100=
07299,2008-11-20 00:00:00,6.5,1022.6,-0.4,87,4.5,15000,9.26,16.668,,220,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02565 72205 10065 20045 39893 40226 57004 60001 875// 333 60007 87630 90710 91109 93100 555 60005=
07299,2008-11-20 01:00:00,6.6,1022.4,-0.5,87,4.6,19000,5.556,16.668,,220,,,0,,,,,,,0,og-post,,,,AAXX 20014 07299 24669 72203 10066 20046 39891 40224 57005 700// 333 60005 90710 91109=
07299,2008-11-20 02:00:00,6.7,1022.5,-0.2,85,4.4,19000,7.408,12.964,,210,,,0,,,,,,,0,og-post,,,,AAXX 20024 07299 24669 82104 10067 20044 39892 40225 55002 700// 333 60005 90710 91107=
07299,2008-11-20 03:00:00,6.9,1021.9,-0.6,82,4,15000,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07299 21665 72202 10069 20040 39887 40219 58006 700// 875// 333 60007 87633 90710 91108 93100 555 60005=
07299,2008-11-20 04:00:00,7.5,1021.9,-0.4,79,4.1,20000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22670 72406 10075 20041 39887 40219 58004 875// 333 60005 87633 90710 91112 93100=
07299,2008-11-20 05:00:00,7.6,1021.9,-0.5,78,4,20000,12.964,22.224,,230,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22670 72307 10076 20040 39887 40219 56005 875// 333 60005 87636 90710 91112 93100=
07299,2008-11-20 06:00:00,7.6,1022,0.1,77,3.8,20000,11.112,22.224,,230,3.7,7.8,0,0,,,0,0.5,2,2,og-post,,,,AAXX 20064 07299 01570 82306 10076 20038 39888 40220 53001 60002 702// 885// 333 10078 20037 30002 55005 60007 70000 81626 88640 90710 91112 93100 555 60005=
07299,2008-11-20 07:00:00,7.9,1022,0.2,75,3.7,20000,11.112,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22570 82206 10079 20037 39889 40220 53002 888// 333 60005 81823 88636 90710 91112 93100=
07299,2008-11-20 08:00:00,8.2,1021.7,-0.1,74,3.8,20000,14.816,24.076,,210,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22570 72108 10082 20038 39886 40217 58001 878// 333 60005 81820 87632 90710 91113 93100=
07299,2008-11-20 09:00:00,9,1021.7,-0.1,71,4,20000,14.816,27.78,,240,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22570 72408 10090 20040 39887 40217 54001 878// 333 60007 81820 87636 90710 91115 93100 555 60005=
07299,2008-11-20 10:00:00,9,1022.3,0.4,73,4.4,20000,14.816,27.78,,240,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22570 72408 10090 20044 39893 40223 53004 878// 333 60005 81820 87628 90710 91115 93100=
07299,2008-11-20 11:00:00,8.8,1021,-0.6,75,4.6,20000,16.668,27.78,,240,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22570 72409 10088 20046 39880 40210 58006 878// 333 60005 81820 87624 90710 91115 93100=
07299,2008-11-20 12:00:00,8.9,1020,-1.6,78,5.3,20000,20.372,37.04,,250,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02570 72511 10089 20053 39871 40200 58016 60001 878// 333 60007 87621 90710 91120 93100 555 60005=
07299,2008-11-20 13:00:00,9.6,1019.7,-2.5,73,5,20000,22.224,33.336,,240,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22570 72412 10096 20050 39868 40197 56025 87800 333 60005 81823 87630 90710 91118 93100=
07299,2008-11-20 18:00:00,8.8,1019,-0.8,72,4,20000,11.112,33.336,,260,7.6,9.9,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02570 72606 10088 20040 39861 40190 55008 60002 878// 333 10099 20076 60007 81830 87639 90710 91118 93100 555 60005=
07299,2008-11-20 21:00:00,8.5,1019.2,0.1,74,4.1,20000,20.372,40.744,,270,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22670 72711 10085 20041 39862 40192 53001 85502 333 60007 81640 85650 87071 90710 91122 93100 555 60005=
07299,2008-11-21 00:00:00,7.9,1018.1,-1.1,86,5.7,20000,14.816,25.928,,260,,,,,,,,,,0,og-post,,,,AAXX 21004 07299 01470 72608 10079 20057 39851 40181 58011 69901 700// 875// 333 69907 86619 87646 90710 91114 93100 555 69905=
07299,2008-11-21 03:00:00,8.1,1014.9,-3.1,89,6.4,15000,18.52,38.892,,240,,,,,,,,,,60,og-post,,,,AAXX 21034 07299 21565 72410 10081 20064 39820 40149 56031 760// 875// 333 69907 84620 85633 87650 90710 91121 93100 555 69905=
07299,2008-11-21 06:00:00,8.7,1011.3,-3.4,84,6.1,18000,25.928,46.3,,240,7.4,8.9,,0.2,,0.2,0.2,0.1,7,60,og-post,,,,AAXX 21064 07299 01568 72414 10087 20061 39786 40113 58034 69922 760// 875// 333 10089 20074 32007 55001 69927 70002 85620 87636 90710 91125 93100 555 69905=
07299,2008-11-21 09:00:00,8.7,1008.9,-2.3,87,6.7,12000,38.892,66.672,61.116,250,,,,0.6,,,,,,61,og-post,,,,AAXX 21094 07299 21462 82521 10087 20067 39763 40089 58023 76166 878// 333 69967 81813 86816 87623 91033 90710 91136 93100 555 69905=
07299,2008-11-21 10:00:00,8.9,1008.1,-2.6,87,6.9,12000,29.632,61.116,50.004,250,,,,,,,,,,58,og-post,,,,AAXX 21104 07299 21462 82516 10089 20069 39756 40081 57026 75866 878// 333 69905 82813 86816 87626 91027 90710 91133 93100=
07299,2008-11-21 11:00:00,9.5,1006.3,-3.6,85,7.1,14000,38.892,70.376,70.376,250,,,,,,,,,,60,og-post,,,,AAXX 21114 07299 21464 82521 10095 20071 39739 40063 58036 76066 878// 333 69905 81813 85816 87633 91038 90710 91138 93100=
07299,2008-11-21 12:00:00,10.3,1004.5,-4.1,83,7.5,12000,51.856,81.488,81.488,260,,,,,0.6,,,,,58,og-post,,,,AAXX 21124 07299 01462 72628 10103 20075 39722 40045 58041 69961 75865 878// 333 69907 81813 85816 85633 91044 90710 91144 93100 555 69905=
07299,2008-11-21 13:00:00,8.7,1005.9,-2.2,86,6.5,6000,33.336,72.228,,290,,,0,,,,,,,61,og-post,,,,AAXX 21134 07299 21456 82918 10087 20065 39734 40059 55022 76166 878// 333 6///5 82810 87630 90710 91139 93100=
07299,2008-11-21 14:00:00,7.9,1006.2,-0.3,81,4.8,18000,29.632,55.56,,260,,,,,,,,,,21,og-post,,,,AAXX 21144 07299 21468 82616 10079 20048 39736 40062 55003 72162 878// 333 69905 81813 84630 85643 90710 91130 93100=
07299,2008-11-21 15:00:00,7.8,1007.9,3,77,4,18000,16.668,51.856,,250,,,0,2,,,,,,15,og-post,,,,AAXX 21154 07299 21468 82509 10078 20040 39752 40079 53030 71565 878// 333 60027 81813 83630 87643 90710 91128 93100 555 60005=
07299,2008-11-21 16:00:00,5.4,1009.6,3.2,85,3.1,7000,24.076,40.744,,350,,,0.4,,,,,,,80,og-post,,,,AAXX 21164 07299 21457 83513 10054 20031 39766 40096 53032 78086 873// 333 69945 81813 84923 87640 90710 91122 93100=
07299,2008-11-21 17:00:00,5.4,1010.7,4,65,-0.7,20000,14.816,48.152,,310,,,,,,,,,,25,og-post,,,,AAXX 21174 07299 21470 83108 10054 21007 39776 40107 51040 72586 8533/ 333 69905 81813 82933 84645 87357 90710 91126 93100=
07299,2008-11-21 18:00:00,5.4,1010.9,2.6,66,-0.4,20000,9.26,20.372,,300,5.2,10.4,0,0.4,,3,,,,15,og-post,,,,AAXX 21184 07299 01470 83005 10054 21004 39778 40109 51026 60032 71586 8433/ 333 10104 20052 69947 81816 81933 84645 87357 90710 91111 93100 555 60005=
07299,2008-11-21 19:00:00,5.3,1010.8,1.1,65,-0.8,20000,14.816,24.076,,270,,,0,,,,,,,15,og-post,,,,AAXX 21194 07299 21270 82708 10053 21008 39777 40108 51011 71522 873// 333 60005 81803 81933 84645 87650 90710 91113 93100=
07299,2008-11-21 20:00:00,4,1010.6,-0.2,75,0,20000,14.816,27.78,,250,,,,,,,,,,25,og-post,,,,AAXX 21204 07299 21570 62508 10040 20000 39774 40106 58002 72586 84330 333 69905 81820 81933 83650 85362 90710 91115 93100=
07299,2008-11-21 21:00:00,3.8,1010.6,-0.5,76,0,20000,20.372,29.632,,250,,,0,,,,,,,3,og-post,,,,AAXX 21214 07299 21570 72511 10038 20000 39773 40106 57005 70386 878// 333 69907 81820 85646 87656 90710 91116 93100 555 60005=
07299,2008-11-21 22:00:00,3.6,1010.3,-0.7,81,0.6,20000,20.372,33.336,,270,,,,,,,,,,25,og-post,,,,AAXX 21224 07299 21570 72711 10036 20006 39770 40103 57007 72586 878// 333 69905 82820 87633 90710 91118 93100=
07299,2008-11-22 00:00:00,2.2,1009.8,-0.9,89,0.6,20000,22.224,35.188,,270,,,0.2,0.2,0.2,,,,,80,og-post,,,,AAXX 22004 07299 01470 72712 10022 20006 39764 40098 58009 69921 78086 878// 333 69927 83819 83626 87657 90710 91119 93100 555 69925=
07299,2008-11-22 01:00:00,2.3,1010.1,-0.3,85,0,60000,16.668,46.3,,260,,,,,,,,,,0,og-post,,,,AAXX 22014 07299 24686 82609 10023 20000 39767 40101 55003 700// 333 69905 90710 91125=
07299,2008-11-22 02:00:00,2.4,1009.9,-0.4,85,0.1,55000,25.928,57.412,,260,,,,,,,,,,0,og-post,,,,AAXX 22024 07299 24685 82614 10024 20001 39765 40099 56004 700// 333 69905 90710 91131=
07299,2008-11-22 03:00:00,1.7,1009.2,-0.7,92,0.5,11000,24.076,37.04,,250,,,0.2,0.2,,,,,,84,og-post,,,,AAXX 22034 07299 21561 72513 10017 20005 39757 40092 58007 784// 878// 333 69927 82820 87633 90710 91120 93100 555 69925=
07299,2008-11-22 04:00:00,2.2,1008.5,-1.6,91,0.9,12000,20.372,31.484,,260,,,,,,,,,,26,og-post,,,,AAXX 22044 07299 21562 72611 10022 20009 39751 40085 58016 72687 878// 333 69905 84820 87633 90710 91117 93100=
07299,2008-11-22 05:00:00,2,1009.2,-0.7,90,0.5,20000,24.076,51.856,,280,,,,,,,,,,26,og-post,,,,AAXX 22054 07299 21470 72813 10020 20005 39758 40092 55007 72687 8687/ 333 69905 83815 85633 87359 90710 91128 93100=
07299,2008-11-22 06:00:00,1.5,1010.3,1.1,89,-0.1,20000,18.52,35.188,,270,1.5,5.5,0,,,0.4,3.6,0,1,1,og-post,,,,AAXX 22064 07299 01470 72710 10015 21001 39768 40103 53011 69942 701// 8687/ 333 10055 20015 32001 55000 69907 70036 82814 85636 90710 91119 93100 555 60005=
07299,2008-11-22 07:00:00,1.7,1011,2.4,80,-1.4,20000,16.668,24.076,,270,,,0,,,,,,,,og-post,,,,AAXX 22074 07299 22470 72709 10017 21014 39775 40110 52024 8483/ 333 60005 83814 85646 86364 90710 91113 93100=
07299,2008-11-22 08:00:00,1.6,1011.2,1.9,87,-0.3,20000,18.52,37.04,,260,,,0,,,,,,,14,og-post,,,,AAXX 22084 07299 21470 72610 10016 21003 39777 40112 51019 71422 8487/ 333 60005 82810 83646 86359 90710 91120 93100=
07299,2008-11-22 09:00:00,1.9,1011.4,1.1,81,-1,20000,25.928,40.744,,260,,,0,0,,,,,,15,og-post,,,,AAXX 22094 07299 21370 72614 10019 21010 39779 40114 51011 71522 8337/ 333 60007 82809 81915 87360 90710 91122 93100 555 60005=
07299,2008-11-22 10:00:00,1.8,1011.5,0.5,88,0,2500,27.78,46.3,,260,,,,,,,,,,85,og-post,,,,AAXX 22104 07299 21425 72615 10018 20000 39780 40115 51005 78587 8637/ 333 69905 83810 81915 85645 87360 90710 91125 93100=
07299,2008-11-22 11:00:00,1.7,1011.2,0,85,-0.6,25000,27.78,51.856,,270,,,0.4,,,,,,,28,og-post,,,,AAXX 22114 07299 21275 72715 10017 21006 39777 40112 50000 72887 873// 333 69945 82706 86617 81920 87643 90710 91128 93101=
