station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-11-22 12:00:00,2.1,1010.8,-0.6,81,-0.8,25000,33.336,59.264,53.708,260,,,,0.4,0.4,,,,,78,og-post,,,,AAXX 22124 07299 01575 82618 10021 21008 39773 40108 58006 69941 77887 8621/ 333 69947 86820 87458 91029 90710 91132 93101 555 69905=
07299,2008-11-22 13:00:00,1.9,1010.8,-0.7,83,-0.7,8000,35.188,51.856,,260,,,,,,,,,,85,og-post,,,,AAXX 22134 07299 21358 72619 10019 21007 39773 40108 56007 78587 8521/ 333 69905 81708 84816 87458 90710 91128 93100=
07299,2008-11-22 14:00:00,2.3,1011,-0.2,82,-0.5,15000,27.78,57.412,,260,,,,,,,,,,78,og-post,,,,AAXX 22144 07299 21465 62615 10023 21005 39775 40110 55002 77887 83231 333 69905 83815 85360 90710 91131 93100=
07299,2008-11-22 15:00:00,1.6,1011.5,0.6,84,-0.8,30000,25.928,48.152,,270,,,,,,,,,,22,og-post,,,,AAXX 22154 07299 21480 62714 10016 21008 39779 40115 53006 72287 82271 333 69907 82815 85363 90710 91126 93100 555 69905=
07299,2008-11-22 16:00:00,1.2,1011.5,0.6,84,-1.2,40000,24.076,44.448,,270,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 22482 72713 10012 21012 39779 40115 51006 83271 333 60005 83814 85362 90710 91124 93100=
07299,2008-11-22 17:00:00,1.1,1011.9,0.8,84,-1.3,40000,18.52,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22482 72710 10011 21013 39783 40119 52008 82171 333 60005 82814 85361 90710 91119 93100 94087 94187=
07299,2008-11-22 18:00:00,1,1011.9,0.4,85,-1.2,40000,18.52,33.336,,260,0.7,2.3,0,0,,0.4,,,,3,og-post,,,,AAXX 22184 07299 01482 72610 10010 21012 39783 40119 52004 69942 70387 82171 333 10023 20007 60007 82813 86364 90710 91118 93100 555 60005=
07299,2008-11-22 19:00:00,1.2,1012,0.5,83,-1.4,30000,16.668,33.336,,270,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22480 72709 10012 21014 39784 40120 51005 8387/ 333 60005 82815 87363 90710 91118 93100=
07299,2008-11-22 20:00:00,1,1011.6,-0.3,83,-1.6,25000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22475 72610 10010 21016 39780 40116 58003 8387/ 333 60005 82815 83650 86357 90710 91117 93100=
07299,2008-11-22 21:00:00,1,1011.5,-0.4,83,-1.6,18000,24.076,40.744,,270,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22468 72713 10010 21016 39779 40115 58004 8587/ 333 60007 82815 83843 86356 90710 91122 93100 555 60005=
07299,2008-11-22 22:00:00,1,1011.6,-0.4,83,-1.6,8000,27.78,40.744,,270,,,,,,,,,,26,og-post,,,,AAXX 22224 07299 21458 72715 10010 21016 39780 40116 55004 72687 878// 333 69905 85815 84833 87645 90710 91122 93100=
07299,2008-11-22 23:00:00,0.9,1012.4,0.7,83,-1.7,5000,18.52,44.448,,280,,,,,,,,,,85,og-post,,,,AAXX 22234 07299 21450 82810 10009 21017 39787 40124 53007 78587 878// 333 69905 84815 87830 90710 91124 93100=
07299,2008-11-23 00:00:00,0,1013,1.3,93,-1,1600,12.964,31.484,,300,,,0.2,0.2,0.2,,,,,86,og-post,,1,,AAXX 23004 07299 01416 83007 10000 21010 39792 40130 53013 69921 78687 878// 333 42001 69927 86815 87823 90710 91117 93101 555 69925=
07299,2008-11-23 01:00:00,0.3,1013.4,1.6,82,-2.4,35000,12.964,20.372,,280,,,0.2,,,,,,,0,og-post,,,,AAXX 23014 07299 24581 82807 10003 21024 39796 40134 51016 700// 333 69925 90710 91111=
07299,2008-11-23 02:00:00,0.1,1013.7,1.2,84,-2.3,55000,11.112,27.78,,260,,,0,,,,,,,0,og-post,,,,AAXX 23024 07299 24685 82606 10001 21023 39799 40137 51012 700// 333 60005 90710 91115=
07299,2008-11-23 03:00:00,-0.3,1013.8,0.7,86,-2.4,15000,12.964,25.928,,260,,,0,0.2,,,,,,0,og-post,,1,,AAXX 23034 07299 21465 62607 11003 21024 39799 40138 51007 700// 86800 333 42001 69927 82815 85650 90710 91114 93101 555 60005=
07299,2008-11-23 04:00:00,-0.6,1014.2,0.7,86,-2.7,18000,12.964,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 23044 07299 22468 52707 11006 21027 39803 40142 53007 85800 333 60005 81815 85650 90710 91110 93100=
07299,2008-11-23 05:00:00,-0.1,1014.1,0.3,85,-2.3,18000,18.52,27.78,,250,,,0,,,,,,,,og-post,,,,AAXX 23054 07299 22468 72510 11001 21023 39802 40141 52003 878// 333 60005 81815 87650 90710 91115 93100=
07299,2008-11-23 06:00:00,-0.4,1014.5,0.7,82,-3.1,18000,18.52,27.78,,250,-1.1,1.2,0,0,,0.4,0.8,0.5,-2,2,og-post,,1,,AAXX 23064 07299 01468 72510 11004 21031 39806 40145 52007 69942 702// 878// 333 10012 21011 3/102 42001 55005 60007 70008 81815 87650 90710 91115 93101 555 60005=
07299,2008-11-23 07:00:00,-0.7,1014.9,0.6,82,-3.4,20000,16.668,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 23074 07299 22470 52409 11007 21034 39809 40149 53006 85800 333 60005 81810 84650 90710 91114 93100=
07299,2008-11-23 08:00:00,-0.4,1015.1,1,83,-2.9,40000,11.112,24.076,,240,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22482 42406 11004 21029 39812 40151 52010 84800 333 60005 81810 84642 90710 91113 93100=
07299,2008-11-23 09:00:00,0.3,1014.7,0.3,83,-2.3,40000,9.26,14.816,,220,,,0,0,,,,,,,og-post,,1,,AAXX 23094 07299 22482 72205 10003 21023 39809 40147 50003 878// 333 42001 60007 81815 86638 90710 91108 93100 555 60005=
07299,2008-11-23 10:00:00,0.6,1014.2,-0.5,79,-2.6,40000,12.964,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22482 72507 10006 21026 39804 40142 58005 878// 333 60005 81816 87633 90710 91114 93100=
07299,2008-11-23 11:00:00,1.1,1012.9,-2,76,-2.7,40000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22582 72506 10011 21027 39792 40129 58020 878// 333 60005 82820 87646 90710 91112 93100=
07299,2008-11-23 12:00:00,2.5,1011.9,-2.5,72,-2,40000,7.408,25.928,,260,,,0,0,,,,,,,og-post,,0,,AAXX 23124 07299 02582 72604 10025 21020 39784 40119 58025 60001 878// 333 41000 60007 82823 87643 90710 91114 93100 555 60005=
07299,2008-11-23 13:00:00,2.1,1010.3,-3.6,62,-4.4,40000,20.372,33.336,,250,,,0,,,,,,,,og-post,,,,AAXX 23134 07299 22582 72511 10021 21044 39768 40103 58036 8783/ 333 60005 81830 87366 90710 91118 93100=
07299,2008-11-23 14:00:00,1.9,1008.9,-3.8,63,-4.4,40000,20.372,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 22582 72511 10019 21044 39754 40089 58038 8783/ 333 60005 81830 87366 90710 91119 93100=
07299,2008-11-23 15:00:00,1.6,1006.6,-5.2,65,-4.3,40000,5.556,25.928,,210,,,0,0,,,,,,,og-post,,0,,AAXX 23154 07299 22582 82103 10016 21043 39732 40066 58052 8287/ 333 41000 60007 81830 88359 90710 91114 93100 555 60005=
07299,2008-11-23 16:00:00,1.2,1004.1,-6.1,67,-4.3,25000,3.704,12.964,,160,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22575 81602 10012 21043 39707 40041 58061 8187/ 333 60005 81830 88358 90710 91107 93100=
07299,2008-11-23 17:00:00,0.8,1001.2,-7.5,78,-2.6,25000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22575 80000 10008 21026 39679 40012 58075 8587/ 333 60005 81830 85656 88358 90710 91103 93100=
07299,2008-11-23 18:00:00,1.1,998.9,-7.5,76,-2.7,3000,5.556,16.668,,170,-0.8,3,,,,,,,,71,og-post,,0,,AAXX 23184 07299 01430 81703 10011 21027 39657 49989 56075 69902 77172 878// 333 10030 21008 41000 69907 81815 87632 90710 91109 93101 555 69905=
07299,2008-11-23 19:00:00,0.5,996.5,-7.4,92,-0.6,6000,5.556,11.112,,90,,,0.2,,,,,,,71,og-post,,,,AAXX 23194 07299 21456 80903 10005 21006 39633 49965 56074 77177 878// 333 69925 81815 87628 90710 91106 93101=
07299,2008-11-23 20:00:00,0.2,994.8,-6.3,96,-0.4,2000,7.408,12.964,,100,,,1,,,,,,,71,og-post,,,,AAXX 23204 07299 21120 81004 10002 21004 39616 49948 56063 77177 887// 333 60015 85702 88710 90710 91107 93103=
07299,2008-11-23 21:00:00,0.2,993.7,-5.1,97,-0.2,1700,7.408,12.964,,150,,,1,3,,,,,,71,og-post,,4,,AAXX 23214 07299 21017 81504 10002 21002 39606 49937 56051 77177 887// 333 43004 60037 81701 85702 88610 90710 91107 93104 555 60015=
07299,2008-11-23 22:00:00,0.3,993,-3.4,97,-0.1,5000,5.556,9.26,,110,,,2,,,,,,,68,og-post,,,,AAXX 23224 07299 21150 81103 10003 21001 39599 49930 56034 76877 885// 333 60025 81702 83608 88618 90710 91105 93101=
07299,2008-11-23 23:00:00,0.7,992.7,-1.9,97,0.3,7000,5.556,14.816,,160,,,1,,,,,,,68,og-post,,,,AAXX 23234 07299 21057 81603 10007 20003 39597 49927 56019 76877 885// 333 60015 81701 85609 88625 90710 91108 93100=
07299,2008-11-24 00:00:00,1.1,993,-0.6,97,0.7,9000,11.112,14.816,,170,,,0.4,3,6,,,,,23,og-post,,4,,AAXX 24004 07299 01259 81706 10011 20007 39600 49930 55006 60061 72376 885// 333 43004 60037 81704 85615 88623 90710 91108 93104 555 69945=
07299,2008-11-24 01:00:00,3,993.5,0.8,89,1.4,60000,12.964,31.484,,260,,,0,,,,,,,0,og-post,,,,AAXX 24014 07299 24486 82607 10030 20014 39607 49935 53008 700// 333 60005 90710 91117=
07299,2008-11-24 02:00:00,2.8,993.5,1,88,1,60000,5.556,20.372,,270,,,0,,,,,,,0,og-post,,,,AAXX 24024 07299 24586 82703 10028 20010 39607 49935 51010 700// 333 60005 90710 91111=
07299,2008-11-24 03:00:00,2.9,993.1,0.3,90,1.4,20000,3.704,7.408,,140,,,0,0,,,,,,16,og-post,,2,,AAXX 24034 07299 21270 81402 10029 20014 39603 49931 50003 71622 875// 333 42002 60007 81705 85622 87646 90710 91104 93100 555 60005=
07299,2008-11-24 04:00:00,2.5,993,-0.5,91,1.2,10000,3.704,25.928,,250,,,1,,,,,,,83,og-post,,,,AAXX 24044 07299 21260 82502 10025 20012 39602 49930 57005 78387 875// 333 60015 81704 87620 90710 91114 93100=
07299,2008-11-24 05:00:00,1.3,993.2,-0.5,93,0.3,15000,,5.556,,,,,0.2,,,,,,,26,og-post,,,,AAXX 24054 07299 21265 70000 10013 20003 39602 49932 56005 72687 8753/ 333 69925 81704 84616 87623 90710 91103 93100=
07299,2008-11-24 06:00:00,1.9,993.2,-0,97,1.5,6000,11.112,25.928,,220,0.1,3.1,0.2,1,,7,7,0.7,-0,83,og-post,,1,,AAXX 24064 07299 01156 72206 10019 20015 39603 49932 55000 60072 78387 878// 333 10031 20001 3/100 42001 55007 60017 70070 81703 85615 87650 90710 91114 93100 555 69925=
07299,2008-11-24 07:00:00,1.7,993.5,0.4,94,0.8,20000,,25.928,,,,,,,,,,,,26,og-post,,,,AAXX 24074 07299 21270 70000 10017 20008 39606 49935 53004 72687 878// 333 69905 81805 86625 90710 91114 93100=
07299,2008-11-24 08:00:00,1.8,993.9,0.8,95,1.1,20000,5.556,12.964,,160,,,0,,,,,,,,og-post,,,,AAXX 24084 07299 22270 71603 10018 20011 39610 49939 53008 878// 333 60005 81805 87620 90710 91107 93100=
07299,2008-11-24 09:00:00,2.7,994.7,1.5,90,1.2,20000,12.964,22.224,,250,,,0,,,,,,,15,og-post,,1,,AAXX 24094 07299 21470 72507 10027 20012 39618 49947 53015 71587 878// 333 42001 69907 81810 87656 90710 91112 93100 555 60005=
07299,2008-11-24 10:00:00,3,995.2,1.8,88,1.2,20000,12.964,20.372,,230,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22470 72307 10030 20012 39624 49952 53018 878// 333 60005 81810 87657 90710 91111 93100=
07299,2008-11-24 11:00:00,3.7,995.6,1.8,86,1.6,28000,14.816,24.076,,240,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22478 62408 10037 20016 39628 49956 51018 8183/ 333 60005 81810 83358 86364 90710 91113 93100=
07299,2008-11-24 12:00:00,4.1,995.6,1.1,85,1.8,40000,11.112,24.076,,240,,,0,0,,,,,,1,og-post,,,,AAXX 24124 07299 01482 52406 10041 20018 39629 49956 51011 69901 70187 81830 333 60007 81815 83368 90710 91113 93100 555 60005=
07299,2008-11-24 13:00:00,4.9,996,1,80,1.7,40000,5.556,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22482 62903 10049 20017 39634 49960 53010 81231 333 60005 81815 84358 90710 91106 93100=
07299,2008-11-24 14:00:00,4.6,996.5,1,83,2,40000,9.26,12.964,,290,,,,,,,,,,80,og-post,,,,AAXX 24144 07299 21582 72905 10046 20020 39638 49965 53010 78086 8583/ 333 69905 81820 85625 90710 91107 93100=
07299,2008-11-24 15:00:00,3.9,997.3,1.6,85,1.6,40000,12.964,20.372,,240,,,,,,,,,,15,og-post,,,,AAXX 24154 07299 21582 72407 10039 20016 39645 49973 53016 71586 8584/ 333 69907 81820 85656 90710 91111 93100 555 69905=
07299,2008-11-24 16:00:00,2.5,997.9,1.5,88,0.7,20000,12.964,24.076,,240,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22570 22407 10025 20007 39649 49979 52015 81840 333 60005 81820 90710 91113 93100=
07299,2008-11-24 17:00:00,1.4,998.8,1.8,90,-0.1,20000,5.556,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22570 11703 10014 21001 39656 49988 52018 81840 333 60005 81820 90710 91110 93100=
07299,2008-11-24 18:00:00,0.7,999.8,2,90,-0.8,20000,,9.26,,,0.7,5.6,0,0,,,,,,3,og-post,,,,AAXX 24184 07299 01570 60000 10007 21008 39665 49998 53020 69902 70386 86800 333 10056 20007 60007 81820 85650 90710 91105 93100 555 60005=
07299,2008-11-24 19:00:00,0.1,1000.4,2.1,94,-0.8,12000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22562 12302 10001 21008 39670 40004 51021 81800 333 60005 81820 90710 91104 93100=
07299,2008-11-24 20:00:00,-0.7,1001.4,2.3,95,-1.4,15000,1.852,9.26,,340,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22565 73401 11007 21014 39679 40014 52023 878// 333 60005 81826 83643 87650 90710 91105 93100=
07299,2008-11-24 21:00:00,-0.2,1001.7,1.8,96,-0.8,9000,3.704,5.556,,170,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 22459 71702 11002 21008 39683 40017 51018 878// 333 60007 81815 83636 87650 90710 91103 93100 555 60005=
07299,2008-11-24 22:00:00,0.1,1002.3,1.9,96,-0.5,9000,5.556,9.26,,190,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 22659 71903 10001 21005 39689 40023 51019 875// 333 60005 83636 87650 90710 91105 93100=
07299,2008-11-24 23:00:00,0.6,1003.1,1.8,95,-0.1,9000,,16.668,,,,,0,,,,,,,,og-post,,,,AAXX 24234 07299 22659 70000 10006 21001 39697 40031 53018 875// 333 60005 83636 87650 90710 91109 93100=
07299,2008-11-25 00:00:00,0.3,1003.8,2,95,-0.4,9000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 25004 07299 02659 70000 10003 21004 39703 40038 52020 60001 875// 333 60007 83636 87650 90710 91103 93100 555 60005=
07299,2008-11-25 01:00:00,0.4,1004.4,2,96,-0.2,5000,3.704,5.556,,170,,,0,,,,,,,0,og-post,,,,AAXX 25014 07299 24650 81702 10004 21002 39709 40044 51020 700// 333 60005 90710 91103=
07299,2008-11-25 02:00:00,,,1.8,,,6000,1.852,3.704,,150,,,0,,,,,,,0,og-post,,,,AAXX 25024 07299 24756 81501 1//// 2//// 39715 4//// 52018 700// 333 60005 90710 91102=
07299,2008-11-25 03:00:00,0.6,1005.9,2.1,97,0.2,8000,7.408,18.52,,350,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07299 21458 73504 10006 20002 39724 40059 53021 700// 875// 333 60007 84612 87650 90710 91110 93100 555 60005=
07299,2008-11-25 04:00:00,0.5,1006.8,2.4,97,0.1,3500,12.964,18.52,,330,,,0,,,,,,,10,og-post,,,,AAXX 25044 07299 21135 73307 10005 20001 39733 40068 53024 71022 876// 333 60005 85702 87704 90710 91110 93100=
07299,2008-11-25 05:00:00,0.3,1007.5,2.4,91,-1,15000,18.52,27.78,,350,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 22365 73510 10003 21010 39739 40075 51024 875// 333 60005 83708 87616 90710 91115 93100=
07299,2008-11-25 06:00:00,0.2,1008.7,2.7,92,-0.9,12000,14.816,22.224,,340,-0.7,0.7,0,0,,,0,0.5,-3,3,og-post,,,,AAXX 25064 07299 01362 73408 10002 21009 39751 40087 53027 60002 703// 876// 333 10007 21007 31103 55005 60007 79999 87708 90710 91112 93100 555 60005=
07299,2008-11-25 07:00:00,0.3,1009.9,2.9,92,-0.8,9000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 25074 07299 22359 73506 10003 21008 39762 40099 53029 875// 333 60005 86706 87613 90710 91112 93100=
07299,2008-11-25 08:00:00,0.3,1011,3.4,89,-1.3,8000,11.112,24.076,,340,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 22358 73406 10003 21013 39773 40110 51034 875// 333 60005 85709 83616 87656 90710 91113 93100=
07299,2008-11-25 09:00:00,-0.3,1012.2,3.3,87,-2.2,30000,18.52,24.076,,340,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22480 53410 11003 21022 39784 40122 52033 85500 333 60007 81710 84657 90710 91113 93100 555 60005=
07299,2008-11-25 10:00:00,1.5,1012.9,3.1,76,-2.3,10000,18.52,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22460 23410 10015 21023 39793 40129 51031 81802 333 60005 81813 90710 91116 93100=
07299,2008-11-25 11:00:00,1.8,1013.3,2.4,75,-2.2,20000,7.408,24.076,,350,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22470 23504 10018 21022 39797 40133 51024 81832 333 60005 81816 90710 91113 93100=
07299,2008-11-25 12:00:00,3.3,1013.5,1.7,65,-2.7,25000,12.964,20.372,,350,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02575 23507 10033 21027 39801 40135 51017 60001 81830 333 60007 81823 90710 91111 93100 555 60005=
07299,2008-11-25 13:00:00,3.9,1014.1,1.4,63,-2.5,30000,5.556,16.668,,20,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22580 10203 10039 21025 39807 40141 53014 81830 333 60005 81825 90710 91109 93100=
07299,2008-11-25 14:00:00,4.2,1014.8,1.7,66,-1.6,28000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22578 11204 10042 21016 39814 40148 53017 81800 333 60005 81825 90710 91108 93100=
07299,2008-11-25 15:00:00,3.1,1015.6,2,71,-1.7,28000,7.408,12.964,,170,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22578 11704 10031 21017 39821 40156 53020 81830 333 60007 81825 90710 91107 93100 555 60005=
07299,2008-11-25 16:00:00,1.9,1016.7,2.3,75,-2.1,25000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22575 21902 10019 21021 39830 40167 53023 82830 333 60005 81823 90710 91104 93100=
07299,2008-11-25 17:00:00,0.4,1018,2.7,86,-1.7,22000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22572 70000 10004 21017 39841 40180 53027 878// 333 60005 81823 87640 90710 91103 93100=
07299,2008-11-25 18:00:00,0.5,1019,3,89,-1.1,16000,,3.704,,,-0.3,4.3,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02566 70000 10005 21011 39851 40190 53030 60002 878// 333 10043 21003 60007 81823 87633 90710 91102 93100 555 60005=
07299,2008-11-25 19:00:00,0.9,1020,3.1,87,-1,16000,5.556,7.408,,10,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22666 70103 10009 21010 39861 40200 51031 875// 333 60005 87634 90710 91104 93100=
07299,2008-11-25 20:00:00,1.2,1020.9,2.9,84,-1.2,15000,9.26,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22565 73405 10012 21012 39870 40209 51029 875// 333 60005 86633 87650 90710 91108 93100=
07299,2008-11-25 21:00:00,1,1021.7,2.6,85,-1.2,15000,12.964,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22565 73307 10010 21012 39877 40217 51026 875// 333 60007 81631 87650 90710 91110 93100 555 60005=
07299,2008-11-25 22:00:00,1,1022.1,2,85,-1.2,15000,12.964,16.668,,340,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22765 73407 10010 21012 39881 40221 51020 875// 333 60005 87650 90710 91109 93100=
07299,2008-11-25 23:00:00,-0.9,1023.1,1.8,89,-2.5,15000,9.26,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22765 13505 11009 21025 39888 40231 52018 81500 333 60005 81650 90710 91110 93100=
07299,2008-11-26 00:00:00,-1.3,1023.8,1.8,94,-2.1,8000,11.112,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02758 13106 11013 21021 39895 40238 53018 60001 81500 333 60007 81650 90710 91108 93100 555 60005=
07299,2008-11-26 01:00:00,-1.1,1024,1.6,93,-2.1,8000,1.852,16.668,,150,,,0,,,,,,,0,og-post,,,,AAXX 26014 07299 24658 81501 11011 21021 39897 40240 51016 700// 333 60005 90710 91109=
07299,2008-11-26 02:00:00,-1,1024.6,1.5,93,-2,7000,1.852,7.408,,150,,,0,,,,,,,0,og-post,,,,AAXX 26024 07299 24657 81501 11010 21020 39903 40246 51015 700// 333 60005 90710 91104=
07299,2008-11-26 03:00:00,-1.3,1025.1,1.2,93,-2.3,7000,1.852,3.704,,30,,,0,0,,,,,,3,og-post,,,,AAXX 26034 07299 21657 70301 11013 21023 39907 40251 53012 703// 875// 333 60007 87643 90710 91102 93100 555 60005=
07299,2008-11-26 04:00:00,-0.6,1025.5,1.5,94,-1.4,7000,3.704,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22457 70202 11006 21014 39912 40255 52015 875// 333 60005 85610 87638 90710 91108 93100=
07299,2008-11-26 05:00:00,-0.7,1025.7,1.1,94,-1.5,6000,1.852,5.556,,340,,,,,,,,,,70,og-post,,,,AAXX 26054 07299 21456 73401 11007 21015 39914 40257 51011 77072 875// 333 69905 82610 87638 90710 91103 93100=
07299,2008-11-26 06:00:00,-0.5,1026.4,1.4,94,-1.3,6000,1.852,3.704,,240,-1.7,1.2,,,,,0,5.8,-4,71,og-post,,0,,AAXX 26064 07299 01256 82401 11005 21013 39921 40264 53014 69902 771// 885// 333 10012 21017 3/104 41000 55058 69907 79999 82605 83613 87625 90710 91102 93101 555 69905=
07299,2008-11-26 07:00:00,-0.4,1026.9,1.4,94,-1.2,4000,3.704,5.556,,340,,,,,,,,,,71,og-post,,,,AAXX 26074 07299 21240 83402 11004 21012 39926 40269 53014 77177 885// 333 69905 81605 88611 90710 91103 93101=
07299,2008-11-26 08:00:00,-0.1,1027.7,2,94,-1,4000,,5.556,,,,,,,,,,,,22,og-post,,,,AAXX 26084 07299 21340 80000 11001 21010 39934 40277 53020 72272 885// 333 69905 87609 90710 91103 93101=
07299,2008-11-26 09:00:00,0.3,1028.1,1.7,92,-0.8,6000,,3.704,,,,,0,,,,,,,3,og-post,,,,AAXX 26094 07299 21356 70000 10003 21008 39938 40281 51017 70372 875// 333 69907 87608 90710 91102 93100 555 60005=
07299,2008-11-26 10:00:00,1.2,1028.7,1.9,88,-0.6,7000,3.704,9.26,,350,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22357 73502 10012 21006 39945 40287 52019 875// 333 60005 87608 90710 91105 93100=
07299,2008-11-26 11:00:00,3,1027.6,0.3,79,-0.3,8000,5.556,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22458 41703 10030 21003 39937 40276 50003 84800 333 60005 82811 83656 90710 91106 93100=
07299,2008-11-26 12:00:00,4.8,1027,-0.5,65,-1.2,10000,3.704,9.26,,130,,,0,0,,,,,,1,og-post,,,,AAXX 26124 07299 01460 31302 10048 21012 39933 40270 58005 69901 70171 83800 333 60007 81812 83656 90710 91105 93100 555 60005=
07299,2008-11-26 13:00:00,4.3,1027.2,-1.1,71,-0.5,10000,9.26,16.668,,350,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22460 33505 10043 21005 39934 40272 55011 83800 333 60005 81817 83645 90710 91109 93100=
07299,2008-11-26 14:00:00,3.8,1027.2,-0.3,73,-0.6,12000,7.408,20.372,,360,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22462 33604 10038 21006 39934 40272 56003 83800 333 60005 81817 83645 90710 91111 93100=
07299,2008-11-26 15:00:00,2.9,1027.5,0.3,81,0,12000,7.408,12.964,,320,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22462 23204 10029 20000 39936 40275 53003 82800 333 60007 81817 90710 91107 93100 555 60005=
07299,2008-11-26 16:00:00,0.9,1028.2,0.6,87,-1,9000,5.556,12.964,,340,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22459 23403 10009 21010 39940 40282 53006 82800 333 60005 81817 90710 91107 93100=
07299,2008-11-26 17:00:00,-0.6,1028.6,0.8,92,-1.7,6000,5.556,9.26,,250,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22656 12503 11006 21017 39942 40286 52008 81500 333 60005 81645 90710 91105 93100=
07299,2008-11-26 18:00:00,-1.4,1028.9,0.8,94,-2.2,5000,,3.704,,,-1.5,4.8,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02650 10000 11014 21022 39944 40289 51008 69902 81500 333 10048 21015 60007 81645 90710 91102 93100 555 60005=
07299,2008-11-26 19:00:00,-2.1,1029.3,0.7,95,-2.8,5000,1.852,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22950 02401 11021 21028 39947 40293 53007 333 60005 90710 91102 93100=
