station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-11-26 20:00:00,-2,1029.2,0.4,96,-2.6,4000,5.556,5.556,,220,,,0,,,,,,,10,og-post,,,,AAXX 26204 07299 21940 02203 11020 21026 39946 40292 50004 71000 333 60005 90710 91103 93100=
07299,2008-11-26 21:00:00,-2.8,1029.5,0.4,95,-3.5,4000,1.852,3.704,,150,,,0,0,,,,,,10,og-post,,,,AAXX 26214 07299 21940 01501 11028 21035 39948 40295 51004 71000 333 60007 90710 91102 93100 555 60005=
07299,2008-11-26 22:00:00,-2.7,1029.5,0.1,96,-3.2,4500,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 26224 07299 21945 00000 11027 21032 39948 40295 53001 71000 333 60005 90710 91102 93100=
07299,2008-11-26 23:00:00,-3,1029.5,0.2,96,-3.5,4000,3.704,5.556,,180,,,0,,,,,,,10,og-post,,,,AAXX 26234 07299 21940 01802 11030 21035 39948 40295 51002 71000 333 60005 90710 91103 93100=
07299,2008-11-27 00:00:00,-3.1,1029,-0.5,95,-3.8,4000,3.704,7.408,,200,,,0,0,,,,,,10,og-post,,,,AAXX 27004 07299 01940 02002 11031 21038 39943 40290 58005 60001 71000 333 60007 90710 91104 93100 555 60005=
07299,2008-11-27 01:00:00,-2.6,1028.5,-1,95,-3.3,7000,7.408,9.26,,180,,,0,,,,,,,0,og-post,,,,AAXX 27014 07299 24957 /1804 11026 21033 39938 40285 58010 700// 333 60005 90710 91105=
07299,2008-11-27 02:00:00,-2.8,1028.3,-1.2,95,-3.5,6000,3.704,7.408,,150,,,0,,,,,,,0,og-post,,,,AAXX 27024 07299 24956 /1502 11028 21035 39936 40283 56012 700// 333 60005 90710 91104=
07299,2008-11-27 03:00:00,-3.7,1027.9,-1.2,95,-4.4,5000,1.852,5.556,,210,,,0,0,,,,,,1,og-post,,,,AAXX 27034 07299 21950 02101 11037 21044 39931 40279 57012 701// 333 60007 90710 91103 93100 555 60005=
07299,2008-11-27 04:00:00,-4.4,1027.7,-1,93,-5.4,6000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22956 01802 11044 21054 39928 40277 58010 333 60005 90710 91104 93100=
07299,2008-11-27 05:00:00,-3.8,1027.4,-1,93,-4.8,8000,5.556,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22958 01603 11038 21048 39926 40274 56010 333 60005 90710 91106 93100=
07299,2008-11-27 06:00:00,-3.7,1027,-0.8,94,-4.5,8000,5.556,11.112,,170,-4.5,-1.4,0,0,,,0,4.7,-8,2,og-post,,,,AAXX 27064 07299 01958 01703 11037 21045 39923 40270 57008 60002 702// 333 11014 21045 34108 55047 60007 79999 90710 91106 93100 555 60005=
07299,2008-11-27 07:00:00,-3.7,1026.8,-0.7,93,-4.7,10000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22/60 11704 11037 21047 39921 40268 57007 80002 333 60005 81073 90710 91106 93100=
07299,2008-11-27 08:00:00,-2.1,1026.7,-0.4,92,-3.2,8000,7.408,12.964,,170,,,0,,,,,,,0,og-post,,,,AAXX 27084 07299 24958 /1704 11021 21032 39922 40267 55004 700// 333 60005 90710 91107=
07299,2008-11-27 09:00:00,-0.3,1026.1,-0.5,85,-2.5,10000,11.112,16.668,,120,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22/60 11206 11003 21025 39918 40261 58005 80002 333 60007 81073 90710 91109 93100 555 60005=
07299,2008-11-27 10:00:00,1.5,1025.4,-0.7,78,-1.9,10000,9.26,16.668,,120,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22460 11205 10015 21019 39914 40254 58007 81102 333 60005 81813 90710 91109 93100=
07299,2008-11-27 11:00:00,2.2,1024.5,-1.6,71,-2.5,10000,9.26,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22460 11205 10022 21025 39906 40245 58016 81102 333 60005 81815 90710 91110 93100=
07299,2008-11-27 12:00:00,2.9,1023.6,-2,68,-2.4,10000,7.408,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02/60 11604 10029 21024 39898 40236 58020 60001 80002 333 60007 81073 90710 91108 93100 555 60005=
07299,2008-11-27 13:00:00,3.4,1022.8,-2.3,67,-2.2,10000,5.556,12.964,,130,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22/60 11303 10034 21022 39891 40228 56023 80002 333 60005 81073 90710 91107 93100=
07299,2008-11-27 14:00:00,3.3,1022.1,-2.2,66,-2.5,10000,7.408,12.964,,120,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22/60 11204 10033 21025 39884 40221 56022 80002 333 60005 81073 90710 91107 93100=
07299,2008-11-27 15:00:00,2.2,1021.5,-2.1,69,-2.9,10000,11.112,14.816,,110,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22/60 31106 10022 21029 39877 40215 57021 80001 333 60007 83073 90710 91108 93100 555 60005=
07299,2008-11-27 16:00:00,0.5,1021.5,-1.6,76,-3.2,10000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22/60 31104 10005 21032 39875 40215 56016 80001 333 60005 83073 90710 91108 93100=
07299,2008-11-27 17:00:00,-0.6,1021.2,-1.4,80,-3.6,9000,11.112,27.78,,120,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22/59 21206 11006 21036 39870 40212 56014 80001 333 60005 82073 90710 91115 93100=
07299,2008-11-27 18:00:00,-1.2,1020.7,-1.2,83,-3.7,8000,11.112,14.816,,130,-4.4,3.8,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02958 01306 11012 21037 39865 40207 58012 60002 333 10038 21044 60007 90710 91108 93100 555 60005=
07299,2008-11-27 19:00:00,-1.8,1020.4,-1.4,88,-3.5,6000,1.852,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22956 01801 11018 21035 39861 40204 56014 333 60005 90710 91108 93100=
07299,2008-11-27 20:00:00,-1.6,1019.7,-1.5,87,-3.5,6000,11.112,12.964,,170,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22956 01706 11016 21035 39855 40197 58015 333 60005 90710 91107 93100=
07299,2008-11-27 21:00:00,-1.6,1019.1,-1.6,86,-3.6,7000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22957 01706 11016 21036 39849 40191 58016 333 60007 90710 91108 93100 555 60005=
07299,2008-11-27 22:00:00,-1.7,1018.4,-1.9,87,-3.6,7000,12.964,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22957 01807 11017 21036 39842 40184 57019 333 60005 90710 91109 93100=
07299,2008-11-27 23:00:00,-1.8,1017.9,-1.8,87,-3.7,7000,12.964,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22957 01807 11018 21037 39837 40179 56018 333 60005 90710 91110 93100=
07299,2008-11-28 00:00:00,-2.2,1017.2,-1.9,88,-3.9,7000,11.112,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07299 01957 11806 11022 21039 39830 40172 57019 60001 700// 80001 333 60007 81073 90710 91110 93100 555 60005=
07299,2008-11-28 01:00:00,-2.4,1016.4,-2,88,-4.1,6000,14.816,20.372,,170,,,0,,,,,,,0,og-post,,,,AAXX 28014 07299 24956 /1708 11024 21041 39822 40164 58020 700// 333 60005 90710 91111=
07299,2008-11-28 02:00:00,-2.7,1015.2,-2.7,89,-4.3,6000,12.964,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 28024 07299 24956 /1707 11027 21043 39810 40152 58027 700// 333 60005 90710 91110=
07299,2008-11-28 03:00:00,-3,1014.5,-2.7,89,-4.6,5000,12.964,16.668,,170,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07299 21950 01707 11030 21046 39803 40145 56027 700// 333 60007 90710 91109 93100 555 60005=
07299,2008-11-28 04:00:00,-3.4,1013.6,-2.9,90,-4.8,6000,9.26,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22956 01705 11034 21048 39793 40136 56029 333 60005 90710 91110 93100=
07299,2008-11-28 05:00:00,-3.4,1012.5,-2.7,90,-4.8,6000,12.964,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22956 41607 11034 21048 39783 40125 58027 80001 333 60005 84073 90710 91112 93100=
07299,2008-11-28 06:00:00,-4,1011.7,-2.9,90,-5.4,6000,9.26,16.668,,150,-4,-1.1,0,0,,,0,7.9,-5,3,og-post,,,,AAXX 28064 07299 01956 51505 11040 21054 39774 40117 56029 60002 703// 82031 333 11011 21040 34105 55079 60007 70000 82365 84073 90710 91109 93100 555 60005=
07299,2008-11-28 07:00:00,-3.7,1010.7,-2.8,90,-5.1,6000,9.26,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22756 51605 11037 21051 39765 40107 56028 81501 333 60005 81656 85073 90710 91108 93100=
07299,2008-11-28 08:00:00,-3.2,1010,-2.4,90,-4.6,6000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22756 61706 11032 21046 39759 40100 56024 81531 333 60005 81656 85075 90710 91110 93100=
07299,2008-11-28 09:00:00,-1.6,1008.8,-2.5,86,-3.6,6000,9.26,18.52,,150,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22756 71505 11016 21036 39749 40088 58025 81531 333 60007 81656 85361 86075 90710 91110 93100 555 60005=
07299,2008-11-28 10:00:00,-1.3,1007.9,-2.4,84,-3.7,6000,7.408,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22556 71304 11013 21037 39741 40079 58024 81231 333 60005 81820 84362 86075 90710 91112 93100=
07299,2008-11-28 11:00:00,-0.9,1006.2,-3.4,83,-3.4,7000,3.704,9.26,,70,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22557 70702 11009 21034 39725 40062 58034 81231 333 60005 81820 84362 86075 90710 91105 93100=
07299,2008-11-28 12:00:00,-0.1,1004.9,-3.6,79,-3.3,8000,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07299 04958 /0000 11001 21033 39713 40049 58036 60001 700// 333 60007 90710 91104 555 60005=
07299,2008-11-28 13:00:00,-0.1,1003.6,-4,80,-3.1,8000,1.852,5.556,,310,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22558 73101 11001 21031 39701 40036 56040 81231 333 60005 81820 85363 86075 90710 91103 93100=
07299,2008-11-28 14:00:00,0.1,1002.2,-3.7,83,-2.4,8000,3.704,5.556,,290,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22558 72902 10001 21024 39688 40022 58037 81232 333 60005 81820 86361 87075 90710 91103 93100=
07299,2008-11-28 15:00:00,-0.3,1002,-2.8,85,-2.5,8000,5.556,9.26,,310,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22558 73103 11003 21025 39685 40020 56028 8147/ 333 60007 81630 87358 90710 91105 93100 555 60005=
07299,2008-11-28 16:00:00,-0.3,1001.8,-1.8,87,-2.2,7000,5.556,9.26,,320,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22557 73203 11003 21022 39683 40018 56018 8147/ 333 60005 81630 87357 90710 91105 93100=
07299,2008-11-28 17:00:00,-0.3,1001.7,-0.6,88,-2,6000,,12.964,,,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22456 70000 11003 21020 39682 40017 56006 8657/ 333 60005 86613 87356 90710 91107 93100=
07299,2008-11-28 18:00:00,-0.4,1001.3,-0.7,88,-2.1,6000,5.556,9.26,,350,-4.2,0.2,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02456 83503 11004 21021 39678 40013 58007 60002 875// 333 10002 21042 60007 87611 90710 91105 93100 555 60005=
07299,2008-11-28 19:00:00,-0.8,1001.1,-0.7,90,-2.2,5000,5.556,7.408,,340,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22450 83403 11008 21022 39676 40011 58007 875// 333 60005 87610 90710 91104 93100=
07299,2008-11-28 20:00:00,-1.3,1001.2,-0.6,92,-2.4,4000,3.704,7.408,,240,,,0,,,,,,,10,og-post,,,,AAXX 28204 07299 21440 72402 11013 21024 39676 40012 56006 71022 8557/ 333 60005 85610 87366 90710 91104 93100=
07299,2008-11-28 21:00:00,-1.8,1001.3,-0.1,94,-2.6,3500,1.852,7.408,,240,,,0,0,,,,,,10,og-post,,,,AAXX 28214 07299 21435 72401 11018 21026 39677 40013 55001 71022 8357/ 333 60007 83610 87362 90710 91104 93100 555 60005=
07299,2008-11-28 22:00:00,-1.7,1000.9,-0.3,93,-2.7,3500,3.704,9.26,,160,,,0,,,,,,,10,og-post,,,,AAXX 28224 07299 21435 71602 11017 21027 39673 40009 58003 71022 8257/ 333 60005 82610 87361 90710 91105 93100=
07299,2008-11-28 23:00:00,-1.6,1000.1,-1.1,93,-2.6,3500,5.556,7.408,,170,,,0,,,,,,,10,og-post,,,,AAXX 28234 07299 21435 71703 11016 21026 39665 40001 58011 71022 8157/ 333 60005 81710 87358 90710 91104 93100=
07299,2008-11-29 00:00:00,-1.2,999.7,-1.5,92,-2.3,3500,1.852,9.26,,120,,,0,0,,,,,,10,og-post,,,,AAXX 29004 07299 01435 71201 11012 21023 39662 49997 56015 60001 710// 8157/ 333 60007 81710 87358 90710 91105 93100 555 60005=
07299,2008-11-29 01:00:00,-1.1,999.9,-0.9,93,-2.1,3700,1.852,3.704,,290,,,0,,,,,,,10,og-post,,,,AAXX 29014 07299 24837 82901 11011 21021 39664 49999 55009 710// 333 60005 90710 91102=
07299,2008-11-29 02:00:00,-0.7,999.7,-0.2,92,-1.8,4800,9.26,11.112,,190,,,0,,,,,,,10,og-post,,,,AAXX 29024 07299 24848 81905 11007 21018 39663 49997 56002 710// 333 60005 90710 91106=
07299,2008-11-29 03:00:00,-0.7,999.5,-0.1,91,-2,4000,9.26,12.964,,160,,,0,0,,,,,,10,og-post,,,,AAXX 29034 07299 21740 71605 11007 21020 39661 49995 58001 710// 875// 333 60007 81650 87358 90710 91107 93100 555 60005=
07299,2008-11-29 04:00:00,-1,999,-0.9,91,-2.3,4000,3.704,12.964,,130,,,0,,,,,,,10,og-post,,,,AAXX 29044 07299 21740 71302 11010 21023 39655 49990 58009 71022 875// 333 60005 81650 87358 90710 91107 93100=
07299,2008-11-29 05:00:00,-0.8,998.7,-1,91,-2.1,4000,7.408,11.112,,160,,,0,,,,,,,10,og-post,,,,AAXX 29054 07299 21740 71604 11008 21021 39653 49987 57010 71022 815// 333 60005 81650 87359 90710 91106 93100=
07299,2008-11-29 06:00:00,-1.2,998.4,-1.2,90,-2.6,4000,7.408,12.964,,170,-1.8,-0.4,0,0,,,0,0,-3,10,og-post,,,,AAXX 29064 07299 01740 51704 11012 21026 39649 49984 56012 60002 710// 81570 333 11004 21018 34103 55000 60007 70000 81650 84363 90710 91107 93100 555 60005=
07299,2008-11-29 07:00:00,-1.9,998.3,-0.7,92,-3,4500,7.408,14.816,,190,,,0,,,,,,,10,og-post,,,,AAXX 29074 07299 21945 41904 11019 21030 39648 49983 56007 71011 81032 333 60005 81364 83075 90710 91108 93100=
07299,2008-11-29 08:00:00,-0.3,998.6,-0.1,88,-2,6000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22956 71804 11003 21020 39652 49986 55001 83032 333 60005 83364 86075 90710 91106 93100=
07299,2008-11-29 09:00:00,0.4,998.4,0.2,85,-1.8,10000,5.556,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22960 71903 10004 21018 39651 49984 52002 84032 333 60007 84362 86075 90710 91106 93100 555 60005=
07299,2008-11-29 10:00:00,1.5,998.3,0.4,82,-1.2,9000,5.556,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22959 71803 10015 21012 39652 49983 51004 82032 333 60005 81362 87075 90710 91104 93100=
07299,2008-11-29 11:00:00,3.1,997.5,-0.6,75,-0.9,9000,5.556,9.26,,140,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22959 71403 10031 21009 39646 49975 58006 82034 333 60005 81362 87071 90710 91105 93100=
07299,2008-11-29 12:00:00,4.2,996.9,-1,69,-1,15000,7.408,12.964,,140,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02965 71404 10042 21010 39641 49969 58010 60001 81032 333 60007 81363 87073 90710 91107 93100 555 60005=
07299,2008-11-29 13:00:00,6,996,-1.7,62,-0.7,10000,11.112,20.372,,120,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22960 61206 10060 21007 39635 49960 57017 81032 333 60005 81363 86073 90710 91111 93100=
07299,2008-11-29 14:00:00,6.2,995.4,-1.7,61,-0.8,12000,11.112,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22962 31206 10062 21008 39629 49954 58017 81032 333 60005 81363 83073 90710 91110 93100=
07299,2008-11-29 15:00:00,4.1,995.6,-1.2,68,-1.3,15000,11.112,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22965 71106 10041 21013 39629 49956 56012 81034 333 60007 81363 87073 90710 91110 93100 555 60005=
07299,2008-11-29 16:00:00,2.6,996.3,-0.1,73,-1.8,12000,7.408,12.964,,110,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22962 61104 10026 21018 39634 49963 55001 81032 333 60005 81363 86071 90710 91107 93100=
07299,2008-11-29 17:00:00,2.6,996,0.2,74,-1.6,9000,9.26,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22959 71105 10026 21016 39631 49960 50002 85052 333 60005 83362 85365 87071 90710 91110 93100=
07299,2008-11-29 18:00:00,2,995.5,-0.4,78,-1.4,9000,11.112,16.668,,40,-1.9,6.7,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02959 70406 10020 21014 39625 49955 58004 60002 85052 333 10067 21019 60007 83362 85365 87071 90710 91109 93100 555 60005=
07299,2008-11-29 19:00:00,1.8,994.5,-1.9,78,-1.6,8000,7.408,12.964,,40,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22958 80404 10018 21016 39615 49945 58019 8705/ 333 60005 84362 87366 90710 91107 93100=
07299,2008-11-29 20:00:00,0.7,993.7,-2.5,86,-1.4,8000,9.26,12.964,,10,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22958 80105 10007 21014 39606 49937 58025 8707/ 333 60005 82362 87365 90710 91107 93100=
07299,2008-11-29 21:00:00,0.6,993.3,-2.3,90,-0.9,5000,11.112,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22650 83406 10006 21009 39602 49933 56023 8127/ 333 60007 81833 87360 90710 91108 93100 555 60005=
07299,2008-11-29 22:00:00,0.2,992.9,-1.7,92,-0.9,5000,12.964,16.668,,330,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22650 83307 10002 21009 39598 49929 56017 8127/ 333 60005 81833 85362 87365 90710 91109 93100=
07299,2008-11-29 23:00:00,0.2,992.5,-1.2,92,-0.9,5000,7.408,16.668,,300,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22650 83004 10002 21009 39594 49925 57012 8127/ 333 60005 81833 85362 87365 90710 91109 93100=
07299,2008-11-30 00:00:00,1.2,994.2,1,88,-0.6,6000,11.112,24.076,,260,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 02656 82606 10012 21006 39612 49942 53010 60001 8127/ 333 60007 81833 87360 90710 91113 93100 555 60005=
07299,2008-11-30 01:00:00,0.4,994.7,1.8,91,-0.9,5000,5.556,18.52,,120,,,0,,,,,,,0,og-post,,,,AAXX 30014 07299 24750 81203 10004 21009 39616 49947 53018 700// 333 60005 90710 91110=
07299,2008-11-30 02:00:00,0.6,994.5,2,92,-0.6,6000,11.112,16.668,,130,,,0,,,,,,,0,og-post,,,,AAXX 30024 07299 24956 81306 10006 21006 39614 49945 50020 700// 333 60005 90710 91109=
07299,2008-11-30 03:00:00,1.4,994,-0.2,88,-0.4,7000,9.26,18.52,,140,,,0,0,,,,,,2,og-post,,,,AAXX 30034 07299 21657 71405 10014 21004 39610 49940 58002 702// 8127/ 333 60007 81833 87358 90710 91110 555 60005=
07299,2008-11-30 04:00:00,0.7,994.6,-0.1,90,-0.8,6000,3.704,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22656 72102 10007 21008 39615 49946 55001 8127/ 333 60005 81833 85360 87363 90710 91108=
07299,2008-11-30 05:00:00,1.4,994.7,0.3,86,-0.7,10000,9.26,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 30054 07299 24960 82105 10014 21007 39617 49947 53003 700// 333 60005 90710 91110=
07299,2008-11-30 06:00:00,2,995.7,1.7,83,-0.6,8000,11.112,20.372,,180,-0.1,2.1,0,0,,,0,4.1,-1,3,og-post,,,,AAXX 30064 07299 01758 71806 10020 21006 39627 49957 53017 60002 703// 8257/ 333 10021 21001 30101 55041 60007 70000 82650 87358 90710 91111 555 60005=
07299,2008-11-30 07:00:00,1.9,996.3,1.8,86,-0.2,10000,7.408,27.78,,120,,,,,,,,,,60,og-post,,,,AAXX 30074 07299 21560 71204 10019 21002 39633 49963 53018 76062 8457/ 333 69905 81826 83643 87357 90710 91115=
07299,2008-11-30 08:00:00,2.1,996.4,1.7,85,-0.2,15000,5.556,11.112,,130,,,,,,,,,,21,og-post,,,,AAXX 30084 07299 21565 71303 10021 21002 39634 49964 51017 72162 8287/ 333 69905 81826 87358 90710 91106=
07299,2008-11-30 09:00:00,2.7,996.8,1.2,83,0.1,45000,3.704,9.26,,220,,,0,,,,,,,3,og-post,,,,AAXX 30094 07299 21483 72202 10027 20001 39639 49968 52012 70362 81172 333 69907 81816 86360 87070 90710 91105 555 60005=
07299,2008-11-30 10:00:00,3.9,996.8,0.7,80,0.8,45000,1.852,9.26,,170,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22483 71701 10039 20008 39640 49968 52007 81172 333 60005 81816 83360 87068 90710 91105=
07299,2008-11-30 11:00:00,9.2,995.4,-0.1,55,0.6,45000,11.112,16.668,,130,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22483 61306 10092 20006 39633 49954 58001 81132 333 6///5 81816 86070 90710 91109=
07299,2008-11-30 12:00:00,9.9,994.7,-1.2,52,0.5,55000,14.816,22.224,,120,,,0,0,0,,,,,1,og-post,,,,AAXX 30124 07299 01585 61208 10099 20005 39627 49947 58012 6///1 70162 81132 333 6///7 81830 85066 90710 91112 555 60005=
07299,2008-11-30 13:00:00,8.5,995.2,-1,62,1.6,55000,12.964,24.076,,90,,,0,,,,,,,14,og-post,,,,AAXX 30134 07299 21585 70907 10085 20016 39630 49952 55010 71422 81172 333 60005 81830 83364 86068 90710 91113=
07299,2008-11-30 14:00:00,9,995.3,-0.2,58,1.2,45000,16.668,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22583 41009 10090 20012 39631 49953 55002 81882 333 60005 81830 84070 90710 91116=
07299,2008-11-30 15:00:00,7.4,996.4,1.3,65,1.2,35000,14.816,29.632,,120,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22681 21208 10074 20012 39640 49964 53013 81832 333 60007 81840 90710 91116 555 60005=
07299,2008-11-30 16:00:00,5.2,997,1.4,73,0.8,25000,11.112,20.372,,110,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22775 21106 10052 20008 39644 49970 53014 81532 333 60005 81650 90710 91111=
07299,2008-11-30 17:00:00,4.4,997.5,1.6,75,0.4,18000,5.556,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22768 51503 10044 20004 39647 49975 51016 82556 333 60005 82656 85066 90710 91112=
07299,2008-11-30 18:00:00,2.7,998.3,1.3,80,-0.4,17000,3.704,9.26,,160,1.8,10.7,0,0,,,,,,,og-post,,,,AAXX 30184 07299 02967 51602 10027 21004 39653 49983 53013 69902 81056 333 10107 20018 60007 81363 85066 90710 91105 555 60005=
07299,2008-11-30 19:00:00,2.5,998.4,1,82,-0.3,15000,9.26,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22/65 11505 10025 21003 39654 49984 51010 80002 333 60005 81066 90710 91107=
07299,2008-11-30 20:00:00,2.1,998.6,0.8,85,-0.2,15000,11.112,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22/65 11706 10021 21002 39655 49986 51008 80002 333 60005 81073 90710 91109=
07299,2008-11-30 21:00:00,1.4,998.7,0.2,87,-0.5,12000,11.112,18.52,,180,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22/62 31806 10014 21005 39655 49987 51002 80002 333 60007 83073 90710 91110 555 60005=
07299,2008-11-30 22:00:00,1.2,998.7,0.1,88,-0.6,8000,12.964,20.372,,170,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22/58 71707 10012 21006 39655 49987 51001 80002 333 60005 87071 90710 91111=
07299,2008-11-30 23:00:00,0.8,999,0.3,89,-0.8,8000,5.556,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22958 71803 10008 21008 39658 49990 53003 85052 333 60005 85366 87071 90710 91109=
07299,2008-12-01 00:00:00,0,998.8,0,91,-1.3,8000,1.852,9.26,,200,,,0,0,,,,,,,og-post,,,,AAXX 01004 07299 02958 82001 10000 21013 39655 49988 50000 60001 8705/ 333 60007 81365 87366 90710 91105 555 60005=
07299,2008-12-01 01:00:00,0,998.4,-0.4,93,-1,5000,3.704,9.26,,220,,,0,,,,,,,0,og-post,,,,AAXX 01014 07299 24950 82202 10000 21010 39651 49984 58004 700// 333 60005 90710 91105=
07299,2008-12-01 02:00:00,-0.3,997.9,-1.2,94,-1.1,4100,5.556,5.556,,210,,,0,,,,,,,10,og-post,,,,AAXX 01024 07299 24941 82103 11003 21011 39646 49979 58012 710// 333 60005 90710 91103=
07299,2008-12-01 03:00:00,-1,997.4,-1.5,94,-1.8,6000,3.704,7.408,,130,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07299 21956 81302 11010 21018 39640 49974 58015 700// 8705/ 333 60007 84361 87365 90710 91104 555 60005=
07299,2008-12-01 04:00:00,-0.7,997.7,-0.8,95,-1.4,6000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22956 80000 11007 21014 39643 49977 55008 8705/ 333 60005 87361 90710 91103 93100=
07299,2008-12-01 06:00:00,-0.7,997.7,0.3,95,-1.4,4500,1.852,5.556,,340,-1,3.2,0,0,,,0,3.4,-2,10,og-post,,,,AAXX 01064 07299 01945 83401 11007 21014 39643 49977 51003 60002 710// 8705/ 333 10032 21010 34102 55034 60007 79999 87361 90710 91103 93100 555 60005=
07299,2008-12-01 07:00:00,-0.5,997.9,0.2,95,-1.2,4500,3.704,5.556,,210,,,0,,,,,,,10,og-post,,,,AAXX 01074 07299 21745 82102 11005 21012 39645 49979 53002 71022 8155/ 333 60005 81650 84357 87360 90710 91103 93100=
