station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-01 08:00:00,0.1,998.2,0.6,95,-0.6,7000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22757 80000 10001 21006 39649 49982 53006 875// 333 60005 81650 87657 90710 91104 93100=
07299,2008-12-01 09:00:00,0.6,998.5,1,94,-0.3,7000,,1.852,,,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22757 80000 10006 21003 39653 49985 53010 8453/ 333 60007 81650 84658 87360 90710 91101 93100 555 60005=
07299,2008-12-01 10:00:00,1.6,998.9,1.3,89,0,10000,3.704,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22760 81202 10016 20000 39658 49989 53013 8253/ 333 60005 81650 87360 90710 91106 93100=
07299,2008-12-01 11:00:00,3.2,998.9,1.1,86,1.1,16000,5.556,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22766 81403 10032 20011 39660 49989 51011 8153/ 333 60005 81650 87358 90710 91104 93100=
07299,2008-12-01 12:00:00,3.5,999.5,1.3,85,1.2,23000,3.704,9.26,,210,,,0,0,,,,,,,og-post,,,,AAXX 01124 07299 02673 72102 10035 20012 39666 49995 53013 60001 815// 333 60007 81642 87650 90710 91105 93100 555 60005=
07299,2008-12-01 13:00:00,5,1000.2,1.6,78,1.5,30000,9.26,27.78,,280,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22580 72805 10050 20015 39674 40002 53016 878// 333 60005 81822 87656 90710 91115 93100=
07299,2008-12-01 14:00:00,5,1000.9,2.1,77,1.3,30000,7.408,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22580 72904 10050 20013 39681 40009 53021 878// 333 60005 81820 87656 90710 91112 93100=
07299,2008-12-01 15:00:00,4.5,1002.2,2.7,78,1,25000,11.112,20.372,,270,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22575 72706 10045 20010 39693 40022 53027 878// 333 60007 81820 84622 87656 90710 91111 93100 555 60005=
07299,2008-12-01 16:00:00,4,1003.2,2.8,81,1,25000,7.408,20.372,,250,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22575 72504 10040 20010 39702 40032 53028 878// 333 60005 81820 83632 87656 90710 91111 93100=
07299,2008-12-01 17:00:00,3.9,1003.9,2.8,82,1.1,20000,9.26,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22470 72205 10039 20011 39709 40039 51028 878// 333 60005 81818 87633 90710 91110 93100=
07299,2008-12-01 18:00:00,3.8,1004.7,2.3,81,0.8,25000,1.852,11.112,,180,-0.7,5.1,0,0,,,,,,,og-post,,,,AAXX 01184 07299 02475 71801 10038 20008 39716 40047 51023 60002 878// 333 10051 21007 60007 81818 87630 90710 91106 93100 555 60005=
07299,2008-12-01 19:00:00,3.3,1005.3,2,84,0.9,25000,5.556,11.112,,220,,,,,,,,,,70,og-post,,,,AAXX 01194 07299 21475 72203 10033 20009 39722 40053 52020 77072 878// 333 69905 81818 87627 90710 91106 93100=
07299,2008-12-01 20:00:00,3.5,1005.8,1.8,84,1,18000,5.556,12.964,,220,,,,,,,,,,23,og-post,,,,AAXX 01204 07299 21468 82203 10035 20010 39727 40058 51018 72376 878// 333 69905 81818 87625 90710 91107 93100=
07299,2008-12-01 21:00:00,3.5,1006.3,1.6,85,1.2,18000,3.704,7.408,,110,,,,,,,,,,68,og-post,,,,AAXX 01214 07299 21468 81102 10035 20012 39732 40063 51016 76876 878// 333 69907 81813 87625 90710 91104 93100 555 69905=
07299,2008-12-01 22:00:00,3.5,1006.7,1.3,85,1.2,18000,5.556,11.112,,160,,,,,,,,,,23,og-post,,,,AAXX 01224 07299 21468 81603 10035 20012 39735 40067 51013 72376 878// 333 69905 81816 86625 87645 90710 91106 93100=
07299,2008-12-01 23:00:00,3.4,1007.3,1.4,84,1,18000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22468 81902 10034 20010 39741 40073 53014 878// 333 60005 81816 87630 90710 91106 93100=
07299,2008-12-02 00:00:00,3.2,1007.5,1.1,89,1.6,15000,5.556,7.408,,190,,,,,,,,,,68,og-post,,,,AAXX 02004 07299 01565 81903 10032 20016 39743 40075 51011 69901 76876 875// 333 69907 83623 87630 90710 91104 93100 555 69905=
07299,2008-12-02 01:00:00,3.8,1007.8,1.1,82,1,13000,7.408,12.964,,230,,,,,,,,,,0,og-post,,,,AAXX 02014 07299 24563 82304 10038 20010 39746 40078 51011 700// 333 69905 90710 91107=
07299,2008-12-02 02:00:00,3.8,1008.3,1,83,1.2,50000,11.112,27.78,,230,,,,,,,,,,0,og-post,,,,AAXX 02024 07299 24584 82306 10038 20012 39751 40083 53010 700// 333 69905 90710 91115=
07299,2008-12-02 03:00:00,3.6,1008.6,1.1,84,1.1,18000,5.556,14.816,,220,,,,,,,,,,0,og-post,,,,AAXX 02034 07299 21468 82203 10036 20011 39754 40086 52011 700// 878// 333 69907 86816 86633 90710 91108 93100 555 69905=
07299,2008-12-02 04:00:00,3.8,1009,1.2,83,1.2,18000,11.112,18.52,,220,,,,,,,,,,21,og-post,,,,AAXX 02044 07299 21468 82206 10038 20012 39758 40090 51012 72162 878// 333 69905 83816 84633 87650 90710 91110 93100=
07299,2008-12-02 05:00:00,3.8,1009.3,1,84,1.3,18000,20.372,31.484,,240,,,,,,,,,,26,og-post,,,,AAXX 02054 07299 21468 82411 10038 20013 39761 40093 52010 72687 8483/ 333 69905 81816 84633 87357 90710 91117 93100=
07299,2008-12-02 06:00:00,3.7,1010.2,1.5,84,1.2,18000,18.52,31.484,,240,3,4,0,,,,0,0,2,3,og-post,,,,AAXX 02064 07299 01468 82410 10037 20012 39769 40102 53015 69902 703// 8383/ 333 10040 20030 32002 55000 69907 79999 81815 83650 87357 90710 91117 93100 555 60005=
07299,2008-12-02 07:00:00,3.9,1010.8,1.8,85,1.6,15000,12.964,25.928,,240,,,,,,,,,,58,og-post,,,,AAXX 02074 07299 21465 82407 10039 20016 39776 40108 53018 75865 878// 333 69905 85813 86630 90710 91114 93100=
07299,2008-12-02 08:00:00,3.8,1011.8,2.4,84,1.3,15000,11.112,25.928,,230,,,0,,,,,,,21,og-post,,,,AAXX 02084 07299 21465 72306 10038 20013 39785 40118 53024 72165 878// 333 60005 84813 86630 90710 91114 93100=
07299,2008-12-02 09:00:00,3.7,1012.5,2.3,82,0.9,15000,12.964,25.928,,230,,,0,,,,,,,1,og-post,,,,AAXX 02094 07299 21465 72307 10037 20009 39792 40125 52023 70165 86842 333 69907 83816 86633 90710 91114 93100 555 60005=
07299,2008-12-02 10:00:00,4,1012.9,2,82,1.2,15000,11.112,27.78,,240,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22465 82406 10040 20012 39796 40129 51020 878// 333 60005 83816 87636 90710 91115 93100=
07299,2008-12-02 11:00:00,3.9,1013.1,1.3,79,0.6,17000,18.52,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22467 82710 10039 20006 39798 40131 51013 878// 333 60005 85819 87633 90710 91117 93100=
07299,2008-12-02 12:00:00,4.7,1013.1,0.7,73,0.3,30000,16.668,31.484,,240,,,0,0,,,,,,1,og-post,,,,AAXX 02124 07299 01580 72409 10047 20003 39799 40131 51007 69901 70165 878// 333 60007 85825 85646 90710 91117 93100 555 60005=
07299,2008-12-02 13:00:00,5.1,1013.1,0.3,70,0.1,40000,16.668,33.336,,280,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22582 42809 10051 20001 39799 40131 51003 84800 333 60005 83830 83643 90710 91118 93100=
07299,2008-12-02 14:00:00,4.5,1013.5,0.4,61,-2.4,20000,20.372,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22570 52611 10045 21024 39802 40135 53004 84801 333 60005 83830 83643 90710 91119 93100=
07299,2008-12-02 15:00:00,4,1013.9,0.6,63,-2.4,20000,12.964,31.484,,250,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22570 42507 10040 21024 39805 40139 53006 83801 333 60007 82830 90710 91117 93100 555 60005=
07299,2008-12-02 16:00:00,2.5,1014.1,0.7,69,-2.6,25000,5.556,16.668,,200,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22575 32003 10025 21026 39806 40141 51007 82830 333 60005 81830 90710 91109 93100=
07299,2008-12-02 17:00:00,0.5,1014.5,0.5,81,-2.4,25000,5.556,12.964,,220,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22575 32203 10005 21024 39807 40145 51005 82830 333 60005 81830 90710 91107 93100=
07299,2008-12-02 18:00:00,-0.4,1014.7,0.3,85,-2.6,25000,5.556,7.408,,240,-0.4,5.4,0,0,,,,,,,og-post,,,,AAXX 02184 07299 02575 62403 11004 21026 39808 40147 52003 69902 85830 333 10054 21004 60007 81830 83643 90710 91104 93100 555 60005=
07299,2008-12-02 19:00:00,-0.7,1014.8,0.2,89,-2.3,25000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22575 62702 11007 21023 39808 40148 51002 85830 333 60005 81830 85650 85358 90710 91104 93100=
07299,2008-12-02 20:00:00,0.3,1014.2,-0.3,76,-3.4,22000,7.408,16.668,,200,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22572 22004 10003 21034 39804 40142 58003 81830 333 60005 81830 90710 91109 93100=
07299,2008-12-02 21:00:00,1.4,1014,-0.5,74,-2.7,25000,11.112,20.372,,230,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22775 62306 10014 21027 39803 40140 58005 86500 333 60007 86650 90710 91111 93100 555 60005=
07299,2008-12-02 22:00:00,-1.1,1013.9,-0.9,81,-3.9,25000,9.26,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22775 11205 11011 21039 39799 40139 57009 81500 333 60005 81650 90710 91112 93100=
07299,2008-12-02 23:00:00,-2.1,1013.4,-1.1,87,-4,25000,5.556,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22775 11503 11021 21040 39793 40134 58011 81500 333 6///5 81656 90710 91107 93100=
07299,2008-12-03 00:00:00,-1.9,1012.4,-1.9,85,-4.1,25000,11.112,14.816,,160,,,0,0,0,,,,,,og-post,,,,AAXX 03004 07299 02775 11606 11019 21041 39784 40124 58019 6///1 81500 333 6///7 81650 90710 91108 93100 555 60005=
07299,2008-12-03 01:00:00,-2,1011.6,-2.3,84,-4.3,25000,12.964,18.52,,160,,,0,,,,,,,0,og-post,,,,AAXX 03014 07299 24975 /1607 11020 21043 39776 40116 58023 700// 333 60005 90710 91110=
07299,2008-12-03 02:00:00,-2.6,1010.3,-3,87,-4.5,29000,9.26,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 03024 07299 24979 /1505 11026 21045 39763 40103 58030 700// 333 60005 90710 91110=
07299,2008-12-03 03:00:00,-1.8,1009,-3.3,84,-4.1,30000,11.112,14.816,,160,,,0,0,,,,,,2,og-post,,,,AAXX 03034 07299 21780 71606 11018 21041 39751 40090 58033 702// 8153/ 333 60007 81650 87363 90710 91108 93100 555 60005=
07299,2008-12-03 04:00:00,-1.4,1007.9,-3.5,79,-4.6,30000,9.26,16.668,,150,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22780 71505 11014 21046 39741 40079 56035 8157/ 333 60005 81650 87363 90710 91109 93100=
07299,2008-12-03 05:00:00,-2,1006.6,-3.5,83,-4.5,28000,7.408,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22778 71604 11020 21045 39728 40066 58035 81531 333 60005 81650 85363 87073 90710 91109 93100=
07299,2008-12-03 06:00:00,-1.3,1005.7,-3.1,81,-4.1,30000,12.964,22.224,,160,-3.3,1.8,0,0,,,0,2.2,-6,1,og-post,,,,AAXX 03064 07299 01780 71607 11013 21041 39720 40057 56031 60002 701// 81531 333 10018 21033 34106 55022 60007 79999 81650 83363 87073 90710 91112 93100 555 60005=
07299,2008-12-03 07:00:00,-0.6,1004.9,-2.8,77,-4.1,25000,11.112,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22775 71406 11006 21041 39713 40049 56028 8157/ 333 60005 81656 83360 87365 90710 91110 93100=
07299,2008-12-03 08:00:00,0.3,1003.9,-2.4,74,-3.8,25000,5.556,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22775 61503 10003 21038 39704 40039 58024 81541 333 60005 81650 83359 85076 90710 91110 93100=
07299,2008-12-03 09:00:00,1.5,1003.3,-2,73,-2.8,25000,5.556,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22775 71903 10015 21028 39700 40033 56020 81541 333 60007 81650 85357 85075 90710 91106 93100 555 60005=
07299,2008-12-03 10:00:00,4.3,1002.3,-1.9,57,-3.5,25000,9.26,12.964,,180,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22775 71805 10043 21035 39694 40023 56019 875// 333 60005 87650 90710 91107 93100=
07299,2008-12-03 11:00:00,4.8,1001.4,-1.9,55,-3.5,25000,1.852,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22675 71001 10048 21035 39685 40014 58019 875// 333 60005 87646 90710 91106 93100=
07299,2008-12-03 12:00:00,5.6,1001.1,-1.7,55,-2.7,20000,5.556,11.112,,100,,,0,0,,,,,,14,og-post,,,,AAXX 03124 07299 01670 71003 10056 21027 39683 40011 56017 60001 71422 875// 333 60007 87643 90710 91106 93100 555 60005=
07299,2008-12-03 13:00:00,5.6,1001.1,-1,60,-1.6,20000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22670 71604 10056 21016 39684 40011 55010 875// 333 60005 87643 90710 91106 93100=
07299,2008-12-03 14:00:00,4.8,1001.3,-0,68,-0.6,20000,9.26,14.816,,140,,,0.2,,,,,,,60,og-post,,,,AAXX 03144 07299 21670 71405 10048 21006 39685 40013 55000 76062 875// 333 69925 87639 90710 91108 93100=
07299,2008-12-03 15:00:00,4.5,1002,0.8,69,-0.7,20000,7.408,12.964,,160,,,,0.2,,,,,,60,og-post,,,,AAXX 03154 07299 21670 71604 10045 21007 39691 40020 53008 76062 875// 333 69927 87636 90710 91107 93100 555 69905=
07299,2008-12-03 16:00:00,4.5,1002.3,1,72,-0.1,20000,9.26,16.668,,160,,,,,,,,,,21,og-post,,,,AAXX 03164 07299 21670 71605 10045 21001 39694 40023 53010 72162 875// 333 69905 87633 90710 91109 93100=
07299,2008-12-03 17:00:00,3.9,1003.7,2.2,71,-0.9,20000,1.852,16.668,,220,,,,,,,,,,21,og-post,,,,AAXX 03174 07299 21670 72201 10039 21009 39707 40037 53022 72162 875// 333 69905 87636 90710 91109 93100=
07299,2008-12-03 18:00:00,3.5,1005,2.8,83,0.9,15000,5.556,7.408,,210,-1.4,5.8,,,,0.2,,,,60,og-post,,,,AAXX 03184 07299 01665 82103 10035 20009 39719 40050 53028 69922 76062 885// 333 10058 21014 69907 85633 87656 90710 91104 93100 555 69905=
07299,2008-12-03 19:00:00,5.1,1005.6,3.3,89,3.4,15000,9.26,27.78,,200,,,0.6,,,,,,,60,og-post,,,,AAXX 03194 07299 21765 82005 10051 20034 39727 40056 51033 76066 885// 333 69965 83650 87656 90710 91115 93100=
07299,2008-12-03 20:00:00,3.7,1006,2.2,91,2.4,20000,9.26,14.816,,110,,,,,,,,,,21,og-post,,,,AAXX 03204 07299 21570 81105 10037 20024 39729 40060 51022 72162 8383/ 333 69905 81826 83650 87362 90710 91108 93100=
07299,2008-12-03 21:00:00,3.3,1006.3,1.2,91,2,15000,3.704,12.964,,210,,,0,0.6,,,,,,3,og-post,,,,AAXX 03214 07299 21565 72102 10033 20020 39731 40063 51012 70362 878// 333 69967 82826 87635 90710 91107 93100 555 60005=
07299,2008-12-03 22:00:00,3.7,1006.4,0.6,91,2.4,15000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 03224 07299 22565 71802 10037 20024 39733 40064 52006 878// 333 60005 81825 87634 90710 91106 93100=
07299,2008-12-03 23:00:00,4,1006.3,0.3,91,2.7,15000,11.112,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22565 71606 10040 20027 39732 40063 51003 878// 333 60005 81825 87633 90710 91109 93100=
07299,2008-12-04 00:00:00,4,1006.6,0.4,91,2.7,15000,5.556,14.816,,150,,,0,0,0.6,,,,,1,og-post,,,,AAXX 04004 07299 01565 71503 10040 20027 39735 40066 53004 69961 70162 878// 333 60007 81825 87639 90710 91108 93100 555 60005=
07299,2008-12-04 01:00:00,3.8,1006.5,0.1,93,2.8,11000,1.852,7.408,,130,,,0,,,,,,,0,og-post,,,,AAXX 04014 07299 24561 81301 10038 20028 39734 40065 52001 700// 333 60005 90710 91104=
07299,2008-12-04 02:00:00,3.6,1006.6,0.3,94,2.7,10000,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 04024 07299 24560 80000 10036 20027 39735 40066 51003 700// 333 60005 90710 91104=
07299,2008-12-04 03:00:00,3.1,1006.4,-0.3,94,2.2,12000,7.408,12.964,,150,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07299 21562 71504 10031 20022 39732 40064 58003 700// 875// 333 60007 87628 90710 91107 93100 555 60005=
07299,2008-12-04 04:00:00,3.3,1006.6,-0,95,2.6,25000,7.408,9.26,,170,,,0,,,,,,,,og-post,,,,AAXX 04044 07299 22575 71704 10033 20026 39734 40066 55000 875// 333 60005 87630 90710 91105 93100=
07299,2008-12-04 05:00:00,1.9,1005.7,-1.1,96,1.3,18000,11.112,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 04054 07299 22568 31706 10019 20013 39724 40057 58011 81532 333 60005 81630 83073 90710 91109 93100=
07299,2008-12-04 06:00:00,1.5,1005.4,-1.2,94,0.6,15000,7.408,16.668,,170,1.5,5.3,0,0,,0.6,0.8,0.4,-0,3,og-post,,,,AAXX 04064 07299 01565 51704 10015 20006 39720 40054 58012 69962 703// 82532 333 10053 20015 32100 55004 60007 70008 82630 85073 90710 91109 93100 555 60005=
07299,2008-12-04 07:00:00,1.5,1004.4,-2.3,96,0.9,15000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 04074 07299 22565 71804 10015 20009 39711 40044 56023 84832 333 60005 81826 84650 86073 90710 91106 93100=
07299,2008-12-04 08:00:00,1.7,1004.5,-1.2,95,1,15000,9.26,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 04084 07299 22565 71705 10017 20010 39712 40045 55012 82832 333 60005 81826 86072 90710 91108 93100=
07299,2008-12-04 09:00:00,3.1,1004.1,-1,91,1.8,15000,11.112,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 04094 07299 22565 71806 10031 20018 39710 40041 56010 83832 333 60007 81826 83650 86072 90710 91108 93100 555 60005=
07299,2008-12-04 10:00:00,3.9,1003.3,-0.8,89,2.3,20000,9.26,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 04104 07299 22570 71705 10039 20023 39703 40033 58008 83872 333 60005 81830 83656 85368 90710 91110 93100=
07299,2008-12-04 11:00:00,4.2,1001.4,-2.7,89,2.5,20000,7.408,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 04114 07299 22570 71504 10042 20025 39685 40014 58027 8587/ 333 60005 81830 85656 87363 90710 91107 93100=
07299,2008-12-04 12:00:00,5.6,999.1,-4.6,79,2.2,20000,16.668,27.78,,110,,,0,0,,,,,,,og-post,,,,AAXX 04124 07299 02570 71109 10056 20022 39664 49991 58046 60001 8487/ 333 60007 81830 84656 87358 90710 91115 93100 555 60005=
07299,2008-12-04 13:00:00,7.7,997,-5.7,69,2.4,30000,9.26,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 04134 07299 22580 71105 10077 20024 39646 49970 57057 8387/ 333 60005 81826 83657 87360 90710 91114 93100=
07299,2008-12-04 14:00:00,9.4,995.4,-5.2,54,0.5,30000,20.372,35.188,,190,,,0,,,,,,,,og-post,,,,AAXX 04144 07299 22580 71911 10094 20005 39633 49954 56052 878// 333 60005 81826 83650 87656 90710 91119 93100=
07299,2008-12-04 15:00:00,8.8,994.6,-4,62,1.9,30000,24.076,48.152,,210,,,,,,,,,,60,og-post,,,,AAXX 04154 07299 21580 72113 10088 20019 39624 49946 56040 76062 878// 333 69907 81826 87650 90710 91126 93100 555 69905=
07299,2008-12-04 16:00:00,7.2,994.7,-2.2,80,4,10000,12.964,68.524,,190,,,1,,,,,,,61,og-post,,,,AAXX 04164 07299 21560 71907 10072 20040 39624 49947 56022 76166 878// 333 60015 81826 87646 90710 91137 93100=
07299,2008-12-04 17:00:00,7.5,994.6,-1,78,3.9,10000,5.556,29.632,,190,,,1,,,,,,,21,og-post,,,,AAXX 04174 07299 21560 71903 10075 20039 39623 49946 56010 72162 878// 333 60015 81826 87646 90710 91116 93100=
07299,2008-12-04 18:00:00,7.7,994.4,-0.3,76,3.7,13000,3.704,25.928,,70,0.9,9.6,0,2,,2,,,,3,og-post,,,,AAXX 04184 07299 01563 70702 10077 20037 39621 49944 58003 60022 70362 878// 333 10096 20009 60027 81826 87640 90710 91114 93100 555 60005=
07299,2008-12-04 19:00:00,8,993.7,-0.9,72,3.3,13000,12.964,22.224,,130,,,,,,,,,,60,og-post,,,,AAXX 04194 07299 21563 71307 10080 20033 39615 49937 58009 76062 878// 333 69905 81826 87642 90710 91112 93100=
07299,2008-12-04 20:00:00,7.1,993.1,-1.5,80,3.9,20000,9.26,18.52,,120,,,,,,,,,,60,og-post,,,,AAXX 04204 07299 21570 71205 10071 20039 39608 49931 58015 76066 878// 333 69905 81826 87642 90710 91110 93100=
07299,2008-12-04 21:00:00,7.5,992.4,-1.9,75,3.4,20000,7.408,18.52,,110,,,,,,,,,,1,og-post,,,,AAXX 04214 07299 21570 81104 10075 20034 39602 49924 57019 70162 878// 333 69907 81826 87646 90710 91110 93100 555 69905=
07299,2008-12-04 22:00:00,7.5,992,-1.7,76,3.5,15000,11.112,20.372,,200,,,0.8,,,,,,,60,og-post,,,,AAXX 04224 07299 21565 82006 10075 20035 39598 49920 56017 76062 878// 333 69985 81830 87642 90710 91111 93100=
07299,2008-12-04 23:00:00,5.8,992.4,-0.8,87,3.8,4000,12.964,29.632,,260,,,5,,,,,,,63,og-post,,,,AAXX 04234 07299 21540 82607 10058 20038 39600 49924 55008 76366 878// 333 60055 83820 87625 90710 91116 93100=
07299,2008-12-05 00:00:00,4.5,993.1,0.3,93,3.5,9000,7.408,25.928,,340,,,2,7,7,,,,,61,og-post,,,,AAXX 05004 07299 01559 83404 10045 20035 39605 49931 53003 60071 761// 878// 333 60077 81820 83625 87641 90710 91114 93100 555 60025=
07299,2008-12-05 01:00:00,4.6,993.5,1.1,96,4,15000,5.556,12.964,,80,,,1,,,,,,,60,og-post,,,,AAXX 05014 07299 24565 80803 10046 20040 39609 49935 53011 760// 333 60015 90710 91107=
07299,2008-12-05 02:00:00,6,993.3,0.9,87,4,60000,11.112,22.224,,220,,,0.2,,,,,,,0,og-post,,,,AAXX 05024 07299 24586 82206 10060 20040 39609 49933 51009 700// 333 69925 90710 91112=
07299,2008-12-05 03:00:00,6.2,992.9,0,83,3.5,20000,3.704,14.816,,160,,,,1,,,,,,60,og-post,,,,AAXX 05034 07299 21570 71602 10062 20035 39605 49929 50000 760// 8387/ 333 60017 81830 83643 85357 90710 91108 93100 555 69905=
07299,2008-12-05 04:00:00,6,992.7,-0.6,85,3.7,20000,5.556,18.52,,160,,,0.2,,,,,,,60,og-post,,,,AAXX 05044 07299 21570 71603 10060 20037 39603 49927 58006 76066 838// 333 69925 81830 87643 90710 91110 93100=
07299,2008-12-05 05:00:00,5.9,992.9,-0.4,81,2.9,20000,5.556,18.52,,180,,,0.2,,,,,,,60,og-post,,,,AAXX 05054 07299 21570 51803 10059 20029 39605 49929 55004 76061 85800 333 69925 81830 85650 90710 91110 93100=
07299,2008-12-05 06:00:00,6,993.2,0.3,81,3,20000,5.556,18.52,,180,4.4,8.6,,0.4,,9,11,0.1,3,60,og-post,,,,AAXX 05064 07299 01570 71803 10060 20030 39608 49932 53003 60092 760// 878// 333 10086 20044 32003 55001 69947 70110 81830 87636 90710 91110 93100 555 69905=
07299,2008-12-05 07:00:00,5.7,993.8,1,89,4,20000,3.704,11.112,,80,,,,,,,,,,21,og-post,,,,AAXX 05074 07299 21570 80802 10057 20040 39613 49938 53010 72162 878// 333 69905 81820 87633 90710 91106 93100=
07299,2008-12-05 08:00:00,6.7,994.2,1.3,83,4,11000,27.78,61.116,,210,,,1,,,,,,,80,og-post,,,,AAXX 05084 07299 21461 82115 10067 20040 39618 49942 53013 78086 878// 333 60015 81815 87632 90710 91133 93100=
07299,2008-12-05 09:00:00,6.4,994.5,1.3,82,3.5,15000,16.668,44.448,,190,,,0.6,2,,,,,,25,og-post,,,,AAXX 05094 07299 21465 81909 10064 20035 39621 49945 51013 72586 8697/ 333 60027 81813 82920 85635 87369 90710 91124 93100 555 69965=
07299,2008-12-05 10:00:00,5.4,995.7,1.8,88,3.6,5000,31.484,55.56,55.56,220,,,2,,,,,,,81,og-post,,,,AAXX 05104 07299 21450 72217 10054 20036 39631 49957 53018 78186 879// 333 60025 81810 82920 83625 87633 91030 90710 91130 93100=
07299,2008-12-05 11:00:00,6.4,996.2,1.9,86,4.2,20000,11.112,40.744,,220,,,0.4,,,,,,,80,og-post,,,,AAXX 05114 07299 21470 72206 10064 20042 39637 49962 53019 78086 878// 333 69945 81710 83818 85632 90710 91122 93100=
07299,2008-12-05 12:00:00,8.4,996.6,2.2,72,3.6,45000,20.372,40.744,,210,,,0,2,4,,,,,25,og-post,,,,AAXX 05124 07299 01583 72111 10084 20036 39643 49966 51022 60041 72586 86801 333 60027 82821 85643 90710 91122 93100 555 60005=
07299,2008-12-05 13:00:00,9.4,996.4,1.2,67,3.6,50000,16.668,37.04,,190,,,0,,,,,,,,og-post,,,,AAXX 05134 07299 22584 71909 10094 20036 39643 49964 51012 86801 333 60005 82825 86645 90710 91120 93100=
07299,2008-12-05 14:00:00,8.1,996.5,0.5,68,2.5,30000,16.668,44.448,,210,,,0,,,,,,,16,og-post,,,,AAXX 05144 07299 21580 72109 10081 20025 39642 49965 51005 71622 85831 333 60005 81823 85645 85075 90710 91124 93100=
