station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-05 15:00:00,8.6,996.6,0.1,65,2.4,40000,14.816,27.78,,200,,,0,0,,,,,,15,og-post,,,,AAXX 05154 07299 21582 82008 10086 20024 39644 49966 53001 71522 879// 333 60007 81823 81925 86641 90710 91115 93100 555 60005=
07299,2008-12-05 16:00:00,5.7,997.8,0.9,86,3.5,8000,25.928,62.968,,220,,,2,,,,,,,81,og-post,,,,AAXX 05164 07299 21458 82214 10057 20035 39652 49978 53009 78186 879// 333 60025 81815 83925 87638 90710 91134 93100=
07299,2008-12-05 17:00:00,5.9,998.2,1.4,87,3.9,12000,7.408,31.484,,180,,,0.8,,,,,,,80,og-post,,,,AAXX 05174 07299 21462 81804 10059 20039 39656 49982 53014 78086 879// 333 69985 81815 82923 85632 86656 90710 91117 93100=
07299,2008-12-05 18:00:00,4.6,998.8,1.6,88,2.8,11000,14.816,57.412,,180,4.5,9.4,3,5,,9,,,,25,og-post,,,,AAXX 05184 07299 01461 71808 10046 20028 39660 49988 51016 60092 72582 85931 333 10094 20045 60057 81813 82923 84640 90710 91131 93100 555 60035=
07299,2008-12-05 19:00:00,5.4,999.6,1.7,86,3.2,6000,12.964,38.892,,180,,,0.8,,,,,,,81,og-post,,,,AAXX 05194 07299 21456 81807 10054 20032 39669 49996 53017 78186 879// 333 69985 81813 83923 86631 90710 91121 93100=
07299,2008-12-05 20:00:00,5.8,999.6,1.4,83,3.1,18000,25.928,57.412,,200,,,1,,,,,,,80,og-post,,,,AAXX 05204 07299 21568 82014 10058 20031 39670 49996 51014 78088 879// 333 60015 81823 86646 88650 90710 91131 93100=
07299,2008-12-05 21:00:00,6,1000.7,2,84,3.5,18000,33.336,59.264,55.56,220,,,,2,,,,,,25,og-post,,,,AAXX 05214 07299 21568 82218 10060 20035 39680 40007 53020 72586 879// 333 60027 82826 84636 87656 91030 90710 91132 93100 555 69905=
07299,2008-12-05 22:00:00,6,1002.3,2.7,81,3,18000,9.26,48.152,,210,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 22568 82105 10060 20030 39696 40023 53027 878// 333 60005 83826 87630 90710 91126 93100=
07299,2008-12-05 23:00:00,6.1,1003.8,4,80,2.9,18000,9.26,27.78,,190,,,0.2,,,,,,,,og-post,,,,AAXX 05234 07299 22568 81905 10061 20029 39710 40038 53040 878// 333 69925 85824 87631 87646 90710 91115 93100=
07299,2008-12-06 00:00:00,5.5,1005,4.1,82,2.7,18000,14.816,31.484,,220,,,0,0.2,2,,,,,3,og-post,,,,AAXX 06004 07299 01568 82208 10055 20027 39721 40050 51041 60021 70386 878// 333 69927 84822 87637 90710 91117 93100 555 60005=
07299,2008-12-06 01:00:00,5.3,1005.6,3.1,82,2.5,19000,12.964,29.632,,180,,,0,,,,,,,0,og-post,,,,AAXX 06014 07299 24569 81807 10053 20025 39727 40056 51031 700// 333 60005 90710 91116=
07299,2008-12-06 02:00:00,5.6,1006.3,2.4,81,2.6,60000,7.408,31.484,,190,,,0,,,,,,,0,og-post,,,,AAXX 06024 07299 24586 81904 10056 20026 39734 40063 51024 700// 333 60005 90710 91117=
07299,2008-12-06 03:00:00,4,1006.3,1.1,87,2,20000,11.112,35.188,,180,,,0.2,0.2,,,,,,2,og-post,,,,AAXX 06034 07299 21570 81806 10040 20020 39732 40063 50011 702// 878// 333 69927 82833 83650 87365 90710 91119 93100 555 69925=
07299,2008-12-06 04:00:00,3,1006.6,0.7,90,1.5,20000,7.408,14.816,,100,,,,,,,,,,25,og-post,,,,AAXX 06044 07299 21570 81004 10030 20015 39734 40066 51007 72586 878// 333 69905 84832 87650 87365 90710 91108 93100=
07299,2008-12-06 05:00:00,4.9,1006.7,0.3,81,1.9,15000,12.964,25.928,,210,,,,,,,,,,25,og-post,,,,AAXX 06054 07299 21665 82107 10049 20019 39737 40067 53003 72586 878// 333 69905 83836 84640 87650 90710 91114 93100=
07299,2008-12-06 06:00:00,5.4,1006.7,0.6,78,1.9,20000,7.408,18.52,,160,2.4,6.5,0,,,2,10.8,1.3,1,3,og-post,,,,AAXX 06064 07299 01570 81604 10054 20019 39738 40067 51006 60022 703// 878// 333 10065 20024 32001 55013 69907 70108 82833 85640 87656 90710 91110 93100 555 60005=
07299,2008-12-06 07:00:00,5.5,1006.9,0.6,81,2.5,20000,16.668,29.632,,190,,,0.2,,,,,,,25,og-post,,,,AAXX 06074 07299 21570 81909 10055 20025 39740 40069 51006 72522 888// 333 69925 83828 86640 88646 90710 91116 93100=
07299,2008-12-06 08:00:00,5.2,1007.5,0.8,87,3.2,12000,9.26,24.076,,130,,,0.4,,,,,,,25,og-post,,,,AAXX 06084 07299 21562 81305 10052 20032 39745 40075 53008 72522 878// 333 69945 83827 83633 85640 90710 91113 93100=
07299,2008-12-06 09:00:00,5.9,1008.1,1.4,81,2.9,15000,24.076,46.3,,210,,,0.2,0.8,,,,,,60,og-post,,,,AAXX 06094 07299 21565 82113 10059 20029 39752 40081 53014 76062 878// 333 69987 81820 85624 87640 90710 91125 93100 555 69925=
07299,2008-12-06 10:00:00,5.3,1008.9,1.9,84,2.8,19000,29.632,53.708,,220,,,0.4,,,,,,,61,og-post,,,,AAXX 06104 07299 24569 82216 10053 20028 39759 40089 53019 761// 333 69945 90710 91129=
07299,2008-12-06 11:00:00,5.5,1009.6,2.1,83,2.8,11000,20.372,44.448,,230,,,,,,,,,,25,og-post,,,,AAXX 06114 07299 21461 72311 10055 20028 39766 40096 52021 72586 8527/ 333 69905 81818 85833 86359 90710 91124 93100=
07299,2008-12-06 12:00:00,7.3,1010.1,2.1,79,3.9,25000,20.372,48.152,,230,,,0,0.4,1,,,,,25,og-post,,,,AAXX 06124 07299 01475 72311 10073 20039 39773 40101 52021 60011 72586 8587/ 333 69947 84819 85359 90710 91126 93100 555 60005=
07299,2008-12-06 13:00:00,5.9,1010.9,2,85,3.6,12000,18.52,35.188,,240,,,,,,,,,,80,og-post,,,,AAXX 06134 07299 21462 82410 10059 20036 39779 40109 51020 78086 878// 333 69905 85819 87631 90710 91119 93100=
07299,2008-12-06 14:00:00,5.9,1011.8,2.2,84,3.4,15000,20.372,33.336,,230,,,0.2,,,,,,,25,og-post,,,,AAXX 06144 07299 21465 72311 10059 20034 39788 40118 53022 72586 878// 333 69925 85816 87636 90710 91118 93100=
07299,2008-12-06 15:00:00,5.2,1013,2.5,88,3.4,11000,12.964,31.484,,230,,,,0.2,,,,,,80,og-post,,,,AAXX 06154 07299 21461 72307 10052 20034 39798 40130 53025 78086 879// 333 69927 85818 82923 85636 87656 90710 91117 93100 555 69905=
07299,2008-12-06 16:00:00,5,1013.8,2.7,86,2.9,20000,22.224,31.484,,240,,,,,,,,,,25,og-post,,,,AAXX 06164 07299 21470 72412 10050 20029 39806 40138 52027 72586 8686/ 333 69905 82818 83650 90710 91117 93100=
07299,2008-12-06 17:00:00,4.5,1015.2,3.1,87,2.5,20000,14.816,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 22470 62408 10045 20025 39819 40152 53031 8586/ 333 60005 82818 85650 90710 91116 93100=
07299,2008-12-06 18:00:00,4.8,1016.3,3.2,86,2.7,20000,14.816,33.336,,230,4.4,7.4,0,,,1,,,,3,og-post,,,,AAXX 06184 07299 01470 72308 10048 20027 39830 40163 53032 60012 70386 878// 333 10074 20044 69907 82818 87656 90710 91118 93100 555 60005=
07299,2008-12-06 19:00:00,4.8,1017.2,3.3,87,2.8,20000,18.52,33.336,,230,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22470 72310 10048 20028 39839 40172 51033 878// 333 60005 82818 83636 87656 90710 91118 93100=
07299,2008-12-06 20:00:00,4.7,1017.9,2.6,86,2.6,25000,20.372,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22575 72311 10047 20026 39845 40179 51026 878// 333 60005 81820 87649 90710 91119 93100=
07299,2008-12-06 21:00:00,4.7,1018.8,2.4,85,2.4,25000,24.076,35.188,,240,,,0,0,,,,,,,og-post,,,,AAXX 06214 07299 22575 72413 10047 20024 39854 40188 52024 878// 333 60007 81820 87649 90710 91119 93100 555 60005=
07299,2008-12-06 22:00:00,4.6,1019.1,1.8,86,2.5,25000,20.372,35.188,,220,,,0,,,,,,,,og-post,,,,AAXX 06224 07299 22575 72211 10046 20025 39857 40191 51018 878// 333 60005 81820 87650 90710 91119 93100=
07299,2008-12-06 23:00:00,4.5,1020.3,2.3,86,2.4,25000,12.964,29.632,,220,,,0,,,,,,,,og-post,,,,AAXX 06234 07299 22575 72207 10045 20024 39868 40203 53023 8587/ 333 60005 81820 85650 87357 90710 91116 93100=
07299,2008-12-07 00:00:00,4.4,1020.5,1.6,84,1.9,22000,5.556,18.52,,210,,,0,0,,,,,,14,og-post,,,,AAXX 07004 07299 01572 72103 10044 20019 39870 40205 51016 60001 71422 8387/ 333 60007 81820 83650 87358 90710 91110 93100 555 60005=
07299,2008-12-07 01:00:00,4.6,1020.9,1.7,83,2,30000,11.112,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 07014 07299 24780 82306 10046 20020 39874 40209 51017 700// 333 60005 90710 91110=
07299,2008-12-07 02:00:00,4.5,1021.5,1.2,84,2,50000,9.26,20.372,,200,,,0,,,,,,,0,og-post,,,,AAXX 07024 07299 24484 82005 10045 20020 39880 40215 53012 700// 333 60005 90710 91111=
07299,2008-12-07 03:00:00,4.3,1022.1,1.5,86,2.2,16000,11.112,16.668,,220,,,0,0,,,,,,15,og-post,,,,AAXX 07034 07299 21466 82206 10043 20022 39885 40221 53015 71522 8687/ 333 60007 81815 84628 86650 90710 91109 93100 555 60005=
07299,2008-12-07 04:00:00,4.4,1022.5,1.5,85,2.1,15000,16.668,27.78,,220,,,0,,,,,,,16,og-post,,,,AAXX 07044 07299 21465 82209 10044 20021 39889 40225 51015 71622 8687/ 333 60005 82815 83628 85650 90710 91115 93100=
07299,2008-12-07 05:00:00,4,1022.8,1.2,86,1.9,20000,16.668,25.928,,240,,,,,,,,,,21,og-post,,,,AAXX 07054 07299 21470 62409 10040 20019 39892 40228 51012 72122 84870 333 69905 81815 84650 86360 90710 91114 93100=
07299,2008-12-07 06:00:00,3.8,1023.9,1.7,87,1.8,25000,3.704,27.78,,170,3.7,4.9,0,,,,1.4,0.3,3,3,og-post,,,,AAXX 07064 07299 01475 71702 10038 20018 39902 40239 53017 69902 70362 8687/ 333 10049 20037 32003 55003 69907 70014 81811 86650 87359 90710 91115 93100 555 60005=
07299,2008-12-07 07:00:00,2.8,1024.8,2.1,88,1,25000,1.852,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22475 62601 10028 20010 39910 40248 53021 85830 333 60005 81811 85650 85359 90710 91110 93100=
07299,2008-12-07 08:00:00,3.7,1025.5,2.5,86,1.6,20000,1.852,14.816,,70,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22470 30701 10037 20016 39917 40255 51025 83800 333 60005 81811 83650 90710 91108 93100=
07299,2008-12-07 09:00:00,4.3,1026.3,2.4,86,2.2,15000,3.704,7.408,,340,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22465 73402 10043 20022 39926 40263 53024 878// 333 60007 82813 85620 87650 90710 91104 93100 555 60005=
07299,2008-12-07 10:00:00,4.6,1026.8,2.1,87,2.6,18000,5.556,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22468 71903 10046 20026 39931 40268 51021 878// 333 60005 81816 87630 90710 91104 93100=
07299,2008-12-07 11:00:00,5.4,1026.7,1.4,82,2.6,20000,3.704,9.26,,220,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22570 72202 10054 20026 39931 40267 51014 878// 333 60005 81820 87640 90710 91105 93100=
07299,2008-12-07 12:00:00,5.8,1026.6,0.5,77,2.1,18000,3.704,7.408,,340,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02568 73402 10058 20021 39931 40266 51005 60001 878// 333 60007 82820 87640 90710 91104 93100 555 60005=
07299,2008-12-07 13:00:00,6.6,1026.7,0.2,75,2.5,18000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22568 73404 10066 20025 39933 40267 53002 878// 333 60005 81823 87640 90710 91108 93100=
07299,2008-12-07 14:00:00,5.8,1027.2,0.5,79,2.4,20000,9.26,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22570 73205 10058 20024 39936 40272 53005 878// 333 60005 81826 87643 90710 91108 93100=
07299,2008-12-07 15:00:00,5,1027.6,0.8,80,1.8,20000,9.26,16.668,,310,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22570 73105 10050 20018 39939 40276 53008 878// 333 60007 81820 87643 90710 91109 93100 555 60005=
07299,2008-12-07 16:00:00,3.8,1028.1,1,86,1.7,20000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22570 73204 10038 20017 39943 40281 53010 878// 333 60005 81823 87646 90710 91108 93100=
07299,2008-12-07 17:00:00,2.8,1028.7,1.1,91,1.5,20000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22570 23104 10028 20015 39947 40287 53011 82800 333 60005 81823 90710 91106 93100=
07299,2008-12-07 18:00:00,2.1,1029.3,1.3,94,1.2,18000,5.556,11.112,,330,1.5,6.7,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02568 23303 10021 20012 39952 40293 53013 60002 82800 333 10067 20015 60007 81823 90710 91106 93100 555 60005=
07299,2008-12-07 19:00:00,0.1,1030.2,1.5,93,-0.9,8000,3.704,5.556,,290,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22658 22902 10001 21009 39958 40302 53015 82500 333 60005 82643 90710 91103 93100=
07299,2008-12-07 20:00:00,-0.9,1030.2,1,95,-1.6,5000,1.852,5.556,,200,,,0,,,,,,,11,og-post,,,,AAXX 07204 07299 21650 12001 11009 21016 39957 40302 51010 71100 81500 333 60005 81643 90710 91103 93100=
07299,2008-12-07 21:00:00,-1.3,1030.4,0.7,96,-1.9,2800,,,,,,,0,0,,,,,,11,og-post,,,,AAXX 07214 07299 21928 00000 11013 21019 39959 40304 51007 71100 333 60007 90710 91100 93100 555 60005=
07299,2008-12-07 22:00:00,-1.1,1030.3,-0,97,-1.5,3000,3.704,5.556,,220,,,0,,,,,,,11,og-post,,,,AAXX 07224 07299 21230 42202 11011 21015 39958 40303 54000 71100 84500 333 60005 82706 83614 90710 91103 93100=
07299,2008-12-07 23:00:00,-2,1030.5,0.2,96,-2.6,400,,5.556,,,,,0,,,,,,,41,og-post,,,,AAXX 07234 07299 21204 40000 11020 21026 39959 40305 52002 74140 84500 333 60005 82706 83612 90710 91103 93100=
07299,2008-12-08 00:00:00,-2.3,1030.5,-0.1,97,-2.7,1200,1.852,5.556,,280,,,0,0,,,,,,10,og-post,,,,AAXX 08004 07299 01112 42801 11023 21027 39958 40305 57001 60001 71040 84600 333 60007 83702 90710 91103 93100 555 60005=
07299,2008-12-08 01:00:00,-0.5,1030.3,0.1,98,-0.8,100,1.852,7.408,,260,,,0,,,,,,,49,og-post,,,,AAXX 08014 07299 24/01 92601 11005 21008 39959 40303 52001 749// 333 60005 90710 91104=
07299,2008-12-08 02:00:00,-1.2,1030.6,0.2,98,-1.5,200,1.852,7.408,,180,,,0,,,,,,,49,og-post,,,,AAXX 08024 07299 24/02 91801 11012 21015 39961 40306 53002 749// 333 60005 90710 91104=
07299,2008-12-08 03:00:00,-1.2,1030.3,0,98,-1.5,200,3.704,7.408,,160,,,0,0,,,,,,49,og-post,,,,AAXX 08034 07299 21/02 91602 11012 21015 39958 40303 50000 749// 333 60007 90710 91104 555 60005=
07299,2008-12-08 04:00:00,-1.2,1030.3,-0.1,98,-1.5,100,1.852,5.556,,130,,,0,,,,,,,49,og-post,,,,AAXX 08044 07299 21/01 91301 11012 21015 39958 40303 58001 74944 333 60005 90710 91103=
07299,2008-12-08 05:00:00,-1.7,1030.3,-0.4,98,-2,100,1.852,7.408,,340,,,0,,,,,,,49,og-post,,,,AAXX 08054 07299 21/01 93401 11017 21020 39957 40303 56004 74944 333 60005 90710 91104=
07299,2008-12-08 06:00:00,-1.5,1030.3,-0.1,98,-1.8,100,1.852,5.556,,290,-2.7,2.5,0,0,,,0,0.8,-6,49,og-post,,,,AAXX 08064 07299 01/01 92901 11015 21018 39957 40303 54001 60002 749/4 333 10025 21027 34106 55008 60007 70000 90710 91103 555 60005=
07299,2008-12-08 07:00:00,-1.9,1030.2,-0.2,98,-2.2,100,,3.704,,,,,0,,,,,,,49,og-post,,,,AAXX 08074 07299 21/01 90000 11019 21022 39956 40302 57002 74944 333 60005 90710 91102=
07299,2008-12-08 08:00:00,-2,1030.2,-0.1,98,-2.3,100,3.704,5.556,,320,,,0,,,,,,,49,og-post,,,,AAXX 08084 07299 21/01 93202 11020 21023 39956 40302 57001 74944 333 60005 90710 91103 93100=
07299,2008-12-08 09:00:00,-2,1030,-0.3,98,-2.3,100,5.556,7.408,,320,,,0,0,,,,,,49,og-post,,,,AAXX 08094 07299 21/01 93203 11020 21023 39954 40300 58003 74944 333 60007 90710 91104 93100 555 60005=
07299,2008-12-08 10:00:00,-1.4,1029.7,-0.4,98,-1.7,100,7.408,9.26,,300,,,0,,,,,,,49,og-post,,,,AAXX 08104 07299 21/01 93004 11014 21017 39952 40297 58004 74944 333 60005 90710 91105 93100=
07299,2008-12-08 11:00:00,-0.4,1028.7,-1.3,98,-0.7,200,5.556,9.26,,310,,,0,,,,,,,49,og-post,,,,AAXX 08114 07299 21/02 93103 11004 21007 39943 40287 58013 74944 333 60005 90710 91105 93100=
07299,2008-12-08 12:00:00,2.7,1026.8,-2.5,99,2.6,10000,5.556,9.26,,110,,,0,0,,,,,,28,og-post,,,,AAXX 08124 07299 01060 41103 10027 20026 39929 40268 58025 60001 72841 81602 333 60007 81701 84073 90710 91105 93100 555 60005=
07299,2008-12-08 13:00:00,4.7,1025.8,-3.1,71,-0.1,30000,16.668,29.632,,70,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22180 60709 10047 21001 39921 40258 56031 81604 333 60005 81701 86073 90710 91116 93100=
07299,2008-12-08 14:00:00,4.5,1025.2,-2.8,70,-0.5,30000,16.668,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22180 71009 10045 21005 39915 40252 56028 81604 333 60005 81702 87073 90710 91117 93100=
07299,2008-12-08 15:00:00,3.5,1025.2,-1.5,73,-0.9,25000,14.816,27.78,,110,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22075 71108 10035 21009 39914 40252 56015 81602 333 60007 81701 87073 90710 91115 93100 555 60005=
07299,2008-12-08 16:00:00,1.6,1025.5,-0.6,80,-1.5,22000,3.704,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22/72 71102 10016 21015 39915 40255 55006 80002 333 60005 87073 90710 91110 93100=
07299,2008-12-08 17:00:00,0.9,1025.5,-0.1,81,-2,18000,9.26,12.964,,140,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22/68 61405 10009 21020 39914 40255 57001 80001 333 60005 86073 90710 91107 93100=
07299,2008-12-08 18:00:00,-0.1,1025.4,-0.2,85,-2.3,18000,9.26,14.816,,120,-2.2,4.9,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02/68 51205 11001 21023 39912 40254 58002 60002 80001 333 10049 21022 60007 85073 90710 91108 93100 555 60005=
07299,2008-12-08 19:00:00,-0.3,1025.1,-0.6,88,-2,17000,7.408,12.964,,120,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22/67 41204 11003 21020 39909 40251 58006 80001 333 60005 84073 90710 91107 93100=
07299,2008-12-08 20:00:00,-0.6,1024.6,-1.1,87,-2.5,15000,9.26,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22/65 41305 11006 21025 39903 40246 58011 80001 333 60005 84073 90710 91108 93100=
07299,2008-12-08 21:00:00,-0.6,1024.1,-1.4,87,-2.5,15000,11.112,16.668,,110,,,0,0,,,,,,,og-post,,,,AAXX 08214 07299 22/65 41106 11006 21025 39898 40241 58014 80001 333 60007 84073 90710 91109 93100 555 60005=
07299,2008-12-08 22:00:00,-0.5,1023.3,-1.8,88,-2.2,10000,9.26,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22/60 41305 11005 21022 39891 40233 57018 80001 333 60005 84073 90710 91110 93100=
07299,2008-12-08 23:00:00,-0.6,1023,-1.5,89,-2.2,9000,11.112,16.668,,150,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22/59 31506 11006 21022 39888 40230 56015 80001 333 60005 83073 90710 91109 93100=
07299,2008-12-09 00:00:00,-1,1022.7,-1.4,90,-2.4,9000,11.112,14.816,,140,,,0,0,,,,,,,og-post,,,,AAXX 09004 07299 02/59 21406 11010 21024 39884 40227 56014 60001 80001 333 60007 82073 90710 91108 93100 555 60005=
07299,2008-12-09 01:00:00,-0.9,1022,-1.3,90,-2.3,6000,12.964,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 09014 07299 24956 /1507 11009 21023 39878 40220 58013 700// 333 60005 90710 91110=
07299,2008-12-09 02:00:00,-1.3,1021.8,-1.3,90,-2.7,6000,9.26,16.668,,150,,,0,,,,,,,0,og-post,,,,AAXX 09024 07299 24956 /1505 11013 21027 39875 40218 56013 700// 333 60005 90710 91109=
07299,2008-12-09 03:00:00,-1.5,1021.4,-1.3,91,-2.8,8000,11.112,14.816,,150,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07299 21958 21506 11015 21028 39871 40214 56013 700// 80001 333 60007 82073 90710 91108 93100 555 60005=
07299,2008-12-09 04:00:00,-2,1021.3,-0.8,92,-3.1,8000,9.26,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 22958 21505 11020 21031 39870 40213 56008 80001 333 60005 82073 90710 91110 93100=
07299,2008-12-09 05:00:00,-1.9,1021.2,-0.6,91,-3.2,8000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22958 21506 11019 21032 39869 40212 56006 80001 333 60005 82073 90710 91108 93100=
07299,2008-12-09 06:00:00,-1.8,1021.2,-0.2,90,-3.2,8000,11.112,18.52,,130,-2.5,0,0,0,,,0,3.6,-4,3,og-post,,,,AAXX 09064 07299 01958 31306 11018 21032 39869 40212 56002 60002 703// 80001 333 10000 21025 34104 55036 60007 70000 83073 90710 91110 93100 555 60005=
07299,2008-12-09 07:00:00,-1.8,1021,-0.3,89,-3.4,8000,7.408,20.372,,140,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22958 71404 11018 21034 39867 40210 57003 80001 333 60005 87073 90710 91111 93100=
07299,2008-12-09 08:00:00,-0.9,1020.7,-0.4,89,-2.5,8000,12.964,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22958 71307 11009 21025 39865 40207 58004 81031 333 60005 81361 87073 90710 91110 93100=
07299,2008-12-09 09:00:00,0.4,1020.2,-0.7,84,-2,12000,16.668,20.372,,130,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22962 71309 10004 21020 39862 40202 58007 81031 333 60007 81361 87073 90710 91111 93100 555 60005=
07299,2008-12-09 10:00:00,2.2,1019.6,-0.9,77,-1.4,6000,14.816,20.372,,120,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22956 71208 10022 21014 39858 40196 58009 82031 333 60005 82361 87073 90710 91111 93100=
07299,2008-12-09 11:00:00,4.1,1018.3,-1.7,73,-0.3,15000,14.816,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22965 71208 10041 21003 39848 40183 58017 84032 333 60005 84361 87070 90710 91112 93100=
07299,2008-12-09 12:00:00,4.5,1017.4,-2.2,70,-0.5,16000,11.112,24.076,,120,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02766 71206 10045 21005 39840 40174 58022 60001 81572 333 60007 81650 84361 87070 90710 91113 93100 555 60005=
07299,2008-12-09 13:00:00,5.3,1016.5,-2.6,68,-0.1,16000,1.852,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22666 73101 10053 21001 39832 40165 56026 81572 333 60005 84648 84361 87070 90710 91108 93100=
07299,2008-12-09 14:00:00,5.2,1016,-2.1,69,0,15000,5.556,12.964,,100,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22765 71003 10052 20000 39827 40160 56021 8557/ 333 60005 85650 85361 90710 91107 93100=
07299,2008-12-09 15:00:00,4.6,1015.6,-1.7,77,0.9,14000,7.408,12.964,,150,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22764 71504 10046 20009 39823 40156 56017 8557/ 333 60007 85650 85361 90710 91107 93100 555 60005=
07299,2008-12-09 16:00:00,3.7,1015,-1.6,81,0.7,12000,3.704,12.964,,180,,,0,,,,,,,,og-post,,,,AAXX 09164 07299 22762 71802 10037 20007 39816 40150 58016 875// 333 60005 83650 87650 90710 91107 93100=
07299,2008-12-09 17:00:00,3.3,1015,-1.2,83,0.7,9000,5.556,9.26,,170,,,,,,,,,,61,og-post,,,,AAXX 09174 07299 21759 71703 10033 20007 39815 40150 56012 76162 875// 333 69905 87650 90710 91105 93100=
07299,2008-12-09 18:00:00,2.9,1015.1,-0.7,89,1.3,4000,3.704,11.112,,140,-2,5.5,0.6,0.6,,0.6,,,,61,og-post,,,,AAXX 09184 07299 01540 71402 10029 20013 39816 40151 55007 69962 76162 875// 333 10055 21020 69967 86626 87633 90710 91106 93100 555 69965=
07299,2008-12-09 19:00:00,2.4,1015.5,0.3,93,1.4,3000,,5.556,,,,,2,,,,,,,61,og-post,,,,AAXX 09194 07299 21430 70000 10024 20014 39819 40155 53003 76166 875// 333 60025 86612 87620 90710 91103 93100=
07299,2008-12-09 20:00:00,2.3,1015.5,0.4,94,1.4,3000,3.704,7.408,,170,,,1,,,,,,,61,og-post,,,,AAXX 09204 07299 21430 71702 10023 20014 39819 40155 51004 76166 875// 333 60015 87610 90710 91104 93100=
07299,2008-12-09 21:00:00,1.9,1015.8,0.5,94,1,2800,5.556,7.408,,140,,,0.8,4,,,,,,61,og-post,,,,AAXX 09214 07299 21428 71403 10019 20010 39821 40158 52005 76166 875// 333 60047 87610 90710 91104 93100 555 69985=
07299,2008-12-09 22:00:00,0.7,1015.9,0.2,96,0.1,1500,5.556,11.112,,140,,,1,,,,,,,71,og-post,,,,AAXX 09224 07299 21215 71403 10007 20001 39821 40159 52002 77176 875// 333 60015 87604 90710 91106 93101=
