station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-09 23:00:00,0.4,1015.7,0,97,0,1500,5.556,7.408,,140,,,0.8,,,,,,,71,og-post,,,,AAXX 09234 07299 21115 81403 10004 20000 39819 40157 50000 77177 875// 333 69985 85603 87608 90710 91104 93101=
07299,2008-12-10 00:00:00,0.5,1015.3,-0.6,97,0.1,1800,5.556,9.26,,130,,,0.4,2,6,,,,,71,og-post,,0,,AAXX 10004 07299 01318 81303 10005 20001 39815 40153 58006 60061 77176 875// 333 41997 60027 82609 87618 90710 91105 93101 555 69945=
07299,2008-12-10 01:00:00,0.4,1015.2,-0.7,97,0,1000,3.704,9.26,,70,,,0.6,,,,,,,71,og-post,,,,AAXX 10014 07299 24210 80702 10004 20000 39814 40152 56007 771// 333 69965 90710 91105=
07299,2008-12-10 02:00:00,0.2,1015.2,-0.5,97,-0.2,700,,7.408,,,,,0.6,,,,,,,71,og-post,,,,AAXX 10024 07299 24207 80000 10002 21002 39814 40152 56005 771// 333 69965 90710 91104=
07299,2008-12-10 03:00:00,0.1,1015,-0.4,97,-0.3,800,,1.852,,,,,0.6,2,,,,,,71,og-post,,1,,AAXX 10034 07299 21308 80000 10001 21003 39811 40150 58004 771// 875// 333 48001 60027 87608 90710 91101 93101 555 69965=
07299,2008-12-10 04:00:00,0.2,1014.6,-0.6,97,-0.2,800,,1.852,,,,,0.6,,,,,,,71,og-post,,,,AAXX 10044 07299 21108 80000 10002 21002 39808 40146 58006 77177 875// 333 69965 81602 87613 90710 91101 93101=
07299,2008-12-10 05:00:00,0.2,1014.7,-0.5,97,-0.2,600,1.852,5.556,,10,,,0.4,,,,,,,71,og-post,,,,AAXX 10054 07299 21106 80101 10002 21002 39809 40147 55005 77177 875// 333 69945 81603 87605 90710 91103 93101=
07299,2008-12-10 06:00:00,0.2,1014.8,-0.1,97,-0.2,800,5.556,7.408,,310,0.1,2.9,0.6,2,,9,10,2.5,-0,71,og-post,,1,,AAXX 10064 07299 01108 83103 10002 21002 39810 40148 55001 60092 771/7 875// 333 10029 20001 3/100 48001 55025 60027 70100 81602 87605 90710 91104 93101 555 69965=
07299,2008-12-10 07:00:00,0.2,1014.6,0,98,-0.1,1300,9.26,11.112,,290,,,0.4,,,,,,,71,og-post,,,,AAXX 10074 07299 21113 82905 10002 21001 39808 40146 50000 77177 875// 333 69945 87603 90710 91106 93101=
07299,2008-12-10 08:00:00,0.2,1014.7,-0,98,-0.1,1500,9.26,14.816,,310,,,0.2,,,,,,,71,og-post,,,,AAXX 10084 07299 21115 83105 10002 21001 39809 40147 54000 77177 887// 333 69925 88703 90710 91108 93101=
07299,2008-12-10 09:00:00,0.2,1014.4,-0.4,97,-0.2,2200,12.964,18.52,,310,,,0.2,0.8,,,,,,71,og-post,,1,,AAXX 10094 07299 21122 83107 10002 21002 39806 40144 57004 77177 887// 333 44001 69987 87703 90710 91110 93101 555 69925=
07299,2008-12-10 10:00:00,0.2,1014.2,-0.4,97,-0.2,3000,12.964,20.372,,320,,,0.2,,,,,,,71,og-post,,,,AAXX 10104 07299 21230 83207 10002 21002 39804 40142 58004 77177 887// 333 69925 87703 90710 91111 93101=
07299,2008-12-10 11:00:00,0.3,1013.2,-1.5,97,-0.1,4500,18.52,27.78,,320,,,,,,,,,,71,og-post,,,,AAXX 10114 07299 21245 83210 10003 21001 39794 40132 58015 77177 887// 333 69905 87703 90710 91115 93101=
07299,2008-12-10 12:00:00,0.3,1012.9,-1.5,97,-0.1,1800,14.816,29.632,,310,,,0.2,0.4,1,,,,,71,og-post,,1,,AAXX 10124 07299 01118 83108 10003 21001 39791 40129 57015 60011 77177 887// 333 42001 69947 88703 90710 91116 93101 555 69925=
07299,2008-12-10 13:00:00,0.2,1012.6,-1.6,97,-0.2,1200,12.964,20.372,,320,,,0.4,,,,,,,71,og-post,,,,AAXX 10134 07299 21112 83207 10002 21002 39788 40126 56016 77177 887// 333 69945 88703 90710 91111 93101=
07299,2008-12-10 14:00:00,0.3,1012.2,-0.9,98,0,1800,12.964,20.372,,320,,,0.4,,,,,,,71,og-post,,,,AAXX 10144 07299 21118 83207 10003 20000 39785 40122 57009 77177 887// 333 69945 88703 90710 91111 93101=
07299,2008-12-10 15:00:00,0.3,1012.1,-0.7,97,-0.1,1900,14.816,22.224,,320,,,0.2,1,,,,,,71,og-post,,1,,AAXX 10154 07299 21119 83208 10003 21001 39784 40121 56007 77177 887// 333 42001 60017 88703 90710 91112 93101 555 69925=
07299,2008-12-10 16:00:00,0.2,1012.2,-0.3,97,-0.2,2000,12.964,22.224,,320,,,,,,,,,,71,og-post,,,,AAXX 10164 07299 21120 83207 10002 21002 39785 40122 55003 77177 887// 333 69905 88703 90710 91112 93101=
07299,2008-12-10 17:00:00,0.3,1012.2,-0,98,0,1700,11.112,20.372,,320,,,0.2,,,,,,,71,og-post,,,,AAXX 10174 07299 21117 83206 10003 20000 39785 40122 55000 77177 887// 333 69925 88703 90710 91111 93101=
07299,2008-12-10 18:00:00,0.2,1012.1,0,98,-0.1,1700,9.26,16.668,,320,0.1,0.3,,0.2,,2,,,,71,og-post,,1,,AAXX 10184 07299 01117 83205 10002 21001 39784 40121 50000 60022 77177 887// 333 10003 20001 42001 69927 88702 90710 91109 93101 555 69905=
07299,2008-12-10 19:00:00,0.3,1012.3,0.1,98,0,2000,11.112,16.668,,310,,,0.2,,,,,,,71,og-post,,,,AAXX 10194 07299 21120 83106 10003 20000 39786 40123 53001 77177 887// 333 69925 88702 90710 91109 93101=
07299,2008-12-10 20:00:00,0.3,1012.3,0.1,98,0,2000,16.668,24.076,,310,,,,,,,,,,71,og-post,,,,AAXX 10204 07299 21120 83109 10003 20000 39786 40123 53001 77177 887// 333 69905 88702 90710 91113 93101=
07299,2008-12-10 21:00:00,0.3,1012.3,0.2,98,0,1400,12.964,20.372,,330,,,0.2,0.4,,,,,,71,og-post,,1,,AAXX 10214 07299 21114 83307 10003 20000 39786 40123 51002 77177 887// 333 42001 69947 88702 90710 91111 93101 555 69925=
07299,2008-12-10 22:00:00,0.2,1012.2,-0.1,98,-0.1,1800,12.964,18.52,,320,,,0,,,,,,,71,og-post,,,,AAXX 10224 07299 21118 83207 10002 21001 39785 40122 58001 77177 887// 333 6///5 88702 90710 91110 93101=
07299,2008-12-10 23:00:00,0.2,1012.2,-0.1,98,-0.1,1400,11.112,16.668,,310,,,0.4,,,,,,,71,og-post,,,,AAXX 10234 07299 21114 83106 10002 21001 39785 40122 57001 77177 887// 333 69945 88702 90710 91109 93101=
07299,2008-12-11 00:00:00,0.2,1011.8,-0.5,98,-0.1,1600,9.26,14.816,,310,,,0.2,0.8,1,,,,,71,og-post,,1,,AAXX 11004 07299 01116 83105 10002 21001 39781 40118 58005 60011 77177 887// 333 42001 69987 88702 90710 91108 93101 555 69925=
07299,2008-12-11 01:00:00,0.2,1011.9,-0.3,98,-0.1,1800,9.26,11.112,,300,,,0.2,,,,,,,71,og-post,,,,AAXX 11014 07299 24118 83005 10002 21001 39782 40119 55003 771// 333 69925 90710 91106=
07299,2008-12-11 02:00:00,0.2,1011.8,-0.4,98,-0.1,1900,7.408,14.816,,310,,,0.2,,,,,,,71,og-post,,,,AAXX 11024 07299 24119 83104 10002 21001 39781 40118 56004 771// 333 69925 90710 91108=
07299,2008-12-11 03:00:00,0.2,1011.2,-0.6,98,-0.1,2500,9.26,16.668,,320,,,0.2,0.6,,,,,,71,og-post,,3,,AAXX 11034 07299 21125 83205 10002 21001 39775 40112 58006 771/7 887// 333 42003 69967 88702 90710 91109 93101 555 69925=
07299,2008-12-11 04:00:00,0.2,1011.1,-0.8,98,-0.1,2800,9.26,14.816,,330,,,,,,,,,,71,og-post,,,,AAXX 11044 07299 21128 83305 10002 21001 39774 40111 57008 77177 887// 333 69905 88702 90710 91108 93101=
07299,2008-12-11 05:00:00,0.2,1011.3,-0.5,98,-0.1,1600,7.408,12.964,,310,,,0.2,,,,,,,71,og-post,,,,AAXX 11054 07299 21116 83104 10002 21001 39776 40113 55005 77177 887// 333 69925 88702 90710 91107 93101=
07299,2008-12-11 06:00:00,0.2,1011.6,0.4,98,-0.1,1800,7.408,12.964,,310,0.2,0.3,0.4,0.6,,2,4.8,0,-0,71,og-post,,4,,AAXX 11064 07299 01118 83104 10002 21001 39779 40116 53004 60022 771/7 887// 333 10003 20002 3/100 42004 55000 69967 70048 88702 90710 91107 93101 555 69945=
07299,2008-12-11 07:00:00,0.2,1011.8,0.7,98,-0.1,1400,7.408,16.668,,310,,,,,,,,,,71,og-post,,,,AAXX 11074 07299 21114 83104 10002 21001 39781 40118 52007 77177 887// 333 69905 88702 90710 91109 93101=
07299,2008-12-11 08:00:00,0.2,1012.2,0.9,98,-0.1,2100,7.408,14.816,,310,,,0.2,,,,,,,71,og-post,,,,AAXX 11084 07299 21121 83104 10002 21001 39785 40122 53009 77177 887// 333 69925 81702 88703 90710 91108 93101=
07299,2008-12-11 09:00:00,0.2,1012.2,0.6,98,-0.1,1600,9.26,12.964,,310,,,0.2,0.4,,,,,,71,og-post,,4,,AAXX 11094 07299 21116 83105 10002 21001 39785 40122 51006 77177 887// 333 43004 69947 83702 88703 90710 91107 93101 555 69925=
07299,2008-12-11 10:00:00,0.3,1012.5,0.7,98,0,1900,9.26,12.964,,300,,,0.2,,,,,,,71,og-post,,,,AAXX 11104 07299 21119 83005 10003 20000 39788 40125 51007 77177 887// 333 69925 81702 87703 90710 91107 93101=
07299,2008-12-11 11:00:00,0.4,1012.7,0.5,98,0.1,2700,9.26,12.964,,300,,,0.2,,,,,,,71,og-post,,,,AAXX 11114 07299 21127 83005 10004 20001 39790 40127 53005 77177 887// 333 69925 81702 87703 87611 90710 91107 93101=
07299,2008-12-11 12:00:00,0.5,1012.8,0.6,97,0.1,3000,9.26,14.816,,310,,,0.2,0.6,1,,,,,71,og-post,,3,,AAXX 11124 07299 01130 83105 10005 20001 39791 40128 51006 60011 77177 887// 333 42003 69967 81702 87703 90710 91108 93101 555 69925=
07299,2008-12-11 13:00:00,0.5,1012.7,0.2,97,0.1,2500,11.112,18.52,,300,,,,,,,,,,71,og-post,,,,AAXX 11134 07299 21125 83006 10005 20001 39790 40127 50002 77177 887// 333 69905 82702 88704 90710 91110 93101=
07299,2008-12-11 14:00:00,0.5,1012.6,-0.1,97,0.1,2900,11.112,16.668,,310,,,,,,,,,,71,og-post,,,,AAXX 11144 07299 21129 83106 10005 20001 39789 40126 58001 77177 887// 333 69905 82702 88703 90710 91109 93101=
07299,2008-12-11 15:00:00,0.5,1013.1,0.3,97,0.1,3400,11.112,16.668,,300,,,0.2,0.2,,,,,,71,og-post,,3,,AAXX 11154 07299 21134 83006 10005 20001 39794 40131 53003 77177 887// 333 42003 69927 81702 88703 90710 91109 93101 555 69925=
07299,2008-12-11 16:00:00,0.3,1013.4,0.6,97,-0.1,1400,11.112,16.668,,300,,,0.2,,,,,,,71,og-post,,,,AAXX 11164 07299 21114 83006 10003 21001 39796 40134 53006 77177 887// 333 69925 83702 87703 87613 90710 91109 93101=
07299,2008-12-11 17:00:00,0.2,1013.9,1.2,98,-0.1,1900,7.408,16.668,,300,,,0.4,,,,,,,71,og-post,,,,AAXX 11174 07299 21119 83004 10002 21001 39801 40139 52012 77177 887// 333 69945 83702 87703 87612 90710 91109 93101=
07299,2008-12-11 18:00:00,0.2,1014.4,1.2,98,-0.1,2400,9.26,12.964,,300,0.2,0.5,0.4,1,,2,,,,71,og-post,,3,,AAXX 11184 07299 01124 83005 10002 21001 39806 40144 53012 60022 77177 887// 333 10005 20002 42003 60017 81701 87702 87611 90710 91107 93101 555 69945=
07299,2008-12-11 19:00:00,0.2,1014.7,1.3,98,-0.1,1900,9.26,12.964,,300,,,0.2,,,,,,,71,og-post,,,,AAXX 11194 07299 21119 83005 10002 21001 39809 40147 51013 77177 887// 333 69925 82701 87703 87610 90710 91107 93101=
07299,2008-12-11 20:00:00,0.2,1014.7,0.8,98,-0.1,2500,7.408,12.964,,310,,,0.2,,,,,,,71,og-post,,,,AAXX 11204 07299 21125 83104 10002 21001 39809 40147 51008 77177 887// 333 69925 81702 88703 90710 91107 93101=
07299,2008-12-11 21:00:00,0.1,1014.6,0.2,98,-0.2,3200,7.408,12.964,,310,,,,0.4,,,,,,71,og-post,,3,,AAXX 11214 07299 21132 73104 10001 21002 39808 40146 50002 77177 877// 333 42003 69947 82702 87703 90710 91107 93101 555 69905=
07299,2008-12-11 22:00:00,0.1,1015.4,0.6,97,-0.3,3700,5.556,9.26,,290,,,,,,,,,,70,og-post,,,,AAXX 11224 07299 21137 82903 10001 21003 39815 40154 53006 77077 877// 333 69905 82702 87704 90710 91105 93101=
07299,2008-12-11 23:00:00,0,1015.7,0.9,97,-0.4,4000,7.408,11.112,,280,,,,,,,,,,70,og-post,,,,AAXX 11234 07299 21140 82804 10000 21004 39818 40157 53009 77077 887// 333 69905 82702 84704 88643 90710 91106 93101=
07299,2008-12-12 00:00:00,-0.1,1015.9,1.2,97,-0.5,4200,9.26,14.816,,270,,,,,0.4,,,,,70,og-post,,3,,AAXX 12004 07299 01142 82705 11001 21005 39820 40159 51012 69941 77077 878// 333 42003 69907 82702 83813 87640 90710 91108 93101 555 69905=
07299,2008-12-12 01:00:00,0.1,1016.3,0.9,96,-0.5,9000,9.26,14.816,,270,,,,,,,,,,70,og-post,,,,AAXX 12014 07299 24359 82705 10001 21005 39824 40163 53009 770// 333 69905 90710 91108=
07299,2008-12-12 02:00:00,0.1,1016.9,1.2,95,-0.6,5000,5.556,11.112,,290,,,,,,,,,,68,og-post,,,,AAXX 12024 07299 24350 82903 10001 21006 39830 40169 53012 768// 333 69905 90710 91106=
07299,2008-12-12 03:00:00,-0.1,1017.1,1.2,96,-0.7,3500,5.556,11.112,,290,,,,,,,,,,71,og-post,,3,,AAXX 12034 07299 21235 82903 11001 21007 39832 40171 51012 771// 878// 333 42003 69907 82803 87630 90710 91106 93101 555 69905=
07299,2008-12-12 04:00:00,-0.3,1017.3,0.9,96,-0.9,4500,7.408,9.26,,280,,,0,,,,,,,70,og-post,,,,AAXX 12044 07299 21245 82804 11003 21009 39833 40173 51009 77077 8483/ 333 6///5 82803 84630 87356 90710 91105 93101=
07299,2008-12-12 05:00:00,-0.5,1017.7,0.7,96,-1.1,4200,9.26,11.112,,270,,,,,,,,,,71,og-post,,,,AAXX 12054 07299 21242 82705 11005 21011 39837 40177 53007 77177 8483/ 333 69905 81803 84650 87359 90710 91106 93101=
07299,2008-12-12 06:00:00,-0.8,1018,0.7,95,-1.5,4000,,12.964,,,-0.8,0.2,,,,0.4,2.6,0,-2,22,og-post,,3,,AAXX 12064 07299 01240 80000 11008 21015 39839 40180 53007 69942 722// 8483/ 333 10002 21008 3/102 42003 55000 69907 70026 81803 83610 87359 90710 91107 93101 555 69905=
07299,2008-12-12 07:00:00,-0.9,1018.6,1.2,96,-1.5,3500,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 12074 07299 21235 80000 11009 21015 39845 40186 53012 71022 8553/ 333 60005 81703 83608 85650 90710 91104 93101=
07299,2008-12-12 08:00:00,-0.6,1019.2,1.4,95,-1.3,4000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 12084 07299 21240 80000 11006 21013 39851 40192 53014 71022 875// 333 60005 81703 87708 90710 91103 93101=
07299,2008-12-12 09:00:00,-0.4,1019.5,1.5,95,-1.1,4000,3.704,5.556,,270,,,0,0,,,,,,10,og-post,,3,,AAXX 12094 07299 21240 82702 11004 21011 39854 40195 51015 71022 876// 333 42003 60007 81703 87705 90710 91103 93100 555 60005=
07299,2008-12-12 10:00:00,-0.2,1020,1.4,95,-0.9,3800,1.852,7.408,,300,,,0,,,,,,,10,og-post,,,,AAXX 12104 07299 21238 83001 11002 21009 39859 40200 51014 71022 876// 333 60005 81703 87704 90710 91104 93100=
07299,2008-12-12 11:00:00,0,1019.7,0.6,95,-0.7,3800,11.112,14.816,,310,,,0,,,,,,,10,og-post,,,,AAXX 12114 07299 21238 83106 10000 21007 39857 40197 50006 71022 876// 333 60005 81703 87705 90710 91108 93100=
07299,2008-12-12 12:00:00,0.2,1019.8,0.4,95,-0.5,3000,9.26,12.964,,330,,,0,0,,,,,,10,og-post,,2,,AAXX 12124 07299 01230 83305 10002 21005 39858 40198 51004 60001 71022 876// 333 42002 60007 87704 90710 91107 93100 555 60005=
07299,2008-12-12 13:00:00,0.3,1019.8,-0.1,93,-0.7,5000,5.556,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22250 83103 10003 21007 39858 40198 56001 876// 333 60005 82705 87707 90710 91106 93100=
07299,2008-12-12 14:00:00,0.5,1019.8,0.1,92,-0.6,6000,5.556,12.964,,290,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22356 72903 10005 21006 39858 40198 52001 876// 333 60005 87708 90710 91107 93100=
07299,2008-12-12 15:00:00,0.4,1020,0.2,92,-0.7,6000,5.556,11.112,,310,,,0,0,,,,,,,og-post,,2,,AAXX 12154 07299 22356 73103 10004 21007 39860 40200 53002 876// 333 42002 60007 87706 90710 91106 93100 555 60005=
07299,2008-12-12 16:00:00,0.3,1020,0.2,94,-0.6,5000,5.556,12.964,,310,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22250 73103 10003 21006 39860 40200 52002 876// 333 60005 87706 90710 91107 93100=
07299,2008-12-12 17:00:00,0.2,1019.9,0.1,95,-0.5,4000,7.408,12.964,,320,,,0,,,,,,,10,og-post,,,,AAXX 12174 07299 21240 73204 10002 21005 39859 40199 50001 71022 876// 333 60005 87706 90710 91107 93100=
07299,2008-12-12 18:00:00,0.2,1019.8,-0.2,95,-0.5,3500,9.26,16.668,,310,-1.1,0.5,0,0,,,,,,10,og-post,,2,,AAXX 12184 07299 01235 73105 10002 21005 39858 40198 58002 60002 71022 876// 333 10005 21011 42002 60007 82703 87705 90710 91109 93100 555 60005=
07299,2008-12-12 19:00:00,0.1,1019.5,-0.5,95,-0.6,3500,9.26,14.816,,330,,,0,,,,,,,10,og-post,,,,AAXX 12194 07299 21235 73305 10001 21006 39855 40195 58005 71022 876// 333 60005 82703 87705 90710 91108 93100=
07299,2008-12-12 20:00:00,-0.1,1019.3,-0.6,93,-1.1,4500,11.112,16.668,,320,,,0,,,,,,,10,og-post,,,,AAXX 12204 07299 21245 83206 11001 21011 39853 40193 58006 71022 886// 333 60005 81704 88706 90710 91109 93100=
07299,2008-12-12 21:00:00,-0.4,1019,-0.9,93,-1.4,4000,11.112,18.52,,330,,,0,0,,,,,,10,og-post,,2,,AAXX 12214 07299 21240 83306 11004 21014 39849 40190 58009 71022 886// 333 42002 60007 81703 88706 90710 91110 93100 555 60005=
07299,2008-12-12 22:00:00,-0.6,1018.8,-0.8,94,-1.4,3800,11.112,18.52,,320,,,0,,,,,,,10,og-post,,,,AAXX 12224 07299 21138 83206 11006 21014 39847 40188 57008 71022 886// 333 60005 81703 88705 90710 91110 93100=
07299,2008-12-12 23:00:00,-0.9,1018.3,-1.1,96,-1.5,2700,14.816,20.372,,320,,,0,,,,,,,10,og-post,,,,AAXX 12234 07299 21127 83208 11009 21015 39842 40183 58011 71022 886// 333 60005 82702 88703 90710 91111 93100=
07299,2008-12-13 00:00:00,-1.1,1017.5,-1.5,97,-1.5,2100,12.964,18.52,,320,,,0,0,,,,,,10,og-post,,2,,AAXX 13004 07299 01121 83207 11011 21015 39834 40175 58015 60001 71022 886// 333 42002 60007 85702 88703 90710 91110 93100 555 60005=
07299,2008-12-13 01:00:00,-1.1,1016.9,-1.9,96,-1.7,3300,7.408,18.52,,310,,,0,,,,,,,10,og-post,,,,AAXX 13014 07299 24233 83104 11011 21017 39828 40169 58019 710// 333 60005 90710 91110=
07299,2008-12-13 02:00:00,-1.2,1016.3,-2,95,-1.9,3500,7.408,12.964,,310,,,0,,,,,,,10,og-post,,,,AAXX 13024 07299 24235 83104 11012 21019 39822 40163 56020 710// 333 60005 90710 91107=
07299,2008-12-13 03:00:00,-1.2,1015.1,-2.3,95,-1.9,3200,5.556,9.26,,300,,,0,0,,,,,,10,og-post,,2,,AAXX 13034 07299 21132 83003 11012 21019 39811 40151 58023 71022 886// 333 42002 60007 81702 88704 90710 91105 93100 555 60005=
07299,2008-12-13 04:00:00,-1.1,1014.2,-2.6,95,-1.8,3500,5.556,7.408,,300,,,0,,,,,,,10,og-post,,,,AAXX 13044 07299 21135 83003 11011 21018 39802 40142 58026 71022 886// 333 60005 82702 88704 90710 91104 93100=
07299,2008-12-13 05:00:00,-1.3,1013.4,-2.8,95,-2,2800,5.556,9.26,,320,,,0,,,,,,,10,og-post,,,,AAXX 13054 07299 21128 83203 11013 21020 39794 40134 56028 71022 886// 333 60005 82702 88704 90710 91105 93100=
07299,2008-12-13 06:00:00,-1.3,1012.5,-2.5,97,-1.7,2200,7.408,12.964,,310,-1.4,0.2,0,0,,,0,0,-1,10,og-post,,2,,AAXX 13064 07299 01122 83104 11013 21017 39786 40125 56025 60002 71022 886// 333 10002 21014 3/101 42002 55000 60007 70000 83702 88703 90710 91107 93100 555 60005=
07299,2008-12-13 07:00:00,-1.4,1011.8,-2.3,97,-1.8,1800,5.556,9.26,,310,,,0,,,,,,,10,og-post,,,,AAXX 13074 07299 21118 83103 11014 21018 39779 40118 56023 71022 886// 333 60005 82702 88703 90710 91105 93100=
07299,2008-12-13 08:00:00,-1.2,1010.9,-2.4,97,-1.6,1700,5.556,7.408,,310,,,0,,,,,,,10,og-post,,,,AAXX 13084 07299 21117 83103 11012 21016 39770 40109 58024 71022 886// 333 60005 82702 88703 90710 91104 93100=
07299,2008-12-13 09:00:00,-0.5,1010,-2.4,95,-1.2,2500,3.704,5.556,,240,,,0,0,,,,,,10,og-post,,2,,AAXX 13094 07299 21125 52402 11005 21012 39762 40100 57024 71022 85600 333 42002 60007 84703 83633 90710 91103 93100 555 60005=
07299,2008-12-13 10:00:00,0.5,1008.6,-2.9,88,-1.3,3000,5.556,7.408,,170,,,0,,,,,,,10,og-post,,,,AAXX 13104 07299 21230 21703 10005 21013 39750 40086 58029 71011 82600 333 60005 81806 90710 91104 93100=
07299,2008-12-13 11:00:00,1.5,1007.2,-3.2,82,-1.2,4500,1.852,7.408,,180,,,0,,,,,,,10,og-post,,,,AAXX 13114 07299 21445 21801 10015 21012 39738 40072 58032 71000 82800 333 60005 81813 90710 91104 93100=
07299,2008-12-13 12:00:00,2.3,1005.7,-3.8,77,-1.3,8000,18.52,25.928,,90,,,0,0,,,,,,,og-post,,2,,AAXX 13124 07299 02458 10910 10023 21013 39724 40057 58038 60001 81100 333 41002 60007 81818 90710 91114 93100 555 60005=
07299,2008-12-13 13:00:00,2.3,1004.5,-3.7,77,-1.3,9000,18.52,27.78,,90,,,0,,,,,,,,og-post,,,,AAXX 13134 07299 22559 10910 10023 21013 39713 40045 56037 81100 333 60005 81820 90710 91115 93100=
07299,2008-12-13 14:00:00,2.2,1003.6,-3.4,76,-1.6,10000,18.52,31.484,,90,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22960 00910 10022 21016 39704 40036 56034 333 60005 90710 91117 93100=
07299,2008-12-13 15:00:00,1.6,1003.2,-2.5,75,-2.4,17000,22.224,33.336,,90,,,0,0,,,,,,,og-post,,2,,AAXX 13154 07299 22967 10912 10016 21024 39699 40032 56025 81030 333 41002 60007 81365 90710 91118 93100 555 60005=
07299,2008-12-13 16:00:00,0.7,1002.8,-1.9,81,-2.2,15000,20.372,33.336,,90,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22965 20911 10007 21022 39694 40028 56019 81031 333 60005 81365 90710 91118 93100=
07299,2008-12-13 17:00:00,0.4,1003,-0.8,82,-2.3,12000,14.816,29.632,,90,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22962 20908 10004 21023 39696 40030 55008 81031 333 60005 81365 90710 91116 93100=
07299,2008-12-13 18:00:00,0.3,1002.7,-0.6,83,-2.3,10000,18.52,31.484,,100,-1.4,2.4,0,0,,,,,,,og-post,,2,,AAXX 13184 07299 02960 31010 10003 21023 39693 40027 56006 60002 81031 333 10024 21014 41002 60007 81365 83075 90710 91117 93100 555 60005=
07299,2008-12-13 19:00:00,0.3,1002.3,-0.5,84,-2.1,12000,14.816,42.596,,90,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22962 70908 10003 21021 39689 40023 58005 84032 333 60005 81365 84368 86071 90710 91123 93100=
07299,2008-12-13 20:00:00,-0.1,1002.7,-0.4,85,-2.3,10000,14.816,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22460 71008 11001 21023 39692 40027 55004 8253/ 333 60005 82614 87366 90710 91117 93100=
07299,2008-12-13 21:00:00,-0.3,1002.7,-0.1,85,-2.5,9000,18.52,33.336,,100,,,0,0,,,,,,,og-post,,2,,AAXX 13214 07299 22459 71010 11003 21025 39692 40027 55001 82532 333 41002 60007 82614 84366 87073 90710 91118 93100 555 60005=
07299,2008-12-13 22:00:00,-0.7,1002.5,0.1,88,-2.4,7000,12.964,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22457 70907 11007 21024 39690 40025 50001 82532 333 60005 81614 83366 87073 90710 91114 93100=
07299,2008-12-13 23:00:00,-1,1002.3,-0.5,89,-2.6,7000,9.26,20.372,,70,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22457 70705 11010 21026 39687 40023 58005 82532 333 60005 82612 84368 87073 90710 91111 93100=
07299,2008-12-14 00:00:00,-1.7,1001.8,-1,90,-3.1,7000,7.408,14.816,,40,,,0,0,,,,,,,og-post,,2,,AAXX 14004 07299 02457 70404 11017 21031 39682 40018 58010 60001 82532 333 41002 60007 82612 85368 87073 90710 91108 93100 555 60005=
07299,2008-12-14 01:00:00,-0.8,1001,-1.5,87,-2.7,9000,9.26,16.668,,60,,,0,,,,,,,0,og-post,,,,AAXX 14014 07299 24959 60605 11008 21027 39675 40010 58015 700// 333 60005 90710 91109=
07299,2008-12-14 02:00:00,-1.7,1001.3,-1,89,-3.3,7000,7.408,16.668,,40,,,0,,,,,,,0,og-post,,,,AAXX 14024 07299 24957 /0404 11017 21033 39677 40013 55010 700// 333 60005 90710 91109=
07299,2008-12-14 03:00:00,-1.9,1000.8,-1,89,-3.5,7000,9.26,12.964,,20,,,0,0,,,,,,1,og-post,,2,,AAXX 14034 07299 21457 70205 11019 21035 39672 40008 56010 701// 81532 333 41002 60007 81612 84363 87073 90710 91107 93100 555 60005=
07299,2008-12-14 04:00:00,-1.9,1000.7,-0.4,89,-3.5,7000,9.26,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22457 70205 11019 21035 39671 40007 58004 81532 333 60005 81612 84363 87073 90710 91108 93100=
