station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-14 05:00:00,-2.2,1000.4,-1,90,-3.6,7000,7.408,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 22457 70404 11022 21036 39667 40004 56010 81532 333 60005 81612 83363 87073 90710 91108 93100=
07299,2008-12-14 06:00:00,-2.1,1000.1,-0.7,88,-3.8,8000,7.408,12.964,,50,-2.4,0.4,0,0,,,0,6,-4,2,og-post,,2,,AAXX 14064 07299 01458 70504 11021 21038 39665 40001 58007 60002 702// 81532 333 10004 21024 3/104 41002 55060 60007 70000 81612 83363 87073 90710 91107 93100 555 60005=
07299,2008-12-14 07:00:00,-2.6,1000.2,-0.6,92,-3.7,7000,5.556,12.964,,360,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22457 73603 11026 21037 39665 40002 56006 81532 333 60005 81612 85366 87073 90710 91107 93100=
07299,2008-12-14 08:00:00,-3,1000.5,-0,96,-3.5,2000,9.26,12.964,,330,,,0,,,,,,,10,og-post,,,,AAXX 14084 07299 21020 73305 11030 21035 39667 40005 55000 71022 85632 333 60005 85701 85366 87073 90710 91107 93100=
07299,2008-12-14 09:00:00,-1.8,1000.1,0,96,-2.4,3500,14.816,22.224,,340,,,0,0,,,,,,10,og-post,,2,,AAXX 14094 07299 21135 73408 11018 21024 39665 40001 50000 71022 85632 333 41002 60007 83702 85360 87073 90710 91112 93100 555 60005=
07299,2008-12-14 10:00:00,-1.6,1000.1,0,96,-2.2,2000,14.816,25.928,,350,,,0,,,,,,,10,og-post,,,,AAXX 14104 07299 21120 83508 11016 21022 39665 40001 50000 71022 886// 333 60005 88702 90710 91114 93100=
07299,2008-12-14 11:00:00,-2,999.5,-0.8,97,-2.4,800,14.816,24.076,,320,,,0,,,,,,,46,og-post,,,,AAXX 14114 07299 21008 83208 11020 21024 39659 49995 58008 74642 886// 333 60005 88701 90710 91113 93100=
07299,2008-12-14 12:00:00,-1.7,999.3,-0.8,97,-2.1,800,11.112,24.076,,330,,,0,0,,,,,,46,og-post,,2,,AAXX 14124 07299 01108 83306 11017 21021 39657 49993 58008 60001 74642 886// 333 41002 60007 88702 90710 91113 93100 555 60005=
07299,2008-12-14 13:00:00,-1.8,998.6,-1.4,97,-2.2,800,12.964,18.52,,320,,,0,,,,,,,44,og-post,,,,AAXX 14134 07299 21108 83207 11018 21022 39651 49986 57014 74444 886// 333 60005 88702 90710 91110 93100=
07299,2008-12-14 14:00:00,-1.7,998.7,-0.7,98,-2,600,9.26,16.668,,350,,,0,,,,,,,49,og-post,,,,AAXX 14144 07299 21/06 93505 11017 21020 39652 49987 55007 74944 333 60005 90710 91109 93100=
07299,2008-12-14 15:00:00,-1.7,999.4,0.1,98,-2,600,7.408,18.52,,320,,,0,0,,,,,,49,og-post,,2,,AAXX 14154 07299 21/06 93204 11017 21020 39658 49994 53001 74944 333 41002 60007 90710 91110 93100 555 60005=
07299,2008-12-14 16:00:00,-1.7,999.8,1.1,98,-2,500,11.112,18.52,,300,,,0,,,,,,,49,og-post,,,,AAXX 14164 07299 21/05 93006 11017 21020 39662 49998 53011 74944 333 60005 90710 91110 93100=
07299,2008-12-14 17:00:00,-1.6,1000.1,1.3,98,-1.9,900,3.704,14.816,,290,,,0,,,,,,,48,og-post,,,,AAXX 14174 07299 21109 82902 11016 21019 39665 40001 51013 74844 886// 333 60005 88703 90710 91108 93100=
07299,2008-12-14 18:00:00,-1.6,1000.7,1.3,98,-1.9,600,5.556,7.408,,150,-3.8,-1.5,0,0,,,,,,49,og-post,,2,,AAXX 14184 07299 01/06 91503 11016 21019 39671 40007 53013 60002 74944 333 11015 21038 41002 60007 90710 91104 93100 555 60005=
07299,2008-12-14 19:00:00,-1.6,1001.3,1.5,98,-1.9,600,5.556,9.26,,140,,,0,,,,,,,49,og-post,,,,AAXX 14194 07299 21/06 91403 11016 21019 39677 40013 53015 74944 333 60005 90710 91105 93100=
07299,2008-12-14 20:00:00,-1.8,1002.2,2,98,-2.1,900,3.704,9.26,,150,,,0,,,,,,,48,og-post,,,,AAXX 14204 07299 21009 81502 11018 21021 39685 40022 53020 74844 886// 333 60005 88701 90710 91105 93100=
07299,2008-12-14 21:00:00,-1.5,1002.8,2.1,98,-1.8,500,7.408,9.26,,180,,,0,0,,,,,,48,og-post,,2,,AAXX 14214 07299 21005 81804 11015 21018 39692 40028 53021 74844 886// 333 41002 60007 88701 90710 91105 93100 555 60005=
07299,2008-12-14 22:00:00,-1.3,1003.4,2.1,98,-1.6,400,5.556,11.112,,160,,,0,,,,,,,49,og-post,,,,AAXX 14224 07299 21/04 91603 11013 21016 39698 40034 51021 74944 333 60005 90710 91106 93100=
07299,2008-12-14 23:00:00,-1.1,1004.2,2.1,98,-1.4,400,1.852,9.26,,120,,,0,,,,,,,49,og-post,,,,AAXX 14234 07299 21/04 91201 11011 21014 39706 40042 53021 74944 333 60005 90710 91105 93100=
07299,2008-12-15 00:00:00,-1,1004.9,2,98,-1.3,900,5.556,7.408,,70,,,0,0,,,,,,48,og-post,,2,,AAXX 15004 07299 01009 80703 11010 21013 39712 40049 52020 60001 74844 886// 333 41002 60007 88701 90710 91104 93100 555 60005=
07299,2008-12-15 01:00:00,-1.3,1005.2,1.7,98,-1.6,4400,1.852,9.26,,60,,,0,,,,,,,10,og-post,,,,AAXX 15014 07299 24244 80601 11013 21016 39715 40052 51017 710// 333 60005 90710 91105=
07299,2008-12-15 02:00:00,-1.3,1005.7,1.4,97,-1.7,4700,3.704,5.556,,60,,,0,,,,,,,10,og-post,,,,AAXX 15024 07299 24247 80602 11013 21017 39720 40057 51014 710// 333 60005 90710 91103=
07299,2008-12-15 03:00:00,-1.2,1006.4,1.5,97,-1.6,900,1.852,5.556,,80,,,0,0,,,,,,49,og-post,,2,,AAXX 15034 07299 21/09 90801 11012 21016 39727 40064 53015 749// 333 41002 60007 90710 91103 555 60005=
07299,2008-12-15 04:00:00,-0.9,1007,1.8,98,-1.2,700,1.852,5.556,,130,,,0,,,,,,,49,og-post,,,,AAXX 15044 07299 21/07 91301 11009 21012 39733 40070 53018 74944 333 60005 90710 91103=
07299,2008-12-15 05:00:00,-0.5,1007.8,2.1,98,-0.8,1500,,5.556,,,,,0,,,,,,,28,og-post,,,,AAXX 15054 07299 21115 80000 11005 21008 39741 40078 53021 72842 886// 333 60005 84702 88706 90710 91103=
07299,2008-12-15 06:00:00,-0.5,1008.7,2.3,98,-0.8,2500,3.704,5.556,,160,-1.8,-0.4,0,0,,,0,0,-2,10,og-post,,2,,AAXX 15064 07299 01225 81602 11005 21008 39750 40087 53023 60002 710// 886// 333 11004 21018 3/102 41002 55000 60007 70000 84703 88705 90710 91103 555 60005=
07299,2008-12-15 07:00:00,-0.6,1009.7,2.6,98,-0.9,1400,7.408,9.26,,140,,,0,,,,,,,10,og-post,,,,AAXX 15074 07299 21114 81404 11006 21009 39759 40097 53026 71022 886// 333 60005 84702 88704 90710 91105=
07299,2008-12-15 08:00:00,-0.6,1010.6,2.7,98,-0.9,1400,5.556,9.26,,160,,,0,,,,,,,10,og-post,,,,AAXX 15084 07299 21114 81603 11006 21009 39768 40106 52027 71022 886// 333 60005 85703 88704 90710 91105 93100=
07299,2008-12-15 09:00:00,-0.3,1011.4,2.6,98,-0.6,1400,5.556,9.26,,140,,,0,0,,,,,,10,og-post,,0,,AAXX 15094 07299 21114 81403 11003 21006 39776 40114 52026 71022 886// 333 41998 60007 83701 88705 90710 91105 93100 555 60005=
07299,2008-12-15 10:00:00,0,1011.9,2.2,98,-0.3,2500,3.704,7.408,,150,,,0,,,,,,,10,og-post,,,,AAXX 15104 07299 21125 81502 10000 21003 39781 40119 51022 71022 886// 333 60005 82702 88705 90710 91104 93100=
07299,2008-12-15 11:00:00,0.3,1011.7,1.2,98,0,3000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 15114 07299 21130 80000 10003 20000 39780 40117 50012 71022 886// 333 60005 82702 88704 90710 91103 93100=
07299,2008-12-15 12:00:00,0.4,1011.8,0.5,97,0,3500,3.704,7.408,,310,,,0,0,,,,,,10,og-post,,0,,AAXX 15124 07299 01235 83102 10004 20000 39781 40118 51005 60001 71022 886// 333 41998 60007 88704 90710 91104 93100 555 60005=
07299,2008-12-15 13:00:00,0.6,1011.6,-0.2,97,0.2,3000,7.408,14.816,,10,,,0,,,,,,,10,og-post,,,,AAXX 15134 07299 21230 80104 10006 20002 39779 40116 58002 71022 886// 333 60005 88703 90710 91108 93100=
07299,2008-12-15 14:00:00,0.6,1011.7,-0,96,0,2000,3.704,14.816,,340,,,0,,,,,,,10,og-post,,,,AAXX 15144 07299 21120 83402 10006 20000 39780 40117 54000 71022 886// 333 60005 88703 90710 91108 93100=
07299,2008-12-15 15:00:00,0.5,1012.2,0.4,96,-0.1,1700,3.704,12.964,,340,,,0,0,,,,,,10,og-post,,0,,AAXX 15154 07299 21217 83402 10005 21001 39785 40122 53004 71022 886// 333 41998 60007 88703 90710 91107 93100 555 60005=
07299,2008-12-15 16:00:00,0.5,1012.7,1.1,96,-0.1,1800,3.704,11.112,,330,,,0,,,,,,,10,og-post,,,,AAXX 15164 07299 21218 83302 10005 21001 39790 40127 53011 71022 886// 333 60005 88703 90710 91106 93100=
07299,2008-12-15 17:00:00,0.3,1013.3,1.5,96,-0.3,2500,7.408,14.816,,340,,,0,,,,,,,10,og-post,,,,AAXX 15174 07299 21225 83404 10003 21003 39795 40133 52015 71022 886// 333 60005 88703 90710 91108 93100=
07299,2008-12-15 18:00:00,0.3,1013.8,1.5,96,-0.3,3000,3.704,12.964,,340,-0.7,0.7,0,0,,,,,,10,og-post,,0,,AAXX 15184 07299 01230 83402 10003 21003 39800 40138 52015 60002 71022 886// 333 10007 21007 41998 60007 88704 90710 91107 93100 555 60005=
07299,2008-12-15 19:00:00,0.3,1014.1,1.3,96,-0.3,2000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 15194 07299 21120 80000 10003 21003 39803 40141 51013 71022 886// 333 60005 88703 90710 91103 93100=
07299,2008-12-15 20:00:00,0.2,1014.5,1.2,97,-0.2,900,3.704,5.556,,140,,,0,,,,,,,48,og-post,,,,AAXX 15204 07299 21109 81402 10002 21002 39807 40145 52012 74842 886// 333 60005 88703 90710 91103 93100=
07299,2008-12-15 21:00:00,0.3,1014.8,1,97,-0.1,2000,3.704,5.556,,140,,,0,0,,,,,,28,og-post,,0,,AAXX 15214 07299 21120 81402 10003 21001 39810 40148 52010 72842 886// 333 41998 60007 88703 90710 91103 93100 555 60005=
07299,2008-12-15 22:00:00,0.4,1015.1,1,97,0,4000,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 15224 07299 21240 80000 10004 20000 39813 40151 51010 71022 886// 333 60005 88705 90710 91105 93100=
07299,2008-12-15 23:00:00,0.4,1015.1,0.6,95,-0.3,4500,9.26,11.112,,90,,,0,,,,,,,10,og-post,,,,AAXX 15234 07299 21245 80905 10004 21003 39813 40151 51006 71022 886// 333 6///5 88706 90710 91106 93100=
07299,2008-12-16 00:00:00,0.2,1015,0.2,94,-0.7,4500,1.852,12.964,,30,,,0,0,0,,,,,10,og-post,,0,,AAXX 16004 07299 01245 80301 10002 21007 39812 40150 51002 6///1 71042 886// 333 41998 6///7 88706 90710 91107 93100 555 60005=
07299,2008-12-16 01:00:00,0.2,1015.5,0.3,95,-0.5,5000,5.556,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 16014 07299 24250 80903 10002 21005 39816 40155 53003 700// 333 60005 90710 91104=
07299,2008-12-16 02:00:00,0.2,1015.5,0.3,95,-0.5,5000,3.704,9.26,,100,,,0,,,,,,,0,og-post,,,,AAXX 16024 07299 24250 81002 10002 21005 39816 40155 53003 700// 333 60005 90710 91105=
07299,2008-12-16 03:00:00,0.2,1015,0,94,-0.7,7000,,5.556,,,,,0,0,,,,,,2,og-post,,0,,AAXX 16034 07299 21357 80000 10002 21007 39812 40150 50000 702// 886// 333 41998 60007 86707 90710 91103 93100 555 60005=
07299,2008-12-16 04:00:00,0.2,1014.8,-0.6,94,-0.7,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 16044 07299 22257 80000 10002 21007 39810 40148 58006 886// 333 60005 85705 88611 90710 91102 93100=
07299,2008-12-16 05:00:00,0.2,1014.9,-0.5,95,-0.5,4000,1.852,5.556,,280,,,0,,,,,,,10,og-post,,,,AAXX 16054 07299 21340 82801 10002 21005 39811 40149 55005 71022 886// 333 60005 88708 90710 91103 93100=
07299,2008-12-16 06:00:00,0.4,1015.1,0.1,95,-0.3,4000,,5.556,,,0.2,0.4,0,0,,0,,0,0,10,og-post,,0,,AAXX 16064 07299 01240 80000 10004 21003 39813 40151 53001 6///2 710// 886// 333 10004 20002 3/000 41998 55000 60007 7//// 88706 90710 91103 93100 555 60005=
07299,2008-12-16 07:00:00,0.5,1015.1,0.3,95,-0.2,4500,11.112,16.668,,350,,,0,,,,,,,10,og-post,,,,AAXX 16074 07299 21245 83506 10005 21002 39813 40151 51003 71022 886// 333 60005 88706 90710 91109 93100=
07299,2008-12-16 08:00:00,0.5,1015.2,0.3,93,-0.5,6000,3.704,16.668,,330,,,0,,,,,,,,og-post,,,,AAXX 16084 07299 22356 83302 10005 21005 39814 40152 52003 886// 333 60005 88707 90710 91109 93100=
07299,2008-12-16 09:00:00,0.7,1015.2,0.1,93,-0.3,8000,9.26,14.816,,340,,,0,0,,,,,,,og-post,,0,,AAXX 16094 07299 22358 83405 10007 21003 39814 40152 52001 886// 333 41998 60007 88707 90710 91108 93100 555 60005=
07299,2008-12-16 10:00:00,0.8,1014.9,-0.2,92,-0.4,6000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 16104 07299 22256 83604 10008 21004 39811 40149 58002 886// 333 60005 88706 90710 91108 93100=
07299,2008-12-16 11:00:00,0.7,1014,-1.1,93,-0.3,7000,11.112,16.668,,340,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22257 83406 10007 21003 39803 40140 58011 886// 333 60005 84704 88707 90710 91109 93100=
07299,2008-12-16 12:00:00,0.7,1013.3,-1.8,93,-0.3,7000,9.26,20.372,,360,,,0,0,,,,,,,og-post,,0,,AAXX 16124 07299 02257 83605 10007 21003 39796 40133 58018 60001 886// 333 41998 60007 88706 90710 91111 93100 555 60005=
07299,2008-12-16 13:00:00,0.9,1012.7,-2.1,88,-0.9,7000,7.408,16.668,,360,,,0,,,,,,,,og-post,,,,AAXX 16134 07299 22257 83604 10009 21009 39790 40127 56021 886// 333 60005 81705 88706 90710 91109 93100=
07299,2008-12-16 14:00:00,1,1012.4,-1.6,88,-0.8,9000,5.556,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 16144 07299 22259 83303 10010 21008 39787 40124 56016 886// 333 60005 81705 88708 90710 91106 93100=
07299,2008-12-16 15:00:00,0.6,1012.3,-1,92,-0.6,9000,5.556,16.668,,50,,,0,0,,,,,,,og-post,,0,,AAXX 16154 07299 22259 80503 10006 21006 39786 40123 56010 886// 333 41998 60007 81705 88706 90710 91109 93100 555 60005=
07299,2008-12-16 16:00:00,0.6,1012.2,-0.5,93,-0.4,4500,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 16164 07299 21245 80000 10006 21004 39785 40122 56005 71022 886// 333 60005 88705 90710 91105 93100=
07299,2008-12-16 17:00:00,0.5,1012.3,-0.1,96,-0.1,3500,3.704,5.556,,230,,,,,,,,,,51,og-post,,,,AAXX 16174 07299 21135 82302 10005 21001 39786 40123 55001 75152 886// 333 69905 88703 90710 91103 93100=
07299,2008-12-16 18:00:00,0.6,1012.6,0.3,96,0,3000,5.556,11.112,,300,0.3,1.2,,,,,,,,51,og-post,,0,,AAXX 16184 07299 01230 83003 10006 20000 39789 40126 53003 69902 75152 886// 333 10012 20003 41998 69907 88704 90710 91106 93100 555 69905=
07299,2008-12-16 19:00:00,0.5,1012.7,0.5,97,0.1,2500,7.408,12.964,,290,,,0.2,,,,,,,51,og-post,,,,AAXX 16194 07299 21225 82904 10005 20001 39790 40127 52005 75155 886// 333 69925 88705 90710 91107 93100=
07299,2008-12-16 20:00:00,0.5,1012.5,0.2,97,0.1,2500,9.26,14.816,,280,,,,,,,,,,51,og-post,,,,AAXX 16204 07299 21125 82805 10005 20001 39788 40125 50002 75155 886// 333 69905 82702 88704 90710 91108 93100=
07299,2008-12-16 21:00:00,0.4,1012.8,0.2,97,0,3500,7.408,16.668,,270,,,,0.2,,,,,,51,og-post,,0,,AAXX 16214 07299 21135 82704 10004 20000 39791 40128 53002 75155 887// 333 41998 69927 82702 88704 90710 91109 93100 555 69905=
07299,2008-12-16 22:00:00,0.4,1012.9,0.2,97,0,3500,7.408,14.816,,270,,,,,,,,,,51,og-post,,,,AAXX 16224 07299 21135 82704 10004 20000 39792 40129 53002 75155 887// 333 69905 81702 88705 90710 91108 93100=
07299,2008-12-16 23:00:00,0.3,1013.2,0.6,96,-0.3,4000,9.26,16.668,,270,,,,,,,,,,51,og-post,,,,AAXX 16234 07299 21240 82705 10003 21003 39794 40132 51006 75155 887// 333 69905 88705 90710 91109 93100=
07299,2008-12-17 00:00:00,0.3,1013,0.1,95,-0.4,4500,7.408,11.112,,270,,,,,0.2,,,,,50,og-post,,0,,AAXX 17004 07299 01245 82704 10003 21004 39792 40130 50001 69921 75055 887// 333 41998 69907 81705 87716 90710 91106 93100 555 69905=
07299,2008-12-17 01:00:00,0.2,1012.9,-0.1,96,-0.4,3000,3.704,11.112,,220,,,,,,,,,,10,og-post,,,,AAXX 17014 07299 24330 82202 10002 21004 39791 40129 58001 710// 333 69905 90710 91106=
07299,2008-12-17 02:00:00,0.2,1013.2,-0,96,-0.4,8000,3.704,5.556,,130,,,,,,,,,,0,og-post,,,,AAXX 17024 07299 24458 81302 10002 21004 39794 40132 55000 700// 333 69905 90710 91103=
07299,2008-12-17 03:00:00,0.1,1012.7,-0.3,96,-0.5,9000,,5.556,,,,,,,,,,,,20,og-post,,0,,AAXX 17034 07299 21459 70000 10001 21005 39789 40127 58003 720// 875// 333 41998 69907 83716 87623 90710 91103 93100 555 69905=
07299,2008-12-17 04:00:00,0.3,1012.9,-0,97,-0.1,10000,5.556,9.26,,90,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 22460 70903 10003 21001 39791 40129 54000 875// 333 60005 84711 87624 90710 91105 93100=
07299,2008-12-17 05:00:00,0.4,1012.8,-0.3,95,-0.3,12000,5.556,9.26,,210,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 22462 72103 10004 21003 39791 40128 56003 875// 333 60005 87614 90710 91105 93100=
07299,2008-12-17 06:00:00,0.8,1012.9,0.3,90,-0.7,15000,11.112,16.668,,200,0.1,0.8,0,0,,0.2,0.2,0,-0,3,og-post,,0,,AAXX 17064 07299 01465 72006 10008 21007 39792 40129 51003 69922 703// 875// 333 10008 20001 3/100 41998 55000 60007 70002 87612 90710 91109 93100 555 60005=
07299,2008-12-17 07:00:00,0.9,1012.9,0.1,89,-0.7,15000,16.668,24.076,,220,,,,,,,,,,70,og-post,,,,AAXX 17074 07299 21465 72209 10009 21007 39792 40129 52001 77072 875// 333 69905 82612 87624 90710 91113 93100=
07299,2008-12-17 08:00:00,0.7,1013.5,0.7,91,-0.6,3000,16.668,27.78,,240,,,0.2,,,,,,,71,og-post,,,,AAXX 17084 07299 21430 82409 10007 21006 39798 40135 53007 77177 885// 333 69925 85610 88623 90710 91115 93101=
07299,2008-12-17 09:00:00,0.3,1014.3,1.3,96,-0.3,1000,11.112,24.076,,240,,,1,1,,,,,,71,og-post,,2,,AAXX 17094 07299 21210 82406 10003 21003 39805 40143 53013 77172 885// 333 43002 60017 82705 86612 88621 90710 91113 93102 555 60015=
07299,2008-12-17 10:00:00,0.4,1014.8,1.8,95,-0.3,4000,12.964,22.224,,240,,,1,,,,,,,71,og-post,,,,AAXX 17104 07299 21240 82407 10004 21003 39810 40148 52018 77177 885// 333 60015 83705 86617 88626 90710 91112 93101=
07299,2008-12-17 11:00:00,0.6,1014.7,1.1,92,-0.6,9000,16.668,24.076,,230,,,,,,,,,,70,og-post,,,,AAXX 17114 07299 21459 82309 10006 21006 39809 40147 50011 77077 888// 333 69905 82810 86625 88636 90710 91113 93101=
07299,2008-12-17 12:00:00,0.4,1015,0.7,94,-0.5,1200,12.964,24.076,,240,,,0.4,2,3,,,,,73,og-post,,4,,AAXX 17124 07299 01212 82407 10004 21005 39812 40150 51007 60031 77372 888// 333 43004 60027 81705 85811 88625 90710 91113 93104 555 69945=
07299,2008-12-17 13:00:00,0.4,1015.1,0.3,95,-0.3,1400,5.556,20.372,,230,,,0.8,,,,,,,71,og-post,,,,AAXX 17134 07299 21214 82303 10004 21003 39813 40151 53003 77177 885// 333 69985 83705 86612 88623 90710 91111 93101=
07299,2008-12-17 14:00:00,0.5,1015.1,0.4,94,-0.4,1700,3.704,18.52,,180,,,0.8,,,,,,,71,og-post,,,,AAXX 17144 07299 21217 81802 10005 21004 39813 40151 51004 77177 885// 333 69985 84705 87608 88621 90710 91110 93101=
07299,2008-12-17 15:00:00,0.5,1015.7,0.7,91,-0.8,4500,5.556,18.52,,250,,,,2,,,,,,71,og-post,,5,,AAXX 17154 07299 21245 82503 10005 21008 39819 40157 53007 77177 885// 333 43005 60027 82705 86609 88624 90710 91110 93101 555 69905=
07299,2008-12-17 16:00:00,0.5,1016.8,1.6,89,-1.1,9000,7.408,18.52,,230,,,0.2,,,,,,,70,og-post,,,,AAXX 17164 07299 21259 82304 10005 21011 39829 40168 53016 77077 885// 333 69925 81705 87611 88625 90710 91110 93101=
07299,2008-12-17 17:00:00,0.5,1017.3,2.1,90,-1,11000,16.668,27.78,,240,,,,,,,,,,78,og-post,,,,AAXX 17174 07299 21261 82409 10005 21010 39834 40173 51021 77877 885// 333 69905 81705 88609 90710 91115 93101=
07299,2008-12-17 18:00:00,0.4,1017.8,2,91,-0.9,12000,12.964,25.928,,250,0.3,0.9,,0.2,,5,,,,22,og-post,,4,,AAXX 17184 07299 01262 82507 10004 21009 39839 40178 51020 60052 72272 885// 333 10009 20003 43004 69927 81705 88609 90710 91114 93101 555 69905=
07299,2008-12-17 19:00:00,0.3,1018.6,1.7,90,-1.1,12000,9.26,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22262 82405 10003 21011 39846 40186 53017 885// 333 60005 81705 88610 90710 91112 93100=
07299,2008-12-17 20:00:00,0.3,1019,1.6,89,-1.3,12000,9.26,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22262 82105 10003 21013 39850 40190 51016 885// 333 60005 81705 88611 90710 91110 93100=
07299,2008-12-17 21:00:00,0.2,1019.6,1.7,88,-1.6,12000,11.112,18.52,,220,,,0,0,,,,,,,og-post,,4,,AAXX 17214 07299 22262 82206 10002 21016 39856 40196 51017 885// 333 43004 60007 81705 88622 90710 91110 93100 555 60005=
07299,2008-12-17 22:00:00,0,1019.9,1.3,90,-1.4,10000,1.852,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22260 82401 10000 21014 39859 40199 51013 885// 333 60005 81705 88621 90710 91108 93100=
07299,2008-12-17 23:00:00,0.3,1020.1,1.1,89,-1.3,10000,3.704,9.26,,140,,,0,,,,,,,,og-post,,,,AAXX 17234 07299 22260 81402 10003 21013 39861 40201 51011 885// 333 6///5 81705 88613 90710 91105 93100=
07299,2008-12-18 00:00:00,0.4,1020,0.4,87,-1.5,8000,3.704,7.408,,150,,,0,0,0,,,,,,og-post,,4,,AAXX 18004 07299 02458 81502 10004 21015 39860 40200 50004 6///1 885// 333 43004 6///7 85614 88625 90710 91104 93100 555 60005=
07299,2008-12-18 01:00:00,0.1,1020.1,0.2,91,-1.2,2100,,5.556,,,,,0,,,,,,,72,og-post,,,,AAXX 18014 07299 24521 80000 10001 21012 39861 40201 51002 772// 333 60005 90710 91103=
07299,2008-12-18 02:00:00,-0.1,1020.4,0.2,95,-0.8,1300,3.704,3.704,,90,,,0.6,,,,,,,71,og-post,,,,AAXX 18024 07299 24313 80902 11001 21008 39863 40204 53002 771// 333 69965 90710 91102=
07299,2008-12-18 03:00:00,-0.1,1020.7,0.6,96,-0.7,1200,1.852,3.704,,130,,,0.2,0.8,,,,,,71,og-post,,4,,AAXX 18034 07299 21112 81301 11001 21007 39866 40207 53006 771// 887// 333 4/004 69987 82702 88708 90710 91102 93103 555 69925=
07299,2008-12-18 04:00:00,-0.1,1021,0.8,97,-0.5,1500,3.704,5.556,,150,,,0.2,,,,,,,70,og-post,,,,AAXX 18044 07299 21115 81502 11001 21005 39869 40210 53008 77077 885// 333 69925 82702 88611 90710 91103 93103=
07299,2008-12-18 05:00:00,0,1021.6,1.2,97,-0.4,1500,3.704,9.26,,100,,,0.2,,,,,,,70,og-post,,,,AAXX 18054 07299 21115 81002 10000 21004 39875 40216 53012 77077 885// 333 69925 82702 88610 90710 91105 93103=
07299,2008-12-18 06:00:00,0,1022.2,1.5,97,-0.4,1500,,3.704,,,-0.2,0.4,,0.4,,0,,0,-1,70,og-post,,4,,AAXX 18064 07299 01115 80000 10000 21004 39881 40222 53015 6///2 770/7 885// 333 10004 21002 3/101 4/004 55000 69947 7//// 82702 88611 90710 91102 93103 555 69905=
07299,2008-12-18 07:00:00,-0.1,1022.8,1.8,97,-0.5,1500,1.852,5.556,,170,,,,,,,,,,22,og-post,,,,AAXX 18074 07299 21115 81701 11001 21005 39887 40228 52018 72272 885// 333 69905 82702 88611 90710 91103 93103=
07299,2008-12-18 08:00:00,-0.1,1023.3,1.6,96,-0.7,2000,,,,,,,0,,,,,,,22,og-post,,,,AAXX 18084 07299 21020 80000 11001 21007 39891 40233 51016 72222 885// 333 60005 81701 87609 90710 91100 93100=
07299,2008-12-18 09:00:00,0.2,1023.5,1.3,97,-0.2,2500,,5.556,,,,,0,,,,,,,10,og-post,,5,,AAXX 18094 07299 21025 80000 10002 21002 39894 40235 51013 71072 885// 333 43005 69907 81701 87609 90710 91103 93100 555 60005=
07299,2008-12-18 10:00:00,0.8,1024,1.2,96,0.2,3000,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 18104 07299 21330 80000 10008 20002 39899 40240 53012 71022 885// 333 60005 87608 90710 91102 93100=
07299,2008-12-18 11:00:00,1.3,1024,0.9,93,0.3,6000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22356 80000 10013 20003 39900 40240 51009 885// 333 60005 85707 87621 90710 91102 93100=
07299,2008-12-18 12:00:00,1.9,1023.7,0.4,90,0.4,6000,,3.704,,,,,0,0,,,,,,1,og-post,,4,,AAXX 18124 07299 01356 80000 10019 20004 39898 40237 50004 69901 70172 885// 333 43004 60007 81608 87618 90710 91102 93100 555 60005=
