station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-18 13:00:00,1.9,1023.7,-0.1,88,0.1,7000,3.704,5.556,,340,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22357 83402 10019 20001 39898 40237 58001 885// 333 60005 81609 87650 90710 91103 93100=
07299,2008-12-18 14:00:00,2.3,1023.7,-0.2,88,0.5,6000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22356 80000 10023 20005 39898 40237 56002 885// 333 60005 85607 87650 90710 91103 93100=
07299,2008-12-18 15:00:00,1.9,1024.3,0.6,90,0.4,6000,,3.704,,,,,0,0,,,,,,,og-post,,2,,AAXX 18154 07299 22456 80000 10019 20004 39904 40243 53006 885// 333 42002 60007 83616 87650 90710 91102 93100 555 60005=
07299,2008-12-18 16:00:00,1.1,1024.8,0.9,93,0.1,4000,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 18164 07299 21340 70000 10011 20001 39907 40248 53009 71022 878// 333 60005 85809 87650 90710 91102 93100=
07299,2008-12-18 17:00:00,0.9,1025.2,1.3,93,-0.1,6000,5.556,16.668,,220,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22356 82203 10009 21001 39911 40252 51013 885// 333 60005 85607 85620 87650 90710 91109 93100=
07299,2008-12-18 18:00:00,0.7,1025.3,0.8,93,-0.3,6000,,18.52,,,-0.2,2.3,0,0,,,,,,,og-post,,1,,AAXX 18184 07299 02256 80000 10007 21003 39912 40253 51008 69902 885// 333 10023 21002 42001 60007 88606 90710 91110 93100 555 60005=
07299,2008-12-18 19:00:00,0.4,1025.6,0.7,93,-0.6,6000,1.852,9.26,,90,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22356 80901 10004 21006 39914 40256 51007 8653/ 333 60005 82607 85619 87363 90710 91105 93100=
07299,2008-12-18 20:00:00,-0.8,1025.7,0.3,95,-1.5,3000,1.852,5.556,,240,,,0,,,,,,,10,og-post,,,,AAXX 18204 07299 21230 72401 11008 21015 39914 40257 51003 71022 8663/ 333 60005 84705 84613 87363 90710 91103 93100=
07299,2008-12-18 21:00:00,-1,1025.9,0.3,97,-1.4,1200,5.556,9.26,,180,,,0,0,,,,,,40,og-post,,1,,AAXX 18214 07299 21212 71803 11010 21014 39915 40259 52003 74042 8653/ 333 42001 60007 82704 85610 86363 90710 91105 93100 555 60005=
07299,2008-12-18 22:00:00,-0.4,1026.2,0.5,97,-0.8,3000,3.704,5.556,,230,,,0,,,,,,,10,og-post,,,,AAXX 18224 07299 21230 72302 11004 21008 39919 40262 53005 71022 876// 333 60005 82704 86707 85650 90710 91103 93100=
07299,2008-12-18 23:00:00,0.1,1026.2,0.6,97,-0.3,3800,5.556,7.408,,170,,,0,,,,,,,10,og-post,,,,AAXX 18234 07299 21238 71703 10001 21003 39920 40262 52006 71022 875// 333 60005 81705 85708 86650 90710 91104 93100=
07299,2008-12-19 00:00:00,0.4,1025.9,0.2,96,-0.2,4700,7.408,11.112,,160,,,0,0,,,,,,10,og-post,,1,,AAXX 19004 07299 01247 81604 10004 21002 39917 40259 50002 60001 71042 875// 333 42001 60007 81705 83708 87645 90710 91106 93100 555 60005=
07299,2008-12-19 01:00:00,0.4,1025.9,-0.2,94,-0.5,4500,3.704,9.26,,200,,,0,,,,,,,51,og-post,,,,AAXX 19014 07299 24645 82002 10004 21005 39917 40259 58002 751// 333 60005 90710 91105=
07299,2008-12-19 02:00:00,0.4,1026.1,-0.1,95,-0.3,2300,,9.26,,,,,0.2,,,,,,,68,og-post,,,,AAXX 19024 07299 24523 80000 10004 21003 39919 40261 55001 768// 333 69925 90710 91105=
07299,2008-12-19 03:00:00,0.4,1025.9,0,96,-0.2,2200,3.704,9.26,,140,,,0.8,1,,,,,,68,og-post,,2,,AAXX 19034 07299 21222 81402 10004 21002 39917 40259 50000 76872 885// 333 42002 60017 81703 84708 88625 90710 91105 93101 555 69985=
07299,2008-12-19 04:00:00,0.5,1025.9,0,97,0.1,3000,5.556,7.408,,130,,,0.2,,,,,,,58,og-post,,,,AAXX 19044 07299 21130 81303 10005 20001 39917 40259 50000 75876 885// 333 69925 82702 86707 88623 90710 91104 93100=
07299,2008-12-19 05:00:00,0.8,1026.1,0.1,97,0.4,4500,5.556,11.112,,160,,,,,,,,,,20,og-post,,,,AAXX 19054 07299 21145 81603 10008 20004 39920 40261 53001 72062 885// 333 69905 81702 85708 88617 90710 91106 93100=
07299,2008-12-19 06:00:00,0.9,1026,0.2,96,0.3,5000,11.112,14.816,,150,-1.3,0.9,0,0.2,,1,1.2,0,-3,1,og-post,,2,,AAXX 19064 07299 01150 81506 10009 20003 39919 40260 50002 60012 70176 885// 333 10009 21013 3/103 42002 55000 69927 70012 81702 83708 88613 90710 91108 93101 555 60005=
07299,2008-12-19 07:00:00,0.9,1027.3,1.4,96,0.3,6000,1.852,9.26,,200,,,,,,,,,,58,og-post,,,,AAXX 19074 07299 21256 82001 10009 20003 39931 40273 53014 75822 885// 333 69905 81703 85609 88616 90710 91105 93100=
07299,2008-12-19 08:00:00,1.2,1026.9,0.8,96,0.6,6000,9.26,14.816,,150,,,,,,,,,,21,og-post,,,,AAXX 19084 07299 21356 81505 10012 20006 39928 40269 50008 72165 875// 333 69905 83709 87615 90710 91108 93100=
07299,2008-12-19 09:00:00,1.6,1027.1,1.1,95,0.9,7000,5.556,14.816,,100,,,0,,,,,,,3,og-post,,2,,AAXX 19094 07299 21357 81003 10016 20009 39930 40271 51011 70365 878// 333 42002 69907 82808 87615 90710 91108 93100 555 60005=
07299,2008-12-19 10:00:00,1.5,1027.7,0.5,95,0.8,5000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22450 80000 10015 20008 39936 40277 53005 875// 333 60005 87610 90710 91105 93100=
07299,2008-12-19 11:00:00,1.9,1027.5,0.7,95,1.2,4000,5.556,9.26,,170,,,0.2,,,,,,,50,og-post,,,,AAXX 19114 07299 21440 81703 10019 20012 39935 40275 50007 75052 887// 333 69925 87710 90710 91105 93100=
07299,2008-12-19 12:00:00,2.3,1027.5,0.5,96,1.7,3500,5.556,12.964,,170,,,0.2,0.4,0.4,,,,,50,og-post,,2,,AAXX 19124 07299 01435 81703 10023 20017 39935 40275 51005 69941 75065 887// 333 42002 69947 87710 90710 91107 93100 555 69925=
07299,2008-12-19 13:00:00,3,1027.3,-0.2,96,2.4,6000,5.556,9.26,,70,,,,,,,,,,20,og-post,,,,AAXX 19134 07299 21456 80703 10030 20024 39934 40273 57002 72052 875// 333 69905 85610 87650 90710 91105 93100=
07299,2008-12-19 14:00:00,3.6,1027.5,0.2,95,2.9,7000,7.408,12.964,,50,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22357 70504 10036 20029 39937 40275 53002 875// 333 60005 85609 87621 90710 91107 93100=
07299,2008-12-19 15:00:00,4.1,1027.6,0.3,94,3.2,15000,,18.52,,,,,0,,,,,,,1,og-post,,,,AAXX 19154 07299 21465 70000 10041 20032 39938 40276 53003 70152 875// 333 69907 85615 87638 90710 91110 93100 555 60005=
07299,2008-12-19 16:00:00,4.9,1027.8,0.7,91,3.6,15000,20.372,31.484,,220,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22465 72211 10049 20036 39941 40278 52007 875// 333 60005 84610 87650 90710 91117 93100=
07299,2008-12-19 17:00:00,5,1028.7,1.3,90,3.5,20000,22.224,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22470 72412 10050 20035 39950 40287 53013 878// 333 60005 81815 83630 87650 90710 91117 93100=
07299,2008-12-19 18:00:00,4.7,1029.1,1.6,91,3.4,20000,20.372,33.336,,220,0.8,5.1,0,0,,0.4,,,,1,og-post,,,,AAXX 19184 07299 01570 42211 10047 20034 39954 40291 53016 69942 70151 84800 333 10051 20008 60007 81820 84650 90710 91118 93100 555 60005=
07299,2008-12-19 19:00:00,4.8,1030.2,2.3,91,3.5,18000,14.816,25.928,,230,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22568 72308 10048 20035 39964 40302 53023 878// 333 60005 81823 86650 90710 91114 93100=
07299,2008-12-19 20:00:00,4.7,1030.1,1.3,89,3,12000,22.224,35.188,,220,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22762 32212 10047 20030 39963 40301 50013 83500 333 60005 83650 90710 91119 93100=
07299,2008-12-19 21:00:00,4.2,1030.6,1.3,89,2.5,12000,14.816,29.632,,220,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22762 12208 10042 20025 39967 40306 51013 81500 333 60007 81650 90710 91116 93100 555 60005=
07299,2008-12-19 22:00:00,4,1031.2,0.9,91,2.7,12000,14.816,22.224,,230,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22762 72308 10040 20027 39973 40312 53009 875// 333 60005 87650 90710 91112 93100=
07299,2008-12-19 23:00:00,3.8,1031.6,1.4,91,2.5,12000,5.556,16.668,,230,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22762 72303 10038 20025 39977 40316 52014 8553/ 333 60005 85650 86361 90710 91109 93100=
07299,2008-12-20 00:00:00,3.9,1031.7,1.1,91,2.6,12000,11.112,16.668,,230,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02762 72306 10039 20026 39978 40317 51011 60001 8353/ 333 60007 83650 86360 90710 91109 93100 555 60005=
07299,2008-12-20 01:00:00,4.2,1031.9,0.7,90,2.7,13000,11.112,20.372,,210,,,0,,,,,,,0,og-post,,,,AAXX 20014 07299 24963 82106 10042 20027 39980 40319 51007 700// 333 60005 90710 91111=
07299,2008-12-20 02:00:00,3.9,1031.9,0.3,91,2.6,13000,3.704,16.668,,190,,,0,,,,,,,0,og-post,,,,AAXX 20024 07299 24863 81902 10039 20026 39980 40319 52003 700// 333 60005 90710 91109=
07299,2008-12-20 03:00:00,2.9,1032,0.1,94,2,8000,5.556,7.408,,90,,,0,0,,,,,,3,og-post,,,,AAXX 20034 07299 21658 70903 10029 20020 39979 40320 50001 703// 8553/ 333 60007 85643 87358 90710 91104 93100 555 60005=
07299,2008-12-20 04:00:00,2.7,1031.9,-0.2,95,2,8000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22658 81302 10027 20020 39978 40319 58002 8157/ 333 60005 81643 87357 90710 91106 93100=
07299,2008-12-20 05:00:00,2.8,1032.3,0.2,94,1.9,8000,3.704,12.964,,140,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22558 81402 10028 20019 39982 40323 53002 878// 333 60005 81830 87643 90710 91107 93100=
07299,2008-12-20 06:00:00,2.8,1032.1,0.1,95,2.1,9000,9.26,12.964,,130,2.6,5.1,0,0,,,0.4,0.2,2,1,og-post,,,,AAXX 20064 07299 01559 81305 10028 20021 39980 40321 50001 60002 701// 878// 333 10051 20026 31002 55002 60007 70004 81830 87656 90710 91107 93100 555 60005=
07299,2008-12-20 07:00:00,3.1,1031.7,0.1,94,2.2,12000,9.26,14.816,,150,,,,,,,,,,60,og-post,,,,AAXX 20074 07299 21662 81505 10031 20022 39977 40317 50001 76062 878// 333 69905 81840 87656 90710 91108 93100=
07299,2008-12-20 08:00:00,3.1,1032.4,0.1,92,1.9,12000,3.704,12.964,,140,,,,,,,,,,21,og-post,,,,AAXX 20084 07299 21562 71402 10031 20019 39983 40324 53001 72162 878// 333 69905 81833 87640 90710 91107 93100=
07299,2008-12-20 09:00:00,4.1,1032.1,0.2,90,2.6,15000,5.556,9.26,,70,,,0,,,,,,,2,og-post,,,,AAXX 20094 07299 21665 70703 10041 20026 39982 40321 53002 70262 878// 333 69907 83836 87656 90710 91105 93100 555 60005=
07299,2008-12-20 10:00:00,6.7,1031.8,0.5,77,2.9,15000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22565 71904 10067 20029 39982 40318 51005 878// 333 60005 81829 83645 87656 90710 91108 93100=
07299,2008-12-20 11:00:00,6.7,1031.6,-0.3,77,2.9,20000,3.704,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22570 70402 10067 20029 39980 40316 58003 878// 333 60005 81828 87630 90710 91110 93100=
07299,2008-12-20 12:00:00,6.9,1031.2,-0.6,77,3.1,20000,11.112,20.372,,230,,,0,0,,,,,,2,og-post,,,,AAXX 20124 07299 01570 72306 10069 20031 39976 40312 58006 69901 70262 878// 333 60007 81827 87629 90710 91111 93100 555 60005=
07299,2008-12-20 13:00:00,6.7,1031.2,-0.6,81,3.7,20000,5.556,20.372,,240,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22570 72403 10067 20037 39976 40312 56006 878// 333 60005 81827 87628 90710 91111 93100=
07299,2008-12-20 14:00:00,6.6,1031.4,-0.2,80,3.4,20000,7.408,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22570 72404 10066 20034 39978 40314 55002 878// 333 60005 81823 87624 90710 91110 93100=
07299,2008-12-20 15:00:00,6.3,1030.7,-0.5,81,3.3,20000,7.408,20.372,,210,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22570 72104 10063 20033 39971 40307 58005 878// 333 60007 81820 87621 90710 91111 93100 555 60005=
07299,2008-12-20 16:00:00,6.2,1031.5,0.3,83,3.5,20000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22570 72506 10062 20035 39979 40315 53003 875// 333 60005 85622 87650 90710 91112 93100=
07299,2008-12-20 17:00:00,6.3,1031.6,0.2,84,3.8,20000,7.408,24.076,,250,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22470 72504 10063 20038 39980 40316 53002 875// 333 60005 85617 87650 90710 91113 93100=
07299,2008-12-20 18:00:00,6.2,1031.9,1.1,86,4,20000,7.408,20.372,,260,2.8,7.1,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02470 82604 10062 20040 39982 40319 51011 69902 875// 333 10071 20028 60007 87616 90710 91111 93100 555 60005=
07299,2008-12-20 19:00:00,6.7,1032.1,0.6,84,4.2,20000,14.816,24.076,,210,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22470 82108 10067 20042 39985 40321 53006 875// 333 60005 87617 90710 91113 93100=
07299,2008-12-20 20:00:00,7,1032.3,0.7,86,4.8,20000,20.372,29.632,,230,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22470 82311 10070 20048 39987 40323 52007 885// 333 60005 85617 87656 90710 91116 93100=
07299,2008-12-20 21:00:00,7.3,1032.4,0.7,86,5.1,20000,12.964,29.632,,210,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22470 82107 10073 20051 39989 40324 51007 875// 333 60007 85617 87656 90710 91116 93100 555 60005=
07299,2008-12-20 22:00:00,7.4,1032.7,0.7,86,5.2,20000,9.26,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22470 82105 10074 20052 39992 40327 53007 875// 333 60005 87614 90710 91112 93100=
07299,2008-12-20 23:00:00,7.6,1033,0.8,87,5.6,20000,16.668,33.336,,230,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22470 82309 10076 20056 39995 40330 53008 875// 333 60005 86613 87656 90710 91118 93100=
07299,2008-12-21 00:00:00,7.9,1033.2,0.8,87,5.9,20000,12.964,27.78,,200,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02470 82007 10079 20059 39997 40332 51008 60001 875// 333 60007 86613 87650 90710 91115 93100 555 60005=
07299,2008-12-21 01:00:00,8,1033,0.3,87,6,50000,18.52,27.78,,220,,,0,,,,,,,0,og-post,,,,AAXX 21014 07299 24484 82210 10080 20060 39995 40330 50003 700// 333 60005 90710 91115=
07299,2008-12-21 02:00:00,8.2,1033.6,0.6,86,6,50000,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 21024 07299 24484 82110 10082 20060 30001 40336 53006 700// 333 60005 90710 91117=
07299,2008-12-21 03:00:00,8,1033.4,0.2,88,6.1,20000,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07299 21470 82110 10080 20061 39999 40334 52002 700// 875// 333 60007 84612 87629 90710 91116 93100 555 60005=
07299,2008-12-21 04:00:00,8,1033.7,0.7,88,6.1,20000,18.52,29.632,,210,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 22470 82110 10080 20061 30002 40337 51007 875// 333 60005 85612 87625 90710 91116 93100=
07299,2008-12-21 05:00:00,8,1034.1,0.5,90,6.5,18000,18.52,29.632,,220,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22468 82210 10080 20065 30006 40341 53005 875// 333 60005 87612 90710 91116 93100=
07299,2008-12-21 06:00:00,7.8,1034.2,0.8,90,6.3,15000,14.816,27.78,,210,6.1,8.2,0,0,,,0,0,6,3,og-post,,,,AAXX 21064 07299 01465 82108 10078 20063 30007 40342 51008 60002 703// 875// 333 10082 20061 31006 55000 60007 79999 85613 87621 90710 91115 93100 555 60005=
07299,2008-12-21 07:00:00,7.6,1034.2,0.5,91,6.2,20000,14.816,20.372,,220,,,0,,,,,,,,og-post,,,,AAXX 21074 07299 22370 72208 10076 20062 30007 40342 51005 878// 333 60005 81808 84612 86650 90710 91111 93100=
07299,2008-12-21 08:00:00,8,1034.5,0.4,91,6.6,20000,25.928,37.04,,240,,,0,,,,,,,,og-post,,,,AAXX 21084 07299 22470 72414 10080 20066 30010 40345 53004 878// 333 60005 81810 83650 87657 90710 91120 93100=
07299,2008-12-21 09:00:00,8.4,1035,0.8,91,7,18000,25.928,42.596,,240,,,0,0,,,,,,,og-post,,,,AAXX 21094 07299 22468 72414 10084 20070 30015 40350 53008 878// 333 60007 81810 87650 90710 91123 93100 555 60005=
07299,2008-12-21 10:00:00,8.8,1035,0.9,90,7.2,20000,25.928,42.596,,230,,,0,,,,,,,,og-post,,,,AAXX 21104 07299 22470 72314 10088 20072 30016 40350 51009 878// 333 60005 81810 83650 87657 90710 91123 93100=
07299,2008-12-21 11:00:00,9.1,1035.2,0.8,88,7.2,22000,22.224,38.892,,230,,,0,,,,,,,,og-post,,,,AAXX 21114 07299 22472 72312 10091 20072 30018 40352 51008 878// 333 60005 81810 86650 87657 90710 91121 93100=
07299,2008-12-21 12:00:00,9.2,1034.9,0,88,7.3,22000,18.52,33.336,,230,,,0,0,,,,,,,og-post,,,,AAXX 21124 07299 02472 72310 10092 20073 30015 40349 50000 60001 878// 333 60007 81810 87650 90710 91118 93100 555 60005=
07299,2008-12-21 13:00:00,9.2,1034.7,-0.3,89,7.5,20000,24.076,37.04,,240,,,0,,,,,,,,og-post,,,,AAXX 21134 07299 22370 72413 10092 20075 30013 40347 58003 878// 333 60005 81809 87648 90710 91120 93100=
07299,2008-12-21 14:00:00,9,1034.8,-0.4,89,7.3,20000,24.076,38.892,,230,,,0,,,,,,,,og-post,,,,AAXX 21144 07299 22370 72313 10090 20073 30014 40348 55004 878// 333 60005 81809 87646 90710 91121 93100=
07299,2008-12-21 15:00:00,8.7,1035.6,0.6,89,7,20000,18.52,35.188,,230,,,0,0,,,,,,,og-post,,,,AAXX 21154 07299 22370 72310 10087 20070 30021 40356 53006 878// 333 60007 81809 87641 90710 91119 93100 555 60005=
07299,2008-12-21 16:00:00,8.4,1036.1,1.3,90,6.9,20000,16.668,24.076,,220,,,0,,,,,,,,og-post,,,,AAXX 21164 07299 22370 72209 10084 20069 30026 40361 53013 878// 333 60005 81809 87640 90710 91113 93100=
07299,2008-12-21 17:00:00,8.2,1036.6,1.6,89,6.5,20000,16.668,24.076,,220,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22370 72209 10082 20065 30030 40366 51016 878// 333 60005 81809 87645 90710 91113 93100=
07299,2008-12-21 18:00:00,8.1,1036.8,1.1,89,6.4,18000,14.816,22.224,,220,7.6,9.3,0,0,,,,,,,og-post,,,,AAXX 21184 07299 02668 72208 10081 20064 30032 40368 51011 60002 875// 333 10093 20076 60007 87647 90710 91112 93100 555 60005=
07299,2008-12-21 19:00:00,8.1,1037.1,0.9,88,6.2,18000,16.668,24.076,,230,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22668 72309 10081 20062 30035 40371 51009 875// 333 60005 87648 90710 91113 93100=
07299,2008-12-21 20:00:00,8.1,1036.9,0.3,87,6.1,18000,16.668,27.78,,220,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22668 72209 10081 20061 30033 40369 50003 875// 333 60005 87648 90710 91115 93100=
07299,2008-12-21 21:00:00,7.8,1036.8,0,87,5.8,18000,12.964,27.78,,220,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22668 72207 10078 20058 30032 40368 50000 875// 333 60007 87643 90710 91115 93100 555 60005=
07299,2008-12-21 22:00:00,7.8,1036.7,-0.4,86,5.6,20000,16.668,24.076,,230,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22670 72309 10078 20056 30031 40367 56004 875// 333 60005 87643 90710 91113 93100=
07299,2008-12-21 23:00:00,7.6,1036.9,-0,87,5.6,20000,12.964,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 21234 07299 22670 72207 10076 20056 30033 40369 55000 875// 333 60005 87640 90710 91112 93100=
07299,2008-12-22 00:00:00,7.6,1036.8,-0,86,5.4,20000,16.668,22.224,,240,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02670 72409 10076 20054 30032 40368 54000 60001 875// 333 60007 87640 90710 91112 93100 555 60005=
07299,2008-12-22 01:00:00,7.2,1037.1,0.3,88,5.3,28000,12.964,20.372,,230,,,0,,,,,,,0,og-post,,,,AAXX 22014 07299 24678 82307 10072 20053 30034 40371 52003 700// 333 60005 90710 91111=
07299,2008-12-22 02:00:00,6.9,1037.1,0.1,89,5.2,27000,11.112,16.668,,220,,,0,,,,,,,0,og-post,,,,AAXX 22024 07299 24677 82206 10069 20052 30034 40371 53001 700// 333 60005 90710 91109=
07299,2008-12-22 03:00:00,6.9,1037.1,0.2,88,5,20000,11.112,16.668,,220,,,0,0,,,,,,2,og-post,,,,AAXX 22034 07299 21570 72206 10069 20050 30034 40371 51002 702// 875// 333 60007 87632 90710 91109 93100 555 60005=
07299,2008-12-22 04:00:00,6.9,1036.8,-0.3,87,4.9,20000,11.112,16.668,,220,,,0,,,,,,,,og-post,,,,AAXX 22044 07299 22570 72206 10069 20049 30031 40368 58003 875// 333 60005 87632 90710 91109 93100=
07299,2008-12-22 05:00:00,6.7,1037.1,-0.1,86,4.5,20000,7.408,16.668,,190,,,0,,,,,,,,og-post,,,,AAXX 22054 07299 22670 71904 10067 20045 30033 40371 55001 875// 333 60005 87634 90710 91109 93100=
07299,2008-12-22 06:00:00,6.4,1037.3,0.1,86,4.2,20000,7.408,12.964,,190,6.4,8.2,0,0,,,0,0,6,2,og-post,,,,AAXX 22064 07299 01570 71904 10064 20042 30035 40373 53001 60002 702// 875// 333 10082 20064 30006 55000 60007 70000 87632 90710 91107 93100 555 60005=
07299,2008-12-22 07:00:00,6.7,1037.2,0.3,81,3.7,30000,11.112,16.668,,190,,,0,,,,,,,,og-post,,,,AAXX 22074 07299 22580 71906 10067 20037 30034 40372 50003 875// 333 60005 87633 90710 91109 93100=
07299,2008-12-22 08:00:00,6.8,1037.2,0.1,79,3.4,30000,7.408,16.668,,200,,,0,,,,,,,,og-post,,,,AAXX 22084 07299 22580 72004 10068 20034 30034 40372 51001 875// 333 60005 85633 87656 90710 91109 93100=
07299,2008-12-22 09:00:00,7.1,1037.1,-0.1,78,3.5,30000,5.556,14.816,,210,,,0,0,,,,,,,og-post,,,,AAXX 22094 07299 22580 72103 10071 20035 30034 40371 56001 875// 333 60007 85633 87656 90710 91108 93100 555 60005=
07299,2008-12-22 10:00:00,8.1,1036.9,-0.1,72,3.4,30000,5.556,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 22104 07299 22580 71803 10081 20034 30033 40369 58001 875// 333 60005 87633 90710 91106 93100=
07299,2008-12-22 11:00:00,8.7,1036.3,-0.6,71,3.7,30000,9.26,20.372,,210,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22580 72105 10087 20037 30028 40363 58006 875// 333 60005 87629 90710 91111 93100=
07299,2008-12-22 12:00:00,8.7,1035.5,-1.4,72,3.9,30000,16.668,25.928,,220,,,0,0,,,,,,,og-post,,,,AAXX 22124 07299 02580 72209 10087 20039 30020 40355 58014 60001 875// 333 60007 87626 90710 91114 93100 555 60005=
07299,2008-12-22 13:00:00,8.7,1035.2,-1.6,75,4.5,30000,12.964,24.076,,230,,,0,,,,,,,,og-post,,,,AAXX 22134 07299 22580 72307 10087 20045 30017 40352 56016 878// 333 60005 81820 87625 90710 91113 93100=
07299,2008-12-22 14:00:00,8.4,1035.2,-1.1,76,4.4,30000,12.964,20.372,,210,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22580 72107 10084 20044 30017 40352 56011 878// 333 60005 81820 87627 90710 91111 93100=
07299,2008-12-22 15:00:00,8.2,1035.3,-0.2,76,4.2,20000,5.556,16.668,,210,,,0,0,,,,,,,og-post,,,,AAXX 22154 07299 22570 72103 10082 20042 30018 40353 55002 875// 333 60007 87625 90710 91109 93100 555 60005=
07299,2008-12-22 16:00:00,7.7,1035.3,-0,79,4.3,20000,5.556,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 22570 71803 10077 20043 30017 40353 54000 875// 333 60005 87625 90710 91108 93100=
07299,2008-12-22 17:00:00,7.5,1035.5,0.2,80,4.3,18000,5.556,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22568 72003 10075 20043 30019 40355 53002 875// 333 60005 87626 90710 91106 93100=
07299,2008-12-22 18:00:00,7.3,1035.9,0.4,80,4.1,18000,5.556,7.408,,100,6.4,9,0,0,,,,,,,og-post,,,,AAXX 22184 07299 02568 71003 10073 20041 30022 40359 53004 60002 875// 333 10090 20064 60007 87629 90710 91104 93100 555 60005=
07299,2008-12-22 19:00:00,6.9,1036.1,0.7,82,4,18000,5.556,12.964,,140,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22568 71403 10069 20040 30024 40361 52007 875// 333 60005 87627 90710 91107 93100=
07299,2008-12-22 20:00:00,6.5,1036.1,0.4,85,4.2,18000,9.26,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22568 71305 10065 20042 30023 40361 50004 875// 333 60005 81621 87636 90710 91106 93100=
07299,2008-12-22 21:00:00,6.5,1035.8,-0.1,85,4.2,18000,9.26,14.816,,140,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22568 71405 10065 20042 30021 40358 58001 875// 333 60007 81621 87638 90710 91108 93100 555 60005=
