station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-22 22:00:00,6.4,1035.5,-0.6,86,4.2,20000,7.408,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22570 70904 10064 20042 30018 40355 58006 875// 333 60005 81621 87643 90710 91108 93100=
07299,2008-12-22 23:00:00,6.1,1035.5,-0.6,88,4.3,17000,5.556,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 22234 07299 22567 70803 10061 20043 30017 40355 56006 875// 333 60005 81621 87645 90710 91106 93100=
07299,2008-12-23 00:00:00,5.9,1035,-0.9,90,4.4,20000,1.852,7.408,,130,,,0,0,,,,,,,og-post,,,,AAXX 23004 07299 02670 71301 10059 20044 30012 40350 58009 60001 875// 333 60007 81633 87646 90710 91104 93100 555 60005=
07299,2008-12-23 01:00:00,4.4,1035.1,-0.7,93,3.4,6000,,5.556,,,,,0,,,,,,,0,og-post,,,,AAXX 23014 07299 24656 80000 10044 20034 30011 40351 57007 700// 333 60005 90710 91103=
07299,2008-12-23 02:00:00,2.3,1035.4,-0.6,94,1.4,2600,1.852,5.556,,220,,,0,,,,,,,10,og-post,,,,AAXX 23024 07299 24926 /2201 10023 20014 30011 40354 56006 710// 333 60005 90710 91103=
07299,2008-12-23 03:00:00,1.8,1035.2,-0.3,96,1.2,7000,3.704,5.556,,210,,,0,0,,,,,,2,og-post,,,,AAXX 23034 07299 21657 32102 10018 20012 30009 40352 58003 702// 83500 333 60007 83646 90710 91103 93100 555 60005=
07299,2008-12-23 04:00:00,1,1035.2,-0.3,96,0.4,5000,,5.556,,,,,0,,,,,,,3,og-post,,,,AAXX 23044 07299 21450 20000 10010 20004 30008 40352 58003 703// 82500 333 60005 82614 90710 91103 93100=
07299,2008-12-23 05:00:00,0.8,1035.2,-0.3,97,0.4,3500,1.852,3.704,,40,,,0,,,,,,,10,og-post,,,,AAXX 23054 07299 21235 20401 10008 20004 30008 40352 56003 71000 82600 333 60005 82704 90710 91102 93100=
07299,2008-12-23 06:00:00,0.7,1035.5,0.1,97,0.3,2000,,7.408,,,0.4,7.4,0,0,,,0,0,-3,10,og-post,,,,AAXX 23064 07299 01020 30000 10007 20003 30010 40355 53001 60002 710// 83600 333 10074 20004 30103 55000 60007 70000 83701 90710 91104 93100 555 60005=
07299,2008-12-23 07:00:00,1.6,1036,0.8,98,1.3,600,,3.704,,,,,0,,,,,,,47,og-post,,,,AAXX 23074 07299 21/06 90000 10016 20013 30016 40360 53008 74741 333 60005 90710 91102 93100=
07299,2008-12-23 08:00:00,2.1,1036.2,1.1,98,1.8,100,5.556,9.26,,190,,,0,,,,,,,47,og-post,,,,AAXX 23084 07299 21/01 91903 10021 20018 30019 40362 53011 74744 333 60005 90710 91105 93100=
07299,2008-12-23 09:00:00,2.3,1036.8,1.5,99,2.2,100,5.556,9.26,,130,,,0,0,,,,,,45,og-post,,,,AAXX 23094 07299 21/01 91303 10023 20022 30025 40368 52015 74541 333 60007 90710 91105 93100 555 60005=
07299,2008-12-23 10:00:00,3.3,1036.8,1,99,3.2,600,,7.408,,,,,0,,,,,,,42,og-post,,,,AAXX 23104 07299 21006 80000 10033 20032 30026 40368 51010 74244 886// 333 60005 84700 88701 90710 91104 93100=
07299,2008-12-23 11:00:00,3.5,1036.4,0.4,99,3.4,1200,,11.112,,,,,0,,,,,,,28,og-post,,,,AAXX 23114 07299 21012 80000 10035 20034 30023 40364 50004 72842 886// 333 60005 83701 88701 90710 91106 93100=
07299,2008-12-23 12:00:00,3.9,1035.8,-0.8,98,3.6,1200,5.556,7.408,,320,,,0,0,,,,,,28,og-post,,,,AAXX 23124 07299 01112 73203 10039 20036 30017 40358 58008 60001 72841 876// 333 60007 87701 90710 91104 93100 555 60005=
07299,2008-12-23 13:00:00,6.2,1035.3,-1.1,96,5.6,3500,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 23134 07299 21135 30000 10062 20056 30015 40353 56011 71011 83800 333 60005 82803 90710 91104 93100=
07299,2008-12-23 14:00:00,6.5,1035.4,-0.6,84,4,10000,11.112,16.668,,330,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 22460 53306 10065 20040 30017 40354 55006 85800 333 60005 83813 90710 91109 93100=
07299,2008-12-23 15:00:00,6.1,1035.5,-0,85,3.8,12000,7.408,16.668,,360,,,0,0,,,,,,,og-post,,,,AAXX 23154 07299 22462 43604 10061 20038 30017 40355 55000 84800 333 60007 81813 83620 90710 91109 93100 555 60005=
07299,2008-12-23 16:00:00,4.5,1035.7,0.2,91,3.2,9000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22459 23404 10045 20032 30017 40357 51002 82800 333 60005 81813 90710 91106 93100=
07299,2008-12-23 17:00:00,3,1036.1,0.2,93,2,8000,5.556,11.112,,340,,,0,,,,,,,11,og-post,,,,AAXX 23174 07299 21458 13403 10030 20020 30019 40361 53002 71100 81500 333 60005 81713 90710 91106 93100=
07299,2008-12-23 18:00:00,2.1,1036.3,0.3,94,1.2,5000,,7.408,,,0.6,7.1,0,0,,,,,,12,og-post,,,,AAXX 23184 07299 01250 10000 10021 20012 30020 40363 53003 60002 71211 81500 333 10071 20006 60007 81703 90710 91104 93100 555 60005=
07299,2008-12-23 19:00:00,1.1,1036.2,0.1,96,0.5,3400,3.704,5.556,,180,,,0,,,,,,,12,og-post,,,,AAXX 23194 07299 21134 11802 10011 20005 30018 40362 50001 71200 81500 333 60005 81701 90710 91103 93100=
07299,2008-12-23 20:00:00,0.3,1036.3,-0.1,96,-0.3,2000,,3.704,,,,,0,,,,,,,12,og-post,,,,AAXX 23204 07299 21320 20000 10003 21003 30018 40363 58001 71200 82600 333 60005 82706 90710 91102 93100=
07299,2008-12-23 21:00:00,0.6,1036.5,-0,97,0.2,500,3.704,5.556,,220,,,0,0,,,,,,46,og-post,,,,AAXX 23214 07299 21205 72202 10006 20002 30020 40365 55000 74641 876// 333 60007 87704 90710 91103 93100 555 60005=
07299,2008-12-23 22:00:00,1.6,1036.4,0.2,98,1.3,500,,5.556,,,,,0,,,,,,,44,og-post,,,,AAXX 23224 07299 21005 70000 10016 20013 30020 40364 52002 74444 876// 333 60005 87701 90710 91103 93100=
07299,2008-12-23 23:00:00,2,1036.2,0.1,98,1.7,500,3.704,7.408,,40,,,0,,,,,,,45,og-post,,,,AAXX 23234 07299 21/05 90402 10020 20017 30019 40362 50001 74544 333 60005 90710 91104 93100=
07299,2008-12-24 00:00:00,1.9,1036.1,-0.2,98,1.6,100,1.852,5.556,,110,,,0,0,,,,,,45,og-post,,,,AAXX 24004 07299 04/01 91101 10019 20016 30018 40361 58002 60001 745// 333 60007 90710 91103 555 60005=
07299,2008-12-24 01:00:00,1.9,1035.7,-0.6,99,1.8,100,1.852,5.556,,70,,,0,,,,,,,45,og-post,,,,AAXX 24014 07299 24/01 90701 10019 20018 30014 40357 58006 745// 333 60005 90710 91103=
07299,2008-12-24 02:00:00,1.7,1035.6,-0.6,99,1.6,100,1.852,5.556,,60,,,0,,,,,,,45,og-post,,,,AAXX 24024 07299 24/01 90601 10017 20016 30013 40356 57006 745// 333 60005 90710 91103=
07299,2008-12-24 03:00:00,1.3,1035.6,-0.6,99,1.2,200,3.704,7.408,,70,,,0,0,,,,,,45,og-post,,,,AAXX 24034 07299 21/02 90702 10013 20012 30012 40356 56006 745// 333 60007 90710 91104 93100 555 60005=
07299,2008-12-24 04:00:00,0.8,1035.2,-0.6,99,0.7,200,3.704,7.408,,120,,,0,,,,,,,45,og-post,,,,AAXX 24044 07299 21/02 91202 10008 20007 30008 40352 58006 74544 333 60005 90710 91104 93100=
07299,2008-12-24 05:00:00,1.2,1034.8,-0.9,99,1.1,300,3.704,5.556,,130,,,0,,,,,,,45,og-post,,,,AAXX 24054 07299 21/03 91302 10012 20011 30004 40348 58009 74544 333 60005 90710 91103 93100=
07299,2008-12-24 06:00:00,0.6,1034.2,-1.4,99,0.5,300,3.704,9.26,,40,-0.1,2.3,0,0,,,0,1.6,-3,45,og-post,,,,AAXX 24064 07299 01/03 90402 10006 20005 39998 40342 58014 60002 745/4 333 10023 21001 30103 55016 60007 70000 90710 91105 93100 555 60005=
07299,2008-12-24 07:00:00,0.7,1034.2,-1,99,0.6,200,5.556,9.26,,20,,,0,,,,,,,47,og-post,,,,AAXX 24074 07299 21/02 90203 10007 20006 39998 40342 56010 74744 333 60005 90710 91105 93100=
07299,2008-12-24 08:00:00,-0.1,1034.4,-0.5,99,-0.2,200,3.704,11.112,,10,,,0,,,,,,,47,og-post,,,,AAXX 24084 07299 21/02 90102 11001 21002 39999 40344 55005 74744 333 60005 90710 91106 93100=
07299,2008-12-24 09:00:00,0.2,1034.8,0.5,99,0.1,300,1.852,5.556,,40,,,0,0,,,,,,47,og-post,,,,AAXX 24094 07299 21/03 90401 10002 20001 30003 40348 53005 74744 333 60007 90710 91103 93100 555 60005=
07299,2008-12-24 10:00:00,0.6,1035,0.7,99,0.5,600,,5.556,,,,,0,,,,,,,47,og-post,,,,AAXX 24104 07299 21/06 90000 10006 20005 30005 40350 53007 74744 333 60005 90710 91103 93100=
07299,2008-12-24 11:00:00,1.2,1034.4,0.1,99,1.1,600,1.852,9.26,,110,,,0,,,,,,,45,og-post,,,,AAXX 24114 07299 21/06 91101 10012 20011 30000 40344 50001 74544 333 60005 90710 91105 93100=
07299,2008-12-24 12:00:00,1.4,1033.5,-1.1,99,1.3,900,1.852,5.556,,200,,,0,0,,,,,,43,og-post,,,,AAXX 24124 07299 01/09 92001 10014 20013 39992 40335 58011 60001 74344 333 60007 90710 91103 93100 555 60005=
07299,2008-12-24 13:00:00,1.6,1032.2,-2.5,99,1.5,1200,3.704,7.408,,140,,,0,,,,,,,10,og-post,,,,AAXX 24134 07299 21112 81402 10016 20015 39980 40322 58025 71042 886// 333 60005 88702 90710 91104 93100=
07299,2008-12-24 14:00:00,1.8,1031.1,-3.1,98,1.5,1400,1.852,11.112,,90,,,0,,,,,,,10,og-post,,,,AAXX 24144 07299 21114 80901 10018 20015 39969 40311 58031 71022 886// 333 60005 88702 90710 91106 93100=
07299,2008-12-24 15:00:00,2,1029.9,-3.4,98,1.7,2000,5.556,11.112,,160,,,0,0,,,,,,10,og-post,,,,AAXX 24154 07299 21120 71603 10020 20017 39958 40299 56034 71042 876// 333 60007 87702 90710 91106 93100 555 60005=
07299,2008-12-24 16:00:00,2.1,1029.5,-2.6,98,1.8,1600,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 24164 07299 21116 70000 10021 20018 39954 40295 56026 71022 876// 333 60005 87702 90710 91105 93100=
07299,2008-12-24 17:00:00,2,1030.3,-0.7,98,1.7,900,1.852,7.408,,310,,,0,,,,,,,46,og-post,,,,AAXX 24174 07299 21109 83101 10020 20017 39962 40303 55007 74642 886// 333 60005 88703 90710 91104 93100=
07299,2008-12-24 18:00:00,1.9,1031.7,1.7,98,1.6,1100,9.26,14.816,,310,-0.1,2.2,0,0,,,,,,10,og-post,,,,AAXX 24184 07299 01111 83105 10019 20016 39975 40317 53017 60002 71042 886// 333 10022 21001 60007 88701 90710 91108 93100 555 60005=
07299,2008-12-24 19:00:00,2.3,1032,2.5,98,2,900,5.556,14.816,,300,,,0,,,,,,,46,og-post,,,,AAXX 24194 07299 21109 83003 10023 20020 39979 40320 51025 74642 886// 333 60005 88701 90710 91108 93100=
07299,2008-12-24 20:00:00,2.2,1031.2,0.9,98,1.9,1200,5.556,7.408,,310,,,0,,,,,,,10,og-post,,,,AAXX 24204 07299 21112 83103 10022 20019 39971 40312 50009 71042 886// 333 60005 88701 90710 91104 93100=
07299,2008-12-24 21:00:00,2.2,1031,-0.6,98,1.9,800,3.704,5.556,,320,,,,,,,,,,50,og-post,,,,AAXX 24214 07299 21/08 93202 10022 20019 39969 40310 58006 75054 333 69907 90710 91103 93100 555 69905=
07299,2008-12-24 22:00:00,2.1,1029.8,-2.2,98,1.8,800,1.852,7.408,,280,,,,,,,,,,51,og-post,,,,AAXX 24224 07299 21008 82801 10021 20018 39957 40298 58022 75155 887// 333 69905 84700 87701 90710 91104 93100=
07299,2008-12-24 23:00:00,2,1029.2,-2,98,1.7,900,5.556,9.26,,320,,,,,,,,,,50,og-post,,,,AAXX 24234 07299 21009 83203 10020 20017 39951 40292 58020 75054 887// 333 69905 82700 88702 90710 91105 93100=
07299,2008-12-25 00:00:00,2,1028.5,-2.5,98,1.7,400,5.556,7.408,,300,,,,,,,,,,50,og-post,,,,AAXX 25004 07299 01/04 93003 10020 20017 39944 40285 56025 69901 75054 333 69907 90710 91104 93100 555 69905=
07299,2008-12-25 01:00:00,1.8,1028.1,-1.7,99,1.7,300,9.26,12.964,,310,,,,,,,,,,45,og-post,,,,AAXX 25014 07299 24/03 93105 10018 20017 39940 40281 56017 745// 333 69905 90710 91107=
07299,2008-12-25 02:00:00,1.8,1029.2,-0,99,1.7,1600,16.668,22.224,,320,,,,,,,,,,10,og-post,,,,AAXX 25024 07299 24116 83209 10018 20017 39951 40292 55000 710// 333 69905 90710 91112=
07299,2008-12-25 03:00:00,1.8,1027.9,-0.6,99,1.7,3500,12.964,24.076,,290,,,,,,,,,,68,og-post,,,,AAXX 25034 07299 21235 82907 10018 20017 39938 40279 58006 768// 887// 333 69907 87703 90710 91113 93100 555 69905=
07299,2008-12-25 04:00:00,1.9,1028.2,0.1,98,1.6,4000,7.408,12.964,,330,,,,,,,,,,68,og-post,,,,AAXX 25044 07299 21140 83304 10019 20016 39941 40282 51001 76876 887// 333 69905 88703 90710 91107 93100=
07299,2008-12-25 05:00:00,1.7,1027.8,-1.4,98,1.4,3500,7.408,16.668,,350,,,0,,,,,,,68,og-post,,,,AAXX 25054 07299 21135 83504 10017 20014 39937 40278 56014 76877 887// 333 6///5 87702 90710 91109 93100=
07299,2008-12-25 06:00:00,1.6,1027.7,-0.2,98,1.3,4500,7.408,14.816,,350,1.6,2.4,,0.6,,0.6,0.6,0,2,68,og-post,,,,AAXX 25064 07299 01145 83504 10016 20013 39936 40277 58002 69962 768// 887// 333 10024 20016 32002 55000 69967 70006 87703 90710 91108 93100 555 69905=
07299,2008-12-25 07:00:00,1.6,1027.6,-0.6,98,1.3,4800,9.26,14.816,,340,,,,,,,,,,23,og-post,,,,AAXX 25074 07299 21248 83405 10016 20013 39935 40276 56006 72376 887// 333 69905 87703 90710 91108 93100=
07299,2008-12-25 08:00:00,1.8,1027.4,-0.3,98,1.5,6000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 22256 80000 10018 20015 39934 40274 57003 878// 333 60005 84703 87636 90710 91108 93100=
07299,2008-12-25 09:00:00,2.3,1027.8,0.2,97,1.9,7000,9.26,18.52,,330,,,0,,,,,,,3,og-post,,,,AAXX 25094 07299 21257 73305 10023 20019 39938 40278 53002 70376 878// 333 69907 85806 85633 90710 91110 93100 555 60005=
07299,2008-12-25 10:00:00,3,1027,-0.4,94,2.1,6000,3.704,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22256 33102 10030 20021 39931 40270 58004 83800 333 60005 81805 83633 90710 91108 93100=
07299,2008-12-25 11:00:00,4,1026.7,-0.5,88,2.2,15000,14.816,24.076,,340,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22365 73408 10040 20022 39929 40267 58005 878// 333 60005 82808 87630 90710 91113 93100=
07299,2008-12-25 12:00:00,5,1025.9,-1.5,82,2.2,20000,7.408,27.78,,350,,,0,0,,,,,,1,og-post,,,,AAXX 25124 07299 01470 63504 10050 20022 39923 40259 56015 69901 70176 86800 333 60007 81815 86636 90710 91115 93100 555 60005=
07299,2008-12-25 13:00:00,5.5,1025.8,-0.9,73,1,20000,9.26,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22470 60105 10055 20010 39922 40258 56009 86800 333 60005 81816 86630 90710 91110 93100=
07299,2008-12-25 14:00:00,5.2,1026.1,-0.4,77,1.5,30000,3.704,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22580 40802 10052 20015 39925 40261 55004 84800 333 60005 81820 84630 90710 91110 93100=
07299,2008-12-25 15:00:00,4.7,1026.5,0.5,69,-0.5,30000,12.964,16.668,,110,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22580 31107 10047 21005 39928 40265 53005 83800 333 60007 81820 83633 90710 91109 93100 555 60005=
07299,2008-12-25 16:00:00,4.2,1027,1,68,-1.2,30000,12.964,24.076,,90,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22580 20907 10042 21012 39932 40270 53010 82800 333 60005 81820 90710 91113 93100=
07299,2008-12-25 17:00:00,2.4,1027.7,1.2,75,-1.6,25000,7.408,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22675 23404 10024 21016 39937 40277 53012 82500 333 60005 82636 90710 91114 93100=
07299,2008-12-25 18:00:00,1.6,1028.1,1.2,83,-1,20000,7.408,12.964,,290,1.2,5.7,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02670 52904 10016 21010 39940 40281 51012 69902 85500 333 10057 20012 60007 85640 90710 91107 93100 555 60005=
07299,2008-12-25 19:00:00,1.5,1028.1,0.8,87,-0.4,20000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22670 73304 10015 21004 39940 40281 51008 87500 333 60005 87636 90710 91106 93100=
07299,2008-12-25 20:00:00,2.3,1027.6,-0.1,83,-0.3,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22670 70000 10023 21003 39936 40276 58001 87500 333 60005 87636 90710 91106 93100=
07299,2008-12-25 21:00:00,2.8,1027,-0.9,78,-0.7,20000,16.668,27.78,,340,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22770 73409 10028 21007 39931 40270 58009 87500 333 60007 87650 90710 91115 93100 555 60005=
07299,2008-12-25 22:00:00,3.1,1026.3,-1.6,75,-0.9,20000,16.668,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22670 73409 10031 21009 39924 40263 58016 87500 333 60005 87640 90710 91114 93100=
07299,2008-12-25 23:00:00,3.2,1027,-0.5,63,-3.2,20000,24.076,46.3,,70,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22670 70713 10032 21032 39931 40270 55005 87500 333 6///5 87640 90710 91125 93100=
07299,2008-12-26 00:00:00,2.3,1026.9,-0.2,65,-3.6,20000,24.076,48.152,,70,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02670 70713 10023 21036 39929 40269 56002 60001 87500 333 60007 87633 90710 91126 93100 555 60005=
07299,2008-12-26 01:00:00,1.3,1026.7,0.2,64,-4.8,55000,12.964,55.56,,60,,,0,,,,,,,0,og-post,,,,AAXX 26014 07299 24685 /0607 10013 21048 39926 40267 50002 700// 333 60005 90710 91130=
07299,2008-12-26 03:00:00,0.6,1026.2,-0.9,55,-7.4,25000,12.964,40.744,,70,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07299 21675 40707 10006 21074 39920 40262 56009 700// 84500 333 60007 84633 90710 91122 93100 555 60005=
07299,2008-12-26 04:00:00,0.9,1026.2,-0.6,55,-7.1,25000,22.224,42.596,,60,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22775 40612 10009 21071 39920 40262 56006 84500 333 60005 84650 90710 91123 93100=
07299,2008-12-26 05:00:00,0.5,1026.9,0.6,52,-8.2,25000,18.52,44.448,,70,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22775 20710 10005 21082 39927 40269 53006 82500 333 60005 82650 90710 91124 93100=
07299,2008-12-26 06:00:00,-0.1,1027.8,1.5,53,-8.5,30000,11.112,35.188,,70,-0.4,3.5,0,0,,,0,1,-2,1,og-post,,,,AAXX 26064 07299 01780 20706 11001 21085 39935 40278 53015 60002 701// 82500 333 10035 21004 30102 55010 60007 79999 82650 90710 91119 93100 555 60005=
07299,2008-12-26 07:00:00,-1.4,1028.9,2.4,65,-7.1,45000,5.556,24.076,,280,,,0,,,,,,,0,og-post,,,,AAXX 26074 07299 24983 /2803 11014 21071 39944 40289 53024 700// 333 60005 90710 91113=
07299,2008-12-26 08:00:00,-1.1,1029.8,2.6,62,-7.5,30000,5.556,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22780 12903 11011 21075 39953 40298 53026 81500 333 60005 81650 90710 91108 93100=
07299,2008-12-26 09:00:00,-0.6,1030.1,2.1,66,-6.2,30000,9.26,24.076,,300,,,0,0,,,,,,,og-post,,0,,AAXX 26094 07299 22980 13005 11006 21062 39956 40301 51021 81030 333 40000 60007 81359 90710 91113 93100 555 60005=
07299,2008-12-26 10:00:00,0.6,1030.5,1.8,60,-6.3,30000,11.112,24.076,,350,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22980 13506 10006 21063 39962 40305 51018 81030 333 60005 81359 90710 91113 93100=
07299,2008-12-26 11:00:00,1.6,1030.3,0.8,57,-6,30000,12.964,20.372,,340,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22580 13407 10016 21060 39961 40303 50008 81100 333 60005 81830 90710 91111 93100=
07299,2008-12-26 12:00:00,2.4,1030,0.3,53,-6.2,30000,7.408,24.076,,330,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02980 03304 10024 21062 39959 40300 50003 60001 333 60007 90710 91113 93100 555 60005=
07299,2008-12-26 13:00:00,3.3,1029.3,-0.9,50,-6.1,30000,9.26,16.668,,340,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22980 03405 10033 21061 39953 40293 58009 333 60005 90710 91109 93100=
07299,2008-12-26 14:00:00,3.5,1028.7,-1.3,47,-6.8,30000,5.556,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22980 00503 10035 21068 39948 40287 58013 333 60005 90710 91106 93100=
07299,2008-12-26 15:00:00,3.6,1028.9,-0.9,50,-5.9,30000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22980 00000 10036 21059 39950 40289 55009 333 60007 90710 91106 93100 555 60005=
07299,2008-12-26 16:00:00,0.4,1029.4,-0.2,67,-5,30000,5.556,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22980 02903 10004 21050 39951 40294 55002 333 60005 90710 91110 93100=
07299,2008-12-26 17:00:00,-1.4,1030.2,0.8,78,-4.7,30000,11.112,27.78,,320,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22980 03206 11014 21047 39956 40302 53008 333 60005 90710 91115 93100=
07299,2008-12-26 18:00:00,-1.5,1030.4,0.8,82,-4.2,20000,3.704,14.816,,240,-1.9,4.2,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02970 02402 11015 21042 39958 40304 53008 60002 333 10042 21019 60007 90710 91108 93100 555 60005=
07299,2008-12-26 19:00:00,-2.1,1030.9,1.1,81,-4.9,20000,11.112,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22970 02906 11021 21049 39962 40309 52011 333 60005 90710 91108 93100=
07299,2008-12-26 20:00:00,-2.6,1031.2,0.8,83,-5.1,20000,9.26,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22970 02905 11026 21051 39964 40312 52008 333 60005 90710 91108 93100=
07299,2008-12-26 21:00:00,-3.3,1031.6,0.9,79,-6.4,20000,7.408,12.964,,310,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22970 03104 11033 21064 39967 40316 51009 333 60007 90710 91107 93100 555 60005=
07299,2008-12-26 22:00:00,-3.6,1031.6,0.5,87,-5.5,20000,7.408,9.26,,290,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22970 02904 11036 21055 39967 40316 51005 333 60005 90710 91105 93100=
07299,2008-12-26 23:00:00,-4,1031.9,0.5,88,-5.7,20000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22970 00000 11040 21057 39969 40319 51005 333 60005 90710 91105 93100=
07299,2008-12-27 00:00:00,-4,1031.4,-0.2,89,-5.5,18000,7.408,9.26,,290,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02968 02904 11040 21055 39965 40314 58002 60001 333 60007 90710 91105 93100 555 60005=
07299,2008-12-27 01:00:00,-3.8,1031.4,-0.2,90,-5.2,15000,12.964,16.668,,310,,,0,,,,,,,0,og-post,,,,AAXX 27014 07299 24965 /3107 11038 21052 39965 40314 58002 700// 333 60005 90710 91109=
07299,2008-12-27 02:00:00,-4.4,1031.4,-0.5,90,-5.8,12000,11.112,20.372,,300,,,0,,,,,,,0,og-post,,,,AAXX 27024 07299 24962 /3006 11044 21058 39964 40314 56005 700// 333 60005 90710 91111=
07299,2008-12-27 03:00:00,-5,1031.5,-0.1,93,-6,12000,7.408,12.964,,310,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07299 21562 13104 11050 21060 39964 40315 57001 700// 81500 333 60007 81620 90710 91107 555 60005=
07299,2008-12-27 04:00:00,-5.4,1031.4,-0.2,92,-6.5,12000,9.26,12.964,,300,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22562 13005 11054 21065 39963 40314 57002 81500 333 60005 81620 90710 91107=
07299,2008-12-27 05:00:00,-5.3,1031.7,0.2,94,-6.1,10000,11.112,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22560 13006 11053 21061 39966 40317 53002 81500 333 60005 81620 90710 91108=
07299,2008-12-27 06:00:00,-5.9,1032.2,0.6,93,-6.8,10000,7.408,14.816,,310,-6.2,-1.4,0,0,,,0,7.6,-8,3,og-post,,,,AAXX 27064 07299 01560 33104 11059 21068 39970 40322 53006 60002 703// 83500 333 11014 21062 34108 55076 60007 70000 83625 90710 91108 555 60005=
07299,2008-12-27 07:00:00,-4.9,1032.4,1,94,-5.7,8000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22558 63104 11049 21057 39973 40324 52010 86500 333 60005 86626 90710 91106=
07299,2008-12-27 08:00:00,-4.4,1032.5,0.9,93,-5.4,8000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22558 73104 11044 21054 39975 40325 51009 87500 333 60005 87630 90710 91106=
07299,2008-12-27 09:00:00,-4,1032.7,0.7,93,-5,8000,9.26,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22558 73105 11040 21050 39977 40327 52007 87500 333 60007 87630 90710 91106 555 60005=
07299,2008-12-27 10:00:00,-3.5,1032.5,0.3,93,-4.5,8000,7.408,12.964,,310,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22558 73104 11035 21045 39976 40325 50003 87500 333 60005 87629 90710 91107=
07299,2008-12-27 11:00:00,-2.1,1031.8,-0.4,90,-3.5,8000,9.26,12.964,,320,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22558 73205 11021 21035 39971 40318 58004 87500 333 60005 87626 90710 91107 93100=
