station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-12-27 12:00:00,-1.3,1031.1,-1.2,84,-3.7,12000,9.26,14.816,,350,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02562 73505 11013 21037 39965 40311 58012 60001 87500 333 60007 87627 90710 91108 93100 555 60005=
07299,2008-12-27 13:00:00,-0.5,1030.6,-1.5,81,-3.4,12000,3.704,12.964,,90,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22562 70902 11005 21034 39961 40306 56015 875// 333 60005 87633 90710 91107 93100=
07299,2008-12-27 14:00:00,-0.1,1030.1,-1.4,73,-4.4,15000,3.704,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22665 73602 11001 21044 39957 40301 56014 875// 333 60005 87635 90710 91108 93100=
07299,2008-12-27 15:00:00,-0.1,1030,-0.9,64,-6.1,15000,18.52,29.632,,100,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22665 71010 11001 21061 39956 40300 56009 875// 333 60007 87636 90710 91116 93100 555 60005=
07299,2008-12-27 16:00:00,-0.9,1030,-0.6,66,-6.5,15000,12.964,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22665 71007 11009 21065 39955 40300 56006 875// 333 60005 87639 90710 91116 93100=
07299,2008-12-27 17:00:00,-1,1029.9,-0.3,65,-6.8,15000,12.964,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22665 50907 11010 21068 39954 40299 57003 85500 333 60005 85637 90710 91114 93100=
07299,2008-12-27 18:00:00,-1.2,1029.9,-0.2,65,-6.9,15000,11.112,22.224,,90,-6.2,0.1,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02665 30906 11012 21069 39954 40299 56002 60002 83500 333 10001 21062 60007 83639 90710 91112 93100 555 60005=
07299,2008-12-27 19:00:00,-1.7,1029.9,-0.2,67,-7,15000,11.112,20.372,,80,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22665 20806 11017 21070 39953 40299 57002 82500 333 60005 82639 90710 91111 93100=
07299,2008-12-27 20:00:00,-2.3,1029.8,-0.3,70,-7,15000,5.556,20.372,,350,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22665 33503 11023 21070 39951 40298 58003 83500 333 60005 83639 90710 91111 93100=
07299,2008-12-27 21:00:00,-3,1029.7,-0.5,79,-6.1,15000,9.26,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22665 43405 11030 21061 39949 40297 58005 84500 333 60007 84636 90710 91108 93100 555 60005=
07299,2008-12-27 22:00:00,-4.6,1029.6,-0.7,85,-6.7,15000,3.704,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22565 52902 11046 21067 39946 40296 58007 85500 333 60005 85632 90710 91106 93100=
07299,2008-12-27 23:00:00,-4.6,1029.3,-0.7,89,-6.1,15000,9.26,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22565 43405 11046 21061 39944 40293 57007 84500 333 60005 84632 90710 91108 93100=
07299,2008-12-28 00:00:00,-5.2,1029.2,-0.7,87,-7,12000,9.26,16.668,,310,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02562 43105 11052 21070 39942 40292 56007 60001 84500 333 60007 84632 90710 91109 93100 555 60005=
07299,2008-12-28 01:00:00,-5.4,1028.7,-0.9,92,-6.5,9000,9.26,12.964,,290,,,0,,,,,,,0,og-post,,,,AAXX 28014 07299 24659 /2905 11054 21065 39937 40287 58009 700// 333 60005 90710 91107=
07299,2008-12-28 02:00:00,-4.6,1028.5,-0.8,89,-6.1,9000,11.112,16.668,,320,,,0,,,,,,,0,og-post,,,,AAXX 28024 07299 24559 83206 11046 21061 39936 40285 56008 700// 333 60005 90710 91109=
07299,2008-12-28 03:00:00,-4.5,1028,-1.1,89,-6,9000,9.26,12.964,,300,,,0,0,,,,,,3,og-post,,,,AAXX 28034 07299 21559 73005 11045 21060 39931 40280 57011 703// 875// 333 60007 87633 90710 91107 93100 555 60005=
07299,2008-12-28 04:00:00,-4.4,1027.8,-0.8,89,-5.9,9000,5.556,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22559 73003 11044 21059 39929 40278 58008 875// 333 60005 87633 90710 91106 93100=
07299,2008-12-28 05:00:00,-4.4,1027.5,-1,89,-5.9,9000,7.408,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22559 73004 11044 21059 39926 40275 56010 875// 333 60005 87633 90710 91106 93100=
07299,2008-12-28 06:00:00,-4.5,1027.6,-0.4,89,-6,9000,7.408,12.964,,310,-6.1,-1.2,0,0,,,0,0,-7,2,og-post,,,,AAXX 28064 07299 01559 73104 11045 21060 39927 40276 55004 60002 702// 875// 333 11012 21061 34107 55000 60007 70000 87633 90710 91107 93100 555 60005=
07299,2008-12-28 07:00:00,-4.5,1027.6,-0.2,88,-6.2,9000,9.26,12.964,,290,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22559 72905 11045 21062 39927 40276 56002 875// 333 60005 87631 90710 91107 93100=
07299,2008-12-28 08:00:00,-4.3,1027.7,0.2,88,-6,9000,9.26,12.964,,310,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22559 73105 11043 21060 39928 40277 52002 875// 333 60005 87631 90710 91107 93100=
07299,2008-12-28 09:00:00,-3.9,1027.5,-0,87,-5.7,10000,7.408,12.964,,290,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22560 72904 11039 21057 39927 40275 54000 875// 333 60007 87631 90710 91107 93100 555 60005=
07299,2008-12-28 10:00:00,-3.4,1027.2,-0.2,86,-5.4,10000,9.26,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22560 73005 11034 21054 39925 40272 58002 875// 333 60005 87630 90710 91108 93100=
07299,2008-12-28 11:00:00,-2.8,1026.8,-0.6,84,-5.1,10000,9.26,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22560 73105 11028 21051 39922 40268 58006 875// 333 60005 87631 90710 91108 93100=
07299,2008-12-28 12:00:00,-2.1,1026.7,-0.5,81,-4.9,10000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02560 73104 11021 21049 39922 40267 56005 60001 875// 333 60007 87631 90710 91108 93100 555 60005=
07299,2008-12-28 13:00:00,-1.5,1026.1,-0.8,78,-4.8,10000,9.26,12.964,,320,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22560 73205 11015 21048 39917 40261 58008 875// 333 60005 87631 90710 91107 93100=
07299,2008-12-28 14:00:00,-1,1026.2,-0.4,74,-5.1,12000,5.556,12.964,,350,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22662 73503 11010 21051 39918 40262 55004 875// 333 60005 87634 90710 91107 93100=
07299,2008-12-28 15:00:00,-0.6,1026.2,-0.3,65,-6.4,12000,9.26,22.224,,80,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22562 70805 11006 21064 39919 40262 55003 875// 333 60007 87632 90710 91112 93100 555 60005=
07299,2008-12-28 16:00:00,-1.7,1026.7,0.5,69,-6.6,12000,5.556,12.964,,60,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22562 50603 11017 21066 39922 40267 53005 85500 333 60005 85633 90710 91107 93100=
07299,2008-12-28 17:00:00,-2.1,1027.1,0.7,70,-6.8,12000,5.556,20.372,,60,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22562 30603 11021 21068 39925 40271 53007 83500 333 60005 83633 90710 91111 93100=
07299,2008-12-28 18:00:00,-2.2,1027.3,0.8,70,-6.9,12000,7.408,20.372,,80,-4.6,-0.2,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02562 20804 11022 21069 39927 40273 51008 60002 82500 333 11002 21046 60007 82633 90710 91111 93100 555 60005=
07299,2008-12-28 19:00:00,-2.6,1027.3,0.5,72,-7,12000,5.556,16.668,,50,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22562 10503 11026 21070 39927 40273 51005 81500 333 60005 81633 90710 91109 93100=
07299,2008-12-28 20:00:00,-4.4,1027.7,0.3,84,-6.7,10000,5.556,12.964,,10,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22960 00103 11044 21067 39928 40277 51003 333 60005 90710 91107 93100=
07299,2008-12-28 21:00:00,-6.1,1028.2,0.4,89,-7.6,8000,1.852,7.408,,320,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22958 03201 11061 21076 39931 40282 53004 333 60007 90710 91104 93100 555 60005=
07299,2008-12-28 22:00:00,-6.4,1028.5,0.6,91,-7.6,8000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 22958 00000 11064 21076 39933 40285 53006 333 60005 90710 91102 93100=
07299,2008-12-28 23:00:00,-6.9,1028.6,0.6,92,-8,6000,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 28234 07299 24956 /2802 11069 21080 39934 40286 51006 700// 333 60005 90710 91104=
07299,2008-12-29 00:00:00,-7.1,1028.8,0.4,93,-8,7000,5.556,7.408,,300,,,0,0,,,,,,,og-post,,,,AAXX 29004 07299 02957 03003 11071 21080 39935 40288 52004 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-12-29 01:00:00,-7.4,1028.8,0.2,93,-8.3,4700,3.704,7.408,,310,,,0,,,,,,,10,og-post,,,,AAXX 29014 07299 24947 /3102 11074 21083 39935 40288 51002 710// 333 60005 90710 91104=
07299,2008-12-29 02:00:00,-7.5,1029.1,0.4,92,-8.6,5000,3.704,5.556,,330,,,0,,,,,,,0,og-post,,,,AAXX 29024 07299 24950 /3302 11075 21086 39938 40291 53004 700// 333 60005 90710 91103=
07299,2008-12-29 03:00:00,-7.4,1029.2,0.4,91,-8.6,7000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 29034 07299 22957 00000 11074 21086 39939 40292 53004 333 60007 90710 91102 93100 555 60005=
07299,2008-12-29 04:00:00,-8.1,1029.5,0.6,92,-9.2,7000,1.852,5.556,,150,,,0,,,,,,,,og-post,,,,AAXX 29044 07299 22957 01501 11081 21092 39941 40295 52006 333 60005 90710 91103 93100=
07299,2008-12-29 05:00:00,-8.2,1029.6,0.4,92,-9.3,7000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 22957 00000 11082 21093 39942 40296 52004 333 60005 90710 91103 93100=
07299,2008-12-29 06:00:00,-8.3,1029.6,0.3,92,-9.4,7000,,5.556,,,-8.3,-2.1,0,0,,,0,0,-11,,og-post,,,,AAXX 29064 07299 02957 00000 11083 21094 39942 40296 51003 60002 333 11021 21083 34111 55000 60007 70000 90710 91103 93100 555 60005=
07299,2008-12-29 07:00:00,-7.9,1029.8,0.3,93,-8.8,6000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 22956 00000 11079 21088 39944 40298 53003 333 60005 90710 91103 93100=
07299,2008-12-29 08:00:00,-7.7,1030.2,0.6,93,-8.6,5000,3.704,5.556,,220,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22950 12202 11077 21086 39948 40302 53006 81030 333 60005 81360 90710 91103 93100=
07299,2008-12-29 09:00:00,-5.2,1030.4,1.1,92,-6.3,5000,3.704,5.556,,330,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22950 23302 11052 21063 39953 40304 53011 82030 333 60007 82360 90710 91103 93100 555 60005=
07299,2008-12-29 10:00:00,-3.2,1030.5,1.3,87,-5.1,7000,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22957 13302 11032 21051 39957 40305 52013 81030 333 60005 81360 90710 91104 93100=
07299,2008-12-29 11:00:00,-1.6,1030.1,0.7,84,-4,7000,5.556,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22957 13003 11016 21040 39955 40301 50007 81030 333 60005 81360 90710 91106 93100=
07299,2008-12-29 12:00:00,-0.8,1030.2,0.4,80,-3.8,8000,7.408,12.964,,300,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02958 13004 11008 21038 39957 40302 51004 60001 81030 333 60007 81360 90710 91107 93100 555 60005=
07299,2008-12-29 13:00:00,0.2,1029.8,-0.3,72,-4.3,8000,7.408,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22958 03004 10002 21043 39954 40298 58003 333 60005 90710 91106 93100=
07299,2008-12-29 14:00:00,0,1029.9,0,74,-4.1,8000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22958 03106 10000 21041 39955 40299 50000 333 60005 90710 91108 93100=
07299,2008-12-29 15:00:00,-0.8,1030.4,0.2,75,-4.7,8000,9.26,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22958 03305 11008 21047 39959 40304 53002 333 60007 90710 91108 93100 555 60005=
07299,2008-12-29 16:00:00,-3,1030.9,0.7,82,-5.6,6000,7.408,12.964,,330,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22956 03304 11030 21056 39961 40309 53007 333 60005 90710 91107 93100=
07299,2008-12-29 17:00:00,-3.4,1031.2,0.8,87,-5.3,6000,5.556,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22956 03403 11034 21053 39963 40312 51008 333 60005 90710 91106 93100=
07299,2008-12-29 18:00:00,-4,1031.8,0.9,89,-5.5,6000,7.408,11.112,,340,-8.8,0.5,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02956 03404 11040 21055 39968 40318 53009 60002 333 10005 21088 60007 90710 91106 93100 555 60005=
07299,2008-12-29 19:00:00,-5.2,1032,0.8,91,-6.4,5000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22950 03304 11052 21064 39969 40320 52008 333 60005 90710 91106 93100=
07299,2008-12-29 20:00:00,-4.9,1032.1,0.7,91,-6.1,5000,3.704,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22950 03102 11049 21061 39970 40321 51007 333 60005 90710 91106 93100=
07299,2008-12-29 21:00:00,-5.3,1032.3,0.4,93,-6.3,4000,5.556,9.26,,320,,,0,0,,,,,,10,og-post,,,,AAXX 29214 07299 21940 03203 11053 21063 39972 40323 53004 71000 333 60007 90710 91105 93100 555 60005=
07299,2008-12-29 22:00:00,-5.9,1032.6,0.5,94,-6.7,3000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 29224 07299 21930 00000 11059 21067 39974 40326 53005 71000 333 60005 90710 91104 93100=
07299,2008-12-29 23:00:00,-6.5,1032.5,0.2,93,-7.4,3000,1.852,3.704,,270,,,0,,,,,,,10,og-post,,,,AAXX 29234 07299 21/30 22701 11065 21074 39972 40325 50002 71000 80001 333 60005 82075 90710 91102 93100=
07299,2008-12-30 00:00:00,-6.9,1032.7,0.1,93,-7.8,3000,3.704,5.556,,270,,,0,0,,,,,,10,og-post,,,,AAXX 30004 07299 01/30 22702 11069 21078 39973 40327 51001 60001 71000 80001 333 60007 82075 90710 91103 93100 555 60005=
07299,2008-12-30 01:00:00,-7.2,1032.6,-0.2,93,-8.1,3000,1.852,5.556,,330,,,0,,,,,,,10,og-post,,,,AAXX 30014 07299 24930 /3301 11072 21081 39972 40326 56002 710// 333 60005 90710 91103=
07299,2008-12-30 02:00:00,-7.4,1032.7,0.1,93,-8.3,3200,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 30024 07299 24932 /0000 11074 21083 39973 40327 52001 710// 333 60005 90710 91102=
07299,2008-12-30 03:00:00,-7.5,1032.7,-0,92,-8.6,3000,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 30034 07299 21930 20000 11075 21086 39973 40327 55000 71000 80001 333 60007 82075 90710 91102 93100 555 60005=
07299,2008-12-30 04:00:00,-7.3,1032.8,0.2,93,-8.2,3000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 30044 07299 21/30 20000 11073 21082 39974 40328 52002 71000 80001 333 60005 82075 90710 91103 93100=
07299,2008-12-30 05:00:00,-6.9,1032.9,0.2,92,-8,4000,1.852,11.112,,60,,,0,,,,,,,10,og-post,,,,AAXX 30054 07299 21/40 20601 11069 21080 39975 40329 53002 71000 80001 333 60005 82075 90710 91106 93100=
07299,2008-12-30 06:00:00,-5.4,1032.5,0,93,-6.4,4000,3.704,9.26,,50,-7.8,-4,0,0,,,0,7,-10,10,og-post,,,,AAXX 30064 07299 01/40 20502 11054 21064 39973 40325 50000 60002 710// 80001 333 11040 21078 34110 55070 60007 70000 82075 90710 91105 93100 555 60005=
07299,2008-12-30 07:00:00,-4.8,1032.1,-0.4,91,-6,4000,5.556,14.816,,60,,,0,,,,,,,10,og-post,,,,AAXX 30074 07299 21/40 20603 11048 21060 39970 40321 58004 71000 80001 333 60005 82075 90710 91108 93100=
07299,2008-12-30 08:00:00,-4.8,1032.1,-0.5,90,-6.2,4200,3.704,12.964,,30,,,0,,,,,,,10,og-post,,,,AAXX 30084 07299 21942 20302 11048 21062 39970 40321 56005 71000 81031 333 60005 81360 90710 91107 93100=
07299,2008-12-30 09:00:00,-2.9,1031.9,-0.2,89,-4.5,4800,5.556,14.816,,50,,,0,0,,,,,,10,og-post,,,,AAXX 30094 07299 21948 10503 11029 21045 39971 40319 55002 71000 80001 333 60007 81075 90710 91108 93100 555 60005=
07299,2008-12-30 10:00:00,-1.5,1031.7,0.1,83,-4,6000,9.26,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22956 10605 11015 21040 39971 40317 52001 80001 333 60005 81075 90710 91110 93100=
07299,2008-12-30 11:00:00,-0.5,1031.4,-0.1,76,-4.2,7000,9.26,16.668,,70,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22957 10705 11005 21042 39969 40314 58001 81031 333 60005 81363 90710 91109 93100=
07299,2008-12-30 12:00:00,0.5,1030.4,-1,72,-4,7000,11.112,18.52,,80,,,0,0,,,,,,,og-post,,,,AAXX 30124 07299 02957 10806 10005 21040 39961 40304 58010 60001 81031 333 60007 81363 90710 91110 93100 555 60005=
07299,2008-12-30 13:00:00,1.4,1030.4,-0.9,67,-4.1,7000,3.704,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22957 12102 10014 21041 39962 40304 55009 81031 333 60005 81363 90710 91110 93100=
07299,2008-12-30 14:00:00,1.6,1030.4,-0.7,67,-3.9,8000,3.704,16.668,,210,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22958 32102 10016 21039 39962 40304 56007 83051 333 60005 83361 90710 91109 93100 94135=
07299,2008-12-30 15:00:00,0,1031.1,0.6,73,-4.3,7000,1.852,11.112,,30,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22957 50301 10000 21043 39967 40311 53006 83051 333 60007 83368 84075 90710 91106 93100 94135 555 60005=
07299,2008-12-30 16:00:00,-0.9,1030.8,0.1,80,-3.9,6000,5.556,11.112,,70,,,0,,,,,,,14,og-post,,,,AAXX 30164 07299 21956 60703 11009 21039 39963 40308 50001 71422 83051 333 60005 81362 83366 85075 90710 91106 93100 94035 94135=
07299,2008-12-30 17:00:00,-2,1031.1,0.2,83,-4.5,5000,9.26,12.964,,120,,,0,,,,,,,14,og-post,,,,AAXX 30174 07299 21950 61205 11020 21045 39964 40311 51002 71422 84071 333 60005 81360 84363 85075 90710 91107 93100 94135=
07299,2008-12-30 18:00:00,-2.5,1031.6,0.1,85,-4.7,5000,1.852,12.964,,320,-5.4,2.1,0,0,,,,,,,og-post,,,,AAXX 30184 07299 02950 43201 11025 21047 39968 40316 53001 60002 82031 333 10021 21054 60007 81360 83075 90710 91107 93100 94135 555 60005=
07299,2008-12-30 19:00:00,-3.6,1031.5,0.3,89,-5.2,4500,3.704,11.112,,20,,,0,,,,,,,10,og-post,,,,AAXX 30194 07299 21945 20202 11036 21052 39966 40315 50003 71000 81031 333 60005 81366 90710 91106 93100=
07299,2008-12-30 20:00:00,-4.3,1031.3,-0.1,91,-5.5,3500,3.704,7.408,,310,,,0,,,,,,,10,og-post,,,,AAXX 30204 07299 21935 23102 11043 21055 39963 40313 58001 71000 82031 333 60005 82365 90710 91104 93100=
07299,2008-12-30 21:00:00,-3.8,1031.4,-0.3,93,-4.8,3200,3.704,9.26,,360,,,0,0,,,,,,10,og-post,,,,AAXX 30214 07299 21932 33602 11038 21048 39965 40314 55003 71000 83031 333 60007 83365 90710 91105 93100 555 60005=
07299,2008-12-30 22:00:00,-3.5,1031.3,-0.2,91,-4.8,3500,3.704,11.112,,260,,,0,,,,,,,10,og-post,,,,AAXX 30224 07299 21935 72602 11035 21048 39964 40313 56002 71011 8705/ 333 60005 87362 90710 91106 93100=
07299,2008-12-30 23:00:00,-3.2,1031.6,0.5,92,-4.3,3200,5.556,9.26,,310,,,0,,,,,,,10,og-post,,,,AAXX 30234 07299 21932 73103 11032 21043 39968 40316 53005 71022 8705/ 333 6///5 87361 90710 91105 93100=
07299,2008-12-31 00:00:00,-2.9,1031,-0.3,92,-4,3200,,5.556,,,,,0,0,0,,,,,10,og-post,,,,AAXX 31004 07299 01732 80000 11029 21040 39962 40310 58003 6///1 71011 8257/ 333 6///7 82650 87359 90710 91103 93100 555 60005=
07299,2008-12-31 01:00:00,-2.5,1029.8,-1.3,91,-3.8,3400,3.704,12.964,,230,,,0,,,,,,,10,og-post,,,,AAXX 31014 07299 24834 82302 11025 21038 39951 40298 58013 710// 333 60005 90710 91107=
07299,2008-12-31 02:00:00,-1.8,1030.1,-1.3,87,-3.7,4100,7.408,20.372,,60,,,0,,,,,,,10,og-post,,,,AAXX 31024 07299 24941 80604 11018 21037 39955 40301 55013 710// 333 60005 90710 91111=
07299,2008-12-31 03:00:00,-1.9,1030,-0.8,87,-3.8,4400,3.704,16.668,,110,,,0,0,,,,,,10,og-post,,,,AAXX 31034 07299 24944 81102 11019 21038 39954 40300 56008 710// 333 60007 90710 91109 555 60005=
07299,2008-12-31 04:00:00,-1.8,1029.1,-0.6,86,-3.8,4000,9.26,18.52,,180,,,,,,,,,,24,og-post,,,,AAXX 31044 07299 21740 81805 11018 21038 39945 40291 58006 72462 845// 333 69905 84650 87359 90710 91110=
07299,2008-12-31 05:00:00,-1.3,1028.2,-1.8,83,-3.8,5000,9.26,16.668,,80,,,,,,,,,,66,og-post,,,,AAXX 31054 07299 21750 80805 11013 21038 39937 40282 58018 76662 875// 333 69905 87656 90710 91109=
07299,2008-12-31 06:00:00,-1.1,1028.6,-1.3,87,-3,4000,9.26,18.52,,160,-4.8,-1.1,0.2,0.2,,0.2,0.2,5.5,-7,68,og-post,,,,AAXX 31064 07299 01540 81605 11011 21030 39941 40286 55013 69922 768// 8757/ 333 11011 21048 35107 55055 69927 70002 83620 83643 87360 90710 91110 555 69925=
07299,2008-12-31 07:00:00,-1.2,1029.1,0.1,86,-3.2,4500,1.852,16.668,,140,,,0.2,,,,,,,66,og-post,,,,AAXX 31074 07299 21545 81401 11012 21032 39946 40291 53001 76676 865// 333 69925 83620 85643 87656 90710 91109=
07299,2008-12-31 08:00:00,-0.6,1028.7,0.6,90,-2,3500,9.26,12.964,,120,,,2,,,,,,,66,og-post,,,,AAXX 31084 07299 21535 81205 11006 21020 39943 40287 50006 76666 878// 333 60025 81820 85633 87656 90710 91107=
07299,2008-12-31 09:00:00,-0.5,1028,-0.5,92,-1.6,3500,11.112,20.372,,110,,,2,4,,,,,,66,og-post,,,,AAXX 31094 07299 21535 81106 11005 21016 39936 40280 58005 76676 875// 333 60047 82623 87640 90710 91111 555 60025=
07299,2008-12-31 10:00:00,-0.2,1027.9,-1,93,-1.2,3000,11.112,14.816,,140,,,1,,,,,,,61,og-post,,,,AAXX 31104 07299 21530 81406 11002 21012 39936 40279 56010 76166 875// 333 60015 82623 87643 90710 91108=
07299,2008-12-31 11:00:00,0.3,1027.4,-1.1,94,-0.6,2500,1.852,12.964,,120,,,2,,,,,,,61,og-post,,,,AAXX 31114 07299 21525 81201 10003 21006 39932 40274 56011 76166 875// 333 60025 82623 87633 90710 91107=
07299,2008-12-31 12:00:00,0.4,1026.4,-1.4,95,-0.3,2000,7.408,11.112,,150,,,0.6,4,7,,,,,60,og-post,,,,AAXX 31124 07299 01220 81504 10004 21003 39922 40264 58014 60071 76076 875// 333 60047 81705 87636 90710 91106 555 69965=
07299,2008-12-31 13:00:00,0.4,1026.1,-1.7,95,-0.3,2000,7.408,12.964,,140,,,3,,,,,,,63,og-post,,,,AAXX 31134 07299 21220 81404 10004 21003 39919 40261 56017 76366 875// 333 60035 81705 83623 87633 90710 91107=
07299,2008-12-31 14:00:00,0.5,1025.7,-1.7,96,-0.1,2000,5.556,11.112,,150,,,2,,,,,,,63,og-post,,,,AAXX 31144 07299 21220 81503 10005 21001 39915 40257 56017 76366 875// 333 60025 81705 83623 87633 90710 91106=
07299,2008-12-31 15:00:00,0.6,1025.3,-1,96,0,1700,7.408,12.964,,160,,,1,7,,,,,,61,og-post,,,,AAXX 31154 07299 21217 81604 10006 20000 39912 40253 57010 76166 875// 333 60077 81705 87626 90710 91107 555 60015=
07299,2008-12-31 16:00:00,0.7,1024.7,-1.3,96,0.1,1700,9.26,16.668,,160,,,0,,,,,,,63,og-post,,,,AAXX 31164 07299 21217 81605 10007 20001 39906 40247 58013 76366 875// 333 6///5 81705 87626 90710 91109=
07299,2008-12-31 17:00:00,0.8,1024.7,-0.9,97,0.4,1700,9.26,14.816,,140,,,1,,,,,,,63,og-post,,,,AAXX 31174 07299 21217 81405 10008 20004 39906 40247 56009 76366 875// 333 60015 81705 84626 87645 90710 91108=
07299,2008-12-31 18:00:00,1,1024.9,-0.4,97,0.6,2000,3.704,18.52,,160,-1.3,1,0.4,0,,0,,,,60,og-post,,,,AAXX 31184 07299 01220 81602 10010 20006 39908 40249 55004 6///2 76066 875// 333 10010 21013 6///7 83705 87623 90710 91110 555 69945=
07299,2008-12-31 19:00:00,1,1024.8,0.1,97,0.6,2000,7.408,12.964,,150,,,,,,,,,,21,og-post,,,,AAXX 31194 07299 21220 81504 10010 20006 39907 40248 52001 72165 875// 333 69905 82705 87626 90710 91107=
07299,2008-12-31 20:00:00,0.4,1025,0.3,97,0,800,5.556,12.964,,280,,,0,,,,,,,41,og-post,,,,AAXX 31204 07299 21108 72803 10004 20000 39909 40250 52003 74142 8557/ 333 60005 82703 85622 86362 90710 91107 93100=
07299,2008-12-31 21:00:00,0.4,1025.4,0.4,97,0,600,5.556,9.26,,260,,,,,,,,,,41,og-post,,,,AAXX 31214 07299 21006 82603 10004 20000 39912 40254 53004 74165 875// 333 69907 81701 84704 87620 90710 91105 93100 555 69905=
07299,2008-12-31 22:00:00,0.8,1026.1,1.3,97,0.4,1400,3.704,12.964,,340,,,0.4,,,,,,,58,og-post,,,,AAXX 31224 07299 21014 83402 10008 20004 39920 40261 53013 75865 875// 333 69945 81701 85706 87623 90710 91107 93100=
07299,2008-12-31 23:00:00,0.5,1026.5,1.4,97,0.1,1200,3.704,5.556,,310,,,,,,,,,,40,og-post,,,,AAXX 31234 07299 21212 83102 10005 20001 39923 40265 52014 74065 875// 333 69905 82704 87631 90710 91103 93100=
