station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-01 00:00:00,3.4,,-1.1,96,2.8,,7.408,25.928,,210,,,0,0.8,5,,,,,0,og-post,,,,AAXX 01004 07591 04/// /2104 10034 20028 39214 48527 58011 60051 700// 333 69987 90710 91114 555 60005=
07591,2009-01-01 01:00:00,3.6,,-1.1,96,3,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /2008 10036 20030 39211 48525 56011 700// 333 60005 90710 91114=
07591,2009-01-01 02:00:00,3.7,,-0.5,95,3,,14.816,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /1808 10037 20030 39213 48527 55005 700// 333 60005 90710 91114=
07591,2009-01-01 03:00:00,3.5,,-0.7,94,2.6,,3.704,25.928,,180,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /1802 10035 20026 39207 48521 58007 700// 333 60007 90710 91114 555 60005=
07591,2009-01-01 04:00:00,3,,-1.2,95,2.3,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /1804 10030 20023 39199 48513 58012 700// 333 60005 90710 91108=
07591,2009-01-01 05:00:00,2.6,,-1.9,95,1.9,,3.704,14.816,,310,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /3102 10026 20019 39194 48508 56019 700// 333 60005 90710 91108=
07591,2009-01-01 06:00:00,2.6,,-1.5,95,1.9,,3.704,18.52,,50,0.4,3.8,0,0,,5,12,0,0,0,og-post,,,,AAXX 01064 07591 04/// /0502 10026 20019 39192 48506 56015 60052 700// 333 10038 20004 3/000 55000 60007 70120 90710 91110 555 60005=
07591,2009-01-01 07:00:00,2,,-0.3,95,1.3,,3.704,7.408,,310,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /3102 10020 20013 39196 48508 55003 700// 333 60005 90710 91104=
07591,2009-01-01 08:00:00,1.3,,0.1,95,0.6,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0202 10013 20006 39195 48506 53001 700// 333 60005 90710 91104=
07591,2009-01-01 09:00:00,1.7,,0.2,96,1.1,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /0000 10017 20011 39194 48506 50002 700// 333 60007 90710 91108 555 60005=
07591,2009-01-01 10:00:00,2.7,,-0.3,94,1.8,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /0404 10027 20018 39193 48507 57003 700// 333 60005 90710 91106=
07591,2009-01-01 11:00:00,4.6,,-0.4,76,0.7,,18.52,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /0610 10046 20007 39191 48510 58004 700// 333 60005 90710 91116=
07591,2009-01-01 12:00:00,5.7,,-1,66,-0.1,,22.224,35.188,,50,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /0512 10057 21001 39184 48506 58010 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-01 13:00:00,7,,-2,54,-1.7,,25.928,46.3,,60,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /0614 10070 21017 39173 48499 58020 700// 333 60005 90710 91125=
07591,2009-01-01 14:00:00,7.1,,-2,51,-2.3,,29.632,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /0416 10071 21023 39171 48497 56020 700// 333 60005 90710 91127=
07591,2009-01-01 15:00:00,6.5,,-1.1,50,-3.2,,31.484,53.708,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /0217 10065 21032 39173 48498 55011 700// 333 60007 90710 91129 555 60005=
07591,2009-01-01 16:00:00,4.9,,0.5,55,-3.4,,14.816,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /0308 10049 21034 39178 48499 53005 700// 333 60005 90710 91123=
07591,2009-01-01 17:00:00,4.1,,1.4,54,-4.4,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /0310 10041 21044 39185 48503 53014 700// 333 60005 90710 91116=
07591,2009-01-01 18:00:00,2.2,,1.9,63,-4.1,,11.112,22.224,,60,1,7.3,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /0606 10022 21041 39192 48505 53019 60002 700// 333 10073 20010 60007 90710 91112 555 60005=
07591,2009-01-01 19:00:00,1.1,,1.6,66,-4.5,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /0208 10011 21045 39194 48504 51016 700// 333 60005 90710 91112=
07591,2009-01-01 20:00:00,0.4,,1.2,66,-5.2,,7.408,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /0504 10004 21052 39197 48505 51012 700// 333 60005 90710 91116=
07591,2009-01-01 21:00:00,-0.1,,0.4,65,-5.9,,14.816,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0408 11001 21059 39196 48503 50004 700// 333 60007 90710 91110 555 60005=
07591,2009-01-01 22:00:00,-0.5,,0.3,64,-6.5,,7.408,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0304 11005 21065 39197 48503 51003 700// 333 60005 90710 91116=
07591,2009-01-01 23:00:00,-1.4,,-0.1,68,-6.5,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0406 11014 21065 39196 48500 57001 700// 333 60005 90710 91112=
07591,2009-01-02 00:00:00,-1.2,,-0.3,64,-7.1,,11.112,25.928,,60,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0606 11012 21071 39193 48498 58003 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-01-02 01:00:00,-2.5,,-0.5,72,-6.8,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0504 11025 21068 39192 48494 57005 700// 333 60005 90710 91110=
07591,2009-01-02 02:00:00,-2.2,,-0.3,65,-7.9,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0308 11022 21079 39193 48495 55003 700// 333 60005 90710 91112=
07591,2009-01-02 03:00:00,-2.1,,-0.4,61,-8.6,,18.52,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0310 11021 21086 39189 48492 58004 700// 333 60007 90710 91116 555 60005=
07591,2009-01-02 04:00:00,-2.7,,-0.9,63,-8.7,,18.52,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /0410 11027 21087 39183 48486 58009 700// 333 60005 90710 91116=
07591,2009-01-02 05:00:00,-2.1,,-1.3,56,-9.7,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /0210 11021 21097 39180 48484 56013 700// 333 60005 90710 91117=
07591,2009-01-02 06:00:00,-2.8,,-1.2,59,-9.7,,18.52,31.484,,40,-3,2.1,0,0,,,0,5.3,-5,0,og-post,,,,AAXX 02064 07591 04/// /0410 11028 21097 39177 48480 56012 60002 700// 333 10021 21030 3/105 55053 60007 70000 90710 91117 555 60005=
07591,2009-01-02 07:00:00,-3.1,,-0.7,60,-9.7,,18.52,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /0410 11031 21097 39176 48479 56007 700// 333 60005 90710 91119=
07591,2009-01-02 08:00:00,-2.8,,-0.6,58,-9.9,,18.52,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /0410 11028 21099 39174 48478 56006 700// 333 60005 90710 91119=
07591,2009-01-02 09:00:00,-1.1,,-0.7,49,-10.4,,22.224,35.188,,40,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /0412 11011 21104 39170 48478 58007 700// 333 60007 90710 91119 555 60005=
07591,2009-01-02 10:00:00,0.4,,-0.8,45,-10.1,,18.52,38.892,,50,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /0510 10004 21101 39168 48479 57008 700// 333 60005 90710 91121=
07591,2009-01-02 11:00:00,2,,-1.4,39,-10.5,,22.224,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /0312 10020 21105 39160 48476 58014 700// 333 60005 90710 91117=
07591,2009-01-02 12:00:00,3.3,,-1.7,37,-10,,18.52,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /0310 10033 21100 39153 48473 58017 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-01-02 13:00:00,4.9,,-2.4,33,-10,,7.408,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /0404 10049 21100 39144 48468 58024 700// 333 60005 90710 91112=
07591,2009-01-02 14:00:00,5.6,,-2.2,33,-9.4,,3.704,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /0702 10056 21094 39138 48465 56022 700// 333 60005 90710 91106=
07591,2009-01-02 15:00:00,5.2,,-1.9,33,-9.7,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /0404 10052 21097 39134 48460 56019 700// 333 60007 90710 91106 555 60005=
07591,2009-01-02 16:00:00,2.4,,-1.2,48,-7.5,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /0502 10024 21075 39132 48453 56012 700// 333 60005 90710 91106=
07591,2009-01-02 17:00:00,0.3,,-0.8,52,-8.4,,14.816,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /0308 10003 21084 39130 48447 56008 700// 333 60005 90710 91110=
07591,2009-01-02 18:00:00,-0.7,,-0.5,55,-8.6,,11.112,18.52,,40,-3.2,6,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /0406 11007 21086 39129 48444 56005 60002 700// 333 10060 21032 60007 90710 91110 555 60005=
07591,2009-01-02 19:00:00,0.5,,-0.4,46,-9.8,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /0212 10005 21098 39128 48445 56004 700// 333 60005 90710 91117=
07591,2009-01-02 20:00:00,0.3,,-0.2,43,-10.8,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /0112 10003 21108 39128 48445 56002 700// 333 60005 90710 91117=
07591,2009-01-02 21:00:00,-0.3,,-0.1,44,-11,,18.52,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /0210 11003 21110 39128 48443 56001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-02 22:00:00,-1.1,,0.5,46,-11.2,,7.408,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0404 11011 21112 39133 48446 53005 700// 333 60005 90710 91117=
07591,2009-01-02 23:00:00,-2,,0.7,52,-10.5,,3.704,29.632,,130,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /1302 11020 21105 39135 48446 53007 700// 333 60005 90710 91116=
07591,2009-01-03 00:00:00,-3.7,,0.7,61,-10.1,,3.704,7.408,,180,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /1802 11037 21101 39135 48442 51007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-01-03 01:00:00,-4.1,,0.2,66,-9.5,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /1902 11041 21095 39135 48442 51002 700// 333 60005 90710 91104=
07591,2009-01-03 02:00:00,-4.9,,0.2,68,-9.9,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /1402 11049 21099 39137 48442 53002 700// 333 60005 90710 91104=
07591,2009-01-03 03:00:00,-4.5,,0.1,65,-10.1,,3.704,14.816,,130,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /1302 11045 21101 39136 48442 50001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-03 04:00:00,-2.8,,0,47,-12.5,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /0508 11028 21125 39135 48444 50000 700// 333 60005 90710 91114=
07591,2009-01-03 05:00:00,-3.2,,-0,50,-12.1,,11.112,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0306 11032 21121 39137 48445 55000 700// 333 60005 90710 91116=
07591,2009-01-03 06:00:00,-3.1,,0.3,49,-12.3,,7.408,22.224,,30,-5.1,0.5,0,0,,,0,7.4,-9,0,og-post,,,,AAXX 03064 07591 04/// /0304 11031 21123 39139 48447 53003 60002 700// 333 10005 21051 3/109 55074 60007 70000 90710 91112 555 60005=
07591,2009-01-03 07:00:00,-3.8,,0.6,55,-11.5,,7.408,18.52,,100,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /1004 11038 21115 39141 48447 52006 700// 333 60005 90710 91110=
07591,2009-01-03 08:00:00,-3.9,,1,58,-10.9,,7.408,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0704 11039 21109 39147 48452 53010 700// 333 60005 90710 91110=
07591,2009-01-03 09:00:00,-0.2,,1.2,44,-11,,14.816,29.632,,50,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /0508 11002 21110 39151 48463 53012 700// 333 60007 90710 91116 555 60005=
07591,2009-01-03 10:00:00,2,,1,36,-11.5,,7.408,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /0604 10020 21115 39151 48468 51010 700// 333 60005 90710 91116=
07591,2009-01-03 11:00:00,3.4,,-0.2,33,-11.3,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /0308 10034 21113 39145 48466 58002 700// 333 60005 90710 91117=
07591,2009-01-03 12:00:00,5.1,,-1.2,27,-12.3,,11.112,29.632,,80,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /0806 10051 21123 39139 48464 58012 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-01-03 13:00:00,6.1,,-1.7,27,-11.5,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /1704 10061 21115 39134 48462 56017 700// 333 60005 90710 91108=
07591,2009-01-03 14:00:00,6.4,,-1.4,29,-10.3,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2004 10064 21103 39131 48460 56014 700// 333 60005 90710 91108=
07591,2009-01-03 15:00:00,5.7,,-0.6,32,-9.7,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2102 10057 21097 39133 48460 55006 700// 333 60007 90710 91106 555 60005=
07591,2009-01-03 16:00:00,2.1,,0.2,38,-10.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /0000 10021 21107 39136 48455 53002 700// 333 60005 90710 91106=
07591,2009-01-03 17:00:00,-0.5,,0.7,53,-8.9,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /0406 11005 21089 39138 48452 52007 700// 333 60005 90710 91110=
07591,2009-01-03 18:00:00,-1.3,,0.9,51,-10.1,,11.112,18.52,,50,-4.1,6.8,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /0506 11013 21101 39142 48453 53009 60002 700// 333 10068 21041 60007 90710 91110 555 60005=
07591,2009-01-03 19:00:00,-1.1,,0.9,48,-10.7,,11.112,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /0506 11011 21107 39145 48456 53009 700// 333 60005 90710 91116=
07591,2009-01-03 20:00:00,-1.1,,1,45,-11.5,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /0208 11011 21115 39148 48459 51010 700// 333 60005 90710 91116=
07591,2009-01-03 21:00:00,-1.6,,0.6,44,-12.2,,18.52,38.892,,30,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /0310 11016 21122 39148 48458 51006 700// 333 60007 90710 91121 555 60005=
07591,2009-01-03 22:00:00,-2,,0.6,44,-12.6,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0212 11020 21126 39151 48460 52006 700// 333 60005 90710 91119=
07591,2009-01-03 23:00:00,-2.3,,0.2,43,-13.1,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0310 11023 21131 39150 48458 50002 700// 333 60005 90710 91117=
07591,2009-01-04 00:00:00,-3.6,,0,47,-13.2,,14.816,31.484,,50,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0508 11036 21132 39148 48454 50000 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-01-04 01:00:00,-2.9,,-0.5,42,-14,,18.52,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /0210 11029 21140 39146 48453 58005 700// 333 60005 90710 91121=
07591,2009-01-04 02:00:00,-4.1,,-0.6,47,-13.7,,14.816,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /0508 11041 21137 39144 48449 57006 700// 333 60005 90710 91117=
07591,2009-01-04 03:00:00,-3.5,,-0.6,41,-14.8,,18.52,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0310 11035 21148 39142 48449 57006 700// 333 60007 90710 91119 555 60005=
07591,2009-01-04 04:00:00,-4.4,,-0.5,43,-15.1,,7.408,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0604 11044 21151 39141 48446 56005 700// 333 60005 90710 91117=
07591,2009-01-04 05:00:00,-3.6,,-0.5,39,-15.5,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /0212 11036 21155 39139 48446 57005 700// 333 60005 90710 91121=
07591,2009-01-04 06:00:00,-3.7,,-0.2,38,-15.9,,22.224,35.188,,30,-4.4,-0.3,0,0,,,0,7.4,-7,0,og-post,,,,AAXX 04064 07591 04/// /0312 11037 21159 39140 48446 55002 60002 700// 333 11003 21044 3/107 55074 60007 70000 90710 91119 555 60005=
07591,2009-01-04 07:00:00,-4,,0.2,39,-15.9,,14.816,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /0308 11040 21159 39143 48448 53002 700// 333 60005 90710 91121=
07591,2009-01-04 08:00:00,-4.5,,0.8,42,-15.4,,7.408,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /0504 11045 21154 39147 48451 53008 700// 333 60005 90710 91117=
07591,2009-01-04 09:00:00,-2,,0.9,34,-15.7,,11.112,31.484,,60,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /0606 11020 21157 39149 48458 51009 700// 333 60007 90710 91117 555 60005=
07591,2009-01-04 10:00:00,0.2,,0.6,29,-15.7,,11.112,31.484,,70,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /0706 10002 21157 39149 48462 51006 700// 333 60005 90710 91117=
07591,2009-01-04 11:00:00,2.2,,-0.3,26,-15.3,,7.408,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /0504 10022 21153 39144 48462 58003 700// 333 60005 90710 91116=
07591,2009-01-04 12:00:00,3.8,,-1.2,26,-13.9,,7.408,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /1804 10038 21139 39137 48460 58012 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-01-04 13:00:00,4.7,,-1.9,26,-13.1,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /1804 10047 21131 39130 48455 58019 700// 333 60005 90710 91108=
07591,2009-01-04 14:00:00,5.4,,-1.6,22,-14.6,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2004 10054 21146 39128 48455 56016 700// 333 60005 90710 91106=
07591,2009-01-04 15:00:00,4.2,,-0.8,30,-11.8,,7.408,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2204 10042 21118 39129 48454 55008 700// 333 60007 90710 91106 555 60005=
07591,2009-01-04 16:00:00,1.1,,0.1,39,-11.3,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /1702 10011 21113 39131 48449 53001 700// 333 60005 90710 91106=
07591,2009-01-04 17:00:00,-1,,0.5,48,-10.6,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /0404 11010 21106 39133 48446 53005 700// 333 60005 90710 91106=
07591,2009-01-04 18:00:00,-2.1,,0.7,52,-10.6,,7.408,14.816,,40,-4.7,5.4,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /0404 11021 21106 39136 48447 53007 60002 700// 333 10054 21047 60007 90710 91108 555 60005=
07591,2009-01-04 19:00:00,-2.6,,0.5,53,-10.8,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /0606 11026 21108 39136 48445 51005 700// 333 60005 90710 91110=
07591,2009-01-04 20:00:00,-1.9,,0,45,-12.2,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /0408 11019 21122 39133 48444 50000 700// 333 60005 90710 91114=
07591,2009-01-04 21:00:00,-2.9,,-0.5,51,-11.6,,14.816,25.928,,50,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /0508 11029 21116 39131 48441 58005 700// 333 60007 90710 91114 555 60005=
07591,2009-01-04 22:00:00,-3.5,,-0.5,51,-12.1,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /0604 11035 21121 39131 48439 56005 700// 333 60005 90710 91110=
07591,2009-01-04 23:00:00,-4.1,,-0.3,53,-12.2,,3.704,22.224,,100,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /1002 11041 21122 39130 48437 56003 700// 333 60005 90710 91112=
07591,2009-01-05 00:00:00,-3.7,,-0.6,51,-12.3,,14.816,29.632,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0408 11037 21123 39125 48434 58006 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-01-05 01:00:00,-3.2,,-1.3,49,-12.4,,11.112,29.632,,80,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /0806 11032 21124 39118 48429 58013 700// 333 60005 90710 91116=
07591,2009-01-05 02:00:00,-5.1,,-1.2,57,-12.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0000 11051 21123 39118 48425 56012 700// 333 60005 90710 91104=
07591,2009-01-05 03:00:00,-5.9,,-1,62,-12,,3.704,11.112,,320,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /3202 11059 21120 39115 48421 56010 700// 333 60007 90710 91106 555 60005=
07591,2009-01-05 04:00:00,-6.2,,-0.6,62,-12.3,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /1702 11062 21123 39112 48418 58006 700// 333 60005 90710 91106=
07591,2009-01-05 05:00:00,-6,,-1.1,56,-13.3,,7.408,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0904 11060 21133 39107 48414 58011 700// 333 60005 90710 91106=
07591,2009-01-05 06:00:00,-6.6,,-1.1,57,-13.7,,11.112,14.816,,50,-6.9,-1.9,0,0,,,0,7.4,-10,0,og-post,,,,AAXX 05064 07591 04/// /0506 11066 21137 39104 48410 57011 60002 700// 333 11019 21069 3/110 55074 60007 70000 90710 91108 555 60005=
07591,2009-01-05 07:00:00,-6.8,,-0.6,60,-13.2,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0606 11068 21132 39106 48411 55006 700// 333 60005 90710 91108=
07591,2009-01-05 08:00:00,-6.8,,-0.1,57,-13.9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /0506 11068 21139 39106 48411 56001 700// 333 60005 90710 91110=
07591,2009-01-05 09:00:00,-5,,0.1,49,-14,,7.408,22.224,,70,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /0704 11050 21140 39105 48414 50001 700// 333 60007 90710 91112 555 60005=
07591,2009-01-05 10:00:00,-1.7,,-0.2,45,-12,,3.704,14.816,,120,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /1202 11017 21120 39104 48420 58002 700// 333 60005 90710 91108=
07591,2009-01-05 11:00:00,0.5,,-1.1,32,-14.2,,7.408,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /1004 10005 21142 39095 48416 58011 700// 333 60005 90710 91108=
07591,2009-01-05 12:00:00,1.7,,-1.8,25,-16.2,,3.704,14.816,,150,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /1502 10017 21162 39087 48412 58018 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-05 13:00:00,1.8,,-2.3,35,-12,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2104 10018 21120 39081 48407 56023 700// 333 60005 90710 91108=
07591,2009-01-05 14:00:00,1.3,,-1.6,31,-13.9,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2304 10013 21139 39079 48404 56016 700// 333 60005 90710 91108=
07591,2009-01-05 15:00:00,1.7,,-1.2,33,-12.8,,3.704,11.112,,170,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /1702 10017 21128 39075 48401 56012 700// 333 60007 90710 91106 555 60005=
07591,2009-01-05 16:00:00,-0.4,,-0.4,42,-11.7,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /3602 11004 21117 39077 48399 55004 700// 333 60005 90710 91106=
