station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-05 17:00:00,-2.1,,-0.3,49,-11.3,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /3602 11021 21113 39076 48395 56003 700// 333 60005 90710 91104=
07591,2009-01-05 18:00:00,-2.5,,0.4,52,-11,,7.408,7.408,,30,-7.3,2.7,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /0304 11025 21110 39079 48397 53004 60002 700// 333 10027 21073 60007 90710 91104 555 60005=
07591,2009-01-05 19:00:00,-2.9,,0.2,54,-10.9,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /0802 11029 21109 39079 48396 53002 700// 333 60005 90710 91106=
07591,2009-01-05 20:00:00,-3.4,,0.6,53,-11.6,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /0604 11034 21116 39082 48397 52006 700// 333 60005 90710 91106=
07591,2009-01-05 21:00:00,-3.2,,0.1,51,-11.9,,11.112,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0406 11032 21119 39080 48396 50001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-05 22:00:00,-2.8,,-0.1,49,-12,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0506 11028 21120 39078 48395 58001 700// 333 60005 90710 91112=
07591,2009-01-05 23:00:00,-2.2,,-0.8,44,-12.8,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0308 11022 21128 39074 48393 58008 700// 333 60005 90710 91116=
07591,2009-01-06 00:00:00,-2.5,,-0.7,48,-12,,3.704,25.928,,90,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0902 11025 21120 39073 48391 56007 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-01-06 01:00:00,-1.6,,-1,43,-12.5,,14.816,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /0208 11016 21125 39068 48389 58010 700// 333 60005 90710 91119=
07591,2009-01-06 02:00:00,-1.2,,-0.5,40,-13,,18.52,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0110 11012 21130 39069 48390 55005 700// 333 60005 90710 91121=
07591,2009-01-06 03:00:00,-0.9,,-0.5,53,-9.3,,22.224,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0112 11009 21093 39068 48390 56005 700// 333 60007 90710 91119 555 60005=
07591,2009-01-06 04:00:00,-1.9,,-0.1,73,-6.1,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0214 11019 21061 39067 48388 58001 700// 333 60005 90710 91121=
07591,2009-01-06 05:00:00,-2.4,,-0.2,79,-5.5,,22.224,35.188,,10,,,0,,,,,,,22,og-post,,,,AAXX 06054 07591 24/// /0112 11024 21055 39067 48387 56002 722// 333 60005 90710 91119=
07591,2009-01-06 06:00:00,-2.3,,0.1,80,-5.3,,22.224,35.188,,20,-3.6,-0.9,0,0,,,0,6,-7,71,og-post,,,,AAXX 06064 07591 04/// /0212 11023 21053 39069 48389 53001 60002 771// 333 11009 21036 3/107 55060 60007 70000 90710 91119 555 60005=
07591,2009-01-06 07:00:00,-2.2,,0.4,77,-5.7,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /0114 11022 21057 39071 48391 53004 700// 333 60005 90710 91121=
07591,2009-01-06 08:00:00,-2,,0.6,75,-5.8,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /0212 11020 21058 39073 48393 52006 700// 333 60005 90710 91121=
07591,2009-01-06 09:00:00,-1.2,,0.4,64,-7.1,,22.224,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /0212 11012 21071 39073 48394 51004 700// 333 60007 90710 91125 555 60005=
07591,2009-01-06 10:00:00,-0.9,,0.5,63,-7,,29.632,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /0116 11009 21070 39076 48397 53005 700// 333 60005 90710 91125=
07591,2009-01-06 11:00:00,-1,,0.3,65,-6.7,,29.632,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /0116 11010 21067 39076 48397 52003 700// 333 60005 90710 91129=
07591,2009-01-06 12:00:00,-1.1,,0.1,68,-6.2,,29.632,50.004,,20,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /0216 11011 21062 39074 48395 50001 60001 700// 333 60007 90710 91127 555 60005=
07591,2009-01-06 13:00:00,-1.3,,-0.2,73,-5.5,,22.224,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /0212 11013 21055 39074 48395 57002 700// 333 60005 90710 91125=
07591,2009-01-06 14:00:00,-1.3,,-0.1,72,-5.7,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /0212 11013 21057 39075 48396 55001 700// 333 60005 90710 91119=
07591,2009-01-06 15:00:00,-1.8,,0.4,77,-5.3,,25.928,46.3,,10,,,0,0,,,,,,70,og-post,,,,AAXX 06154 07591 24/// /0114 11018 21053 39078 48397 53004 770// 333 60007 90710 91125 555 60005=
07591,2009-01-06 16:00:00,-2.1,,0.7,78,-5.4,,25.928,42.596,,10,,,0,,,,,,,70,og-post,,,,AAXX 06164 07591 24/// /0114 11021 21054 39081 48399 53007 770// 333 60005 90710 91123=
07591,2009-01-06 17:00:00,-2.4,,0.7,80,-5.4,,29.632,50.004,,10,,,0,,,,,,,70,og-post,,,,AAXX 06174 07591 24/// /0116 11024 21054 39082 48400 51007 770// 333 60005 90710 91127=
07591,2009-01-06 18:00:00,-2.4,,0.9,81,-5.2,,29.632,50.004,,360,-2.5,-0.8,0,0,,,,,,71,og-post,,,,AAXX 06184 07591 04/// /3616 11024 21052 39087 48404 53009 60002 771// 333 11008 21025 60007 90710 91127 555 60005=
07591,2009-01-06 19:00:00,-2.5,,1.2,80,-5.5,,22.224,50.004,,30,,,0,,,,,,,22,og-post,,,,AAXX 06194 07591 24/// /0312 11025 21055 39093 48409 53012 722// 333 60005 90710 91127=
07591,2009-01-06 20:00:00,-2.5,,0.9,77,-6,,29.632,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /0116 11025 21060 39091 48407 50009 700// 333 60005 90710 91129=
07591,2009-01-06 21:00:00,-2.4,,0.4,75,-6.2,,25.928,50.004,,10,,,0,0,,,,,,22,og-post,,,,AAXX 06214 07591 24/// /0114 11024 21062 39091 48407 51004 722// 333 60007 90710 91127 555 60005=
07591,2009-01-06 22:00:00,-2.2,,-0.5,71,-6.7,,29.632,53.708,50.004,10,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /0116 11022 21067 39088 48405 58005 700// 333 60005 91027 90710 91129=
07591,2009-01-06 23:00:00,-2.3,,-0.7,72,-6.6,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0117 11023 21066 39084 48402 58007 700// 333 60005 90710 91129=
07591,2009-01-07 00:00:00,-2.4,,-1,75,-6.2,,31.484,61.116,,360,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /3617 11024 21062 39081 48399 57010 60001 700// 333 60007 90710 91133 555 60005=
07591,2009-01-07 01:00:00,-2.4,,-0.8,76,-6,,38.892,61.116,61.116,360,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /3621 11024 21060 39080 48398 56008 700// 333 60005 91033 90710 91133=
07591,2009-01-07 02:00:00,-2.2,,-0.7,74,-6.2,,35.188,61.116,57.412,360,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /3619 11022 21062 39077 48396 57007 700// 333 60005 91031 90710 91133=
07591,2009-01-07 03:00:00,-1.8,,-0.5,70,-6.5,,35.188,61.116,61.116,360,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /3619 11018 21065 39076 48396 57005 700// 333 60007 91033 90710 91133 555 60005=
07591,2009-01-07 04:00:00,-1.5,,-0.8,67,-6.8,,35.188,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /3619 11015 21068 39072 48393 58008 700// 333 60005 90710 91131=
07591,2009-01-07 05:00:00,-1.4,,-1.1,65,-7.1,,38.892,61.116,61.116,360,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /3621 11014 21071 39066 48388 58011 700// 333 60005 91033 90710 91133=
07591,2009-01-07 06:00:00,-0.9,,-1.4,61,-7.5,,38.892,64.82,,360,-2.6,-0.9,0,0,,,0,0,-3,0,og-post,,,,AAXX 07064 07591 04/// /3621 11009 21075 39062 48385 57014 60002 700// 333 11009 21026 3/103 55000 60007 70000 90710 91135 555 60005=
07591,2009-01-07 07:00:00,-0.6,,-0.2,57,-8,,29.632,57.412,50.004,10,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0116 11006 21080 39070 48393 55002 700// 333 60005 91027 90710 91131=
07591,2009-01-07 08:00:00,0.3,,0.3,54,-7.9,,31.484,57.412,,20,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0217 10003 21079 39069 48393 53003 700// 333 60005 90710 91131=
07591,2009-01-07 09:00:00,1.7,,0.4,45,-8.9,,35.188,57.412,,50,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /0519 10017 21089 39066 48393 50004 700// 333 60007 90710 91131 555 60005=
07591,2009-01-07 10:00:00,2.3,,-0.1,43,-9,,35.188,75.932,68.524,50,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /0519 10023 21090 39069 48397 55001 700// 333 60005 91037 90710 91141=
07591,2009-01-07 11:00:00,2.5,,0.1,43,-8.8,,31.484,64.82,57.412,40,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /0417 10025 21088 39070 48398 53001 700// 333 60005 91031 90710 91135=
07591,2009-01-07 12:00:00,2.8,,0.4,42,-8.8,,35.188,61.116,57.412,30,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /0319 10028 21088 39070 48399 51004 60001 700// 333 60007 91031 90710 91133 555 60005=
07591,2009-01-07 13:00:00,3.4,,-1,42,-8.3,,38.892,75.932,75.932,30,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /0321 10034 21083 39059 48390 58010 700// 333 60005 91041 90710 91141=
07591,2009-01-07 14:00:00,3.4,,-1.1,42,-8.3,,42.596,72.228,68.524,40,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /0423 10034 21083 39059 48390 57011 700// 333 60005 91037 90710 91139=
07591,2009-01-07 15:00:00,3.6,,-0.6,40,-8.7,,31.484,57.412,57.412,50,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /0517 10036 21087 39064 48395 55006 700// 333 60007 91031 90710 91131 555 60005=
07591,2009-01-07 16:00:00,3.4,,0.9,41,-8.6,,29.632,61.116,50.004,50,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /0516 10034 21086 39068 48398 53009 700// 333 60005 91027 90710 91133=
07591,2009-01-07 17:00:00,3.3,,1.8,43,-8.1,,22.224,53.708,,60,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /0612 10033 21081 39077 48406 53018 700// 333 60005 90710 91129=
07591,2009-01-07 18:00:00,3.2,,1.9,44,-7.9,,14.816,35.188,,60,-1.1,3.9,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /0608 10032 21079 39083 48411 53019 60002 700// 333 10039 21011 60007 90710 91119 555 60005=
07591,2009-01-07 19:00:00,1,,2,59,-6.1,,3.704,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /1602 10010 21061 39088 48412 51020 700// 333 60005 90710 91108=
07591,2009-01-07 20:00:00,0,,1.7,66,-5.6,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /1902 10000 21056 39094 48415 52017 700// 333 60005 90710 91106=
07591,2009-01-07 21:00:00,0.6,,1.5,61,-6,,7.408,25.928,,180,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /1804 10006 21060 39098 48419 51015 700// 333 60007 90710 91114 555 60005=
07591,2009-01-07 22:00:00,2,,1.4,57,-5.6,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /0110 10020 21056 39102 48426 51014 700// 333 60005 90710 91116=
07591,2009-01-07 23:00:00,1.7,,1.1,61,-5,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0308 10017 21050 39105 48428 51011 700// 333 60005 90710 91116=
07591,2009-01-08 00:00:00,0.8,,0.6,65,-5,,14.816,29.632,,40,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /0408 10008 21050 39104 48425 50006 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-01-08 01:00:00,0,,0.7,66,-5.6,,14.816,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /0608 10000 21056 39109 48428 53007 700// 333 60005 90710 91116=
07591,2009-01-08 02:00:00,0.2,,0.6,67,-5.2,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0310 10002 21052 39111 48430 53006 700// 333 60005 90710 91119=
07591,2009-01-08 03:00:00,-0.2,,1,67,-5.6,,22.224,38.892,,40,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0412 11002 21056 39114 48432 51010 700// 333 60007 90710 91121 555 60005=
07591,2009-01-08 04:00:00,-0.7,,0.5,67,-6,,22.224,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0412 11007 21060 39114 48431 51005 700// 333 60005 90710 91117=
07591,2009-01-08 05:00:00,-1.1,,0.7,65,-6.8,,25.928,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0314 11011 21068 39118 48433 53007 700// 333 60005 90710 91119=
07591,2009-01-08 06:00:00,-1.6,,1.1,67,-6.9,,18.52,35.188,,30,-1.7,3.2,0,0,,,0,0.7,-3,0,og-post,,,,AAXX 08064 07591 04/// /0310 11016 21069 39125 48438 53011 60002 700// 333 10032 21017 3/103 55007 60007 70000 90710 91119 555 60005=
07591,2009-01-08 07:00:00,-1.8,,1.6,67,-7.1,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0310 11018 21071 39130 48442 53016 700// 333 60005 90710 91117=
07591,2009-01-08 08:00:00,-2.7,,2.2,71,-7.2,,3.704,22.224,,140,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /1402 11027 21072 39140 48449 53022 700// 333 60005 90710 91112=
07591,2009-01-08 09:00:00,-3.1,,2,78,-6.4,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /2502 11031 21064 39145 48452 52020 700// 333 60007 90710 91106 555 60005=
07591,2009-01-08 10:00:00,0.3,,2,69,-4.7,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /2004 10003 21047 39150 48464 51020 700// 333 60005 90710 91106=
07591,2009-01-08 11:00:00,1.4,,0.8,61,-5.3,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /2204 10014 21053 39148 48465 50008 700// 333 60005 90710 91108=
07591,2009-01-08 12:00:00,2.6,,0.5,56,-5.3,,7.408,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2304 10026 21053 39150 48469 51005 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-08 13:00:00,4,,-0.1,50,-5.5,,11.112,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2206 10040 21055 39149 48471 56001 700// 333 60005 90710 91108=
07591,2009-01-08 14:00:00,5.5,,0.4,45,-5.5,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2204 10055 21055 39152 48477 53004 700// 333 60005 90710 91108=
07591,2009-01-08 15:00:00,3.9,,1,51,-5.3,,11.112,29.632,,200,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2006 10039 21053 39160 48481 53010 700// 333 60007 90710 91116 555 60005=
07591,2009-01-08 16:00:00,3.9,,1.6,46,-6.6,,18.52,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /0510 10039 21066 39165 48485 53016 700// 333 60005 90710 91117=
07591,2009-01-08 17:00:00,3.8,,1.8,44,-7.3,,18.52,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /0210 10038 21073 39170 48489 51018 700// 333 60005 90710 91121=
07591,2009-01-08 18:00:00,4,,1.7,41,-8,,22.224,38.892,,30,-3.1,5.8,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /0312 10040 21080 39177 48495 53017 60002 700// 333 10058 21031 60007 90710 91121 555 60005=
07591,2009-01-08 19:00:00,3.5,,2,42,-8.2,,22.224,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /0312 10035 21082 39185 48501 53020 700// 333 60005 90710 91127=
07591,2009-01-08 20:00:00,3.5,,2.1,41,-8.5,,29.632,57.412,,40,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /0416 10035 21085 39191 48506 51021 700// 333 60005 90710 91131=
07591,2009-01-08 21:00:00,2.6,,1.9,47,-7.6,,29.632,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0216 10026 21076 39196 48509 51019 700// 333 60007 90710 91125 555 60005=
07591,2009-01-08 22:00:00,1.9,,1.3,50,-7.4,,35.188,53.708,,360,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /3619 10019 21074 39198 48509 51013 700// 333 60005 90710 91129=
07591,2009-01-08 23:00:00,1.8,,0.6,50,-7.5,,35.188,57.412,57.412,360,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /3619 10018 21075 39197 48508 50006 700// 333 60005 91031 90710 91131=
07591,2009-01-09 00:00:00,2,,0,49,-7.6,,35.188,61.116,53.708,360,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /3619 10020 21076 39196 48507 50000 60001 700// 333 60007 91029 90710 91133 555 60005=
07591,2009-01-09 01:00:00,2,,-0.3,52,-6.8,,31.484,61.116,53.708,360,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /3617 10020 21068 39195 48507 57003 700// 333 60005 91029 90710 91133=
07591,2009-01-09 02:00:00,1.9,,-0,52,-6.9,,35.188,61.116,,360,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /3619 10019 21069 39197 48508 55000 700// 333 60005 90710 91133=
07591,2009-01-09 03:00:00,2.4,,0.4,51,-6.7,,35.188,57.412,,360,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /3619 10024 21067 39200 48512 53004 700// 333 60007 90710 91131 555 60005=
07591,2009-01-09 04:00:00,2.2,,0.5,51,-6.9,,35.188,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /3619 10022 21069 39200 48511 51005 700// 333 60005 90710 91131=
07591,2009-01-09 05:00:00,2.3,,0.4,51,-6.8,,31.484,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /3617 10023 21068 39201 48512 51004 700// 333 60005 90710 91131=
07591,2009-01-09 06:00:00,2.2,,0.3,52,-6.6,,35.188,53.708,,360,1.7,4.2,0,0,,,0,6.4,1,0,og-post,,,,AAXX 09064 07591 04/// /3619 10022 21066 39203 48514 53003 60002 700// 333 10042 20017 3/001 55064 60007 70000 90710 91129 555 60005=
07591,2009-01-09 07:00:00,2,,0.6,52,-6.8,,38.892,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /3621 10020 21068 39206 48516 53006 700// 333 60005 90710 91131=
07591,2009-01-09 08:00:00,2.1,,0.9,51,-7,,38.892,61.116,61.116,360,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /3621 10021 21070 39210 48520 53009 700// 333 60005 91033 90710 91133=
07591,2009-01-09 09:00:00,3,,1,48,-6.9,,35.188,64.82,,360,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /3619 10030 21069 39213 48524 52010 700// 333 60007 90710 91135 555 60005=
07591,2009-01-09 10:00:00,4.4,,0.6,43,-7.1,,31.484,57.412,53.708,10,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /0117 10044 21071 39212 48527 50006 700// 333 60005 91029 90710 91131=
07591,2009-01-09 11:00:00,5.7,,-0.3,39,-7.1,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /0117 10057 21071 39207 48526 58003 700// 333 60005 90710 91129=
07591,2009-01-09 12:00:00,6.3,,-1.6,38,-6.9,,35.188,57.412,,10,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /0119 10063 21069 39197 48518 58016 60001 700// 333 60007 90710 91131 555 60005=
07591,2009-01-09 13:00:00,7.7,,-2.1,32,-7.9,,31.484,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /0217 10077 21079 39191 48516 58021 700// 333 60005 90710 91127=
07591,2009-01-09 14:00:00,7.6,,-2,33,-7.6,,31.484,53.708,,20,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /0217 10076 21076 39187 48512 56020 700// 333 60005 90710 91129=
07591,2009-01-09 15:00:00,7,,-1,36,-7,,25.928,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /0114 10070 21070 39187 48511 56010 700// 333 60007 90710 91125 555 60005=
07591,2009-01-09 16:00:00,5.7,,-0.1,39,-7.1,,31.484,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /3617 10057 21071 39190 48511 55001 700// 333 60005 90710 91125=
07591,2009-01-09 17:00:00,5.1,,0.6,41,-7,,31.484,50.004,,360,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /3617 10051 21070 39193 48512 53006 700// 333 60005 90710 91127=
07591,2009-01-09 18:00:00,4.7,,0.6,41,-7.4,,35.188,53.708,,360,1.8,8.2,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /3619 10047 21074 39193 48511 51006 60002 700// 333 10082 20018 60007 90710 91129 555 60005=
07591,2009-01-09 19:00:00,4.3,,0.7,41,-7.8,,35.188,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /3619 10043 21078 39197 48514 53007 700// 333 60005 90710 91131=
07591,2009-01-09 20:00:00,4.3,,0.5,40,-8.1,,35.188,61.116,57.412,360,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /3619 10043 21081 39198 48514 53005 700// 333 60005 91031 90710 91133=
07591,2009-01-09 21:00:00,4.1,,0.4,40,-8.3,,38.892,61.116,61.116,360,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /3621 10041 21083 39197 48513 50004 700// 333 60007 91033 90710 91133 555 60005=
07591,2009-01-09 22:00:00,4.2,,-0.1,39,-8.5,,35.188,64.82,57.412,360,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /3619 10042 21085 39196 48512 58001 700// 333 60005 91031 90710 91135=
07591,2009-01-09 23:00:00,4.4,,0.2,38,-8.6,,29.632,61.116,,10,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0116 10044 21086 39200 48516 53002 700// 333 60005 90710 91133=
07591,2009-01-10 00:00:00,3.8,,0,41,-8.2,,29.632,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0216 10038 21082 39197 48512 50000 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-01-10 01:00:00,2.1,,0.2,46,-8.3,,22.224,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0412 10021 21083 39198 48509 51002 700// 333 60005 90710 91119=
07591,2009-01-10 02:00:00,2.6,,0.3,44,-8.4,,29.632,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0316 10026 21084 39203 48515 53003 700// 333 60005 90710 91123=
07591,2009-01-10 03:00:00,1.8,,0.6,47,-8.3,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0212 10018 21083 39203 48513 51006 700// 333 60007 90710 91121 555 60005=
07591,2009-01-10 04:00:00,1.9,,0,46,-8.5,,31.484,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0217 10019 21085 39198 48509 50000 700// 333 60005 90710 91127=
07591,2009-01-10 05:00:00,0.5,,-0.3,51,-8.4,,18.52,42.596,,60,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0610 10005 21084 39200 48507 55003 700// 333 60005 90710 91123=
07591,2009-01-10 06:00:00,0.2,,-0.2,52,-8.5,,25.928,42.596,,20,0.2,4.8,0,0,,,0,6.5,-1,0,og-post,,,,AAXX 10064 07591 04/// /0214 10002 21085 39201 48508 55002 60002 700// 333 10048 20002 3/101 55065 60007 70000 90710 91123 555 60005=
07591,2009-01-10 07:00:00,0.3,,0.4,51,-8.6,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0212 10003 21086 39202 48509 51004 700// 333 60005 90710 91121=
07591,2009-01-10 08:00:00,0.5,,0.8,50,-8.7,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0216 10005 21087 39208 48514 53008 700// 333 60005 90710 91123=
07591,2009-01-10 09:00:00,1.9,,1,45,-8.8,,29.632,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /0216 10019 21088 39211 48520 53010 700// 333 60007 90710 91125 555 60005=
