station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-10 10:00:00,3.6,,1.3,41,-8.4,,29.632,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /0316 10036 21084 39215 48528 51013 700// 333 60005 90710 91121=
07591,2009-01-10 11:00:00,6.5,,0.2,34,-8.2,,29.632,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /0316 10065 21082 39210 48530 50002 700// 333 60005 90710 91123=
07591,2009-01-10 12:00:00,8.5,,-0.9,28,-8.9,,25.928,38.892,,360,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /3614 10085 21089 39202 48528 58009 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-01-10 13:00:00,9.7,,-1.6,26,-8.8,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /0112 10097 21088 39199 48528 56016 700// 333 60005 90710 91121=
07591,2009-01-10 14:00:00,10.3,,-1.2,22,-10.5,,18.52,38.892,,50,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /0510 10103 21105 39198 48528 56012 700// 333 60005 90710 91121=
07591,2009-01-10 15:00:00,9.9,,-0.1,23,-10.2,,18.52,35.188,,50,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /0510 10099 21102 39201 48530 55001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-10 16:00:00,7.9,,0.6,30,-8.6,,22.224,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /3612 10079 21086 39205 48529 53006 700// 333 60005 90710 91121=
07591,2009-01-10 17:00:00,6.4,,1.5,33,-8.7,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /3614 10064 21087 39213 48532 53015 700// 333 60005 90710 91123=
07591,2009-01-10 18:00:00,5,,1.9,36,-8.8,,14.816,38.892,,40,0.2,10.5,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /0408 10050 21088 39220 48535 53019 60002 700// 333 10105 20002 60007 90710 91121 555 60005=
07591,2009-01-10 19:00:00,3.4,,2.2,41,-8.6,,18.52,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /0510 10034 21086 39227 48537 51022 700// 333 60005 90710 91117=
07591,2009-01-10 20:00:00,2.6,,2.2,43,-8.7,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /0310 10026 21087 39235 48542 53022 700// 333 60005 90710 91119=
07591,2009-01-10 21:00:00,2.1,,1.8,44,-8.9,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /0212 10021 21089 39238 48544 51018 700// 333 60007 90710 91121 555 60005=
07591,2009-01-10 22:00:00,1.6,,1.6,45,-9,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0212 10016 21090 39243 48547 51016 700// 333 60005 90710 91121=
07591,2009-01-10 23:00:00,1.2,,0.9,46,-9.1,,22.224,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0212 10012 21091 39244 48547 51009 700// 333 60005 90710 91127=
07591,2009-01-11 00:00:00,0.9,,0.9,47,-9.1,,25.928,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /0114 10009 21091 39247 48549 51009 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-01-11 01:00:00,1,,0.5,46,-9.3,,25.928,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /0114 10010 21093 39248 48550 52005 700// 333 60005 90710 91125=
07591,2009-01-11 02:00:00,1,,0.6,45,-9.6,,29.632,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0116 10010 21096 39250 48551 51006 700// 333 60005 90710 91123=
07591,2009-01-11 03:00:00,0.6,,0.3,46,-9.7,,25.928,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /0114 10006 21097 39250 48550 51003 700// 333 60007 90710 91125 555 60005=
07591,2009-01-11 04:00:00,0.6,,0.6,45,-9.9,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /0214 10006 21099 39254 48554 53006 700// 333 60005 90710 91125=
07591,2009-01-11 05:00:00,0.3,,0.1,46,-9.9,,22.224,53.708,,30,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0312 10003 21099 39251 48550 50001 700// 333 60005 90710 91129=
07591,2009-01-11 06:00:00,0.7,,0.6,44,-10.1,,25.928,38.892,,20,-0.3,5,0,0,,,0,7.3,-2,0,og-post,,,,AAXX 11064 07591 04/// /0214 10007 21101 39256 48556 53006 60002 700// 333 10050 21003 3/102 55073 60007 70000 90710 91121 555 60005=
07591,2009-01-11 07:00:00,0,,0.5,46,-10.2,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0212 10000 21102 39259 48556 53005 700// 333 60005 90710 91119=
07591,2009-01-11 08:00:00,0.2,,1.4,46,-10,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /0212 10002 21100 39265 48562 53014 700// 333 60005 90710 91121=
07591,2009-01-11 09:00:00,1.1,,1,42,-10.4,,31.484,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /0217 10011 21104 39266 48565 51010 700// 333 60007 90710 91125 555 60005=
07591,2009-01-11 10:00:00,3.2,,0.9,37,-10.1,,22.224,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /0112 10032 21101 39268 48572 51009 700// 333 60005 90710 91125=
07591,2009-01-11 11:00:00,5.4,,-0.2,31,-10.3,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /0312 10054 21103 39263 48573 58002 700// 333 60005 90710 91121=
07591,2009-01-11 12:00:00,7.3,,-1.1,26,-10.9,,18.52,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /0310 10073 21109 39255 48571 58011 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-01-11 13:00:00,8.5,,-2,25,-10.4,,7.408,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /0404 10085 21104 39248 48568 58020 700// 333 60005 90710 91117=
07591,2009-01-11 14:00:00,9.2,,-1.8,23,-10.8,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /0306 10092 21108 39245 48567 56018 700// 333 60005 90710 91110=
07591,2009-01-11 15:00:00,9.3,,-0.8,25,-9.7,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2204 10093 21097 39247 48569 55008 700// 333 60007 90710 91108 555 60005=
07591,2009-01-11 16:00:00,6,,0.3,34,-8.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /0000 10060 21086 39251 48565 53003 700// 333 60005 90710 91106=
07591,2009-01-11 17:00:00,2.2,,1.1,46,-8.2,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /3302 10022 21082 39256 48560 53011 700// 333 60005 90710 91104=
07591,2009-01-11 18:00:00,1.5,,0.9,45,-9.1,,7.408,18.52,,50,-0.5,10.2,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /0504 10015 21091 39256 48558 51009 60002 700// 333 10102 21005 60007 90710 91110 555 60005=
07591,2009-01-11 19:00:00,3.2,,0.8,38,-9.7,,18.52,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /0410 10032 21097 39259 48564 51008 700// 333 60005 90710 91119=
07591,2009-01-11 20:00:00,2.4,,0.6,40,-9.8,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /0212 10024 21098 39262 48565 53006 700// 333 60005 90710 91121=
07591,2009-01-11 21:00:00,1.9,,1,41,-9.9,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0212 10019 21099 39266 48567 53010 700// 333 60007 90710 91121 555 60005=
07591,2009-01-11 22:00:00,2,,0.6,38,-10.8,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /0214 10020 21108 39265 48567 50006 700// 333 60005 90710 91123=
07591,2009-01-11 23:00:00,1.1,,0.3,41,-10.7,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0114 10011 21107 39265 48564 51003 700// 333 60005 90710 91123=
07591,2009-01-12 00:00:00,1.1,,-0.3,40,-11,,29.632,38.892,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0316 10011 21110 39263 48563 58003 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-01-12 01:00:00,0.9,,-0.5,39,-11.5,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0214 10009 21115 39260 48560 58005 700// 333 60005 90710 91123=
07591,2009-01-12 02:00:00,0.5,,-0.5,40,-11.5,,25.928,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /0214 10005 21115 39260 48559 56005 700// 333 60005 90710 91127=
07591,2009-01-12 03:00:00,0.4,,-0.6,39,-11.9,,29.632,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /0216 10004 21119 39257 48556 57006 700// 333 60007 90710 91125 555 60005=
07591,2009-01-12 04:00:00,0.3,,-0.5,40,-11.7,,29.632,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0216 10003 21117 39255 48554 58005 700// 333 60005 90710 91127=
07591,2009-01-12 05:00:00,0.1,,-0.6,40,-11.9,,31.484,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0217 10001 21119 39254 48552 56006 700// 333 60005 90710 91125=
07591,2009-01-12 06:00:00,-0.1,,-0.1,41,-11.7,,31.484,46.3,,20,-0.1,3.5,0,0,,,0,7.6,-2,0,og-post,,,,AAXX 12064 07591 04/// /0217 11001 21117 39256 48554 55001 60002 700// 333 10035 21001 3/102 55076 60007 70000 90710 91125 555 60005=
07591,2009-01-12 07:00:00,-0.4,,0.2,43,-11.4,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0214 11004 21114 39257 48554 53002 700// 333 60005 90710 91125=
07591,2009-01-12 08:00:00,-0.2,,0.4,44,-11,,31.484,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0217 11002 21110 39258 48555 51004 700// 333 60005 90710 91127=
07591,2009-01-12 09:00:00,1.6,,0.1,40,-10.5,,35.188,46.3,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /0319 10016 21105 39257 48559 50001 700// 333 60007 90710 91125 555 60005=
07591,2009-01-12 10:00:00,3.2,,-0.1,38,-9.7,,31.484,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /0317 10032 21097 39256 48562 58001 700// 333 60005 90710 91127=
07591,2009-01-12 11:00:00,5.9,,-1.1,33,-9.1,,25.928,42.596,,40,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /0414 10059 21091 39247 48561 58011 700// 333 60005 90710 91123=
07591,2009-01-12 12:00:00,8.3,,-2.1,29,-8.7,,22.224,38.892,,40,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /0412 10083 21087 39236 48557 58021 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-01-12 13:00:00,10,,-3,26,-8.6,,18.52,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /0210 10100 21086 39226 48552 58030 700// 333 60005 90710 91121=
07591,2009-01-12 14:00:00,10.2,,-2.6,26,-8.4,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /0212 10102 21084 39221 48548 56026 700// 333 60005 90710 91119=
07591,2009-01-12 15:00:00,9.6,,-1.7,28,-8,,18.52,31.484,,360,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /3610 10096 21080 39219 48545 56017 700// 333 60007 90710 91117 555 60005=
07591,2009-01-12 16:00:00,6.8,,-0.4,36,-7.2,,18.52,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /0610 10068 21072 39222 48541 55004 700// 333 60005 90710 91116=
07591,2009-01-12 17:00:00,5.1,,0.4,40,-7.4,,18.52,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /0410 10051 21074 39225 48540 53004 700// 333 60005 90710 91117=
07591,2009-01-12 18:00:00,4.2,,0.7,43,-7.2,,22.224,31.484,,20,-0.5,10.3,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /0212 10042 21072 39226 48539 51007 60002 700// 333 10103 21005 60007 90710 91117 555 60005=
07591,2009-01-12 19:00:00,3.9,,0.8,43,-7.5,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /0212 10039 21075 39230 48541 53008 700// 333 60005 90710 91116=
07591,2009-01-12 20:00:00,3,,0.5,45,-7.7,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /0210 10030 21077 39230 48539 51005 700// 333 60005 90710 91117=
07591,2009-01-12 21:00:00,2.4,,0.2,46,-8,,25.928,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /0214 10024 21080 39228 48536 50002 700// 333 60007 90710 91119 555 60005=
07591,2009-01-12 22:00:00,1.9,,-0.8,47,-8.2,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /0214 10019 21082 39222 48530 58008 700// 333 60005 90710 91123=
07591,2009-01-12 23:00:00,1.4,,-1.4,48,-8.4,,25.928,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0314 10014 21084 39216 48523 58014 700// 333 60005 90710 91127=
07591,2009-01-13 00:00:00,1.2,,-1.9,48,-8.6,,29.632,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /0116 10012 21086 39209 48517 58019 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-01-13 01:00:00,1.3,,-1.7,46,-9,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /0114 10013 21090 39205 48513 56017 700// 333 60005 90710 91123=
07591,2009-01-13 02:00:00,0.9,,-1.4,47,-9.1,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0212 10009 21091 39202 48510 56014 700// 333 60005 90710 91121=
07591,2009-01-13 03:00:00,0.4,,-1,48,-9.3,,25.928,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /0214 10004 21093 39199 48506 56010 700// 333 60007 90710 91119 555 60005=
07591,2009-01-13 04:00:00,0.3,,-1,48,-9.4,,31.484,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0217 10003 21094 39195 48503 58010 700// 333 60005 90710 91125=
07591,2009-01-13 05:00:00,0,,-1.3,48,-9.7,,22.224,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0212 10000 21097 39189 48497 58013 700// 333 60005 90710 91127=
07591,2009-01-13 06:00:00,-0.1,,-1.5,47,-10,,29.632,50.004,,10,-0.2,4.3,0,0,,,0,7.6,-1,0,og-post,,,,AAXX 13064 07591 04/// /0116 11001 21100 39184 48492 58015 60002 700// 333 10043 21002 3/101 55076 60007 70000 90710 91127 555 60005=
07591,2009-01-13 07:00:00,0.3,,-1.5,45,-10.2,,31.484,53.708,53.708,30,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0317 10003 21102 39180 48490 56015 700// 333 60005 91029 90710 91129=
07591,2009-01-13 08:00:00,0.5,,-1.5,44,-10.3,,31.484,53.708,,20,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0217 10005 21103 39174 48485 58015 700// 333 60005 90710 91129=
07591,2009-01-13 09:00:00,2.3,,-1.3,38,-10.5,,35.188,53.708,,20,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /0219 10023 21105 39171 48486 56013 700// 333 60007 90710 91129 555 60005=
07591,2009-01-13 10:00:00,4.3,,-1.2,34,-10.1,,29.632,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /0316 10043 21101 39168 48488 56012 700// 333 60005 90710 91127=
07591,2009-01-13 11:00:00,6,,-1.5,32,-9.4,,25.928,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /0314 10060 21094 39159 48484 58015 700// 333 60005 90710 91125=
07591,2009-01-13 12:00:00,8.3,,-2.2,27,-9.6,,14.816,35.188,,40,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /0408 10083 21096 39149 48480 58022 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-13 13:00:00,9.6,,-3.2,24,-9.9,,25.928,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /0114 10096 21099 39136 48471 58032 700// 333 60005 90710 91125=
07591,2009-01-13 14:00:00,10,,-3,23,-10.1,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /0114 10100 21101 39129 48466 56030 700// 333 60005 90710 91123=
07591,2009-01-13 15:00:00,9.5,,-2.6,25,-9.5,,22.224,42.596,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /3612 10095 21095 39123 48459 56026 700// 333 60007 90710 91123 555 60005=
07591,2009-01-13 16:00:00,7.4,,-1.5,28,-9.9,,22.224,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /3612 10074 21099 39121 48453 56015 700// 333 60005 90710 91123=
07591,2009-01-13 17:00:00,4.8,,-0.5,36,-9,,7.408,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /0604 10048 21090 39124 48451 55005 700// 333 60005 90710 91117=
07591,2009-01-13 18:00:00,4.4,,0.4,36,-9.3,,14.816,29.632,,40,-0.4,10.2,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /0408 10044 21093 39127 48452 53004 60002 700// 333 10102 21004 60007 90710 91116 555 60005=
07591,2009-01-13 19:00:00,3.4,,0.5,38,-9.5,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /0310 10034 21095 39126 48449 50005 700// 333 60005 90710 91117=
07591,2009-01-13 20:00:00,3.2,,0.2,37,-10.1,,25.928,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /0314 10032 21101 39126 48449 51002 700// 333 60005 90710 91121=
07591,2009-01-13 21:00:00,2.2,,-0.2,39,-10.3,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /0312 10022 21103 39125 48446 57002 700// 333 60007 90710 91119 555 60005=
07591,2009-01-13 22:00:00,1.3,,-0.4,40,-10.8,,18.52,42.596,,40,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /0410 10013 21108 39122 48442 58004 700// 333 60005 90710 91123=
07591,2009-01-13 23:00:00,0.9,,-0.6,41,-10.8,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0210 10009 21108 39120 48439 58006 700// 333 60005 90710 91117=
07591,2009-01-14 00:00:00,0.6,,-1,39,-11.7,,18.52,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0210 10006 21117 39115 48434 58010 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-14 01:00:00,0.1,,-1.4,39,-12.2,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0212 10001 21122 39108 48427 58014 700// 333 60005 90710 91121=
07591,2009-01-14 02:00:00,-0.2,,-1.4,40,-12.1,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0210 11002 21121 39106 48424 56014 700// 333 60005 90710 91117=
07591,2009-01-14 03:00:00,-0.2,,-1.2,39,-12.4,,25.928,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0114 11002 21124 39103 48422 56012 700// 333 60007 90710 91125 555 60005=
07591,2009-01-14 04:00:00,-0.5,,-0.7,38,-13,,25.928,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0314 11005 21130 39101 48420 57007 700// 333 60005 90710 91123=
07591,2009-01-14 05:00:00,-1.1,,-0.8,39,-13.3,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0214 11011 21133 39098 48416 57008 700// 333 60005 90710 91123=
07591,2009-01-14 06:00:00,-1.3,,-0.3,40,-13.1,,25.928,38.892,,20,-1.3,4.4,0,0,,,0,7.6,-3,0,og-post,,,,AAXX 14064 07591 04/// /0214 11013 21131 39100 48417 55003 60002 700// 333 10044 21013 3/103 55076 60007 70000 90710 91121 555 60005=
07591,2009-01-14 07:00:00,-1.2,,-0.4,39,-13.3,,25.928,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0214 11012 21133 39097 48415 57004 700// 333 60005 90710 91119=
07591,2009-01-14 08:00:00,-2.6,,0.3,44,-13.1,,7.408,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0504 11026 21131 39101 48415 53003 700// 333 60005 90710 91117=
07591,2009-01-14 09:00:00,-0.1,,0.3,39,-12.4,,7.408,22.224,,80,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /0804 11001 21124 39103 48422 53003 700// 333 60007 90710 91112 555 60005=
07591,2009-01-14 10:00:00,1.9,,0.8,35,-11.9,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /1904 10019 21119 39105 48428 51008 700// 333 60005 90710 91112=
07591,2009-01-14 11:00:00,4.2,,-0.4,31,-11.4,,3.704,14.816,,130,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /1302 10042 21114 39097 48425 58004 700// 333 60005 90710 91108=
07591,2009-01-14 12:00:00,5.4,,-1.4,28,-11.6,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2204 10054 21116 39089 48421 58014 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-14 13:00:00,6.3,,-2.1,29,-10.4,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2104 10063 21104 39084 48418 56021 700// 333 60005 90710 91110=
07591,2009-01-14 14:00:00,7.3,,-1.8,30,-9.1,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2204 10073 21091 39079 48416 56018 700// 333 60005 90710 91108=
07591,2009-01-14 15:00:00,7.1,,-0.8,34,-7.7,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /1704 10071 21077 39081 48417 55008 700// 333 60007 90710 91108 555 60005=
07591,2009-01-14 16:00:00,4.4,,0.2,37,-9,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2302 10044 21090 39086 48416 53002 700// 333 60005 90710 91106=
07591,2009-01-14 17:00:00,0.9,,1.3,52,-7.8,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /0302 10009 21078 39092 48415 53013 700// 333 60005 90710 91104=
07591,2009-01-14 18:00:00,-0.7,,1.5,58,-7.9,,3.704,7.408,,30,-2.9,7.6,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /0302 11007 21079 39096 48415 51015 60002 700// 333 10076 21029 60007 90710 91104 555 60005=
07591,2009-01-14 19:00:00,-1.9,,1.4,64,-7.8,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /2402 11019 21078 39100 48416 51014 700// 333 60005 90710 91106=
07591,2009-01-14 20:00:00,-2.7,,0.7,66,-8.2,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0202 11027 21082 39099 48414 50007 700// 333 60005 90710 91106=
07591,2009-01-14 21:00:00,-3.2,,0.2,65,-8.8,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /0202 11032 21088 39098 48412 50002 700// 333 60007 90710 91104 555 60005=
07591,2009-01-14 22:00:00,-3.7,,-0.3,67,-8.9,,7.408,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /2704 11037 21089 39097 48410 57003 700// 333 60005 90710 91108=
07591,2009-01-14 23:00:00,-4.4,,0.2,67,-9.6,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /3502 11044 21096 39101 48412 53002 700// 333 60005 90710 91104=
07591,2009-01-15 00:00:00,-3.1,,0.3,54,-11.1,,7.408,11.112,,70,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0704 11031 21111 39101 48414 53003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-15 01:00:00,-1.3,,0.4,46,-11.4,,14.816,35.188,,60,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0608 11013 21114 39101 48418 51004 700// 333 60005 90710 91119=
07591,2009-01-15 02:00:00,-0.2,,0.3,42,-11.5,,14.816,50.004,,50,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0508 11002 21115 39104 48423 53003 700// 333 60005 90710 91127=
07591,2009-01-15 03:00:00,-0.7,,0.5,42,-12,,22.224,38.892,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0412 11007 21120 39106 48423 53005 700// 333 60007 90710 91121 555 60005=
07591,2009-01-15 05:00:00,-1.6,,0.7,42,-12.8,,29.632,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0216 11016 21128 39111 48426 53007 700// 333 60005 90710 91125=
