station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-15 06:00:00,-1.6,,1.3,42,-12.8,,25.928,42.596,,10,-4.5,0.2,0,0,,,0,7.7,-8,0,og-post,,,,AAXX 15064 07591 04/// /0114 11016 21128 39119 48433 53013 60002 700// 333 10002 21045 3/108 55077 60007 70000 90710 91123 555 60005=
07591,2009-01-15 07:00:00,-2.1,,1.9,44,-12.7,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0112 11021 21127 39126 48438 53019 700// 333 60005 90710 91121=
07591,2009-01-15 08:00:00,-2.4,,2,45,-12.7,,14.816,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0108 11024 21127 39131 48442 51020 700// 333 60005 90710 91121=
07591,2009-01-15 09:00:00,-0.7,,1.6,41,-12.3,,25.928,38.892,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /0414 11007 21123 39135 48449 51016 700// 333 60007 90710 91121 555 60005=
07591,2009-01-15 10:00:00,1.2,,1.2,36,-12.2,,29.632,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /0316 10012 21122 39138 48455 51012 700// 333 60005 90710 91125=
07591,2009-01-15 11:00:00,4.8,,0.2,28,-12.1,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /0216 10048 21121 39133 48458 50002 700// 333 60005 90710 91123=
07591,2009-01-15 12:00:00,6.7,,-0.5,25,-11.9,,22.224,42.596,,360,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /3612 10067 21119 39130 48460 58005 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-01-15 13:00:00,8.8,,-1.2,23,-11.2,,18.52,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /0410 10088 21112 39126 48460 56012 700// 333 60005 90710 91117=
07591,2009-01-15 14:00:00,9.1,,-0.7,23,-10.9,,22.224,35.188,,70,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /0712 10091 21109 39126 48461 56007 700// 333 60005 90710 91119=
07591,2009-01-15 15:00:00,8.5,,0.1,26,-9.9,,22.224,35.188,,60,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /0612 10085 21099 39131 48464 53001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-15 16:00:00,7.3,,1.2,32,-8.3,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /0312 10073 21083 39138 48468 53012 700// 333 60005 90710 91121=
07591,2009-01-15 17:00:00,5.5,,2.2,36,-8.4,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /0110 10055 21084 39148 48473 53022 700// 333 60005 90710 91119=
07591,2009-01-15 18:00:00,5.2,,2.4,37,-8.3,,29.632,42.596,,10,-2.4,9.3,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /0116 10052 21083 39155 48479 52024 60002 700// 333 10093 21024 60007 90710 91123 555 60005=
07591,2009-01-15 19:00:00,4,,2.6,38,-9,,29.632,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /3616 10040 21090 39164 48484 51026 700// 333 60005 90710 91125=
07591,2009-01-15 20:00:00,3.6,,2.2,39,-9,,22.224,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /0112 10036 21090 39170 48488 51022 700// 333 60005 90710 91123=
07591,2009-01-15 21:00:00,2,,2.2,44,-8.9,,18.52,42.596,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /0410 10020 21089 39177 48491 51022 700// 333 60007 90710 91123 555 60005=
07591,2009-01-15 22:00:00,1,,1.8,48,-8.8,,18.52,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /0510 10010 21088 39182 48493 51018 700// 333 60005 90710 91119=
07591,2009-01-15 23:00:00,0.9,,1.3,48,-8.8,,22.224,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /0412 10009 21088 39183 48494 51013 700// 333 60005 90710 91121=
07591,2009-01-16 00:00:00,0.8,,0.5,48,-8.9,,22.224,42.596,,50,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /0512 10008 21089 39182 48493 50005 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-01-16 01:00:00,0.8,,0.4,48,-8.9,,25.928,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /0314 10008 21089 39186 48496 53004 700// 333 60005 90710 91121=
07591,2009-01-16 02:00:00,-0.2,,0.8,51,-9.1,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0214 11002 21091 39191 48498 53008 700// 333 60005 90710 91121=
07591,2009-01-16 03:00:00,-0.7,,1.2,53,-9.1,,25.928,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0214 11007 21091 39194 48499 51012 700// 333 60007 90710 91121 555 60005=
07591,2009-01-16 04:00:00,-1.1,,1,54,-9.2,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0114 11011 21092 39196 48500 51010 700// 333 60005 90710 91121=
07591,2009-01-16 05:00:00,-1.1,,0.5,53,-9.4,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0214 11011 21094 39196 48500 51005 700// 333 60005 90710 91125=
07591,2009-01-16 06:00:00,-1.5,,0.6,54,-9.6,,14.816,38.892,,30,-1.5,5.2,0,0,,,0,7.7,-3,0,og-post,,,,AAXX 16064 07591 04/// /0308 11015 21096 39200 48503 53006 60002 700// 333 10052 21015 3/103 55077 60007 70000 90710 91121 555 60005=
07591,2009-01-16 07:00:00,-1,,1.1,51,-9.8,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0310 11010 21098 39207 48510 53011 700// 333 60005 90710 91119=
07591,2009-01-16 08:00:00,-1.5,,1.6,53,-9.8,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0212 11015 21098 39212 48513 53016 700// 333 60005 90710 91123=
07591,2009-01-16 09:00:00,0.1,,1.8,48,-9.6,,25.928,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0214 10001 21096 39218 48522 51018 700// 333 60007 90710 91121 555 60005=
07591,2009-01-16 10:00:00,1.9,,1,43,-9.3,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /0212 10019 21093 39217 48525 50010 700// 333 60005 90710 91123=
07591,2009-01-16 11:00:00,3.3,,0.3,39,-9.3,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /0210 10033 21093 39215 48527 50003 700// 333 60005 90710 91119=
07591,2009-01-16 12:00:00,4.7,,-1,37,-8.7,,18.52,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /0410 10047 21087 39208 48524 58010 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-01-16 13:00:00,5.7,,-1.3,34,-8.9,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /0208 10057 21089 39204 48523 58013 700// 333 60005 90710 91116=
07591,2009-01-16 14:00:00,6.2,,-1.3,34,-8.5,,11.112,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /0206 10062 21085 39202 48522 56013 700// 333 60005 90710 91112=
07591,2009-01-16 15:00:00,6,,-0.6,35,-8.3,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /0306 10060 21083 39202 48522 56006 700// 333 60007 90710 91110 555 60005=
07591,2009-01-16 16:00:00,4.4,,0.1,40,-8,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /0504 10044 21080 39205 48521 53001 700// 333 60005 90710 91108=
07591,2009-01-16 17:00:00,1.5,,0.8,49,-8,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /0202 10015 21080 39210 48518 53008 700// 333 60005 90710 91106=
07591,2009-01-16 18:00:00,0.5,,1,52,-8.2,,11.112,18.52,,30,-1.8,6.6,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /0306 10005 21082 39212 48518 51010 60002 700// 333 10066 21018 60007 90710 91110 555 60005=
07591,2009-01-16 19:00:00,-0.2,,1,54,-8.4,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /0306 11002 21084 39215 48519 51010 700// 333 60005 90710 91110=
07591,2009-01-16 20:00:00,-0.8,,0.6,55,-8.7,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /0408 11008 21087 39216 48518 51006 700// 333 60005 90710 91110=
07591,2009-01-16 21:00:00,-0.9,,0.7,53,-9.3,,11.112,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /0306 11009 21093 39219 48520 52007 700// 333 60007 90710 91116 555 60005=
07591,2009-01-16 22:00:00,-0.8,,0.4,51,-9.6,,18.52,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0410 11008 21096 39219 48521 51004 700// 333 60005 90710 91117=
07591,2009-01-16 23:00:00,-1,,-0.2,50,-10.1,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0408 11010 21101 39214 48516 58002 700// 333 60005 90710 91117=
07591,2009-01-17 00:00:00,-0.9,,-0.3,47,-10.8,,14.816,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /0308 11009 21108 39216 48518 55003 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-01-17 01:00:00,-1.5,,-0.2,49,-10.8,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0310 11015 21108 39217 48517 55002 700// 333 60005 90710 91116=
07591,2009-01-17 02:00:00,-2.7,,0.4,54,-10.7,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0408 11027 21107 39218 48515 51004 700// 333 60005 90710 91116=
07591,2009-01-17 03:00:00,-1.8,,-0.3,48,-11.3,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0312 11018 21113 39213 48513 58003 700// 333 60007 90710 91119 555 60005=
07591,2009-01-17 04:00:00,-1.8,,-0.5,47,-11.6,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0310 11018 21116 39212 48512 58005 700// 333 60005 90710 91117=
07591,2009-01-17 05:00:00,-1.7,,-0.2,47,-11.5,,11.112,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0306 11017 21115 39216 48516 55002 700// 333 60005 90710 91114=
07591,2009-01-17 06:00:00,-2.3,,-0.1,51,-11,,14.816,25.928,,50,-2.7,0.7,0,0,,,0,7.2,-4,0,og-post,,,,AAXX 17064 07591 04/// /0508 11023 21110 39212 48511 58001 60002 700// 333 10007 21027 3/104 55072 60007 70000 90710 91114 555 60005=
07591,2009-01-17 07:00:00,-1.3,,0.3,46,-11.4,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0408 11013 21114 39215 48516 51003 700// 333 60005 90710 91112=
07591,2009-01-17 08:00:00,-0.5,,-0.3,44,-11.2,,7.408,42.596,,190,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /1904 11005 21112 39213 48516 56003 700// 333 60005 90710 91123=
07591,2009-01-17 09:00:00,0.1,,1.6,47,-9.8,,3.704,18.52,,300,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /3002 10001 21098 39228 48530 53016 700// 333 60007 90710 91110 555 60005=
07591,2009-01-17 10:00:00,2.5,,1.1,36,-11,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /0302 10025 21110 39226 48534 52011 700// 333 60005 90710 91106=
07591,2009-01-17 11:00:00,5.3,,1.2,31,-10.4,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /1804 10053 21104 39225 48540 50012 700// 333 60005 90710 91108=
07591,2009-01-17 12:00:00,6.1,,-0.8,33,-8.9,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2204 10061 21089 39220 48538 58008 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-17 13:00:00,6.7,,-1.3,38,-6.6,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2004 10067 21066 39213 48533 58013 700// 333 60005 90710 91108=
07591,2009-01-17 14:00:00,6.4,,-1.7,47,-4.1,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2104 10064 21041 39208 48528 57017 700// 333 60005 90710 91108=
07591,2009-01-17 15:00:00,7.2,,-1.5,45,-3.9,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2004 10072 21039 39205 48528 56015 700// 333 60007 90710 91108 555 60005=
07591,2009-01-17 16:00:00,4.6,,-1.3,55,-3.6,,7.408,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /3204 10046 21036 39200 48517 57013 700// 333 60005 90710 91104=
07591,2009-01-17 17:00:00,2.6,,-1.3,58,-4.8,,14.816,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /0308 10026 21048 39195 48508 58013 700// 333 60005 90710 91110=
07591,2009-01-17 18:00:00,2,,-1,56,-5.8,,7.408,22.224,,50,-2.3,7.8,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /0504 10020 21058 39195 48507 56010 60002 700// 333 10078 21023 60007 90710 91112 555 60005=
07591,2009-01-17 19:00:00,1.3,,1,64,-4.7,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /1902 10013 21047 39210 48518 53010 700// 333 60005 90710 91106=
07591,2009-01-17 20:00:00,1.5,,1.1,62,-5,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /0406 10015 21050 39206 48515 50011 700// 333 60005 90710 91110=
07591,2009-01-17 21:00:00,1.2,,0.2,60,-5.7,,7.408,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /0304 10012 21057 39197 48507 50002 700// 333 60007 90710 91110 555 60005=
07591,2009-01-17 22:00:00,0.8,,-1.7,58,-6.5,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /0308 10008 21065 39193 48502 57017 700// 333 60005 90710 91114=
07591,2009-01-17 23:00:00,-0.2,,-1.3,61,-6.8,,7.408,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /0404 11002 21068 39193 48500 56013 700// 333 60005 90710 91114=
07591,2009-01-18 00:00:00,-2,,-0.6,70,-6.7,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0302 11020 21067 39191 48494 56006 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-18 01:00:00,-1.3,,-0.6,63,-7.4,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0506 11013 21074 39187 48492 58006 700// 333 60005 90710 91112=
07591,2009-01-18 02:00:00,-2.5,,-0,70,-7.2,,3.704,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /2502 11025 21072 39193 48495 55000 700// 333 60005 90710 91108=
07591,2009-01-18 03:00:00,-3.1,,-0.1,70,-7.8,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0504 11031 21078 39190 48491 56001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-18 04:00:00,-3.6,,-0.7,73,-7.7,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0506 11036 21077 39180 48481 58007 700// 333 60005 90710 91110=
07591,2009-01-18 05:00:00,-3.9,,-1.8,72,-8.2,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0404 11039 21082 39175 48476 58018 700// 333 60005 90710 91110=
07591,2009-01-18 06:00:00,-4.1,,-2,72,-8.4,,7.408,25.928,,40,-4.1,2,0,0,,,0,5.1,-7,0,og-post,,,,AAXX 18064 07591 04/// /0404 11041 21084 39170 48471 56020 60002 700// 333 10020 21041 3/107 55051 60007 70000 90710 91114 555 60005=
07591,2009-01-18 07:00:00,-4.6,,-0.5,75,-8.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0000 11046 21083 39175 48474 55005 700// 333 60005 90710 91104=
07591,2009-01-18 08:00:00,-3.9,,0.7,75,-7.7,,7.408,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /2404 11039 21077 39182 48482 53007 700// 333 60005 90710 91104=
07591,2009-01-18 09:00:00,-2.1,,0.1,71,-6.6,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /0302 11021 21066 39171 48477 50001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-18 10:00:00,-1.2,,0.2,70,-6,,3.704,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /0302 11012 21060 39177 48484 51002 700// 333 60005 90710 91110=
07591,2009-01-18 11:00:00,0.6,,-1.5,68,-4.6,,3.704,31.484,,310,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /3102 10006 21046 39167 48479 56015 700// 333 60005 90710 91117=
07591,2009-01-18 12:00:00,0.7,,-0.7,78,-2.7,,3.704,11.112,,290,,,0,0,,,,,,74,og-post,,,,AAXX 18124 07591 04/// /2902 10007 21027 39164 48477 58007 60001 774// 333 60007 90710 91106 555 60005=
07591,2009-01-18 13:00:00,0.2,,-2.9,88,-1.5,,,11.112,,,,,0.4,,,,,,,22,og-post,,,,AAXX 18134 07591 24/// /0000 10002 21015 39148 48462 58029 722// 333 69945 90710 91106=
07591,2009-01-18 14:00:00,0.2,,-1.7,91,-1.1,,11.112,14.816,,190,,,0.2,,,,,,,75,og-post,,,,AAXX 18144 07591 24/// /1906 10002 21011 39150 48464 55017 775// 333 69925 90710 91108=
07591,2009-01-18 15:00:00,1.2,,-2.3,91,-0.1,,14.816,22.224,,240,,,0.4,1,,,,,,22,og-post,,,,AAXX 18154 07591 24/// /2408 10012 21001 39141 48459 56023 722// 333 60017 90710 91112 555 69945=
07591,2009-01-18 16:00:00,0.7,,-1.2,94,-0.2,,11.112,25.928,,240,,,1,,,,,,,70,og-post,,,,AAXX 18164 07591 24/// /2406 10007 21002 39136 48453 58012 770// 333 60015 90710 91114=
07591,2009-01-18 17:00:00,0.7,,-1,95,0,1800,14.816,22.224,,210,,,2,,,,,,,71,og-post,,,,AAXX 18174 07591 24/18 /2108 10007 20000 39140 48457 55010 771// 333 60025 90710 91112=
07591,2009-01-18 18:00:00,1.1,,-0.6,95,0.4,,14.816,25.928,,230,-4.7,1.2,0.8,4,,5,,,,70,og-post,,,,AAXX 18184 07591 04/// /2308 10011 20004 39135 48453 57006 60052 770// 333 10012 21047 60047 90710 91114 555 69985=
07591,2009-01-18 19:00:00,1.4,,-0.3,96,0.8,,22.224,31.484,,210,,,0,,,,,,,22,og-post,,,,AAXX 18194 07591 24/// /2112 10014 20008 39133 48452 58003 722// 333 60005 90710 91117=
07591,2009-01-18 20:00:00,1.4,,-0.6,96,0.8,,14.816,35.188,,180,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /1808 10014 20008 39134 48453 55006 700// 333 60005 90710 91119=
07591,2009-01-18 21:00:00,1.7,,0.9,95,1,,18.52,35.188,,190,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /1910 10017 20010 39144 48462 53009 700// 333 60007 90710 91119 555 60005=
07591,2009-01-18 22:00:00,1.6,,1.9,94,0.7,,11.112,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /2206 10016 20007 39152 48469 53019 700// 333 60005 90710 91121=
07591,2009-01-18 23:00:00,1.5,,2.1,94,0.6,,7.408,18.52,,250,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /2504 10015 20006 39155 48472 51021 700// 333 60005 90710 91110=
07591,2009-01-19 00:00:00,1.2,,0.5,95,0.5,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0000 10012 20005 39149 48466 50005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-19 01:00:00,1.1,,-1.6,96,0.5,,11.112,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0106 10011 20005 39136 48454 58016 700// 333 60005 90710 91110=
07591,2009-01-19 02:00:00,0.3,,-2.2,95,-0.4,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /3402 10003 21004 39133 48450 56022 700// 333 60005 90710 91108=
07591,2009-01-19 03:00:00,0,,-2,96,-0.6,,3.704,7.408,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /2102 10000 21006 39129 48446 56020 700// 333 60007 90710 91104 555 60005=
07591,2009-01-19 05:00:00,0,,-1.6,96,-0.6,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /2202 10000 21006 39117 48435 56016 700// 333 60005 90710 91106=
07591,2009-01-19 06:00:00,0,,-1.6,96,-0.6,,3.704,7.408,,340,-0.5,1.8,0,0,,,5.2,0,-2,22,og-post,,,,AAXX 19064 07591 04/// /3402 10000 21006 39113 48432 56016 60002 722// 333 10018 21005 3/102 55000 60007 70052 90710 91104 555 60005=
07591,2009-01-19 07:00:00,0,,-0.3,96,-0.6,,,11.112,,,,,0.2,,,,,,,72,og-post,,,,AAXX 19074 07591 24/// /0000 10000 21006 39117 48435 55003 772// 333 69925 90710 91106=
07591,2009-01-19 08:00:00,0.3,,-0.7,96,-0.3,,3.704,11.112,,360,,,0.8,,,,,,,70,og-post,,,,AAXX 19084 07591 24/// /3602 10003 21003 39110 48430 58007 770// 333 69985 90710 91106=
07591,2009-01-19 09:00:00,0.6,,-1.1,96,0,,7.408,14.816,,50,,,0,1,,,,,,22,og-post,,,,AAXX 19094 07591 24/// /0504 10006 20000 39102 48423 58011 722// 333 60017 90710 91108 555 60005=
07591,2009-01-19 10:00:00,1.1,,-2.3,96,0.5,,7.408,11.112,,30,,,0,,,,,,,60,og-post,,,,AAXX 19104 07591 24/// /0304 10011 20005 39094 48418 58023 760// 333 60005 90710 91106=
07591,2009-01-19 11:00:00,1.3,,-2.8,96,0.7,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /0506 10013 20007 39082 48407 58028 700// 333 60005 90710 91110=
07591,2009-01-19 12:00:00,1.8,,-3.5,96,1.2,,3.704,18.52,,10,,,0,0,1,,,,,0,og-post,,,,AAXX 19124 07591 04/// /0102 10018 20012 39067 48395 58035 60011 700// 333 60007 90710 91110 555 60005=
07591,2009-01-19 13:00:00,1.9,,-3.8,96,1.3,,,7.408,,,,,0,,,,,,,61,og-post,,,,AAXX 19134 07591 24/// /0000 10019 20013 39056 48386 56038 761// 333 60005 90710 91104=
07591,2009-01-19 14:00:00,1.7,,-3.9,96,1.1,,3.704,11.112,,50,,,0.2,,,,,,,60,og-post,,,,AAXX 19144 07591 24/// /0502 10017 20011 39043 48374 56039 760// 333 69925 90710 91106=
07591,2009-01-19 15:00:00,1.8,,-3,96,1.2,,7.408,11.112,,40,,,0.6,0.8,,,,,,61,og-post,,,,AAXX 19154 07591 24/// /0404 10018 20012 39037 48369 56030 761// 333 69987 90710 91106 555 69965=
07591,2009-01-19 16:00:00,2.3,,-2.9,96,1.7,,7.408,14.816,,50,,,0.2,,,,,,,61,og-post,,,,AAXX 19164 07591 24/// /0504 10023 20017 39027 48361 56029 761// 333 69925 90710 91108=
07591,2009-01-19 17:00:00,2,,-2.2,96,1.4,,3.704,11.112,,20,,,0.4,,,,,,,61,og-post,,,,AAXX 19174 07591 24/// /0202 10020 20014 39021 48355 57022 761// 333 69945 90710 91106=
07591,2009-01-19 18:00:00,2.4,,-2,96,1.8,,7.408,14.816,,40,-0.1,2.7,0.6,1,,3,,,,61,og-post,,,,AAXX 19184 07591 04/// /0404 10024 20018 39017 48352 56020 60032 761// 333 10027 21001 60017 90710 91108 555 69965=
07591,2009-01-19 19:00:00,2.4,,-1.4,96,1.8,,7.408,14.816,,40,,,0.2,,,,,,,60,og-post,,,,AAXX 19194 07591 24/// /0404 10024 20018 39013 48349 56014 760// 333 69925 90710 91108=
07591,2009-01-19 20:00:00,2.5,,-1.1,96,1.9,1900,3.704,14.816,,30,,,0,,,,,,,10,og-post,,,,AAXX 19204 07591 24/19 /0302 10025 20019 39010 48346 56011 710// 333 60005 90710 91108=
07591,2009-01-19 21:00:00,2.9,,-1.6,96,2.3,,18.52,29.632,,30,,,0,0.2,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0310 10029 20023 39001 48339 58016 700// 333 69927 90710 91116 555 60005=
07591,2009-01-19 22:00:00,2.4,,-1.7,96,1.8,,3.704,22.224,,130,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /1302 10024 20018 38996 48334 58017 700// 333 60005 90710 91112=
07591,2009-01-19 23:00:00,2.4,,-2.1,96,1.8,,7.408,14.816,,20,,,0.2,,,,,,,21,og-post,,,,AAXX 19234 07591 24/// /0204 10024 20018 38989 48327 56021 721// 333 69925 90710 91108=
07591,2009-01-20 00:00:00,2.3,,-2.1,96,1.7,,7.408,11.112,,30,,,0,0.2,0.4,,,,,60,og-post,,,,AAXX 20004 07591 04/// /0304 10023 20017 38980 48319 58021 69941 760// 333 69927 90710 91106 555 60005=
