station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-20 01:00:00,2.1,,-2.4,96,1.5,,3.704,18.52,,40,,,0.2,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0402 10021 20015 38972 48312 58024 700// 333 69925 90710 91110=
07591,2009-01-20 02:00:00,2.5,,-2.4,96,1.9,,3.704,11.112,,280,,,0.2,,,,,,,21,og-post,,,,AAXX 20024 07591 24/// /2802 10025 20019 38965 48306 56024 721// 333 69925 90710 91106=
07591,2009-01-20 03:00:00,2.9,,-2.3,96,2.3,,7.408,14.816,,200,,,0.4,0.8,,,,,,61,og-post,,,,AAXX 20034 07591 24/// /2004 10029 20023 38957 48300 57023 761// 333 69987 90710 91108 555 69945=
07591,2009-01-20 04:00:00,4.7,,-2.2,97,4.3,,14.816,29.632,,190,,,0.8,,,,,,,61,og-post,,,,AAXX 20044 07591 24/// /1908 10047 20043 38950 48296 57022 761// 333 69985 90710 91116=
07591,2009-01-20 05:00:00,2.8,,-1.1,94,1.9,,18.52,50.004,,210,,,1,,,,,,,60,og-post,,,,AAXX 20054 07591 24/// /2110 10028 20019 38954 48297 55011 760// 333 60015 90710 91127=
07591,2009-01-20 06:00:00,2,,0.2,94,1.1,,11.112,35.188,,180,2,4.7,0.4,2,,4,6.6,0,2,60,og-post,,,,AAXX 20064 07591 04/// /1806 10020 20011 38959 48300 53002 60042 760// 333 10047 20020 3/002 55000 60027 70066 90710 91119 555 69945=
07591,2009-01-20 07:00:00,1.1,,1.7,94,0.2,,18.52,29.632,,180,,,2,,,,,,,70,og-post,,,,AAXX 20074 07591 24/// /1810 10011 20002 38967 48306 53017 770// 333 60025 90710 91116=
07591,2009-01-20 08:00:00,1.2,,1.9,94,0.3,,18.52,38.892,,220,,,0.2,,,,,,,61,og-post,,,,AAXX 20084 07591 24/// /2210 10012 20003 38973 48311 53019 761// 333 69925 90710 91121=
07591,2009-01-20 09:00:00,1.9,,1.6,95,1.2,,3.704,22.224,,210,,,0,2,,,,,,21,og-post,,,,AAXX 20094 07591 24/// /2102 10019 20012 38975 48314 51016 721// 333 60027 90710 91112 555 60005=
07591,2009-01-20 10:00:00,3.4,,0.9,91,2.1,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /1602 10034 20021 38976 48317 51009 700// 333 60005 90710 91106=
07591,2009-01-20 11:00:00,4.4,,-0.4,87,2.4,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /0704 10044 20024 38969 48313 58004 700// 333 60005 90710 91106=
07591,2009-01-20 12:00:00,6.2,,-1.3,81,3.2,,7.408,14.816,,110,,,0,0,2,,,,,0,og-post,,,,AAXX 20124 07591 04/// /1104 10062 20032 38962 48309 58013 60021 700// 333 60007 90710 91108 555 60005=
07591,2009-01-20 13:00:00,4.9,,-1.5,84,2.4,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2206 10049 20024 38961 48306 56015 700// 333 60005 90710 91110=
07591,2009-01-20 14:00:00,4.9,,-0.9,83,2.3,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2204 10049 20023 38960 48305 56009 700// 333 60005 90710 91108=
07591,2009-01-20 15:00:00,4.8,,0.1,84,2.3,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /2004 10048 20023 38963 48308 53001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-20 16:00:00,4.1,,0.7,87,2.1,,11.112,22.224,,210,,,0,,,,,,,60,og-post,,,,AAXX 20164 07591 24/// /2106 10041 20021 38968 48311 53007 760// 333 60005 90710 91112=
07591,2009-01-20 17:00:00,3.4,,1.2,88,1.6,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /2004 10034 20016 38972 48314 53012 700// 333 60005 90710 91110=
07591,2009-01-20 18:00:00,3.4,,1.6,89,1.8,,7.408,18.52,,200,0.9,6.3,0,0,,2,,,,0,og-post,,,,AAXX 20184 07591 04/// /2004 10034 20018 38979 48320 53016 60022 700// 333 10063 20009 60007 90710 91110 555 60005=
07591,2009-01-20 19:00:00,3.1,,1.7,89,1.5,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /2104 10031 20015 38985 48325 53017 700// 333 60005 90710 91108=
07591,2009-01-20 20:00:00,2.8,,1.9,91,1.5,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /2004 10028 20015 38991 48330 51019 700// 333 60005 90710 91108=
07591,2009-01-20 21:00:00,2.1,,1.6,86,0,,3.704,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /2102 10021 20000 38995 48332 51016 700// 333 60007 90710 91112 555 60005=
07591,2009-01-20 22:00:00,1.8,,1.5,85,-0.4,,3.704,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /2502 10018 21004 39000 48336 51015 700// 333 60005 90710 91108=
07591,2009-01-20 23:00:00,1.8,,1.4,85,-0.4,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /2104 10018 21004 39005 48340 53014 700// 333 60005 90710 91108=
07591,2009-01-21 00:00:00,1.3,,1.1,89,-0.3,,3.704,7.408,,330,,,0,0,,,,,,22,og-post,,,,AAXX 21004 07591 04/// /3302 10013 21003 39006 48340 51011 60001 722// 333 60007 90710 91104 555 60005=
07591,2009-01-21 01:00:00,0.5,,0.6,91,-0.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0000 10005 21008 39006 48339 51006 700// 333 60005 90710 91104=
07591,2009-01-21 02:00:00,0.2,,1,94,-0.6,,3.704,7.408,,160,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /1602 10002 21006 39015 48346 53010 700// 333 60005 90710 91104=
07591,2009-01-21 03:00:00,0.3,,1.1,90,-1.1,,3.704,7.408,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /2102 10003 21011 39017 48348 53011 700// 333 60007 90710 91104 555 60005=
07591,2009-01-21 04:00:00,0,,1.2,90,-1.4,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /3202 10000 21014 39018 48349 51012 700// 333 60005 90710 91104=
07591,2009-01-21 05:00:00,-0.7,,0.5,92,-1.8,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0202 11007 21018 39020 48349 52005 700// 333 60005 90710 91104=
07591,2009-01-21 06:00:00,-1.4,,1.1,94,-2.2,,3.704,7.408,,270,-1.5,3.4,0,0,,,1.8,1,-5,0,og-post,,,,AAXX 21064 07591 04/// /2702 11014 21022 39028 48355 53011 60002 700// 333 10034 21015 3/105 55010 60007 70018 90710 91104 555 60005=
07591,2009-01-21 07:00:00,-2.4,,1.5,94,-3.2,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /2702 11024 21032 39033 48357 53015 700// 333 60005 90710 91104=
07591,2009-01-21 08:00:00,-2.6,,2.4,94,-3.4,,3.704,11.112,,270,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /2702 11026 21034 39044 48367 53024 700// 333 60005 90710 91106=
07591,2009-01-21 09:00:00,-0.7,,2.2,94,-1.5,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /0502 11007 21015 39050 48375 53022 700// 333 60007 90710 91104 555 60005=
07591,2009-01-21 10:00:00,1.4,,1.6,72,-3.1,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /0704 10014 21031 39049 48378 50016 700// 333 60005 90710 91108=
07591,2009-01-21 11:00:00,3.2,,0.2,59,-4,,11.112,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /1506 10032 21040 39046 48379 50002 700// 333 60005 90710 91110=
07591,2009-01-21 12:00:00,4.5,,-0.7,54,-4,,3.704,14.816,,150,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /1502 10045 21040 39043 48379 58007 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-01-21 13:00:00,5.1,,-1,55,-3.2,,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /2304 10051 21032 39039 48376 58010 700// 333 60005 90710 91110=
07591,2009-01-21 14:00:00,5,,-0.6,55,-3.3,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /2206 10050 21033 39040 48377 55006 700// 333 60005 90710 91110=
07591,2009-01-21 15:00:00,4.7,,-0,51,-4.6,,7.408,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2104 10047 21046 39043 48379 55000 700// 333 60007 90710 91112 555 60005=
07591,2009-01-21 16:00:00,3.6,,0.9,55,-4.6,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /2204 10036 21046 39048 48381 53009 700// 333 60005 90710 91112=
07591,2009-01-21 17:00:00,1,,1.3,63,-5.2,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /2302 10010 21052 39053 48381 53013 700// 333 60005 90710 91106=
07591,2009-01-21 18:00:00,-0.2,,1.4,66,-5.8,,7.408,11.112,,240,-2.6,5.9,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /2404 11002 21058 39057 48382 51014 60002 700// 333 10059 21026 60007 90710 91106 555 60005=
07591,2009-01-21 19:00:00,-1.4,,1.3,76,-5.1,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /0102 11014 21051 39061 48383 51013 700// 333 60005 90710 91104=
07591,2009-01-21 20:00:00,-1.4,,1.4,77,-4.9,,3.704,3.704,,130,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /1302 11014 21049 39067 48389 53014 700// 333 60005 90710 91102=
07591,2009-01-21 21:00:00,-1.4,,1.2,79,-4.6,,3.704,7.408,,90,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /0902 11014 21046 39069 48390 51012 700// 333 60007 90710 91104 555 60005=
07591,2009-01-21 22:00:00,-1.6,,0.7,66,-7.1,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /0308 11016 21071 39068 48389 50007 700// 333 60005 90710 91116=
07591,2009-01-21 23:00:00,-2.1,,0.5,64,-8,,11.112,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /0306 11021 21080 39072 48392 53005 700// 333 60005 90710 91116=
07591,2009-01-22 00:00:00,-2.5,,-0.2,62,-8.8,,18.52,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0210 11025 21088 39067 48386 58002 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-01-22 01:00:00,-2.8,,-0.4,61,-9.2,,14.816,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /0208 11028 21092 39064 48383 58004 700// 333 60005 90710 91117=
07591,2009-01-22 02:00:00,-3,,-1,59,-9.9,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0210 11030 21099 39062 48381 56010 700// 333 60005 90710 91116=
07591,2009-01-22 03:00:00,-3.3,,-0.7,61,-9.7,,11.112,35.188,,360,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /3606 11033 21097 39060 48379 56007 700// 333 60007 90710 91119 555 60005=
07591,2009-01-22 05:00:00,-3.7,,-0.2,58,-10.7,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0210 11037 21107 39060 48378 56002 700// 333 60005 90710 91116=
07591,2009-01-22 06:00:00,-3.9,,0,57,-11.1,,25.928,38.892,,20,-4,-0.3,0,0,,,0,7.8,-6,0,og-post,,,,AAXX 22064 07591 04/// /0214 11039 21111 39060 48378 50000 60002 700// 333 11003 21040 3/106 55078 60007 70000 90710 91121 555 60005=
07591,2009-01-22 07:00:00,-4.1,,0.7,56,-11.5,,14.816,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /0308 11041 21115 39068 48384 53007 700// 333 60005 90710 91123=
07591,2009-01-22 08:00:00,-4.3,,1,55,-12,,22.224,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /0312 11043 21120 39070 48385 53010 700// 333 60005 90710 91125=
07591,2009-01-22 09:00:00,-3,,1.3,52,-11.4,,25.928,42.596,,40,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /0414 11030 21114 39073 48391 51013 700// 333 60007 90710 91123 555 60005=
07591,2009-01-22 10:00:00,-1.4,,-0.5,45,-11.8,,29.632,57.412,50.004,20,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /0216 11014 21118 39063 48385 58005 700// 333 60005 91027 90710 91131=
07591,2009-01-22 11:00:00,0.4,,-1.7,41,-11.3,,25.928,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /0114 10004 21113 39053 48380 58017 700// 333 60005 90710 91127=
07591,2009-01-22 12:00:00,3,,-1.9,33,-11.7,,7.408,35.188,,110,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /1104 10030 21117 39054 48385 55019 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-01-22 13:00:00,4.5,,-1.5,30,-11.5,,3.704,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /0602 10045 21115 39048 48383 56015 700// 333 60005 90710 91108=
07591,2009-01-22 14:00:00,4.7,,-1.1,28,-12.2,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /0402 10047 21122 39042 48378 58011 700// 333 60005 90710 91106=
07591,2009-01-22 15:00:00,3.8,,-1.3,32,-11.3,,11.112,18.52,,20,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /0206 10038 21113 39041 48375 56013 700// 333 60007 90710 91110 555 60005=
07591,2009-01-22 16:00:00,2.2,,-1.1,40,-10,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /0208 10022 21100 39037 48369 56011 700// 333 60005 90710 91112=
07591,2009-01-22 17:00:00,1,,-0.2,48,-8.8,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /0304 10010 21088 39040 48369 55002 700// 333 60005 90710 91110=
07591,2009-01-22 18:00:00,1,,-0.5,46,-9.3,,22.224,29.632,,20,-4.4,5,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /0212 10010 21093 39036 48366 57005 60002 700// 333 10050 21044 60007 90710 91116 555 60005=
07591,2009-01-22 19:00:00,0.7,,0.3,47,-9.3,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /0208 10007 21093 39040 48369 53003 700// 333 60005 90710 91116=
07591,2009-01-22 20:00:00,0.2,,-0,52,-8.5,,11.112,38.892,,60,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /0606 10002 21085 39040 48368 55000 700// 333 60005 90710 91121=
07591,2009-01-22 21:00:00,0.5,,-0.1,48,-9.2,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /0212 10005 21092 39035 48364 58001 700// 333 60007 90710 91121 555 60005=
07591,2009-01-22 22:00:00,0.4,,-0.6,49,-9,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /0212 10004 21090 39034 48363 58006 700// 333 60005 90710 91116=
07591,2009-01-22 23:00:00,-0.2,,-1.3,52,-8.8,,11.112,38.892,,50,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /0506 11002 21088 39027 48356 58013 700// 333 60005 90710 91121=
07591,2009-01-23 00:00:00,-0.2,,-1.5,53,-8.6,,22.224,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /0212 11002 21086 39020 48350 58015 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-01-23 01:00:00,-0.4,,-2.2,50,-9.5,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0214 11004 21095 39012 48342 58022 700// 333 60005 90710 91121=
07591,2009-01-23 02:00:00,-0.3,,-1.7,51,-9.2,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /0214 11003 21092 39010 48341 56017 700// 333 60005 90710 91121=
07591,2009-01-23 03:00:00,-0.4,,-1.7,52,-9,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /0212 11004 21090 39003 48334 56017 700// 333 60007 90710 91121 555 60005=
07591,2009-01-23 04:00:00,-0.4,,-1,52,-9,,11.112,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /0406 11004 21090 39002 48333 56010 700// 333 60005 90710 91117=
07591,2009-01-23 05:00:00,-1.3,,-1.2,75,-5.1,,11.112,25.928,,20,,,0,,,,,,,73,og-post,,,,AAXX 23054 07591 24/// /0206 11013 21051 38998 48329 56012 773// 333 60005 90710 91114=
07591,2009-01-23 06:00:00,-3,,-1.4,92,-4.1,500,22.224,31.484,,20,-3,1.2,0.8,0.8,,0.8,0.8,6.5,-3,75,og-post,,,,AAXX 23064 07591 04/05 /0212 11030 21041 38989 48318 58014 69982 775// 333 10012 21030 3/103 55065 69987 70008 90710 91117 555 69985=
07591,2009-01-23 07:00:00,-2.9,,-1.6,94,-3.7,500,18.52,31.484,,30,,,2,,,,,,,75,og-post,,,,AAXX 23074 07591 24/05 /0310 11029 21037 38986 48316 56016 775// 333 60025 90710 91117=
07591,2009-01-23 08:00:00,-2.8,,-1.6,94,-3.6,200,18.52,35.188,,30,,,2,,,,,,,75,og-post,,,,AAXX 23084 07591 24/02 /0310 11028 21036 38982 48312 56016 775// 333 60025 90710 91119=
07591,2009-01-23 09:00:00,-2.6,,-1.1,95,-3.3,1400,11.112,22.224,,30,,,2,6,,,,,,75,og-post,,,,AAXX 23094 07591 24/14 /0306 11026 21033 38978 48309 58011 775// 333 60067 90710 91112 555 60025=
07591,2009-01-23 10:00:00,-2.5,,-0.6,95,-3.2,600,7.408,18.52,,40,,,2,,,,,,,75,og-post,,,,AAXX 23104 07591 24/06 /0404 11025 21032 38980 48311 55006 775// 333 60025 90710 91110=
07591,2009-01-23 11:00:00,-2.4,,-2,95,-3.1,700,14.816,22.224,,30,,,2,,,,,,,75,og-post,,,,AAXX 23114 07591 24/07 /0308 11024 21031 38962 48295 58020 775// 333 60025 90710 91112=
07591,2009-01-23 12:00:00,-2,,-2.5,95,-2.7,1400,7.408,22.224,,40,,,2,6,12,,,,,75,og-post,,,,AAXX 23124 07591 04/14 /0404 11020 21027 38953 48288 58025 60121 775// 333 60067 90710 91112 555 60025=
07591,2009-01-23 13:00:00,-1.6,,-3.8,95,-2.3,,7.408,11.112,,230,,,2,,,,,,,75,og-post,,,,AAXX 23134 07591 24/// /2304 11016 21023 38942 48279 56038 775// 333 60025 90710 91106=
07591,2009-01-23 14:00:00,-0.2,,-3.7,96,-0.8,,11.112,18.52,,250,,,2,,,,,,,71,og-post,,,,AAXX 23144 07591 24/// /2506 11002 21008 38925 48266 58037 771// 333 60025 90710 91110=
07591,2009-01-23 15:00:00,1,,-2.7,96,0.4,,11.112,22.224,,240,,,4,8,,,,,,70,og-post,,,,AAXX 23154 07591 24/// /2406 10010 20004 38926 48269 55027 770// 333 60087 90710 91112 555 60045=
07591,2009-01-23 16:00:00,1.5,,-2.5,97,1.1,,18.52,31.484,,210,,,3,,,,,,,20,og-post,,,,AAXX 23164 07591 24/// /2110 10015 20011 38917 48262 56025 720// 333 60035 90710 91117=
07591,2009-01-23 17:00:00,1.7,,-0,96,1.1,,18.52,42.596,,230,,,3,,,,,,,21,og-post,,,,AAXX 23174 07591 24/// /2310 10017 20011 38925 48269 55000 721// 333 60035 90710 91123=
07591,2009-01-23 18:00:00,3.2,,-0.7,90,1.7,,18.52,25.928,,230,-3,3.2,1,7,,27,,,,0,og-post,,,,AAXX 23184 07591 04/// /2310 10032 20017 38919 48266 56007 60272 700// 333 10032 21030 60077 90710 91114 555 60015=
07591,2009-01-23 19:00:00,4,,0.7,74,-0.2,,25.928,46.3,,230,,,1,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /2314 10040 21002 38924 48271 51007 700// 333 60015 90710 91125=
07591,2009-01-23 20:00:00,4.1,,-0,67,-1.5,,29.632,53.708,50.004,240,,,0.8,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /2416 10041 21015 38925 48272 55000 700// 333 69985 91027 90710 91129=
07591,2009-01-23 21:00:00,3.5,,0.9,71,-1.3,,25.928,64.82,,230,,,0.6,2,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /2314 10035 21013 38928 48274 51009 700// 333 60027 90710 91135 555 69965=
07591,2009-01-23 22:00:00,3.5,,1.1,63,-2.9,,7.408,46.3,,180,,,0.2,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /1804 10035 21029 38935 48280 53011 700// 333 69925 90710 91125=
07591,2009-01-23 23:00:00,2.8,,1.6,66,-2.9,,7.408,31.484,,190,,,0.2,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /1904 10028 21029 38941 48285 53016 700// 333 69925 90710 91117=
07591,2009-01-24 00:00:00,1.7,,0.5,76,-2.1,,7.408,11.112,,360,,,0,0.4,3,,,,,0,og-post,,,,AAXX 24004 07591 04/// /3604 10017 21021 38933 48276 50005 60031 700// 333 69947 90710 91106 555 60005=
07591,2009-01-24 01:00:00,2.6,,-1.4,69,-2.5,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /0110 10026 21025 38921 48266 58014 700// 333 60005 90710 91117=
07591,2009-01-24 02:00:00,2.7,,-2.8,68,-2.6,,14.816,31.484,,20,,,0.2,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0208 10027 21026 38913 48259 57028 700// 333 69925 90710 91117=
07591,2009-01-24 03:00:00,1.7,,-2.3,82,-1,,11.112,22.224,,70,,,0,0.2,,,,,,75,og-post,,,,AAXX 24034 07591 24/// /0706 10017 21010 38910 48255 56023 775// 333 69927 90710 91112 555 60005=
07591,2009-01-24 04:00:00,0.2,,-2.8,94,-0.6,1400,7.408,18.52,,30,,,1,,,,,,,75,og-post,,,,AAXX 24044 07591 24/14 /0304 10002 21006 38893 48238 58028 775// 333 60015 90710 91110=
07591,2009-01-24 05:00:00,0,,-2.8,95,-0.7,1000,3.704,11.112,,60,,,2,,,,,,,75,og-post,,,,AAXX 24054 07591 24/10 /0602 10000 21007 38885 48231 58028 775// 333 60025 90710 91106=
07591,2009-01-24 06:00:00,0.1,,-4,95,-0.6,1100,11.112,18.52,,20,0,4.4,1,4,,7,34.4,0,-0,73,og-post,,,,AAXX 24064 07591 04/11 /0206 10001 21006 38870 48217 56040 60072 773// 333 10044 20000 3/100 55000 60047 70344 90710 91110 555 60015=
07591,2009-01-24 07:00:00,0,,-3,96,-0.6,800,11.112,18.52,,10,,,2,,,,,,,75,og-post,,,,AAXX 24074 07591 24/08 /0106 10000 21006 38863 48211 56030 775// 333 60025 90710 91110=
07591,2009-01-24 08:00:00,0.1,,-1.5,96,-0.5,,7.408,22.224,,350,,,2,,,,,,,75,og-post,,,,AAXX 24084 07591 24/// /3504 10001 21005 38870 48217 55015 775// 333 60025 90710 91112=
07591,2009-01-24 09:00:00,0,,0.3,96,-0.6,100,7.408,14.816,,200,,,3,6,,,,,,75,og-post,,,,AAXX 24094 07591 24/01 /2004 10000 21006 38873 48220 53003 775// 333 60067 90710 91108 555 60035=
07591,2009-01-24 10:00:00,1,,-0.2,96,0.4,,7.408,11.112,,50,,,2,,,,,,,22,og-post,,,,AAXX 24104 07591 24/// /0504 10010 20004 38861 48211 58002 722// 333 60025 90710 91106=
07591,2009-01-24 11:00:00,1.4,,-1.3,92,0.2,,7.408,14.816,,30,,,1,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /0304 10014 20002 38857 48207 58013 700// 333 60015 90710 91108=
07591,2009-01-24 12:00:00,1.6,,-2.9,89,0,,18.52,22.224,,20,,,2,5,11,,,,,0,og-post,,,,AAXX 24124 07591 04/// /0210 10016 20000 38844 48196 58029 60111 700// 333 60057 90710 91112 555 60025=
07591,2009-01-24 13:00:00,2.9,,-2.3,85,0.6,,7.408,25.928,,50,,,1,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /0504 10029 20006 38838 48192 58023 700// 333 60015 90710 91114=
07591,2009-01-24 14:00:00,3.1,,-1.3,85,0.8,,7.408,14.816,,50,,,0.4,,,,,,,0,og-post,,,,AAXX 24144 07591 24/// /0504 10031 20008 38844 48198 55013 700// 333 69945 90710 91108=
07591,2009-01-24 15:00:00,3,,0.2,85,0.7,,7.408,18.52,,40,,,0.2,2,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /0404 10030 20007 38846 48199 53002 700// 333 60027 90710 91110 555 69925=
07591,2009-01-24 16:00:00,2.3,,1.5,90,0.8,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /1302 10023 20008 38853 48205 53015 700// 333 60005 90710 91106=
07591,2009-01-24 17:00:00,1.9,,2.2,92,0.7,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /2304 10019 20007 38866 48216 53022 700// 333 60005 90710 91106=
07591,2009-01-24 18:00:00,1.4,,3.3,94,0.5,,3.704,11.112,,310,0,3.2,0,0,,13,,,,0,og-post,,,,AAXX 24184 07591 04/// /3102 10014 20005 38879 48227 53033 60132 700// 333 10032 20000 60007 90710 91106 555 60005=
07591,2009-01-24 19:00:00,0.6,,3.9,94,-0.3,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /0000 10006 21003 38892 48238 52039 700// 333 60005 90710 91102=
