station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-24 20:00:00,0.6,,3.7,95,-0.1,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /0204 10006 21001 38903 48248 51037 700// 333 60005 90710 91106=
07591,2009-01-24 21:00:00,0.1,,3.5,94,-0.7,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /3604 10001 21007 38914 48257 51035 700// 333 60007 90710 91106 555 60005=
07591,2009-01-24 22:00:00,-1,,3,94,-1.8,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0302 11010 21018 38922 48262 51030 700// 333 60005 90710 91104=
07591,2009-01-24 23:00:00,-1.6,,2.6,94,-2.4,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /2002 11016 21024 38929 48268 51026 700// 333 60005 90710 91104=
07591,2009-01-25 00:00:00,-1.8,,1.9,94,-2.6,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0304 11018 21026 38933 48271 51019 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-25 01:00:00,-2.1,,2.3,93,-3.1,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /0602 11021 21031 38945 48281 53023 700// 333 60005 90710 91106=
07591,2009-01-25 02:00:00,-2.1,,2.9,93,-3.1,,3.704,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /3102 11021 21031 38958 48292 53029 700// 333 60005 90710 91106=
07591,2009-01-25 03:00:00,-1.9,,3.1,93,-2.9,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /3604 11019 21029 38964 48298 51031 700// 333 60007 90710 91106 555 60005=
07591,2009-01-25 04:00:00,-1.5,,1.5,87,-3.4,,7.408,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0604 11015 21034 38960 48295 50015 700// 333 60005 90710 91114=
07591,2009-01-25 05:00:00,-3.1,,1.1,92,-4.2,,3.704,18.52,,340,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /3402 11031 21042 38969 48300 53011 700// 333 60005 90710 91110=
07591,2009-01-25 06:00:00,-3.1,,0.6,91,-4.4,,14.816,22.224,,30,-3.5,1.3,0,0,,,12.8,0.2,-0,0,og-post,,,,AAXX 25064 07591 04/// /0308 11031 21044 38970 48301 53006 60002 700// 333 10013 21035 3/100 55002 60007 70128 90710 91112 555 60005=
07591,2009-01-25 07:00:00,-2.1,,0.8,82,-4.7,,29.632,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0216 11021 21047 38968 48301 50008 700// 333 60005 90710 91121=
07591,2009-01-25 08:00:00,-1.9,,-0,75,-5.7,,7.408,35.188,,60,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /0604 11019 21057 38969 48302 54000 700// 333 60005 90710 91119=
07591,2009-01-25 09:00:00,0.1,,0.2,65,-5.7,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /0312 10001 21057 38972 48308 53002 700// 333 60007 90710 91119 555 60005=
07591,2009-01-25 10:00:00,1.7,,0.8,56,-6.1,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /0214 10017 21061 38976 48314 53008 700// 333 60005 90710 91121=
07591,2009-01-25 11:00:00,3.3,,0.9,56,-4.6,,11.112,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /0506 10033 21046 38978 48318 51009 700// 333 60005 90710 91117=
07591,2009-01-25 12:00:00,3.9,,0,50,-5.6,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /0408 10039 21056 38972 48314 50000 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-01-25 13:00:00,4.5,,-1,50,-5,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /0408 10045 21050 38966 48310 58010 700// 333 60005 90710 91114=
07591,2009-01-25 14:00:00,5.5,,-1.8,48,-4.6,,14.816,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /0208 10055 21046 38960 48306 57018 700// 333 60005 90710 91110=
07591,2009-01-25 15:00:00,5.3,,-1.5,49,-4.5,,18.52,22.224,,20,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /0210 10053 21045 38957 48303 56015 700// 333 60007 90710 91112 555 60005=
07591,2009-01-25 16:00:00,4.3,,-0.8,56,-3.7,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /0210 10043 21037 38958 48302 55008 700// 333 60005 90710 91116=
07591,2009-01-25 17:00:00,2.2,,0.3,63,-4.1,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /0208 10022 21041 38963 48303 53003 700// 333 60005 90710 91112=
07591,2009-01-25 18:00:00,0.3,,0.6,73,-4,,14.816,25.928,,40,-3.1,5.6,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /0408 10003 21040 38963 48300 51006 60002 700// 333 10056 21031 60007 90710 91114 555 60005=
07591,2009-01-25 19:00:00,1.1,,0.2,67,-4.3,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /0210 10011 21043 38960 48299 50002 700// 333 60005 90710 91116=
07591,2009-01-25 20:00:00,0.9,,-0.1,65,-4.9,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /0212 10009 21049 38962 48300 55001 700// 333 60005 90710 91116=
07591,2009-01-25 21:00:00,-0.2,,0.4,68,-5.4,,14.816,31.484,,50,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /0508 11002 21054 38967 48303 53004 700// 333 60007 90710 91117 555 60005=
07591,2009-01-25 22:00:00,0.2,,1.2,64,-5.8,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /0310 10002 21058 38972 48308 53012 700// 333 60005 90710 91116=
07591,2009-01-25 23:00:00,-0.2,,0.7,64,-6.2,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /0214 11002 21062 38969 48305 50007 700// 333 60005 90710 91121=
07591,2009-01-26 00:00:00,0.7,,0.1,60,-6.2,,29.632,42.596,,30,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0316 10007 21062 38968 48305 50001 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-01-26 01:00:00,1.7,,-1.4,56,-6.1,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /0214 10017 21061 38958 48298 58014 700// 333 60005 90710 91125=
07591,2009-01-26 02:00:00,2.1,,-1.2,54,-6.2,,31.484,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /3617 10021 21062 38957 48298 57012 700// 333 60005 90710 91131=
07591,2009-01-26 03:00:00,2.1,,-1,52,-6.7,,25.928,50.004,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /0214 10021 21067 38958 48299 55010 700// 333 60007 90710 91127 555 60005=
07591,2009-01-26 04:00:00,1.9,,-1,54,-6.4,,35.188,64.82,61.116,360,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /3619 10019 21064 38948 48289 58010 700// 333 60005 91033 90710 91135=
07591,2009-01-26 05:00:00,1.8,,-1.3,54,-6.5,,35.188,61.116,57.412,360,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /3619 10018 21065 38944 48286 58013 700// 333 60005 91031 90710 91133=
07591,2009-01-26 06:00:00,2.4,,-1.3,53,-6.2,,38.892,57.412,,360,-0.4,2.4,0,0,,,0,7.8,-1,0,og-post,,,,AAXX 26064 07591 04/// /3621 10024 21062 38945 48287 55013 60002 700// 333 10024 21004 3/101 55078 60007 70000 90710 91131 555 60005=
07591,2009-01-26 07:00:00,2.5,,0.5,55,-5.6,,31.484,72.228,,10,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0117 10025 21056 38953 48295 53005 700// 333 60005 90710 91139=
07591,2009-01-26 08:00:00,2.9,,1,55,-5.2,,31.484,57.412,,10,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /0117 10029 21052 38954 48296 52010 700// 333 60005 90710 91131=
07591,2009-01-26 09:00:00,3.3,,1.6,55,-4.9,,25.928,53.708,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /0214 10033 21049 38961 48303 51016 700// 333 60007 90710 91129 555 60005=
07591,2009-01-26 10:00:00,4.2,,0.6,51,-5,,25.928,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /0314 10042 21050 38959 48303 50006 700// 333 60005 90710 91125=
07591,2009-01-26 11:00:00,4.9,,-0.2,47,-5.4,,31.484,57.412,57.412,50,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /0517 10049 21054 38952 48298 58002 700// 333 60005 91031 90710 91131=
07591,2009-01-26 12:00:00,5.1,,-1.3,44,-6.1,,31.484,61.116,53.708,60,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /0617 10051 21061 38948 48294 58013 60001 700// 333 60007 91029 90710 91133 555 60005=
07591,2009-01-26 13:00:00,5.1,,-1.3,45,-5.8,,29.632,61.116,50.004,70,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /0716 10051 21058 38946 48292 56013 700// 333 60005 91027 90710 91133=
07591,2009-01-26 14:00:00,5,,-0.4,44,-6.2,,31.484,53.708,53.708,60,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /0617 10050 21062 38948 48294 55004 700// 333 60005 91029 90710 91129=
07591,2009-01-26 15:00:00,4.9,,0.6,44,-6.3,,29.632,57.412,50.004,60,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /0616 10049 21063 38954 48299 53006 700// 333 60007 91027 90710 91131 555 60005=
07591,2009-01-26 16:00:00,4.4,,1.5,46,-6.2,,25.928,53.708,,50,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /0514 10044 21062 38961 48305 53015 700// 333 60005 90710 91129=
07591,2009-01-26 17:00:00,4.2,,1.8,48,-5.8,,25.928,46.3,,60,,,0,,,,,,,0,og-post,,,,AAXX 26174 07591 24/// /0614 10042 21058 38966 48309 51018 700// 333 60005 90710 91125=
07591,2009-01-26 18:00:00,4,,1.8,50,-5.5,,18.52,46.3,,20,2.2,5.2,0,0,,,,,,0,og-post,,,,AAXX 26184 07591 04/// /0210 10040 21055 38972 48314 51018 60002 700// 333 10052 20022 60007 90710 91125 555 60005=
07591,2009-01-26 19:00:00,3.5,,1.6,53,-5.2,,22.224,35.188,,350,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /3512 10035 21052 38977 48318 52016 700// 333 60005 90710 91119=
07591,2009-01-26 20:00:00,3.2,,1.4,54,-5.2,,29.632,42.596,,350,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /3516 10032 21052 38980 48320 51014 700// 333 60005 90710 91123=
07591,2009-01-26 21:00:00,2.7,,1.5,55,-5.4,,14.816,42.596,,350,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /3508 10027 21054 38987 48325 53015 700// 333 60007 90710 91123 555 60005=
07591,2009-01-26 22:00:00,1.6,,1.3,61,-5.1,,3.704,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /2202 10016 21051 38990 48326 52013 700// 333 60005 90710 91114=
07591,2009-01-26 23:00:00,0.7,,1.3,65,-5.1,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /3302 10007 21051 38993 48328 51013 700// 333 60005 90710 91106=
07591,2009-01-27 00:00:00,-0.6,,0.7,70,-5.4,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /0000 11006 21054 38994 48326 51007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-01-27 01:00:00,-1.7,,0.5,76,-5.4,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0000 11017 21054 38995 48325 51005 700// 333 60005 90710 91106=
07591,2009-01-27 02:00:00,-1.7,,0.7,76,-5.4,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /0202 11017 21054 39000 48330 53007 700// 333 60005 90710 91104=
07591,2009-01-27 03:00:00,-1.5,,0.6,75,-5.3,,3.704,7.408,,100,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /1002 11015 21053 39000 48330 51006 700// 333 60007 90710 91104 555 60005=
07591,2009-01-27 04:00:00,-1.7,,0.5,77,-5.2,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0102 11017 21052 39000 48330 51005 700// 333 60005 90710 91104=
07591,2009-01-27 05:00:00,-3.1,,-0,83,-5.6,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0102 11031 21056 39000 48327 54000 700// 333 60005 90710 91106=
07591,2009-01-27 06:00:00,-3.6,,0.7,83,-6.1,,3.704,7.408,,10,-3.7,4.1,0,0,,,0,0,-2,0,og-post,,,,AAXX 27064 07591 04/// /0102 11036 21061 39007 48333 53007 60002 700// 333 10041 21037 3/102 55000 60007 70000 90710 91104 555 60005=
07591,2009-01-27 07:00:00,-4.2,,1.4,82,-6.8,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /0602 11042 21068 39014 48338 53014 700// 333 60005 90710 91104=
07591,2009-01-27 08:00:00,-4,,1.9,81,-6.8,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /0202 11040 21068 39019 48342 51019 700// 333 60005 90710 91106=
07591,2009-01-27 09:00:00,0.2,,1.9,62,-6.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /0000 10002 21062 39026 48356 52019 700// 333 60007 90710 91104 555 60005=
07591,2009-01-27 10:00:00,1.4,,1.5,59,-5.7,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /0702 10014 21057 39029 48361 51015 700// 333 60005 90710 91104=
07591,2009-01-27 11:00:00,5,,0.9,49,-4.8,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /1802 10050 21048 39028 48366 50009 700// 333 60005 90710 91104=
07591,2009-01-27 12:00:00,4.1,,0.1,54,-4.4,,7.408,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /1904 10041 21044 39027 48364 50001 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-27 13:00:00,5.5,,-0.4,53,-3.3,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /1704 10055 21033 39025 48364 58004 700// 333 60005 90710 91108=
07591,2009-01-27 14:00:00,5.7,,-0.1,50,-3.9,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /2104 10057 21039 39027 48366 55001 700// 333 60005 90710 91110=
07591,2009-01-27 15:00:00,5.1,,0.1,54,-3.4,,7.408,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /2104 10051 21034 39028 48366 53001 700// 333 60007 90710 91110 555 60005=
07591,2009-01-27 16:00:00,3,,1,62,-3.6,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2104 10030 21036 39035 48369 53010 700// 333 60005 90710 91110=
07591,2009-01-27 17:00:00,1.5,,1.4,69,-3.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /0000 10015 21036 39041 48371 53014 700// 333 60005 90710 91106=
07591,2009-01-27 18:00:00,0.1,,2.1,76,-3.6,,3.704,7.408,,330,-4.4,6.3,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /3302 10001 21036 39049 48376 53021 60002 700// 333 10063 21044 60007 90710 91104 555 60005=
07591,2009-01-27 19:00:00,-1.5,,2,79,-4.7,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /0202 11015 21047 39055 48378 52020 700// 333 60005 90710 91106=
07591,2009-01-27 20:00:00,-2.4,,1.5,81,-5.2,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /0704 11024 21052 39056 48377 51015 700// 333 60005 90710 91106=
07591,2009-01-27 21:00:00,-3.5,,0.9,85,-5.6,,3.704,11.112,,330,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /3302 11035 21056 39058 48377 51009 700// 333 60007 90710 91106 555 60005=
07591,2009-01-27 22:00:00,-4.1,,1,87,-5.9,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /0000 11041 21059 39065 48382 53010 700// 333 60005 90710 91104=
07591,2009-01-27 23:00:00,-4.9,,1.2,88,-6.6,,3.704,3.704,,350,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /3502 11049 21066 39068 48383 53012 700// 333 60005 90710 91102=
07591,2009-01-28 00:00:00,-4.6,,1.1,84,-6.9,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /0302 11046 21069 39069 48384 51011 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-01-28 01:00:00,-5.7,,0.7,87,-7.5,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /3202 11057 21075 39072 48385 52007 700// 333 60005 90710 91106=
07591,2009-01-28 02:00:00,-5.6,,0.7,81,-8.3,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /1902 11056 21083 39075 48387 53007 700// 333 60005 90710 91106=
07591,2009-01-28 03:00:00,-6.8,,0.6,83,-9.2,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /0502 11068 21092 39075 48385 51006 700// 333 60007 90710 91106 555 60005=
07591,2009-01-28 04:00:00,-7,,0.3,79,-10,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0404 11070 21100 39075 48385 51003 700// 333 60005 90710 91110=
07591,2009-01-28 05:00:00,-7.6,,0.1,80,-10.4,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0204 11076 21104 39076 48384 53001 700// 333 60005 90710 91106=
07591,2009-01-28 06:00:00,-7.9,,0.2,77,-11.2,,7.408,11.112,,40,-7.9,0,0,0,,,0,6,-5,0,og-post,,,,AAXX 28064 07591 04/// /0404 11079 21112 39077 48385 53002 60002 700// 333 10000 21079 3/105 55060 60007 70000 90710 91106 555 60005=
07591,2009-01-28 07:00:00,-8.4,,0.3,78,-11.5,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0304 11084 21115 39078 48384 52003 700// 333 60005 90710 91110=
07591,2009-01-28 08:00:00,-8.4,,0.5,78,-11.5,,3.704,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0102 11084 21115 39081 48387 53005 700// 333 60005 90710 91110=
07591,2009-01-28 09:00:00,-4.9,,0.3,66,-10.2,,3.704,18.52,,60,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /0602 11049 21102 39080 48393 50003 700// 333 60007 90710 91110 555 60005=
07591,2009-01-28 10:00:00,-2.1,,0.1,54,-10.1,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /0802 11021 21101 39079 48397 50001 700// 333 60005 90710 91104=
07591,2009-01-28 11:00:00,0.7,,-0.6,47,-9.3,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /1402 10007 21093 39075 48399 58006 700// 333 60005 90710 91104=
07591,2009-01-28 12:00:00,2,,-1,44,-8.9,,3.704,7.408,,180,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /1802 10020 21089 39070 48398 58010 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-01-28 13:00:00,2.4,,-1.1,46,-8,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /2104 10024 21080 39068 48397 56011 700// 333 60005 90710 91108=
07591,2009-01-28 14:00:00,3.2,,-0.6,47,-7,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /1804 10032 21070 39069 48399 55006 700// 333 60005 90710 91106=
07591,2009-01-28 15:00:00,3.8,,0.2,49,-5.9,,3.704,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /1902 10038 21059 39072 48403 53002 700// 333 60007 90710 91108 555 60005=
07591,2009-01-28 16:00:00,3,,1,51,-6.1,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2102 10030 21061 39078 48407 53010 700// 333 60005 90710 91108=
07591,2009-01-28 17:00:00,-1,,1,69,-5.9,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /0102 11010 21059 39079 48400 51010 700// 333 60005 90710 91106=
07591,2009-01-28 18:00:00,-2.8,,1.1,75,-6.6,,3.704,11.112,,40,-8.5,4,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /0402 11028 21066 39083 48400 51011 60002 700// 333 10040 21085 60007 90710 91106 555 60005=
07591,2009-01-28 19:00:00,-3.6,,0.7,77,-7,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /0504 11036 21070 39085 48400 53007 700// 333 60005 90710 91106=
07591,2009-01-28 20:00:00,-4.6,,0.8,79,-7.7,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /0000 11046 21077 39087 48400 51008 700// 333 60005 90710 91108=
07591,2009-01-28 21:00:00,-5.4,,0.9,84,-7.7,,3.704,7.408,,320,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /3202 11054 21077 39092 48402 53009 700// 333 60007 90710 91104 555 60005=
07591,2009-01-28 22:00:00,-5.7,,0.7,84,-8,,3.704,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /0902 11057 21080 39092 48402 51007 700// 333 60005 90710 91104=
07591,2009-01-28 23:00:00,-6.3,,0.8,84,-8.5,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /0602 11063 21085 39095 48403 51008 700// 333 60005 90710 91104=
07591,2009-01-29 00:00:00,-6.9,,0.6,84,-9.1,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /0402 11069 21091 39098 48404 53006 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-01-29 01:00:00,-7.4,,0.8,84,-9.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /0000 11074 21096 39100 48405 51008 700// 333 60005 90710 91104=
07591,2009-01-29 02:00:00,-7.2,,0.5,78,-10.4,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /0406 11072 21104 39100 48405 51005 700// 333 60005 90710 91108=
07591,2009-01-29 03:00:00,-7.3,,-0.1,73,-11.3,,11.112,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /0706 11073 21113 39097 48403 58001 700// 333 60007 90710 91110 555 60005=
07591,2009-01-29 04:00:00,-8.8,,-0,82,-11.3,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /3402 11088 21113 39100 48402 55000 700// 333 60005 90710 91106=
07591,2009-01-29 05:00:00,-8.8,,0.3,82,-11.3,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /0102 11088 21113 39103 48405 53003 700// 333 60005 90710 91104=
07591,2009-01-29 06:00:00,-8.6,,0.7,75,-12.2,,11.112,22.224,,40,-9,-2.8,0,0,,,0,8,-6,0,og-post,,,,AAXX 29064 07591 04/// /0406 11086 21122 39104 48406 51007 60002 700// 333 11028 21090 3/106 55080 60007 70000 90710 91112 555 60005=
07591,2009-01-29 07:00:00,-7.7,,0.5,68,-12.6,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /0508 11077 21126 39105 48409 51005 700// 333 60005 90710 91114=
07591,2009-01-29 08:00:00,-6.8,,0.3,66,-12.1,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /0508 11068 21121 39106 48411 52003 700// 333 60005 90710 91114=
07591,2009-01-29 09:00:00,-3.5,,0.6,54,-11.4,,11.112,29.632,,80,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /0806 11035 21114 39110 48421 53006 700// 333 60007 90710 91116 555 60005=
07591,2009-01-29 10:00:00,-0.1,,0.8,47,-10,,7.408,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /1004 11001 21100 39113 48431 53008 700// 333 60005 90710 91108=
07591,2009-01-29 11:00:00,2.3,,0.6,42,-9.3,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /1402 10023 21093 39112 48435 50006 700// 333 60005 90710 91106=
07591,2009-01-29 12:00:00,3.5,,-0.2,35,-10.5,,7.408,7.408,,90,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /0904 10035 21105 39108 48434 58002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-01-29 13:00:00,6.3,,-0.7,31,-9.6,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /1702 10063 21096 39106 48438 58007 700// 333 60005 90710 91104=
07591,2009-01-29 14:00:00,6.4,,-0.6,32,-9.1,,7.408,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /1804 10064 21091 39106 48438 56006 700// 333 60005 90710 91104=
