station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-01-29 15:00:00,6.4,,0.2,31,-9.5,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /2002 10064 21095 39110 48441 53002 700// 333 60007 90710 91106 555 60005=
07591,2009-01-29 16:00:00,4.7,,0.7,35,-9.4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /0402 10047 21094 39113 48441 53007 700// 333 60005 90710 91104=
07591,2009-01-29 17:00:00,1,,1.1,52,-7.7,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /3602 10010 21077 39117 48437 52011 700// 333 60005 90710 91104=
07591,2009-01-29 18:00:00,-0.1,,1.1,55,-8,,11.112,18.52,,40,-8.6,7,0,0,,,,,,0,og-post,,,,AAXX 29184 07591 04/// /0406 11001 21080 39121 48438 53011 60002 700// 333 10070 21086 60007 90710 91110 555 60005=
07591,2009-01-29 19:00:00,-1.3,,1.1,60,-8,,7.408,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /0704 11013 21080 39124 48438 51011 700// 333 60005 90710 91110=
07591,2009-01-29 20:00:00,-1.5,,1,59,-8.4,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /0406 11015 21084 39127 48440 51010 700// 333 60005 90710 91108=
07591,2009-01-29 21:00:00,-2.2,,0.9,62,-8.5,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0406 11022 21085 39130 48441 52009 700// 333 60007 90710 91110 555 60005=
07591,2009-01-29 22:00:00,-2.2,,0.6,61,-8.7,,7.408,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /0504 11022 21087 39130 48441 51006 700// 333 60005 90710 91112=
07591,2009-01-29 23:00:00,-3.9,,0.6,70,-8.5,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /0604 11039 21085 39133 48440 52006 700// 333 60005 90710 91106=
07591,2009-01-30 00:00:00,-3,,0.1,62,-9.2,,14.816,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0608 11030 21092 39131 48440 50001 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-01-30 01:00:00,-3.6,,0.1,64,-9.4,,7.408,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /0604 11036 21094 39131 48439 51001 700// 333 60005 90710 91112=
07591,2009-01-30 02:00:00,-4.9,,0.1,71,-9.3,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0602 11049 21093 39134 48439 53001 700// 333 60005 90710 91106=
07591,2009-01-30 03:00:00,-5.6,,0.5,71,-10,,7.408,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0604 11056 21100 39136 48439 53005 700// 333 60007 90710 91108 555 60005=
07591,2009-01-30 05:00:00,-5.3,,0.2,69,-10.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0408 11053 21101 39136 48440 50002 700// 333 60005 90710 91112=
07591,2009-01-30 06:00:00,-4.8,,-0.1,67,-10,,14.816,25.928,,50,-6.1,-0.1,0,0,,,0,8.1,-5,0,og-post,,,,AAXX 30064 07591 04/// /0508 11048 21100 39135 48440 58001 60002 700// 333 11001 21061 3/105 55081 60007 70000 90710 91114 555 60005=
07591,2009-01-30 07:00:00,-4.8,,-0.1,67,-10,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0506 11048 21100 39137 48442 55001 700// 333 60005 90710 91112=
07591,2009-01-30 08:00:00,-4.6,,0.4,66,-10,,11.112,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /0806 11046 21100 39140 48445 53004 700// 333 60005 90710 91110=
07591,2009-01-30 09:00:00,-2.1,,0.7,56,-9.7,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /2104 11021 21097 39142 48452 52007 700// 333 60007 90710 91108 555 60005=
07591,2009-01-30 10:00:00,1.5,,0.8,46,-8.8,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /1802 10015 21088 39145 48462 52008 700// 333 60005 90710 91106=
07591,2009-01-30 11:00:00,4.3,,0.3,40,-8.1,,3.704,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /0902 10043 21081 39143 48466 50003 700// 333 60005 90710 91104=
07591,2009-01-30 12:00:00,6.8,,-0.4,32,-8.7,,3.704,7.408,,200,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2002 10068 21087 39138 48467 58004 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-01-30 13:00:00,7.3,,-1.3,36,-6.8,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2302 10073 21068 39132 48463 58013 700// 333 60005 90710 91106=
07591,2009-01-30 14:00:00,8,,-1.3,31,-8.1,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2002 10080 21081 39130 48463 56013 700// 333 60005 90710 91106=
07591,2009-01-30 15:00:00,7.8,,-1,33,-7.4,,3.704,7.408,,150,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /1502 10078 21074 39128 48460 56010 700// 333 60007 90710 91104 555 60005=
07591,2009-01-30 16:00:00,7.4,,-0.2,38,-6,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /3302 10074 21060 39130 48461 55002 700// 333 60005 90710 91104=
07591,2009-01-30 17:00:00,2.1,,0.2,55,-6,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /0104 10021 21060 39132 48452 53002 700// 333 60005 90710 91106=
07591,2009-01-30 18:00:00,0.4,,0.8,62,-6,,3.704,11.112,,50,-5.1,8.8,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /0502 10004 21060 39136 48452 53008 60002 700// 333 10088 21051 60007 90710 91106 555 60005=
07591,2009-01-30 19:00:00,-0.6,,0.6,64,-6.5,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /0306 11006 21065 39136 48450 51006 700// 333 60005 90710 91110=
07591,2009-01-30 20:00:00,-1.4,,0.2,66,-6.9,,7.408,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /0304 11014 21069 39134 48447 50002 700// 333 60005 90710 91112=
07591,2009-01-30 21:00:00,0.3,,-0.4,56,-7.4,,18.52,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /0310 10003 21074 39132 48448 58004 700// 333 60007 90710 91117 555 60005=
07591,2009-01-30 22:00:00,-1.9,,-0.6,64,-7.8,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /0506 11019 21078 39130 48442 57006 700// 333 60005 90710 91114=
07591,2009-01-30 23:00:00,-0.3,,-0.6,55,-8.2,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0310 11003 21082 39128 48444 57006 700// 333 60005 90710 91116=
07591,2009-01-31 00:00:00,-2.4,,-0.5,62,-8.7,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 31004 07591 04/// /0306 11024 21087 39127 48438 56005 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-01-31 01:00:00,-2.5,,-0.9,60,-9.2,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 31014 07591 24/// /0408 11025 21092 39121 48433 58009 700// 333 60005 90710 91112=
07591,2009-01-31 02:00:00,-2.9,,-0.7,62,-9.1,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 31024 07591 24/// /0508 11029 21091 39121 48432 56007 700// 333 60005 90710 91114=
07591,2009-01-31 03:00:00,-1.9,,-0.5,56,-9.5,,18.52,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /0310 11019 21095 39122 48435 55005 700// 333 60007 90710 91116 555 60005=
07591,2009-01-31 04:00:00,-2.5,,-0.7,58,-9.6,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /0310 11025 21096 39114 48427 58007 700// 333 60005 90710 91116=
07591,2009-01-31 05:00:00,-2.3,,-1.8,56,-9.9,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /0312 11023 21099 39103 48418 58018 700// 333 60005 90710 91121=
07591,2009-01-31 06:00:00,-1.7,,-1.9,52,-10.2,,18.52,31.484,,20,-3.3,0.4,0,0,,,0,8.1,-4,0,og-post,,,,AAXX 31064 07591 04/// /0210 11017 21102 39103 48419 56019 60002 700// 333 10004 21033 3/104 55081 60007 70000 90710 91117 555 60005=
07591,2009-01-31 07:00:00,-3.1,,-1.2,56,-10.6,,14.816,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /0508 11031 21106 39102 48415 56012 700// 333 60005 90710 91119=
07591,2009-01-31 08:00:00,-3.9,,-0.2,59,-10.7,,14.816,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /0508 11039 21107 39101 48413 58002 700// 333 60005 90710 91117=
07591,2009-01-31 09:00:00,-1,,-0.4,49,-10.3,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /0408 11010 21103 39099 48417 58004 700// 333 60007 90710 91114 555 60005=
07591,2009-01-31 10:00:00,0.5,,-0.5,45,-10,,22.224,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /0412 10005 21100 39097 48418 58005 700// 333 60005 90710 91117=
07591,2009-01-31 11:00:00,2.3,,-1.1,39,-10.2,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /0308 10023 21102 39090 48416 58011 700// 333 60005 90710 91116=
07591,2009-01-31 12:00:00,4.8,,-1.4,37,-8.6,,3.704,25.928,,90,,,0,0,,,,,,0,og-post,,,,AAXX 31124 07591 04/// /0902 10048 21086 39085 48416 58014 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-01-31 13:00:00,4.9,,-2,36,-8.9,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 31134 07591 24/// /1702 10049 21089 39077 48409 58020 700// 333 60005 90710 91104=
07591,2009-01-31 14:00:00,5.5,,-1.9,33,-9.5,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 31144 07591 24/// /1702 10055 21095 39071 48405 58019 700// 333 60005 90710 91104=
07591,2009-01-31 15:00:00,5.5,,-1.8,37,-8,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /0000 10055 21080 39067 48402 56018 700// 333 60007 90710 91102 555 60005=
07591,2009-01-31 16:00:00,4.3,,-1.2,41,-7.8,,7.408,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 31164 07591 24/// /0404 10043 21078 39065 48397 56012 700// 333 60005 90710 91104=
07591,2009-01-31 17:00:00,2.2,,-0.5,57,-5.4,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 31174 07591 24/// /0102 10022 21054 39066 48395 55005 700// 333 60005 90710 91104=
07591,2009-01-31 18:00:00,1.1,,-0.5,61,-5.6,,3.704,11.112,,10,-4.1,6.8,0,0,,,,,,0,og-post,,,,AAXX 31184 07591 04/// /0102 10011 21056 39062 48389 58005 60002 700// 333 10068 21041 60007 90710 91106 555 60005=
07591,2009-01-31 19:00:00,0.8,,-0.6,62,-5.6,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 31194 07591 24/// /0406 10008 21056 39059 48386 58006 700// 333 60005 90710 91110=
07591,2009-01-31 20:00:00,-0.2,,-0.6,68,-5.4,,3.704,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 31204 07591 24/// /0502 11002 21054 39060 48385 55006 700// 333 60005 90710 91110=
07591,2009-01-31 21:00:00,-0.9,,-0.5,69,-5.9,,7.408,14.816,,80,,,0,0,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /0804 11009 21059 39057 48381 57005 700// 333 60007 90710 91108 555 60005=
07591,2009-01-31 22:00:00,-1,,-0.7,67,-6.3,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /0604 11010 21063 39052 48376 58007 700// 333 60005 90710 91108=
07591,2009-01-31 23:00:00,-0.4,,-1,64,-6.4,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /0406 11004 21064 39050 48376 56010 700// 333 60005 90710 91112=
07591,2009-02-01 00:00:00,0.5,,-1.2,60,-6.3,,14.816,25.928,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0208 10005 21063 39045 48373 57012 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-02-01 01:00:00,0.5,,-1.4,60,-6.3,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0212 10005 21063 39038 48367 58014 700// 333 60005 90710 91117=
07591,2009-02-01 02:00:00,0.5,,-1.7,60,-6.3,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0112 10005 21063 39033 48362 57017 700// 333 60005 90710 91117=
07591,2009-02-01 03:00:00,0.1,,-1.7,61,-6.5,,18.52,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0210 10001 21065 39028 48357 56017 700// 333 60007 90710 91121 555 60005=
07591,2009-02-01 04:00:00,0.1,,-1.4,60,-6.7,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0210 10001 21067 39024 48354 56014 700// 333 60005 90710 91119=
07591,2009-02-01 05:00:00,0,,-1.1,61,-6.6,,14.816,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0208 10000 21066 39022 48352 56011 700// 333 60005 90710 91117=
07591,2009-02-01 06:00:00,-0.3,,-1,59,-7.3,,22.224,31.484,,20,-1.2,1.1,0,0,,,0,4.5,-2,0,og-post,,,,AAXX 01064 07591 04/// /0212 11003 21073 39018 48348 57010 60002 700// 333 10011 21012 3/102 55045 60007 70000 90710 91117 555 60005=
07591,2009-02-01 07:00:00,-0.4,,-0.8,61,-7,,25.928,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0214 11004 21070 39016 48346 57008 700// 333 60005 90710 91119=
07591,2009-02-01 08:00:00,0,,-0.7,59,-7,,29.632,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0116 10000 21070 39015 48346 56007 700// 333 60005 90710 91127=
07591,2009-02-01 09:00:00,0.8,,-0.5,56,-7,,29.632,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /0216 10008 21070 39013 48345 57005 700// 333 60007 90710 91125 555 60005=
07591,2009-02-01 10:00:00,1.8,,-0,53,-6.7,,22.224,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /0212 10018 21067 39016 48350 55000 700// 333 60005 90710 91125=
07591,2009-02-01 11:00:00,2.6,,-0.2,52,-6.2,,25.928,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /0214 10026 21062 39013 48348 58002 700// 333 60005 90710 91119=
07591,2009-02-01 12:00:00,3.2,,-0.5,51,-5.9,,22.224,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /0112 10032 21059 39008 48345 58005 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-02-01 13:00:00,3.5,,-1.6,50,-5.9,,29.632,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /0116 10035 21059 39000 48338 58016 700// 333 60005 90710 91123=
07591,2009-02-01 14:00:00,7.2,,-1.1,83,4.5,,4,22.224,,210,,,0,,,,,,,0,ogimet,,,,
07591,2009-02-01 15:00:00,3.4,,-1.2,53,-5.3,,22.224,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /0112 10034 21053 38996 48335 55012 700// 333 60007 90710 91123 555 60005=
07591,2009-02-01 16:00:00,2.3,,-0.2,61,-4.4,,29.632,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /0116 10023 21044 38998 48335 55002 700// 333 60005 90710 91123=
07591,2009-02-01 17:00:00,1.8,,0.7,60,-5.1,,29.632,50.004,,10,,,0,,,,,,,0,synop_v4,,,,
07591,2009-02-01 18:00:00,1.9,,1,57,-5.7,,31.484,53.708,53.708,20,-0.6,3.6,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /0217 10019 21057 39006 48341 53010 60002 700// 333 10036 21006 60007 91029 90710 91129 555 60005=
07591,2009-02-01 19:00:00,1.7,,0.7,56,-6.1,,31.484,53.708,,30,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /0317 10017 21061 39005 48340 50007 700// 333 60005 90710 91129=
07591,2009-02-01 20:00:00,1.5,,0.3,56,-6.3,,31.484,61.116,57.412,20,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /0217 10015 21063 39003 48338 50003 700// 333 60005 91031 90710 91133=
07591,2009-02-01 21:00:00,1.3,,-0.2,54,-7,,42.596,68.524,68.524,10,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0123 10013 21070 39004 48338 55002 700// 333 60007 91037 90710 91137 555 60005=
07591,2009-02-01 22:00:00,1.4,,-0.3,53,-7.1,,38.892,83.34,61.116,20,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0221 10014 21071 39002 48337 57003 700// 333 60005 91033 90710 91145=
07591,2009-02-01 23:00:00,1.6,,0.4,51,-7.4,,46.3,68.524,68.524,10,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0125 10016 21074 39007 48341 53004 700// 333 60005 91037 90710 91137=
07591,2009-02-02 00:00:00,1.5,,0,52,-7.3,,38.892,72.228,68.524,10,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0121 10015 21073 39004 48339 50000 60001 700// 333 60007 91037 90710 91139 555 60005=
07591,2009-02-02 01:00:00,1.4,,0,52,-7.4,,35.188,68.524,61.116,10,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0119 10014 21074 39002 48337 50000 700// 333 60005 91033 90710 91137=
07591,2009-02-02 02:00:00,1.7,,-1.4,51,-7.3,,38.892,79.636,79.636,10,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0121 10017 21073 38993 48329 58014 700// 333 60005 91043 90710 91143=
07591,2009-02-02 03:00:00,1.9,,-1.8,51,-7.1,,46.3,83.34,75.932,10,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0125 10019 21071 38986 48323 58018 700// 333 60007 91041 90710 91145 555 60005=
07591,2009-02-02 04:00:00,1.8,,-1.9,52,-7,,46.3,83.34,75.932,10,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /0125 10018 21070 38983 48320 56019 700// 333 60005 91041 90710 91145=
07591,2009-02-02 05:00:00,2.1,,-1.2,50,-7.2,,50.004,83.34,72.228,360,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /3627 10021 21072 38981 48319 56012 700// 333 60005 91039 90710 91145=
07591,2009-02-02 06:00:00,2.2,,-0.2,50,-7.1,,42.596,75.932,72.228,10,1.1,2.4,0,0,,,0,0,-2,0,og-post,,,,AAXX 02064 07591 04/// /0123 10022 21071 38984 48322 55002 60002 700// 333 10024 20011 3/102 55000 60007 70000 91039 90710 91141 555 60005=
07591,2009-02-02 07:00:00,2.1,,0.5,50,-7.2,,46.3,75.932,72.228,360,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /3625 10021 21072 38988 48325 53005 700// 333 60005 91039 90710 91141=
07591,2009-02-02 08:00:00,2.7,,1,48,-7.2,,42.596,75.932,,10,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /0123 10027 21072 38991 48329 52010 700// 333 60005 90710 91141=
07591,2009-02-02 09:00:00,3.3,,0.5,47,-6.9,,42.596,83.34,68.524,10,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /0123 10033 21069 38989 48328 50005 700// 333 60007 91037 90710 91145 555 60005=
07591,2009-02-02 10:00:00,4.1,,-0.1,47,-6.2,,50.004,83.34,79.636,10,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /0127 10041 21062 38987 48328 58001 700// 333 60005 91043 90710 91145=
07591,2009-02-02 11:00:00,5,,-0.1,44,-6.2,,38.892,75.932,64.82,30,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /0321 10050 21062 38990 48332 55001 700// 333 60005 91035 90710 91141=
07591,2009-02-02 12:00:00,5,,-1.3,44,-6.2,,46.3,72.228,72.228,10,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /0125 10050 21062 38976 48319 58013 60001 700// 333 60007 91039 90710 91139 555 60005=
07591,2009-02-02 13:00:00,5.3,,-1.2,45,-5.6,,38.892,64.82,61.116,10,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /0121 10053 21056 38975 48319 58012 700// 333 60005 91033 90710 91135=
07591,2009-02-02 14:00:00,5.3,,-1.7,47,-5.1,,35.188,72.228,64.82,10,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /0119 10053 21051 38973 48317 56017 700// 333 60005 91035 90710 91139=
07591,2009-02-02 15:00:00,4.7,,-0.3,53,-4,,38.892,57.412,57.412,10,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /0121 10047 21040 38973 48316 56003 700// 333 60007 91031 90710 91131 555 60005=
07591,2009-02-02 16:00:00,3.6,,0.2,64,-2.6,,31.484,64.82,57.412,10,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /0117 10036 21026 38977 48318 53002 700// 333 60005 91031 90710 91135=
07591,2009-02-02 17:00:00,2.2,,0.8,78,-1.2,,42.596,68.524,68.524,360,,,0,,,,,,,60,og-post,,,,AAXX 02174 07591 24/// /3623 10022 21012 38981 48320 53008 760// 333 60005 91037 90710 91137=
07591,2009-02-02 18:00:00,2.1,,1.2,79,-1.2,,42.596,75.932,64.82,360,2,5.6,0,0,,,,,,21,og-post,,,,AAXX 02184 07591 04/// /3623 10021 21012 38985 48323 52012 60002 721// 333 10056 20020 60007 91035 90710 91141 555 60005=
07591,2009-02-02 19:00:00,1.9,,1.1,82,-0.8,,46.3,72.228,72.228,360,,,0,,,,,,,61,og-post,,,,AAXX 02194 07591 24/// /3625 10019 21008 38988 48325 51011 761// 333 60005 91039 90710 91139=
07591,2009-02-02 20:00:00,1.6,,1,83,-1,,42.596,75.932,64.82,360,,,0,,,,,,,61,og-post,,,,AAXX 02204 07591 24/// /3623 10016 21010 38991 48328 51010 761// 333 60005 91035 90710 91141=
07591,2009-02-02 21:00:00,2,,0.9,80,-1.1,,31.484,68.524,53.708,10,,,0,0,,,,,,52,og-post,,,,AAXX 02214 07591 24/// /0117 10020 21011 38994 48331 52009 752// 333 60007 91029 90710 91137 555 60005=
07591,2009-02-02 22:00:00,2.1,,1.2,78,-1.3,,29.632,61.116,53.708,20,,,0,,,,,,,21,og-post,,,,AAXX 02224 07591 24/// /0216 10021 21013 39000 48336 53012 721// 333 60005 91029 90710 91133=
07591,2009-02-02 23:00:00,2.1,,1.2,78,-1.3,,31.484,50.004,,30,,,0,,,,,,,21,og-post,,,,AAXX 02234 07591 24/// /0317 10021 21013 39003 48339 52012 721// 333 60005 90710 91127=
07591,2009-02-03 00:00:00,2.1,,0.4,77,-1.5,,25.928,46.3,,50,,,0,0,,,,,,21,og-post,,,,AAXX 03004 07591 04/// /0514 10021 21015 38998 48335 50004 60001 721// 333 60007 90710 91125 555 60005=
07591,2009-02-03 01:00:00,2.3,,-0.5,73,-2,,25.928,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0414 10023 21020 38995 48332 58005 700// 333 60005 90710 91127=
07591,2009-02-03 02:00:00,2.8,,-1,70,-2.1,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /0117 10028 21021 38993 48331 56010 700// 333 60005 90710 91129=
07591,2009-02-03 03:00:00,2.6,,-0.8,70,-2.3,,18.52,42.596,,40,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0410 10026 21023 38990 48328 57008 700// 333 60007 90710 91123 555 60005=
07591,2009-02-03 04:00:00,2.8,,-0.7,69,-2.3,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /0212 10028 21023 38988 48327 57007 700// 333 60005 90710 91123=
07591,2009-02-03 05:00:00,2.9,,-1.1,69,-2.2,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0212 10029 21022 38982 48322 58011 700// 333 60005 90710 91123=
07591,2009-02-03 06:00:00,3.1,,-0.4,67,-2.4,,22.224,38.892,,20,1.6,3.3,0,0,,,0,1.5,-0,0,og-post,,,,AAXX 03064 07591 04/// /0212 10031 21024 38986 48325 55004 60002 700// 333 10033 20016 3/100 55015 60007 70000 90710 91121 555 60005=
07591,2009-02-03 07:00:00,3.1,,-0,67,-2.4,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /0210 10031 21024 38988 48327 55000 700// 333 60005 90710 91119=
07591,2009-02-03 08:00:00,3.7,,0.7,64,-2.5,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0216 10037 21025 38989 48329 51007 700// 333 60005 90710 91123=
07591,2009-02-03 09:00:00,4.4,,0.1,61,-2.4,,25.928,42.596,,20,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /0214 10044 21024 38987 48328 50001 700// 333 60007 90710 91123 555 60005=
