station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-02-03 10:00:00,5.4,,-0,57,-2.4,,29.632,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /0116 10054 21024 38988 48331 54000 700// 333 60005 90710 91123=
07591,2009-02-03 11:00:00,6,,-0.3,55,-2.3,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /0114 10060 21023 38986 48330 57003 700// 333 60005 90710 91123=
07591,2009-02-03 12:00:00,6.5,,-0.5,55,-1.9,,29.632,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /0116 10065 21019 38982 48327 58005 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-02-03 13:00:00,9.7,,-1.7,54,0.9,,14,35.188,,210,,,0,,,,,,,0,ogimet,,,,
07591,2009-02-03 14:00:00,10.4,,-1.9,51,0.7,,12,38.892,,220,,,0,,,,,,,0,ogimet,,,,
07591,2009-02-03 15:00:00,7,,-0.6,53,-1.9,,25.928,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /0114 10070 21019 38976 48323 55006 700// 333 60007 90710 91125 555 60005=
07591,2009-02-03 16:00:00,6.7,,0.2,53,-2.2,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /0114 10067 21022 38979 48325 53002 700// 333 60005 90710 91121=
07591,2009-02-03 17:00:00,6.3,,1,55,-2.1,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /0110 10063 21021 38985 48330 53010 700// 333 60005 90710 91119=
07591,2009-02-03 18:00:00,6,,1.2,57,-1.9,,22.224,31.484,,10,2.9,7.1,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /0112 10060 21019 38988 48332 52012 60002 700// 333 10071 20029 60007 90710 91117 555 60005=
07591,2009-02-03 19:00:00,5.4,,1.1,61,-1.5,,29.632,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /0116 10054 21015 38990 48333 51011 700// 333 60005 90710 91121=
07591,2009-02-03 20:00:00,5.2,,0.8,63,-1.3,,25.928,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /0114 10052 21013 38993 48335 52008 700// 333 60005 90710 91119=
07591,2009-02-03 21:00:00,4.8,,0.7,65,-1.2,,18.52,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /0210 10048 21012 38995 48336 52007 700// 333 60007 90710 91119 555 60005=
07591,2009-02-03 22:00:00,4.5,,0.5,67,-1.1,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0110 10045 21011 38995 48336 51005 700// 333 60005 90710 91119=
07591,2009-02-03 23:00:00,4.1,,0.3,67,-1.5,,11.112,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0306 10041 21015 38996 48336 51003 700// 333 60005 90710 91116=
07591,2009-02-04 00:00:00,3.1,,0,77,-0.5,,3.704,14.816,,350,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /3502 10031 21005 38995 48334 50000 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-04 01:00:00,2.6,,-0.3,80,-0.5,,11.112,22.224,,40,,,0,,,,,,,60,og-post,,,,AAXX 04014 07591 24/// /0406 10026 21005 38992 48330 58003 760// 333 60005 90710 91112=
07591,2009-02-04 02:00:00,2.4,,-0.4,80,-0.7,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /0404 10024 21007 38992 48330 56004 700// 333 60005 90710 91110=
07591,2009-02-04 03:00:00,3,,-1.1,77,-0.6,,18.52,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0210 10030 21006 38984 48324 58011 700// 333 60007 90710 91116 555 60005=
07591,2009-02-04 04:00:00,2.7,,-0.9,79,-0.6,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0308 10027 21006 38983 48322 58009 700// 333 60005 90710 91114=
07591,2009-02-04 05:00:00,2.4,,-1.3,81,-0.5,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /0506 10024 21005 38979 48318 56013 700// 333 60005 90710 91114=
07591,2009-02-04 06:00:00,2.5,,-0,81,-0.4,,3.704,25.928,,20,2.2,6,0,0,,,0,0.5,1,61,og-post,,,,AAXX 04064 07591 04/// /0202 10025 21004 38984 48323 55000 60002 761// 333 10060 20022 3/001 55005 60007 70000 90710 91114 555 60005=
07591,2009-02-04 07:00:00,1.8,,0.2,86,-0.3,,,11.112,,,,,0,,,,,,,21,og-post,,,,AAXX 04074 07591 24/// /0000 10018 21003 38985 48323 53002 721// 333 60005 90710 91106=
07591,2009-02-04 08:00:00,2.3,,1.2,86,0.2,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /2202 10023 20002 38991 48329 53012 700// 333 60005 90710 91104=
07591,2009-02-04 09:00:00,2.9,,1.2,86,0.8,,7.408,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /2004 10029 20008 38996 48334 53012 700// 333 60007 90710 91106 555 60005=
07591,2009-02-04 10:00:00,3.9,,1.4,82,1.1,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /2004 10039 20011 38999 48339 51014 700// 333 60005 90710 91108=
07591,2009-02-04 11:00:00,4.4,,1,83,1.8,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /1906 10044 20018 39001 48341 51010 700// 333 60005 90710 91112=
07591,2009-02-04 12:00:00,5.6,,0.3,74,1.3,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /1906 10056 20013 38999 48342 50003 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-04 13:00:00,6,,-0.2,67,0.3,,7.408,29.632,,190,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /1904 10060 20003 38997 48340 58002 700// 333 60005 90710 91116=
07591,2009-02-04 14:00:00,5.7,,-0.7,68,0.3,,3.704,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /1102 10057 20003 38994 48337 58007 700// 333 60005 90710 91106=
07591,2009-02-04 15:00:00,5.7,,-0.3,68,0.3,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /1804 10057 20003 38996 48339 55003 700// 333 60007 90710 91108 555 60005=
07591,2009-02-04 16:00:00,5.2,,0.1,76,1.3,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /1802 10052 20013 38998 48340 53001 700// 333 60005 90710 91106=
07591,2009-02-04 17:00:00,4.4,,0.5,78,0.9,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /0000 10044 20009 38999 48339 51005 700// 333 60005 90710 91104=
07591,2009-02-04 18:00:00,3.5,,0.9,80,0.4,,3.704,7.408,,240,1.8,6.3,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /2402 10035 20004 39005 48343 53009 60002 700// 333 10063 20018 60007 90710 91104 555 60005=
07591,2009-02-04 19:00:00,2.7,,1.1,86,0.6,,3.704,11.112,,120,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /1202 10027 20006 39009 48346 53011 700// 333 60005 90710 91106=
07591,2009-02-04 20:00:00,2.4,,0.9,87,0.5,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /0604 10024 20005 39008 48344 50009 700// 333 60005 90710 91106=
07591,2009-02-04 21:00:00,2.1,,0.9,87,0.2,,3.704,11.112,,270,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /2702 10021 20002 39014 48349 53009 700// 333 60007 90710 91106 555 60005=
07591,2009-02-04 22:00:00,1.7,,0.3,89,0.1,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /0604 10017 20001 39012 48346 50003 700// 333 60005 90710 91106=
07591,2009-02-04 23:00:00,1.6,,0.9,89,0,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /2002 10016 20000 39017 48351 51009 700// 333 60005 90710 91104=
07591,2009-02-05 00:00:00,0.8,,0.4,91,-0.5,,3.704,11.112,,340,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /3402 10008 21005 39018 48350 53004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-02-05 01:00:00,0.3,,0.2,92,-0.8,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /0304 10003 21008 39014 48346 50002 700// 333 60005 90710 91106=
07591,2009-02-05 02:00:00,0.2,,-0,91,-1.1,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0204 10002 21011 39017 48348 55000 700// 333 60005 90710 91108=
07591,2009-02-05 03:00:00,-0.6,,-0.7,92,-1.7,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0506 11006 21017 39011 48341 58007 700// 333 60007 90710 91110 555 60005=
07591,2009-02-05 04:00:00,-0.4,,-0.1,90,-1.8,,3.704,22.224,,340,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /3402 11004 21018 39013 48344 58001 700// 333 60005 90710 91112=
07591,2009-02-05 05:00:00,-0.9,,0.6,91,-2.2,,3.704,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0102 11009 21022 39023 48351 53006 700// 333 60005 90710 91108=
07591,2009-02-05 06:00:00,0.1,,1,89,-1.5,,11.112,18.52,,40,-1,3.6,0,0,,,0,0,-3,0,og-post,,,,AAXX 05064 07591 04/// /0406 10001 21015 39021 48351 50010 60002 700// 333 10036 21010 3/103 55000 60007 70000 90710 91110 555 60005=
07591,2009-02-05 07:00:00,2.1,,0.1,73,-2.2,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0310 10021 21022 39014 48349 50001 700// 333 60005 90710 91119=
07591,2009-02-05 08:00:00,1.5,,-0.5,77,-2.1,,11.112,22.224,,50,,,0,,,,,,,22,og-post,,,,AAXX 05084 07591 24/// /0506 10015 21021 39018 48351 55005 722// 333 60005 90710 91112=
07591,2009-02-05 09:00:00,1.7,,0.2,77,-1.9,,7.408,22.224,,70,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /0704 10017 21019 39023 48356 53002 700// 333 60007 90710 91112 555 60005=
07591,2009-02-05 10:00:00,2.7,,1.2,73,-1.6,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /0304 10027 21016 39026 48360 51012 700// 333 60005 90710 91108=
07591,2009-02-05 11:00:00,3.9,,0.4,65,-2.1,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /0408 10039 21021 39022 48359 50004 700// 333 60005 90710 91114=
07591,2009-02-05 12:00:00,5.5,,-0.6,64,-0.8,,11.112,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /0506 10055 21008 39017 48357 58006 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-05 13:00:00,5.8,,-1.5,61,-1.1,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /0406 10058 21011 39011 48352 58015 700// 333 60005 90710 91110=
07591,2009-02-05 14:00:00,4.7,,-1.7,70,-0.3,,11.112,18.52,,60,,,0,,,,,,,21,og-post,,,,AAXX 05144 07591 24/// /0606 10047 21003 39005 48345 58017 721// 333 60005 90710 91110=
07591,2009-02-05 15:00:00,5,,-1.5,67,-0.6,,3.704,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /0602 10050 21006 39002 48343 56015 700// 333 60007 90710 91112 555 60005=
07591,2009-02-05 16:00:00,4.5,,-1.1,72,-0.1,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /0704 10045 21001 39000 48340 56011 700// 333 60005 90710 91108=
07591,2009-02-05 17:00:00,4.8,,-0.9,74,0.6,,14.816,25.928,,20,,,0,,,,,,,60,og-post,,,,AAXX 05174 07591 24/// /0208 10048 20006 38996 48337 58009 760// 333 60005 90710 91114=
07591,2009-02-05 18:00:00,3.2,,-0.5,88,1.4,,7.408,22.224,,40,0.2,5.8,1,1,,1,,,,61,og-post,,,,AAXX 05184 07591 04/// /0404 10032 20014 38997 48336 55005 60012 761// 333 10058 20002 60017 90710 91112 555 60015=
07591,2009-02-05 19:00:00,2.7,,-0.6,91,1.4,,7.408,25.928,,80,,,0.6,,,,,,,50,og-post,,,,AAXX 05194 07591 24/// /0804 10027 20014 38994 48332 56006 750// 333 69965 90710 91114=
07591,2009-02-05 20:00:00,2.4,,-0.5,92,1.2,,7.408,25.928,,120,,,2,,,,,,,60,og-post,,,,AAXX 05204 07591 24/// /1204 10024 20012 38991 48329 58005 760// 333 60025 90710 91114=
07591,2009-02-05 21:00:00,1.7,,-0.4,93,0.7,,11.112,18.52,,20,,,4,7,,,,,,73,og-post,,,,AAXX 05214 07591 24/// /0206 10017 20007 38993 48330 55004 773// 333 60077 90710 91110 555 60045=
07591,2009-02-05 22:00:00,0.6,,0.1,94,-0.3,,3.704,14.816,,360,,,2,,,,,,,73,og-post,,,,AAXX 05224 07591 24/// /3602 10006 21003 38995 48330 53001 773// 333 60025 90710 91108=
07591,2009-02-05 23:00:00,0.1,,0.9,95,-0.6,300,3.704,7.408,,110,,,0.4,,,,,,,75,og-post,,,,AAXX 05234 07591 24/03 /1102 10001 21006 39000 48333 53009 775// 333 69945 90710 91104=
07591,2009-02-06 00:00:00,0.6,,-0.3,95,-0.1,,11.112,18.52,,30,,,0.2,3,9,,,,,70,og-post,,,,AAXX 06004 07591 04/// /0306 10006 21001 38990 48325 58003 60091 770// 333 60037 90710 91110 555 69925=
07591,2009-02-06 01:00:00,0.3,,-0.6,95,-0.4,,3.704,22.224,,360,,,1,,,,,,,74,og-post,,,,AAXX 06014 07591 24/// /3602 10003 21004 38989 48324 58006 774// 333 60015 90710 91112=
07591,2009-02-06 02:00:00,0.2,,-1.4,95,-0.5,,3.704,14.816,,40,,,2,,,,,,,74,og-post,,,,AAXX 06024 07591 24/// /0402 10002 21005 38986 48321 56014 774// 333 60025 90710 91108=
07591,2009-02-06 03:00:00,0.2,,-1.4,96,-0.4,,7.408,14.816,,40,,,3,5,,,,,,22,og-post,,,,AAXX 06034 07591 24/// /0404 10002 21004 38976 48312 58014 722// 333 60057 90710 91108 555 60035=
07591,2009-02-06 05:00:00,0.5,,-1.7,96,-0.1,,7.408,14.816,,40,,,4,,,,,,,70,og-post,,,,AAXX 06054 07591 24/// /0404 10005 21001 38969 48306 56017 770// 333 60045 90710 91108=
07591,2009-02-06 06:00:00,0.5,,-1.2,96,-0.1,,7.408,11.112,,40,0.1,3.4,2,8,,22,23.2,0.1,-0,70,og-post,,,,AAXX 06064 07591 04/// /0404 10005 21001 38964 48302 56012 60222 770// 333 10034 20001 3/100 55001 60087 70232 90710 91106 555 60025=
07591,2009-02-06 07:00:00,0.8,,-0.9,96,0.2,,7.408,14.816,,10,,,0.8,,,,,,,61,og-post,,,,AAXX 06074 07591 24/// /0104 10008 20002 38961 48300 58009 761// 333 69985 90710 91108=
07591,2009-02-06 08:00:00,1.2,,-1,96,0.6,,7.408,18.52,,10,,,1,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /0104 10012 20006 38959 48299 56010 700// 333 60015 90710 91110=
07591,2009-02-06 09:00:00,2,,-1.2,95,1.3,,7.408,25.928,,360,,,1,3,,,,,,20,og-post,,,,AAXX 06094 07591 24/// /3604 10020 20013 38952 48294 58012 720// 333 60037 90710 91114 555 60015=
07591,2009-02-06 10:00:00,1.8,,-0.8,95,1.1,,7.408,18.52,,350,,,1,,,,,,,61,og-post,,,,AAXX 06104 07591 24/// /3504 10018 20011 38953 48294 55008 761// 333 60015 90710 91110=
07591,2009-02-06 11:00:00,2,,-0.7,95,1.3,,7.408,11.112,,90,,,2,,,,,,,61,og-post,,,,AAXX 06114 07591 24/// /0904 10020 20013 38952 48294 56007 761// 333 60025 90710 91106=
07591,2009-02-06 12:00:00,2.3,,-0.7,95,1.6,,7.408,14.816,,20,,,1,4,7,,,,,60,og-post,,,,AAXX 06124 07591 04/// /0204 10023 20016 38945 48288 58007 60071 760// 333 60047 90710 91108 555 60015=
07591,2009-02-06 13:00:00,3,,-1.6,93,2,,3.704,11.112,,40,,,1,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /0402 10030 20020 38937 48282 58016 700// 333 60015 90710 91106=
07591,2009-02-06 14:00:00,3.8,,-2.3,93,2.8,,3.704,14.816,,40,,,1,,,,,,,21,og-post,,,,AAXX 06144 07591 24/// /0402 10038 20028 38929 48276 58023 721// 333 60015 90710 91108=
07591,2009-02-06 15:00:00,2.9,,-2.5,91,1.6,,14.816,22.224,,40,,,1,4,,,,,,61,og-post,,,,AAXX 06154 07591 24/// /0408 10029 20016 38920 48266 58025 761// 333 60047 90710 91112 555 60015=
07591,2009-02-06 16:00:00,2.5,,-1.5,93,1.5,,14.816,25.928,,30,,,2,,,,,,,60,og-post,,,,AAXX 06164 07591 24/// /0308 10025 20015 38922 48268 55015 760// 333 60025 90710 91114=
07591,2009-02-06 17:00:00,2.2,,-0.9,93,1.2,,3.704,22.224,,60,,,2,,,,,,,61,og-post,,,,AAXX 06174 07591 24/// /0602 10022 20012 38920 48265 56009 761// 333 60025 90710 91112=
07591,2009-02-06 18:00:00,2.2,,0.1,95,1.5,,3.704,7.408,,30,0.2,3.8,0.8,4,,15,,,,61,og-post,,,,AAXX 06184 07591 04/// /0302 10022 20015 38921 48266 51001 60152 761// 333 10038 20002 60047 90710 91104 555 69985=
07591,2009-02-06 19:00:00,1.9,,-0.5,95,1.2,,11.112,18.52,,40,,,1,,,,,,,60,og-post,,,,AAXX 06194 07591 24/// /0406 10019 20012 38917 48262 58005 760// 333 60015 90710 91110=
07591,2009-02-06 20:00:00,1.9,,-0.6,95,1.2,,7.408,14.816,,20,,,1,,,,,,,61,og-post,,,,AAXX 06204 07591 24/// /0204 10019 20012 38914 48259 58006 761// 333 60015 90710 91108=
07591,2009-02-06 21:00:00,1.6,,-0.9,95,0.9,,3.704,22.224,,20,,,1,4,,,,,,61,og-post,,,,AAXX 06214 07591 24/// /0202 10016 20009 38912 48257 56009 761// 333 60047 90710 91112 555 60015=
07591,2009-02-06 22:00:00,0.7,,-0.9,95,0,,3.704,11.112,,40,,,1,,,,,,,71,og-post,,,,AAXX 06224 07591 24/// /0402 10007 20000 38908 48252 58009 771// 333 60015 90710 91106=
07591,2009-02-06 23:00:00,0.5,,-1,95,-0.2,,3.704,11.112,,270,,,0.6,,,,,,,71,og-post,,,,AAXX 06234 07591 24/// /2702 10005 21002 38904 48248 58010 771// 333 69965 90710 91106=
07591,2009-02-07 00:00:00,0.2,,-1.1,95,-0.5,200,,3.704,,,,,0.4,2,6,,,,,74,og-post,,,,AAXX 07004 07591 04/02 /0000 10002 21005 38901 48245 56011 60061 774// 333 60027 90710 91102 555 69945=
07591,2009-02-07 01:00:00,0.1,,-0.7,96,-0.5,300,3.704,3.704,,200,,,0,,,,,,,75,og-post,,,,AAXX 07014 07591 24/03 /2002 10001 21005 38901 48245 56007 775// 333 60005 90710 91102=
07591,2009-02-07 02:00:00,0,,-0.5,96,-0.6,300,,3.704,,,,,0.2,,,,,,,45,og-post,,,,AAXX 07024 07591 24/03 /0000 10000 21006 38899 48243 56005 745// 333 69925 90710 91102=
07591,2009-02-07 03:00:00,0,,-0.7,96,-0.6,100,3.704,7.408,,170,,,0,0.2,,,,,,47,og-post,,,,AAXX 07034 07591 24/01 /1702 10000 21006 38894 48239 58007 747// 333 69927 90710 91104 555 60005=
07591,2009-02-07 04:00:00,0,,-1.1,96,-0.6,200,,7.408,,,,,0,,,,,,,45,og-post,,,,AAXX 07044 07591 24/02 /0000 10000 21006 38890 48235 58011 745// 333 60005 90710 91104=
07591,2009-02-07 05:00:00,0.3,,-0.9,96,-0.3,400,3.704,3.704,,220,,,0,,,,,,,45,og-post,,,,AAXX 07054 07591 24/04 /2202 10003 21003 38890 48236 56009 745// 333 60005 90710 91102=
07591,2009-02-07 06:00:00,0.4,,-0.4,96,-0.2,,,3.704,,,0,2.2,0,0,,6,21.4,0,-0,0,og-post,,,,AAXX 07064 07591 04/// /0000 10004 21002 38890 48236 56004 60062 700// 333 10022 20000 3/100 55000 60007 70214 90710 91102 555 60005=
07591,2009-02-07 07:00:00,0.3,,-0,96,-0.3,500,3.704,7.408,,20,,,0,,,,,,,47,og-post,,,,AAXX 07074 07591 24/05 /0202 10003 21003 38890 48236 54000 747// 333 60005 90710 91104=
07591,2009-02-07 08:00:00,0.8,,-0,96,0.2,,3.704,7.408,,30,,,0.2,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0302 10008 20002 38890 48236 54000 700// 333 69925 90710 91104=
07591,2009-02-07 09:00:00,1.4,,0.3,97,1,,,3.704,,,,,0.4,0.6,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /0000 10014 20010 38893 48240 53003 700// 333 69967 90710 91102 555 69945=
07591,2009-02-07 10:00:00,2.2,,0.4,96,1.6,,,3.704,,,,,0.6,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /0000 10022 20016 38894 48242 53004 700// 333 69965 90710 91102=
07591,2009-02-07 11:00:00,3.5,,0.3,85,1.2,,3.704,7.408,,160,,,1,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /1602 10035 20012 38893 48243 50003 700// 333 60015 90710 91104=
07591,2009-02-07 12:00:00,4.3,,-0.5,82,1.5,,7.408,11.112,,160,,,1,3,4,,,,,0,og-post,,,,AAXX 07124 07591 04/// /1604 10043 20015 38888 48239 58005 60041 700// 333 60037 90710 91106 555 60015=
07591,2009-02-07 13:00:00,4.5,,-1.2,79,1.2,,11.112,18.52,,200,,,0.8,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2006 10045 20012 38882 48234 58012 700// 333 69985 90710 91110=
07591,2009-02-07 14:00:00,3.9,,-1.1,72,-0.7,,18.52,25.928,,210,,,0.6,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2110 10039 21007 38882 48233 56011 700// 333 69965 90710 91114=
07591,2009-02-07 15:00:00,3.8,,-0.2,67,-1.7,,18.52,29.632,,210,,,0,1,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2110 10038 21017 38886 48237 55002 700// 333 60017 90710 91116 555 60005=
07591,2009-02-07 16:00:00,3.3,,0.8,68,-2,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2208 10033 21020 38890 48239 53008 700// 333 60005 90710 91116=
07591,2009-02-07 17:00:00,2.4,,1.3,72,-2.1,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2006 10024 21021 38895 48243 53013 700// 333 60005 90710 91114=
07591,2009-02-07 18:00:00,1.7,,1.1,78,-1.7,,3.704,22.224,,180,0.3,4.9,0,0,,5,,,,0,og-post,,,,AAXX 07184 07591 04/// /1802 10017 21017 38897 48244 51011 60052 700// 333 10049 20003 60007 90710 91112 555 60005=
07591,2009-02-07 19:00:00,1.5,,1,76,-2.3,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /1902 10015 21023 38900 48246 51010 700// 333 60005 90710 91108=
07591,2009-02-07 20:00:00,1.4,,0.7,77,-2.2,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2202 10014 21022 38902 48248 52007 700// 333 60005 90710 91106=
07591,2009-02-07 21:00:00,1,,0.9,79,-2.2,,3.704,7.408,,200,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /2002 10010 21022 38906 48251 53009 700// 333 60007 90710 91104 555 60005=
07591,2009-02-07 22:00:00,0.5,,0.9,78,-2.9,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /1702 10005 21029 38909 48253 53009 700// 333 60005 90710 91104=
07591,2009-02-07 23:00:00,0,,1.1,73,-4.2,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /2104 10000 21042 38913 48256 52011 700// 333 60005 90710 91108=
07591,2009-02-08 00:00:00,-0.3,,0.9,74,-4.4,,3.704,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /1902 11003 21044 38915 48257 51009 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-08 01:00:00,-0.7,,0.8,76,-4.4,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /1802 11007 21044 38917 48258 51008 700// 333 60005 90710 91108=
07591,2009-02-08 02:00:00,-1,,0.5,77,-4.5,,3.704,7.408,,100,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /1002 11010 21045 38918 48259 51005 700// 333 60005 90710 91104=
07591,2009-02-08 03:00:00,-1.7,,0.4,78,-5,,3.704,7.408,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /2202 11017 21050 38919 48258 51004 700// 333 60007 90710 91104 555 60005=
07591,2009-02-08 05:00:00,-3.3,,0.9,87,-5.1,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /2602 11033 21051 38927 48263 53009 700// 333 60005 90710 91104=
07591,2009-02-08 06:00:00,-3.6,,1.7,86,-5.6,,3.704,7.408,,210,-3.6,1.8,0,0,,,5,0.8,-6,0,og-post,,,,AAXX 08064 07591 04/// /2102 11036 21056 38936 48271 53017 60002 700// 333 10018 21036 3/106 55008 60007 70050 90710 91104 555 60005=
07591,2009-02-08 07:00:00,-4.1,,2.5,90,-5.5,,3.704,7.408,,120,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /1202 11041 21055 38947 48280 53025 700// 333 60005 90710 91104=
