station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-02-08 08:00:00,-4.2,,3.2,91,-5.4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /0402 11042 21054 38959 48290 53032 700// 333 60005 90710 91104=
07591,2009-02-08 09:00:00,-1.1,,3.1,79,-4.3,,7.408,14.816,,70,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /0704 11011 21043 38967 48302 51031 700// 333 60007 90710 91108 555 60005=
07591,2009-02-08 10:00:00,2,,2.7,57,-5.6,,7.408,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /1504 10020 21056 38974 48313 51027 700// 333 60005 90710 91108=
07591,2009-02-08 11:00:00,3.6,,1.6,54,-4.8,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /1704 10036 21048 38975 48316 51016 700// 333 60005 90710 91108=
07591,2009-02-08 12:00:00,3.7,,1.5,52,-5.2,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2212 10037 21052 38982 48323 52015 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-02-08 13:00:00,3.9,,1.5,52,-5,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2112 10039 21050 38989 48329 53015 700// 333 60005 90710 91121=
07591,2009-02-08 14:00:00,4.7,,1.9,51,-4.6,,11.112,35.188,,170,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /1706 10047 21046 38994 48335 51019 700// 333 60005 90710 91119=
07591,2009-02-08 15:00:00,4.1,,1.2,49,-5.6,,7.408,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /0704 10041 21056 38994 48334 51012 700// 333 60007 90710 91110 555 60005=
07591,2009-02-08 16:00:00,3.1,,0.4,53,-5.5,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2204 10031 21055 38993 48331 50004 700// 333 60005 90710 91106=
07591,2009-02-08 17:00:00,0.8,,1.1,66,-4.8,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /2002 10008 21048 39005 48338 53011 700// 333 60005 90710 91108=
07591,2009-02-08 18:00:00,-0.5,,2.7,70,-5.3,,7.408,22.224,,210,-4.3,4.9,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /2104 11005 21053 39021 48350 53027 60002 700// 333 10049 21043 60007 90710 91112 555 60005=
07591,2009-02-08 19:00:00,-1.8,,3.3,77,-5.3,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /0504 11018 21053 39026 48352 51033 700// 333 60005 90710 91106=
07591,2009-02-08 20:00:00,-1.9,,2.6,79,-5,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /3402 11019 21050 39031 48356 51026 700// 333 60005 90710 91108=
07591,2009-02-08 21:00:00,-2.5,,2.8,80,-5.5,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0000 11025 21055 39049 48371 53028 700// 333 60007 90710 91108 555 60005=
07591,2009-02-08 22:00:00,-3.3,,2.8,83,-5.8,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0504 11033 21058 39054 48374 52028 700// 333 60005 90710 91106=
07591,2009-02-08 23:00:00,-3.2,,2.5,77,-6.6,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0308 11032 21066 39056 48376 51025 700// 333 60005 90710 91114=
07591,2009-02-09 00:00:00,-2.7,,1.3,66,-8.2,,7.408,29.632,,10,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /0104 11027 21082 39062 48382 53013 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-02-09 01:00:00,-4.1,,1.7,77,-7.5,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /3502 11041 21075 39071 48387 53017 700// 333 60005 90710 91108=
07591,2009-02-09 02:00:00,-4.7,,2,75,-8.4,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /0504 11047 21084 39076 48390 51020 700// 333 60005 90710 91110=
07591,2009-02-09 03:00:00,-4.7,,1.9,77,-8.1,,3.704,14.816,,280,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /2802 11047 21081 39081 48394 51019 700// 333 60007 90710 91108 555 60005=
07591,2009-02-09 05:00:00,-5.8,,1.4,78,-9,,3.704,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0302 11058 21090 39090 48400 52014 700// 333 60005 90710 91110=
07591,2009-02-09 06:00:00,-6,,1.1,79,-9,,11.112,14.816,,50,-6.2,-0.5,0,0,,,0,7.8,-8,0,og-post,,,,AAXX 09064 07591 04/// /0506 11060 21090 39092 48401 51011 60002 700// 333 11005 21062 3/108 55078 60007 70000 90710 91108 555 60005=
07591,2009-02-09 07:00:00,-5.6,,1.7,75,-9.3,,14.816,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /0608 11056 21093 39102 48410 53017 700// 333 60005 90710 91112=
07591,2009-02-09 08:00:00,-5.8,,1.8,79,-8.8,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /0402 11058 21088 39108 48415 53018 700// 333 60005 90710 91108=
07591,2009-02-09 09:00:00,-2.2,,1.3,63,-8.3,,7.408,25.928,,80,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /0804 11022 21083 39105 48420 50013 700// 333 60007 90710 91114 555 60005=
07591,2009-02-09 10:00:00,0.5,,1.1,54,-7.7,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /0704 10005 21077 39113 48432 53011 700// 333 60005 90710 91106=
07591,2009-02-09 11:00:00,3.1,,0.2,47,-7.1,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /2004 10031 21071 39110 48435 52002 700// 333 60005 90710 91108=
07591,2009-02-09 12:00:00,4.3,,0,44,-6.9,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /1704 10043 21069 39105 48433 50000 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-09 13:00:00,6.3,,-1,38,-6.9,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /1802 10063 21069 39103 48435 56010 700// 333 60005 90710 91106=
07591,2009-02-09 14:00:00,7.1,,-1,39,-5.9,,11.112,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /2206 10071 21059 39100 48434 56010 700// 333 60005 90710 91108=
07591,2009-02-09 15:00:00,6.3,,-0.3,45,-4.7,,7.408,14.816,,260,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /2604 10063 21047 39102 48434 55003 700// 333 60007 90710 91108 555 60005=
07591,2009-02-09 16:00:00,5.7,,-0.2,49,-4.2,,3.704,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /2602 10057 21042 39101 48432 56002 700// 333 60005 90710 91106=
07591,2009-02-09 17:00:00,3.8,,-0.2,60,-3.2,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /0406 10038 21032 39098 48426 58002 700// 333 60005 90710 91108=
07591,2009-02-09 18:00:00,2.4,,0.2,67,-3.1,,3.704,14.816,,30,-6,7.7,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /0302 10024 21031 39104 48429 53002 60002 700// 333 10077 21060 60007 90710 91108 555 60005=
07591,2009-02-09 19:00:00,1.6,,-0.2,73,-2.7,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /0406 10016 21027 39099 48423 58002 700// 333 60005 90710 91110=
07591,2009-02-09 20:00:00,1.3,,0.9,75,-2.6,,3.704,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /0902 10013 21026 39107 48429 53009 700// 333 60005 90710 91110=
07591,2009-02-09 21:00:00,0.9,,-0.5,76,-2.8,,7.408,18.52,,60,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /0604 10009 21028 39099 48421 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-02-09 22:00:00,1.2,,0.3,75,-2.7,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /0306 10012 21027 39102 48424 51003 700// 333 60005 90710 91108=
07591,2009-02-09 23:00:00,1,,-1,75,-2.9,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0406 10010 21029 39097 48420 56010 700// 333 60005 90710 91112=
07591,2009-02-10 00:00:00,0.6,,-1.1,76,-3.1,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0408 10006 21031 39088 48411 58011 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-10 01:00:00,0.7,,-2.4,76,-3,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0306 10007 21030 39078 48402 58024 700// 333 60005 90710 91112=
07591,2009-02-10 02:00:00,0.4,,-1.8,78,-3,,11.112,18.52,,40,,,0,,,,,,,60,og-post,,,,AAXX 10024 07591 24/// /0406 10004 21030 39079 48403 55018 760// 333 60005 90710 91110=
07591,2009-02-10 03:00:00,0.3,,-1.1,81,-2.6,,,22.224,,,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0000 10003 21026 39077 48401 56011 700// 333 60007 90710 91112 555 60005=
07591,2009-02-10 04:00:00,0.3,,-1,84,-2.1,,3.704,11.112,,80,,,0,,,,,,,71,og-post,,,,AAXX 10044 07591 24/// /0802 10003 21021 39068 48393 58010 771// 333 60005 90710 91106=
07591,2009-02-10 05:00:00,0.1,,-1,89,-1.5,,11.112,11.112,,200,,,0.4,,,,,,,68,og-post,,,,AAXX 10054 07591 24/// /2006 10001 21015 39069 48394 55010 768// 333 69945 90710 91106=
07591,2009-02-10 06:00:00,1.4,,-0,93,0.4,,11.112,29.632,,170,0,2.4,1,2,,2,1.8,6.4,-1,71,og-post,,,,AAXX 10064 07591 04/// /1706 10014 20004 39077 48403 55000 60022 771// 333 10024 20000 3/101 55064 60027 70018 90710 91116 555 60015=
07591,2009-02-10 07:00:00,1.7,,0.4,92,0.5,,11.112,18.52,,220,,,0.8,,,,,,,20,og-post,,,,AAXX 10074 07591 24/// /2206 10017 20005 39072 48399 50004 720// 333 69985 90710 91110=
07591,2009-02-10 08:00:00,2.2,,0.1,92,1,,7.408,14.816,,270,,,0.2,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /2704 10022 20010 39070 48399 50001 700// 333 69925 90710 91108=
07591,2009-02-10 09:00:00,3.3,,-1.2,88,1.5,,11.112,18.52,,210,,,0.2,1,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /2106 10033 20015 39065 48396 57012 700// 333 60017 90710 91110 555 69925=
07591,2009-02-10 10:00:00,5.8,,-0.4,77,2.1,,11.112,25.928,,210,,,0.4,,,,,,,21,og-post,,,,AAXX 10104 07591 24/// /2106 10058 20021 39068 48404 55004 721// 333 69945 90710 91114=
07591,2009-02-10 11:00:00,8.3,,-0.4,59,0.8,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2310 10083 20008 39066 48407 56004 700// 333 60005 90710 91119=
07591,2009-02-10 12:00:00,7.1,,-0.4,60,-0.1,,18.52,31.484,,210,,,0,0.4,2,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2110 10071 21001 39061 48400 58004 60021 700// 333 69947 90710 91117 555 60005=
07591,2009-02-10 13:00:00,8.9,,-1.1,42,-3.3,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2212 10089 21033 39057 48399 58011 700// 333 60005 90710 91121=
07591,2009-02-10 14:00:00,8,,-0.8,42,-4.1,,29.632,50.004,50.004,220,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2216 10080 21041 39058 48398 55008 700// 333 60005 91027 90710 91127=
07591,2009-02-10 15:00:00,4.8,,0.4,56,-3.2,,22.224,61.116,,240,,,0,0,,,,,,21,og-post,,,,AAXX 10154 07591 24/// /2412 10048 21032 39065 48399 53004 721// 333 60007 90710 91133 555 60005=
07591,2009-02-10 16:00:00,5.9,,0.6,43,-5.7,,22.224,57.412,,240,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /2412 10059 21057 39063 48399 50006 700// 333 60005 90710 91131=
07591,2009-02-10 17:00:00,5.1,,0.7,40,-7.4,,25.928,50.004,,230,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /2314 10051 21074 39065 48399 51007 700// 333 60005 90710 91127=
07591,2009-02-10 18:00:00,4.2,,0.2,42,-7.5,,22.224,50.004,,240,1.4,9.3,0,0,,2,,,,0,og-post,,,,AAXX 10184 07591 04/// /2412 10042 21075 39067 48399 53002 60022 700// 333 10093 20014 60007 90710 91127 555 60005=
07591,2009-02-10 19:00:00,2.9,,0.9,45,-7.8,,29.632,64.82,,240,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /2416 10029 21078 39072 48401 53009 700// 333 60005 90710 91135=
07591,2009-02-10 20:00:00,2.1,,1,48,-7.7,,22.224,46.3,,240,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /2412 10021 21077 39075 48402 53010 700// 333 60005 90710 91125=
07591,2009-02-10 21:00:00,0.8,,1.2,66,-4.8,,29.632,57.412,50.004,240,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /2416 10008 21048 39079 48403 51012 700// 333 60007 91027 90710 91131 555 60005=
07591,2009-02-10 22:00:00,0.1,,1,65,-5.7,,18.52,50.004,,240,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /2410 10001 21057 39082 48405 52010 700// 333 60005 90710 91127=
07591,2009-02-10 23:00:00,0,,1.1,59,-7,,14.816,29.632,,260,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /2608 10000 21070 39086 48408 52011 700// 333 60005 90710 91116=
07591,2009-02-11 00:00:00,-0.1,,0.9,66,-5.7,,14.816,31.484,,260,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /2608 11001 21057 39088 48409 51009 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-02-11 01:00:00,-1.1,,0.3,69,-6,,7.408,29.632,,270,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /2704 11011 21060 39085 48405 50003 700// 333 60005 90710 91116=
07591,2009-02-11 02:00:00,-1.7,,0.1,71,-6.2,,7.408,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /3504 11017 21062 39087 48405 52001 700// 333 60005 90710 91108=
07591,2009-02-11 03:00:00,-2.2,,-0.1,71,-6.7,,3.704,11.112,,320,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /3202 11022 21067 39087 48404 56001 700// 333 60007 90710 91106 555 60005=
07591,2009-02-11 04:00:00,-2.2,,0,70,-6.9,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /0404 11022 21069 39085 48403 50000 700// 333 60005 90710 91106=
07591,2009-02-11 05:00:00,-1.6,,-0.3,67,-6.9,,11.112,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0206 11016 21069 39084 48403 58003 700// 333 60005 90710 91108=
07591,2009-02-11 06:00:00,-2.2,,-0.4,71,-6.7,,,11.112,,,-2.4,4.1,0,0,,,1.6,3.7,-5,0,og-post,,,,AAXX 11064 07591 04/// /0000 11022 21067 39083 48401 56004 60002 700// 333 10041 21024 3/105 55037 60007 70016 90710 91106 555 60005=
07591,2009-02-11 07:00:00,-2.8,,-0,71,-7.3,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0202 11028 21073 39085 48401 55000 700// 333 60005 90710 91104=
07591,2009-02-11 08:00:00,-3,,-0,73,-7.1,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /0702 11030 21071 39084 48400 54000 700// 333 60005 90710 91104=
07591,2009-02-11 09:00:00,0.2,,0,56,-7.5,,3.704,7.408,,80,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /0802 10002 21075 39083 48406 50000 700// 333 60007 90710 91104 555 60005=
07591,2009-02-11 10:00:00,2,,-0.5,49,-7.6,,7.408,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /1604 10020 21076 39080 48406 58005 700// 333 60005 90710 91108=
07591,2009-02-11 11:00:00,3.6,,-0.9,38,-9.4,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2106 10036 21094 39075 48405 58009 700// 333 60005 90710 91112=
07591,2009-02-11 12:00:00,3.2,,-1.6,24,-15.4,,25.928,57.412,,40,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /0414 10032 21154 39067 48397 58016 60001 700// 333 60007 90710 91131 555 60005=
07591,2009-02-11 13:00:00,3.3,,-1.3,25,-14.8,,31.484,64.82,64.82,50,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /0517 10033 21148 39067 48397 56013 700// 333 60005 91035 90710 91135=
07591,2009-02-11 14:00:00,3.3,,-0.8,23,-15.8,,31.484,57.412,57.412,40,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /0417 10033 21158 39067 48397 56008 700// 333 60005 91031 90710 91131=
07591,2009-02-11 15:00:00,2.8,,-0.1,25,-15.2,,29.632,61.116,57.412,50,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /0516 10028 21152 39066 48395 58001 700// 333 60007 91031 90710 91133 555 60005=
07591,2009-02-11 16:00:00,2.5,,0.3,25,-15.5,,29.632,57.412,,50,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /0516 10025 21155 39070 48398 53003 700// 333 60005 90710 91131=
07591,2009-02-11 17:00:00,1.7,,1,25,-16.2,,29.632,57.412,50.004,50,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /0516 10017 21162 39077 48403 53010 700// 333 60005 91027 90710 91131=
07591,2009-02-11 18:00:00,1.1,,1.9,29,-14.9,,22.224,53.708,,50,-3.1,4,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /0512 10011 21149 39085 48409 53019 60002 700// 333 10040 21031 60007 90710 91129 555 60005=
07591,2009-02-11 19:00:00,1.2,,1.3,28,-15.2,,31.484,61.116,53.708,60,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /0617 10012 21152 39083 48407 50013 700// 333 60005 91029 90710 91133=
07591,2009-02-11 20:00:00,1.3,,0.9,25,-16.5,,31.484,72.228,64.82,40,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /0417 10013 21165 39086 48410 51009 700// 333 60005 91035 90710 91139=
07591,2009-02-11 21:00:00,1.2,,0.7,23,-17.6,,29.632,57.412,50.004,40,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0416 10012 21176 39092 48415 53007 700// 333 60007 91027 90710 91131 555 60005=
07591,2009-02-11 22:00:00,-0.7,,1.6,38,-13.2,,3.704,42.596,,180,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /1802 11007 21132 39099 48417 53016 700// 333 60005 90710 91123=
07591,2009-02-11 23:00:00,-2.3,,1.7,51,-11,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /2204 11023 21110 39103 48418 51017 700// 333 60005 90710 91110=
07591,2009-02-12 00:00:00,-3.3,,1.6,53,-11.5,,3.704,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0302 11033 21115 39108 48420 51016 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-02-12 01:00:00,-4.3,,0.6,52,-12.7,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0502 11043 21127 39105 48415 50006 700// 333 60005 90710 91106=
07591,2009-02-12 02:00:00,-5.6,,0.3,55,-13.2,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /0202 11056 21132 39106 48414 51003 700// 333 60005 90710 91104=
07591,2009-02-12 03:00:00,-6.4,,-0.9,56,-13.7,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /0204 11064 21137 39099 48406 58009 700// 333 60007 90710 91106 555 60005=
07591,2009-02-12 04:00:00,-6.8,,-0.4,55,-14.3,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0606 11068 21143 39101 48407 55004 700// 333 60005 90710 91110=
07591,2009-02-12 05:00:00,-7.6,,-0.4,61,-13.8,,3.704,14.816,,320,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /3202 11076 21138 39102 48406 55004 700// 333 60005 90710 91108=
07591,2009-02-12 06:00:00,-7.8,,0.7,65,-13.2,,3.704,7.408,,170,-7.8,1.5,0,0,,,0,8.3,-11,0,og-post,,,,AAXX 12064 07591 04/// /1702 11078 21132 39106 48409 53007 60002 700// 333 10015 21078 3/111 55083 60007 70000 90710 91104 555 60005=
07591,2009-02-12 07:00:00,-8.1,,0.9,66,-13.3,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0202 11081 21133 39110 48412 53009 700// 333 60005 90710 91106=
07591,2009-02-12 08:00:00,-7.4,,1,59,-14,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0304 11074 21140 39112 48415 51010 700// 333 60005 90710 91110=
07591,2009-02-12 09:00:00,-2,,0.5,45,-12.3,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /1704 11020 21123 39111 48425 50005 700// 333 60007 90710 91108 555 60005=
07591,2009-02-12 10:00:00,-0.8,,-0.5,34,-14.7,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /3302 11008 21147 39105 48422 58005 700// 333 60005 90710 91106=
07591,2009-02-12 11:00:00,0.4,,-0.8,41,-11.3,,7.408,18.52,,160,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /1604 10004 21113 39104 48424 57008 700// 333 60005 90710 91110=
07591,2009-02-12 12:00:00,2.5,,-1.1,51,-6.6,,7.408,18.52,,230,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /2304 10025 21066 39100 48425 56011 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-12 13:00:00,1.7,,-1,41,-10.1,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /0606 10017 21101 39095 48419 58010 700// 333 60005 90710 91116=
07591,2009-02-12 14:00:00,3.8,,-1.7,39,-8.9,,7.408,18.52,,120,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /1204 10038 21089 39087 48416 58017 700// 333 60005 90710 91110=
07591,2009-02-12 15:00:00,2.7,,-1.4,24,-15.8,,14.816,25.928,,70,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /0708 10027 21158 39086 48413 56014 700// 333 60007 90710 91114 555 60005=
07591,2009-02-12 16:00:00,1,,-0.6,30,-14.6,,22.224,38.892,,70,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /0712 10010 21146 39089 48412 55006 700// 333 60005 90710 91121=
07591,2009-02-12 17:00:00,0.1,,0.9,30,-15.4,,25.928,53.708,,40,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /0414 10001 21154 39096 48416 53009 700// 333 60005 90710 91129=
07591,2009-02-12 18:00:00,-0.2,,1.8,30,-15.6,,25.928,46.3,,30,-8.1,4.4,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /0314 11002 21156 39104 48423 53018 60002 700// 333 10044 21081 60007 90710 91125 555 60005=
07591,2009-02-12 19:00:00,-0.9,,2.2,27,-17.5,,22.224,42.596,,50,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /0512 11009 21175 39111 48427 52022 700// 333 60005 90710 91123=
07591,2009-02-12 20:00:00,-1.3,,2.1,26,-18.3,,14.816,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /0408 11013 21183 39117 48432 51021 700// 333 60005 90710 91127=
07591,2009-02-12 21:00:00,-1.4,,1.5,25,-18.8,,18.52,38.892,,80,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /0810 11014 21188 39119 48433 51015 700// 333 60007 90710 91121 555 60005=
07591,2009-02-12 22:00:00,-2.3,,0.7,28,-18.3,,11.112,38.892,,50,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /0506 11023 21183 39118 48430 50007 700// 333 60005 90710 91121=
07591,2009-02-12 23:00:00,-2.8,,0.1,32,-17.2,,11.112,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0306 11028 21172 39118 48429 51001 700// 333 60005 90710 91123=
07591,2009-02-13 00:00:00,-3.1,,-0,36,-16,,7.408,46.3,,350,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /3504 11031 21160 39119 48430 55000 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-02-13 01:00:00,-5,,0.3,46,-14.8,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /2104 11050 21148 39121 48428 53003 700// 333 60005 90710 91108=
07591,2009-02-13 02:00:00,-4.6,,0.3,36,-17.4,,7.408,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0404 11046 21174 39121 48428 51003 700// 333 60005 90710 91112=
