station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-02-13 03:00:00,-4.6,,-0.1,35,-17.7,,14.816,31.484,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /3608 11046 21177 39118 48426 58001 700// 333 60007 90710 91117 555 60005=
07591,2009-02-13 04:00:00,-5,,-0.1,35,-18,,7.408,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /3604 11050 21180 39120 48427 55001 700// 333 60005 90710 91117=
07591,2009-02-13 05:00:00,-5.4,,-0.4,37,-17.8,,7.408,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /2504 11054 21178 39117 48423 57004 700// 333 60005 90710 91116=
07591,2009-02-13 06:00:00,-6.6,,0.2,51,-15,,7.408,18.52,,190,-6.8,-0.3,0,0,,,0,5.8,-9,0,og-post,,,,AAXX 13064 07591 04/// /1904 11066 21150 39120 48423 53002 60002 700// 333 11003 21068 3/109 55058 60007 70000 90710 91110 555 60005=
07591,2009-02-13 07:00:00,-5,,0.5,37,-17.4,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0306 11050 21174 39125 48431 53005 700// 333 60005 90710 91112=
07591,2009-02-13 08:00:00,-4.6,,1,34,-18,,11.112,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0506 11046 21180 39127 48433 51010 700// 333 60005 90710 91116=
07591,2009-02-13 09:00:00,-1.8,,0.9,34,-15.5,,7.408,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /2104 11018 21155 39129 48441 51009 700// 333 60007 90710 91116 555 60005=
07591,2009-02-13 10:00:00,-0.1,,0.3,23,-18.7,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /2106 11001 21187 39128 48444 50003 700// 333 60005 90710 91112=
07591,2009-02-13 11:00:00,1.6,,-0.2,26,-15.8,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /2004 10016 21158 39125 48445 58002 700// 333 60005 90710 91110=
07591,2009-02-13 12:00:00,2.4,,-1.3,25,-15.6,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2108 10024 21156 39116 48438 58013 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-02-13 13:00:00,2.9,,-1.9,19,-18.4,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2308 10029 21184 39109 48433 58019 700// 333 60005 90710 91116=
07591,2009-02-13 14:00:00,3.3,,-2.2,21,-16.9,,22.224,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /2112 10033 21169 39103 48429 56022 700// 333 60005 90710 91116=
07591,2009-02-13 15:00:00,3.8,,-1.7,22,-15.9,,14.816,31.484,,270,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /2708 10038 21159 39099 48426 56017 700// 333 60007 90710 91117 555 60005=
07591,2009-02-13 16:00:00,2.5,,-1,25,-15.5,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /2210 10025 21155 39099 48424 56010 700// 333 60005 90710 91117=
07591,2009-02-13 17:00:00,-0.2,,-0.1,38,-12.8,,7.408,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /2104 11002 21128 39102 48421 55001 700// 333 60005 90710 91114=
07591,2009-02-13 18:00:00,-1.7,,0.7,45,-12,,7.408,18.52,,220,-6.6,4.4,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /2204 11017 21120 39106 48421 53007 60002 700// 333 10044 21066 60007 90710 91110 555 60005=
07591,2009-02-13 19:00:00,-3.1,,1,48,-12.5,,3.704,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /2702 11031 21125 39109 48421 52010 700// 333 60005 90710 91108=
07591,2009-02-13 20:00:00,-4.2,,1.2,55,-11.9,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /0202 11042 21119 39114 48423 53012 700// 333 60005 90710 91106=
07591,2009-02-13 21:00:00,-5.2,,1,56,-12.6,,3.704,11.112,,80,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /0802 11052 21126 39116 48423 51010 700// 333 60007 90710 91106 555 60005=
07591,2009-02-13 22:00:00,-6.1,,1,59,-12.8,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /0000 11061 21128 39119 48424 51010 700// 333 60005 90710 91102=
07591,2009-02-13 23:00:00,-6.8,,0.6,57,-13.9,,3.704,7.408,,110,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /1102 11068 21139 39120 48423 51006 700// 333 60005 90710 91104=
07591,2009-02-14 00:00:00,-7,,0.5,52,-15.2,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0202 11070 21152 39121 48423 51005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-14 01:00:00,-7.7,,0.2,55,-15.1,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0302 11077 21151 39121 48422 51002 700// 333 60005 90710 91104=
07591,2009-02-14 02:00:00,-8.4,,0.1,56,-15.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0000 11084 21156 39121 48421 51001 700// 333 60005 90710 91104=
07591,2009-02-14 03:00:00,-8.9,,-0.1,57,-15.8,,7.408,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0504 11089 21158 39120 48419 58001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-14 04:00:00,-9.7,,-0.1,60,-16,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0604 11097 21160 39120 48417 57001 700// 333 60005 90710 91106=
07591,2009-02-14 05:00:00,-10.1,,-0.1,62,-16,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0000 11101 21160 39120 48416 56001 700// 333 60005 90710 91108=
07591,2009-02-14 06:00:00,-10.3,,0.3,62,-16.2,,3.704,7.408,,20,-10.4,-1.7,0,0,,,0,8.8,-13,0,og-post,,,,AAXX 14064 07591 04/// /0202 11103 21162 39123 48418 53003 60002 700// 333 11017 21104 3/113 55088 60007 70000 90710 91104 555 60005=
07591,2009-02-14 07:00:00,-10.4,,0.5,64,-15.9,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /3602 11104 21159 39125 48420 53005 700// 333 60005 90710 91106=
07591,2009-02-14 08:00:00,-10.3,,0.6,69,-14.9,,3.704,7.408,,100,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /1002 11103 21149 39126 48421 51006 700// 333 60005 90710 91104=
07591,2009-02-14 09:00:00,-5.3,,0.5,50,-14.1,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /2004 11053 21141 39128 48433 52005 700// 333 60007 90710 91108 555 60005=
07591,2009-02-14 10:00:00,-3.1,,0.4,40,-14.8,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /1804 11031 21148 39129 48438 52004 700// 333 60005 90710 91108=
07591,2009-02-14 11:00:00,-0.4,,0.2,42,-11.7,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2206 11004 21117 39128 48443 50002 700// 333 60005 90710 91110=
07591,2009-02-14 12:00:00,2.3,,-0.4,28,-14.3,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2006 10023 21143 39124 48445 58004 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-14 13:00:00,3,,-0.7,21,-17.1,,22.224,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /0612 10030 21171 39122 48445 58007 700// 333 60005 90710 91117=
07591,2009-02-14 14:00:00,2.9,,-0.5,18,-19,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /0110 10029 21190 39123 48445 55005 700// 333 60005 90710 91117=
07591,2009-02-14 15:00:00,2.9,,0.2,19,-18.4,,11.112,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /0306 10029 21184 39126 48448 53002 700// 333 60007 90710 91116 555 60005=
07591,2009-02-14 16:00:00,2.1,,0.9,20,-18.5,,14.816,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /0208 10021 21185 39131 48451 53009 700// 333 60005 90710 91117=
07591,2009-02-14 17:00:00,0.2,,1.6,24,-17.9,,14.816,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /0508 10002 21179 39139 48454 53016 700// 333 60005 90710 91116=
07591,2009-02-14 18:00:00,-0.8,,2.4,28,-17,,14.816,31.484,,40,-10.6,3.2,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /0408 11008 21170 39150 48461 53024 60002 700// 333 10032 21106 60007 90710 91117 555 60005=
07591,2009-02-14 19:00:00,-1.7,,2.8,31,-16.6,,11.112,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /3606 11017 21166 39159 48467 53028 700// 333 60005 90710 91110=
07591,2009-02-14 20:00:00,-2.1,,2.7,31,-16.9,,25.928,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /3614 11021 21169 39166 48472 51027 700// 333 60005 90710 91121=
07591,2009-02-14 21:00:00,-3,,2.3,33,-17,,18.52,38.892,,10,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /0110 11030 21170 39173 48476 51023 700// 333 60007 90710 91121 555 60005=
07591,2009-02-14 22:00:00,-4.5,,2.3,40,-16,,14.816,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0508 11045 21160 39182 48480 53023 700// 333 60005 90710 91117=
07591,2009-02-14 23:00:00,-5.4,,2,41,-16.5,,11.112,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0206 11054 21165 39186 48482 51020 700// 333 60005 90710 91114=
07591,2009-02-15 00:00:00,-5.7,,1.4,40,-17.1,,18.52,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0210 11057 21171 39187 48482 51014 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-02-15 01:00:00,-6.3,,0.4,41,-17.4,,25.928,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0214 11063 21174 39186 48480 50004 700// 333 60005 90710 91119=
07591,2009-02-15 02:00:00,-7.1,,-0.1,43,-17.5,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0214 11071 21175 39185 48477 58001 700// 333 60005 90710 91121=
07591,2009-02-15 03:00:00,-7.6,,-0.4,43,-18,,25.928,46.3,,20,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0214 11076 21180 39183 48474 58004 700// 333 60007 90710 91125 555 60005=
07591,2009-02-15 04:00:00,-8.1,,-0.1,43,-18.4,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0212 11081 21184 39185 48475 55001 700// 333 60005 90710 91123=
07591,2009-02-15 05:00:00,-8.4,,-0.1,43,-18.7,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0214 11084 21187 39184 48473 56001 700// 333 60005 90710 91123=
07591,2009-02-15 06:00:00,-8.3,,0,41,-19.2,,25.928,42.596,,20,-8.7,-0.9,0,0,,,0,8.8,-10,0,og-post,,,,AAXX 15064 07591 04/// /0214 11083 21192 39183 48472 50000 60002 700// 333 11009 21087 3/110 55088 60007 70000 90710 91123 555 60005=
07591,2009-02-15 07:00:00,-8.7,,0.6,43,-19,,18.52,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0310 11087 21190 39191 48478 53006 700// 333 60005 90710 91121=
07591,2009-02-15 08:00:00,-8.6,,1.1,44,-18.6,,14.816,38.892,,60,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0608 11086 21186 39195 48482 53011 700// 333 60005 90710 91121=
07591,2009-02-15 09:00:00,-5.9,,1.5,34,-19.2,,22.224,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /0212 11059 21192 39198 48490 51015 700// 333 60007 90710 91119 555 60005=
07591,2009-02-15 10:00:00,-4,,0.7,32,-18.2,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /0310 11040 21182 39198 48495 51007 700// 333 60005 90710 91119=
07591,2009-02-15 11:00:00,-1.6,,0.1,27,-18.1,,11.112,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /0506 11016 21181 39196 48499 50001 700// 333 60005 90710 91116=
07591,2009-02-15 12:00:00,0.7,,-0.4,17,-21.5,,3.704,18.52,,150,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /1502 10007 21215 39194 48502 58004 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-15 13:00:00,2.2,,-1.2,18,-19.6,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /1602 10022 21196 39186 48499 58012 700// 333 60005 90710 91106=
07591,2009-02-15 14:00:00,3.7,,-1.2,18,-18.4,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2106 10037 21184 39184 48500 57012 700// 333 60005 90710 91110=
07591,2009-02-15 15:00:00,3.7,,-1.2,20,-17.1,,3.704,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /1902 10037 21171 39182 48499 56012 700// 333 60007 90710 91108 555 60005=
07591,2009-02-15 16:00:00,2.2,,-0.3,22,-17.3,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /2204 10022 21173 39183 48496 55003 700// 333 60005 90710 91106=
07591,2009-02-15 17:00:00,0.4,,0.4,30,-15.1,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2402 10004 21151 39188 48496 53004 700// 333 60005 90710 91106=
07591,2009-02-15 18:00:00,-1.5,,1.2,42,-12.7,,7.408,7.408,,360,-9.5,3.8,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /3604 11015 21127 39194 48497 53012 60002 700// 333 10038 21095 60007 90710 91104 555 60005=
07591,2009-02-15 19:00:00,-2.3,,1.4,45,-12.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /0000 11023 21126 39197 48498 51014 700// 333 60005 90710 91104=
07591,2009-02-15 20:00:00,-3.3,,1.2,53,-11.5,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /0000 11033 21115 39200 48498 51012 700// 333 60005 90710 91102=
07591,2009-02-15 21:00:00,-3.6,,0.7,52,-12,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /0404 11036 21120 39201 48499 51007 700// 333 60007 90710 91106 555 60005=
07591,2009-02-15 22:00:00,-4.2,,0.5,53,-12.3,,3.704,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /0302 11042 21123 39202 48498 51005 700// 333 60005 90710 91108=
07591,2009-02-15 23:00:00,-4.8,,0.6,57,-12,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /0502 11048 21120 39206 48500 53006 700// 333 60005 90710 91104=
07591,2009-02-16 00:00:00,-4.5,,0.3,56,-11.9,,7.408,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /0504 11045 21119 39204 48499 50003 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-16 01:00:00,-4.6,,0.2,56,-12,,3.704,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /0902 11046 21120 39204 48499 51002 700// 333 60005 90710 91106=
07591,2009-02-16 02:00:00,-4.2,,-0.5,53,-12.3,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0306 11042 21123 39201 48497 58005 700// 333 60005 90710 91108=
07591,2009-02-16 03:00:00,-4.4,,-0.9,55,-12.1,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0304 11044 21121 39195 48492 58009 700// 333 60007 90710 91106 555 60005=
07591,2009-02-16 04:00:00,-4.9,,-0.7,58,-11.9,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0602 11049 21119 39197 48492 55007 700// 333 60005 90710 91106=
07591,2009-02-16 05:00:00,-5.1,,-0.5,56,-12.5,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0404 11051 21125 39196 48491 56005 700// 333 60005 90710 91108=
07591,2009-02-16 06:00:00,-5.6,,-0.2,56,-13,,14.816,22.224,,30,-5.8,-1.5,0,0,,,0,7.7,-8,0,og-post,,,,AAXX 16064 07591 04/// /0308 11056 21130 39193 48487 58002 60002 700// 333 11015 21058 3/108 55077 60007 70000 90710 91112 555 60005=
07591,2009-02-16 07:00:00,-5.9,,-0.5,57,-13,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0408 11059 21130 39192 48486 57005 700// 333 60005 90710 91110=
07591,2009-02-16 08:00:00,-4.9,,-0.7,55,-12.5,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0506 11049 21125 39189 48485 57007 700// 333 60005 90710 91112=
07591,2009-02-16 09:00:00,-1.8,,-0.6,40,-13.6,,14.816,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0308 11018 21136 39187 48491 58006 700// 333 60007 90710 91114 555 60005=
07591,2009-02-16 10:00:00,0.2,,-0.8,35,-13.4,,7.408,25.928,,90,,,0,,,,,,,0,synop_v4,,,,
07591,2009-02-16 11:00:00,2.1,,-0.8,33,-12.5,,7.408,14.816,,130,,,0,,,,,,,0,synop_v4,,,,
07591,2009-02-16 12:00:00,3.8,,-1.2,26,-13.9,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /1904 10038 21139 39175 48493 58012 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-16 13:00:00,5,,-1.8,24,-13.9,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /1704 10050 21139 39166 48488 58018 700// 333 60005 90710 91110=
07591,2009-02-16 14:00:00,6,,-2,25,-12.5,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2104 10060 21125 39161 48486 56020 700// 333 60005 90710 91110=
07591,2009-02-16 15:00:00,5.3,,-1.4,28,-11.7,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2108 10053 21117 39161 48484 56014 700// 333 60007 90710 91114 555 60005=
07591,2009-02-16 16:00:00,4.6,,-0.3,32,-10.6,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /2108 10046 21106 39163 48484 55003 700// 333 60005 90710 91114=
07591,2009-02-16 17:00:00,2.4,,0.6,37,-10.8,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /2104 10024 21108 39167 48483 53006 700// 333 60005 90710 91110=
07591,2009-02-16 18:00:00,-0.6,,1.2,51,-9.5,,,7.408,,,-6.3,6.1,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /0000 11006 21095 39173 48482 53012 60002 700// 333 10061 21063 60007 90710 91104 555 60005=
07591,2009-02-16 19:00:00,-1.7,,1.3,54,-9.8,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /0202 11017 21098 39176 48482 51013 700// 333 60005 90710 91104=
07591,2009-02-16 20:00:00,-2.7,,1.3,58,-9.8,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /3602 11027 21098 39180 48483 51013 700// 333 60005 90710 91104=
07591,2009-02-16 21:00:00,-3.5,,1,61,-9.9,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /0302 11035 21099 39183 48484 52010 700// 333 60007 90710 91104 555 60005=
07591,2009-02-16 22:00:00,-4.1,,0.6,66,-9.5,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0504 11041 21095 39182 48481 50006 700// 333 60005 90710 91106=
07591,2009-02-16 23:00:00,-3.8,,0.2,62,-10,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0506 11038 21100 39182 48482 51002 700// 333 60005 90710 91108=
07591,2009-02-17 00:00:00,-4.8,,0.3,70,-9.4,,3.704,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /2002 11048 21094 39186 48483 53003 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-17 01:00:00,-5.3,,0.6,71,-9.7,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /3402 11053 21097 39188 48484 53006 700// 333 60005 90710 91104=
07591,2009-02-17 02:00:00,-5.6,,0.9,71,-10,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0000 11056 21100 39191 48486 51009 700// 333 60005 90710 91106=
07591,2009-02-17 03:00:00,-5.4,,0.1,68,-10.4,,11.112,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0406 11054 21104 39187 48483 50001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-17 04:00:00,-6.4,,-0.4,74,-10.3,,3.704,18.52,,240,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /2402 11064 21103 39184 48478 58004 700// 333 60005 90710 91110=
07591,2009-02-17 05:00:00,-6.8,,-1,76,-10.3,,3.704,3.704,,30,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0302 11068 21103 39181 48475 56010 700// 333 60005 90710 91102=
07591,2009-02-17 06:00:00,-7,,-0.8,77,-10.3,,3.704,3.704,,360,-7.1,-0.6,0,0,,,0,9,-10,0,og-post,,,,AAXX 17064 07591 04/// /3602 11070 21103 39179 48472 56008 60002 700// 333 11006 21071 3/110 55090 60007 70000 90710 91102 555 60005=
07591,2009-02-17 07:00:00,-7.1,,-0.4,77,-10.4,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0702 11071 21104 39180 48473 55004 700// 333 60005 90710 91104=
07591,2009-02-17 08:00:00,-5.9,,-0.3,75,-9.6,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /2202 11059 21096 39178 48474 57003 700// 333 60005 90710 91104=
07591,2009-02-17 09:00:00,-3.7,,-0.5,61,-10.1,,3.704,7.408,,70,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /0702 11037 21101 39174 48476 58005 700// 333 60007 90710 91104 555 60005=
07591,2009-02-17 10:00:00,-1.6,,-1.3,54,-9.7,,3.704,7.408,,130,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /1302 11016 21097 39167 48474 58013 700// 333 60005 90710 91104=
07591,2009-02-17 11:00:00,0.5,,-1.9,46,-9.8,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2102 10005 21098 39159 48472 58019 700// 333 60005 90710 91106=
07591,2009-02-17 12:00:00,1,,-2.7,44,-9.9,,3.704,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /1802 10010 21099 39147 48463 58027 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-17 13:00:00,3.4,,-3,41,-8.6,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /1402 10034 21086 39137 48459 58030 700// 333 60005 90710 91106=
07591,2009-02-17 14:00:00,5.9,,-3.4,39,-7,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /0802 10059 21070 39125 48454 57034 700// 333 60005 90710 91106=
07591,2009-02-17 15:00:00,6.7,,-2.7,37,-6.9,,7.408,11.112,,160,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /1604 10067 21069 39120 48451 56027 700// 333 60007 90710 91106 555 60005=
07591,2009-02-17 16:00:00,6.9,,-2.4,39,-6.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /0000 10069 21061 39113 48445 56024 700// 333 60005 90710 91104=
07591,2009-02-17 17:00:00,3.7,,-1.3,49,-6,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /3402 10037 21060 39112 48438 56013 700// 333 60005 90710 91106=
07591,2009-02-17 18:00:00,1.3,,-0.6,59,-5.8,,3.704,11.112,,160,-7.1,7.4,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /1602 10013 21058 39114 48435 55006 60002 700// 333 10074 21071 60007 90710 91106 555 60005=
07591,2009-02-17 19:00:00,-0.1,,0.5,68,-5.3,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /0202 11001 21053 39118 48435 53005 700// 333 60005 90710 91106=
07591,2009-02-17 20:00:00,-0.5,,0.2,72,-4.9,,7.408,14.816,,320,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /3204 11005 21049 39114 48431 50002 700// 333 60005 90710 91108=
07591,2009-02-17 21:00:00,-1.1,,-0.3,77,-4.6,,3.704,14.816,,330,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /3302 11011 21046 39111 48427 58003 700// 333 60007 90710 91108 555 60005=
