station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-02-17 22:00:00,-1.8,,-0.9,78,-5.1,,3.704,14.816,,330,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /3302 11018 21051 39109 48424 56009 700// 333 60005 90710 91108=
07591,2009-02-17 23:00:00,-1,,-0.6,76,-4.7,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /0404 11010 21047 39108 48425 56006 700// 333 60005 90710 91108=
07591,2009-02-18 00:00:00,-1.9,,-0.6,81,-4.7,,3.704,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /1802 11019 21047 39105 48421 58006 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-18 01:00:00,-2.8,,-0.9,84,-5.1,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0504 11028 21051 39100 48415 58009 700// 333 60005 90710 91108=
07591,2009-02-18 02:00:00,-2.9,,-0.6,85,-5.1,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /3202 11029 21051 39102 48416 55006 700// 333 60005 90710 91106=
07591,2009-02-18 03:00:00,-3,,-0.3,85,-5.2,,3.704,22.224,,300,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /3002 11030 21052 39102 48416 56003 700// 333 60007 90710 91112 555 60005=
07591,2009-02-18 04:00:00,-2.5,,0.1,83,-5,,3.704,22.224,,360,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /3602 11025 21050 39101 48416 50001 700// 333 60005 90710 91112=
07591,2009-02-18 05:00:00,-2,,0.1,83,-4.5,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /2004 11020 21045 39103 48419 53001 700// 333 60005 90710 91112=
07591,2009-02-18 06:00:00,-1.9,,0.5,84,-4.2,,7.408,18.52,,250,-3.1,1.3,0,0,,,0,5.8,-6,0,og-post,,,,AAXX 18064 07591 04/// /2504 11019 21042 39107 48422 53005 60002 700// 333 10013 21031 3/106 55058 60007 70000 90710 91110 555 60005=
07591,2009-02-18 07:00:00,-1.9,,1.2,80,-4.9,,3.704,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /1802 11019 21049 39113 48428 53012 700// 333 60005 90710 91110=
07591,2009-02-18 08:00:00,-0.2,,1.2,71,-4.8,,3.704,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /1802 11002 21048 39115 48433 51012 700// 333 60005 90710 91110=
07591,2009-02-18 09:00:00,3.4,,0.8,56,-4.5,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /1704 10034 21045 39115 48440 51008 700// 333 60007 90710 91108 555 60005=
07591,2009-02-18 10:00:00,7,,0.2,43,-4.7,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /2004 10070 21047 39115 48447 51002 700// 333 60005 90710 91110=
07591,2009-02-18 11:00:00,9.5,,-0.2,29,-7.6,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /2106 10095 21076 39113 48450 58002 700// 333 60005 90710 91112=
07591,2009-02-18 12:00:00,10.4,,-0.6,23,-9.8,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2210 10104 21098 39109 48449 58006 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-02-18 13:00:00,10.1,,-0.7,24,-9.5,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2312 10101 21095 39108 48447 56007 700// 333 60005 90710 91121=
07591,2009-02-18 14:00:00,9.7,,-0.6,25,-9.3,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2112 10097 21093 39107 48445 56006 700// 333 60005 90710 91119=
07591,2009-02-18 15:00:00,8.5,,-0,32,-7.2,,22.224,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2112 10085 21072 39109 48445 55000 700// 333 60007 90710 91121 555 60005=
07591,2009-02-18 16:00:00,6.9,,0.5,42,-5.1,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /2110 10069 21051 39113 48445 53005 700// 333 60005 90710 91119=
07591,2009-02-18 17:00:00,3.9,,1.4,52,-5,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /2006 10039 21050 39121 48446 53014 700// 333 60005 90710 91116=
07591,2009-02-18 18:00:00,1.7,,1.9,58,-5.7,,3.704,18.52,,320,-2,10.5,0,0,,,,,,0,og-post,,,,AAXX 18184 07591 04/// /3202 10017 21057 39128 48448 53019 60002 700// 333 10105 21020 60007 90710 91110 555 60005=
07591,2009-02-18 19:00:00,0,,1.8,65,-5.8,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /0102 10000 21058 39131 48447 51018 700// 333 60005 90710 91104=
07591,2009-02-18 20:00:00,-1,,1.6,70,-5.8,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /3502 11010 21058 39137 48450 51016 700// 333 60005 90710 91104=
07591,2009-02-18 21:00:00,-1.7,,1.1,72,-6.1,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /3502 11017 21061 39139 48450 51011 700// 333 60007 90710 91104 555 60005=
07591,2009-02-18 22:00:00,-2.6,,1.3,76,-6.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /3502 11026 21062 39144 48453 51013 700// 333 60005 90710 91104=
07591,2009-02-18 23:00:00,-3.4,,1,80,-6.3,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /1902 11034 21063 39147 48453 53010 700// 333 60005 90710 91104=
07591,2009-02-19 00:00:00,-3.6,,1.1,78,-6.9,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0302 11036 21069 39150 48456 51011 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-19 01:00:00,-3.8,,1,72,-8.1,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0204 11038 21081 39154 48458 53010 700// 333 60005 90710 91106=
07591,2009-02-19 02:00:00,-4.5,,0.5,65,-10.1,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0406 11045 21101 39152 48455 50005 700// 333 60005 90710 91110=
07591,2009-02-19 03:00:00,-4.9,,0.3,61,-11.2,,3.704,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /0402 11049 21112 39153 48455 51003 700// 333 60007 90710 91114 555 60005=
07591,2009-02-19 04:00:00,-4.8,,-0.3,57,-12,,7.408,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0704 11048 21120 39151 48454 57003 700// 333 60005 90710 91110=
07591,2009-02-19 05:00:00,-6,,0.1,64,-11.7,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /2802 11060 21117 39153 48453 53001 700// 333 60005 90710 91104=
07591,2009-02-19 06:00:00,-6.7,,0.1,67,-11.8,,3.704,7.408,,20,-6.7,1.7,0,0,,,0,9.1,-10,0,og-post,,,,AAXX 19064 07591 04/// /0202 11067 21118 39154 48452 53001 60002 700// 333 10017 21067 3/110 55091 60007 70000 90710 91104 555 60005=
07591,2009-02-19 07:00:00,-6.9,,0.5,63,-12.7,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0302 11069 21127 39156 48453 52005 700// 333 60005 90710 91106=
07591,2009-02-19 08:00:00,-4.5,,1.2,51,-13.1,,3.704,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /2202 11045 21131 39165 48466 53012 700// 333 60005 90710 91108=
07591,2009-02-19 09:00:00,-2,,1,44,-12.6,,7.408,11.112,,70,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /0704 11020 21126 39164 48471 50010 700// 333 60007 90710 91106 555 60005=
07591,2009-02-19 10:00:00,0.7,,0.4,38,-12,,7.408,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /1604 10007 21120 39160 48473 50004 700// 333 60005 90710 91108=
07591,2009-02-19 11:00:00,2.1,,-0.3,41,-9.8,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /2006 10021 21098 39162 48478 55003 700// 333 60005 90710 91110=
07591,2009-02-19 12:00:00,3.8,,-0.8,38,-9.2,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2006 10038 21092 39156 48477 58008 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-19 13:00:00,4.8,,-0.9,39,-8,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2106 10048 21080 39151 48474 58009 700// 333 60005 90710 91112=
07591,2009-02-19 14:00:00,4.8,,-1,38,-8.3,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /2108 10048 21083 39152 48475 55010 700// 333 60005 90710 91116=
07591,2009-02-19 15:00:00,4.6,,-0.3,38,-8.5,,18.52,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /2110 10046 21085 39153 48476 55003 700// 333 60007 90710 91114 555 60005=
07591,2009-02-19 16:00:00,4.2,,0.6,41,-7.9,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /2206 10042 21079 39157 48478 53006 700// 333 60005 90710 91114=
07591,2009-02-19 17:00:00,1.8,,1.1,50,-7.5,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /2104 10018 21075 39163 48478 53011 700// 333 60005 90710 91112=
07591,2009-02-19 18:00:00,-0.8,,2,60,-7.6,,3.704,11.112,,300,-7,5.3,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /3002 11008 21076 39173 48481 53020 60002 700// 333 10053 21070 60007 90710 91106 555 60005=
07591,2009-02-19 19:00:00,-2,,2.5,66,-7.5,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /0000 11020 21075 39182 48486 53025 700// 333 60005 90710 91102=
07591,2009-02-19 20:00:00,-2.9,,2.9,70,-7.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0000 11029 21076 39192 48493 52029 700// 333 60005 90710 91104=
07591,2009-02-19 21:00:00,-3.6,,2.8,74,-7.5,,3.704,7.408,,170,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /1702 11036 21075 39201 48499 52028 700// 333 60007 90710 91104 555 60005=
07591,2009-02-19 22:00:00,-4,,2.3,74,-7.9,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /0302 11040 21079 39205 48501 51023 700// 333 60005 90710 91104=
07591,2009-02-19 23:00:00,-5,,2,78,-8.2,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0102 11050 21082 39212 48505 51020 700// 333 60005 90710 91106=
07591,2009-02-20 00:00:00,-5.6,,1.6,82,-8.2,,11.112,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0606 11056 21082 39217 48508 53016 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-20 01:00:00,-4.9,,1.1,70,-9.5,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0208 11049 21095 39216 48508 50011 700// 333 60005 90710 91112=
07591,2009-02-20 02:00:00,-5.4,,0.8,72,-9.6,,3.704,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /2502 11054 21096 39220 48510 51008 700// 333 60005 90710 91112=
07591,2009-02-20 03:00:00,-5.7,,0.4,68,-10.6,,7.408,11.112,,70,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0704 11057 21106 39221 48511 53004 700// 333 60007 90710 91106 555 60005=
07591,2009-02-20 04:00:00,-5.3,,0.5,59,-12,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0506 11053 21120 39221 48511 51005 700// 333 60005 90710 91114=
07591,2009-02-20 05:00:00,-4.5,,-0.2,51,-13.1,,14.816,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0408 11045 21131 39218 48511 58002 700// 333 60005 90710 91119=
07591,2009-02-20 06:00:00,-5.1,,0.2,54,-12.9,,7.408,38.892,,90,-6.1,-0.8,0,0,,,0,9.2,-9,0,og-post,,,,AAXX 20064 07591 04/// /0904 11051 21129 39223 48514 53002 60002 700// 333 11008 21061 3/109 55092 60007 70000 90710 91121 555 60005=
07591,2009-02-20 07:00:00,-5.9,,0.9,61,-12.2,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /1602 11059 21122 39230 48518 53009 700// 333 60005 90710 91106=
07591,2009-02-20 08:00:00,-3.8,,1.8,54,-11.7,,3.704,7.408,,160,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /1602 11038 21117 39236 48528 53018 700// 333 60005 90710 91104=
07591,2009-02-20 09:00:00,-0.8,,1.3,40,-12.7,,11.112,14.816,,90,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0906 11008 21127 39236 48535 51013 700// 333 60007 90710 91108 555 60005=
07591,2009-02-20 10:00:00,1.6,,0.8,34,-12.5,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /1704 10016 21125 39238 48542 51008 700// 333 60005 90710 91108=
07591,2009-02-20 11:00:00,3.6,,0.1,30,-12.3,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /1904 10036 21123 39237 48546 50001 700// 333 60005 90710 91108=
07591,2009-02-20 12:00:00,5.6,,-0.5,30,-10.6,,7.408,22.224,,180,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /1804 10056 21106 39231 48546 58005 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-20 13:00:00,7.1,,-1.2,26,-11.1,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2204 10071 21111 39226 48545 58012 700// 333 60005 90710 91108=
07591,2009-02-20 14:00:00,8.4,,-1.7,21,-12.6,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2304 10084 21126 39220 48543 57017 700// 333 60005 90710 91108=
07591,2009-02-20 15:00:00,9.1,,-1.5,21,-12,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /2206 10091 21120 39216 48541 56015 700// 333 60007 90710 91110 555 60005=
07591,2009-02-20 16:00:00,8.6,,-1,23,-11.3,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /2004 10086 21113 39216 48540 56010 700// 333 60005 90710 91112=
07591,2009-02-20 17:00:00,5.7,,-0.4,33,-9.3,,3.704,14.816,,310,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /3102 10057 21093 39216 48533 56004 700// 333 60005 90710 91108=
07591,2009-02-20 18:00:00,2,,0.5,45,-8.7,,3.704,11.112,,10,-6.3,9.4,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /0102 10020 21087 39221 48529 53005 60002 700// 333 10094 21063 60007 90710 91106 555 60005=
07591,2009-02-20 19:00:00,0.9,,0.2,50,-8.3,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /3602 10009 21083 39218 48524 50002 700// 333 60005 90710 91106=
07591,2009-02-20 20:00:00,0.7,,0.4,51,-8.3,,11.112,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /0206 10007 21083 39220 48525 51004 700// 333 60005 90710 91108=
07591,2009-02-20 21:00:00,0.8,,-0.2,51,-8.2,,11.112,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /0306 10008 21082 39219 48524 56002 700// 333 60007 90710 91112 555 60005=
07591,2009-02-20 22:00:00,-0.4,,-0.3,59,-7.4,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /0000 11004 21074 39215 48518 58003 700// 333 60005 90710 91108=
07591,2009-02-20 23:00:00,-0.8,,-0.7,59,-7.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /0000 11008 21078 39213 48516 58007 700// 333 60005 90710 91104=
07591,2009-02-21 00:00:00,-1.4,,-0.9,67,-6.7,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /3502 11014 21067 39210 48512 56009 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-21 01:00:00,-1.1,,-1.1,65,-6.8,,3.704,7.408,,250,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /2502 11011 21068 39204 48507 58011 700// 333 60005 90710 91104=
07591,2009-02-21 02:00:00,-2.1,,-1.2,70,-6.8,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0302 11021 21068 39201 48502 57012 700// 333 60005 90710 91104=
07591,2009-02-21 03:00:00,-2.4,,-1.2,68,-7.5,,3.704,7.408,,300,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /3002 11024 21075 39198 48499 56012 700// 333 60007 90710 91104 555 60005=
07591,2009-02-21 04:00:00,-2.8,,-1,68,-7.9,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0602 11028 21079 39194 48495 58010 700// 333 60005 90710 91106=
07591,2009-02-21 05:00:00,-3.6,,-0.7,72,-7.9,,7.408,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /2104 11036 21079 39194 48493 56007 700// 333 60005 90710 91104=
07591,2009-02-21 06:00:00,-3.6,,-0.1,76,-7.2,,3.704,11.112,,240,-3.7,2,0,0,,,0,9.3,-7,0,og-post,,,,AAXX 21064 07591 04/// /2402 11036 21072 39197 48495 55001 60002 700// 333 10020 21037 3/107 55093 60007 70000 90710 91106 555 60005=
07591,2009-02-21 07:00:00,0.1,,0.5,48,-9.6,,14.816,29.632,,80,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /0808 10001 21096 39199 48506 53005 700// 333 60005 90710 91116=
07591,2009-02-21 08:00:00,2.7,,1.1,40,-9.5,,7.408,31.484,,140,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /1404 10027 21095 39205 48517 53011 700// 333 60005 90710 91117=
07591,2009-02-21 09:00:00,5.1,,0.8,33,-9.8,,29.632,46.3,,360,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /3616 10051 21098 39205 48522 51008 700// 333 60007 90710 91125 555 60005=
07591,2009-02-21 10:00:00,7.1,,0.9,28,-10.1,,11.112,42.596,,50,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /0506 10071 21101 39208 48529 51009 700// 333 60005 90710 91123=
07591,2009-02-21 11:00:00,7.8,,0.5,33,-7.4,,14.816,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /2208 10078 21074 39210 48533 53005 700// 333 60005 90710 91121=
07591,2009-02-21 12:00:00,8.7,,0.4,31,-7.5,,11.112,22.224,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /2206 10087 21075 39209 48534 50004 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-21 13:00:00,8.8,,-0.3,33,-6.6,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /2210 10088 21066 39205 48531 58003 700// 333 60005 90710 91116=
07591,2009-02-21 14:00:00,8.9,,-0.6,32,-6.9,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /2210 10089 21069 39204 48530 57006 700// 333 60005 90710 91117=
07591,2009-02-21 15:00:00,8.4,,-0.4,33,-6.9,,22.224,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2112 10084 21069 39205 48530 55004 700// 333 60007 90710 91117 555 60005=
07591,2009-02-21 16:00:00,8.3,,0.1,34,-6.6,,11.112,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /2106 10083 21066 39206 48531 53001 700// 333 60005 90710 91117=
07591,2009-02-21 17:00:00,5.3,,0.7,45,-5.6,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /2106 10053 21056 39211 48528 53007 700// 333 60005 90710 91114=
07591,2009-02-21 18:00:00,3.2,,1.3,52,-5.7,,7.408,14.816,,200,-3.7,9,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /2004 10032 21057 39218 48529 53013 60002 700// 333 10090 21037 60007 90710 91108 555 60005=
07591,2009-02-21 19:00:00,0.6,,1.4,64,-5.4,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /3402 10006 21054 39220 48525 51014 700// 333 60005 90710 91104=
07591,2009-02-21 20:00:00,0.1,,1.4,65,-5.7,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /3604 10001 21057 39225 48528 51014 700// 333 60005 90710 91106=
07591,2009-02-21 21:00:00,-0.9,,0.7,72,-5.3,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /2102 11009 21053 39225 48526 51007 700// 333 60007 90710 91106 555 60005=
07591,2009-02-21 22:00:00,-1.8,,0.5,76,-5.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /0000 11018 21055 39225 48524 51005 700// 333 60005 90710 91104=
07591,2009-02-21 23:00:00,-1.8,,0.3,74,-5.8,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /0304 11018 21058 39228 48526 53003 700// 333 60005 90710 91106=
07591,2009-02-22 00:00:00,-2.7,,0.3,78,-6,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0000 11027 21060 39228 48524 52003 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-22 01:00:00,-3.4,,0,82,-6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /0000 11034 21060 39225 48520 50000 700// 333 60005 90710 91104=
07591,2009-02-22 02:00:00,-3.2,,-0.6,79,-6.3,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0304 11032 21063 39222 48518 58006 700// 333 60005 90710 91106=
07591,2009-02-22 03:00:00,-3.5,,-1.4,79,-6.6,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /0506 11035 21066 39214 48510 58014 700// 333 60007 90710 91110 555 60005=
07591,2009-02-22 04:00:00,-3.7,,-1.3,79,-6.8,,3.704,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /1502 11037 21068 39212 48508 56013 700// 333 60005 90710 91110=
07591,2009-02-22 05:00:00,-4.4,,-1.5,83,-6.8,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0504 11044 21068 39207 48502 56015 700// 333 60005 90710 91106=
07591,2009-02-22 06:00:00,-4.5,,-1.2,81,-7.3,,3.704,7.408,,300,-4.6,3.2,0,0,,,0,9,-7,0,og-post,,,,AAXX 22064 07591 04/// /3002 11045 21073 39202 48498 58012 60002 700// 333 10032 21046 3/107 55090 60007 70000 90710 91104 555 60005=
07591,2009-02-22 07:00:00,-4.4,,-1,80,-7.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /0102 11044 21073 39202 48498 56010 700// 333 60005 90710 91106=
07591,2009-02-22 08:00:00,-3.9,,-0.8,79,-7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /0000 11039 21070 39199 48496 56008 700// 333 60005 90710 91106=
07591,2009-02-22 09:00:00,-0.3,,-0.5,64,-6.3,,3.704,11.112,,170,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /1702 11003 21063 39197 48503 58005 700// 333 60007 90710 91106 555 60005=
07591,2009-02-22 10:00:00,2.4,,-1.2,51,-6.7,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /2204 10024 21067 39190 48503 58012 700// 333 60005 90710 91108=
07591,2009-02-22 11:00:00,5.4,,-1.2,42,-6.5,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /2002 10054 21065 39187 48507 58012 700// 333 60005 90710 91108=
07591,2009-02-22 12:00:00,6.8,,-1.6,46,-4,,7.408,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /1904 10068 21040 39181 48505 56016 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-22 13:00:00,9.3,,-1.7,45,-2,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /1804 10093 21020 39173 48504 58017 700// 333 60005 90710 91108=
07591,2009-02-22 14:00:00,10.2,,-2.3,47,-0.6,,3.704,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /2002 10102 21006 39164 48498 58023 700// 333 60005 90710 91110=
07591,2009-02-22 15:00:00,10.9,,-2.4,48,0.3,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2106 10109 20003 39157 48494 56024 700// 333 60007 90710 91112 555 60005=
07591,2009-02-22 16:00:00,9.4,,-1.6,53,0.3,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /2006 10094 20003 39157 48490 56016 700// 333 60005 90710 91112=
