station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-02-22 17:00:00,6.2,,-0.7,62,-0.5,,7.408,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /2104 10062 21005 39157 48483 56007 700// 333 60005 90710 91114=
07591,2009-02-22 18:00:00,4.1,,0.3,70,-0.9,,3.704,11.112,,160,-4.8,10.9,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /1602 10041 21009 39160 48481 53003 60002 700// 333 10109 21048 60007 90710 91106 555 60005=
07591,2009-02-22 19:00:00,2.4,,0.5,78,-1,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /3202 10024 21010 39162 48479 53005 700// 333 60005 90710 91106=
07591,2009-02-22 20:00:00,1.3,,0.7,82,-1.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /0000 10013 21014 39164 48479 51007 700// 333 60005 90710 91104=
07591,2009-02-22 21:00:00,0.6,,0.5,85,-1.6,,3.704,7.408,,230,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /2302 10006 21016 39165 48478 51005 700// 333 60007 90710 91104 555 60005=
07591,2009-02-22 22:00:00,-0.4,,0.3,87,-2.3,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /0302 11004 21023 39165 48476 51003 700// 333 60005 90710 91104=
07591,2009-02-22 23:00:00,-1.2,,0.1,89,-2.8,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /0302 11012 21028 39165 48474 51001 700// 333 60005 90710 91104=
07591,2009-02-23 00:00:00,-0.9,,-0.9,86,-2.9,,3.704,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /0602 11009 21029 39156 48467 58009 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-23 01:00:00,-2,,-1,89,-3.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0000 11020 21036 39155 48464 58010 700// 333 60005 90710 91104=
07591,2009-02-23 02:00:00,-2.5,,-0.8,90,-3.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /0102 11025 21039 39157 48464 55008 700// 333 60005 90710 91104=
07591,2009-02-23 03:00:00,-2.9,,-0.5,90,-4.3,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /0000 11029 21043 39151 48458 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-02-23 04:00:00,-2.8,,-0.6,91,-4.1,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /2302 11028 21041 39149 48457 58006 700// 333 60005 90710 91106=
07591,2009-02-23 05:00:00,-3,,-0.8,91,-4.3,,7.408,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /0404 11030 21043 39149 48456 56008 700// 333 60005 90710 91104=
07591,2009-02-23 06:00:00,-3.4,,-0.4,91,-4.7,,7.408,11.112,,50,-3.4,4,0,0,,,0,8.9,-7,0,og-post,,,,AAXX 23064 07591 04/// /0504 11034 21047 39147 48454 57004 60002 700// 333 10040 21034 3/107 55089 60007 70000 90710 91106 555 60005=
07591,2009-02-23 07:00:00,-3.9,,-0.2,92,-5,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /0502 11039 21050 39147 48452 57002 700// 333 60005 90710 91106=
07591,2009-02-23 08:00:00,-1.7,,-0.5,88,-3.4,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /0606 11017 21034 39144 48455 58005 700// 333 60005 90710 91108=
07591,2009-02-23 09:00:00,1.1,,-0.8,77,-2.5,,3.704,22.224,,100,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /1002 10011 21025 39139 48456 58008 700// 333 60007 90710 91112 555 60005=
07591,2009-02-23 10:00:00,4.1,,-1.4,59,-3.2,,7.408,14.816,,190,,,0.2,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /1904 10041 21032 39133 48457 58014 700// 333 69925 90710 91108=
07591,2009-02-23 11:00:00,5.8,,-1.7,48,-4.3,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /2304 10058 21043 39127 48456 58017 700// 333 60005 90710 91108=
07591,2009-02-23 12:00:00,8.1,,-2.2,44,-3.4,,11.112,22.224,,200,,,0,0.2,0.2,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2006 10081 21034 39117 48452 58022 69921 700// 333 69927 90710 91112 555 60005=
07591,2009-02-23 13:00:00,9,,-2.6,39,-4.2,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2206 10090 21042 39107 48444 58026 700// 333 60005 90710 91114=
07591,2009-02-23 14:00:00,9.2,,-2.7,40,-3.7,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2210 10092 21037 39100 48438 56027 700// 333 60005 90710 91116=
07591,2009-02-23 15:00:00,9.2,,-2.2,42,-3,,11.112,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /2106 10092 21030 39095 48434 56022 700// 333 60007 90710 91114 555 60005=
07591,2009-02-23 16:00:00,7.9,,-1.4,44,-3.6,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2106 10079 21036 39093 48430 56014 700// 333 60005 90710 91112=
07591,2009-02-23 17:00:00,5.9,,-0.4,51,-3.4,,18.52,25.928,,260,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2610 10059 21034 39096 48428 55004 700// 333 60005 90710 91114=
07591,2009-02-23 18:00:00,4.2,,0.8,55,-4,,7.408,31.484,,210,-4,9.7,0,0,,0.2,,,,0,og-post,,,,AAXX 23184 07591 04/// /2104 10042 21040 39103 48431 53008 69922 700// 333 10097 21040 60007 90710 91117 555 60005=
07591,2009-02-23 19:00:00,2.7,,1.5,59,-4.5,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /2102 10027 21045 39108 48433 53015 700// 333 60005 90710 91108=
07591,2009-02-23 20:00:00,1,,1.9,69,-4,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /0000 10010 21040 39115 48435 52019 700// 333 60005 90710 91106=
07591,2009-02-23 21:00:00,0,,1.9,70,-4.8,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /0000 10000 21048 39122 48439 53019 700// 333 60007 90710 91104 555 60005=
07591,2009-02-23 22:00:00,-0.5,,1.7,70,-5.3,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /3602 11005 21053 39125 48441 51017 700// 333 60005 90710 91104=
07591,2009-02-23 23:00:00,-1.3,,1.3,73,-5.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0000 11013 21055 39128 48442 51013 700// 333 60005 90710 91104=
07591,2009-02-24 00:00:00,-1.7,,0.5,73,-5.9,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /3602 11017 21059 39127 48440 50005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-24 01:00:00,-2.4,,0.3,79,-5.5,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /2102 11024 21055 39128 48439 51003 700// 333 60005 90710 91106=
07591,2009-02-24 02:00:00,-3.1,,-0.3,80,-6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0102 11031 21060 39125 48435 58003 700// 333 60005 90710 91104=
07591,2009-02-24 03:00:00,-3.3,,-0.7,78,-6.6,,3.704,7.408,,280,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /2802 11033 21066 39120 48431 58007 700// 333 60007 90710 91104 555 60005=
07591,2009-02-24 04:00:00,-4.1,,-1,82,-6.7,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /3202 11041 21067 39118 48427 56010 700// 333 60005 90710 91104=
07591,2009-02-24 05:00:00,-4.1,,-0.3,79,-7.2,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /3502 11041 21072 39122 48431 55003 700// 333 60005 90710 91106=
07591,2009-02-24 06:00:00,-4.9,,0.5,83,-7.3,,3.704,11.112,,30,-4.9,4.2,0,0,,,0.2,9.2,-8,0,og-post,,,,AAXX 24064 07591 04/// /0302 11049 21073 39125 48431 53005 60002 700// 333 10042 21049 3/108 55092 60007 70002 90710 91106 555 60005=
07591,2009-02-24 07:00:00,-4.8,,1.5,81,-7.5,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0304 11048 21075 39133 48438 53015 700// 333 60005 90710 91106=
07591,2009-02-24 08:00:00,-1.8,,1.5,74,-5.8,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /0802 11018 21058 39137 48448 53015 700// 333 60005 90710 91104=
07591,2009-02-24 09:00:00,1.3,,1.4,57,-6.3,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /1804 10013 21063 39139 48457 51014 700// 333 60007 90710 91108 555 60005=
07591,2009-02-24 10:00:00,3.5,,1,52,-5.4,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /2104 10035 21054 39143 48465 52010 700// 333 60005 90710 91110=
07591,2009-02-24 11:00:00,6.2,,0.6,39,-6.7,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /2002 10062 21067 39143 48470 51006 700// 333 60005 90710 91108=
07591,2009-02-24 12:00:00,7.8,,0.1,40,-4.9,,7.408,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /1804 10078 21049 39140 48471 50001 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-24 13:00:00,9.3,,-0.8,34,-5.7,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /2108 10093 21057 39135 48470 58008 700// 333 60005 90710 91114=
07591,2009-02-24 14:00:00,9.3,,-1,33,-6.1,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 24144 07591 24/// /2112 10093 21061 39133 48468 56010 700// 333 60005 90710 91119=
07591,2009-02-24 15:00:00,8.9,,-0.7,35,-5.7,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /2212 10089 21057 39133 48467 56007 700// 333 60007 90710 91119 555 60005=
07591,2009-02-24 16:00:00,8.1,,-0,40,-4.7,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /2108 10081 21047 39135 48467 55000 700// 333 60005 90710 91117=
07591,2009-02-24 17:00:00,5.6,,0.9,49,-4.3,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /2108 10056 21043 39142 48468 53009 700// 333 60005 90710 91114=
07591,2009-02-24 18:00:00,3,,2,57,-4.7,,3.704,18.52,,320,-4.9,9.5,0,0,,,,,,0,og-post,,,,AAXX 24184 07591 04/// /3202 10030 21047 39153 48473 53020 60002 700// 333 10095 21049 60007 90710 91110 555 60005=
07591,2009-02-24 19:00:00,1.3,,2.3,64,-4.7,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /0202 10013 21047 39158 48473 51023 700// 333 60005 90710 91104=
07591,2009-02-24 20:00:00,0,,2.2,69,-5,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /0402 10000 21050 39164 48475 51022 700// 333 60005 90710 91104=
07591,2009-02-24 21:00:00,-1,,1.7,73,-5.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0000 11010 21052 39170 48478 53017 700// 333 60007 90710 91104 555 60005=
07591,2009-02-24 22:00:00,-1.8,,2.1,76,-5.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0000 11018 21055 39179 48484 53021 700// 333 60005 90710 91104=
07591,2009-02-24 23:00:00,-1.9,,2.3,71,-6.4,,3.704,3.704,,330,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /3302 11019 21064 39187 48491 53023 700// 333 60005 90710 91102=
07591,2009-02-25 00:00:00,-2.3,,2.3,72,-6.6,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0502 11023 21066 39193 48495 51023 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-02-25 01:00:00,-2.2,,1.7,66,-7.7,,3.704,7.408,,250,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /2502 11022 21077 39196 48498 51017 700// 333 60005 90710 91104=
07591,2009-02-25 02:00:00,-3.1,,1.5,78,-6.4,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /2402 11031 21064 39202 48501 52015 700// 333 60005 90710 91104=
07591,2009-02-25 03:00:00,-3.5,,1.2,78,-6.8,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /3502 11035 21068 39205 48502 52012 700// 333 60007 90710 91104 555 60005=
07591,2009-02-25 04:00:00,-3.7,,1.2,76,-7.3,,3.704,11.112,,170,,,0,,,,,,,0,synop_v4,,,,
07591,2009-02-25 06:00:00,-3.4,,1.3,69,-8.3,,7.408,14.816,,40,-4.1,3,0,0,,,0,9.5,-8,0,og-post,,,,AAXX 25064 07591 04/// /0404 11034 21083 39218 48514 53013 60002 700// 333 10030 21041 3/108 55095 60007 70000 90710 91108 555 60005=
07591,2009-02-25 09:00:00,2.5,,2.1,45,-8.2,,14.816,31.484,,50,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /0508 10025 21082 39239 48546 51021 700// 333 60007 90710 91117 555 60005=
07591,2009-02-25 10:00:00,4.4,,1.3,40,-8,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /0212 10044 21080 39240 48551 51013 700// 333 60005 90710 91119=
07591,2009-02-25 11:00:00,6.7,,0.7,34,-8,,11.112,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /0306 10067 21080 39241 48558 51007 700// 333 60005 90710 91119=
07591,2009-02-25 12:00:00,8.9,,0,29,-8.1,,7.408,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /1904 10089 21081 39239 48561 50000 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-25 13:00:00,9.8,,-0.6,30,-6.9,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2206 10098 21069 39234 48559 58006 700// 333 60005 90710 91112=
07591,2009-02-25 14:00:00,10.1,,-0.8,31,-6.2,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /2108 10101 21062 39233 48559 56008 700// 333 60005 90710 91112=
07591,2009-02-25 15:00:00,10.1,,-0.8,30,-6.7,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /2106 10101 21067 39231 48557 56008 700// 333 60007 90710 91112 555 60005=
07591,2009-02-25 16:00:00,9.5,,-0.5,31,-6.8,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /2106 10095 21068 39229 48554 58005 700// 333 60005 90710 91112=
07591,2009-02-25 17:00:00,7.3,,-0,38,-6.1,,3.704,18.52,,270,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /2702 10073 21061 39233 48552 55000 700// 333 60005 90710 91110=
07591,2009-02-25 18:00:00,4.2,,0.8,48,-5.8,,7.408,14.816,,60,-3.4,10.3,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /0604 10042 21058 39239 48550 53008 60002 700// 333 10103 21034 60007 90710 91108 555 60005=
07591,2009-02-25 19:00:00,2.4,,1.5,55,-5.7,,3.704,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /0502 10024 21057 39244 48550 53015 700// 333 60005 90710 91110=
07591,2009-02-25 20:00:00,1.1,,1.1,59,-6,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /0404 10011 21060 39244 48547 51011 700// 333 60005 90710 91108=
07591,2009-02-25 21:00:00,0.6,,0.7,60,-6.3,,11.112,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /0406 10006 21063 39246 48547 51007 700// 333 60007 90710 91108 555 60005=
07591,2009-02-25 22:00:00,-0.6,,0.4,66,-6.1,,3.704,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /2202 11006 21061 39248 48546 53004 700// 333 60005 90710 91108=
07591,2009-02-25 23:00:00,-0.2,,0.2,62,-6.6,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /0406 11002 21066 39246 48545 50002 700// 333 60005 90710 91108=
07591,2009-02-26 00:00:00,0.1,,-0.5,58,-7.2,,14.816,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0408 10001 21072 39241 48542 58005 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-26 01:00:00,0.2,,-1.1,56,-7.5,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /0406 10002 21075 39237 48538 58011 700// 333 60005 90710 91112=
07591,2009-02-26 02:00:00,-0.9,,-0.6,65,-6.6,,3.704,22.224,,280,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /2802 11009 21066 39240 48538 55006 700// 333 60005 90710 91112=
07591,2009-02-26 03:00:00,-1.2,,-0.8,66,-6.7,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /0506 11012 21067 39233 48532 58008 700// 333 60007 90710 91110 555 60005=
07591,2009-02-26 04:00:00,-2.2,,-0.7,70,-6.9,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /0606 11022 21069 39230 48527 58007 700// 333 60005 90710 91110=
07591,2009-02-26 05:00:00,-2.2,,-1.2,67,-7.5,,3.704,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /1502 11022 21075 39228 48525 56012 700// 333 60005 90710 91108=
07591,2009-02-26 06:00:00,-3.6,,-0.5,79,-6.7,,3.704,7.408,,20,-3.6,4.1,0,0,,,0,9.6,-7,0,og-post,,,,AAXX 26064 07591 04/// /0202 11036 21067 39228 48522 56005 60002 700// 333 10041 21036 3/107 55096 60007 70000 90710 91104 555 60005=
07591,2009-02-26 07:00:00,-3.3,,-0.6,72,-7.6,,3.704,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0202 11033 21076 39224 48519 58006 700// 333 60005 90710 91110=
07591,2009-02-26 08:00:00,-0.4,,-0.1,64,-6.4,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /1702 11004 21064 39227 48529 55001 700// 333 60005 90710 91106=
07591,2009-02-26 09:00:00,1.7,,-0.9,51,-7.3,,7.408,11.112,,80,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /0804 10017 21073 39219 48527 58009 700// 333 60007 90710 91106 555 60005=
07591,2009-02-26 10:00:00,4.9,,-0.9,44,-6.3,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /1802 10049 21063 39215 48531 58009 700// 333 60005 90710 91108=
07591,2009-02-26 11:00:00,6.4,,-0.8,38,-6.9,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /2004 10064 21069 39219 48538 55008 700// 333 60005 90710 91110=
07591,2009-02-26 12:00:00,8.7,,-1.6,35,-5.9,,11.112,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /2106 10087 21059 39203 48529 58016 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-02-26 13:00:00,9.6,,-1.6,33,-5.9,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /2004 10096 21059 39199 48528 58016 700// 333 60005 90710 91110=
07591,2009-02-26 14:00:00,12.2,,-2.8,29,-5.3,,3.704,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /3602 10122 21053 39191 48526 56028 700// 333 60005 90710 91108=
07591,2009-02-26 15:00:00,12.9,,-1.6,30,-4.2,,3.704,11.112,,150,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /1502 10129 21042 39187 48525 57016 700// 333 60007 90710 91106 555 60005=
07591,2009-02-26 16:00:00,11.6,,-1.8,31,-4.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /0000 10116 21049 39181 48516 56018 700// 333 60005 90710 91106=
07591,2009-02-26 17:00:00,8.8,,-1.1,42,-3.4,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 26174 07591 24/// /3602 10088 21034 39180 48509 56011 700// 333 60005 90710 91104=
07591,2009-02-26 18:00:00,6,,-0.4,49,-3.9,,3.704,7.408,,20,-3.6,13.3,0,0,,,,,,0,og-post,,,,AAXX 26184 07591 04/// /0202 10060 21039 39183 48505 55004 60002 700// 333 10133 21036 60007 90710 91104 555 60005=
07591,2009-02-26 19:00:00,4.3,,0.3,54,-4.2,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /3604 10043 21042 39184 48502 53003 700// 333 60005 90710 91106=
07591,2009-02-26 20:00:00,2.8,,0,63,-3.5,,3.704,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0602 10028 21035 39180 48496 50000 700// 333 60005 90710 91110=
07591,2009-02-26 21:00:00,2.4,,-0.4,61,-4.3,,3.704,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /0202 10024 21043 39179 48494 58004 700// 333 60007 90710 91106 555 60005=
07591,2009-02-26 22:00:00,1.6,,-0.7,66,-4,,7.408,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0604 10016 21040 39177 48490 56007 700// 333 60005 90710 91112=
07591,2009-02-26 23:00:00,1,,-0.8,70,-3.8,,3.704,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /0702 10010 21038 39172 48485 58008 700// 333 60005 90710 91110=
07591,2009-02-27 00:00:00,0.1,,-0.9,73,-4.2,,,18.52,,,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /0000 10001 21042 39170 48481 57009 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-27 01:00:00,0.1,,-1.1,72,-4.3,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0304 10001 21043 39166 48477 56011 700// 333 60005 90710 91108=
07591,2009-02-27 02:00:00,-0.5,,-1,75,-4.4,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /0304 11005 21044 39162 48473 58010 700// 333 60005 90710 91108=
07591,2009-02-27 03:00:00,-1.2,,-1.4,78,-4.5,,3.704,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0502 11012 21045 39156 48466 58014 700// 333 60007 90710 91108 555 60005=
07591,2009-02-27 04:00:00,-1.9,,-1.2,81,-4.7,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0504 11019 21047 39154 48463 56012 700// 333 60005 90710 91106=
07591,2009-02-27 05:00:00,-1.9,,-1.2,80,-4.9,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0304 11019 21049 39150 48459 56012 700// 333 60005 90710 91106=
07591,2009-02-27 06:00:00,-2.7,,-0.4,84,-5,,3.704,14.816,,120,-2.7,6,0,0,,,0,8.4,-5,0,og-post,,,,AAXX 27064 07591 04/// /1202 11027 21050 39152 48459 55004 60002 700// 333 10060 21027 3/105 55084 60007 70000 90710 91108 555 60005=
07591,2009-02-27 07:00:00,-2.5,,-0,85,-4.7,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /0404 11025 21047 39154 48461 55000 700// 333 60005 90710 91108=
07591,2009-02-27 08:00:00,0.2,,0.2,72,-4.2,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /1802 10002 21042 39152 48466 50002 700// 333 60005 90710 91108=
07591,2009-02-27 09:00:00,2.6,,0,64,-3.5,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /2002 10026 21035 39152 48471 50000 700// 333 60007 90710 91106 555 60005=
07591,2009-02-27 10:00:00,6.1,,-0.1,49,-3.8,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /2204 10061 21038 39153 48479 55001 700// 333 60005 90710 91106=
07591,2009-02-27 11:00:00,8.9,,0.1,38,-4.6,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /2104 10089 21046 39153 48485 52001 700// 333 60005 90710 91108=
07591,2009-02-27 12:00:00,11,,-0.5,35,-3.8,,11.112,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /1806 10110 21038 39147 48484 58005 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-02-27 13:00:00,12.8,,-0.9,32,-3.5,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /2204 10128 21035 39144 48486 58009 700// 333 60005 90710 91110=
07591,2009-02-27 14:00:00,14.1,,-1.4,31,-2.8,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /2004 10141 21028 39139 48484 56014 700// 333 60005 90710 91114=
