station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-02-27 15:00:00,14.4,,-0.7,31,-2.5,,11.112,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /2206 10144 21025 39140 48485 55007 700// 333 60007 90710 91108 555 60005=
07591,2009-02-27 16:00:00,14.4,,-0.5,33,-1.6,,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2304 10144 21016 39139 48485 56005 700// 333 60005 90710 91110=
07591,2009-02-27 17:00:00,11.3,,0.3,42,-1.1,,3.704,11.112,,270,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2702 10113 21011 39142 48481 53003 700// 333 60005 90710 91106=
07591,2009-02-27 18:00:00,7.2,,0.9,55,-1.2,,3.704,7.408,,360,-2.9,14.8,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /3602 10072 21012 39149 48478 53009 60002 700// 333 10148 21029 60007 90710 91104 555 60005=
07591,2009-02-27 19:00:00,5.7,,1.4,59,-1.7,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /0104 10057 21017 39153 48479 53014 700// 333 60005 90710 91106=
07591,2009-02-27 20:00:00,4.2,,1.1,66,-1.6,,3.704,22.224,,330,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /3302 10042 21016 39153 48475 51011 700// 333 60005 90710 91112=
07591,2009-02-27 21:00:00,2.9,,1,73,-1.5,,3.704,11.112,,290,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /2902 10029 21015 39159 48478 53010 700// 333 60007 90710 91106 555 60005=
07591,2009-02-27 22:00:00,2.1,,1.3,75,-1.9,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /2202 10021 21019 39166 48482 53013 700// 333 60005 90710 91104=
07591,2009-02-27 23:00:00,1.9,,1.5,76,-1.9,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /0204 10019 21019 39168 48483 51015 700// 333 60005 90710 91108=
07591,2009-02-28 00:00:00,1.7,,0.7,76,-2.1,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /0308 10017 21021 39166 48481 50007 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-28 01:00:00,1.3,,0.2,79,-1.9,,3.704,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /2202 10013 21019 39168 48482 52002 700// 333 60005 90710 91116=
07591,2009-02-28 02:00:00,1.3,,-0.1,78,-2.1,,7.408,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0704 10013 21021 39167 48481 56001 700// 333 60005 90710 91110=
07591,2009-02-28 03:00:00,0.4,,0.1,83,-2.1,,3.704,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /0202 10004 21021 39167 48479 51001 700// 333 60007 90710 91106 555 60005=
07591,2009-02-28 04:00:00,-0.1,,-0.3,84,-2.5,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0304 11001 21025 39165 48476 58003 700// 333 60005 90710 91108=
07591,2009-02-28 05:00:00,1.3,,-0.3,77,-2.3,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0508 10013 21023 39164 48479 58003 700// 333 60005 90710 91114=
07591,2009-02-28 06:00:00,1.6,,-0.4,74,-2.5,,14.816,22.224,,50,-0.1,7.2,0,0,,,0,9.8,-3,0,og-post,,,,AAXX 28064 07591 04/// /0508 10016 21025 39163 48478 56004 60002 700// 333 10072 21001 3/103 55098 60007 70000 90710 91112 555 60005=
07591,2009-02-28 07:00:00,1.5,,0.2,74,-2.6,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0506 10015 21026 39167 48482 53002 700// 333 60005 90710 91112=
07591,2009-02-28 08:00:00,4.3,,0.5,64,-1.9,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0706 10043 21019 39169 48490 53005 700// 333 60005 90710 91112=
07591,2009-02-28 09:00:00,7.4,,0.2,52,-1.8,,14.816,25.928,,60,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /0608 10074 21018 39165 48493 50002 700// 333 60007 90710 91114 555 60005=
07591,2009-02-28 10:00:00,10.1,,-0.8,42,-2.2,,22.224,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /0312 10101 21022 39159 48493 58008 700// 333 60005 90710 91116=
07591,2009-02-28 11:00:00,12.7,,-2.1,36,-2,,18.52,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /0310 10127 21020 39148 48489 58021 700// 333 60005 90710 91114=
07591,2009-02-28 12:00:00,15.4,,-2.6,31,-1.6,,7.408,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /0504 10154 21016 39139 48487 58026 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-02-28 13:00:00,18,,-2.7,24,-2.8,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /1804 10180 21028 39132 48486 56027 700// 333 60005 90710 91110=
07591,2009-02-28 14:00:00,17.9,,-2.3,27,-1.3,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /2210 10179 21013 39125 48479 56023 700// 333 60005 90710 91116=
07591,2009-02-28 15:00:00,16.9,,-1.5,28,-1.7,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2210 10169 21017 39124 48476 56015 700// 333 60007 90710 91117 555 60005=
07591,2009-02-28 16:00:00,14.9,,-1,38,0.7,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2112 10149 20007 39122 48470 56010 700// 333 60005 90710 91117=
07591,2009-02-28 17:00:00,11.7,,0.1,55,3,,7.408,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /2104 10117 20030 39126 48468 53001 700// 333 60005 90710 91117=
07591,2009-02-28 18:00:00,9.8,,1.2,60,2.4,,7.408,22.224,,180,1.3,18.2,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /1804 10098 20024 39136 48473 53012 60002 700// 333 10182 20013 60007 90710 91112 555 60005=
07591,2009-02-28 19:00:00,8.3,,1.2,65,2.1,,3.704,18.52,,10,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /0102 10083 20021 39134 48468 50012 700// 333 60005 90710 91110=
07591,2009-02-28 20:00:00,6.9,,1,70,1.8,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /3502 10069 20018 39136 48466 51010 700// 333 60005 90710 91106=
07591,2009-02-28 21:00:00,5.4,,0.9,74,1.1,,3.704,7.408,,300,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /3002 10054 20011 39145 48471 53009 700// 333 60007 90710 91104 555 60005=
07591,2009-02-28 22:00:00,4.8,,1.1,77,1.1,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /3602 10048 20011 39145 48470 51011 700// 333 60005 90710 91104=
07591,2009-03-01 00:00:00,4.2,,0.2,83,1.6,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /3402 10042 20016 39147 48470 52002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-01 01:00:00,3.8,,-0.1,87,1.8,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0406 10038 20018 39144 48467 58001 700// 333 60005 90710 91110=
07591,2009-03-01 02:00:00,4.4,,-1.2,81,1.4,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0406 10044 20014 39135 48460 58012 700// 333 60005 90710 91112=
07591,2009-03-01 03:00:00,3.8,,-1.7,85,1.5,,3.704,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0502 10038 20015 39130 48455 58017 700// 333 60007 90710 91108 555 60005=
07591,2009-03-01 04:00:00,5.6,,-1.8,74,1.3,,25.928,35.188,,20,,,0,,,,,,,60,og-post,,,,AAXX 01044 07591 24/// /0214 10056 20013 39126 48455 56018 760// 333 60005 90710 91119=
07591,2009-03-01 05:00:00,6,,-0.5,72,1.3,,11.112,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /3606 10060 20013 39130 48459 55005 700// 333 60005 90710 91117=
07591,2009-03-01 06:00:00,4.5,,-0.2,86,2.4,,7.408,11.112,,50,3.6,9.8,0.2,0.2,,0.2,0.2,9,2,61,og-post,,,,AAXX 01064 07591 04/// /0504 10045 20024 39128 48454 56002 69922 761// 333 10098 20036 3/002 55090 69927 70002 90710 91106 555 69925=
07591,2009-03-01 07:00:00,4,,0,91,2.7,,7.408,22.224,,60,,,1,,,,,,,61,og-post,,,,AAXX 01074 07591 24/// /0604 10040 20027 39126 48452 50000 761// 333 60015 90710 91112=
07591,2009-03-01 08:00:00,4.2,,-0.3,91,2.9,,7.408,11.112,,40,,,0,,,,,,,53,og-post,,,,AAXX 01084 07591 24/// /0404 10042 20029 39127 48453 55003 753// 333 60005 90710 91106=
07591,2009-03-01 09:00:00,4.9,,-0.2,90,3.4,,3.704,14.816,,50,,,0,1,,,,,,21,og-post,,,,AAXX 01094 07591 24/// /0502 10049 20034 39126 48454 56002 721// 333 60017 90710 91108 555 60005=
07591,2009-03-01 10:00:00,6.2,,-0.1,84,3.7,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /1702 10062 20037 39125 48456 58001 700// 333 60005 90710 91104=
07591,2009-03-01 11:00:00,7.3,,-0.5,76,3.4,,3.704,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /1502 10073 20034 39122 48455 58005 700// 333 60005 90710 91106=
07591,2009-03-01 12:00:00,7.7,,-0.9,77,3.9,,11.112,14.816,,210,,,0,0,1,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2106 10077 20039 39117 48452 58009 60011 700// 333 60007 90710 91108 555 60005=
07591,2009-03-01 13:00:00,7.5,,-1.1,77,3.7,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2206 10075 20037 39114 48448 57011 700// 333 60005 90710 91110=
07591,2009-03-01 14:00:00,7.2,,-1.1,83,4.5,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2104 10072 20045 39111 48445 56011 700// 333 60005 90710 91112=
07591,2009-03-01 15:00:00,7.3,,-0.9,82,4.4,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2104 10073 20044 39108 48443 57009 700// 333 60007 90710 91108 555 60005=
07591,2009-03-01 16:00:00,6.9,,-0.5,82,4,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /1902 10069 20040 39109 48443 55005 700// 333 60005 90710 91104=
07591,2009-03-01 17:00:00,6.5,,-0.1,88,4.7,,3.704,7.408,,180,,,0.2,,,,,,,21,og-post,,,,AAXX 01174 07591 24/// /1802 10065 20047 39110 48443 55001 721// 333 69925 90710 91104=
07591,2009-03-01 18:00:00,5.6,,0.6,91,4.2,,,7.408,,,4,7.9,0,0.2,,1,,,,21,og-post,,,,AAXX 01184 07591 04/// /0000 10056 20042 39114 48445 53006 60012 721// 333 10079 20040 69927 90710 91104 555 60005=
07591,2009-03-01 19:00:00,5.1,,0.9,92,3.9,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /0000 10051 20039 39118 48447 53009 700// 333 60005 90710 91102=
07591,2009-03-01 20:00:00,4.9,,0.9,93,3.9,,3.704,7.408,,60,,,0.2,,,,,,,60,og-post,,,,AAXX 01204 07591 24/// /0602 10049 20039 39119 48448 51009 760// 333 69925 90710 91104=
07591,2009-03-01 21:00:00,4.3,,0.8,94,3.4,,3.704,7.408,,120,,,0.2,0.4,,,,,,20,og-post,,,,AAXX 01214 07591 24/// /1202 10043 20034 39122 48449 51008 720// 333 69947 90710 91104 555 69925=
07591,2009-03-01 22:00:00,4.1,,0.6,95,3.4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0402 10041 20034 39124 48450 53006 700// 333 60005 90710 91104=
07591,2009-03-01 23:00:00,4,,0.5,94,3.1,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0402 10040 20031 39124 48450 51005 700// 333 60005 90710 91104=
07591,2009-03-02 00:00:00,3.8,,0.2,95,3.1,,3.704,7.408,,50,,,0,0,0.4,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0502 10038 20031 39124 48450 51002 69941 700// 333 60007 90710 91104 555 60005=
07591,2009-03-02 03:00:00,3.6,,-0.5,93,2.6,,3.704,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0402 10036 20026 39119 48445 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-03-02 06:00:00,3.1,,0.2,88,1.3,,7.408,14.816,,50,2.9,5.7,0,0,,0.4,1.6,0,2,0,og-post,,,,AAXX 02064 07591 04/// /0504 10031 20013 39121 48445 53002 69942 700// 333 10057 20029 3/002 55000 60007 70016 90710 91108 555 60005=
07591,2009-03-02 08:00:00,5,,0.9,82,2.2,,3.704,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /1802 10050 20022 39129 48456 53009 700// 333 60005 90710 91110=
07591,2009-03-02 09:00:00,6.9,,0.9,74,2.6,,3.704,7.408,,230,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /2302 10069 20026 39130 48461 51009 700// 333 60007 90710 91104 555 60005=
07591,2009-03-02 10:00:00,8.1,,0.8,67,2.4,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /1704 10081 20024 39131 48465 51008 700// 333 60005 90710 91108=
07591,2009-03-02 11:00:00,8.8,,0.4,69,3.4,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /2106 10088 20034 39133 48468 53004 700// 333 60005 90710 91112=
07591,2009-03-02 12:00:00,10,,0.1,62,3.1,,14.816,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /2108 10100 20031 39131 48469 50001 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-03-02 13:00:00,11.3,,-0.6,56,2.9,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2106 10113 20029 39125 48466 58006 700// 333 60005 90710 91112=
07591,2009-03-02 14:00:00,12.1,,-1.1,53,2.8,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2206 10121 20028 39122 48465 58011 700// 333 60005 90710 91114=
07591,2009-03-02 15:00:00,9.9,,-0.7,63,3.2,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2210 10099 20032 39124 48462 55007 700// 333 60007 90710 91119 555 60005=
07591,2009-03-02 18:00:00,7,,1,71,2.1,,11.112,22.224,,210,2.8,12.4,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /2106 10070 20021 39134 48465 53010 60002 700// 333 10124 20028 60007 90710 91112 555 60005=
07591,2009-03-02 20:00:00,5.8,,1.2,75,1.7,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /1702 10058 20017 39140 48468 51012 700// 333 60005 90710 91104=
07591,2009-03-02 21:00:00,4.9,,0.8,79,1.6,,3.704,3.704,,150,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /1502 10049 20016 39142 48468 51008 700// 333 60007 90710 91102 555 60005=
07591,2009-03-02 22:00:00,3.5,,0.5,84,1.1,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0102 10035 20011 39143 48465 51005 700// 333 60005 90710 91106=
07591,2009-03-02 23:00:00,3.1,,0.4,87,1.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0000 10031 20012 39144 48465 51004 700// 333 60005 90710 91104=
07591,2009-03-03 00:00:00,2.9,,0,87,1,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0404 10029 20010 39142 48463 50000 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-03 01:00:00,1.9,,-0.1,89,0.3,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0000 10019 20003 39142 48461 58001 700// 333 60005 90710 91106=
07591,2009-03-03 02:00:00,1,,-0.5,92,-0.1,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /0000 10010 21001 39139 48456 58005 700// 333 60005 90710 91102=
07591,2009-03-03 03:00:00,0.6,,-0.7,93,-0.4,,3.704,3.704,,50,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0502 10006 21004 39135 48452 58007 700// 333 60007 90710 91102 555 60005=
07591,2009-03-03 04:00:00,0,,-0.8,94,-0.8,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /2202 10000 21008 39134 48450 56008 700// 333 60005 90710 91104=
07591,2009-03-03 05:00:00,-0.9,,-0.6,94,-1.7,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0302 11009 21017 39133 48447 56006 700// 333 60005 90710 91104=
07591,2009-03-03 06:00:00,-0.8,,-0.3,95,-1.5,,3.704,7.408,,40,-1,7,0,0,,,0,7.4,-4,0,og-post,,,,AAXX 03064 07591 04/// /0402 11008 21015 39132 48446 57003 60002 700// 333 10070 21010 3/104 55074 60007 70000 90710 91104 555 60005=
07591,2009-03-03 07:00:00,-0.5,,-0.3,95,-1.2,,3.704,11.112,,100,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /1002 11005 21012 39131 48446 57003 700// 333 60005 90710 91106=
07591,2009-03-03 08:00:00,2.2,,-0.3,89,0.6,,3.704,11.112,,100,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /1002 10022 20006 39130 48451 57003 700// 333 60005 90710 91106=
07591,2009-03-03 09:00:00,5.3,,-0.6,73,0.9,,7.408,11.112,,120,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /1204 10053 20009 39126 48454 58006 700// 333 60007 90710 91106 555 60005=
07591,2009-03-03 10:00:00,7.3,,-0.6,62,0.5,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /1904 10073 20005 39125 48457 57006 700// 333 60005 90710 91112=
07591,2009-03-03 11:00:00,9,,-0.7,54,0.2,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2106 10090 20002 39123 48459 56007 700// 333 60005 90710 91112=
07591,2009-03-03 12:00:00,9.7,,-1.1,55,1.1,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /2212 10097 20011 39115 48453 58011 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-03-03 13:00:00,9.7,,-1.7,54,0.9,,25.928,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2114 10097 20009 39108 48447 58017 700// 333 60005 90710 91119=
07591,2009-03-03 14:00:00,10.4,,-1.9,51,0.7,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2212 10104 20007 39104 48445 56019 700// 333 60005 90710 91121=
07591,2009-03-03 15:00:00,10,,-1.8,52,0.6,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2212 10100 20006 39097 48438 57018 700// 333 60007 90710 91119 555 60005=
07591,2009-03-03 16:00:00,10.1,,-1.4,52,0.7,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /2110 10101 20007 39094 48435 56014 700// 333 60005 90710 91119=
07591,2009-03-03 17:00:00,8.2,,-1.3,57,0.2,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /2106 10082 20002 39091 48429 56013 700// 333 60005 90710 91114=
07591,2009-03-03 18:00:00,6.9,,-0.4,63,0.4,,7.408,18.52,,200,-0.9,11,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /2004 10069 20004 39093 48428 55004 60002 700// 333 10110 21009 60007 90710 91110 555 60005=
07591,2009-03-03 19:00:00,5.4,,-0.1,70,0.4,,3.704,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /2702 10054 20004 39093 48425 56001 700// 333 60005 90710 91108=
07591,2009-03-03 20:00:00,4.1,,0.1,75,0.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /0000 10041 20001 39092 48422 50001 700// 333 60005 90710 91104=
07591,2009-03-03 21:00:00,3.7,,-0.3,78,0.2,,3.704,3.704,,190,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /1902 10037 20002 39090 48419 58003 700// 333 60007 90710 91102 555 60005=
07591,2009-03-03 22:00:00,3,,-0.9,78,-0.5,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /3602 10030 21005 39084 48412 58009 700// 333 60005 90710 91104=
07591,2009-03-03 23:00:00,1.9,,-1.2,83,-0.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0000 10019 21007 39080 48407 58012 700// 333 60005 90710 91104=
07591,2009-03-04 00:00:00,1.5,,-1.4,82,-1.2,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0504 10015 21012 39076 48402 56014 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-04 01:00:00,1.3,,-1.6,82,-1.4,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /0604 10013 21014 39068 48395 58016 700// 333 60005 90710 91110=
07591,2009-03-04 02:00:00,0.6,,-2.3,85,-1.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /0000 10006 21016 39057 48384 58023 700// 333 60005 90710 91106=
07591,2009-03-04 03:00:00,1,,-3.2,80,-2.1,,14.816,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0308 10010 21021 39044 48373 58032 700// 333 60007 90710 91110 555 60005=
07591,2009-03-04 04:00:00,0.2,,-2.9,82,-2.5,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0508 10002 21025 39039 48367 56029 700// 333 60005 90710 91112=
07591,2009-03-04 05:00:00,-0.6,,-2.7,81,-3.4,,3.704,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /0402 11006 21034 39030 48358 56027 700// 333 60005 90710 91110=
07591,2009-03-04 06:00:00,-1,,-2.1,83,-3.5,,,14.816,,,-1,6.9,0,0,,,0,9.1,-3,0,og-post,,,,AAXX 04064 07591 04/// /0000 11010 21035 39023 48351 58021 60002 700// 333 10069 21010 3/103 55091 60007 70000 90710 91108 555 60005=
07591,2009-03-04 07:00:00,0.8,,-2.8,68,-4.4,,18.52,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /0310 10008 21044 39011 48344 58028 700// 333 60005 90710 91114=
07591,2009-03-04 08:00:00,2.2,,-3.4,62,-4.3,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /0306 10022 21043 38996 48333 58034 700// 333 60005 90710 91112=
07591,2009-03-04 09:00:00,3.3,,-4,57,-4.4,,14.816,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /0308 10033 21044 38983 48323 58040 700// 333 60007 90710 91116 555 60005=
07591,2009-03-04 10:00:00,3.8,,-4,55,-4.4,,14.816,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /0208 10038 21044 38971 48313 56040 700// 333 60005 90710 91117=
07591,2009-03-04 11:00:00,4.9,,-3.5,54,-3.6,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /0208 10049 21036 38961 48306 56035 700// 333 60005 90710 91114=
07591,2009-03-04 12:00:00,4.9,,-3.5,61,-2,,18.52,29.632,,10,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /0110 10049 21020 38948 48294 58035 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-04 13:00:00,5,,-3.4,63,-1.4,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /0208 10050 21014 38937 48284 58034 700// 333 60005 90710 91114=
07591,2009-03-04 14:00:00,4.3,,-3,73,-0.1,,7.408,22.224,,30,,,0,,,,,,,60,og-post,,,,AAXX 04144 07591 24/// /0304 10043 21001 38931 48278 56030 760// 333 60005 90710 91112=
07591,2009-03-04 15:00:00,2.9,,-3,86,0.8,,11.112,14.816,,30,,,0.4,0.4,,,,,,60,og-post,,,,AAXX 04154 07591 24/// /0306 10029 20008 38918 48264 58030 760// 333 69947 90710 91108 555 69945=
07591,2009-03-04 16:00:00,2.7,,-3.4,89,1.1,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /0504 10027 20011 38903 48251 58034 700// 333 60005 90710 91110=
07591,2009-03-04 17:00:00,2.5,,-3.2,90,1,,11.112,14.816,,50,,,0.2,,,,,,,61,og-post,,,,AAXX 04174 07591 24/// /0506 10025 20010 38899 48247 56032 761// 333 69925 90710 91108=
07591,2009-03-04 18:00:00,2.4,,-2.7,90,0.9,,14.816,25.928,,20,-1.2,5.2,0.8,1,,1,,,,61,og-post,,,,AAXX 04184 07591 04/// /0208 10024 20009 38891 48239 56027 60012 761// 333 10052 21012 60017 90710 91114 555 69985=
