station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-03-04 19:00:00,2.3,,-1.6,89,0.7,,18.52,25.928,,20,,,0.8,,,,,,,61,og-post,,,,AAXX 04194 07591 24/// /0210 10023 20007 38887 48236 57016 761// 333 69985 90710 91114=
07591,2009-03-04 20:00:00,1.6,,-1.4,91,0.3,,14.816,25.928,,10,,,2,,,,,,,71,og-post,,,,AAXX 04204 07591 24/// /0108 10016 20003 38885 48233 56014 771// 333 60025 90710 91114=
07591,2009-03-04 21:00:00,1.3,,-1.3,92,0.1,,11.112,22.224,,20,,,1,4,,,,,,70,og-post,,,,AAXX 04214 07591 24/// /0206 10013 20001 38878 48226 58013 770// 333 60047 90710 91112 555 60015=
07591,2009-03-04 22:00:00,1,,-1.6,93,0,,7.408,22.224,,30,,,1,,,,,,,71,og-post,,,,AAXX 04224 07591 24/// /0304 10010 20000 38871 48220 58016 771// 333 60015 90710 91112=
07591,2009-03-04 23:00:00,1.1,,-2.2,93,0.1,,18.52,29.632,,10,,,1,,,,,,,70,og-post,,,,AAXX 04234 07591 24/// /0110 10011 20001 38863 48212 58022 770// 333 60015 90710 91116=
07591,2009-03-05 00:00:00,0.9,,-2.3,93,-0.1,,11.112,25.928,,30,,,2,5,9,,,,,73,og-post,,,,AAXX 05004 07591 04/// /0306 10009 21001 38855 48205 58023 60091 773// 333 60057 90710 91114 555 60025=
07591,2009-03-05 01:00:00,0,,-1.9,94,-0.8,100,3.704,14.816,,190,,,0.2,,,,,,,75,og-post,,,,AAXX 05014 07591 24/01 /1902 10000 21008 38852 48201 56019 775// 333 69925 90710 91108=
07591,2009-03-05 02:00:00,-0.1,,-1.8,95,-0.8,300,7.408,11.112,,210,,,0.2,,,,,,,75,og-post,,,,AAXX 05024 07591 24/03 /2104 11001 21008 38845 48195 56018 775// 333 69925 90710 91106=
07591,2009-03-05 03:00:00,0,,-2.1,96,-0.6,,3.704,7.408,,350,,,0,0.4,,,,,,71,og-post,,,,AAXX 05034 07591 24/// /3502 10000 21006 38834 48185 58021 771// 333 69947 90710 91104 555 60005=
07591,2009-03-05 04:00:00,-0.1,,-2.3,96,-0.7,,,3.704,,,,,0,,,,,,,70,og-post,,,,AAXX 05044 07591 24/// /0000 11001 21007 38829 48180 56023 770// 333 60005 90710 91102=
07591,2009-03-05 05:00:00,-0.2,,-2,96,-0.8,,3.704,7.408,,190,,,0,,,,,,,70,og-post,,,,AAXX 05054 07591 24/// /1902 11002 21008 38825 48177 56020 770// 333 60005 90710 91104=
07591,2009-03-05 06:00:00,-0.5,,-1.4,96,-1.1,,3.704,11.112,,190,-0.5,2.4,0,0,,9,10.4,0,-0,73,og-post,,,,AAXX 05064 07591 04/// /1902 11005 21011 38820 48172 57014 60092 773// 333 10024 21005 3/100 55000 60007 70104 90710 91106 555 60005=
07591,2009-03-05 07:00:00,-0.7,,-1,96,-1.3,1800,7.408,11.112,,180,,,0,,,,,,,73,og-post,,,,AAXX 05074 07591 24/18 /1804 11007 21013 38819 48171 56010 773// 333 60005 90710 91106=
07591,2009-03-05 08:00:00,-0.6,,-0.6,96,-1.2,,3.704,11.112,,180,,,0,,,,,,,71,og-post,,,,AAXX 05084 07591 24/// /1802 11006 21012 38819 48171 56006 771// 333 60005 90710 91106=
07591,2009-03-05 09:00:00,0.1,,-0.5,95,-0.6,,3.704,7.408,,160,,,0,0,,,,,,70,og-post,,,,AAXX 05094 07591 24/// /1602 10001 21006 38815 48168 58005 770// 333 60007 90710 91104 555 60005=
07591,2009-03-05 10:00:00,1.5,,-0.7,87,-0.4,,3.704,11.112,,210,,,0.4,,,,,,,22,og-post,,,,AAXX 05104 07591 24/// /2102 10015 21004 38812 48167 58007 722// 333 69945 90710 91106=
07591,2009-03-05 11:00:00,2.2,,-1.2,78,-1.2,,7.408,14.816,,170,,,1,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /1704 10022 21012 38807 48163 58012 700// 333 60015 90710 91108=
07591,2009-03-05 12:00:00,4.3,,-1.5,70,-0.7,,11.112,18.52,,180,,,1,3,3,,,,,0,og-post,,,,AAXX 05124 07591 04/// /1806 10043 21007 38800 48159 58015 60031 700// 333 60037 90710 91110 555 60015=
07591,2009-03-05 13:00:00,3.8,,-1.6,67,-1.7,,18.52,29.632,,210,,,2,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2110 10038 21017 38796 48154 56016 700// 333 60025 90710 91116=
07591,2009-03-05 14:00:00,3.8,,-1.3,67,-1.7,,11.112,29.632,,210,,,1,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2106 10038 21017 38794 48153 56013 700// 333 60015 90710 91116=
07591,2009-03-05 15:00:00,3.8,,-0.5,65,-2.2,,11.112,25.928,,210,,,0.6,4,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2106 10038 21022 38795 48153 55005 700// 333 60047 90710 91114 555 69965=
07591,2009-03-05 16:00:00,2.7,,0.2,72,-1.8,,11.112,25.928,,210,,,0.4,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /2106 10027 21018 38798 48155 53002 700// 333 69945 90710 91114=
07591,2009-03-05 17:00:00,2.2,,1.2,73,-2.1,,3.704,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /2302 10022 21021 38806 48162 53012 700// 333 60005 90710 91110=
07591,2009-03-05 18:00:00,1.3,,1.8,83,-1.3,,11.112,18.52,,210,-0.7,4.4,0,0.4,,7,,,,0,og-post,,,,AAXX 05184 07591 04/// /2106 10013 21013 38813 48167 53018 60072 700// 333 10044 21007 69947 90710 91110 555 60005=
07591,2009-03-05 19:00:00,0.6,,2.2,86,-1.5,,3.704,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /1502 10006 21015 38820 48173 51022 700// 333 60005 90710 91110=
07591,2009-03-05 20:00:00,0.5,,1.9,85,-1.7,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /0000 10005 21017 38825 48177 51019 700// 333 60005 90710 91102=
07591,2009-03-05 21:00:00,0.3,,1.4,87,-1.6,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0402 10003 21016 38827 48179 51014 700// 333 60007 90710 91104 555 60005=
07591,2009-03-05 22:00:00,-0.2,,0.8,90,-1.6,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /3002 11002 21016 38828 48179 51008 700// 333 60005 90710 91104=
07591,2009-03-05 23:00:00,-0.5,,0.8,91,-1.8,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /2104 11005 21018 38833 48183 53008 700// 333 60005 90710 91106=
07591,2009-03-06 00:00:00,-1.1,,1.4,92,-2.2,,3.704,11.112,,330,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /3302 11011 21022 38841 48190 53014 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-06 01:00:00,-1.3,,1.7,92,-2.4,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /2002 11013 21024 38845 48193 51017 700// 333 60005 90710 91104=
07591,2009-03-06 02:00:00,-1.9,,1.7,91,-3.2,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0000 11019 21032 38850 48197 51017 700// 333 60005 90710 91106=
07591,2009-03-06 03:00:00,-2.3,,1.7,92,-3.4,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0000 11023 21034 38858 48204 53017 700// 333 60007 90710 91104 555 60005=
07591,2009-03-06 04:00:00,-2.5,,2.3,93,-3.5,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /2102 11025 21035 38868 48212 53023 700// 333 60005 90710 91104=
07591,2009-03-06 05:00:00,-2.3,,2.6,93,-3.3,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /2002 11023 21033 38876 48220 52026 700// 333 60005 90710 91104=
07591,2009-03-06 06:00:00,-2,,2.8,92,-3.1,,3.704,7.408,,40,-2.6,1.3,0,0,,,7.2,1.4,-6,0,og-post,,,,AAXX 06064 07591 04/// /0402 11020 21031 38886 48229 52028 60002 700// 333 10013 21026 3/106 55014 60007 70072 90710 91104 555 60005=
07591,2009-03-06 07:00:00,-2.1,,2.6,92,-3.2,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /1802 11021 21032 38894 48236 52026 700// 333 60005 90710 91104=
07591,2009-03-06 08:00:00,-0.7,,2.8,89,-2.3,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /1702 11007 21023 38904 48247 52028 700// 333 60005 90710 91106=
07591,2009-03-06 09:00:00,1.9,,2.5,73,-2.4,,3.704,7.408,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /2202 10019 21024 38911 48257 51025 700// 333 60007 90710 91104 555 60005=
07591,2009-03-06 10:00:00,4.6,,2.4,58,-2.9,,3.704,14.816,,180,,,0.2,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /1802 10046 21029 38918 48267 51024 700// 333 69925 90710 91108=
07591,2009-03-06 11:00:00,6.7,,1.4,48,-3.5,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2110 10067 21035 38918 48269 51014 700// 333 60005 90710 91116=
07591,2009-03-06 12:00:00,7.8,,1,43,-4,,18.52,31.484,,220,,,0,0.2,0.2,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2210 10078 21040 38921 48274 51010 69921 700// 333 69927 90710 91117 555 60005=
07591,2009-03-06 13:00:00,7.8,,0.5,46,-3.1,,22.224,38.892,,220,,,0.2,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2212 10078 21031 38923 48276 53005 700// 333 69925 90710 91121=
07591,2009-03-06 14:00:00,8.3,,0.8,44,-3.2,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2210 10083 21032 38926 48279 52008 700// 333 60005 90710 91117=
07591,2009-03-06 15:00:00,6.5,,1.2,49,-3.4,,25.928,42.596,,210,,,0,0.2,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2114 10065 21034 38933 48283 53012 700// 333 69927 90710 91123 555 60005=
07591,2009-03-06 16:00:00,4.9,,1.8,55,-3.4,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2110 10049 21034 38941 48288 53018 700// 333 60005 90710 91119=
07591,2009-03-06 17:00:00,3.2,,2.6,58,-4.2,,14.816,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /2108 10032 21042 38952 48295 53026 700// 333 60005 90710 91121=
07591,2009-03-06 18:00:00,2.4,,3.2,61,-4.3,,7.408,35.188,,260,-2.3,8.6,0,0,,0.4,,,,0,og-post,,,,AAXX 06184 07591 04/// /2604 10024 21043 38965 48305 53032 69942 700// 333 10086 21023 60007 90710 91119 555 60005=
07591,2009-03-06 19:00:00,1.2,,3.5,66,-4.4,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /2204 10012 21044 38976 48313 52035 700// 333 60005 90710 91112=
07591,2009-03-06 20:00:00,0.9,,3.2,66,-4.7,,3.704,22.224,,240,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /2402 10009 21047 38984 48320 51032 700// 333 60005 90710 91112=
07591,2009-03-06 21:00:00,-0.5,,2.5,72,-4.9,,3.704,18.52,,90,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /0902 11005 21049 38990 48323 51025 700// 333 60007 90710 91110 555 60005=
07591,2009-03-06 22:00:00,-1.1,,2,76,-4.8,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /3202 11011 21048 38996 48327 51020 700// 333 60005 90710 91104=
07591,2009-03-06 23:00:00,-1.4,,1.8,75,-5.2,,7.408,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0204 11014 21052 39002 48332 52018 700// 333 60005 90710 91104=
07591,2009-03-07 00:00:00,-2.1,,1.7,81,-4.9,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0000 11021 21049 39007 48335 51017 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-07 01:00:00,-2.5,,1.5,82,-5.1,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /2802 11025 21051 39011 48338 51015 700// 333 60005 90710 91104=
07591,2009-03-07 02:00:00,-3,,1.1,84,-5.3,,3.704,7.408,,250,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /2502 11030 21053 39013 48339 51011 700// 333 60005 90710 91104=
07591,2009-03-07 03:00:00,-3.3,,0.8,83,-5.8,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0302 11033 21058 39015 48340 51008 700// 333 60007 90710 91104 555 60005=
07591,2009-03-07 04:00:00,-3.4,,0.9,82,-6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0000 11034 21060 39020 48344 53009 700// 333 60005 90710 91104=
07591,2009-03-07 05:00:00,-3.1,,1.1,78,-6.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0000 11031 21064 39024 48348 53011 700// 333 60005 90710 91104=
07591,2009-03-07 06:00:00,-3.5,,1.4,80,-6.4,,3.704,7.408,,80,-3.5,2.4,0,0,,,0.4,7.3,-7,0,og-post,,,,AAXX 07064 07591 04/// /0802 11035 21064 39029 48352 52014 60002 700// 333 10024 21035 3/107 55073 60007 70004 90710 91104 555 60005=
07591,2009-03-07 07:00:00,-2.9,,2.1,82,-5.5,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /2102 11029 21055 39041 48363 53021 700// 333 60005 90710 91104=
07591,2009-03-07 08:00:00,-0.4,,2.4,71,-5,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0704 11004 21050 39048 48374 53024 700// 333 60005 90710 91108=
07591,2009-03-07 09:00:00,3,,2.1,55,-5.1,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /1902 10030 21051 39050 48382 51021 700// 333 60007 90710 91106 555 60005=
07591,2009-03-07 10:00:00,5.2,,1.6,47,-5.2,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /2104 10052 21052 39057 48392 52016 700// 333 60005 90710 91110=
07591,2009-03-07 11:00:00,7.5,,0.8,40,-5.2,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2106 10075 21052 39056 48396 50008 700// 333 60005 90710 91110=
07591,2009-03-07 12:00:00,8.6,,0.4,40,-4.2,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2108 10086 21042 39054 48396 50004 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-07 13:00:00,9.6,,-0.6,36,-4.7,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2208 10096 21047 39051 48395 58006 700// 333 60005 90710 91117=
07591,2009-03-07 14:00:00,9.3,,-0.2,37,-4.6,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2212 10093 21046 39054 48397 55002 700// 333 60005 90710 91121=
07591,2009-03-07 15:00:00,9.2,,-0.1,34,-5.8,,14.816,42.596,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2108 10092 21058 39053 48396 56001 700// 333 60007 90710 91123 555 60005=
07591,2009-03-07 16:00:00,9.2,,0.4,34,-5.8,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2108 10092 21058 39055 48398 51004 700// 333 60005 90710 91114=
07591,2009-03-07 17:00:00,6.4,,0.9,41,-5.9,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2108 10064 21059 39063 48400 53009 700// 333 60005 90710 91117=
07591,2009-03-07 18:00:00,3.8,,2.2,52,-5.1,,3.704,22.224,,350,-3.8,10,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /3502 10038 21051 39075 48406 53022 60002 700// 333 10100 21038 60007 90710 91112 555 60005=
07591,2009-03-07 19:00:00,1.7,,2.7,59,-5.4,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /3502 10017 21054 39082 48408 51027 700// 333 60005 90710 91106=
07591,2009-03-07 20:00:00,0.7,,2.5,63,-5.5,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2002 10007 21055 39088 48411 51025 700// 333 60005 90710 91108=
07591,2009-03-07 21:00:00,-0.6,,1.7,71,-5.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /0000 11006 21052 39092 48412 51017 700// 333 60007 90710 91104 555 60005=
07591,2009-03-07 22:00:00,-0.9,,1.8,72,-5.3,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /2202 11009 21053 39100 48418 53018 700// 333 60005 90710 91104=
07591,2009-03-07 23:00:00,-2.1,,2.2,77,-5.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0000 11021 21056 39110 48424 53022 700// 333 60005 90710 91104=
07591,2009-03-08 00:00:00,-1.9,,2,71,-6.4,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /0204 11019 21064 39112 48427 51020 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-08 01:00:00,-2.7,,2,78,-6,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /3002 11027 21060 39120 48432 51020 700// 333 60005 90710 91106=
07591,2009-03-08 02:00:00,-3.5,,1.2,80,-6.4,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0000 11035 21064 39122 48432 52012 700// 333 60005 90710 91102=
07591,2009-03-08 03:00:00,-3.3,,0.9,76,-6.9,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0504 11033 21069 39121 48431 50009 700// 333 60007 90710 91106 555 60005=
07591,2009-03-08 04:00:00,-3.5,,-0.1,77,-6.9,,3.704,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0502 11035 21069 39119 48429 58001 700// 333 60005 90710 91108=
07591,2009-03-08 05:00:00,-4.2,,1,78,-7.4,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /2602 11042 21074 39132 48439 53010 700// 333 60005 90710 91104=
07591,2009-03-08 06:00:00,-4.4,,0.8,79,-7.5,,7.408,14.816,,40,-4.4,3.8,0,0,,,0,10.2,-7,0,og-post,,,,AAXX 08064 07591 04/// /0404 11044 21075 39129 48436 50008 60002 700// 333 10038 21044 3/107 55102 60007 70000 90710 91108 555 60005=
07591,2009-03-08 07:00:00,-2.4,,1,67,-7.7,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0406 11024 21077 39129 48440 51010 700// 333 60005 90710 91110=
07591,2009-03-08 08:00:00,-0.3,,-0.2,59,-7.3,,3.704,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /1702 11003 21073 39130 48445 55002 700// 333 60005 90710 91108=
07591,2009-03-08 09:00:00,2.8,,0.4,44,-8.2,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /1804 10028 21082 39133 48454 53004 700// 333 60007 90710 91108 555 60005=
07591,2009-03-08 10:00:00,4.5,,0.5,45,-6.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /1904 10045 21064 39134 48459 52005 700// 333 60005 90710 91108=
07591,2009-03-08 11:00:00,6.9,,-0.1,38,-6.4,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /2204 10069 21064 39129 48460 58001 700// 333 60005 90710 91108=
07591,2009-03-08 12:00:00,8.9,,-1.1,31,-7.3,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2206 10089 21073 39122 48457 58011 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-03-08 13:00:00,10.9,,-2.1,29,-6.4,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /1904 10109 21064 39113 48453 58021 700// 333 60005 90710 91112=
07591,2009-03-08 14:00:00,12.2,,-2,30,-4.8,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2210 10122 21048 39109 48453 56020 700// 333 60005 90710 91116=
07591,2009-03-08 15:00:00,13.3,,-1.8,30,-3.9,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2208 10133 21039 39104 48450 56018 700// 333 60007 90710 91116 555 60005=
07591,2009-03-08 16:00:00,13.2,,-1.6,30,-4,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2206 10132 21040 39097 48444 58016 700// 333 60005 90710 91114=
07591,2009-03-08 17:00:00,10.8,,-1,40,-2.2,,14.816,31.484,,170,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /1708 10108 21022 39099 48441 55010 700// 333 60005 90710 91117=
07591,2009-03-08 18:00:00,8.6,,-0.5,45,-2.6,,11.112,25.928,,200,-4.4,13.6,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /2006 10086 21026 39099 48436 56005 60002 700// 333 10136 21044 60007 90710 91114 555 60005=
07591,2009-03-08 19:00:00,7.3,,0.5,51,-2.2,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /2006 10073 21022 39102 48437 53005 700// 333 60005 90710 91114=
07591,2009-03-08 20:00:00,6.6,,0.4,59,-0.8,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /2008 10066 21008 39103 48436 53004 700// 333 60005 90710 91116=
07591,2009-03-08 21:00:00,6.8,,0.9,56,-1.3,,14.816,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /2208 10068 21013 39108 48441 53009 700// 333 60007 90710 91119 555 60005=
07591,2009-03-08 22:00:00,5.3,,1.3,62,-1.4,,3.704,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /2302 10053 21014 39115 48444 53013 700// 333 60005 90710 91110=
07591,2009-03-08 23:00:00,3.7,,1.3,69,-1.4,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /3402 10037 21014 39116 48442 51013 700// 333 60005 90710 91108=
07591,2009-03-09 00:00:00,2.6,,0.7,74,-1.6,,3.704,7.408,,280,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /2802 10026 21016 39115 48439 50007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-09 01:00:00,2.3,,-0.5,77,-1.3,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /3202 10023 21013 39110 48434 58005 700// 333 60005 90710 91106=
07591,2009-03-09 02:00:00,2.2,,-1,77,-1.4,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /2004 10022 21014 39106 48430 58010 700// 333 60005 90710 91106=
07591,2009-03-09 03:00:00,5.1,,-1.5,68,-0.3,,29.632,57.412,57.412,240,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /2416 10051 21003 39100 48431 58015 700// 333 60007 91031 90710 91131 555 60005=
07591,2009-03-09 04:00:00,4.6,,-1.2,51,-4.6,,22.224,53.708,,210,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /2112 10046 21046 39098 48427 56012 700// 333 60005 90710 91129=
07591,2009-03-09 05:00:00,4,,-0.4,46,-6.6,,29.632,50.004,50.004,210,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /2116 10040 21066 39102 48430 55004 700// 333 60005 91027 90710 91127=
07591,2009-03-09 06:00:00,3.2,,0.8,55,-5,,29.632,57.412,50.004,220,2.1,8.6,0,0,,,0,9.9,-1,0,og-post,,,,AAXX 09064 07591 04/// /2216 10032 21050 39108 48433 53008 60002 700// 333 10086 20021 3/101 55099 60007 70000 91027 90710 91131 555 60005=
07591,2009-03-09 07:00:00,2.3,,2.6,55,-5.8,,18.52,50.004,,230,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /2310 10023 21058 39124 48446 53026 700// 333 60005 90710 91127=
07591,2009-03-09 08:00:00,4.3,,3,41,-7.8,,14.816,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /2108 10043 21078 39132 48457 53030 700// 333 60005 90710 91119=
07591,2009-03-09 09:00:00,5.3,,2.6,37,-8.2,,22.224,46.3,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /2212 10053 21082 39134 48460 51026 700// 333 60007 90710 91125 555 60005=
07591,2009-03-09 10:00:00,6.4,,0.8,34,-8.3,,29.632,53.708,50.004,220,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /2216 10064 21083 39132 48461 50008 700// 333 60005 91027 90710 91129=
07591,2009-03-09 12:00:00,6.3,,0.8,40,-6.3,,31.484,57.412,53.708,230,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /2317 10063 21063 39142 48470 53008 60001 700// 333 60007 91029 90710 91131 555 60005=
07591,2009-03-09 15:00:00,5.9,,-0,43,-5.7,,31.484,61.116,57.412,230,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /2317 10059 21057 39142 48469 55000 700// 333 60007 91031 90710 91133 555 60005=
