station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-03-09 16:00:00,5.5,,0.7,41,-6.7,,29.632,61.116,53.708,220,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /2216 10055 21067 39147 48472 53007 700// 333 60005 91029 90710 91133=
07591,2009-03-09 17:00:00,4.1,,2.2,44,-7,,18.52,53.708,,230,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /2310 10041 21070 39161 48482 53022 700// 333 60005 90710 91129=
07591,2009-03-09 18:00:00,2.4,,3,51,-6.7,,7.408,29.632,,200,2.3,6.9,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /2004 10024 21067 39172 48488 53030 60002 700// 333 10069 20023 60007 90710 91116 555 60005=
07591,2009-03-09 19:00:00,0.6,,3.1,61,-6,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /0604 10006 21060 39178 48489 51031 700// 333 60005 90710 91106=
07591,2009-03-09 20:00:00,-0.5,,1.5,64,-6.5,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /0304 11005 21065 39176 48485 50015 700// 333 60005 90710 91108=
07591,2009-03-09 21:00:00,-0.4,,0.4,63,-6.6,,3.704,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /0502 11004 21066 39176 48485 51004 700// 333 60007 90710 91108 555 60005=
07591,2009-03-09 22:00:00,-1,,0.5,67,-6.3,,3.704,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /0202 11010 21063 39183 48489 53005 700// 333 60005 90710 91112=
07591,2009-03-09 23:00:00,-0.6,,0.6,63,-6.8,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0406 11006 21068 39182 48490 50006 700// 333 60005 90710 91112=
07591,2009-03-10 00:00:00,-1,,1.3,66,-6.5,,,14.816,,,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0000 11010 21065 39189 48495 52013 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-03-10 01:00:00,-1.8,,0.4,65,-7.5,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /3602 11018 21075 39187 48491 50004 700// 333 60005 90710 91104=
07591,2009-03-10 02:00:00,-2.4,,0.5,69,-7.3,,3.704,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0902 11024 21073 39187 48490 51005 700// 333 60005 90710 91106=
07591,2009-03-10 03:00:00,-3.5,,-0.1,78,-6.8,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0000 11035 21068 39188 48488 55001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-10 04:00:00,-3.2,,0.2,67,-8.4,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0102 11032 21084 39189 48489 53002 700// 333 60005 90710 91104=
07591,2009-03-10 05:00:00,-3.2,,-0.3,67,-8.4,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0408 11032 21084 39184 48485 58003 700// 333 60005 90710 91112=
07591,2009-03-10 06:00:00,-2.2,,-0.6,57,-9.5,,14.816,22.224,,30,-3.5,2.4,0,0,,,0,9.6,-7,0,og-post,,,,AAXX 10064 07591 04/// /0308 11022 21095 39182 48486 58006 60002 700// 333 10024 21035 3/107 55096 60007 70000 90710 91112 555 60005=
07591,2009-03-10 07:00:00,-1.2,,-0.7,53,-9.5,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0506 11012 21095 39182 48488 56007 700// 333 60005 90710 91114=
07591,2009-03-10 09:00:00,2.9,,0.2,38,-10,,7.408,22.224,,80,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /0804 10029 21100 39184 48499 53002 700// 333 60007 90710 91112 555 60005=
07591,2009-03-10 12:00:00,7.2,,-1.9,31,-8.8,,14.816,22.224,,220,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2208 10072 21088 39165 48492 57019 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-03-10 13:00:00,8.1,,-2.4,34,-6.8,,14.816,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /1808 10081 21068 39153 48483 58024 700// 333 60005 90710 91114=
07591,2009-03-10 14:00:00,7.9,,-2.1,34,-7,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2210 10079 21070 39151 48481 56021 700// 333 60005 90710 91119=
07591,2009-03-10 15:00:00,7.1,,-2.2,43,-4.6,,18.52,35.188,,250,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /2510 10071 21046 39143 48472 56022 700// 333 60007 90710 91119 555 60005=
07591,2009-03-10 16:00:00,5.9,,-0.5,54,-2.7,,14.816,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /2408 10059 21027 39148 48475 55005 700// 333 60005 90710 91121=
07591,2009-03-10 17:00:00,4.6,,0.1,65,-1.4,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /2208 10046 21014 39152 48475 53001 700// 333 60005 90710 91116=
07591,2009-03-10 18:00:00,3.1,,1.5,83,0.5,,7.408,22.224,,190,-2.2,8.2,0,0,,,,,,60,og-post,,,,AAXX 10184 07591 04/// /1904 10031 20005 39158 48478 53015 60002 760// 333 10082 21022 60007 90710 91112 555 60005=
07591,2009-03-10 19:00:00,2.3,,1.4,90,0.8,,3.704,14.816,,200,,,0.2,,,,,,,60,og-post,,,,AAXX 10194 07591 24/// /2002 10023 20008 39162 48479 52014 760// 333 69925 90710 91108=
07591,2009-03-10 20:00:00,2,,0.7,92,0.8,,7.408,11.112,,220,,,0.2,,,,,,,61,og-post,,,,AAXX 10204 07591 24/// /2204 10020 20008 39159 48476 50007 761// 333 69925 90710 91106=
07591,2009-03-10 21:00:00,1.8,,0.2,93,0.8,,3.704,11.112,,220,,,0.2,0.6,,,,,,60,og-post,,,,AAXX 10214 07591 24/// /2202 10018 20008 39160 48477 51002 760// 333 69967 90710 91106 555 69925=
07591,2009-03-10 22:00:00,1.7,,-0.2,93,0.7,,11.112,14.816,,30,,,0,,,,,,,20,og-post,,,,AAXX 10224 07591 24/// /0306 10017 20007 39160 48476 56002 720// 333 60005 90710 91108=
07591,2009-03-10 23:00:00,1.6,,-0.2,94,0.7,,3.704,11.112,,350,,,0.2,,,,,,,60,og-post,,,,AAXX 10234 07591 24/// /3502 10016 20007 39157 48473 58002 760// 333 69925 90710 91106=
07591,2009-03-11 00:00:00,1.5,,-0.7,94,0.6,,7.408,14.816,,50,,,0,0.2,0.8,,,,,60,og-post,,,,AAXX 11004 07591 04/// /0504 10015 20006 39153 48470 58007 69981 760// 333 69927 90710 91108 555 60005=
07591,2009-03-11 01:00:00,1.4,,-0.9,94,0.5,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /3402 10014 20005 39151 48468 56009 700// 333 60005 90710 91108=
07591,2009-03-11 02:00:00,1.3,,-0.9,89,-0.3,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0408 10013 21003 39148 48465 56009 700// 333 60005 90710 91114=
07591,2009-03-11 03:00:00,0.1,,-0.8,91,-1.2,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /0506 10001 21012 39145 48460 58008 700// 333 60007 90710 91110 555 60005=
07591,2009-03-11 04:00:00,-0.2,,-0.9,90,-1.6,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /0406 11002 21016 39142 48456 57009 700// 333 60005 90710 91110=
07591,2009-03-11 05:00:00,-0.7,,-0.7,88,-2.4,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0606 11007 21024 39141 48454 56007 700// 333 60005 90710 91110=
07591,2009-03-11 06:00:00,-1.5,,-0.3,91,-2.8,,7.408,14.816,,70,-1.5,3.1,0,0,,0.8,0.8,4.7,-4,0,og-post,,,,AAXX 11064 07591 04/// /0704 11015 21028 39142 48454 55003 69982 700// 333 10031 21015 3/104 55047 60007 70008 90710 91108 555 60005=
07591,2009-03-11 07:00:00,-0.2,,0.3,86,-2.3,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0604 11002 21023 39145 48459 53003 700// 333 60005 90710 91108=
07591,2009-03-11 08:00:00,1.9,,0.5,80,-1.2,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /0506 10019 21012 39146 48464 52005 700// 333 60005 90710 91110=
07591,2009-03-11 09:00:00,5.2,,0.4,67,-0.4,,3.704,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /1802 10052 21004 39146 48471 51004 700// 333 60007 90710 91110 555 60005=
07591,2009-03-11 10:00:00,7.6,,0,56,-0.6,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /1704 10076 21006 39145 48476 50000 700// 333 60005 90710 91110=
07591,2009-03-11 11:00:00,10.6,,-0.4,45,-0.8,,18.52,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2210 10106 21008 39142 48479 58004 700// 333 60005 90710 91114=
07591,2009-03-11 12:00:00,12,,-0.8,34,-3.4,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /2210 10120 21034 39138 48478 58008 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-11 13:00:00,13,,-1.3,28,-5.1,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2110 10130 21051 39132 48475 58013 700// 333 60005 90710 91116=
07591,2009-03-11 14:00:00,12.3,,-1.4,32,-3.9,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2212 10123 21039 39128 48470 57014 700// 333 60005 90710 91121=
07591,2009-03-11 15:00:00,12.1,,-0.7,33,-3.7,,22.224,42.596,,240,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2412 10121 21037 39131 48472 55007 700// 333 60007 90710 91123 555 60005=
07591,2009-03-11 16:00:00,10.8,,-0,12,-17.4,,35.188,61.116,61.116,30,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /0319 10108 21174 39132 48470 55000 700// 333 60005 91033 90710 91133=
07591,2009-03-11 17:00:00,9.9,,1.1,12,-18.1,,31.484,57.412,,30,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /0317 10099 21181 39139 48474 53011 700// 333 60005 90710 91131=
07591,2009-03-11 18:00:00,8,,1.8,16,-16.2,,3.704,42.596,,320,-1.5,13.1,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /3202 10080 21162 39149 48479 53018 60002 700// 333 10131 21015 60007 90710 91123 555 60005=
07591,2009-03-11 19:00:00,5.5,,2.4,41,-6.7,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /1904 10055 21067 39156 48480 52024 700// 333 60005 90710 91112=
07591,2009-03-11 20:00:00,4,,2.6,45,-6.8,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /2104 10040 21068 39165 48485 51026 700// 333 60005 90710 91108=
07591,2009-03-11 21:00:00,1.8,,2.7,49,-7.8,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0202 10018 21078 39176 48490 53027 700// 333 60007 90710 91104 555 60005=
07591,2009-03-11 23:00:00,-0.2,,3.1,56,-7.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0102 11002 21079 39196 48502 51031 700// 333 60005 90710 91104=
07591,2009-03-12 00:00:00,-1.2,,2.3,63,-7.3,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /3502 11012 21073 39199 48503 51023 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-12 01:00:00,-1.7,,1.8,65,-7.4,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /2002 11017 21074 39204 48506 51018 700// 333 60005 90710 91106=
07591,2009-03-12 02:00:00,-2.5,,1,66,-8,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /0402 11025 21080 39206 48506 51010 700// 333 60005 90710 91104=
07591,2009-03-12 03:00:00,-2.7,,0.9,69,-7.6,,3.704,11.112,,160,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /1602 11027 21076 39208 48507 51009 700// 333 60007 90710 91106 555 60005=
07591,2009-03-12 04:00:00,-2.5,,0.7,59,-9.4,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0306 11025 21094 39211 48510 53007 700// 333 60005 90710 91108=
07591,2009-03-12 05:00:00,-2.7,,0.5,61,-9.2,,7.408,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0104 11027 21092 39211 48509 51005 700// 333 60005 90710 91112=
07591,2009-03-12 06:00:00,-2.1,,0.6,55,-9.9,,11.112,22.224,,40,-3.2,7.9,0,0,,,0,10,-6,0,og-post,,,,AAXX 12064 07591 04/// /0406 11021 21099 39214 48513 52006 60002 700// 333 10079 21032 3/106 55100 60007 70000 90710 91112 555 60005=
07591,2009-03-12 07:00:00,-1.6,,1,60,-8.3,,3.704,14.816,,130,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /1302 11016 21083 39221 48520 53010 700// 333 60005 90710 91108=
07591,2009-03-12 08:00:00,1,,1.4,45,-9.6,,7.408,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0804 10010 21096 39225 48530 53014 700// 333 60005 90710 91106=
07591,2009-03-12 09:00:00,4.3,,1.4,33,-10.5,,7.408,18.52,,80,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /0804 10043 21105 39228 48540 51014 700// 333 60007 90710 91110 555 60005=
07591,2009-03-12 10:00:00,6.8,,0.3,26,-11.3,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /0504 10068 21113 39224 48543 50003 700// 333 60005 90710 91108=
07591,2009-03-12 11:00:00,8.9,,-0.5,25,-10,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /1904 10089 21100 39220 48544 58005 700// 333 60005 90710 91108=
07591,2009-03-12 12:00:00,10.5,,-1.6,25,-8.7,,11.112,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /2306 10105 21087 39212 48541 58016 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-03-12 13:00:00,12,,-1.9,25,-7.4,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /2206 10120 21074 39205 48538 58019 700// 333 60005 90710 91112=
07591,2009-03-12 14:00:00,13.1,,-2.2,24,-7,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /2204 10131 21070 39198 48535 56022 700// 333 60005 90710 91112=
07591,2009-03-12 15:00:00,12.4,,-1.3,24,-7.6,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /2110 10124 21076 39199 48534 55013 700// 333 60007 90710 91116 555 60005=
07591,2009-03-12 16:00:00,12.5,,-0.4,23,-8,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /2106 10125 21080 39201 48536 55004 700// 333 60005 90710 91112=
07591,2009-03-12 17:00:00,10.9,,0.6,32,-5.1,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /2104 10109 21051 39204 48535 53006 700// 333 60005 90710 91110=
07591,2009-03-12 18:00:00,7.8,,0.7,41,-4.6,,3.704,11.112,,30,-2.5,13.4,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /0302 10078 21046 39206 48530 52007 60002 700// 333 10134 21025 60007 90710 91106 555 60005=
07591,2009-03-12 19:00:00,5.4,,0.6,46,-5.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /0102 10054 21053 39207 48525 51006 700// 333 60005 90710 91106=
07591,2009-03-12 20:00:00,3.9,,1,54,-4.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /0000 10039 21045 39214 48528 53010 700// 333 60005 90710 91104=
07591,2009-03-12 21:00:00,3.7,,0.8,54,-4.7,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /0204 10037 21047 39214 48527 51008 700// 333 60007 90710 91106 555 60005=
07591,2009-03-12 22:00:00,2.4,,0.7,61,-4.3,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /0000 10024 21043 39214 48524 51007 700// 333 60005 90710 91108=
07591,2009-03-12 23:00:00,1.7,,-0.1,64,-4.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0000 10017 21044 39213 48522 58001 700// 333 60005 90710 91104=
07591,2009-03-13 00:00:00,1.5,,-0.5,66,-4.1,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /0502 10015 21041 39209 48518 58005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-13 01:00:00,1.4,,-0.7,68,-3.8,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /0000 10014 21038 39207 48516 58007 700// 333 60005 90710 91106=
07591,2009-03-13 02:00:00,-0.3,,-1,77,-3.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0000 11003 21038 39203 48508 57010 700// 333 60005 90710 91104=
07591,2009-03-13 03:00:00,-0.6,,-1.2,77,-4.1,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /0502 11006 21041 39197 48503 58012 700// 333 60007 90710 91104 555 60005=
07591,2009-03-13 04:00:00,-1,,-1.3,79,-4.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0000 11010 21042 39194 48499 56013 700// 333 60005 90710 91104=
07591,2009-03-13 05:00:00,-1.6,,-1,83,-4.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0000 11016 21041 39193 48497 56010 700// 333 60005 90710 91104=
07591,2009-03-13 06:00:00,-1.4,,-0.5,80,-4.4,,3.704,7.408,,60,-1.9,7.7,0,0,,,0,10.5,-5,0,og-post,,,,AAXX 13064 07591 04/// /0602 11014 21044 39192 48496 56005 60002 700// 333 10077 21019 3/105 55105 60007 70000 90710 91104 555 60005=
07591,2009-03-13 07:00:00,-1.2,,-0,81,-4,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /2002 11012 21040 39194 48499 55000 700// 333 60005 90710 91106=
07591,2009-03-13 08:00:00,0.1,,0.2,78,-3.3,,3.704,3.704,,210,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /2102 10001 21033 39195 48503 53002 700// 333 60005 90710 91102=
07591,2009-03-13 09:00:00,5.8,,-0.2,58,-1.8,,7.408,11.112,,110,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /1104 10058 21018 39190 48511 58002 700// 333 60007 90710 91106 555 60005=
07591,2009-03-13 10:00:00,9.2,,-0.7,43,-2.7,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /1804 10092 21027 39187 48516 58007 700// 333 60005 90710 91108=
07591,2009-03-13 11:00:00,12.3,,-1.5,33,-3.5,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /1904 10123 21035 39180 48517 58015 700// 333 60005 90710 91108=
07591,2009-03-13 12:00:00,14.9,,-1.5,24,-5.5,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2204 10149 21055 39175 48518 58015 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-03-13 13:00:00,16.7,,-2.2,20,-6.3,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2106 10167 21063 39165 48513 58022 700// 333 60005 90710 91110=
07591,2009-03-13 14:00:00,18.1,,-1.9,20,-5.2,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /2108 10181 21052 39161 48512 56019 700// 333 60005 90710 91112=
07591,2009-03-13 15:00:00,18.6,,-1.7,15,-8.5,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /2108 10186 21085 39158 48510 56017 700// 333 60007 90710 91114 555 60005=
07591,2009-03-13 16:00:00,18.5,,-0.9,13,-10.4,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /2206 10185 21104 39156 48508 56009 700// 333 60005 90710 91112=
07591,2009-03-13 17:00:00,15.6,,-0.3,21,-6.6,,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /2304 10156 21066 39158 48504 55003 700// 333 60005 90710 91110=
07591,2009-03-13 18:00:00,10.7,,0.6,35,-4.1,,7.408,11.112,,360,-1.7,19,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /3604 10107 21041 39164 48499 53006 60002 700// 333 10190 21017 60007 90710 91106 555 60005=
07591,2009-03-13 19:00:00,8.9,,1.2,38,-4.6,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /0506 10089 21046 39168 48499 53012 700// 333 60005 90710 91110=
07591,2009-03-13 20:00:00,7.3,,1.4,41,-5.1,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /0204 10073 21051 39172 48499 51014 700// 333 60005 90710 91108=
07591,2009-03-13 21:00:00,6.7,,1.2,39,-6.3,,14.816,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /0508 10067 21063 39176 48501 52012 700// 333 60007 90710 91110 555 60005=
07591,2009-03-13 22:00:00,5.4,,1.2,42,-6.5,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /0606 10054 21065 39180 48501 52012 700// 333 60005 90710 91112=
07591,2009-03-13 23:00:00,5.8,,0.8,36,-8.1,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0408 10058 21081 39180 48502 51008 700// 333 60005 90710 91114=
07591,2009-03-14 00:00:00,6.3,,0.5,33,-8.8,,18.52,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0210 10063 21088 39181 48504 51005 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-03-14 01:00:00,6.3,,0.1,32,-9.2,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0212 10063 21092 39181 48504 52001 700// 333 60005 90710 91117=
07591,2009-03-14 02:00:00,3.6,,0.3,44,-7.5,,11.112,31.484,,80,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0806 10036 21075 39183 48500 53003 700// 333 60005 90710 91117=
07591,2009-03-14 03:00:00,4.9,,-0.2,34,-9.6,,18.52,35.188,,50,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0510 10049 21096 39179 48499 58002 700// 333 60007 90710 91119 555 60005=
07591,2009-03-14 04:00:00,3.3,,-0,42,-8.4,,7.408,29.632,,80,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0804 10033 21084 39181 48497 54000 700// 333 60005 90710 91116=
07591,2009-03-14 05:00:00,3.1,,-0.4,41,-8.8,,18.52,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0510 10031 21088 39179 48495 56004 700// 333 60005 90710 91114=
07591,2009-03-14 06:00:00,0.8,,0.4,54,-7.4,,7.408,29.632,,70,0.7,10.6,0,0,,,0,9.3,-3,0,og-post,,,,AAXX 14064 07591 04/// /0704 10008 21074 39183 48493 53004 60002 700// 333 10106 20007 3/103 55093 60007 70000 90710 91116 555 60005=
07591,2009-03-14 07:00:00,3.1,,0.8,54,-5.3,,,25.928,,,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0000 10031 21053 39189 48504 53008 700// 333 60005 90710 91114=
07591,2009-03-14 08:00:00,5.9,,1,42,-6,,7.408,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0804 10059 21060 39189 48510 51010 700// 333 60005 90710 91108=
07591,2009-03-14 09:00:00,9.9,,0.6,28,-7.7,,7.408,14.816,,80,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /0804 10099 21077 39189 48519 51006 700// 333 60007 90710 91108 555 60005=
07591,2009-03-14 10:00:00,12.7,,-0.4,20,-9.7,,7.408,14.816,,90,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /0904 10127 21097 39185 48522 58004 700// 333 60005 90710 91108=
07591,2009-03-14 11:00:00,15.4,,-0.9,18,-8.8,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2106 10154 21088 39180 48524 58009 700// 333 60005 90710 91110=
07591,2009-03-14 12:00:00,16.9,,-1.5,16,-9,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2004 10169 21090 39174 48521 58015 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-03-14 13:00:00,18.8,,-2.1,15,-8.3,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2006 10188 21083 39164 48516 58021 700// 333 60005 90710 91116=
07591,2009-03-14 14:00:00,18.4,,-1.9,16,-7.8,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2112 10184 21078 39161 48513 56019 700// 333 60005 90710 91119=
