station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-03-14 15:00:00,17.7,,-1.2,16,-8.4,,18.52,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2310 10177 21084 39162 48512 55012 700// 333 60007 90710 91121 555 60005=
07591,2009-03-14 16:00:00,17.1,,-0.1,20,-6,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2410 10171 21060 39163 48512 55001 700// 333 60005 90710 91117=
07591,2009-03-14 17:00:00,15.8,,0.7,22,-5.8,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2208 10158 21058 39168 48514 53007 700// 333 60005 90710 91116=
07591,2009-03-14 18:00:00,12.8,,1.1,31,-3.9,,7.408,22.224,,190,0.9,19.1,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /1904 10128 21039 39173 48512 53011 60002 700// 333 10191 20009 60007 90710 91112 555 60005=
07591,2009-03-14 19:00:00,10.4,,1.8,39,-2.9,,7.408,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /3404 10104 21029 39181 48514 53018 700// 333 60005 90710 91108=
07591,2009-03-14 20:00:00,8.9,,1.9,42,-3.3,,7.408,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0104 10089 21033 39187 48516 53019 700// 333 60005 90710 91108=
07591,2009-03-14 21:00:00,7.3,,1.9,48,-3,,7.408,18.52,,20,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /0204 10073 21030 39192 48516 51019 700// 333 60007 90710 91110 555 60005=
07591,2009-03-14 22:00:00,6.5,,1.4,49,-3.4,,11.112,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0206 10065 21034 39195 48517 51014 700// 333 60005 90710 91110=
07591,2009-03-14 23:00:00,5.5,,0.9,54,-3.1,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0406 10055 21031 39196 48516 51009 700// 333 60005 90710 91110=
07591,2009-03-15 00:00:00,5.5,,0.6,51,-3.8,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0408 10055 21038 39198 48517 51006 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-03-15 01:00:00,5.5,,0.6,50,-4.1,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0408 10055 21041 39201 48520 53006 700// 333 60005 90710 91114=
07591,2009-03-15 02:00:00,6,,-0.1,46,-4.7,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0212 10060 21047 39195 48516 58001 700// 333 60005 90710 91117=
07591,2009-03-15 03:00:00,4.6,,-0.1,51,-4.6,,11.112,29.632,,60,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0606 10046 21046 39197 48514 58001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-15 04:00:00,4.2,,-0.4,50,-5.3,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0406 10042 21053 39197 48513 56004 700// 333 60005 90710 91112=
07591,2009-03-15 05:00:00,4.7,,0.4,48,-5.4,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0306 10047 21054 39199 48516 52004 700// 333 60005 90710 91112=
07591,2009-03-15 06:00:00,4.2,,0.2,49,-5.5,,7.408,29.632,,70,3.7,12.7,0,0,,,0,8.4,0,0,og-post,,,,AAXX 15064 07591 04/// /0704 10042 21055 39199 48515 52002 60002 700// 333 10127 20037 3/000 55084 60007 70000 90710 91116 555 60005=
07591,2009-03-15 07:00:00,6.1,,0.3,42,-5.8,,7.408,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0404 10061 21058 39200 48520 51003 700// 333 60005 90710 91119=
07591,2009-03-15 08:00:00,7,,0.3,43,-4.7,,3.704,18.52,,280,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /2802 10070 21047 39202 48524 53003 700// 333 60005 90710 91110=
07591,2009-03-15 09:00:00,9.8,,0.5,43,-2.2,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /2206 10098 21022 39204 48533 53005 700// 333 60007 90710 91110 555 60005=
07591,2009-03-15 10:00:00,12.3,,0.1,34,-3.1,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /2106 10123 21031 39201 48536 50001 700// 333 60005 90710 91110=
07591,2009-03-15 11:00:00,14,,-0.2,33,-2,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2108 10140 21020 39200 48539 58002 700// 333 60005 90710 91114=
07591,2009-03-15 12:00:00,15.2,,-0.6,37,0.6,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /2110 10152 20006 39198 48540 56006 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-15 13:00:00,15.7,,-1.3,35,0.3,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /2110 10157 20003 39188 48532 58013 700// 333 60005 90710 91117=
07591,2009-03-15 14:00:00,16.3,,-1.6,34,0.4,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2210 10163 20004 39184 48530 58016 700// 333 60005 90710 91117=
07591,2009-03-15 15:00:00,15.4,,-1.1,35,0,,22.224,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /2112 10154 20000 39187 48531 55011 700// 333 60007 90710 91119 555 60005=
07591,2009-03-15 16:00:00,15.6,,-0.3,34,-0.2,,11.112,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /2106 10156 21002 39185 48529 56003 700// 333 60005 90710 91119=
07591,2009-03-15 17:00:00,13.3,,0.2,43,1,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2104 10133 20010 39186 48525 51002 700// 333 60005 90710 91112=
07591,2009-03-15 18:00:00,10,,0.7,49,-0.2,,7.408,14.816,,310,4.1,16.4,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /3104 10100 21002 39194 48525 53007 60002 700// 333 10164 20041 60007 90710 91108 555 60005=
07591,2009-03-15 19:00:00,8.4,,1.1,54,-0.4,,7.408,18.52,,240,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /2404 10084 21004 39196 48523 53011 700// 333 60005 90710 91110=
07591,2009-03-15 20:00:00,12.9,,1.1,21,-8.9,,31.484,53.708,53.708,80,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /0817 10129 21089 39197 48533 51011 700// 333 60005 91029 90710 91129=
07591,2009-03-15 21:00:00,11.1,,0.2,25,-8.2,,14.816,42.596,,50,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /0508 10111 21082 39196 48528 50002 700// 333 60007 90710 91123 555 60005=
07591,2009-03-15 22:00:00,11.8,,0,23,-8.6,,29.632,57.412,57.412,70,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /0716 10118 21086 39196 48530 50000 700// 333 60005 91031 90710 91131=
07591,2009-03-15 23:00:00,11.1,,0.2,23,-9.2,,18.52,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /0410 10111 21092 39199 48531 53002 700// 333 60005 90710 91127=
07591,2009-03-16 00:00:00,7.7,,0.7,41,-4.7,,7.408,42.596,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /0304 10077 21047 39203 48527 53007 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-03-16 01:00:00,5.1,,1.4,53,-3.7,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /2204 10051 21037 39210 48527 53014 700// 333 60005 90710 91106=
07591,2009-03-16 02:00:00,4.4,,1.2,52,-4.6,,3.704,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /1102 10044 21046 39211 48526 51012 700// 333 60005 90710 91106=
07591,2009-03-16 03:00:00,8.5,,0.8,36,-5.7,,29.632,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0116 10085 21057 39211 48536 51008 700// 333 60007 90710 91123 555 60005=
07591,2009-03-16 04:00:00,8.4,,0.9,35,-6.1,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0212 10084 21061 39219 48542 53009 700// 333 60005 90710 91123=
07591,2009-03-16 05:00:00,8.1,,1.5,36,-6,,22.224,42.596,,50,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0512 10081 21060 39226 48548 53015 700// 333 60005 90710 91123=
07591,2009-03-16 06:00:00,8.3,,1.7,36,-5.9,,29.632,50.004,50.004,40,4.2,12.9,0,0,,,0,10.6,-0,0,og-post,,,,AAXX 16064 07591 04/// /0416 10083 21059 39228 48550 51017 60002 700// 333 10129 20042 3/100 55106 60007 70000 91027 90710 91127 555 60005=
07591,2009-03-16 07:00:00,9.2,,1.5,34,-5.8,,25.928,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0414 10092 21058 39234 48558 51015 700// 333 60005 90710 91127=
07591,2009-03-16 08:00:00,10.4,,1.4,32,-5.6,,25.928,50.004,,50,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0514 10104 21056 39240 48566 53014 700// 333 60005 90710 91127=
07591,2009-03-16 09:00:00,11.8,,1.2,29,-5.6,,22.224,46.3,,70,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0712 10118 21056 39240 48569 51012 700// 333 60007 90710 91125 555 60005=
07591,2009-03-16 10:00:00,13.2,,0.6,20,-9.2,,14.816,42.596,,80,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /0808 10132 21092 39240 48572 51006 700// 333 60005 90710 91123=
07591,2009-03-16 11:00:00,15.2,,-0.5,13,-13,,3.704,31.484,,120,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /1202 10152 21130 39235 48573 58005 700// 333 60005 90710 91117=
07591,2009-03-16 12:00:00,16.1,,-0.8,16,-9.7,,11.112,25.928,,230,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /2306 10161 21097 39232 48572 58008 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-03-16 13:00:00,16.3,,-1.2,15,-10.3,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2208 10163 21103 39228 48569 56012 700// 333 60005 90710 91114=
07591,2009-03-16 14:00:00,17.1,,-1,16,-8.9,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2108 10171 21089 39225 48568 57010 700// 333 60005 90710 91112=
07591,2009-03-16 15:00:00,17.2,,-0.9,15,-9.6,,11.112,22.224,,230,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2306 10172 21096 39223 48567 56009 700// 333 60007 90710 91112 555 60005=
07591,2009-03-16 16:00:00,16.6,,-0.6,18,-7.8,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /2108 10166 21078 39222 48564 56006 700// 333 60005 90710 91112=
07591,2009-03-16 17:00:00,14.5,,-0.1,22,-6.9,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /2106 10145 21069 39224 48561 55001 700// 333 60005 90710 91110=
07591,2009-03-16 18:00:00,10.8,,1,33,-4.8,,3.704,14.816,,330,8.2,17.4,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /3302 10108 21048 39233 48561 53010 60002 700// 333 10174 20082 60007 90710 91108 555 60005=
07591,2009-03-16 19:00:00,8.2,,1.6,38,-5.3,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /0404 10082 21053 39238 48559 53016 700// 333 60005 90710 91108=
07591,2009-03-16 20:00:00,6.8,,2.1,42,-5.2,,3.704,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /0202 10068 21052 39245 48562 51021 700// 333 60005 90710 91108=
07591,2009-03-16 21:00:00,5.8,,1.8,42,-6.1,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /0404 10058 21061 39251 48564 53018 700// 333 60007 90710 91106 555 60005=
07591,2009-03-16 22:00:00,4,,1.5,49,-5.7,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0502 10040 21057 39253 48562 51015 700// 333 60005 90710 91106=
07591,2009-03-16 23:00:00,4.3,,1.1,45,-6.6,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0304 10043 21066 39256 48565 51011 700// 333 60005 90710 91110=
07591,2009-03-17 00:00:00,2.5,,0.8,54,-5.8,,3.704,11.112,,340,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /3402 10025 21058 39259 48563 53008 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-17 01:00:00,1.9,,0.8,57,-5.7,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0704 10019 21057 39261 48563 51008 700// 333 60005 90710 91106=
07591,2009-03-17 02:00:00,1.2,,0.4,58,-6.1,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0604 10012 21061 39260 48561 50004 700// 333 60005 90710 91110=
07591,2009-03-17 03:00:00,0.2,,0.1,61,-6.4,,7.408,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0504 10002 21064 39260 48558 51001 700// 333 60007 90710 91108 555 60005=
07591,2009-03-17 04:00:00,0.2,,0.1,61,-6.4,,3.704,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /1002 10002 21064 39262 48560 53001 700// 333 60005 90710 91108=
07591,2009-03-17 05:00:00,-0.8,,0.4,65,-6.5,,3.704,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0602 11008 21065 39264 48559 53004 700// 333 60005 90710 91104=
07591,2009-03-17 06:00:00,-0.2,,0.7,62,-6.6,,11.112,18.52,,50,-0.8,10.7,0,0,,,0,10.6,-5,0,og-post,,,,AAXX 17064 07591 04/// /0506 11002 21066 39267 48563 53007 60002 700// 333 10107 21008 3/105 55106 60007 70000 90710 91110 555 60005=
07591,2009-03-17 07:00:00,1.8,,0.7,56,-6,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0606 10018 21060 39269 48570 52007 700// 333 60005 90710 91112=
07591,2009-03-17 08:00:00,4.9,,0.1,45,-6,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0508 10049 21060 39265 48574 50001 700// 333 60005 90710 91112=
07591,2009-03-17 09:00:00,8.8,,-0.6,33,-6.6,,11.112,29.632,,60,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /0606 10088 21066 39261 48580 58006 700// 333 60007 90710 91116 555 60005=
07591,2009-03-17 10:00:00,11.7,,-1.1,23,-8.7,,3.704,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /0602 10117 21087 39258 48585 56011 700// 333 60005 90710 91108=
07591,2009-03-17 11:00:00,13.2,,-0.7,24,-6.9,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2104 10132 21069 39258 48589 56007 700// 333 60005 90710 91110=
07591,2009-03-17 12:00:00,15.3,,-0.9,21,-6.9,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2006 10153 21069 39252 48589 58009 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-03-17 13:00:00,16.6,,-1.4,22,-5.2,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2208 10166 21052 39244 48585 58014 700// 333 60005 90710 91114=
07591,2009-03-17 14:00:00,16.8,,-2,23,-4.4,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2108 10168 21044 39238 48580 57020 700// 333 60005 90710 91114=
07591,2009-03-17 15:00:00,17,,-1.9,22,-4.8,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2108 10170 21048 39233 48576 56019 700// 333 60007 90710 91114 555 60005=
07591,2009-03-17 16:00:00,16.8,,-1.5,22,-5,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2208 10168 21050 39229 48572 56015 700// 333 60005 90710 91114=
07591,2009-03-17 17:00:00,15.1,,-0.9,27,-3.7,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /2106 10151 21037 39229 48568 56009 700// 333 60005 90710 91112=
07591,2009-03-17 18:00:00,11.9,,0.1,36,-2.7,,3.704,14.816,,60,-0.6,17.3,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /0602 10119 21027 39234 48564 53001 60002 700// 333 10173 21006 60007 90710 91108 555 60005=
07591,2009-03-17 19:00:00,9.2,,1.1,43,-2.7,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /0302 10092 21027 39240 48563 53011 700// 333 60005 90710 91106=
07591,2009-03-17 20:00:00,8.2,,1.1,45,-3,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /0506 10082 21030 39240 48561 51011 700// 333 60005 90710 91108=
07591,2009-03-17 21:00:00,8.7,,0.7,41,-3.8,,14.816,25.928,,20,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /0208 10087 21038 39241 48563 51007 700// 333 60007 90710 91114 555 60005=
07591,2009-03-17 22:00:00,8.2,,0.1,42,-3.9,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /0208 10082 21039 39241 48562 52001 700// 333 60005 90710 91114=
07591,2009-03-17 23:00:00,7.4,,0,44,-4,,14.816,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /0508 10074 21040 39240 48559 50000 700// 333 60005 90710 91116=
07591,2009-03-18 00:00:00,6.3,,-0.1,47,-4.2,,11.112,25.928,,60,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0606 10063 21042 39240 48556 57001 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-03-18 01:00:00,6.2,,-0.5,46,-4.5,,14.816,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0508 10062 21045 39236 48552 58005 700// 333 60005 90710 91119=
07591,2009-03-18 03:00:00,6.6,,-0.6,44,-4.8,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0212 10066 21048 39234 48551 56006 700// 333 60007 90710 91121 555 60005=
07591,2009-03-18 04:00:00,5.9,,-0.4,46,-4.8,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0212 10059 21048 39232 48548 57004 700// 333 60005 90710 91121=
07591,2009-03-18 06:00:00,5.7,,-0.3,48,-4.4,,18.52,31.484,,30,4.3,11.8,0,0,,,0,10.6,2,0,og-post,,,,AAXX 18064 07591 04/// /0310 10057 21044 39231 48547 56003 60002 700// 333 10118 20043 3/002 55106 60007 70000 90710 91117 555 60005=
07591,2009-03-18 07:00:00,7,,-0,44,-4.4,,25.928,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0314 10070 21044 39232 48551 55000 700// 333 60005 90710 91119=
07591,2009-03-18 08:00:00,9.7,,-0.5,39,-3.6,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /0212 10097 21036 39226 48552 58005 700// 333 60005 90710 91121=
07591,2009-03-18 09:00:00,12.2,,-0.7,35,-2.8,,22.224,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /0212 10122 21028 39224 48556 58007 700// 333 60007 90710 91119 555 60005=
07591,2009-03-18 12:00:00,19,,-1.6,18,-5.8,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2006 10190 21058 39208 48558 58016 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-03-18 15:00:00,19.8,,-2.3,16,-6.7,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2212 10198 21067 39185 48538 56023 700// 333 60007 90710 91119 555 60005=
07591,2009-03-18 16:00:00,19.6,,-1.8,13,-9.5,,18.52,38.892,,250,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /2510 10196 21095 39181 48534 56018 700// 333 60005 90710 91121=
07591,2009-03-18 18:00:00,14.1,,-0.2,29,-3.6,,7.408,25.928,,230,5.7,20.3,0,0,,,,,,0,og-post,,,,AAXX 18184 07591 04/// /2304 10141 21036 39183 48524 55002 60002 700// 333 10203 20057 60007 90710 91114 555 60005=
07591,2009-03-18 19:00:00,10.7,,0.7,38,-3,,7.408,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /3504 10107 21030 39188 48521 53007 700// 333 60005 90710 91108=
07591,2009-03-18 20:00:00,9.2,,1.2,41,-3.3,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /0204 10092 21033 39191 48520 51012 700// 333 60005 90710 91108=
07591,2009-03-18 21:00:00,8.2,,1,42,-3.9,,7.408,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /0404 10082 21039 39193 48519 51010 700// 333 60007 90710 91108 555 60005=
07591,2009-03-18 23:00:00,6.2,,-0.1,44,-5.1,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /0506 10062 21051 39190 48512 58001 700// 333 60005 90710 91110=
07591,2009-03-19 00:00:00,7.2,,-0.6,37,-6.5,,18.52,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0210 10072 21065 39187 48511 58006 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-19 01:00:00,5.1,,-0.5,45,-5.8,,7.408,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0604 10051 21058 39187 48507 56005 700// 333 60005 90710 91114=
07591,2009-03-19 03:00:00,5.9,,-1.2,38,-7.3,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /0312 10059 21073 39175 48498 58012 700// 333 60007 90710 91119 555 60005=
07591,2009-03-19 04:00:00,5.1,,-1.2,40,-7.4,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0212 10051 21074 39175 48496 56012 700// 333 60005 90710 91119=
07591,2009-03-19 06:00:00,4.9,,-0.8,38,-8.2,,22.224,35.188,,30,4.4,14.1,0,0,,,0,10.7,1,0,og-post,,,,AAXX 19064 07591 04/// /0312 10049 21082 39167 48489 58008 60002 700// 333 10141 20044 3/001 55107 60007 70000 90710 91119 555 60005=
07591,2009-03-19 07:00:00,5.9,,-1.2,36,-8,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0310 10059 21080 39163 48487 56012 700// 333 60005 90710 91119=
07591,2009-03-19 09:00:00,10.3,,-1.1,28,-7.4,,7.408,29.632,,130,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /1304 10103 21074 39156 48491 56011 700// 333 60007 90710 91116 555 60005=
07591,2009-03-19 11:00:00,12.2,,-1.5,29,-5.3,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /2106 10122 21053 39144 48484 58015 700// 333 60005 90710 91110=
07591,2009-03-19 12:00:00,14.3,,-1.9,26,-4.9,,14.816,29.632,,200,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2008 10143 21049 39137 48482 56019 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-03-19 13:00:00,15.2,,-2.1,22,-6.3,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2110 10152 21063 39127 48475 58021 700// 333 60005 90710 91119=
07591,2009-03-19 14:00:00,16,,-2.6,19,-7.6,,18.52,29.632,,220,,,0,,,,,,,0,synop_v4,,,,
07591,2009-03-19 15:00:00,15.9,,-2.3,17,-9.1,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /2210 10159 21091 39114 48464 56023 700// 333 60007 90710 91117 555 60005=
07591,2009-03-19 16:00:00,15.8,,-1.6,17,-9.2,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /2308 10158 21092 39111 48461 56016 700// 333 60005 90710 91117=
07591,2009-03-19 17:00:00,14.1,,-0.9,21,-7.9,,11.112,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /2506 10141 21079 39109 48456 56009 700// 333 60005 90710 91116=
07591,2009-03-19 18:00:00,11.5,,-0.5,25,-7.8,,7.408,18.52,,40,4.1,16.3,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /0404 10115 21078 39109 48451 56005 60002 700// 333 10163 20041 60007 90710 91110 555 60005=
07591,2009-03-19 19:00:00,10.2,,0.1,22,-10.5,,11.112,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /0406 10102 21105 39112 48451 53001 700// 333 60005 90710 91119=
07591,2009-03-19 20:00:00,10.6,,0.3,20,-11.4,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0214 10106 21114 39112 48452 52003 700// 333 60005 90710 91125=
