station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-03-19 21:00:00,8.6,,0.8,25,-10.3,,22.224,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0312 10086 21103 39117 48452 53008 700// 333 60007 90710 91117 555 60005=
07591,2009-03-19 22:00:00,8.6,,0.5,22,-11.9,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /0210 10086 21119 39117 48452 52005 700// 333 60005 90710 91119=
07591,2009-03-19 23:00:00,7.5,,0.6,25,-11.2,,14.816,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0108 10075 21112 39118 48451 51006 700// 333 60005 90710 91112=
07591,2009-03-20 00:00:00,7.1,,0.7,27,-10.6,,18.52,31.484,,360,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /3610 10071 21106 39124 48455 53007 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-03-20 01:00:00,6.2,,1.4,34,-8.5,,14.816,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /3608 10062 21085 39131 48460 53014 700// 333 60005 90710 91117=
07591,2009-03-20 02:00:00,5.7,,1.2,34,-8.9,,14.816,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0108 10057 21089 39130 48458 50012 700// 333 60005 90710 91114=
07591,2009-03-20 03:00:00,5,,0.6,36,-8.8,,11.112,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0206 10050 21088 39130 48456 51006 700// 333 60007 90710 91116 555 60005=
07591,2009-03-20 04:00:00,4.9,,0.2,36,-8.9,,18.52,29.632,,350,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /3510 10049 21089 39133 48459 53002 700// 333 60005 90710 91116=
07591,2009-03-20 05:00:00,3.3,,0.2,41,-8.7,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0308 10033 21087 39132 48455 50002 700// 333 60005 90710 91114=
07591,2009-03-20 06:00:00,2.7,,-0.2,43,-8.6,,14.816,22.224,,40,2.4,11.4,0,0,,,0,9.6,-1,0,og-post,,,,AAXX 20064 07591 04/// /0408 10027 21086 39128 48450 58002 60002 700// 333 10114 20024 3/101 55096 60007 70000 90710 91112 555 60005=
07591,2009-03-20 07:00:00,3.8,,-0.6,42,-7.9,,11.112,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0206 10038 21079 39127 48451 57006 700// 333 60005 90710 91112=
07591,2009-03-20 08:00:00,5.4,,-0.3,39,-7.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /1904 10054 21074 39129 48456 55003 700// 333 60005 90710 91108=
07591,2009-03-20 09:00:00,7.8,,-0.2,35,-6.7,,3.704,18.52,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0202 10078 21067 39126 48459 58002 700// 333 60007 90710 91110 555 60005=
07591,2009-03-20 10:00:00,8.6,,-0.8,32,-7.1,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /2206 10086 21071 39119 48454 58008 700// 333 60005 90710 91114=
07591,2009-03-20 11:00:00,9.7,,-1.6,27,-8.4,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /2106 10097 21084 39113 48451 58016 700// 333 60005 90710 91112=
07591,2009-03-20 12:00:00,9.4,,-0.8,23,-10.7,,35.188,53.708,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /0219 10094 21107 39118 48455 55008 60001 700// 333 60007 90710 91129 555 60005=
07591,2009-03-20 13:00:00,8.4,,0.7,25,-10.5,,31.484,61.116,53.708,20,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /0217 10084 21105 39126 48460 53007 700// 333 60005 91029 90710 91133=
07591,2009-03-20 14:00:00,8.1,,1.7,22,-12.3,,29.632,57.412,,50,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /0516 10081 21123 39130 48463 51017 700// 333 60005 90710 91131=
07591,2009-03-20 15:00:00,7.7,,1.7,22,-12.6,,29.632,53.708,,30,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /0316 10077 21126 39135 48466 51017 700// 333 60007 90710 91129 555 60005=
07591,2009-03-20 16:00:00,7.4,,1.2,23,-12.3,,25.928,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /0314 10074 21123 39138 48468 51012 700// 333 60005 90710 91125=
07591,2009-03-20 17:00:00,6.1,,1.4,25,-12.4,,22.224,38.892,,350,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /3512 10061 21124 39144 48471 53014 700// 333 60005 90710 91121=
07591,2009-03-20 18:00:00,4.9,,1.6,28,-12,,22.224,35.188,,350,2.1,10.6,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /3512 10049 21120 39151 48474 53016 60002 700// 333 10106 20021 60007 90710 91119 555 60005=
07591,2009-03-20 19:00:00,3.9,,2.4,32,-11.3,,7.408,35.188,,330,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /3304 10039 21113 39162 48482 53024 700// 333 60005 90710 91119=
07591,2009-03-20 20:00:00,2.5,,2.7,44,-8.5,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /2204 10025 21085 39171 48487 53027 700// 333 60005 90710 91110=
07591,2009-03-20 21:00:00,0.4,,2.7,50,-8.8,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /3502 10004 21088 39178 48488 51027 700// 333 60007 90710 91106 555 60005=
07591,2009-03-20 22:00:00,-0.5,,2,55,-8.4,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /0604 11005 21084 39182 48490 51020 700// 333 60005 90710 91106=
07591,2009-03-20 23:00:00,-1.5,,1.2,60,-8.2,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /2002 11015 21082 39183 48488 51012 700// 333 60005 90710 91104=
07591,2009-03-21 00:00:00,-2,,0.7,62,-8.3,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0402 11020 21083 39185 48489 51007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-21 01:00:00,-2.9,,0.4,64,-8.7,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0000 11029 21087 39186 48488 52004 700// 333 60005 90710 91102=
07591,2009-03-21 02:00:00,-3.2,,-0.1,64,-9,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0502 11032 21090 39182 48484 58001 700// 333 60005 90710 91104=
07591,2009-03-21 03:00:00,-3.7,,-0.6,66,-9.1,,3.704,3.704,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0302 11037 21091 39179 48480 58006 700// 333 60007 90710 91102 555 60005=
07591,2009-03-21 04:00:00,-4,,-0.8,65,-9.6,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0504 11040 21096 39178 48478 56008 700// 333 60005 90710 91106=
07591,2009-03-21 05:00:00,-4.7,,-0.6,68,-9.7,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0504 11047 21097 39176 48475 56006 700// 333 60005 90710 91106=
07591,2009-03-21 06:00:00,-4.7,,-0.2,67,-9.9,,,11.112,,,-4.8,4.8,0,0,,,0,10.2,-9,0,og-post,,,,AAXX 21064 07591 04/// /0000 11047 21099 39177 48476 55002 60002 700// 333 10048 21048 3/109 55102 60007 70000 90710 91106 555 60005=
07591,2009-03-21 07:00:00,-2,,-0.3,56,-9.6,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /0406 11020 21096 39175 48480 57003 700// 333 60005 90710 91112=
07591,2009-03-21 08:00:00,0.1,,-0.3,49,-9.3,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /0706 10001 21093 39173 48483 58003 700// 333 60005 90710 91112=
07591,2009-03-21 09:00:00,2.9,,-1,37,-10.3,,11.112,18.52,,120,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /1206 10029 21103 39167 48484 58010 700// 333 60007 90710 91110 555 60005=
07591,2009-03-21 10:00:00,5.3,,-1.5,34,-9.3,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /1704 10053 21093 39160 48483 58015 700// 333 60005 90710 91108=
07591,2009-03-21 11:00:00,6.7,,-1.8,28,-10.5,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /2204 10067 21105 39155 48482 56018 700// 333 60005 90710 91110=
07591,2009-03-21 12:00:00,7.7,,-1.7,27,-10.1,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /2108 10077 21101 39150 48480 56017 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-03-21 13:00:00,8.6,,-1.4,27,-9.3,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /2210 10086 21093 39146 48478 56014 700// 333 60005 90710 91117=
07591,2009-03-21 14:00:00,9.2,,-1.3,28,-8.3,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /2112 10092 21083 39142 48476 56013 700// 333 60005 90710 91121=
07591,2009-03-21 15:00:00,9.4,,-0.9,26,-9.1,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2210 10094 21091 39141 48475 56009 700// 333 60007 90710 91119 555 60005=
07591,2009-03-21 16:00:00,9.2,,-0.3,26,-9.3,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /2310 10092 21093 39143 48477 55003 700// 333 60005 90710 91117=
07591,2009-03-21 17:00:00,7.3,,0.8,33,-7.9,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /2208 10073 21079 39150 48479 53008 700// 333 60005 90710 91117=
07591,2009-03-21 18:00:00,5.1,,1.9,41,-7,,11.112,29.632,,200,-4.9,9.7,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /2006 10051 21070 39160 48483 53019 60002 700// 333 10097 21049 60007 90710 91116 555 60005=
07591,2009-03-21 19:00:00,3.1,,3,46,-7.4,,3.704,18.52,,300,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /3002 10031 21074 39173 48490 53030 700// 333 60005 90710 91110=
07591,2009-03-21 20:00:00,1.3,,2.9,52,-7.5,,7.408,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /3504 10013 21075 39179 48491 51029 700// 333 60005 90710 91104=
07591,2009-03-21 21:00:00,0.2,,2.5,56,-7.5,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /3502 10002 21075 39185 48494 51025 700// 333 60007 90710 91104 555 60005=
07591,2009-03-21 22:00:00,-0.8,,1.8,60,-7.6,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /3202 11008 21076 39191 48497 52018 700// 333 60005 90710 91104=
07591,2009-03-21 23:00:00,-1.4,,1.4,63,-7.5,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /3502 11014 21075 39193 48497 51014 700// 333 60005 90710 91104=
07591,2009-03-22 00:00:00,-2.1,,0.9,63,-8.2,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /3402 11021 21082 39194 48496 51009 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-22 01:00:00,-2.6,,0.3,60,-9.3,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /3602 11026 21093 39194 48495 51003 700// 333 60005 90710 91104=
07591,2009-03-22 02:00:00,-3.1,,0.3,62,-9.3,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0402 11031 21093 39196 48496 53003 700// 333 60005 90710 91104=
07591,2009-03-22 03:00:00,-3.1,,-0.3,62,-9.3,,11.112,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /0406 11031 21093 39191 48491 58003 700// 333 60007 90710 91108 555 60005=
07591,2009-03-22 04:00:00,-3.5,,-0.2,63,-9.5,,3.704,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /3602 11035 21095 39192 48491 58002 700// 333 60005 90710 91108=
07591,2009-03-22 05:00:00,-3.1,,-0.5,60,-9.7,,14.816,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0208 11031 21097 39191 48491 56005 700// 333 60005 90710 91110=
07591,2009-03-22 06:00:00,-4.6,,0.5,69,-9.4,,,14.816,,,-4.6,5,0,0,,,0,10.7,-8,0,og-post,,,,AAXX 22064 07591 04/// /0000 11046 21094 39196 48492 53005 60002 700// 333 10050 21046 3/108 55107 60007 70000 90710 91108 555 60005=
07591,2009-03-22 07:00:00,-2.1,,0.5,63,-8.2,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /0802 11021 21082 39197 48499 53005 700// 333 60005 90710 91104=
07591,2009-03-22 08:00:00,1,,0.5,46,-9.3,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /0706 10010 21093 39196 48505 50005 700// 333 60005 90710 91110=
07591,2009-03-22 09:00:00,4.5,,-0.2,36,-9.2,,7.408,18.52,,90,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /0904 10045 21092 39194 48511 58002 700// 333 60007 90710 91110 555 60005=
07591,2009-03-22 10:00:00,6.7,,-0.6,27,-10.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /1904 10067 21109 39191 48514 58006 700// 333 60005 90710 91108=
07591,2009-03-22 11:00:00,8.6,,-0.8,22,-11.9,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /2206 10086 21119 39188 48515 58008 700// 333 60005 90710 91112=
07591,2009-03-22 12:00:00,10.6,,-1,24,-9.1,,14.816,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /2008 10106 21091 39184 48516 58010 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-03-22 13:00:00,11.5,,-1.4,23,-8.9,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /2110 10115 21089 39177 48512 58014 700// 333 60005 90710 91117=
07591,2009-03-22 14:00:00,12.5,,-1.7,21,-9.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /2110 10125 21092 39171 48509 58017 700// 333 60005 90710 91117=
07591,2009-03-22 15:00:00,12.4,,-1.9,23,-8.1,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2210 10124 21081 39165 48503 56019 700// 333 60007 90710 91117 555 60005=
07591,2009-03-22 16:00:00,11.7,,-1,25,-7.6,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /2210 10117 21076 39167 48504 55010 700// 333 60005 90710 91119=
07591,2009-03-22 17:00:00,10.6,,-0,29,-6.7,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /2106 10106 21067 39171 48505 55000 700// 333 60005 90710 91116=
07591,2009-03-22 18:00:00,7.8,,1.1,37,-6,,3.704,18.52,,220,-4.7,13.1,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /2202 10078 21060 39176 48503 53011 60002 700// 333 10131 21047 60007 90710 91110 555 60005=
07591,2009-03-22 19:00:00,4.8,,1.6,45,-6.1,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /3602 10048 21061 39183 48503 53016 700// 333 60005 90710 91104=
07591,2009-03-22 20:00:00,3.7,,1.7,48,-6.3,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /3502 10037 21063 39188 48504 52017 700// 333 60005 90710 91108=
07591,2009-03-22 21:00:00,3.1,,1.1,49,-6.6,,7.408,14.816,,80,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /0804 10031 21066 39187 48502 50011 700// 333 60007 90710 91108 555 60005=
07591,2009-03-23 00:00:00,0.6,,0.9,61,-6,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /0402 10006 21060 39196 48504 53009 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-23 03:00:00,-1.1,,-0.9,72,-5.5,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /3602 11011 21055 39187 48493 56009 700// 333 60007 90710 91104 555 60005=
07591,2009-03-23 06:00:00,-2,,-0.5,75,-5.8,,7.408,11.112,,200,-2.1,7.8,0,0,,,0,10.7,-6,0,og-post,,,,AAXX 23064 07591 04/// /2004 11020 21058 39182 48486 55005 60002 700// 333 10078 21021 3/106 55107 60007 70000 90710 91106 555 60005=
07591,2009-03-23 09:00:00,7.2,,-0.7,38,-6.1,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /2104 10072 21061 39175 48501 58007 700// 333 60007 90710 91108 555 60005=
07591,2009-03-23 10:00:00,9,,-1.1,33,-6.4,,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /2304 10090 21064 39170 48500 58011 700// 333 60005 90710 91110=
07591,2009-03-23 11:00:00,12.3,,-2.1,27,-6.1,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /2206 10123 21061 39161 48500 58021 700// 333 60005 90710 91110=
07591,2009-03-23 12:00:00,14.5,,-2.4,23,-6.4,,14.816,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2008 10145 21064 39151 48495 58024 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-03-23 13:00:00,16,,-2.9,21,-6.3,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2112 10160 21063 39141 48489 58029 700// 333 60005 90710 91117=
07591,2009-03-23 14:00:00,16.6,,-3,20,-6.4,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2210 10166 21064 39131 48482 57030 700// 333 60005 90710 91119=
07591,2009-03-23 15:00:00,16.8,,-2.6,19,-6.9,,18.52,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /2310 10168 21069 39125 48476 56026 700// 333 60007 90710 91117 555 60005=
07591,2009-03-23 16:00:00,15.3,,-2.2,22,-6.3,,25.928,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2414 10153 21063 39119 48468 56022 700// 333 60005 90710 91121=
07591,2009-03-23 17:00:00,13.6,,-1.4,27,-5,,14.816,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2308 10136 21050 39117 48463 56014 700// 333 60005 90710 91121=
07591,2009-03-23 18:00:00,11.1,,-0.5,33,-4.5,,18.52,31.484,,220,-2.2,17.2,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /2210 10111 21045 39120 48460 55005 60002 700// 333 10172 21022 60007 90710 91117 555 60005=
07591,2009-03-23 19:00:00,9.2,,0.4,39,-4,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /2204 10092 21040 39123 48459 53004 700// 333 60005 90710 91112=
07591,2009-03-23 20:00:00,6.9,,0.5,47,-3.6,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /3502 10069 21036 39122 48454 50005 700// 333 60005 90710 91106=
07591,2009-03-23 21:00:00,5.9,,-0.3,50,-3.7,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /3604 10059 21037 39117 48447 58003 700// 333 60007 90710 91106 555 60005=
07591,2009-03-23 22:00:00,4.5,,-1,55,-3.7,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /3402 10045 21037 39113 48441 58010 700// 333 60005 90710 91106=
07591,2009-03-23 23:00:00,3.5,,-1.6,59,-3.7,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /3402 10035 21037 39106 48432 58016 700// 333 60005 90710 91106=
07591,2009-03-24 00:00:00,3.6,,-1.7,58,-3.9,,3.704,11.112,,330,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /3302 10036 21039 39100 48427 58017 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-24 01:00:00,3.6,,-2,59,-3.6,,7.408,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /3404 10036 21036 39093 48421 57020 700// 333 60005 90710 91106=
07591,2009-03-24 02:00:00,3.9,,-2.7,57,-3.8,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /2004 10039 21038 39079 48409 58027 700// 333 60005 90710 91106=
07591,2009-03-24 03:00:00,5.6,,-3.6,52,-3.5,,14.816,25.928,,230,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /2308 10056 21035 39064 48399 58036 700// 333 60007 90710 91114 555 60005=
07591,2009-03-24 04:00:00,6.4,,-4.6,49,-3.5,,25.928,57.412,,230,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /2314 10064 21035 39047 48386 58046 700// 333 60005 90710 91131=
07591,2009-03-24 05:00:00,6.6,,-3.8,48,-3.6,,29.632,53.708,50.004,240,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /2416 10066 21036 39041 48381 56038 700// 333 60005 91027 90710 91129=
07591,2009-03-24 06:00:00,6.6,,-3.6,44,-4.8,,25.928,53.708,,230,3.1,11.1,0,0,,,0,10.7,-1,0,og-post,,,,AAXX 24064 07591 04/// /2314 10066 21048 39028 48369 56036 60002 700// 333 10111 20031 3/101 55107 60007 70000 90710 91129 555 60005=
07591,2009-03-24 07:00:00,5.4,,-2,61,-1.5,,22.224,57.412,,240,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /2412 10054 21015 39027 48366 56020 700// 333 60005 90710 91131=
07591,2009-03-24 08:00:00,3.9,,-2.1,76,0.1,,29.632,57.412,57.412,220,,,0.2,,,,,,,21,og-post,,,,AAXX 24084 07591 24/// /2216 10039 20001 39020 48357 56021 721// 333 69925 91031 90710 91131=
07591,2009-03-24 09:00:00,3.8,,-0.3,58,-3.7,,35.188,79.636,64.82,220,,,0,0.2,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /2219 10038 21037 39025 48361 55003 700// 333 69927 91035 90710 91143 555 60005=
07591,2009-03-24 10:00:00,4.9,,0.1,45,-6,,31.484,64.82,61.116,240,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /2417 10049 21060 39028 48366 53001 700// 333 60005 91033 90710 91135=
07591,2009-03-24 11:00:00,6.8,,1.2,23,-12.8,,31.484,68.524,57.412,40,,,0,,,,,,,21,og-post,,,,AAXX 24114 07591 24/// /0417 10068 21128 39032 48372 51012 721// 333 60005 91031 90710 91137=
07591,2009-03-24 12:00:00,6.2,,0.7,22,-13.9,,29.632,68.524,50.004,40,,,0,0,0.2,,,,,0,og-post,,,,AAXX 24124 07591 04/// /0416 10062 21139 39032 48371 51007 69921 700// 333 60007 91027 90710 91137 555 60005=
07591,2009-03-24 13:00:00,5.9,,0.8,21,-14.7,,35.188,75.932,72.228,50,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /0519 10059 21147 39036 48374 52008 700// 333 60005 91039 90710 91141=
07591,2009-03-24 14:00:00,6,,0.5,20,-15.2,,42.596,94.452,94.452,50,,,0,,,,,,,0,og-post,,,,AAXX 24144 07591 24/// /0523 10060 21152 39037 48375 53005 700// 333 60005 91051 90710 91151=
07591,2009-03-24 15:00:00,5.9,,1.8,21,-14.7,,38.892,87.044,75.932,50,,,0,0,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /0521 10059 21147 39050 48387 53018 700// 333 60007 91041 90710 91147 555 60005=
07591,2009-03-24 16:00:00,5.7,,1.9,20,-15.5,,35.188,79.636,57.412,40,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /0419 10057 21155 39055 48391 53019 700// 333 60005 91031 90710 91143=
07591,2009-03-24 17:00:00,5,,1.9,21,-15.5,,31.484,64.82,64.82,40,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /0417 10050 21155 39056 48390 51019 700// 333 60005 91035 90710 91135=
07591,2009-03-24 18:00:00,4.4,,1.3,22,-15.4,,29.632,68.524,64.82,40,3.3,6.8,0,0,,0.2,,,,0,og-post,,,,AAXX 24184 07591 04/// /0416 10044 21154 39063 48396 53013 69922 700// 333 10068 20033 60007 91035 90710 91137 555 60005=
07591,2009-03-24 19:00:00,4,,1.9,23,-15.2,,31.484,72.228,,30,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /0317 10040 21152 39074 48405 53019 700// 333 60005 90710 91139=
07591,2009-03-24 20:00:00,3.8,,2.8,25,-14.4,,31.484,53.708,,30,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /0317 10038 21144 39084 48413 53028 700// 333 60005 90710 91129=
07591,2009-03-24 21:00:00,3.8,,2.8,26,-13.9,,31.484,50.004,,30,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0317 10038 21139 39091 48419 51028 700// 333 60007 90710 91127 555 60005=
