station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-03-24 22:00:00,3.4,,2,27,-13.8,,29.632,46.3,,40,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0416 10034 21138 39094 48421 51020 700// 333 60005 90710 91125=
07591,2009-03-24 23:00:00,3,,1,27,-14.1,,14.816,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /0108 10030 21141 39094 48420 51010 700// 333 60005 90710 91121=
07591,2009-03-25 00:00:00,2.7,,0.3,31,-12.7,,7.408,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0404 10027 21127 39094 48420 51003 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-03-25 01:00:00,-0.8,,0.3,50,-9.9,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /2102 11008 21099 39097 48416 53003 700// 333 60005 90710 91110=
07591,2009-03-25 02:00:00,-1.8,,-0.3,51,-10.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0102 11018 21106 39091 48408 58003 700// 333 60005 90710 91104=
07591,2009-03-25 03:00:00,-2.6,,-0,55,-10.4,,3.704,7.408,,320,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /3202 11026 21104 39094 48409 54000 700// 333 60007 90710 91104 555 60005=
07591,2009-03-25 04:00:00,-3,,-0.3,58,-10.1,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /3602 11030 21101 39094 48409 56003 700// 333 60005 90710 91104=
07591,2009-03-25 05:00:00,-2.8,,0.3,56,-10.3,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0102 11028 21103 39094 48409 51003 700// 333 60005 90710 91104=
07591,2009-03-25 06:00:00,-3.4,,-0.1,62,-9.6,,,7.408,,,-3.6,4.6,0,0,,,0.2,6.3,-7,0,og-post,,,,AAXX 25064 07591 04/// /0000 11034 21096 39093 48407 58001 60002 700// 333 10046 21036 3/107 55063 60007 70002 90710 91104 555 60005=
07591,2009-03-25 07:00:00,-0.2,,-0.1,56,-7.9,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0602 11002 21079 39093 48413 57001 700// 333 60005 90710 91106=
07591,2009-03-25 08:00:00,1.5,,-0.5,46,-8.8,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /2402 10015 21088 39089 48413 58005 700// 333 60005 90710 91106=
07591,2009-03-25 09:00:00,4.4,,-0.4,42,-7.4,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /2204 10044 21074 39089 48419 57004 700// 333 60007 90710 91110 555 60005=
07591,2009-03-25 10:00:00,6.4,,-0.7,39,-6.5,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /2008 10064 21065 39086 48420 56007 700// 333 60005 90710 91114=
07591,2009-03-25 11:00:00,8,,-0.9,35,-6.5,,22.224,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /2112 10080 21065 39080 48418 58009 700// 333 60005 90710 91116=
07591,2009-03-25 12:00:00,9.4,,-1.4,32,-6.4,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /2212 10094 21064 39075 48416 58014 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-03-25 13:00:00,9.8,,-1.9,28,-7.8,,25.928,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2214 10098 21078 39067 48410 58019 700// 333 60005 90710 91125=
07591,2009-03-25 14:00:00,8.4,,-1.4,22,-12,,29.632,53.708,53.708,220,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /2216 10084 21120 39066 48406 56014 700// 333 60005 91029 90710 91129=
07591,2009-03-25 15:00:00,7.8,,-0.8,35,-6.7,,25.928,50.004,,230,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /2314 10078 21067 39067 48406 55008 700// 333 60007 90710 91127 555 60005=
07591,2009-03-25 16:00:00,8,,-0.8,37,-5.8,,29.632,53.708,53.708,230,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /2316 10080 21058 39059 48399 58008 700// 333 60005 91029 90710 91129=
07591,2009-03-25 17:00:00,7.1,,-0.6,42,-4.9,,25.928,50.004,,220,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /2214 10071 21049 39060 48398 57006 700// 333 60005 90710 91127=
07591,2009-03-25 18:00:00,5.6,,-0.5,48,-4.5,,14.816,42.596,,220,-3.3,10,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /2208 10056 21045 39062 48397 55005 60002 700// 333 10100 21033 60007 90710 91123 555 60005=
07591,2009-03-25 19:00:00,3.3,,0.6,55,-4.9,,3.704,29.632,,350,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /3502 10033 21049 39065 48396 53006 700// 333 60005 90710 91116=
07591,2009-03-25 20:00:00,2.6,,0.8,58,-4.8,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /3502 10026 21048 39068 48397 53008 700// 333 60005 90710 91106=
07591,2009-03-25 21:00:00,2.1,,0.7,65,-3.8,,3.704,14.816,,360,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /3602 10021 21038 39069 48397 51007 700// 333 60007 90710 91108 555 60005=
07591,2009-03-25 22:00:00,2.1,,0.7,68,-3.2,,7.408,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /3504 10021 21032 39072 48400 52007 700// 333 60005 90710 91108=
07591,2009-03-25 23:00:00,2.7,,1,69,-2.4,,7.408,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /3504 10027 21024 39078 48406 53010 700// 333 60005 90710 91108=
07591,2009-03-26 00:00:00,2.4,,1.3,71,-2.3,,3.704,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0202 10024 21023 39082 48409 53013 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-03-26 01:00:00,2,,1.3,69,-3.1,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /0506 10020 21031 39085 48411 51013 700// 333 60005 90710 91112=
07591,2009-03-26 02:00:00,0.2,,0.7,76,-3.5,,3.704,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /0302 10002 21035 39085 48408 51007 700// 333 60005 90710 91108=
07591,2009-03-26 03:00:00,-1,,0.3,81,-3.8,,3.704,7.408,,270,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /2702 11010 21038 39085 48405 51003 700// 333 60007 90710 91104 555 60005=
07591,2009-03-26 04:00:00,-1.5,,0.2,81,-4.3,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /0304 11015 21043 39087 48406 53002 700// 333 60005 90710 91106=
07591,2009-03-26 05:00:00,-1.7,,0.5,81,-4.5,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /0102 11017 21045 39090 48408 53005 700// 333 60005 90710 91106=
07591,2009-03-26 06:00:00,-1.7,,0.9,81,-4.5,,7.408,11.112,,50,-1.9,5.6,0,0,,,0,9.6,-5,0,og-post,,,,AAXX 26064 07591 04/// /0504 11017 21045 39094 48412 53009 60002 700// 333 10056 21019 3/105 55096 60007 70000 90710 91106 555 60005=
07591,2009-03-26 07:00:00,0.9,,1.5,71,-3.7,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0702 10009 21037 39102 48424 53015 700// 333 60005 90710 91108=
07591,2009-03-26 08:00:00,3.7,,1.1,59,-3.6,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /0706 10037 21036 39101 48428 50011 700// 333 60005 90710 91112=
07591,2009-03-26 09:00:00,8,,0.8,43,-3.8,,7.408,11.112,,150,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /1504 10080 21038 39102 48438 51008 700// 333 60007 90710 91106 555 60005=
07591,2009-03-26 10:00:00,10.2,,-0.1,33,-5.3,,14.816,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /2008 10102 21053 39101 48441 57001 700// 333 60005 90710 91112=
07591,2009-03-26 11:00:00,11.4,,0,31,-5.1,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /2110 10114 21051 39101 48444 50000 700// 333 60005 90710 91116=
07591,2009-03-26 12:00:00,12.3,,-0.1,29,-5.2,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /2212 10123 21052 39101 48445 56001 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-03-26 13:00:00,13.4,,-0.4,28,-4.7,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /2112 10134 21047 39097 48444 58004 700// 333 60005 90710 91119=
07591,2009-03-26 14:00:00,13.8,,-0.7,28,-4.4,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 26144 07591 24/// /2210 10138 21044 39094 48442 58007 700// 333 60005 90710 91117=
07591,2009-03-26 15:00:00,14.3,,-0.9,28,-3.9,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /2210 10143 21039 39092 48441 56009 700// 333 60007 90710 91116 555 60005=
07591,2009-03-26 16:00:00,13.7,,-0.4,31,-3.1,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /2210 10137 21031 39093 48441 55004 700// 333 60005 90710 91116=
07591,2009-03-26 17:00:00,12.3,,0.2,39,-1.2,,11.112,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 26174 07591 24/// /2206 10123 21012 39096 48441 53002 700// 333 60005 90710 91119=
07591,2009-03-26 18:00:00,9.9,,1,45,-1.5,,7.408,29.632,,210,-1.7,14.5,0,0,,,,,,0,og-post,,,,AAXX 26184 07591 04/// /2104 10099 21015 39102 48442 53010 60002 700// 333 10145 21017 60007 90710 91116 555 60005=
07591,2009-03-26 19:00:00,8.6,,1.3,47,-2.1,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /2104 10086 21021 39106 48443 53013 700// 333 60005 90710 91112=
07591,2009-03-26 20:00:00,7.8,,2.1,50,-2,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /2204 10078 21020 39117 48451 53021 700// 333 60005 90710 91108=
07591,2009-03-26 21:00:00,6.5,,1.5,54,-2.1,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /2502 10065 21021 39117 48448 51015 700// 333 60007 90710 91106 555 60005=
07591,2009-03-27 00:00:00,3.2,,-0.1,70,-1.7,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /3402 10032 21017 39116 48441 57001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-03-27 03:00:00,1.4,,-0.9,75,-2.5,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0504 10014 21025 39107 48429 57009 700// 333 60007 90710 91106 555 60005=
07591,2009-03-27 06:00:00,0.3,,-0,80,-2.7,,3.704,14.816,,20,0.3,9.9,0,0,,,0,10.4,-2,0,og-post,,,,AAXX 27064 07591 04/// /0202 10003 21027 39107 48427 55000 60002 700// 333 10099 20003 3/102 55104 60007 70000 90710 91108 555 60005=
07591,2009-03-27 09:00:00,8.5,,-0.3,51,-1,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /2102 10085 21010 39104 48441 58003 700// 333 60007 90710 91106 555 60005=
07591,2009-03-27 12:00:00,16.1,,-2.2,29,-1.9,,18.52,42.596,,220,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /2210 10161 21019 39082 48436 58022 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-03-27 13:00:00,16.8,,-2.3,28,-1.8,,25.928,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /2214 10168 21018 39075 48431 56023 700// 333 60005 90710 91125=
07591,2009-03-27 14:00:00,16.2,,-1.6,29,-1.8,,25.928,46.3,,210,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /2114 10162 21018 39073 48428 56016 700// 333 60005 90710 91125=
07591,2009-03-27 15:00:00,15.9,,-1.3,33,-0.3,,22.224,42.596,,220,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /2212 10159 21003 39069 48424 56013 700// 333 60007 90710 91123 555 60005=
07591,2009-03-27 16:00:00,15.5,,-1,32,-1.1,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2108 10155 21011 39065 48419 58010 700// 333 60005 90710 91116=
07591,2009-03-27 17:00:00,15.6,,-1.3,32,-1,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2208 10156 21010 39060 48415 58013 700// 333 60005 90710 91117=
07591,2009-03-27 18:00:00,13.3,,-0.9,39,-0.3,,11.112,29.632,,210,0.3,16.9,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /2106 10133 21003 39060 48410 56009 60002 700// 333 10169 20003 60007 90710 91116 555 60005=
07591,2009-03-27 19:00:00,13.1,,-0.2,41,0.2,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /2410 10131 20002 39063 48413 55002 700// 333 60005 90710 91119=
07591,2009-03-27 20:00:00,11.3,,0.8,46,0.1,,7.408,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /2204 10113 20001 39068 48414 53008 700// 333 60005 90710 91117=
07591,2009-03-27 21:00:00,9.6,,1.3,51,0,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /1906 10096 20000 39073 48415 53013 700// 333 60007 90710 91112 555 60005=
07591,2009-03-27 22:00:00,8,,1.1,57,0,,7.408,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /2504 10080 20000 39074 48413 51011 700// 333 60005 90710 91112=
07591,2009-03-27 23:00:00,7.2,,0.4,62,0.4,,7.408,14.816,,280,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /2804 10072 20004 39072 48410 50004 700// 333 60005 90710 91108=
07591,2009-03-28 00:00:00,7.4,,-0.1,63,0.8,,7.408,14.816,,250,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /2504 10074 20008 39072 48410 58001 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-03-28 01:00:00,6.7,,-1,66,0.8,,3.704,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /1502 10067 20008 39064 48402 58010 700// 333 60005 90710 91108=
07591,2009-03-28 02:00:00,6.2,,-1.2,71,1.3,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /2002 10062 20013 39060 48397 58012 700// 333 60005 90710 91104=
07591,2009-03-28 03:00:00,5.9,,-1.9,73,1.4,,3.704,11.112,,60,,,0,0,,,,,,20,og-post,,,,AAXX 28034 07591 24/// /0602 10059 20014 39053 48391 56019 720// 333 60007 90710 91106 555 60005=
07591,2009-03-28 04:00:00,5.9,,-2.1,72,1.2,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0404 10059 20012 39043 48382 58021 700// 333 60005 90710 91106=
07591,2009-03-28 05:00:00,5.7,,-1.9,75,1.6,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /1702 10057 20016 39041 48379 56019 700// 333 60005 90710 91106=
07591,2009-03-28 06:00:00,5.4,,-1.3,77,1.7,,3.704,7.408,,290,5.4,13.3,0,0,,,0,8.4,4,0,og-post,,,,AAXX 28064 07591 04/// /2902 10054 20017 39040 48378 56013 60002 700// 333 10133 20054 3/004 55084 60007 70000 90710 91104 555 60005=
07591,2009-03-28 07:00:00,5.3,,0.1,78,1.8,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0000 10053 20018 39044 48381 53001 700// 333 60005 90710 91106=
07591,2009-03-28 08:00:00,5.8,,0.8,77,2.1,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0502 10058 20021 39049 48387 53008 700// 333 60005 90710 91106=
07591,2009-03-28 09:00:00,6.6,,0.8,76,2.7,,14.816,29.632,,20,,,0,0,,,,,,20,og-post,,,,AAXX 28094 07591 24/// /0208 10066 20027 39048 48387 50008 720// 333 60007 90710 91116 555 60005=
07591,2009-03-28 10:00:00,5.7,,0.7,90,4.2,,7.408,25.928,,20,,,2,,,,,,,61,og-post,,,,AAXX 28104 07591 24/// /0204 10057 20042 39051 48389 51007 761// 333 60025 90710 91114=
07591,2009-03-28 11:00:00,5.8,,-0.2,91,4.4,,3.704,18.52,,10,,,0.4,,,,,,,21,og-post,,,,AAXX 28114 07591 24/// /0102 10058 20044 39047 48385 58002 721// 333 69945 90710 91110=
07591,2009-03-28 12:00:00,6,,-0.2,92,4.8,,3.704,11.112,,130,,,0.6,3,3,,,,,61,og-post,,,,AAXX 28124 07591 04/// /1302 10060 20048 39046 48385 58002 60031 761// 333 60037 90710 91106 555 69965=
07591,2009-03-28 13:00:00,6.1,,-0.8,92,4.9,,3.704,14.816,,150,,,2,,,,,,,61,og-post,,,,AAXX 28134 07591 24/// /1502 10061 20049 39043 48382 56008 761// 333 60025 90710 91108=
07591,2009-03-28 14:00:00,5.9,,-1.1,91,4.5,,3.704,7.408,,310,,,2,,,,,,,61,og-post,,,,AAXX 28144 07591 24/// /3102 10059 20045 39036 48376 58011 761// 333 60025 90710 91104=
07591,2009-03-28 15:00:00,5.5,,-1.1,92,4.3,,,11.112,,,,,2,6,,,,,,61,og-post,,,,AAXX 28154 07591 24/// /0000 10055 20043 39035 48374 56011 761// 333 60067 90710 91106 555 60025=
07591,2009-03-28 16:00:00,5.3,,-0.6,94,4.4,,,3.704,,,,,2,,,,,,,61,og-post,,,,AAXX 28164 07591 24/// /0000 10053 20044 39037 48375 55006 761// 333 60025 90710 91102=
07591,2009-03-28 17:00:00,5.2,,-0.1,94,4.3,,3.704,3.704,,110,,,1,,,,,,,61,og-post,,,,AAXX 28174 07591 24/// /1102 10052 20043 39035 48373 58001 761// 333 60015 90710 91102=
07591,2009-03-28 18:00:00,4.4,,0.2,94,3.5,,3.704,7.408,,50,4.4,7.1,1,5,,14,,,,61,og-post,,,,AAXX 28184 07591 04/// /0502 10044 20035 39037 48374 52002 60142 761// 333 10071 20044 60057 90710 91104 555 60015=
07591,2009-03-28 19:00:00,4.2,,0.1,94,3.3,,7.408,14.816,,30,,,0.8,,,,,,,61,og-post,,,,AAXX 28194 07591 24/// /0304 10042 20033 39038 48374 53001 761// 333 69985 90710 91108=
07591,2009-03-28 20:00:00,4.3,,-0.1,91,3,,14.816,22.224,,10,,,0.4,,,,,,,61,og-post,,,,AAXX 28204 07591 24/// /0108 10043 20030 39034 48371 58001 761// 333 69945 90710 91112=
07591,2009-03-28 21:00:00,4.2,,-0.7,91,2.9,,11.112,22.224,,20,,,0.2,1,,,,,,21,og-post,,,,AAXX 28214 07591 24/// /0206 10042 20029 39030 48367 58007 721// 333 60017 90710 91112 555 69925=
07591,2009-03-28 22:00:00,4.3,,-0.8,90,2.8,,14.816,29.632,,20,,,0.2,,,,,,,61,og-post,,,,AAXX 28224 07591 24/// /0208 10043 20028 39030 48367 56008 761// 333 69925 90710 91116=
07591,2009-03-28 23:00:00,4.2,,-0.5,91,2.9,,18.52,29.632,,20,,,0.4,,,,,,,61,og-post,,,,AAXX 28234 07591 24/// /0210 10042 20029 39029 48366 56005 761// 333 69945 90710 91116=
07591,2009-03-29 00:00:00,4.1,,-1.6,92,2.9,,11.112,25.928,,40,,,0.2,0.8,2,,,,,20,og-post,,,,AAXX 29004 07591 04/// /0406 10041 20029 39014 48353 58016 60021 720// 333 69987 90710 91114 555 69925=
07591,2009-03-29 01:00:00,4.5,,-1.3,91,3.2,,7.408,22.224,,220,,,0.4,,,,,,,60,og-post,,,,AAXX 29014 07591 24/// /2204 10045 20032 39017 48356 55013 760// 333 69945 90710 91112=
07591,2009-03-29 02:00:00,4.1,,-1.1,94,3.2,,3.704,14.816,,210,,,0.6,,,,,,,61,og-post,,,,AAXX 29024 07591 24/// /2102 10041 20032 39018 48356 55011 761// 333 69965 90710 91108=
07591,2009-03-29 03:00:00,4,,-0.4,95,3.3,,11.112,14.816,,40,,,0.6,2,,,,,,21,og-post,,,,AAXX 29034 07591 24/// /0406 10040 20033 39010 48349 58004 721// 333 60027 90710 91108 555 69965=
07591,2009-03-29 04:00:00,3.9,,-1.6,95,3.2,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /0000 10039 20032 39001 48341 58016 700// 333 60005 90710 91108=
07591,2009-03-29 05:00:00,3.3,,-1.1,95,2.6,,7.408,14.816,,190,,,0,,,,,,,61,og-post,,,,AAXX 29054 07591 24/// /1904 10033 20026 39007 48345 55011 761// 333 60005 90710 91108=
07591,2009-03-29 06:00:00,3.2,,-1,95,2.5,,7.408,11.112,,50,3.1,4.6,0.2,0.2,,4,17.6,0,3,60,og-post,,,,AAXX 29064 07591 04/// /0504 10032 20025 39000 48339 56010 60042 760// 333 10046 20031 3/003 55000 69927 70176 90710 91106 555 69925=
07591,2009-03-29 07:00:00,3.7,,-0.7,95,3,,7.408,11.112,,170,,,0.6,,,,,,,61,og-post,,,,AAXX 29074 07591 24/// /1704 10037 20030 38994 48334 58007 761// 333 69965 90710 91106=
07591,2009-03-29 08:00:00,3.4,,-0.4,94,2.5,,11.112,22.224,,210,,,0.8,,,,,,,61,og-post,,,,AAXX 29084 07591 24/// /2106 10034 20025 39003 48342 55004 761// 333 69985 90710 91112=
07591,2009-03-29 09:00:00,3.2,,0.7,95,2.5,,3.704,14.816,,200,,,2,4,,,,,,61,og-post,,,,AAXX 29094 07591 24/// /2002 10032 20025 39007 48345 53007 761// 333 60047 90710 91108 555 60025=
07591,2009-03-29 10:00:00,3.8,,1.1,95,3.1,,3.704,7.408,,200,,,0.4,,,,,,,61,og-post,,,,AAXX 29104 07591 24/// /2002 10038 20031 39005 48344 50011 761// 333 69945 90710 91104=
07591,2009-03-29 11:00:00,4.3,,0,94,3.4,,7.408,14.816,,210,,,0.2,,,,,,,60,og-post,,,,AAXX 29114 07591 24/// /2104 10043 20034 39003 48343 50000 760// 333 69925 90710 91108=
07591,2009-03-29 12:00:00,4.8,,-0.6,93,3.8,,7.408,14.816,,200,,,0,0.6,4,,,,,60,og-post,,,,AAXX 29124 07591 04/// /2004 10048 20038 39001 48342 57006 60041 760// 333 69967 90710 91108 555 60005=
07591,2009-03-29 13:00:00,5.1,,-1,91,3.8,,3.704,14.816,,240,,,0.2,,,,,,,60,og-post,,,,AAXX 29134 07591 24/// /2402 10051 20038 38995 48337 58010 760// 333 69925 90710 91108=
07591,2009-03-29 14:00:00,5.6,,-0.8,90,4.1,,11.112,14.816,,210,,,0.2,,,,,,,60,og-post,,,,AAXX 29144 07591 24/// /2106 10056 20041 38995 48338 56008 760// 333 69925 90710 91108=
07591,2009-03-29 15:00:00,5.5,,-0.2,84,3,,11.112,22.224,,210,,,0.2,0.6,,,,,,61,og-post,,,,AAXX 29154 07591 24/// /2106 10055 20030 38999 48342 55002 761// 333 69967 90710 91112 555 69925=
07591,2009-03-29 16:00:00,4.8,,0.8,85,2.5,,7.408,22.224,,200,,,0.2,,,,,,,61,og-post,,,,AAXX 29164 07591 24/// /2004 10048 20025 39003 48344 53008 761// 333 69925 90710 91112=
07591,2009-03-29 17:00:00,4.5,,1.5,88,2.7,,,14.816,,,,,0,,,,,,,60,og-post,,,,AAXX 29174 07591 24/// /0000 10045 20027 39010 48350 53015 760// 333 60005 90710 91108=
07591,2009-03-29 18:00:00,4.3,,1.7,88,2.5,,3.704,3.704,,240,3.2,6,0.4,0.6,,5,,,,61,og-post,,,,AAXX 29184 07591 04/// /2402 10043 20025 39016 48355 53017 60052 761// 333 10060 20032 69967 90710 91102 555 69945=
07591,2009-03-29 19:00:00,4.1,,1.5,91,2.8,,,3.704,,,,,0,,,,,,,20,og-post,,,,AAXX 29194 07591 24/// /0000 10041 20028 39018 48356 51015 720// 333 60005 90710 91102=
07591,2009-03-29 20:00:00,4,,1.7,93,3,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /2002 10040 20030 39027 48364 53017 700// 333 60005 90710 91104=
07591,2009-03-29 21:00:00,3.9,,1.8,93,2.9,,3.704,7.408,,60,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0602 10039 20029 39034 48370 53018 700// 333 60007 90710 91104 555 60005=
07591,2009-03-29 22:00:00,3.7,,2,93,2.7,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /0402 10037 20027 39038 48373 51020 700// 333 60005 90710 91104=
07591,2009-03-29 23:00:00,3.4,,1.7,94,2.5,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /2402 10034 20025 39044 48378 51017 700// 333 60005 90710 91104=
07591,2009-03-30 00:00:00,3,,1.7,95,2.3,,3.704,3.704,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /2102 10030 20023 39051 48383 53017 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-03-30 01:00:00,3,,1.7,95,2.3,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /0000 10030 20023 39055 48387 51017 700// 333 60005 90710 91102=
07591,2009-03-30 02:00:00,2.7,,1.3,96,2.1,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0000 10027 20021 39057 48388 51013 700// 333 60005 90710 91102=
