station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-03-30 03:00:00,3,,0.9,96,2.4,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0000 10030 20024 39060 48391 51009 700// 333 60007 90710 91102 555 60005=
07591,2009-03-30 04:00:00,3,,0.8,96,2.4,,3.704,3.704,,20,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /0202 10030 20024 39063 48394 53008 700// 333 60005 90710 91102=
07591,2009-03-30 05:00:00,3.1,,0.9,96,2.5,,3.704,3.704,,80,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0802 10031 20025 39066 48397 52009 700// 333 60005 90710 91102=
07591,2009-03-30 06:00:00,3.1,,0.8,96,2.5,,7.408,14.816,,20,2.7,4.3,0,0,,,5.4,0,1,0,og-post,,,,AAXX 30064 07591 04/// /0204 10031 20025 39068 48399 51008 60002 700// 333 10043 20027 3/001 55000 60007 70054 90710 91108 555 60005=
07591,2009-03-30 07:00:00,4.5,,1.4,92,3.3,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /1602 10045 20033 39077 48409 53014 700// 333 60005 90710 91106=
07591,2009-03-30 08:00:00,6.6,,1.7,78,3,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /1704 10066 20030 39083 48419 53017 700// 333 60005 90710 91106=
07591,2009-03-30 09:00:00,8.9,,1.9,64,2.5,,3.704,14.816,,70,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /0702 10089 20025 39087 48427 51019 700// 333 60007 90710 91108 555 60005=
07591,2009-03-30 10:00:00,10.5,,1.4,61,3.3,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /2006 10105 20033 39091 48434 51014 700// 333 60005 90710 91110=
07591,2009-03-30 11:00:00,11.4,,1.5,57,3.2,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2108 10114 20032 39098 48442 53015 700// 333 60005 90710 91112=
07591,2009-03-30 12:00:00,12.4,,1.1,52,2.8,,11.112,25.928,,180,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /1806 10124 20028 39098 48444 51011 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-03-30 13:00:00,12.9,,0.4,51,3,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2006 10129 20030 39095 48442 50004 700// 333 60005 90710 91112=
07591,2009-03-30 14:00:00,14.1,,-0.6,52,4.4,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2206 10141 20044 39092 48442 58006 700// 333 60005 90710 91112=
07591,2009-03-30 15:00:00,14.3,,-0.5,48,3.5,,14.816,22.224,,230,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /2308 10143 20035 39093 48443 55005 700// 333 60007 90710 91112 555 60005=
07591,2009-03-30 16:00:00,13.8,,-0.3,51,3.9,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /2208 10138 20039 39092 48441 56003 700// 333 60005 90710 91114=
07591,2009-03-30 17:00:00,11.2,,0.6,59,3.5,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2106 10112 20035 39098 48441 53006 700// 333 60005 90710 91114=
07591,2009-03-30 18:00:00,9,,1.8,66,3,,7.408,22.224,,190,2.9,14.8,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /1904 10090 20030 39111 48449 53018 60002 700// 333 10148 20029 60007 90710 91112 555 60005=
07591,2009-03-30 19:00:00,8,,3,69,2.7,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /0802 10080 20027 39122 48456 53030 700// 333 60005 90710 91106=
07591,2009-03-30 20:00:00,7.4,,2.7,74,3.1,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /2302 10074 20031 39125 48458 51027 700// 333 60005 90710 91104=
07591,2009-03-30 21:00:00,6.1,,1.9,80,2.9,,3.704,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /2002 10061 20029 39130 48460 51019 700// 333 60007 90710 91108 555 60005=
07591,2009-03-30 22:00:00,5,,1.5,82,2.2,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /2002 10050 20022 39137 48463 53015 700// 333 60005 90710 91106=
07591,2009-03-30 23:00:00,3.6,,1.1,88,1.8,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0102 10036 20018 39136 48460 50011 700// 333 60005 90710 91106=
07591,2009-03-31 00:00:00,3.2,,0.5,90,1.7,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 31004 07591 04/// /2202 10032 20017 39135 48458 50005 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-03-31 01:00:00,3,,-0.1,91,1.7,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 31014 07591 24/// /1702 10030 20017 39136 48458 55001 700// 333 60005 90710 91106=
07591,2009-03-31 02:00:00,7.8,,-0.5,60,0.5,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 31024 07591 24/// /0210 10078 20005 39131 48464 58005 700// 333 60005 90710 91116=
07591,2009-03-31 03:00:00,8.9,,-0.7,54,0.1,,22.224,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /0112 10089 20001 39128 48463 58007 700// 333 60007 90710 91119 555 60005=
07591,2009-03-31 04:00:00,9.4,,-1.2,51,-0.2,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /3614 10094 21002 39124 48461 56012 700// 333 60005 90710 91123=
07591,2009-03-31 05:00:00,9.2,,-0.5,53,0.1,,31.484,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /3617 10092 20001 39126 48462 55005 700// 333 60005 90710 91125=
07591,2009-03-31 06:00:00,9.2,,-0.1,54,0.4,,29.632,46.3,,360,2.9,9.6,0,0,,,0,9.9,0,0,og-post,,,,AAXX 31064 07591 04/// /3616 10092 20004 39127 48463 55001 60002 700// 333 10096 20029 3/000 55099 60007 70000 90710 91125 555 60005=
07591,2009-03-31 07:00:00,10.9,,0.5,49,0.6,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /0214 10109 20006 39129 48468 52005 700// 333 60005 90710 91125=
07591,2009-03-31 08:00:00,13.2,,-0.1,43,0.9,,22.224,42.596,,40,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /0412 10132 20009 39125 48470 58001 700// 333 60005 90710 91123=
07591,2009-03-31 09:00:00,14,,-0.6,38,-0.1,,25.928,46.3,,70,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /0714 10140 21001 39121 48468 58006 700// 333 60007 90710 91125 555 60005=
07591,2009-03-31 10:00:00,14.8,,-1.5,37,0.3,,25.928,61.116,,30,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /0314 10148 20003 39114 48463 58015 700// 333 60005 90710 91133=
07591,2009-03-31 11:00:00,15.2,,-1.7,35,-0.1,,25.928,57.412,,30,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /0314 10152 21001 39108 48458 58017 700// 333 60005 90710 91131=
07591,2009-03-31 12:00:00,15.2,,-1.5,35,-0.1,,25.928,57.412,,30,,,0,0,,,,,,0,og-post,,,,AAXX 31124 07591 04/// /0314 10152 21001 39106 48456 56015 60001 700// 333 60007 90710 91131 555 60005=
07591,2009-03-31 13:00:00,15.3,,-1.2,33,-0.9,,25.928,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 31134 07591 24/// /0414 10153 21009 39102 48453 56012 700// 333 60005 90710 91127=
07591,2009-03-31 14:00:00,15.4,,-1,34,-0.4,,29.632,53.708,50.004,50,,,0,,,,,,,0,og-post,,,,AAXX 31144 07591 24/// /0516 10154 21004 39098 48449 58010 700// 333 60005 91027 90710 91129=
07591,2009-03-31 15:00:00,15.1,,-1.2,36,0.2,,29.632,53.708,,60,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /0616 10151 20002 39094 48445 57012 700// 333 60007 90710 91129 555 60005=
07591,2009-03-31 16:00:00,13.5,,-1.1,37,-0.9,,29.632,53.708,,60,,,0,,,,,,,0,og-post,,,,AAXX 31164 07591 24/// /0616 10135 21009 39091 48439 56011 700// 333 60005 90710 91129=
07591,2009-03-31 17:00:00,12.8,,-0.7,40,-0.4,,25.928,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 31174 07591 24/// /0414 10128 21004 39091 48438 56007 700// 333 60005 90710 91127=
07591,2009-03-31 18:00:00,11.9,,-0.6,45,0.4,,18.52,57.412,,50,9.2,16.1,0,0,,,,,,0,og-post,,,,AAXX 31184 07591 04/// /0510 10119 20004 39088 48433 57006 60002 700// 333 10161 20092 60007 90710 91131 555 60005=
07591,2009-03-31 19:00:00,11.7,,-0.1,47,0.8,,22.224,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 31194 07591 24/// /0312 10117 20008 39090 48435 55001 700// 333 60005 90710 91125=
07591,2009-03-31 20:00:00,10.3,,-0,56,1.9,,18.52,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 31204 07591 24/// /0110 10103 20019 39091 48433 55000 700// 333 60005 90710 91123=
07591,2009-03-31 21:00:00,10,,0.2,60,2.6,,22.224,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /0112 10100 20026 39090 48432 50002 700// 333 60007 90710 91119 555 60005=
07591,2009-03-31 22:00:00,9.7,,0,58,1.8,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /0214 10097 20018 39090 48431 50000 700// 333 60005 90710 91123=
07591,2009-03-31 23:00:00,9.8,,-0.4,56,1.5,,29.632,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /3616 10098 20015 39087 48428 58004 700// 333 60005 90710 91125=
07591,2009-04-01 00:00:00,9.7,,-0.6,54,0.9,,25.928,42.596,,360,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /3614 10097 20009 39084 48425 58006 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-04-01 01:00:00,9.8,,-0.9,53,0.7,,29.632,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /3616 10098 20007 39081 48423 57009 700// 333 60005 90710 91125=
07591,2009-04-01 02:00:00,9.7,,-0.7,54,0.9,,29.632,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /3616 10097 20009 39080 48422 56007 700// 333 60005 90710 91123=
07591,2009-04-01 03:00:00,9.7,,-0.5,53,0.6,,18.52,42.596,,360,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /3610 10097 20006 39079 48421 56005 700// 333 60007 90710 91123 555 60005=
07591,2009-04-01 04:00:00,10.4,,-0,47,-0.4,,31.484,57.412,57.412,30,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0317 10104 21004 39081 48424 55000 700// 333 60005 91031 90710 91131=
07591,2009-04-01 05:00:00,10.1,,0.5,48,-0.4,,29.632,53.708,,30,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0316 10101 21004 39085 48427 53005 700// 333 60005 90710 91129=
07591,2009-04-01 06:00:00,9.5,,1,53,0.4,,29.632,53.708,,20,9.5,12,0,0,,,0,6.9,8,0,og-post,,,,AAXX 01064 07591 04/// /0216 10095 20004 39089 48430 53010 60002 700// 333 10120 20095 3/008 55069 60007 70000 90710 91129 555 60005=
07591,2009-04-01 07:00:00,10.3,,1.1,50,0.3,,31.484,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0117 10103 20003 39092 48434 51011 700// 333 60005 90710 91125=
07591,2009-04-01 08:00:00,12.1,,0.8,42,-0.4,,29.632,53.708,,20,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0216 10121 21004 39093 48438 51008 700// 333 60005 90710 91129=
07591,2009-04-01 09:00:00,14,,0.3,37,-0.4,,29.632,46.3,,70,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /0716 10140 21004 39092 48441 50003 700// 333 60007 90710 91125 555 60005=
07591,2009-04-01 10:00:00,14.9,,-0.1,37,0.4,,25.928,46.3,,60,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /0614 10149 20004 39091 48442 58001 700// 333 60005 90710 91125=
07591,2009-04-01 11:00:00,14.7,,-0.4,36,-0.2,,22.224,53.708,,60,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /0612 10147 21002 39089 48440 58004 700// 333 60005 90710 91129=
07591,2009-04-01 12:00:00,15.9,,-0.9,34,0.1,,25.928,46.3,,50,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /0514 10159 20001 39083 48437 58009 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-04-01 13:00:00,15.1,,-1.2,35,-0.2,,31.484,53.708,,30,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /0317 10151 21002 39079 48431 58012 700// 333 60005 90710 91129=
07591,2009-04-01 14:00:00,15.2,,-1.1,39,1.4,,31.484,72.228,53.708,40,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /0417 10152 20014 39078 48431 56011 700// 333 60005 91029 90710 91139=
07591,2009-04-01 15:00:00,13.5,,-0.5,44,1.5,,31.484,57.412,,60,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /0617 10135 20015 39078 48427 56005 700// 333 60007 90710 91131 555 60005=
07591,2009-04-01 16:00:00,11.1,,0.4,59,3.4,,25.928,57.412,,40,,,0,,,,,,,60,og-post,,,,AAXX 01164 07591 24/// /0414 10111 20034 39083 48428 53004 760// 333 60005 90710 91131=
07591,2009-04-01 17:00:00,9.2,,0.8,75,5,,25.928,53.708,,20,,,0,,,,,,,60,og-post,,,,AAXX 01174 07591 24/// /0214 10092 20050 39086 48427 53008 760// 333 60005 90710 91129=
07591,2009-04-01 18:00:00,8.3,,1,81,5.2,,22.224,50.004,,20,8.3,16,1,1,,1,,,,61,og-post,,,,AAXX 01184 07591 04/// /0212 10083 20052 39088 48427 51010 60012 761// 333 10160 20083 60017 90710 91127 555 60015=
07591,2009-04-01 19:00:00,7.7,,1,85,5.3,,14.816,35.188,,360,,,3,,,,,,,61,og-post,,,,AAXX 01194 07591 24/// /3608 10077 20053 39093 48430 53010 761// 333 60035 90710 91119=
07591,2009-04-01 20:00:00,7.6,,1.2,83,4.9,,22.224,38.892,,360,,,0.6,,,,,,,61,og-post,,,,AAXX 01204 07591 24/// /3612 10076 20049 39098 48434 53012 761// 333 69965 90710 91121=
07591,2009-04-01 21:00:00,7.4,,1.3,82,4.5,,18.52,38.892,,20,,,0,3,,,,,,60,og-post,,,,AAXX 01214 07591 24/// /0210 10074 20045 39101 48437 51013 760// 333 60037 90710 91121 555 60005=
07591,2009-04-01 22:00:00,6.8,,0.6,89,5.1,,3.704,25.928,,120,,,0.4,,,,,,,60,og-post,,,,AAXX 01224 07591 24/// /1202 10068 20051 39099 48434 50006 760// 333 69945 90710 91114=
07591,2009-04-01 23:00:00,6.7,,0.3,89,5,,3.704,11.112,,120,,,0,,,,,,,61,og-post,,,,AAXX 01234 07591 24/// /1202 10067 20050 39101 48435 51003 761// 333 60005 90710 91106=
07591,2009-04-02 00:00:00,6.7,,-0,90,5.2,,3.704,11.112,,260,,,0.6,1,4,,,,,61,og-post,,,,AAXX 02004 07591 04/// /2602 10067 20052 39101 48435 55000 60041 761// 333 60017 90710 91106 555 69965=
07591,2009-04-02 01:00:00,6.5,,-0.2,92,5.3,,3.704,11.112,,170,,,0.2,,,,,,,60,og-post,,,,AAXX 02014 07591 24/// /1702 10065 20053 39097 48431 58002 760// 333 69925 90710 91106=
07591,2009-04-02 02:00:00,6.1,,-0.2,94,5.2,,3.704,7.408,,200,,,0.6,,,,,,,61,og-post,,,,AAXX 02024 07591 24/// /2002 10061 20052 39099 48432 55002 761// 333 69965 90710 91104=
07591,2009-04-02 03:00:00,5.7,,-0.2,95,5,,3.704,11.112,,190,,,0.4,1,,,,,,61,og-post,,,,AAXX 02034 07591 24/// /1902 10057 20050 39099 48432 56002 761// 333 60017 90710 91106 555 69945=
07591,2009-04-02 04:00:00,5.4,,0.5,95,4.7,,3.704,7.408,,200,,,0.4,,,,,,,61,og-post,,,,AAXX 02044 07591 24/// /2002 10054 20047 39102 48434 53005 761// 333 69945 90710 91104=
07591,2009-04-02 05:00:00,5.2,,0.5,95,4.5,,3.704,7.408,,190,,,0.8,,,,,,,61,og-post,,,,AAXX 02054 07591 24/// /1902 10052 20045 39104 48435 53005 761// 333 69985 90710 91104=
07591,2009-04-02 06:00:00,5.1,,1,95,4.4,,,7.408,,,5.1,8.3,2,3,,9,10,4.9,5,61,og-post,,,,AAXX 02064 07591 04/// /0000 10051 20044 39109 48439 53010 60092 761// 333 10083 20051 3/005 55049 60037 70100 90710 91104 555 60025=
07591,2009-04-02 07:00:00,5.5,,1.5,95,4.8,,3.704,3.704,,20,,,2,,,,,,,61,og-post,,,,AAXX 02074 07591 24/// /0202 10055 20048 39117 48447 53015 761// 333 60025 90710 91102=
07591,2009-04-02 08:00:00,5.9,,1.7,94,5,,11.112,18.52,,50,,,1,,,,,,,61,og-post,,,,AAXX 02084 07591 24/// /0506 10059 20050 39121 48452 51017 761// 333 60015 90710 91110=
07591,2009-04-02 09:00:00,6.9,,1.7,91,5.5,,11.112,18.52,,10,,,0.4,4,,,,,,60,og-post,,,,AAXX 02094 07591 24/// /0106 10069 20055 39126 48458 51017 760// 333 60047 90710 91110 555 69945=
07591,2009-04-02 10:00:00,7.7,,1.4,87,5.7,,14.816,18.52,,60,,,0.4,,,,,,,60,og-post,,,,AAXX 02104 07591 24/// /0608 10077 20057 39131 48464 53014 760// 333 69945 90710 91110=
07591,2009-04-02 11:00:00,9.3,,0.6,81,6.2,,22.224,35.188,,20,,,0.6,,,,,,,21,og-post,,,,AAXX 02114 07591 24/// /0212 10093 20062 39127 48464 50006 721// 333 69965 90710 91119=
07591,2009-04-02 12:00:00,11.4,,-0.4,69,5.9,,25.928,46.3,,360,,,0,1,5,,,,,0,og-post,,,,AAXX 02124 07591 04/// /3614 10114 20059 39122 48464 58004 60051 700// 333 60017 90710 91125 555 60005=
07591,2009-04-02 13:00:00,13.4,,-1.1,52,3.8,,11.112,38.892,,60,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /0606 10134 20038 39120 48466 56011 700// 333 60005 90710 91121=
07591,2009-04-02 14:00:00,11.9,,-0.5,68,6.2,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2308 10119 20062 39122 48465 55005 700// 333 60005 90710 91119=
07591,2009-04-02 15:00:00,11.4,,0.2,68,5.7,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2208 10114 20057 39124 48466 53002 700// 333 60007 90710 91116 555 60005=
07591,2009-04-02 16:00:00,10.7,,0.8,72,5.9,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2106 10107 20059 39128 48468 53008 700// 333 60005 90710 91114=
07591,2009-04-02 17:00:00,10.6,,1.2,72,5.8,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /2102 10106 20058 39134 48473 53012 700// 333 60005 90710 91110=
07591,2009-04-02 18:00:00,7.9,,1.8,82,5,,29.632,42.596,,10,5.1,13.5,0.4,0.4,,5,,,,61,og-post,,,,AAXX 02184 07591 04/// /0116 10079 20050 39142 48474 53018 60052 761// 333 10135 20051 69947 90710 91123 555 69945=
07591,2009-04-02 19:00:00,6.8,,2.1,85,4.5,,22.224,38.892,,20,,,0.2,,,,,,,21,og-post,,,,AAXX 02194 07591 24/// /0212 10068 20045 39149 48478 53021 721// 333 69925 90710 91121=
07591,2009-04-02 20:00:00,7.1,,2,81,4.1,,14.816,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /0408 10071 20041 39154 48483 51020 700// 333 60005 90710 91121=
07591,2009-04-02 21:00:00,7.1,,1.2,79,3.7,,22.224,38.892,,360,,,0,0.2,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /3612 10071 20037 39154 48483 51012 700// 333 69927 90710 91121 555 60005=
07591,2009-04-02 22:00:00,7.1,,0.4,77,3.3,,18.52,38.892,,70,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0710 10071 20033 39153 48482 50004 700// 333 60005 90710 91121=
07591,2009-04-02 23:00:00,7.3,,0.2,73,2.8,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0114 10073 20028 39156 48485 53002 700// 333 60005 90710 91121=
07591,2009-04-03 00:00:00,5.8,,0.7,82,3,,11.112,35.188,,90,,,0,0,0.2,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0906 10058 20030 39161 48486 53007 69921 700// 333 60007 90710 91119 555 60005=
07591,2009-04-03 01:00:00,5.1,,0.8,84,2.6,,7.408,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0804 10051 20026 39161 48485 51008 700// 333 60005 90710 91110=
07591,2009-04-03 02:00:00,5.5,,0.5,78,2,,14.816,29.632,,50,,,0,,,,,,,0,synop_v4,,,,
07591,2009-04-03 03:00:00,5.6,,0.1,73,1.2,,14.816,35.188,,40,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0408 10056 20012 39162 48487 53001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-03 04:00:00,6.7,,0.2,64,0.4,,29.632,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /3616 10067 20004 39163 48490 53002 700// 333 60005 90710 91123=
07591,2009-04-03 05:00:00,6.7,,0.4,60,-0.5,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0114 10067 21005 39165 48491 53004 700// 333 60005 90710 91121=
07591,2009-04-03 06:00:00,5.8,,1.2,64,-0.5,,18.52,42.596,,20,4.8,7.8,0,0,,0.2,5.2,2.9,2,0,og-post,,,,AAXX 03064 07591 04/// /0210 10058 21005 39174 48497 53012 69922 700// 333 10078 20048 3/002 55029 60007 70052 90710 91123 555 60005=
07591,2009-04-03 07:00:00,7.4,,1.4,59,-0.1,,22.224,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /0412 10074 21001 39177 48504 53014 700// 333 60005 90710 91121=
07591,2009-04-03 08:00:00,8.8,,1.4,54,0,,31.484,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0117 10088 20000 39179 48509 51014 700// 333 60005 90710 91127=
07591,2009-04-03 09:00:00,11.2,,0.5,43,-0.9,,31.484,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /0117 10112 21009 39179 48514 51005 700// 333 60007 90710 91125 555 60005=
07591,2009-04-03 10:00:00,12.4,,0,36,-2.2,,29.632,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /0316 10124 21022 39177 48515 50000 700// 333 60005 90710 91125=
07591,2009-04-03 11:00:00,13.5,,-0.5,35,-1.6,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /0214 10135 21016 39174 48514 58005 700// 333 60005 90710 91123=
07591,2009-04-03 12:00:00,14.5,,-0.6,32,-2,,22.224,38.892,,60,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /0612 10145 21020 39173 48516 56006 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-04-03 13:00:00,13.9,,-0.4,34,-1.7,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /0210 10139 21017 39173 48514 56004 700// 333 60005 90710 91119=
07591,2009-04-03 14:00:00,14.4,,-0.4,34,-1.2,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /0308 10144 21012 39170 48513 58004 700// 333 60005 90710 91117=
07591,2009-04-03 15:00:00,15.5,,-0.6,31,-1.5,,14.816,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /0308 10155 21015 39167 48513 58006 700// 333 60007 90710 91116 555 60005=
07591,2009-04-03 16:00:00,14.1,,-0.5,31,-2.8,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /0310 10141 21028 39168 48510 55005 700// 333 60005 90710 91117=
07591,2009-04-03 17:00:00,13.8,,-0.1,33,-2.2,,14.816,25.928,,360,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /3608 10138 21022 39169 48511 55001 700// 333 60005 90710 91114=
07591,2009-04-03 18:00:00,11.9,,0.4,36,-2.7,,18.52,25.928,,10,5.9,15.8,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /0110 10119 21027 39171 48508 53004 60002 700// 333 10158 20059 60007 90710 91114 555 60005=
07591,2009-04-03 19:00:00,9,,1.1,50,-0.9,,3.704,25.928,,140,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /1402 10090 21009 39179 48509 53011 700// 333 60005 90710 91114=
07591,2009-04-03 20:00:00,7.1,,1.9,60,-0.1,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /3504 10071 21001 39188 48513 53019 700// 333 60005 90710 91106=
07591,2009-04-03 21:00:00,6,,2.1,64,-0.3,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /0102 10060 21003 39192 48514 51021 700// 333 60007 90710 91104 555 60005=
