station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-04-03 22:00:00,5.1,,1.4,67,-0.5,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0506 10051 21005 39193 48513 51014 700// 333 60005 90710 91108=
07591,2009-04-03 23:00:00,5,,0.4,66,-0.8,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0304 10050 21008 39192 48511 50004 700// 333 60005 90710 91108=
07591,2009-04-04 00:00:00,4.4,,0,71,-0.4,,3.704,22.224,,90,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0902 10044 21004 39192 48510 50000 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-04-04 01:00:00,3.1,,-0.3,79,-0.2,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /0802 10031 21002 39190 48505 58003 700// 333 60005 90710 91106=
07591,2009-04-04 02:00:00,2.9,,-0.6,76,-0.9,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /0704 10029 21009 39186 48501 58006 700// 333 60005 90710 91106=
07591,2009-04-04 03:00:00,3,,-0.5,72,-1.5,,7.408,22.224,,90,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0904 10030 21015 39187 48502 55005 700// 333 60007 90710 91112 555 60005=
07591,2009-04-04 04:00:00,3,,-0.3,71,-1.7,,7.408,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0604 10030 21017 39187 48502 56003 700// 333 60005 90710 91112=
07591,2009-04-04 05:00:00,3,,0.1,70,-1.9,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /0208 10030 21019 39187 48502 51001 700// 333 60005 90710 91114=
07591,2009-04-04 06:00:00,3.9,,-0.1,63,-2.5,,14.816,31.484,,40,2.3,11.9,0,0,,,0,7.9,-1,0,og-post,,,,AAXX 04064 07591 04/// /0408 10039 21025 39186 48503 58001 60002 700// 333 10119 20023 3/101 55079 60007 70000 90710 91117 555 60005=
07591,2009-04-04 07:00:00,6.6,,0.1,54,-2,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /0308 10066 21020 39188 48511 53001 700// 333 60005 90710 91114=
07591,2009-04-04 08:00:00,9.2,,-0,47,-1.5,,11.112,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /0406 10092 21015 39187 48516 54000 700// 333 60005 90710 91117=
07591,2009-04-04 09:00:00,11.4,,-0.1,38,-2.4,,7.408,22.224,,160,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /1604 10114 21024 39185 48520 58001 700// 333 60007 90710 91112 555 60005=
07591,2009-04-04 10:00:00,13.7,,-0.9,37,-0.7,,3.704,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /1702 10137 21007 39179 48519 58009 700// 333 60005 90710 91108=
07591,2009-04-04 11:00:00,15.3,,-1.4,30,-2.2,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2004 10153 21022 39173 48517 58014 700// 333 60005 90710 91110=
07591,2009-04-04 12:00:00,16.4,,-1.7,28,-2.1,,14.816,22.224,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2208 10164 21021 39168 48515 56017 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-04-04 13:00:00,17.2,,-1.2,26,-2.4,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2108 10172 21024 39167 48516 56012 700// 333 60005 90710 91114=
07591,2009-04-04 14:00:00,18.1,,-0.9,23,-3.3,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2106 10181 21033 39164 48515 56009 700// 333 60005 90710 91112=
07591,2009-04-04 15:00:00,18,,-0.8,24,-2.8,,14.816,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2108 10180 21028 39160 48511 58008 700// 333 60007 90710 91112 555 60005=
07591,2009-04-04 16:00:00,16.8,,-0.6,29,-1.3,,11.112,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2406 10168 21013 39161 48510 55006 700// 333 60005 90710 91116=
07591,2009-04-04 17:00:00,15.6,,-0.2,31,-1.4,,3.704,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /0402 10156 21014 39162 48508 55002 700// 333 60005 90710 91110=
07591,2009-04-04 18:00:00,13.4,,0.8,38,-0.6,,7.408,14.816,,20,3.8,18.9,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /0204 10134 21006 39168 48509 53008 60002 700// 333 10189 20038 60007 90710 91108 555 60005=
07591,2009-04-04 19:00:00,11.9,,1.3,40,-1.3,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /0406 10119 21013 39174 48511 53013 700// 333 60005 90710 91110=
07591,2009-04-04 20:00:00,9.8,,2.2,49,-0.4,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /0802 10098 21004 39184 48515 53022 700// 333 60005 90710 91108=
07591,2009-04-04 21:00:00,8.1,,1.9,56,-0.1,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /3502 10081 21001 39187 48514 51019 700// 333 60007 90710 91106 555 60005=
07591,2009-04-04 22:00:00,7,,1.5,60,-0.2,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /0102 10070 21002 39189 48513 51015 700// 333 60005 90710 91104=
07591,2009-04-04 23:00:00,6.2,,0.4,66,0.3,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /2802 10062 20003 39188 48511 50004 700// 333 60005 90710 91104=
07591,2009-04-05 00:00:00,5.4,,0.4,68,0,,3.704,7.408,,320,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /3202 10054 20000 39191 48512 53004 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-04-05 01:00:00,5.4,,0.1,68,0,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /0402 10054 20000 39190 48511 52001 700// 333 60005 90710 91104=
07591,2009-04-05 02:00:00,6.6,,-0.1,67,0.9,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0604 10066 20009 39187 48511 58001 700// 333 60005 90710 91108=
07591,2009-04-05 03:00:00,6.3,,-0.5,70,1.2,,3.704,11.112,,90,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0902 10063 20012 39186 48509 57005 700// 333 60007 90710 91106 555 60005=
07591,2009-04-05 04:00:00,5.6,,-0.6,74,1.3,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /2002 10056 20013 39184 48506 56006 700// 333 60005 90710 91104=
07591,2009-04-05 05:00:00,5.2,,-0,78,1.7,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /2302 10052 20017 39187 48508 55000 700// 333 60005 90710 91104=
07591,2009-04-05 06:00:00,4.9,,0.2,83,2.3,,,7.408,,,4.7,13.4,0,0,,,0,9,1,0,og-post,,,,AAXX 05064 07591 04/// /0000 10049 20023 39188 48508 53002 60002 700// 333 10134 20047 3/001 55090 60007 70000 90710 91104 555 60005=
07591,2009-04-05 07:00:00,7.1,,0.4,70,2,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /1402 10071 20020 39188 48513 51004 700// 333 60005 90710 91104=
07591,2009-04-05 08:00:00,10.5,,-0.3,60,3.1,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /1702 10105 20031 39184 48517 58003 700// 333 60005 90710 91106=
07591,2009-04-05 09:00:00,12.3,,-0.6,53,3,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /2004 10123 20030 39182 48520 58006 700// 333 60007 90710 91110 555 60005=
07591,2009-04-05 10:00:00,15,,-0.7,42,2.2,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /2106 10150 20022 39181 48525 56007 700// 333 60005 90710 91112=
07591,2009-04-05 11:00:00,16.2,,-0.9,38,1.9,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2106 10162 20019 39175 48522 58009 700// 333 60005 90710 91110=
07591,2009-04-05 12:00:00,16.9,,-1.1,39,2.9,,7.408,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /1904 10169 20029 39171 48520 58011 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-04-05 13:00:00,18.3,,-1.4,33,1.8,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2110 10183 20018 39167 48519 56014 700// 333 60005 90710 91116=
07591,2009-04-05 14:00:00,17.3,,-1.2,35,1.7,,14.816,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2508 10173 20017 39163 48513 57012 700// 333 60005 90710 91116=
07591,2009-04-05 15:00:00,15.6,,-0.7,45,3.7,,7.408,42.596,,130,,,0,0,,,,,,21,og-post,,,,AAXX 05154 07591 24/// /1304 10156 20037 39164 48511 55007 721// 333 60007 90710 91123 555 60005=
07591,2009-04-05 16:00:00,14.6,,-0.3,48,3.7,,11.112,42.596,,290,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /2906 10146 20037 39164 48508 56003 700// 333 60005 90710 91123=
07591,2009-04-05 17:00:00,13.9,,0.3,51,3.9,,7.408,18.52,,240,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /2404 10139 20039 39166 48509 53003 700// 333 60005 90710 91110=
07591,2009-04-05 18:00:00,13,,0.8,56,4.4,,18.52,35.188,,220,4.9,19.5,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /2210 10130 20044 39172 48512 53008 60002 700// 333 10195 20049 60007 90710 91119 555 60005=
07591,2009-04-05 19:00:00,11.4,,1.8,66,5.3,,7.408,31.484,,190,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /1904 10114 20053 39182 48518 53018 700// 333 60005 90710 91117=
07591,2009-04-05 20:00:00,10.2,,2,71,5.2,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /1804 10102 20052 39186 48519 51020 700// 333 60005 90710 91108=
07591,2009-04-05 21:00:00,8.2,,1.5,78,4.6,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /3502 10082 20046 39187 48515 51015 700// 333 60007 90710 91106 555 60005=
07591,2009-04-05 22:00:00,6.8,,0.6,84,4.3,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0302 10068 20043 39188 48513 51006 700// 333 60005 90710 91104=
07591,2009-04-05 23:00:00,6.1,,0,84,3.6,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0402 10061 20036 39186 48509 50000 700// 333 60005 90710 91104=
07591,2009-04-06 00:00:00,5.6,,-0.5,85,3.3,,7.408,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0704 10056 20033 39182 48504 58005 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-04-06 01:00:00,7.2,,-1.1,75,3.1,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /0406 10072 20031 39177 48504 58011 700// 333 60005 90710 91114=
07591,2009-04-06 02:00:00,5.1,,-1,84,2.6,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /1902 10051 20026 39176 48498 56010 700// 333 60005 90710 91108=
07591,2009-04-06 03:00:00,4.4,,-0.8,88,2.6,,3.704,7.408,,300,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /3002 10044 20026 39174 48495 56008 700// 333 60007 90710 91104 555 60005=
07591,2009-04-06 04:00:00,4,,-0.3,90,2.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0000 10040 20025 39174 48494 56003 700// 333 60005 90710 91104=
07591,2009-04-06 05:00:00,4.2,,-0.2,90,2.7,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0000 10042 20027 39174 48494 56002 700// 333 60005 90710 91102=
07591,2009-04-06 06:00:00,4.6,,0.2,87,2.6,,3.704,7.408,,50,3.9,13,0,0,,,0,5.3,1,0,og-post,,,,AAXX 06064 07591 04/// /0502 10046 20026 39176 48497 53002 60002 700// 333 10130 20039 3/001 55053 60007 70000 90710 91104 555 60005=
07591,2009-04-06 07:00:00,8,,0.2,74,3.7,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /1402 10080 20037 39176 48505 52002 700// 333 60005 90710 91104=
07591,2009-04-06 08:00:00,10.1,,-0.2,66,4,,3.704,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /1602 10101 20040 39172 48506 58002 700// 333 60005 90710 91108=
07591,2009-04-06 09:00:00,12,,-0.4,56,3.5,,7.408,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /2104 10120 20035 39172 48510 57004 700// 333 60007 90710 91106 555 60005=
07591,2009-04-06 10:00:00,13.1,,-0.9,52,3.5,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /0402 10131 20035 39167 48508 58009 700// 333 60005 90710 91106=
07591,2009-04-06 11:00:00,15.3,,-1.2,48,4.4,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2006 10153 20044 39160 48506 58012 700// 333 60005 90710 91112=
07591,2009-04-06 12:00:00,15.2,,-1.8,45,3.4,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2108 10152 20034 39154 48501 58018 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-04-06 13:00:00,15.9,,-1.9,43,3.4,,14.816,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2308 10159 20034 39148 48497 56019 700// 333 60005 90710 91114=
07591,2009-04-06 14:00:00,15.2,,-1.5,47,4,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2210 10152 20040 39145 48492 56015 700// 333 60005 90710 91116=
07591,2009-04-06 15:00:00,15.2,,-1.3,44,3,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2210 10152 20030 39141 48489 56013 700// 333 60007 90710 91117 555 60005=
07591,2009-04-06 16:00:00,15.4,,-0.7,45,3.5,,11.112,31.484,,190,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /1906 10154 20035 39141 48489 56007 700// 333 60005 90710 91117=
07591,2009-04-06 17:00:00,14,,-0.8,50,3.8,,3.704,18.52,,300,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /3002 10140 20038 39137 48483 57008 700// 333 60005 90710 91110=
07591,2009-04-06 18:00:00,12.1,,-0,66,5.9,,22.224,35.188,,210,4.7,15.9,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /2112 10121 20059 39141 48483 55000 60002 700// 333 10159 20047 60007 90710 91119 555 60005=
07591,2009-04-06 19:00:00,11,,0.5,71,6,,7.408,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /2104 10110 20060 39146 48485 53005 700// 333 60005 90710 91117=
07591,2009-04-06 20:00:00,10.5,,1.3,70,5.3,,7.408,18.52,,300,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /3004 10105 20053 39150 48487 52013 700// 333 60005 90710 91110=
07591,2009-04-06 21:00:00,8.9,,0.7,77,5.1,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /3502 10089 20051 39148 48482 50007 700// 333 60007 90710 91104 555 60005=
07591,2009-04-06 22:00:00,7.4,,0.2,82,4.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /0000 10074 20045 39148 48479 51002 700// 333 60005 90710 91104=
07591,2009-04-06 23:00:00,7.6,,-0.5,82,4.7,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0202 10076 20047 39145 48476 58005 700// 333 60005 90710 91104=
07591,2009-04-07 00:00:00,8,,-0.4,79,4.6,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0000 10080 20046 39144 48476 58004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-04-07 01:00:00,7.6,,-0.5,81,4.6,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /2202 10076 20046 39143 48475 56005 700// 333 60005 90710 91104=
07591,2009-04-07 02:00:00,7,,-0.6,85,4.7,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /0000 10070 20047 39139 48470 58006 700// 333 60005 90710 91102=
07591,2009-04-07 03:00:00,5.4,,-0.8,87,3.4,,3.704,3.704,,50,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0502 10054 20034 39136 48464 58008 700// 333 60007 90710 91102 555 60005=
07591,2009-04-07 04:00:00,4.8,,-1.1,88,3,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0202 10048 20030 39132 48459 57011 700// 333 60005 90710 91104=
07591,2009-04-07 05:00:00,4.8,,-0.7,86,2.7,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0506 10048 20027 39132 48459 56007 700// 333 60005 90710 91110=
07591,2009-04-07 06:00:00,4.3,,-0.4,87,2.3,,3.704,18.52,,30,4.3,12.1,0,0,,,0,4,1,0,og-post,,,,AAXX 07064 07591 04/// /0302 10043 20023 39132 48458 56004 60002 700// 333 10121 20043 3/001 55040 60007 70000 90710 91110 555 60005=
07591,2009-04-07 07:00:00,7.7,,-0.1,74,3.4,,14.816,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0508 10077 20034 39131 48464 58001 700// 333 60005 90710 91110=
07591,2009-04-07 08:00:00,11.5,,-0.2,58,3.5,,11.112,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0806 10115 20035 39130 48471 58002 700// 333 60005 90710 91110=
07591,2009-04-07 09:00:00,13.4,,-0.5,48,2.6,,7.408,18.52,,120,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /1204 10134 20026 39127 48472 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-04-07 10:00:00,15.5,,-0.5,47,4.2,,14.816,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /2208 10155 20042 39126 48476 57005 700// 333 60005 90710 91112=
07591,2009-04-07 11:00:00,15.5,,-0.6,51,5.4,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2210 10155 20054 39124 48474 56006 700// 333 60005 90710 91117=
07591,2009-04-07 12:00:00,13,,-0.1,52,3.4,,25.928,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2114 10130 20034 39126 48470 55001 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-04-07 13:00:00,11.3,,0.6,61,4.1,,18.52,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2110 10113 20041 39132 48472 53006 700// 333 60005 90710 91121=
07591,2009-04-07 14:00:00,11.1,,1,67,5.2,,11.112,31.484,,210,,,0,,,,,,,61,og-post,,,,AAXX 07144 07591 24/// /2106 10111 20052 39134 48474 52010 761// 333 60005 90710 91117=
07591,2009-04-07 15:00:00,11.8,,0.7,59,4.1,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2108 10118 20041 39133 48474 50007 700// 333 60007 90710 91114 555 60005=
07591,2009-04-07 16:00:00,11.5,,0.2,67,5.6,,3.704,25.928,,180,,,0,,,,,,,21,og-post,,,,AAXX 07164 07591 24/// /1802 10115 20056 39134 48475 51002 721// 333 60005 90710 91114=
07591,2009-04-07 17:00:00,11.5,,0.1,64,4.9,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2304 10115 20049 39135 48476 53001 700// 333 60005 90710 91106=
07591,2009-04-07 18:00:00,10.3,,0.7,72,5.5,,11.112,22.224,,210,4.3,16.3,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /2106 10103 20055 39140 48478 53007 60002 700// 333 10163 20043 60007 90710 91112 555 60005=
07591,2009-04-07 19:00:00,9.5,,1.3,78,5.9,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /2002 10095 20059 39147 48482 53013 700// 333 60005 90710 91108=
07591,2009-04-07 20:00:00,9,,2.1,83,6.3,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2002 10090 20063 39156 48489 53021 700// 333 60005 90710 91106=
07591,2009-04-07 21:00:00,8.2,,1.3,87,6.2,,7.408,7.408,,10,,,0,0,,,,,,21,og-post,,,,AAXX 07214 07591 24/// /0104 10082 20062 39153 48485 50013 721// 333 60007 90710 91104 555 60005=
07591,2009-04-07 22:00:00,7.3,,0.2,87,5.3,,3.704,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /0502 10073 20053 39149 48479 50002 700// 333 60005 90710 91110=
07591,2009-04-07 23:00:00,6.7,,-0.8,89,5,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0302 10067 20050 39148 48477 56008 700// 333 60005 90710 91104=
07591,2009-04-08 00:00:00,7,,-0.7,86,4.8,,7.408,14.816,,100,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /1004 10070 20048 39146 48476 56007 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-08 01:00:00,5.8,,-0.6,92,4.6,,3.704,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /2402 10058 20046 39143 48471 58006 700// 333 60005 90710 91108=
07591,2009-04-08 02:00:00,5.7,,-0.1,93,4.7,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /2104 10057 20047 39147 48474 55001 700// 333 60005 90710 91108=
07591,2009-04-08 03:00:00,5.7,,-0.4,95,5,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /3402 10057 20050 39142 48470 58004 700// 333 60007 90710 91104 555 60005=
07591,2009-04-08 04:00:00,5.4,,-0.2,95,4.7,,3.704,11.112,,170,,,0.2,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /1702 10054 20047 39141 48468 58002 700// 333 69925 90710 91106=
07591,2009-04-08 05:00:00,4.6,,-0.1,95,3.9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0000 10046 20039 39146 48471 55001 700// 333 60005 90710 91106=
07591,2009-04-08 06:00:00,4.5,,1.1,96,3.9,,3.704,7.408,,60,4.4,10.3,0,0.2,,0.2,0.2,3.9,1,0,og-post,,,,AAXX 08064 07591 04/// /0602 10045 20039 39153 48477 53011 69922 700// 333 10103 20044 3/001 55039 69927 70002 90710 91104 555 60005=
07591,2009-04-08 07:00:00,5.7,,1.4,96,5.1,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0402 10057 20051 39155 48481 51014 700// 333 60005 90710 91106=
07591,2009-04-08 08:00:00,9.6,,0.9,80,6.3,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /1302 10096 20063 39155 48490 51009 700// 333 60005 90710 91106=
07591,2009-04-08 09:00:00,10.9,,0.5,68,5.2,,7.408,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /2104 10109 20052 39158 48495 53005 700// 333 60007 90710 91106 555 60005=
07591,2009-04-08 10:00:00,11.4,,0.2,68,5.7,,11.112,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /2106 10114 20057 39157 48495 50002 700// 333 60005 90710 91108=
07591,2009-04-08 11:00:00,12.1,,0.3,70,6.8,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /2006 10121 20068 39158 48498 51003 700// 333 60005 90710 91112=
07591,2009-04-08 12:00:00,12.5,,0.1,68,6.8,,11.112,25.928,,190,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /1906 10125 20068 39159 48500 53001 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-04-08 13:00:00,12.9,,0.1,60,5.3,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2106 10129 20053 39158 48500 50001 700// 333 60005 90710 91114=
07591,2009-04-08 14:00:00,13.1,,-0.2,59,5.3,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2106 10131 20053 39156 48498 58002 700// 333 60005 90710 91112=
07591,2009-04-08 15:00:00,13.2,,-0.7,59,5.4,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2104 10132 20054 39152 48495 58007 700// 333 60007 90710 91108 555 60005=
07591,2009-04-08 16:00:00,13,,-0.6,57,4.7,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2104 10130 20047 39152 48494 56006 700// 333 60005 90710 91106=
07591,2009-04-08 17:00:00,12.4,,-0,62,5.3,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /2004 10124 20053 39156 48497 55000 700// 333 60005 90710 91110=
