station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-04-08 18:00:00,11.6,,0.9,64,5,,3.704,18.52,,180,4.5,13.3,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /1802 10116 20050 39161 48499 53009 60002 700// 333 10133 20045 60007 90710 91110 555 60005=
07591,2009-04-08 19:00:00,10.6,,1.6,70,5.4,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /3202 10106 20054 39168 48504 53016 700// 333 60005 90710 91104=
07591,2009-04-08 20:00:00,9.3,,1.6,74,4.9,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /3602 10093 20049 39172 48504 51016 700// 333 60005 90710 91104=
07591,2009-04-08 21:00:00,8.4,,1.1,78,4.8,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0302 10084 20048 39172 48502 51011 700// 333 60007 90710 91104 555 60005=
07591,2009-04-08 22:00:00,7,,0.3,83,4.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0000 10070 20043 39171 48498 50003 700// 333 60005 90710 91104=
07591,2009-04-08 23:00:00,6.2,,-0.2,85,3.9,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /3202 10062 20039 39170 48495 58002 700// 333 60005 90710 91104=
07591,2009-04-09 00:00:00,6.4,,-0.1,85,4.1,,3.704,7.408,,190,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /1902 10064 20041 39171 48497 55001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-04-09 01:00:00,6.2,,-0.6,86,4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /0402 10062 20040 39165 48491 58006 700// 333 60005 90710 91104=
07591,2009-04-09 02:00:00,6.4,,-0.9,85,4.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /0000 10064 20041 39161 48488 58009 700// 333 60005 90710 91104=
07591,2009-04-09 03:00:00,5.9,,-1.3,87,3.9,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /0000 10059 20039 39158 48484 56013 700// 333 60007 90710 91104 555 60005=
07591,2009-04-09 04:00:00,6.2,,-1,77,2.5,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /0504 10062 20025 39155 48482 56010 700// 333 60005 90710 91108=
07591,2009-04-09 05:00:00,8.3,,-0.5,59,0.8,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0706 10083 20008 39156 48487 55005 700// 333 60005 90710 91112=
07591,2009-04-09 06:00:00,10,,0.2,51,0.3,,14.816,25.928,,40,5.3,11.6,0,0,,,0,2.2,2,0,og-post,,,,AAXX 09064 07591 04/// /0408 10100 20003 39160 48494 53002 60002 700// 333 10116 20053 3/002 55022 60007 70000 90710 91114 555 60005=
07591,2009-04-09 07:00:00,11.7,,0.4,43,-0.4,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /0310 10117 21004 39159 48497 50004 700// 333 60005 90710 91119=
07591,2009-04-09 08:00:00,12.8,,0.4,38,-1.1,,29.632,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /3616 10128 21011 39160 48500 51004 700// 333 60005 90710 91123=
07591,2009-04-09 09:00:00,14.4,,0.1,34,-1.2,,25.928,50.004,,360,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /3614 10144 21012 39161 48505 53001 700// 333 60007 90710 91127 555 60005=
07591,2009-04-09 10:00:00,16.6,,-0.2,25,-3.5,,29.632,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /0116 10166 21035 39157 48506 58002 700// 333 60005 90710 91125=
07591,2009-04-09 11:00:00,16.9,,-0.6,26,-2.7,,18.52,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /0210 10169 21027 39154 48504 58006 700// 333 60005 90710 91125=
07591,2009-04-09 12:00:00,17.3,,-1.3,29,-0.9,,14.816,35.188,,60,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /0608 10173 21009 39148 48499 58013 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-09 13:00:00,17.9,,-1.3,29,-0.4,,22.224,38.892,,110,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /1112 10179 21004 39144 48497 58013 700// 333 60005 90710 91121=
07591,2009-04-09 14:00:00,17.9,,-1.3,31,0.6,,25.928,42.596,,110,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /1114 10179 20006 39141 48494 56013 700// 333 60005 90710 91123=
07591,2009-04-09 15:00:00,17.1,,-1,37,2.3,,14.816,46.3,,110,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /1108 10171 20023 39138 48490 56010 700// 333 60007 90710 91125 555 60005=
07591,2009-04-09 16:00:00,16.2,,-0.5,46,4.6,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /1704 10162 20046 39139 48489 55005 700// 333 60005 90710 91110=
07591,2009-04-09 17:00:00,15.7,,-0.1,38,1.4,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /0408 10157 20014 39140 48489 55001 700// 333 60005 90710 91116=
07591,2009-04-09 18:00:00,14.9,,0.1,39,1.1,,25.928,38.892,,360,10,19.2,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /3614 10149 20011 39139 48486 50001 60002 700// 333 10192 20100 60007 90710 91121 555 60005=
07591,2009-04-09 19:00:00,13.9,,0.4,41,0.9,,25.928,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /3614 10139 20009 39143 48487 53004 700// 333 60005 90710 91121=
07591,2009-04-09 20:00:00,13.6,,0.8,39,-0.1,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /0114 10136 21001 39148 48491 53008 700// 333 60005 90710 91121=
07591,2009-04-09 21:00:00,12.7,,0.9,41,-0.2,,25.928,38.892,,360,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /3614 10127 21002 39148 48489 51009 700// 333 60007 90710 91121 555 60005=
07591,2009-04-09 22:00:00,12.5,,0.1,41,-0.4,,31.484,50.004,,360,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /3617 10125 21004 39144 48485 50001 700// 333 60005 90710 91127=
07591,2009-04-09 23:00:00,11.9,,-0.7,41,-0.9,,29.632,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /3616 10119 21009 39141 48481 58007 700// 333 60005 90710 91125=
07591,2009-04-10 00:00:00,11.8,,-0.7,41,-1,,25.928,46.3,,360,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /3614 10118 21010 39141 48481 56007 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-04-10 01:00:00,12,,-0.8,41,-0.8,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0112 10120 21008 39136 48477 58008 700// 333 60005 90710 91121=
07591,2009-04-10 02:00:00,12.2,,-0.9,42,-0.3,,25.928,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /3614 10122 21003 39132 48474 58009 700// 333 60005 90710 91121=
07591,2009-04-10 03:00:00,12.3,,-1.2,44,0.4,,25.928,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0114 10123 20004 39129 48471 56012 700// 333 60007 90710 91123 555 60005=
07591,2009-04-10 04:00:00,12.3,,-1,45,0.7,,29.632,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /3616 10123 20007 39126 48469 56010 700// 333 60005 90710 91121=
07591,2009-04-10 05:00:00,12.2,,-1,46,0.9,,25.928,42.596,,360,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /3614 10122 20009 39122 48465 58010 700// 333 60005 90710 91123=
07591,2009-04-10 06:00:00,12.4,,-0.7,45,0.8,,25.928,38.892,,360,11.8,14.8,0,0,,,0,3.3,11,0,og-post,,,,AAXX 10064 07591 04/// /3614 10124 20008 39122 48465 56007 60002 700// 333 10148 20118 3/011 55033 60007 70000 90710 91121 555 60005=
07591,2009-04-10 07:00:00,12.8,,-0.5,46,1.5,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0114 10128 20015 39121 48465 56005 700// 333 60005 90710 91121=
07591,2009-04-10 08:00:00,14.6,,-0.7,44,2.5,,35.188,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0119 10146 20025 39115 48464 58007 700// 333 60005 90710 91127=
07591,2009-04-10 09:00:00,15.4,,-0.9,42,2.6,,31.484,57.412,53.708,20,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /0217 10154 20026 39113 48463 58009 700// 333 60007 91029 90710 91131 555 60005=
07591,2009-04-10 10:00:00,15.5,,-1.1,41,2.3,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /0117 10155 20023 39110 48461 56011 700// 333 60005 90710 91129=
07591,2009-04-10 11:00:00,16.6,,-0.7,37,1.9,,18.52,50.004,,100,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /1010 10166 20019 39108 48461 57007 700// 333 60005 90710 91127=
07591,2009-04-10 12:00:00,17.9,,-1.1,28,-0.8,,22.224,38.892,,80,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /0812 10179 21008 39102 48458 58011 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-04-10 13:00:00,17.4,,-1.4,27,-1.8,,18.52,38.892,,110,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /1110 10174 21018 39096 48451 58014 700// 333 60005 90710 91121=
07591,2009-04-10 14:00:00,17,,-1.7,30,-0.7,,11.112,31.484,,140,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /1406 10170 21007 39091 48446 56017 700// 333 60005 90710 91117=
07591,2009-04-10 15:00:00,16.1,,-1.4,34,0.3,,22.224,42.596,,120,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /1212 10161 20003 39088 48442 56014 700// 333 60007 90710 91123 555 60005=
07591,2009-04-10 16:00:00,15.2,,-0.7,35,-0.1,,22.224,42.596,,110,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /1112 10152 21001 39089 48441 55007 700// 333 60005 90710 91123=
07591,2009-04-10 17:00:00,14.7,,-0.2,38,0.5,,11.112,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /0606 10147 20005 39089 48440 56002 700// 333 60005 90710 91117=
07591,2009-04-10 18:00:00,13.3,,0.1,39,-0.3,,7.408,42.596,,40,12.4,18,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /0404 10133 21003 39089 48437 51001 60002 700// 333 10180 20124 60007 90710 91123 555 60005=
07591,2009-04-10 19:00:00,12.8,,0.2,43,0.5,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /0110 10128 20005 39091 48438 53002 700// 333 60005 90710 91117=
07591,2009-04-10 20:00:00,12.2,,0.5,45,0.6,,29.632,46.3,,10,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /0116 10122 20006 39094 48439 53005 700// 333 60005 90710 91125=
07591,2009-04-10 21:00:00,12.1,,0.4,45,0.5,,29.632,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /0116 10121 20005 39093 48438 50004 700// 333 60007 90710 91125 555 60005=
07591,2009-04-10 22:00:00,11.8,,0.2,46,0.6,,31.484,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0117 10118 20006 39093 48438 51002 700// 333 60005 90710 91127=
07591,2009-04-10 23:00:00,11.4,,-0.2,48,0.8,,29.632,46.3,,360,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /3616 10114 20008 39092 48436 57002 700// 333 60005 90710 91125=
07591,2009-04-11 00:00:00,11.3,,-0.7,48,0.7,,29.632,50.004,,360,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /3616 10113 20007 39086 48430 58007 60001 700// 333 60007 90710 91127 555 60005=
07591,2009-04-11 01:00:00,11.1,,-1.2,50,1.1,,29.632,50.004,,360,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /3616 10111 20011 39081 48426 58012 700// 333 60005 90710 91127=
07591,2009-04-11 02:00:00,10.8,,-1.4,52,1.4,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0114 10108 20014 39078 48422 56014 700// 333 60005 90710 91123=
07591,2009-04-11 03:00:00,10.5,,-0.6,53,1.3,,29.632,50.004,,360,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /3616 10105 20013 39080 48423 55006 700// 333 60007 90710 91127 555 60005=
07591,2009-04-11 04:00:00,10.5,,-0.1,53,1.3,,22.224,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /0112 10105 20013 39080 48423 56001 700// 333 60005 90710 91127=
07591,2009-04-11 05:00:00,10.8,,0.1,52,1.4,,31.484,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0117 10108 20014 39079 48423 50001 700// 333 60005 90710 91127=
07591,2009-04-11 06:00:00,10.9,,0.1,51,1.2,,31.484,57.412,,360,10.5,13.7,0,0,,,0,3.3,10,0,og-post,,,,AAXX 11064 07591 04/// /3617 10109 20012 39081 48425 53001 60002 700// 333 10137 20105 3/010 55033 60007 70000 90710 91131 555 60005=
07591,2009-04-11 07:00:00,12,,-0.1,46,0.8,,35.188,61.116,61.116,20,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0219 10120 20008 39079 48425 58001 700// 333 60005 91033 90710 91133=
07591,2009-04-11 08:00:00,12.6,,-0.1,42,0,,38.892,61.116,,30,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /0321 10126 20000 39078 48426 58001 700// 333 60005 90710 91133=
07591,2009-04-11 09:00:00,13.5,,-0.3,41,0.5,,35.188,61.116,61.116,30,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /0319 10135 20005 39078 48427 56003 700// 333 60007 91033 90710 91133 555 60005=
07591,2009-04-11 10:00:00,13.7,,0.1,40,0.4,,38.892,61.116,,30,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /0321 10137 20004 39080 48430 53001 700// 333 60005 90710 91133=
07591,2009-04-11 11:00:00,13.8,,-0.1,42,1.1,,38.892,61.116,61.116,10,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /0121 10138 20011 39077 48427 58001 700// 333 60005 91033 90710 91133=
07591,2009-04-11 12:00:00,14.1,,0,40,0.7,,35.188,57.412,,30,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /0319 10141 20007 39078 48429 50000 60001 700// 333 60007 90710 91131 555 60005=
07591,2009-04-11 13:00:00,14.3,,-0.1,40,0.9,,35.188,61.116,61.116,20,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /0219 10143 20009 39079 48430 55001 700// 333 60005 91033 90710 91133=
07591,2009-04-11 14:00:00,14,,0.3,42,1.3,,35.188,57.412,,20,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /0219 10140 20013 39080 48430 52003 700// 333 60005 90710 91131=
07591,2009-04-11 15:00:00,13.8,,0.2,43,1.5,,31.484,53.708,,30,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /0317 10138 20015 39080 48430 51002 700// 333 60007 90710 91129 555 60005=
07591,2009-04-11 16:00:00,13.5,,0.1,42,0.9,,25.928,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /0314 10135 20009 39080 48429 51001 700// 333 60005 90710 91127=
07591,2009-04-11 17:00:00,13,,-0.1,43,0.7,,29.632,50.004,50.004,30,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /0316 10130 20007 39079 48427 58001 700// 333 60005 91027 90710 91127=
07591,2009-04-11 18:00:00,12.5,,0.1,45,0.9,,31.484,57.412,,30,10.8,14.5,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /0317 10125 20009 39081 48428 53001 60002 700// 333 10145 20108 60007 90710 91131 555 60005=
07591,2009-04-11 19:00:00,12.2,,0.4,47,1.2,,29.632,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /0216 10122 20012 39084 48430 53004 700// 333 60005 90710 91125=
07591,2009-04-11 20:00:00,12.1,,0.9,46,0.8,,29.632,53.708,,20,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /0216 10121 20008 39088 48434 53009 700// 333 60005 90710 91129=
07591,2009-04-11 21:00:00,11.8,,0.7,49,1.4,,29.632,50.004,,20,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0216 10118 20014 39088 48433 51007 700// 333 60007 90710 91127 555 60005=
07591,2009-04-11 22:00:00,11.5,,0.2,51,1.7,,29.632,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /0216 10115 20017 39086 48431 50002 700// 333 60005 90710 91127=
07591,2009-04-11 23:00:00,11.1,,-0.5,53,1.9,,31.484,57.412,53.708,20,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0217 10111 20019 39083 48427 58005 700// 333 60005 91029 90710 91131=
07591,2009-04-12 00:00:00,10.9,,-0.7,52,1.4,,31.484,50.004,,360,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /3617 10109 20014 39081 48425 57007 60001 700// 333 60007 90710 91127 555 60005=
07591,2009-04-12 01:00:00,10.7,,-1.2,53,1.5,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0117 10107 20015 39074 48418 58012 700// 333 60005 90710 91129=
07591,2009-04-12 02:00:00,11.4,,-1.2,48,0.8,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /0214 10114 20008 39071 48417 58012 700// 333 60005 90710 91125=
07591,2009-04-12 03:00:00,10.9,,-1.1,52,1.4,,22.224,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /0112 10109 20014 39070 48415 56011 700// 333 60007 90710 91119 555 60005=
07591,2009-04-12 04:00:00,11.1,,-0.7,51,1.4,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0112 10111 20014 39067 48413 57007 700// 333 60005 90710 91121=
07591,2009-04-12 05:00:00,11,,-0.2,52,1.5,,25.928,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /3614 10110 20015 39069 48414 55002 700// 333 60005 90710 91121=
07591,2009-04-12 06:00:00,11.2,,-0,52,1.7,,29.632,46.3,,360,10.7,12.5,0,0,,,0,1.7,10,0,og-post,,,,AAXX 12064 07591 04/// /3616 10112 20017 39070 48416 55000 60002 700// 333 10125 20107 3/010 55017 60007 70000 90710 91125 555 60005=
07591,2009-04-12 07:00:00,12.4,,0.5,46,1.1,,29.632,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0216 10124 20011 39072 48420 52005 700// 333 60005 90710 91125=
07591,2009-04-12 08:00:00,13,,0.4,45,1.4,,31.484,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0217 10130 20014 39073 48422 52004 700// 333 60005 90710 91127=
07591,2009-04-12 09:00:00,13.7,,0.6,43,1.4,,29.632,42.596,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /0316 10137 20014 39076 48426 53006 700// 333 60007 90710 91123 555 60005=
07591,2009-04-12 10:00:00,14.6,,0.4,42,1.8,,29.632,46.3,,60,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /0616 10146 20018 39076 48428 51004 700// 333 60005 90710 91125=
07591,2009-04-12 11:00:00,15.2,,0.4,41,2.1,,29.632,50.004,,40,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /0416 10152 20021 39077 48430 51004 700// 333 60005 90710 91127=
07591,2009-04-12 12:00:00,15.3,,0.1,41,2.1,,25.928,50.004,,20,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /0214 10153 20021 39077 48430 52001 60001 700// 333 60007 90710 91127 555 60005=
07591,2009-04-12 13:00:00,14.7,,0.4,41,1.6,,25.928,46.3,,40,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /0414 10147 20016 39080 48432 53004 700// 333 60005 90710 91125=
07591,2009-04-12 14:00:00,14.1,,0.3,42,1.4,,22.224,46.3,,50,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /0512 10141 20014 39080 48430 52003 700// 333 60005 90710 91125=
07591,2009-04-12 15:00:00,14,,0.4,41,1,,18.52,46.3,,50,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /0510 10140 20010 39081 48431 51004 700// 333 60007 90710 91125 555 60005=
07591,2009-04-12 16:00:00,14.1,,0.2,41,1.1,,18.52,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /0310 10141 20011 39082 48432 53002 700// 333 60005 90710 91123=
07591,2009-04-12 17:00:00,13.7,,0.3,41,0.7,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /0312 10137 20007 39083 48432 52003 700// 333 60005 90710 91121=
07591,2009-04-12 18:00:00,12.7,,0.1,45,1.1,,18.52,38.892,,10,11.2,15.7,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /0110 10127 20011 39082 48430 50001 60002 700// 333 10157 20112 60007 90710 91121 555 60005=
07591,2009-04-12 19:00:00,12.2,,0.3,45,0.6,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /0210 10122 20006 39085 48431 53003 700// 333 60005 90710 91117=
07591,2009-04-12 20:00:00,11.9,,0.5,46,0.7,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /0110 10119 20007 39088 48433 53005 700// 333 60005 90710 91116=
07591,2009-04-12 21:00:00,12,,0.6,44,0.1,,18.52,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /0110 10120 20001 39088 48434 51006 700// 333 60007 90710 91119 555 60005=
07591,2009-04-12 22:00:00,11.5,,0,46,0.3,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /0212 10115 20003 39085 48430 50000 700// 333 60005 90710 91119=
07591,2009-04-12 23:00:00,11.5,,-0.5,45,0,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0110 10115 20000 39083 48428 58005 700// 333 60005 90710 91119=
07591,2009-04-13 00:00:00,11.2,,-0.8,46,0,,22.224,35.188,,10,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /0112 10112 20000 39080 48425 57008 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-13 01:00:00,11,,-0.8,47,0.1,,22.224,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /3612 10110 20001 39077 48422 58008 700// 333 60005 90710 91121=
07591,2009-04-13 02:00:00,10.5,,-0.7,48,0,,22.224,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /3612 10105 20000 39076 48420 56007 700// 333 60005 90710 91117=
07591,2009-04-13 03:00:00,10.5,,-0.7,47,-0.3,,18.52,31.484,,10,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /0110 10105 21003 39073 48417 57007 700// 333 60007 90710 91117 555 60005=
07591,2009-04-13 04:00:00,9.7,,-0.8,50,-0.2,,14.816,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0308 10097 21002 39069 48412 58008 700// 333 60005 90710 91121=
07591,2009-04-13 05:00:00,8.5,,-0.4,54,-0.3,,14.816,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0508 10085 21003 39072 48412 55004 700// 333 60005 90710 91116=
07591,2009-04-13 06:00:00,8.5,,0.1,54,-0.3,,18.52,25.928,,30,8.2,12.7,0,0,,,0,0.2,6,0,og-post,,,,AAXX 13064 07591 04/// /0310 10085 21003 39074 48414 53001 60002 700// 333 10127 20082 3/006 55002 60007 70000 90710 91114 555 60005=
07591,2009-04-13 07:00:00,10.7,,0.4,47,-0.1,,22.224,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0312 10107 21001 39073 48417 50004 700// 333 60005 90710 91116=
07591,2009-04-13 08:00:00,13.7,,0,40,0.4,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0212 10137 20004 39072 48422 50000 700// 333 60005 90710 91121=
07591,2009-04-13 09:00:00,16.4,,-0.3,26,-3.1,,22.224,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /0312 10164 21031 39071 48426 57003 700// 333 60007 90710 91117 555 60005=
07591,2009-04-13 10:00:00,17.6,,-0.4,24,-3.2,,18.52,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /0410 10176 21032 39069 48426 58004 700// 333 60005 90710 91117=
07591,2009-04-13 11:00:00,18.7,,-0.7,24,-2.3,,7.408,25.928,,80,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /0804 10187 21023 39065 48425 58007 700// 333 60005 90710 91114=
