station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-04-13 12:00:00,19.2,,-1.3,18,-5.7,,7.408,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /0704 10192 21057 39058 48419 58013 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-04-13 13:00:00,21,,-1.5,19,-3.5,,7.408,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2504 10210 21035 39054 48419 57015 700// 333 60005 90710 91112=
07591,2009-04-13 14:00:00,20.2,,-1.5,16,-6.4,,7.408,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /0604 10202 21064 39050 48413 56015 700// 333 60005 90710 91114=
07591,2009-04-13 15:00:00,20.4,,-1.2,17,-5.4,,14.816,22.224,,10,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /0108 10204 21054 39046 48410 57012 700// 333 60007 90710 91112 555 60005=
07591,2009-04-13 16:00:00,18.3,,-0.9,21,-4.4,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /0406 10183 21044 39045 48405 56009 700// 333 60005 90710 91114=
07591,2009-04-13 17:00:00,17,,-0.2,24,-3.7,,11.112,18.52,,350,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /3506 10170 21037 39048 48406 55002 700// 333 60005 90710 91110=
07591,2009-04-13 18:00:00,15.8,,0.9,25,-4.2,,11.112,22.224,,30,8.4,21.3,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /0306 10158 21042 39055 48410 53009 60002 700// 333 10213 20084 60007 90710 91112 555 60005=
07591,2009-04-13 19:00:00,13.7,,2.2,32,-2.7,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /2102 10137 21027 39067 48417 53022 700// 333 60005 90710 91110=
07591,2009-04-13 20:00:00,12.7,,2.8,59,4.9,,7.408,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /2504 10127 20049 39076 48424 53028 700// 333 60005 90710 91112=
07591,2009-04-13 21:00:00,10.9,,2.9,64,4.4,,3.704,22.224,,260,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /2602 10109 20044 39084 48428 51029 700// 333 60007 90710 91112 555 60005=
07591,2009-04-13 22:00:00,8.9,,2.1,69,3.5,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /3502 10089 20035 39088 48428 51021 700// 333 60005 90710 91104=
07591,2009-04-13 23:00:00,8.1,,1.5,70,3,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0302 10081 20030 39091 48429 51015 700// 333 60005 90710 91106=
07591,2009-04-14 00:00:00,7.6,,1,64,1.2,,7.408,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0304 10076 20012 39094 48430 51010 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-14 01:00:00,7.9,,0.4,56,-0.3,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0408 10079 21003 39092 48429 50004 700// 333 60005 90710 91112=
07591,2009-04-14 02:00:00,7.7,,0,56,-0.5,,14.816,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0508 10077 21005 39091 48428 50000 700// 333 60005 90710 91117=
07591,2009-04-14 03:00:00,7.7,,-0.4,54,-1,,18.52,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0310 10077 21010 39090 48427 56004 700// 333 60007 90710 91119 555 60005=
07591,2009-04-14 04:00:00,7.8,,-0.3,52,-1.4,,25.928,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0314 10078 21014 39089 48426 57003 700// 333 60005 90710 91119=
07591,2009-04-14 05:00:00,7.4,,-0.1,54,-1.3,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0114 10074 21013 39090 48426 55001 700// 333 60005 90710 91121=
07591,2009-04-14 06:00:00,7.3,,0.5,54,-1.4,,22.224,38.892,,20,6.4,15.8,0,0,,,0,9.4,3,0,og-post,,,,AAXX 14064 07591 04/// /0212 10073 21014 39095 48430 53005 60002 700// 333 10158 20064 3/003 55094 60007 70000 90710 91121 555 60005=
07591,2009-04-14 07:00:00,9.5,,0.5,48,-0.9,,22.224,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0312 10095 21009 39094 48434 50005 700// 333 60005 90710 91123=
07591,2009-04-14 08:00:00,12.1,,0.2,43,-0.1,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0212 10121 21001 39092 48437 50002 700// 333 60005 90710 91121=
07591,2009-04-14 09:00:00,15,,-0.4,35,-0.3,,14.816,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /0308 10150 21003 39091 48442 57004 700// 333 60007 90710 91116 555 60005=
07591,2009-04-14 10:00:00,18.5,,-0.7,25,-1.9,,7.408,22.224,,150,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /1504 10185 21019 39087 48445 58007 700// 333 60005 90710 91112=
07591,2009-04-14 11:00:00,19.3,,-1,21,-3.5,,11.112,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2306 10193 21035 39082 48442 58010 700// 333 60005 90710 91112=
07591,2009-04-14 12:00:00,19.6,,-1.2,21,-3.3,,11.112,22.224,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2206 10196 21033 39079 48440 56012 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-04-14 13:00:00,20.1,,-1,21,-2.9,,11.112,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2306 10201 21029 39077 48439 56010 700// 333 60005 90710 91116=
07591,2009-04-14 14:00:00,20,,-0.7,21,-3,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2108 10200 21030 39075 48437 56007 700// 333 60005 90710 91116=
07591,2009-04-14 15:00:00,19,,-0.1,27,-0.4,,22.224,42.596,,240,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2412 10190 21004 39078 48438 55001 700// 333 60007 90710 91123 555 60005=
07591,2009-04-14 16:00:00,17.2,,0.9,34,1.2,,11.112,46.3,,240,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2406 10172 20012 39086 48442 53009 700// 333 60005 90710 91125=
07591,2009-04-14 17:00:00,15.6,,1.4,43,3.1,,3.704,35.188,,100,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /1002 10156 20031 39089 48442 52014 700// 333 60005 90710 91119=
07591,2009-04-14 18:00:00,14.6,,1.2,43,2.2,,11.112,18.52,,90,7.2,20.5,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /0906 10146 20022 39090 48441 51012 60002 700// 333 10205 20072 60007 90710 91110 555 60005=
07591,2009-04-14 19:00:00,13.4,,0.9,46,2,,7.408,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /0904 10134 20020 39095 48443 53009 700// 333 60005 90710 91110=
07591,2009-04-14 20:00:00,11.7,,1.2,54,2.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0000 10117 20027 39101 48445 53012 700// 333 60005 90710 91106=
07591,2009-04-14 21:00:00,10.5,,1.5,57,2.4,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /3502 10105 20024 39105 48446 51015 700// 333 60007 90710 91104 555 60005=
07591,2009-04-14 22:00:00,9,,1.5,63,2.3,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /3402 10090 20023 39110 48448 51015 700// 333 60005 90710 91104=
07591,2009-04-14 23:00:00,8.1,,1.1,65,1.9,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0104 10081 20019 39112 48448 51011 700// 333 60005 90710 91106=
07591,2009-04-15 00:00:00,7.6,,1,68,2.1,,3.704,14.816,,330,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /3302 10076 20021 39115 48449 51010 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-15 01:00:00,8.6,,0.2,59,1.1,,18.52,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0310 10086 20011 39112 48449 50002 700// 333 60005 90710 91114=
07591,2009-04-15 02:00:00,7.1,,0.1,64,0.8,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0506 10071 20008 39113 48446 51001 700// 333 60005 90710 91112=
07591,2009-04-15 03:00:00,5.6,,-0,72,1,,3.704,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /1602 10056 20010 39115 48445 55000 700// 333 60007 90710 91108 555 60005=
07591,2009-04-15 04:00:00,4.7,,0.2,73,0.3,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0606 10047 20003 39114 48442 50002 700// 333 60005 90710 91108=
07591,2009-04-15 05:00:00,5.8,,0.1,68,0.4,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0408 10058 20004 39114 48445 51001 700// 333 60005 90710 91112=
07591,2009-04-15 06:00:00,7,,0.3,63,0.5,,18.52,25.928,,40,4.5,14.6,0,0,,,0,8.4,-0,0,og-post,,,,AAXX 15064 07591 04/// /0410 10070 20005 39118 48451 53003 60002 700// 333 10146 20045 3/100 55084 60007 70000 90710 91114 555 60005=
07591,2009-04-15 07:00:00,10.5,,-0.1,51,0.8,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0212 10105 20008 39113 48453 58001 700// 333 60005 90710 91119=
07591,2009-04-15 08:00:00,12.5,,-0.3,44,0.6,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0312 10125 20006 39111 48455 58003 700// 333 60005 90710 91119=
07591,2009-04-15 09:00:00,14.8,,-0.8,43,2.4,,7.408,31.484,,50,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /0504 10148 20024 39110 48459 56008 700// 333 60007 90710 91117 555 60005=
07591,2009-04-15 10:00:00,18,,-0.7,31,0.6,,7.408,18.52,,270,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /2704 10180 20006 39106 48462 58007 700// 333 60005 90710 91110=
07591,2009-04-15 11:00:00,18.3,,-0.8,29,0,,7.408,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2204 10183 20000 39103 48460 58008 700// 333 60005 90710 91114=
07591,2009-04-15 12:00:00,17.8,,-0.8,27,-1.4,,14.816,35.188,,190,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /1908 10178 21014 39102 48458 56008 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-15 13:00:00,17.6,,-0.4,31,0.3,,22.224,46.3,,160,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /1612 10176 20003 39102 48457 56004 700// 333 60005 90710 91125=
07591,2009-04-15 14:00:00,16.8,,-0.1,31,-0.4,,14.816,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2208 10168 21004 39102 48456 56001 700// 333 60005 90710 91121=
07591,2009-04-15 15:00:00,15.1,,0.5,39,1.3,,22.224,42.596,,240,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /2412 10151 20013 39107 48457 53005 700// 333 60007 90710 91123 555 60005=
07591,2009-04-15 16:00:00,14.6,,0.6,39,0.8,,7.408,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /2404 10146 20008 39108 48457 53006 700// 333 60005 90710 91116=
07591,2009-04-15 17:00:00,14.3,,0.4,41,1.2,,11.112,25.928,,260,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2606 10143 20012 39106 48455 50004 700// 333 60005 90710 91114=
07591,2009-04-15 18:00:00,12.7,,0.6,49,2.3,,11.112,31.484,,270,6.9,18.9,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /2706 10127 20023 39113 48458 53006 60002 700// 333 10189 20069 60007 90710 91117 555 60005=
07591,2009-04-15 19:00:00,10.7,,0.5,63,4,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /0310 10107 20040 39113 48454 53005 700// 333 60005 90710 91117=
07591,2009-04-15 20:00:00,10.8,,1.2,63,4,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /2204 10108 20040 39118 48459 51012 700// 333 60005 90710 91112=
07591,2009-04-15 21:00:00,9.7,,0.4,73,5.1,,3.704,14.816,,320,,,0,0,,,,,,21,og-post,,,,AAXX 15214 07591 24/// /3202 10097 20051 39117 48456 50004 721// 333 60007 90710 91108 555 60005=
07591,2009-04-15 22:00:00,9.2,,0.6,78,5.6,,,14.816,,,,,0,,,,,,,21,og-post,,,,AAXX 15224 07591 24/// /0000 10092 20056 39119 48457 51006 721// 333 60005 90710 91108=
07591,2009-04-15 23:00:00,8.9,,-0.2,80,5.6,,7.408,14.816,,30,,,0,,,,,,,60,og-post,,,,AAXX 15234 07591 24/// /0304 10089 20056 39116 48453 58002 760// 333 60005 90710 91108=
07591,2009-04-16 00:00:00,8.5,,-0.4,86,6.3,,7.408,14.816,,260,,,0.2,0.2,0.2,,,,,61,og-post,,,,AAXX 16004 07591 04/// /2604 10085 20063 39113 48450 58004 69921 761// 333 69927 90710 91108 555 69925=
07591,2009-04-16 01:00:00,7.8,,-1.3,92,6.6,,11.112,14.816,,40,,,1,,,,,,,61,og-post,,,,AAXX 16014 07591 24/// /0406 10078 20066 39106 48442 58013 761// 333 60015 90710 91108=
07591,2009-04-16 02:00:00,7.4,,-2,91,6,,3.704,18.52,,120,,,0,,,,,,,21,og-post,,,,AAXX 16024 07591 24/// /1202 10074 20060 39096 48432 58020 721// 333 60005 90710 91110=
07591,2009-04-16 03:00:00,7.4,,-1.9,93,6.3,,7.408,11.112,,280,,,0.8,2,,,,,,61,og-post,,,,AAXX 16034 07591 24/// /2804 10074 20063 39094 48431 56019 761// 333 60027 90710 91106 555 69985=
07591,2009-04-16 04:00:00,7,,-1.9,94,6.1,,3.704,11.112,,280,,,0.2,,,,,,,60,og-post,,,,AAXX 16044 07591 24/// /2802 10070 20061 39087 48424 56019 760// 333 69925 90710 91106=
07591,2009-04-16 05:00:00,6.8,,-1.4,95,6.1,,3.704,11.112,,120,,,0,,,,,,,21,og-post,,,,AAXX 16054 07591 24/// /1202 10068 20061 39082 48419 58014 721// 333 60005 90710 91106=
07591,2009-04-16 06:00:00,6.9,,-1.5,95,6.2,,7.408,14.816,,70,6.7,12.7,0.2,0.4,,2,2.4,4.2,6,60,og-post,,,,AAXX 16064 07591 04/// /0704 10069 20062 39079 48416 56015 60022 760// 333 10127 20067 3/006 55042 69947 70024 90710 91108 555 69925=
07591,2009-04-16 07:00:00,7.4,,-0.7,93,6.3,,11.112,18.52,,240,,,0,,,,,,,60,og-post,,,,AAXX 16074 07591 24/// /2406 10074 20063 39080 48418 55007 760// 333 60005 90710 91110=
07591,2009-04-16 08:00:00,4.2,,1.9,88,2.4,,25.928,61.116,,220,,,7,,,,,,,61,og-post,,,,AAXX 16084 07591 24/// /2214 10042 20024 39101 48430 53019 761// 333 60075 90710 91133=
07591,2009-04-16 09:00:00,1.8,,4.2,93,0.8,,7.408,46.3,,210,,,6,13,,,,,,73,og-post,,,,AAXX 16094 07591 24/// /2104 10018 20008 39121 48443 53042 773// 333 60137 90710 91125 555 60065=
07591,2009-04-16 10:00:00,2.5,,3.8,94,1.6,,3.704,11.112,,50,,,3,,,,,,,22,og-post,,,,AAXX 16104 07591 24/// /0502 10025 20016 39118 48441 50038 722// 333 60035 90710 91106=
07591,2009-04-16 11:00:00,6.4,,0.9,89,4.7,,14.816,22.224,,50,,,0.2,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /0508 10064 20047 39110 48443 50009 700// 333 69925 90710 91112=
07591,2009-04-16 12:00:00,9.9,,-2.2,67,4.1,,3.704,18.52,,210,,,0,3,16,,,,,0,og-post,,,,AAXX 16124 07591 04/// /2102 10099 20041 39099 48440 58022 60161 700// 333 60037 90710 91110 555 60005=
07591,2009-04-16 13:00:00,8.7,,-2,72,3.9,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2108 10087 20039 39098 48437 56020 700// 333 60005 90710 91114=
07591,2009-04-16 14:00:00,10.5,,-1.8,64,4,,14.816,22.224,,170,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /1708 10105 20040 39092 48435 56018 700// 333 60005 90710 91112=
07591,2009-04-16 15:00:00,11.1,,-1.2,53,1.9,,11.112,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /1906 10111 20019 39087 48431 58012 700// 333 60007 90710 91110 555 60005=
07591,2009-04-16 16:00:00,11.6,,-1.4,51,1.8,,11.112,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /1906 10116 20018 39084 48429 56014 700// 333 60005 90710 91114=
07591,2009-04-16 17:00:00,8.3,,-0.4,61,1.2,,14.816,31.484,,310,,,0,,,,,,,21,og-post,,,,AAXX 16174 07591 24/// /3108 10083 20012 39088 48426 55004 721// 333 60005 90710 91117=
07591,2009-04-16 18:00:00,7.7,,0.5,72,3,,3.704,18.52,,330,1.4,12.3,0,0,,16,,,,60,og-post,,,,AAXX 16184 07591 04/// /3302 10077 20030 39092 48429 53005 60162 760// 333 10123 20014 60007 90710 91110 555 60005=
07591,2009-04-16 19:00:00,5.2,,2.3,85,2.9,,18.52,42.596,,250,,,2,,,,,,,63,og-post,,,,AAXX 16194 07591 24/// /2510 10052 20029 39107 48437 53023 763// 333 60025 90710 91123=
07591,2009-04-16 20:00:00,3.8,,2.6,92,2.6,,14.816,31.484,,210,,,3,,,,,,,60,og-post,,,,AAXX 16204 07591 24/// /2108 10038 20026 39114 48441 53026 760// 333 60035 90710 91117=
07591,2009-04-16 21:00:00,2.8,,2.5,93,1.8,,7.408,29.632,,220,,,2,7,,,,,,61,og-post,,,,AAXX 16214 07591 24/// /2204 10028 20018 39117 48441 51025 761// 333 60077 90710 91116 555 60025=
07591,2009-04-16 22:00:00,2.7,,0.7,93,1.7,,3.704,11.112,,90,,,1,,,,,,,61,og-post,,,,AAXX 16224 07591 24/// /0902 10027 20017 39114 48438 50007 761// 333 60015 90710 91106=
07591,2009-04-16 23:00:00,2.4,,-0.3,94,1.5,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0204 10024 20015 39111 48435 58003 700// 333 60005 90710 91106=
07591,2009-04-17 00:00:00,2.3,,-1.2,94,1.4,,3.704,7.408,,50,,,0,1,8,,,,,21,og-post,,,,AAXX 17004 07591 04/// /0502 10023 20014 39105 48430 58012 60081 721// 333 60017 90710 91104 555 60005=
07591,2009-04-17 01:00:00,1.9,,-0.8,95,1.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0000 10019 20012 39106 48430 55008 700// 333 60005 90710 91104=
07591,2009-04-17 02:00:00,2.2,,-0.4,95,1.5,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0302 10022 20015 39107 48431 55004 700// 333 60005 90710 91104=
07591,2009-04-17 03:00:00,2.5,,-0.1,95,1.8,,11.112,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0506 10025 20018 39104 48429 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-17 04:00:00,2.3,,-0.4,95,1.6,,7.408,11.112,,50,,,0.2,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0504 10023 20016 39102 48427 58004 700// 333 69925 90710 91106=
07591,2009-04-17 05:00:00,1.7,,-0.4,95,1,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0504 10017 20010 39103 48427 55004 700// 333 60005 90710 91110=
07591,2009-04-17 06:00:00,1.9,,0.4,95,1.2,,,18.52,,,1.7,7.7,0,0.2,,8,24.8,2.2,-1,0,og-post,,,,AAXX 17064 07591 04/// /0000 10019 20012 39108 48431 53004 60082 700// 333 10077 20017 3/101 55022 69927 70248 90710 91110 555 60005=
07591,2009-04-17 07:00:00,4.6,,0.7,93,3.6,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0802 10046 20036 39109 48438 52007 700// 333 60005 90710 91104=
07591,2009-04-17 08:00:00,7.4,,0.7,74,3.1,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0404 10074 20031 39110 48445 51007 700// 333 60005 90710 91108=
07591,2009-04-17 09:00:00,9.4,,0.2,61,2.3,,7.408,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /2304 10094 20023 39110 48448 51002 700// 333 60007 90710 91108 555 60005=
07591,2009-04-17 10:00:00,11.5,,-0.1,52,2,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /2004 10115 20020 39108 48451 58001 700// 333 60005 90710 91112=
07591,2009-04-17 11:00:00,12.9,,-0.5,50,2.7,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2006 10129 20027 39105 48451 58005 700// 333 60005 90710 91112=
07591,2009-04-17 12:00:00,14.3,,-1,43,1.9,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2204 10143 20019 39100 48449 58010 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-04-17 13:00:00,14.5,,-1.4,33,-1.6,,11.112,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2306 10145 21016 39094 48444 58014 700// 333 60005 90710 91112=
07591,2009-04-17 14:00:00,14.3,,-1.7,38,0.2,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2108 10143 20002 39088 48438 58017 700// 333 60005 90710 91114=
07591,2009-04-17 15:00:00,12.7,,-1.4,42,0.1,,14.816,29.632,,280,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2808 10127 20001 39086 48433 56014 700// 333 60007 90710 91116 555 60005=
07591,2009-04-17 16:00:00,10.7,,0.4,47,-0.1,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2210 10107 21001 39098 48440 53004 700// 333 60005 90710 91117=
07591,2009-04-17 17:00:00,7.1,,2.3,77,3.3,,11.112,38.892,,170,,,0.4,,,,,,,61,og-post,,,,AAXX 17174 07591 24/// /1706 10071 20033 39111 48445 53023 761// 333 69945 90710 91121=
07591,2009-04-17 18:00:00,7.1,,2.3,73,2.6,,11.112,22.224,,290,2,14.8,0,0.4,,0.4,,,,0,og-post,,,,AAXX 17184 07591 04/// /2906 10071 20026 39109 48443 50023 69942 700// 333 10148 20020 69947 90710 91112 555 60005=
07591,2009-04-17 19:00:00,6.5,,1.7,79,3.1,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /1804 10065 20031 39115 48447 51017 700// 333 60005 90710 91110=
07591,2009-04-17 20:00:00,6.3,,0.8,82,3.5,,11.112,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /1906 10063 20035 39119 48450 53008 700// 333 60005 90710 91110=
07591,2009-04-17 21:00:00,5.9,,1.2,82,3.1,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /2004 10059 20031 39121 48451 51012 700// 333 60007 90710 91108 555 60005=
07591,2009-04-17 22:00:00,5,,0.5,86,2.9,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /1802 10050 20029 39120 48448 50005 700// 333 60005 90710 91104=
07591,2009-04-17 23:00:00,3.9,,0.1,90,2.4,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /3402 10039 20024 39120 48446 51001 700// 333 60005 90710 91104=
07591,2009-04-18 00:00:00,2.9,,-0.2,92,1.7,,3.704,7.408,,60,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0602 10029 20017 39119 48443 57002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-04-18 01:00:00,2.2,,-0.3,93,1.2,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0000 10022 20012 39117 48440 58003 700// 333 60005 90710 91102=
07591,2009-04-18 02:00:00,1.6,,-0.6,94,0.7,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /0402 10016 20007 39114 48436 58006 700// 333 60005 90710 91104=
07591,2009-04-18 03:00:00,1.6,,-0.6,94,0.7,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0204 10016 20007 39113 48435 56006 700// 333 60007 90710 91106 555 60005=
07591,2009-04-18 04:00:00,1,,-0.5,94,0.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0000 10010 20001 39112 48433 56005 700// 333 60005 90710 91104=
07591,2009-04-18 05:00:00,0.4,,0.1,94,-0.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0000 10004 21005 39115 48434 53001 700// 333 60005 90710 91104=
07591,2009-04-18 06:00:00,0.7,,0.5,95,0,,,3.704,,,0.3,7.1,0,0,,,0.4,8,-3,0,og-post,,,,AAXX 18064 07591 04/// /0000 10007 20000 39118 48438 53005 60002 700// 333 10071 20003 3/103 55080 60007 70004 90710 91102 555 60005=
