station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-04-18 07:00:00,4.1,,0.7,90,2.6,,,7.408,,,,,0.2,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0000 10041 20026 39119 48446 51007 700// 333 69925 90710 91104=
07591,2009-04-18 08:00:00,7.3,,0.4,71,2.4,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /1302 10073 20024 39119 48452 51004 700// 333 60005 90710 91106=
07591,2009-04-18 09:00:00,9.9,,-0.2,59,2.3,,7.408,14.816,,160,,,0,0.2,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /1604 10099 20023 39116 48455 58002 700// 333 69927 90710 91108 555 60005=
07591,2009-04-18 10:00:00,10.2,,-0.5,59,2.6,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /2104 10102 20026 39114 48454 58005 700// 333 60005 90710 91110=
07591,2009-04-18 11:00:00,11.6,,-1,48,1,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /2204 10116 20010 39109 48452 58010 700// 333 60005 90710 91110=
07591,2009-04-18 12:00:00,15.3,,-1.3,38,1.1,,11.112,25.928,,210,,,0,0,0.2,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2106 10153 20011 39103 48454 58013 69921 700// 333 60007 90710 91114 555 60005=
07591,2009-04-18 13:00:00,15.7,,-1.6,35,0.3,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2206 10157 20003 39098 48450 57016 700// 333 60005 90710 91114=
07591,2009-04-18 14:00:00,14.3,,-1.3,39,0.5,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2110 10143 20005 39096 48445 56013 700// 333 60005 90710 91117=
07591,2009-04-18 15:00:00,12.6,,-0.3,49,2.2,,22.224,50.004,,230,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2312 10126 20022 39100 48446 55003 700// 333 60007 90710 91127 555 60005=
07591,2009-04-18 16:00:00,10.3,,1.1,59,2.7,,11.112,35.188,,330,,,0,,,,,,,60,og-post,,,,AAXX 18164 07591 24/// /3306 10103 20027 39109 48449 53011 760// 333 60005 90710 91119=
07591,2009-04-18 17:00:00,9.6,,1.9,63,2.9,,7.408,22.224,,160,,,0,,,,,,,21,og-post,,,,AAXX 18174 07591 24/// /1604 10096 20029 39115 48453 53019 721// 333 60005 90710 91112=
07591,2009-04-18 18:00:00,7.9,,2.3,78,4.3,,7.408,25.928,,200,0.6,16.2,0.2,0.2,,0.4,,,,61,og-post,,,,AAXX 18184 07591 04/// /2004 10079 20043 39123 48457 51023 69942 761// 333 10162 20006 69927 90710 91114 555 69925=
07591,2009-04-18 19:00:00,7,,2.1,79,3.6,,3.704,14.816,,220,,,0,,,,,,,21,og-post,,,,AAXX 18194 07591 24/// /2202 10070 20036 39130 48462 53021 721// 333 60005 90710 91108=
07591,2009-04-18 20:00:00,6.8,,2,80,3.6,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /1904 10068 20036 39135 48466 51020 700// 333 60005 90710 91108=
07591,2009-04-18 21:00:00,6.5,,1.5,85,4.2,,3.704,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /2002 10065 20042 39138 48468 51015 700// 333 60007 90710 91108 555 60005=
07591,2009-04-18 22:00:00,6,,0.8,86,3.8,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /2102 10060 20038 39138 48467 51008 700// 333 60005 90710 91106=
07591,2009-04-18 23:00:00,5.6,,0.4,89,3.9,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /2002 10056 20039 39139 48467 51004 700// 333 60005 90710 91106=
07591,2009-04-19 00:00:00,5.2,,0,89,3.5,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0000 10052 20035 39138 48465 50000 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-04-19 01:00:00,5.1,,-0.3,90,3.6,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0000 10051 20036 39135 48462 58003 700// 333 60005 90710 91102=
07591,2009-04-19 02:00:00,5,,-0.4,90,3.5,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0000 10050 20035 39135 48462 56004 700// 333 60005 90710 91102=
07591,2009-04-19 03:00:00,4.9,,-0.4,92,3.7,,3.704,3.704,,160,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /1602 10049 20037 39134 48461 56004 700// 333 60007 90710 91102 555 60005=
07591,2009-04-19 04:00:00,4.8,,-0.1,93,3.8,,3.704,3.704,,80,,,0.2,,,,,,,61,og-post,,,,AAXX 19044 07591 24/// /0802 10048 20038 39134 48461 57001 761// 333 69925 90710 91102=
07591,2009-04-19 05:00:00,4.6,,-0.1,94,3.7,,3.704,7.408,,10,,,0,,,,,,,21,og-post,,,,AAXX 19054 07591 24/// /0102 10046 20037 39134 48460 56001 721// 333 60005 90710 91104=
07591,2009-04-19 06:00:00,4.8,,0.4,94,3.9,,3.704,7.408,,160,4.6,7.9,0,0.2,,0.2,0.6,5.6,4,0,og-post,,,,AAXX 19064 07591 04/// /1602 10048 20039 39138 48464 53004 69922 700// 333 10079 20046 3/004 55056 69927 70006 90710 91104 555 60005=
07591,2009-04-19 07:00:00,6.6,,0.7,89,4.9,,3.704,7.408,,140,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /1402 10066 20049 39141 48471 53007 700// 333 60005 90710 91104=
07591,2009-04-19 08:00:00,9.5,,0.7,67,3.7,,11.112,14.816,,110,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /1106 10095 20037 39141 48477 51007 700// 333 60005 90710 91108=
07591,2009-04-19 09:00:00,11.8,,0.3,55,3.1,,7.408,18.52,,150,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /1504 10118 20031 39141 48481 51003 700// 333 60007 90710 91110 555 60005=
07591,2009-04-19 10:00:00,12.2,,-0.1,55,3.4,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /2206 10122 20034 39140 48481 58001 700// 333 60005 90710 91112=
07591,2009-04-19 11:00:00,12.9,,-0.2,53,3.6,,11.112,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /1806 10129 20036 39139 48482 58002 700// 333 60005 90710 91114=
07591,2009-04-19 12:00:00,13.4,,-0.3,50,3.2,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2108 10134 20032 39138 48482 57003 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-04-19 13:00:00,13.3,,-0.3,51,3.4,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2106 10133 20034 39137 48481 57003 700// 333 60005 90710 91112=
07591,2009-04-19 14:00:00,13.6,,-0.5,50,3.4,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /2006 10136 20034 39134 48479 58005 700// 333 60005 90710 91112=
07591,2009-04-19 15:00:00,14.7,,-0.4,47,3.5,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /2106 10147 20035 39134 48481 56004 700// 333 60007 90710 91112 555 60005=
07591,2009-04-19 16:00:00,13.7,,-0.4,40,0.4,,29.632,53.708,53.708,30,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /0316 10137 20004 39133 48478 56004 700// 333 60005 91029 90710 91129=
07591,2009-04-19 17:00:00,13,,0.2,41,0.1,,31.484,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /0317 10130 20001 39136 48479 53002 700// 333 60005 90710 91125=
07591,2009-04-19 18:00:00,12.1,,0.8,45,0.5,,22.224,42.596,,40,4.8,15.4,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /0412 10121 20005 39142 48483 53008 60002 700// 333 10154 20048 60007 90710 91123 555 60005=
07591,2009-04-19 19:00:00,11.3,,1.9,47,0.4,,22.224,42.596,,60,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /0612 10113 20004 39152 48490 53019 700// 333 60005 90710 91123=
07591,2009-04-19 20:00:00,11,,2,47,0.1,,18.52,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0510 10110 20001 39156 48493 51020 700// 333 60005 90710 91119=
07591,2009-04-19 21:00:00,10.3,,1.4,51,0.6,,25.928,38.892,,350,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /3514 10103 20006 39156 48491 51014 700// 333 60007 90710 91121 555 60005=
07591,2009-04-19 22:00:00,10.1,,0.5,52,0.7,,22.224,35.188,,360,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /3612 10101 20007 39157 48492 51005 700// 333 60005 90710 91119=
07591,2009-04-19 23:00:00,9.7,,0.2,54,0.9,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0112 10097 20009 39158 48492 53002 700// 333 60005 90710 91119=
07591,2009-04-20 00:00:00,9.3,,0,56,1,,22.224,42.596,,10,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0112 10093 20010 39156 48489 50000 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-04-20 01:00:00,8.6,,-0.4,60,1.3,,3.704,35.188,,90,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0902 10086 20013 39153 48485 58004 700// 333 60005 90710 91119=
07591,2009-04-20 02:00:00,8.4,,-0.9,64,2,,18.52,29.632,,360,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /3610 10084 20020 39149 48481 58009 700// 333 60005 90710 91116=
07591,2009-04-20 03:00:00,7.7,,-0.7,68,2.2,,3.704,29.632,,140,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /1402 10077 20022 39149 48480 56007 700// 333 60007 90710 91116 555 60005=
07591,2009-04-20 04:00:00,7.4,,-0.5,69,2.1,,11.112,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0206 10074 20021 39148 48478 56005 700// 333 60005 90710 91112=
07591,2009-04-20 05:00:00,7.3,,-0,69,2,,7.408,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0404 10073 20020 39149 48479 55000 700// 333 60005 90710 91114=
07591,2009-04-20 06:00:00,7.4,,0.1,69,2.1,,3.704,14.816,,80,6.8,12.1,0,0,,,0,5.4,3,0,og-post,,,,AAXX 20064 07591 04/// /0802 10074 20021 39150 48480 53001 60002 700// 333 10121 20068 3/003 55054 60007 70000 90710 91108 555 60005=
07591,2009-04-20 07:00:00,9.6,,0.2,67,3.8,,3.704,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0902 10096 20038 39150 48485 51002 700// 333 60005 90710 91110=
07591,2009-04-20 08:00:00,12.1,,-0.5,53,2.8,,29.632,50.004,50.004,20,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0216 10121 20028 39144 48485 58005 700// 333 60005 91027 90710 91127=
07591,2009-04-20 09:00:00,13.5,,-0.6,45,1.8,,25.928,46.3,,30,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0314 10135 20018 39144 48488 57006 700// 333 60007 90710 91125 555 60005=
07591,2009-04-20 10:00:00,14.7,,-0.8,44,2.6,,29.632,50.004,,50,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /0516 10147 20026 39142 48488 56008 700// 333 60005 90710 91127=
07591,2009-04-20 11:00:00,15.5,,-0.2,40,2,,29.632,53.708,,50,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /0516 10155 20020 39142 48490 57002 700// 333 60005 90710 91129=
07591,2009-04-20 12:00:00,14.3,,0.5,44,2.2,,29.632,61.116,50.004,50,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /0516 10143 20022 39149 48494 53005 60001 700// 333 60007 91027 90710 91133 555 60005=
07591,2009-04-20 13:00:00,12.5,,1.2,54,3.5,,25.928,53.708,,50,,,0,,,,,,,21,og-post,,,,AAXX 20134 07591 24/// /0514 10125 20035 39154 48495 53012 721// 333 60005 90710 91129=
07591,2009-04-20 14:00:00,14.3,,0.6,44,2.2,,35.188,57.412,57.412,30,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /0319 10143 20022 39148 48493 50006 700// 333 60005 91031 90710 91131=
07591,2009-04-20 15:00:00,14.5,,-0.2,41,1.4,,25.928,57.412,,50,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /0514 10145 20014 39147 48492 58002 700// 333 60007 90710 91131 555 60005=
07591,2009-04-20 16:00:00,14.7,,-0.7,38,0.5,,29.632,68.524,,30,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /0316 10147 20005 39147 48493 56007 700// 333 60005 90710 91137=
07591,2009-04-20 17:00:00,14,,0.1,36,-0.8,,29.632,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /0316 10140 21008 39149 48493 53001 700// 333 60005 90710 91127=
07591,2009-04-20 18:00:00,12.3,,0.7,41,-0.6,,18.52,42.596,,40,7.4,16.4,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /0410 10123 21006 39154 48494 53007 60002 700// 333 10164 20074 60007 90710 91123 555 60005=
07591,2009-04-20 19:00:00,11.5,,1.1,45,0,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /0110 10115 20000 39158 48496 53011 700// 333 60005 90710 91119=
07591,2009-04-20 20:00:00,11,,1.1,48,0.4,,11.112,31.484,,350,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /3506 10110 20004 39160 48497 51011 700// 333 60005 90710 91117=
07591,2009-04-20 21:00:00,9.6,,1,54,0.8,,3.704,22.224,,160,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /1602 10096 20008 39164 48497 52010 700// 333 60007 90710 91112 555 60005=
07591,2009-04-20 22:00:00,7.8,,0.8,81,4.7,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /2204 10078 20047 39166 48495 52008 700// 333 60005 90710 91106=
07591,2009-04-20 23:00:00,7,,0.4,81,4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /1904 10070 20040 39164 48492 50004 700// 333 60005 90710 91108=
07591,2009-04-21 00:00:00,6.2,,-0.2,83,3.5,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /1904 10062 20035 39162 48488 58002 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-21 01:00:00,5.5,,-0.7,86,3.3,,3.704,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /2302 10055 20033 39159 48484 58007 700// 333 60005 90710 91108=
07591,2009-04-21 02:00:00,4.7,,-0.7,91,3.4,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /2102 10047 20034 39157 48481 57007 700// 333 60005 90710 91106=
07591,2009-04-21 03:00:00,4.5,,-0.9,91,3.2,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0000 10045 20032 39153 48477 58009 700// 333 60007 90710 91104 555 60005=
07591,2009-04-21 04:00:00,4.2,,-0.6,93,3.2,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /3002 10042 20032 39153 48476 56006 700// 333 60005 90710 91106=
07591,2009-04-21 05:00:00,4.1,,-0.3,94,3.2,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /3002 10041 20032 39154 48477 55003 700// 333 60005 90710 91104=
07591,2009-04-21 06:00:00,4.9,,0.2,93,3.9,,3.704,7.408,,220,3.8,12.3,0,0,,,0,8.8,1,0,og-post,,,,AAXX 21064 07591 04/// /2202 10049 20039 39155 48479 53002 60002 700// 333 10123 20038 3/001 55088 60007 70000 90710 91104 555 60005=
07591,2009-04-21 07:00:00,5.6,,-0.1,90,4.1,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /2002 10056 20041 39152 48478 58001 700// 333 60005 90710 91106=
07591,2009-04-21 08:00:00,7,,-0.3,88,5.2,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /2104 10070 20052 39151 48480 58003 700// 333 60005 90710 91108=
07591,2009-04-21 09:00:00,9.4,,-0.8,75,5.2,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /2104 10094 20052 39147 48482 58008 700// 333 60007 90710 91108 555 60005=
07591,2009-04-21 10:00:00,12,,-1.1,64,5.4,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /2002 10120 20054 39141 48482 58011 700// 333 60005 90710 91108=
07591,2009-04-21 11:00:00,16.9,,-1.7,47,5.5,,14.816,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /2208 10169 20055 39134 48486 58017 700// 333 60005 90710 91112=
07591,2009-04-21 12:00:00,18.6,,-1.7,37,3.6,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /2006 10186 20036 39130 48486 56017 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-04-21 13:00:00,18.9,,-1.1,31,1.4,,18.52,38.892,,50,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /0510 10189 20014 39130 48486 56011 700// 333 60005 90710 91121=
07591,2009-04-21 14:00:00,18.1,,-0.2,36,2.8,,25.928,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /0314 10181 20028 39132 48487 55002 700// 333 60005 90710 91123=
07591,2009-04-21 15:00:00,17.9,,0.4,33,1.4,,29.632,50.004,,30,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /0316 10179 20014 39134 48488 53004 700// 333 60007 90710 91127 555 60005=
07591,2009-04-21 16:00:00,16.8,,0.5,36,1.7,,25.928,50.004,,50,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /0514 10168 20017 39135 48486 51005 700// 333 60005 90710 91127=
07591,2009-04-21 17:00:00,16.3,,0.7,39,2.3,,29.632,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /0316 10163 20023 39139 48489 53007 700// 333 60005 90710 91125=
07591,2009-04-21 18:00:00,14.5,,1.1,45,2.7,,14.816,35.188,,360,4.6,19.6,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /3608 10145 20027 39145 48491 53011 60002 700// 333 10196 20046 60007 90710 91119 555 60005=
07591,2009-04-21 19:00:00,12.7,,1.7,51,2.8,,7.408,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /0204 10127 20028 39152 48493 53017 700// 333 60005 90710 91112=
07591,2009-04-21 20:00:00,11.2,,1.5,57,3,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /3002 10112 20030 39154 48492 51015 700// 333 60005 90710 91106=
07591,2009-04-21 21:00:00,10.2,,1.1,62,3.3,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /0000 10102 20033 39156 48492 51011 700// 333 60007 90710 91104 555 60005=
07591,2009-04-21 22:00:00,9.9,,0.5,64,3.4,,7.408,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /1904 10099 20034 39157 48492 51005 700// 333 60005 90710 91106=
07591,2009-04-21 23:00:00,9.1,,0.3,68,3.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /0000 10091 20035 39157 48490 51003 700// 333 60005 90710 91104=
07591,2009-04-22 00:00:00,8.2,,0.2,73,3.7,,3.704,7.408,,70,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0702 10082 20037 39158 48489 52002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-04-22 01:00:00,8,,0.1,73,3.5,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /0502 10080 20035 39158 48489 52001 700// 333 60005 90710 91104=
07591,2009-04-22 02:00:00,7.5,,0.3,76,3.6,,3.704,7.408,,110,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /1102 10075 20036 39160 48489 53003 700// 333 60005 90710 91104=
07591,2009-04-22 03:00:00,6.7,,0.1,81,3.7,,3.704,11.112,,230,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /2302 10067 20037 39159 48487 50001 700// 333 60007 90710 91106 555 60005=
07591,2009-04-22 04:00:00,5.7,,0.3,86,3.5,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /0102 10057 20035 39161 48486 52003 700// 333 60005 90710 91104=
07591,2009-04-22 05:00:00,5.9,,0.2,84,3.4,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0404 10059 20034 39162 48488 53002 700// 333 60005 90710 91108=
07591,2009-04-22 06:00:00,5.5,,0.6,87,3.5,,3.704,11.112,,290,5.2,14.4,0,0,,,0,5.9,2,0,og-post,,,,AAXX 22064 07591 04/// /2902 10055 20035 39165 48489 53006 60002 700// 333 10144 20052 3/002 55059 60007 70000 90710 91106 555 60005=
07591,2009-04-22 07:00:00,9,,0.3,73,4.4,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /2102 10090 20044 39164 48496 50003 700// 333 60005 90710 91106=
07591,2009-04-22 08:00:00,12.2,,0,63,5.4,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /1704 10122 20054 39162 48502 50000 700// 333 60005 90710 91106=
07591,2009-04-22 09:00:00,14.5,,-0.5,52,4.8,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /2104 10145 20048 39160 48505 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-04-22 10:00:00,17,,-1,43,4.3,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /2204 10170 20043 39154 48505 58010 700// 333 60005 90710 91110=
07591,2009-04-22 11:00:00,19.3,,-1.4,41,5.7,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /2204 10193 20057 39148 48504 58014 700// 333 60005 90710 91110=
07591,2009-04-22 12:00:00,20.9,,-1.8,25,0.2,,14.816,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /0308 10209 20002 39142 48501 57018 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-04-22 13:00:00,21.3,,-1.5,32,4,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /2106 10213 20040 39139 48500 56015 700// 333 60005 90710 91114=
07591,2009-04-22 14:00:00,22.4,,-1.4,29,3.5,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /2410 10224 20035 39134 48497 56014 700// 333 60005 90710 91117=
07591,2009-04-22 15:00:00,21.9,,-1,26,1.5,,18.52,31.484,,240,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2410 10219 20015 39132 48494 56010 700// 333 60007 90710 91117 555 60005=
07591,2009-04-22 16:00:00,21.4,,-0.5,33,4.5,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /2208 10214 20045 39134 48496 55005 700// 333 60005 90710 91116=
07591,2009-04-22 17:00:00,20.2,,0.2,36,4.7,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /2208 10202 20047 39136 48495 53002 700// 333 60005 90710 91117=
07591,2009-04-22 18:00:00,17,,0.8,40,3.3,,7.408,22.224,,10,5.5,22.5,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /0104 10170 20033 39140 48492 53008 60002 700// 333 10225 20055 60007 90710 91112 555 60005=
07591,2009-04-22 19:00:00,15,,1.5,50,4.7,,3.704,14.816,,320,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /3202 10150 20047 39149 48496 53015 700// 333 60005 90710 91108=
07591,2009-04-22 20:00:00,13.3,,2.1,53,3.9,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /1902 10133 20039 39157 48499 53021 700// 333 60005 90710 91108=
07591,2009-04-22 21:00:00,11.5,,1.9,57,3.3,,3.704,11.112,,100,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /1002 10115 20033 39159 48497 51019 700// 333 60007 90710 91106 555 60005=
07591,2009-04-22 22:00:00,10.1,,1.4,64,3.6,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /3002 10101 20036 39163 48498 51014 700// 333 60005 90710 91104=
07591,2009-04-22 23:00:00,9.2,,0.7,62,2.3,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /0202 10092 20023 39164 48496 51007 700// 333 60005 90710 91104=
07591,2009-04-23 00:00:00,8.5,,0.6,65,2.3,,3.704,14.816,,310,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /3102 10085 20023 39165 48496 51006 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-23 01:00:00,7.5,,0.2,67,1.8,,7.408,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0104 10075 20018 39165 48494 51002 700// 333 60005 90710 91104=
07591,2009-04-23 02:00:00,6.9,,0.1,72,2.2,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /3002 10069 20022 39165 48492 51001 700// 333 60005 90710 91104=
