station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-04-23 03:00:00,6.4,,-0.1,76,2.5,,3.704,11.112,,240,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /2402 10064 20025 39164 48490 58001 700// 333 60007 90710 91106 555 60005=
07591,2009-04-23 04:00:00,5.4,,-0.5,77,1.7,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /3002 10054 20017 39160 48484 58005 700// 333 60005 90710 91106=
07591,2009-04-23 05:00:00,4.3,,-0.5,80,1.2,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /0302 10043 20012 39160 48482 56005 700// 333 60005 90710 91104=
07591,2009-04-23 06:00:00,4.5,,-0.3,78,1,,3.704,7.408,,360,4.1,16.9,0,0,,,0,11.1,-1,0,og-post,,,,AAXX 23064 07591 04/// /3602 10045 20010 39161 48483 55003 60002 700// 333 10169 20041 3/101 55111 60007 70000 90710 91104 555 60005=
07591,2009-04-23 07:00:00,9.5,,-0.3,64,3,,7.408,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /1004 10095 20030 39157 48491 58003 700// 333 60005 90710 91108=
07591,2009-04-23 08:00:00,12.3,,-0.8,49,1.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /1904 10123 20019 39152 48492 58008 700// 333 60005 90710 91108=
07591,2009-04-23 09:00:00,14.6,,-1.4,48,3.7,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /2204 10146 20037 39147 48493 58014 700// 333 60007 90710 91110 555 60005=
07591,2009-04-23 10:00:00,17.4,,-1.8,40,3.7,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /2106 10174 20037 39139 48492 58018 700// 333 60005 90710 91112=
07591,2009-04-23 11:00:00,19.2,,-1.9,25,-1.3,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /2210 10192 21013 39133 48489 58019 700// 333 60005 90710 91116=
07591,2009-04-23 12:00:00,20.3,,-2.1,23,-1.5,,18.52,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2310 10203 21015 39126 48485 56021 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-23 13:00:00,20.5,,-1.7,19,-3.9,,18.52,35.188,,260,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2610 10205 21039 39122 48481 56017 700// 333 60005 90710 91119=
07591,2009-04-23 14:00:00,20.3,,-1.7,17,-5.5,,25.928,46.3,,40,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /0414 10203 21055 39116 48475 56017 700// 333 60005 90710 91125=
07591,2009-04-23 15:00:00,20.3,,-1.6,13,-9,,25.928,50.004,,30,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /0314 10203 21090 39110 48470 58016 700// 333 60007 90710 91127 555 60005=
07591,2009-04-23 16:00:00,19.5,,-1.5,12,-10.6,,22.224,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /0312 10195 21106 39107 48465 56015 700// 333 60005 90710 91125=
07591,2009-04-23 17:00:00,17.9,,-0.6,12,-11.9,,29.632,57.412,57.412,40,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /0416 10179 21119 39110 48465 55006 700// 333 60005 91031 90710 91131=
07591,2009-04-23 18:00:00,15.8,,0.5,15,-10.7,,25.928,53.708,,30,4.5,21.1,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /0314 10158 21107 39115 48465 53005 60002 700// 333 10211 20045 60007 90710 91129 555 60005=
07591,2009-04-23 19:00:00,14.1,,1.8,19,-9.1,,14.816,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /0208 10141 21091 39125 48471 53018 700// 333 60005 90710 91121=
07591,2009-04-23 20:00:00,13.3,,2.2,23,-7.4,,7.408,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /0104 10133 21074 39132 48475 53022 700// 333 60005 90710 91114=
07591,2009-04-23 21:00:00,12.8,,1.8,26,-6.2,,18.52,35.188,,350,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /3510 10128 21062 39133 48475 51018 700// 333 60007 90710 91119 555 60005=
07591,2009-04-23 22:00:00,12.1,,0.8,29,-5.4,,25.928,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /3614 10121 21054 39133 48474 51008 700// 333 60005 90710 91121=
07591,2009-04-23 23:00:00,10.7,,0.6,35,-4.1,,14.816,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0208 10107 21041 39138 48476 53006 700// 333 60005 90710 91121=
07591,2009-04-24 00:00:00,10.1,,0.6,39,-3.2,,14.816,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /0308 10101 21032 39139 48475 53006 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-04-24 01:00:00,8.3,,0.8,45,-2.9,,3.704,25.928,,100,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /1002 10083 21029 39141 48473 51008 700// 333 60005 90710 91114=
07591,2009-04-24 02:00:00,6.8,,0.4,49,-3.1,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0802 10068 21031 39142 48471 52004 700// 333 60005 90710 91108=
07591,2009-04-24 03:00:00,5.8,,0.3,55,-2.5,,3.704,7.408,,220,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /2202 10058 21025 39142 48469 51003 700// 333 60007 90710 91104 555 60005=
07591,2009-04-24 04:00:00,4.6,,0.2,65,-1.4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /0402 10046 21014 39143 48467 52002 700// 333 60005 90710 91104=
07591,2009-04-24 05:00:00,6.1,,0.1,59,-1.3,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /0308 10061 21013 39143 48471 52001 700// 333 60005 90710 91112=
07591,2009-04-24 06:00:00,6.4,,0.3,58,-1.2,,14.816,22.224,,30,4.3,15.7,0,0,,,0,10.9,-1,0,og-post,,,,AAXX 24064 07591 04/// /0308 10064 21012 39145 48473 53003 60002 700// 333 10157 20043 3/101 55109 60007 70000 90710 91112 555 60005=
07591,2009-04-24 07:00:00,8,,0.4,57,0,,7.408,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0604 10080 20000 39147 48478 53004 700// 333 60005 90710 91112=
07591,2009-04-24 08:00:00,9.1,,0.4,53,0,,3.704,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /2402 10091 20000 39147 48481 51004 700// 333 60005 90710 91108=
07591,2009-04-24 09:00:00,10.9,,0.1,47,0,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /2104 10109 20000 39146 48484 50001 700// 333 60007 90710 91108 555 60005=
07591,2009-04-24 10:00:00,13.3,,-0.6,47,2.2,,11.112,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /1706 10133 20022 39141 48485 58006 700// 333 60005 90710 91110=
07591,2009-04-24 11:00:00,14.3,,-0.8,39,0.5,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /2310 10143 20005 39139 48485 58008 700// 333 60005 90710 91119=
07591,2009-04-24 12:00:00,14.9,,-1.2,32,-1.6,,14.816,31.484,,240,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2408 10149 21016 39134 48481 57012 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-04-24 13:00:00,16.1,,-0.9,31,-1,,14.816,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /2408 10161 21010 39132 48482 57009 700// 333 60005 90710 91116=
07591,2009-04-24 14:00:00,14.1,,-0.5,44,2,,14.816,31.484,,260,,,0,,,,,,,60,og-post,,,,AAXX 24144 07591 24/// /2608 10141 20020 39134 48480 55005 760// 333 60005 90710 91117=
07591,2009-04-24 15:00:00,11.2,,-0,60,3.7,,29.632,53.708,53.708,100,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 24154 07591 24/// /1016 10112 20037 39134 48474 55000 760// 333 69927 91029 90710 91129 555 69925=
07591,2009-04-24 16:00:00,9,,0.5,75,4.8,,18.52,50.004,,100,,,3,,,,,,,61,og-post,,,,AAXX 24164 07591 24/// /1010 10090 20048 39137 48472 53005 761// 333 60035 90710 91127=
07591,2009-04-24 17:00:00,9.2,,0.9,79,5.8,,7.408,35.188,,100,,,0.2,,,,,,,61,og-post,,,,AAXX 24174 07591 24/// /1004 10092 20058 39143 48478 53009 761// 333 69925 90710 91119=
07591,2009-04-24 18:00:00,8.9,,1.1,79,5.5,,11.112,29.632,,360,6.4,16.5,1,4,,4,,,,61,og-post,,,,AAXX 24184 07591 04/// /3606 10089 20055 39145 48479 51011 60042 761// 333 10165 20064 60047 90710 91116 555 60015=
07591,2009-04-24 19:00:00,8.1,,1.6,76,4.1,,22.224,31.484,,10,,,0.8,,,,,,,21,og-post,,,,AAXX 24194 07591 24/// /0112 10081 20041 39153 48484 53016 721// 333 69985 90710 91117=
07591,2009-04-24 20:00:00,7.3,,1.6,80,4.1,,25.928,42.596,,10,,,0,,,,,,,21,og-post,,,,AAXX 24204 07591 24/// /0114 10073 20041 39159 48488 53016 721// 333 60005 90710 91123=
07591,2009-04-24 21:00:00,7.2,,1.8,76,3.3,,22.224,38.892,,10,,,0,0.8,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0112 10072 20033 39163 48491 51018 700// 333 69987 90710 91121 555 60005=
07591,2009-04-24 22:00:00,6.8,,1.3,78,3.2,,11.112,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0406 10068 20032 39166 48493 51013 700// 333 60005 90710 91116=
07591,2009-04-24 23:00:00,6.3,,0.7,79,2.9,,11.112,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /0306 10063 20029 39166 48492 51007 700// 333 60005 90710 91114=
07591,2009-04-25 00:00:00,6.2,,0.1,78,2.7,,14.816,22.224,,30,,,0,0,0.8,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0308 10062 20027 39164 48490 50001 69981 700// 333 60007 90710 91112 555 60005=
07591,2009-04-25 01:00:00,5.3,,-0.4,82,2.5,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /0506 10053 20025 39162 48486 58004 700// 333 60005 90710 91112=
07591,2009-04-25 02:00:00,5.7,,-0.5,75,1.6,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0208 10057 20016 39161 48486 56005 700// 333 60005 90710 91114=
07591,2009-04-25 03:00:00,4.8,,-0.2,80,1.6,,11.112,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /0406 10048 20016 39162 48485 55002 700// 333 60007 90710 91114 555 60005=
07591,2009-04-25 04:00:00,5.2,,-0.4,76,1.3,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0606 10052 20013 39158 48482 58004 700// 333 60005 90710 91112=
07591,2009-04-25 05:00:00,6.1,,-0.4,69,0.9,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0310 10061 20009 39157 48483 58004 700// 333 60005 90710 91116=
07591,2009-04-25 06:00:00,6.6,,-0.2,70,1.5,,11.112,35.188,,40,4.7,8.8,0,0,,0.8,5.2,2.7,1,0,og-post,,,,AAXX 25064 07591 04/// /0406 10066 20015 39160 48487 55002 69982 700// 333 10088 20047 3/001 55027 60007 70052 90710 91119 555 60005=
07591,2009-04-25 07:00:00,10,,0.1,55,1.4,,25.928,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0314 10100 20014 39159 48494 52001 700// 333 60005 90710 91127=
07591,2009-04-25 08:00:00,11.6,,-0.4,49,1.3,,29.632,57.412,,30,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /0316 10116 20013 39153 48492 58004 700// 333 60005 90710 91131=
07591,2009-04-25 09:00:00,12.6,,-0.7,44,0.7,,31.484,50.004,,30,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /0317 10126 20007 39153 48494 56007 700// 333 60007 90710 91127 555 60005=
07591,2009-04-25 10:00:00,14.2,,-0.9,41,1.2,,29.632,46.3,,30,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /0316 10142 20012 39150 48495 56009 700// 333 60005 90710 91125=
07591,2009-04-25 11:00:00,15.8,,-0.9,34,0,,25.928,50.004,,30,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /0314 10158 20000 39144 48492 58009 700// 333 60005 90710 91127=
07591,2009-04-25 12:00:00,16.9,,-1.5,34,1,,22.224,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /0212 10169 20010 39138 48489 58015 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-25 13:00:00,18.1,,-1.6,29,-0.2,,22.224,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /0312 10181 21002 39134 48488 56016 700// 333 60005 90710 91117=
07591,2009-04-25 14:00:00,19.6,,-1.6,25,-0.9,,14.816,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /0108 10196 21009 39128 48485 57016 700// 333 60005 90710 91116=
07591,2009-04-25 15:00:00,19.5,,-1.5,26,-0.5,,14.816,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /0208 10195 21005 39123 48481 58015 700// 333 60007 90710 91116 555 60005=
07591,2009-04-25 16:00:00,17.2,,-1.4,32,0.4,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /0114 10172 20004 39120 48473 56014 700// 333 60005 90710 91121=
07591,2009-04-25 17:00:00,16.2,,-0.6,35,0.7,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /0214 10162 20007 39122 48473 55006 700// 333 60005 90710 91123=
07591,2009-04-25 18:00:00,14.3,,0.4,40,0.9,,29.632,42.596,,10,6.6,20.1,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /0116 10143 20009 39127 48474 53004 60002 700// 333 10201 20066 60007 90710 91123 555 60005=
07591,2009-04-25 19:00:00,13.1,,1.4,42,0.5,,31.484,61.116,53.708,10,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /0117 10131 20005 39134 48478 53014 700// 333 60005 91029 90710 91133=
07591,2009-04-25 20:00:00,12.5,,1.9,43,0.3,,31.484,53.708,53.708,360,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /3617 10125 20003 39141 48483 53019 700// 333 60005 91029 90710 91129=
07591,2009-04-25 21:00:00,12.5,,1.7,42,0,,38.892,64.82,,10,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /0121 10125 20000 39144 48485 51017 700// 333 60007 90710 91135 555 60005=
07591,2009-04-25 22:00:00,11.5,,1.5,48,0.9,,29.632,61.116,50.004,10,,,0,,,,,,,61,og-post,,,,AAXX 25224 07591 24/// /0116 10115 20009 39149 48488 51015 761// 333 60005 91027 90710 91133=
07591,2009-04-25 23:00:00,10.8,,0.7,55,2.1,,29.632,57.412,,20,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /0216 10108 20021 39148 48486 50007 700// 333 60005 90710 91131=
07591,2009-04-26 00:00:00,9.9,,-0.3,59,2.3,,35.188,57.412,57.412,10,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0119 10099 20023 39141 48477 58003 60001 700// 333 60007 91031 90710 91131 555 60005=
07591,2009-04-26 01:00:00,9.1,,-1.4,63,2.4,,38.892,61.116,61.116,360,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /3621 10091 20024 39135 48470 58014 700// 333 60005 91033 90710 91133=
07591,2009-04-26 02:00:00,8,,-1,75,3.8,,35.188,57.412,,360,,,0,,,,,,,61,og-post,,,,AAXX 26024 07591 24/// /3619 10080 20038 39138 48471 55010 761// 333 60005 90710 91131=
07591,2009-04-26 03:00:00,7.1,,-0.8,80,3.9,,38.892,61.116,61.116,10,,,0.6,0.6,,,,,,61,og-post,,,,AAXX 26034 07591 24/// /0121 10071 20039 39133 48465 56008 761// 333 69967 91033 90710 91133 555 69965=
07591,2009-04-26 04:00:00,6.7,,0,83,4,,35.188,57.412,57.412,360,,,0.4,,,,,,,60,og-post,,,,AAXX 26044 07591 24/// /3619 10067 20040 39135 48465 50000 760// 333 69945 91031 90710 91131=
07591,2009-04-26 05:00:00,6.8,,-1.1,79,3.4,,42.596,64.82,64.82,360,,,0.6,,,,,,,21,og-post,,,,AAXX 26054 07591 24/// /3623 10068 20034 39127 48458 58011 721// 333 69965 91035 90710 91135=
07591,2009-04-26 06:00:00,7,,-1.3,79,3.6,,42.596,68.524,64.82,10,6.3,14.2,0.2,1,,2,1.8,9.4,5,21,og-post,,,,AAXX 26064 07591 04/// /0123 10070 20036 39120 48453 58013 60022 721// 333 10142 20063 3/005 55094 60017 70018 91035 90710 91137 555 69925=
07591,2009-04-26 07:00:00,7.5,,-2.3,74,3.2,,42.596,68.524,64.82,360,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /3623 10075 20032 39112 48447 57023 700// 333 60005 91035 90710 91137=
07591,2009-04-26 08:00:00,8.4,,-2.3,70,3.3,,42.596,68.524,64.82,360,,,0,,,,,,,20,og-post,,,,AAXX 26084 07591 24/// /3623 10084 20033 39104 48441 58023 720// 333 60005 91035 90710 91137=
07591,2009-04-26 09:00:00,9.2,,-0.7,68,3.6,,31.484,61.116,,360,,,0,0,,,,,,61,og-post,,,,AAXX 26094 07591 24/// /3617 10092 20036 39113 48451 55007 761// 333 60007 90710 91133 555 60005=
07591,2009-04-26 10:00:00,9.3,,-0.6,74,4.9,,35.188,68.524,57.412,10,,,0.2,,,,,,,60,og-post,,,,AAXX 26104 07591 24/// /0119 10093 20049 39106 48445 56006 760// 333 69925 91031 90710 91137=
07591,2009-04-26 11:00:00,9.7,,-0.5,66,3.7,,38.892,64.82,64.82,20,,,0.2,,,,,,,60,og-post,,,,AAXX 26114 07591 24/// /0221 10097 20037 39099 48439 58005 760// 333 69925 91035 90710 91135=
07591,2009-04-26 12:00:00,9,,-1,74,4.6,,35.188,64.82,,10,,,0.2,0.6,0.6,,,,,61,og-post,,,,AAXX 26124 07591 04/// /0119 10090 20046 39103 48442 55010 69961 761// 333 69967 90710 91135 555 69925=
07591,2009-04-26 13:00:00,9.9,,-1,73,5.3,,35.188,61.116,61.116,10,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /0119 10099 20053 39096 48437 57010 700// 333 60005 91033 90710 91133=
07591,2009-04-26 14:00:00,10.6,,-0.5,65,4.3,,42.596,68.524,64.82,360,,,0,,,,,,,21,og-post,,,,AAXX 26144 07591 24/// /3623 10106 20043 39094 48437 58005 721// 333 60005 91035 90710 91137=
07591,2009-04-26 15:00:00,10.8,,-1.6,60,3.4,,42.596,72.228,68.524,360,,,0,0,,,,,,0,og-post,,,,AAXX 26154 07591 24/// /3623 10108 20034 39087 48431 57016 700// 333 60007 91037 90710 91139 555 60005=
07591,2009-04-26 16:00:00,10.2,,0.1,67,4.4,,29.632,64.82,,360,,,0,,,,,,,61,og-post,,,,AAXX 26164 07591 24/// /3616 10102 20044 39097 48439 53001 761// 333 60005 90710 91135=
07591,2009-04-26 17:00:00,9.7,,0.2,70,4.5,,29.632,50.004,,10,,,0.2,,,,,,,21,og-post,,,,AAXX 26174 07591 24/// /0116 10097 20045 39096 48437 53002 721// 333 69925 90710 91127=
07591,2009-04-26 18:00:00,9.5,,1,66,3.5,,29.632,46.3,,30,7,11.2,0,0.2,,0.8,,,,0,og-post,,,,AAXX 26184 07591 04/// /0316 10095 20035 39097 48437 51010 69982 700// 333 10112 20070 69927 90710 91125 555 60005=
07591,2009-04-26 19:00:00,9.4,,0.3,67,3.6,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 26194 07591 24/// /0212 10094 20036 39100 48440 53003 700// 333 60005 90710 91123=
07591,2009-04-26 20:00:00,8.8,,0.8,71,3.8,,22.224,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0112 10088 20038 39104 48442 53008 700// 333 60005 90710 91117=
07591,2009-04-26 21:00:00,8.7,,0.3,70,3.5,,25.928,38.892,,10,,,0,0,,,,,,21,og-post,,,,AAXX 26214 07591 24/// /0114 10087 20035 39100 48438 50003 721// 333 60007 90710 91121 555 60005=
07591,2009-04-26 22:00:00,9,,-0.2,68,3.4,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0114 10090 20034 39098 48437 58002 700// 333 60005 90710 91121=
07591,2009-04-26 23:00:00,9,,-1,66,3,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /0312 10090 20030 39094 48433 57010 700// 333 60005 90710 91119=
07591,2009-04-27 00:00:00,8.7,,-1.4,68,3.1,,18.52,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /0310 10087 20031 39086 48426 58014 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-27 01:00:00,9,,-1.7,66,3,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0114 10090 20030 39081 48422 58017 700// 333 60005 90710 91123=
07591,2009-04-27 02:00:00,8.8,,-2.4,66,2.8,,25.928,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /0114 10088 20028 39070 48411 58024 700// 333 60005 90710 91119=
07591,2009-04-27 03:00:00,8.4,,-1.1,75,4.2,,3.704,35.188,,160,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /1602 10084 20042 39075 48415 55011 700// 333 60007 90710 91119 555 60005=
07591,2009-04-27 04:00:00,7.6,,-0.9,85,5.2,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /2106 10076 20052 39072 48411 56009 700// 333 60005 90710 91112=
07591,2009-04-27 05:00:00,7,,0.2,90,5.5,,3.704,14.816,,190,,,0,,,,,,,20,og-post,,,,AAXX 27054 07591 24/// /1902 10070 20055 39072 48410 51002 720// 333 60005 90710 91108=
07591,2009-04-27 06:00:00,6.7,,-0.3,92,5.5,,3.704,11.112,,190,6.7,9.5,0.2,0.2,,0.2,1,0.9,6,60,og-post,,,,AAXX 27064 07591 04/// /1902 10067 20055 39072 48410 56003 69922 760// 333 10095 20067 3/006 55009 69927 70010 90710 91106 555 69925=
07591,2009-04-27 07:00:00,6.6,,0.2,93,5.6,,3.704,11.112,,170,,,0.6,,,,,,,61,og-post,,,,AAXX 27074 07591 24/// /1702 10066 20056 39074 48411 53002 761// 333 69965 90710 91106=
07591,2009-04-27 08:00:00,6.4,,-0.7,93,5.4,,3.704,7.408,,180,,,0.8,,,,,,,61,og-post,,,,AAXX 27084 07591 24/// /1802 10064 20054 39065 48403 58007 761// 333 69985 90710 91104=
07591,2009-04-27 09:00:00,6.6,,-1.3,93,5.6,,3.704,7.408,,90,,,0.6,2,,,,,,61,og-post,,,,AAXX 27094 07591 24/// /0902 10066 20056 39059 48398 58013 761// 333 60027 90710 91104 555 69965=
07591,2009-04-27 10:00:00,6.9,,-1.3,92,5.7,,7.408,11.112,,70,,,1,,,,,,,61,og-post,,,,AAXX 27104 07591 24/// /0704 10069 20057 39061 48400 55013 761// 333 60015 90710 91106=
07591,2009-04-27 11:00:00,7,,-0.9,90,5.5,,3.704,18.52,,80,,,1,,,,,,,61,og-post,,,,AAXX 27114 07591 24/// /0802 10070 20055 39056 48396 56009 761// 333 60015 90710 91110=
07591,2009-04-27 12:00:00,7.6,,-1.1,88,5.7,,11.112,14.816,,60,,,0.8,3,5,,,,,60,og-post,,,,AAXX 27124 07591 04/// /0606 10076 20057 39048 48390 58011 60051 760// 333 60037 90710 91108 555 69985=
07591,2009-04-27 13:00:00,7.7,,-1.7,83,5,,18.52,35.188,,30,,,0.2,,,,,,,60,og-post,,,,AAXX 27134 07591 24/// /0310 10077 20050 39044 48386 56017 760// 333 69925 90710 91119=
07591,2009-04-27 14:00:00,8.5,,-2,79,5.1,,11.112,29.632,,90,,,0,,,,,,,21,og-post,,,,AAXX 27144 07591 24/// /0906 10085 20051 39036 48380 57020 721// 333 60005 90710 91116=
07591,2009-04-27 15:00:00,9,,-1.4,79,5.6,,7.408,29.632,,50,,,0,0.2,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /0504 10090 20056 39034 48379 56014 700// 333 69927 90710 91116 555 60005=
07591,2009-04-27 16:00:00,9,,-1,82,6.1,,3.704,11.112,,200,,,0,,,,,,,61,og-post,,,,AAXX 27164 07591 24/// /2002 10090 20061 39034 48380 56010 761// 333 60005 90710 91106=
07591,2009-04-27 17:00:00,8.8,,-0.5,83,6.1,,3.704,11.112,,250,,,0.2,,,,,,,21,og-post,,,,AAXX 27174 07591 24/// /2502 10088 20061 39031 48376 58005 721// 333 69925 90710 91106=
07591,2009-04-27 18:00:00,8.2,,-0.5,78,4.6,,11.112,31.484,,20,6.3,9,0,0.2,,5,,,,20,og-post,,,,AAXX 27184 07591 04/// /0206 10082 20046 39029 48373 58005 60052 720// 333 10090 20063 69927 90710 91117 555 60005=
07591,2009-04-27 19:00:00,7.7,,-0.2,77,3.9,,11.112,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /0506 10077 20039 39032 48375 55002 700// 333 60005 90710 91117=
