station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-04-27 20:00:00,7.4,,0.5,82,4.5,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /0304 10074 20045 39036 48378 53005 700// 333 60005 90710 91108=
07591,2009-04-27 21:00:00,7,,0.9,88,5.2,,3.704,11.112,,290,,,0.6,0.6,,,,,,61,og-post,,,,AAXX 27214 07591 24/// /2902 10070 20052 39038 48379 51009 761// 333 69967 90710 91106 555 69965=
07591,2009-04-27 22:00:00,6.7,,0.9,93,5.6,,7.408,11.112,,210,,,1,,,,,,,61,og-post,,,,AAXX 27224 07591 24/// /2104 10067 20056 39041 48382 51009 761// 333 60015 90710 91106=
07591,2009-04-27 23:00:00,6.4,,0.4,94,5.5,,3.704,7.408,,20,,,0.6,,,,,,,60,og-post,,,,AAXX 27234 07591 24/// /0202 10064 20055 39040 48380 50004 760// 333 69965 90710 91104=
07591,2009-04-28 00:00:00,6.3,,-0.2,95,5.6,,11.112,18.52,,40,,,0.6,2,3,,,,,61,og-post,,,,AAXX 28004 07591 04/// /0406 10063 20056 39036 48376 58002 60031 761// 333 60027 90710 91110 555 69965=
07591,2009-04-28 01:00:00,6.2,,-0.7,91,4.8,,14.816,25.928,,20,,,0.6,,,,,,,61,og-post,,,,AAXX 28014 07591 24/// /0208 10062 20048 39034 48374 58007 761// 333 69965 90710 91114=
07591,2009-04-28 02:00:00,6.3,,-0.5,94,5.4,,3.704,22.224,,240,,,0.4,,,,,,,60,og-post,,,,AAXX 28024 07591 24/// /2402 10063 20054 39035 48376 55005 760// 333 69945 90710 91112=
07591,2009-04-28 03:00:00,6.1,,-0.2,95,5.4,,3.704,3.704,,220,,,0.6,2,,,,,,61,og-post,,,,AAXX 28034 07591 24/// /2202 10061 20054 39034 48374 56002 761// 333 60027 90710 91102 555 69965=
07591,2009-04-28 04:00:00,6.1,,0,95,5.4,,7.408,11.112,,220,,,0,,,,,,,20,og-post,,,,AAXX 28044 07591 24/// /2204 10061 20054 39034 48374 50000 720// 333 60005 90710 91106=
07591,2009-04-28 05:00:00,6,,0.1,96,5.4,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0000 10060 20054 39036 48376 53001 700// 333 60005 90710 91108=
07591,2009-04-28 06:00:00,5.9,,0.9,96,5.3,,11.112,18.52,,210,5.9,8.2,0.2,0.2,,5,9.8,0,5,0,og-post,,,,AAXX 28064 07591 04/// /2106 10059 20053 39043 48382 53009 60052 700// 333 10082 20059 3/005 55000 69927 70098 90710 91110 555 69925=
07591,2009-04-28 07:00:00,7.2,,1.3,89,5.5,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /2104 10072 20055 39047 48388 53013 700// 333 60005 90710 91110=
07591,2009-04-28 08:00:00,10.1,,1,66,4,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /2004 10101 20040 39046 48392 50010 700// 333 60005 90710 91108=
07591,2009-04-28 09:00:00,11.3,,0.2,61,4.1,,11.112,22.224,,180,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /1806 10113 20041 39045 48393 50002 700// 333 60007 90710 91112 555 60005=
07591,2009-04-28 10:00:00,12.2,,-0.5,63,5.4,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /2112 10122 20054 39042 48393 58005 700// 333 60005 90710 91117=
07591,2009-04-28 11:00:00,13.9,,-0.8,48,3.1,,18.52,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /2110 10139 20031 39038 48392 58008 700// 333 60005 90710 91121=
07591,2009-04-28 12:00:00,15.3,,-1,38,1.1,,14.816,35.188,,260,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2608 10153 20011 39035 48391 57010 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-28 13:00:00,15.3,,-0.7,39,1.4,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /2212 10153 20014 39035 48391 56007 700// 333 60005 90710 91121=
07591,2009-04-28 14:00:00,16.5,,-0.5,32,-0.2,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /2408 10165 21002 39033 48391 56005 700// 333 60005 90710 91119=
07591,2009-04-28 15:00:00,15.6,,-0,34,-0.2,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2210 10156 21002 39035 48392 55000 700// 333 60007 90710 91119 555 60005=
07591,2009-04-28 16:00:00,13.7,,0.7,40,0.4,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2210 10137 20004 39042 48395 53007 700// 333 60005 90710 91121=
07591,2009-04-28 17:00:00,13.1,,1.2,41,0.2,,18.52,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /2010 10131 20002 39045 48396 53012 700// 333 60005 90710 91117=
07591,2009-04-28 18:00:00,11.4,,1.8,45,-0.1,,14.816,29.632,,220,5.8,16.7,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /2208 10114 21001 39053 48400 53018 60002 700// 333 10167 20058 60007 90710 91116 555 60005=
07591,2009-04-28 19:00:00,10.3,,2,50,0.3,,14.816,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /2308 10103 20003 39062 48407 53020 700// 333 60005 90710 91114=
07591,2009-04-28 20:00:00,9,,2.4,54,0.2,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /2204 10090 20002 39069 48411 51024 700// 333 60005 90710 91112=
07591,2009-04-28 21:00:00,8,,2,56,-0.2,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /2204 10080 21002 39073 48412 51020 700// 333 60007 90710 91108 555 60005=
07591,2009-04-28 22:00:00,7.3,,1.3,63,0.7,,3.704,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /2402 10073 20007 39075 48413 51013 700// 333 60005 90710 91108=
07591,2009-04-28 23:00:00,6.9,,0.8,65,0.8,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /2204 10069 20008 39077 48414 51008 700// 333 60005 90710 91108=
07591,2009-04-29 00:00:00,6.3,,0.2,72,1.6,,14.816,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /2208 10063 20016 39075 48411 50002 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-04-29 01:00:00,5.5,,-0.3,74,1.2,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /2204 10055 20012 39072 48407 58003 700// 333 60005 90710 91108=
07591,2009-04-29 02:00:00,5.2,,-0.4,76,1.3,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /2304 10052 20013 39073 48407 55004 700// 333 60005 90710 91108=
07591,2009-04-29 03:00:00,5.1,,-0.1,81,2.1,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /2004 10051 20021 39074 48408 55001 700// 333 60007 90710 91110 555 60005=
07591,2009-04-29 04:00:00,4.9,,0.4,87,2.9,,7.408,18.52,,190,,,0,,,,,,,21,og-post,,,,AAXX 29044 07591 24/// /1904 10049 20029 39076 48409 53004 721// 333 60005 90710 91110=
07591,2009-04-29 05:00:00,5.2,,0.5,80,2,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /2006 10052 20020 39078 48412 53005 700// 333 60005 90710 91112=
07591,2009-04-29 06:00:00,4.5,,0.7,90,3,,11.112,29.632,,190,4.3,11.4,0.2,0.2,,0.2,0.2,10,2,61,og-post,,,,AAXX 29064 07591 04/// /1906 10045 20030 39081 48413 53007 69922 761// 333 10114 20043 3/002 55100 69927 70002 90710 91116 555 69925=
07591,2009-04-29 07:00:00,5.6,,0.4,82,2.8,,11.112,25.928,,220,,,0.2,,,,,,,21,og-post,,,,AAXX 29074 07591 24/// /2206 10056 20028 39080 48414 50004 721// 333 69925 90710 91114=
07591,2009-04-29 08:00:00,7.8,,0,71,2.9,,22.224,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /2412 10078 20029 39078 48417 50000 700// 333 60005 90710 91121=
07591,2009-04-29 09:00:00,6,,0.4,74,1.7,,18.52,38.892,,240,,,0.6,0.8,,,,,,63,og-post,,,,AAXX 29094 07591 24/// /2410 10060 20017 39085 48419 53004 763// 333 69987 90710 91121 555 69965=
07591,2009-04-29 10:00:00,8.6,,0.7,67,2.8,,14.816,42.596,,190,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /1908 10086 20028 39087 48426 53007 700// 333 60005 90710 91123=
07591,2009-04-29 11:00:00,9.3,,0.8,43,-2.6,,25.928,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2214 10093 21026 39086 48426 50008 700// 333 60005 90710 91125=
07591,2009-04-29 12:00:00,11.4,,-0.3,36,-3.1,,25.928,50.004,,220,,,0,0,0.8,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2214 10114 21031 39082 48427 58003 69981 700// 333 60007 90710 91127 555 60005=
07591,2009-04-29 14:00:00,11.2,,-0.2,39,-2.2,,29.632,53.708,,240,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2416 10112 21022 39084 48428 55002 700// 333 60005 90710 91129=
07591,2009-04-29 15:00:00,10,,0.5,45,-1.4,,31.484,57.412,,220,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /2217 10100 21014 39087 48429 53005 700// 333 60007 90710 91131 555 60005=
07591,2009-04-29 16:00:00,10.8,,0.9,43,-1.3,,25.928,57.412,,230,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /2314 10108 21013 39092 48435 53009 700// 333 60005 90710 91131=
07591,2009-04-29 17:00:00,10.6,,1.4,45,-0.8,,18.52,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /2210 10106 21008 39098 48440 53014 700// 333 60005 90710 91125=
07591,2009-04-29 18:00:00,8.6,,2.1,46,-2.3,,18.52,42.596,,200,4.5,12.5,0,0,,0.8,,,,0,og-post,,,,AAXX 29184 07591 04/// /2010 10086 21023 39108 48445 53021 69982 700// 333 10125 20045 60007 90710 91123 555 60005=
07591,2009-04-29 19:00:00,7.3,,2.7,52,-1.9,,7.408,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /2404 10073 21019 39119 48452 53027 700// 333 60005 90710 91116=
07591,2009-04-29 20:00:00,5.2,,2.8,62,-1.5,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /3502 10052 21015 39126 48454 51028 700// 333 60005 90710 91106=
07591,2009-04-29 21:00:00,3.9,,2.1,67,-1.7,,3.704,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0102 10039 21017 39129 48454 51021 700// 333 60007 90710 91106 555 60005=
07591,2009-04-29 22:00:00,3,,1.1,71,-1.7,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /0302 10030 21017 39130 48453 51011 700// 333 60005 90710 91106=
07591,2009-04-29 23:00:00,1.9,,0.5,77,-1.7,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /3302 10019 21017 39131 48451 51005 700// 333 60005 90710 91104=
07591,2009-04-30 00:00:00,1.1,,0.2,80,-2,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0504 10011 21020 39131 48450 51002 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-04-30 01:00:00,0.3,,0,84,-2.1,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /3502 10003 21021 39130 48447 50000 700// 333 60005 90710 91104=
07591,2009-04-30 02:00:00,0,,-0.1,83,-2.5,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0504 10000 21025 39130 48446 57001 700// 333 60005 90710 91106=
07591,2009-04-30 03:00:00,0,,-0.3,81,-2.9,,7.408,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0304 10000 21029 39128 48445 58003 700// 333 60007 90710 91108 555 60005=
07591,2009-04-30 04:00:00,-0.6,,-0,86,-2.6,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /1702 11006 21026 39130 48445 55000 700// 333 60005 90710 91106=
07591,2009-04-30 05:00:00,-0.7,,0.1,86,-2.7,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0304 11007 21027 39131 48446 53001 700// 333 60005 90710 91108=
07591,2009-04-30 06:00:00,-0.5,,0.6,87,-2.4,,3.704,11.112,,20,-1,8.6,0,0,,,0.8,6,-4,0,og-post,,,,AAXX 30064 07591 04/// /0202 11005 21024 39134 48449 53006 60002 700// 333 10086 21010 3/104 55060 60007 70008 90710 91106 555 60005=
07591,2009-04-30 07:00:00,4.7,,0,70,-0.3,,3.704,11.112,,100,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /1002 10047 21003 39130 48456 50000 700// 333 60005 90710 91106=
07591,2009-04-30 08:00:00,7.4,,0,52,-1.8,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /1904 10074 21018 39131 48463 50000 700// 333 60005 90710 91112=
07591,2009-04-30 09:00:00,10.4,,-0.3,39,-2.9,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /2106 10104 21029 39131 48469 56003 700// 333 60007 90710 91112 555 60005=
07591,2009-04-30 10:00:00,12.3,,-0.1,35,-2.7,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /2210 10123 21027 39129 48471 58001 700// 333 60005 90710 91117=
07591,2009-04-30 11:00:00,13.6,,-0.5,37,-0.8,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2112 10136 21008 39126 48471 58005 700// 333 60005 90710 91119=
07591,2009-04-30 12:00:00,15,,-0.8,35,-0.3,,18.52,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2110 10150 21003 39123 48471 58008 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-04-30 13:00:00,16.4,,-0.9,28,-2.1,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2108 10164 21021 39120 48471 57009 700// 333 60005 90710 91114=
07591,2009-04-30 14:00:00,16.9,,-1,28,-1.7,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2110 10169 21017 39116 48469 58010 700// 333 60005 90710 91116=
07591,2009-04-30 15:00:00,17.8,,-0.9,29,-0.5,,14.816,29.632,,230,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /2308 10178 21005 39114 48469 56009 700// 333 60007 90710 91116 555 60005=
07591,2009-04-30 16:00:00,17.5,,-0.7,27,-1.7,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /2208 10175 21017 39113 48467 56007 700// 333 60005 90710 91116=
07591,2009-04-30 17:00:00,16.3,,-0.3,30,-1.3,,11.112,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2306 10163 21013 39113 48465 56003 700// 333 60005 90710 91114=
07591,2009-04-30 18:00:00,14.5,,0.3,35,-0.8,,7.408,22.224,,240,-0.4,17.8,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /2404 10145 21008 39117 48465 53003 60002 700// 333 10178 21004 60007 90710 91112 555 60005=
07591,2009-04-30 19:00:00,11.1,,1.2,50,1.1,,3.704,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /3102 10111 20011 39125 48465 53012 700// 333 60005 90710 91106=
07591,2009-04-30 20:00:00,9.3,,2.3,56,1,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /1702 10093 20010 39136 48471 53023 700// 333 60005 90710 91104=
07591,2009-04-30 21:00:00,7.8,,2.5,64,1.4,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /3604 10078 20014 39142 48474 51025 700// 333 60007 90710 91106 555 60005=
07591,2009-04-30 22:00:00,6.8,,2.1,69,1.5,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /3402 10068 20015 39146 48475 51021 700// 333 60005 90710 91106=
07591,2009-04-30 23:00:00,5.5,,1.3,75,1.4,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0102 10055 20014 39149 48475 51013 700// 333 60005 90710 91104=
07591,2009-05-01 00:00:00,5.1,,0.8,73,0.7,,11.112,14.816,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0206 10051 20007 39150 48475 51008 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-01 01:00:00,6.1,,0.4,65,0,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0408 10061 20000 39150 48477 51004 700// 333 60005 90710 91116=
07591,2009-05-01 02:00:00,6.6,,0.1,58,-1.1,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0212 10066 21011 39150 48478 51001 700// 333 60005 90710 91117=
07591,2009-05-01 03:00:00,6.2,,0.1,59,-1.2,,18.52,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0210 10062 21012 39151 48478 53001 700// 333 60007 90710 91121 555 60005=
07591,2009-05-01 04:00:00,5.9,,0.5,59,-1.5,,14.816,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0208 10059 21015 39155 48481 53005 700// 333 60005 90710 91119=
07591,2009-05-01 05:00:00,5.5,,1.1,61,-1.4,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0110 10055 21014 39161 48485 53011 700// 333 60005 90710 91116=
07591,2009-05-01 06:00:00,6.3,,1.5,57,-1.6,,22.224,35.188,,20,4.9,14.5,0,0,,,0,11.5,-1,0,og-post,,,,AAXX 01064 07591 04/// /0212 10063 21016 39166 48491 53015 60002 700// 333 10145 20049 3/101 55115 60007 70000 90710 91119 555 60005=
07591,2009-05-01 07:00:00,9.1,,1.2,50,-0.8,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0112 10091 21008 39167 48499 51012 700// 333 60005 90710 91119=
07591,2009-05-01 08:00:00,12.3,,0.6,42,-0.2,,11.112,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0506 10123 21002 39167 48506 51006 700// 333 60005 90710 91119=
07591,2009-05-01 09:00:00,14.8,,0,35,-0.5,,11.112,22.224,,90,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /0906 10148 21005 39166 48510 50000 700// 333 60007 90710 91112 555 60005=
07591,2009-05-01 10:00:00,16.8,,-0.2,37,2,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /1802 10168 20020 39165 48514 58002 700// 333 60005 90710 91108=
07591,2009-05-01 11:00:00,18,,-0.5,31,0.6,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2206 10180 20006 39162 48514 58005 700// 333 60005 90710 91112=
07591,2009-05-01 12:00:00,19.4,,-0.6,24,-1.7,,11.112,25.928,,240,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2406 10194 21017 39160 48515 58006 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-01 13:00:00,20.1,,-0.6,26,0,,14.816,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2408 10201 20000 39159 48515 56006 700// 333 60005 90710 91116=
07591,2009-05-01 14:00:00,20.5,,-0.4,29,1.9,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2210 10205 20019 39158 48516 56004 700// 333 60005 90710 91119=
07591,2009-05-01 15:00:00,20.6,,-0.3,24,-0.7,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2210 10206 21007 39157 48515 57003 700// 333 60007 90710 91117 555 60005=
07591,2009-05-01 16:00:00,20.1,,-0.1,26,0,,18.52,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /2310 10201 20000 39158 48514 55001 700// 333 60005 90710 91114=
07591,2009-05-01 17:00:00,18.4,,0.2,33,1.9,,14.816,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /2408 10184 20019 39160 48513 53002 700// 333 60005 90710 91116=
07591,2009-05-01 18:00:00,15.7,,0.8,45,3.8,,14.816,29.632,,210,6.4,21.1,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /2108 10157 20038 39165 48512 53008 60002 700// 333 10211 20064 60007 90710 91116 555 60005=
07591,2009-05-01 19:00:00,12.8,,2,54,3.7,,3.704,22.224,,310,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /3102 10128 20037 39178 48517 53020 700// 333 60005 90710 91112=
07591,2009-05-01 20:00:00,11.4,,2.7,60,3.9,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /3402 10114 20039 39187 48522 53027 700// 333 60005 90710 91104=
07591,2009-05-01 21:00:00,9.6,,2.9,65,3.4,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0302 10096 20034 39194 48524 51029 700// 333 60007 90710 91104 555 60005=
07591,2009-05-01 22:00:00,8,,2,72,3.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0102 10080 20033 39198 48524 51020 700// 333 60005 90710 91106=
07591,2009-05-01 23:00:00,7.2,,1.6,75,3.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0000 10072 20031 39203 48527 51016 700// 333 60005 90710 91104=
07591,2009-05-02 00:00:00,6.5,,1.3,74,2.2,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0202 10065 20022 39207 48528 52013 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-05-02 01:00:00,5.9,,1.1,77,2.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0000 10059 20022 39209 48529 51011 700// 333 60005 90710 91104=
07591,2009-05-02 02:00:00,5.7,,0.5,74,1.4,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0404 10057 20014 39208 48527 50005 700// 333 60005 90710 91106=
07591,2009-05-02 03:00:00,6.2,,0.6,69,0.9,,3.704,25.928,,180,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /1802 10062 20009 39213 48533 53006 700// 333 60007 90710 91114 555 60005=
07591,2009-05-02 04:00:00,4.3,,0.9,82,1.5,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /3602 10043 20015 39218 48533 53009 700// 333 60005 90710 91106=
07591,2009-05-02 05:00:00,6.2,,1.2,66,0.3,,18.52,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /0310 10062 20003 39220 48539 51012 700// 333 60005 90710 91112=
07591,2009-05-02 06:00:00,6.8,,1,65,0.7,,11.112,22.224,,40,4.2,15.7,0,0,,,0,10.6,-1,0,og-post,,,,AAXX 02064 07591 04/// /0406 10068 20007 39223 48543 51010 60002 700// 333 10157 20042 3/101 55106 60007 70000 90710 91112 555 60005=
07591,2009-05-02 07:00:00,9.8,,0.6,60,2.4,,3.704,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /1502 10098 20024 39224 48551 51006 700// 333 60005 90710 91108=
07591,2009-05-02 08:00:00,13.5,,0,42,0.9,,7.408,14.816,,140,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /1404 10135 20009 39220 48556 50000 700// 333 60005 90710 91108=
07591,2009-05-02 09:00:00,15.1,,-0.8,41,2,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /1804 10151 20020 39215 48556 58008 700// 333 60007 90710 91108 555 60005=
07591,2009-05-02 10:00:00,17,,-1.2,38,2.6,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /2206 10170 20026 39212 48557 56012 700// 333 60005 90710 91110=
07591,2009-05-02 11:00:00,19.2,,-1.3,33,2.6,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /2108 10192 20026 39207 48558 57013 700// 333 60005 90710 91114=
07591,2009-05-02 12:00:00,20.3,,-1.6,28,1.2,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /2110 10203 20012 39199 48553 58016 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-02 13:00:00,21.7,,-1.7,26,1.4,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2208 10217 20014 39195 48553 56017 700// 333 60005 90710 91117=
07591,2009-05-02 14:00:00,22,,-1.7,24,0.5,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2208 10220 20005 39190 48548 56017 700// 333 60005 90710 91117=
07591,2009-05-02 15:00:00,21.7,,-1.3,26,1.4,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2210 10217 20014 39186 48544 57013 700// 333 60007 90710 91117 555 60005=
