station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-05-02 16:00:00,21.6,,-1.1,27,1.8,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2210 10216 20018 39184 48542 56011 700// 333 60005 90710 91117=
07591,2009-05-02 17:00:00,20.6,,-0.5,30,2.4,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /2210 10206 20024 39185 48541 55005 700// 333 60005 90710 91116=
07591,2009-05-02 18:00:00,18.4,,0.3,43,5.6,,11.112,29.632,,230,6.8,22.3,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /2306 10184 20056 39189 48540 53003 60002 700// 333 10223 20068 60007 90710 91116 555 60005=
07591,2009-05-02 19:00:00,15.5,,1.2,52,5.7,,3.704,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /0202 10155 20057 39196 48540 53012 700// 333 60005 90710 91114=
07591,2009-05-02 20:00:00,13.6,,1.8,59,5.7,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /3604 10136 20057 39203 48542 53018 700// 333 60005 90710 91106=
07591,2009-05-02 21:00:00,12,,1.7,62,5,,3.704,7.408,,250,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /2502 10120 20050 39206 48541 51017 700// 333 60007 90710 91104 555 60005=
07591,2009-05-02 22:00:00,10.5,,1.4,64,4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0000 10105 20040 39210 48541 51014 700// 333 60005 90710 91104=
07591,2009-05-02 23:00:00,9.7,,0.9,63,3,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0604 10097 20030 39212 48540 51009 700// 333 60005 90710 91106=
07591,2009-05-03 00:00:00,10,,0.6,57,1.9,,3.704,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0402 10100 20019 39212 48541 51006 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-03 01:00:00,11.1,,0,51,1.4,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0110 10111 20014 39210 48542 50000 700// 333 60005 90710 91116=
07591,2009-05-03 02:00:00,10.3,,-0.1,53,1.2,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /0308 10103 20012 39211 48541 55001 700// 333 60005 90710 91117=
07591,2009-05-03 03:00:00,10.5,,-0.1,53,1.3,,25.928,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0214 10105 20013 39211 48541 56001 700// 333 60007 90710 91121 555 60005=
07591,2009-05-03 04:00:00,10,,0.1,55,1.4,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /0214 10100 20014 39211 48540 51001 700// 333 60005 90710 91121=
07591,2009-05-03 05:00:00,9.6,,0.2,57,1.5,,22.224,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0412 10096 20015 39213 48541 53002 700// 333 60005 90710 91121=
07591,2009-05-03 06:00:00,10.1,,0.4,56,1.7,,25.928,35.188,,20,9.5,18.3,0,0,,,0,11.5,3,0,og-post,,,,AAXX 03064 07591 04/// /0214 10101 20017 39215 48544 53004 60002 700// 333 10183 20095 3/003 55115 60007 70000 90710 91119 555 60005=
07591,2009-05-03 07:00:00,11.7,,0.3,52,2.2,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /0210 10117 20022 39214 48547 50003 700// 333 60005 90710 91116=
07591,2009-05-03 08:00:00,15,,-0.2,42,2.2,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0208 10150 20022 39211 48552 58002 700// 333 60005 90710 91116=
07591,2009-05-03 09:00:00,17.4,,-0.5,43,4.7,,11.112,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /2006 10174 20047 39210 48557 57005 700// 333 60007 90710 91114 555 60005=
07591,2009-05-03 10:00:00,18,,-0.7,46,6.2,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /2206 10180 20062 39207 48556 57007 700// 333 60005 90710 91112=
07591,2009-05-03 11:00:00,20,,-1.1,33,3.3,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2210 10200 20033 39200 48554 58011 700// 333 60005 90710 91117=
07591,2009-05-03 12:00:00,20.4,,-1.6,36,4.8,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /2110 10204 20048 39194 48549 58016 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-03 13:00:00,18.7,,-1.6,40,4.8,,14.816,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2108 10187 20048 39191 48543 56016 700// 333 60005 90710 91119=
07591,2009-05-03 14:00:00,20.6,,-1.4,38,5.8,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2310 10206 20058 39186 48542 56014 700// 333 60005 90710 91119=
07591,2009-05-03 15:00:00,19.2,,-1.1,42,6,,25.928,42.596,,240,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2414 10192 20060 39183 48536 57011 700// 333 60007 90710 91123 555 60005=
07591,2009-05-03 16:00:00,17.7,,-0.5,48,6.6,,22.224,53.708,,260,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /2612 10177 20066 39186 48536 55005 700// 333 60005 90710 91129=
07591,2009-05-03 17:00:00,15.7,,0.2,54,6.4,,22.224,46.3,,250,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /2512 10157 20064 39188 48533 53002 700// 333 60005 90710 91125=
07591,2009-05-03 18:00:00,14.6,,1.3,58,6.4,,7.408,38.892,,140,10.1,21.2,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /1404 10146 20064 39196 48538 53013 60002 700// 333 10212 20101 60007 90710 91121 555 60005=
07591,2009-05-03 19:00:00,13.4,,1.5,63,6.5,,11.112,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /3406 10134 20065 39201 48540 53015 700// 333 60005 90710 91108=
07591,2009-05-03 20:00:00,12,,1.6,70,6.7,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /0302 10120 20067 39204 48539 51016 700// 333 60005 90710 91106=
07591,2009-05-03 21:00:00,11,,1.1,76,6.9,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /0302 10110 20069 39207 48540 51011 700// 333 60007 90710 91104 555 60005=
07591,2009-05-03 22:00:00,10.6,,0.4,76,6.6,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /0202 10106 20066 39205 48537 50004 700// 333 60005 90710 91106=
07591,2009-05-03 23:00:00,9.5,,0,81,6.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0000 10095 20064 39204 48533 50000 700// 333 60005 90710 91104=
07591,2009-05-04 00:00:00,8.9,,-0.5,83,6.2,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /3502 10089 20062 39202 48530 57005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-05-04 01:00:00,7.9,,-0.7,87,5.9,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /0000 10079 20059 39198 48524 58007 700// 333 60005 90710 91108=
07591,2009-05-04 02:00:00,6.7,,-0.7,90,5.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /3502 10067 20052 39197 48520 56007 700// 333 60005 90710 91104=
07591,2009-05-04 03:00:00,6.3,,-0.7,91,4.9,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0102 10063 20049 39195 48518 56007 700// 333 60007 90710 91104 555 60005=
07591,2009-05-04 04:00:00,6.2,,-0.3,91,4.8,,7.408,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0304 10062 20048 39195 48518 56003 700// 333 60005 90710 91104=
07591,2009-05-04 05:00:00,6.4,,-0.3,90,4.9,,3.704,18.52,,350,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /3502 10064 20049 39194 48517 56003 700// 333 60005 90710 91110=
07591,2009-05-04 06:00:00,6.6,,-0.4,91,5.2,,3.704,7.408,,350,6.1,14.6,0,0,,,0,8.3,1,0,og-post,,,,AAXX 04064 07591 04/// /3502 10066 20052 39191 48515 58004 60002 700// 333 10146 20061 3/001 55083 60007 70000 90710 91104 555 60005=
07591,2009-05-04 07:00:00,9.4,,-0.3,83,6.7,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /1902 10094 20067 39192 48522 55003 700// 333 60005 90710 91104=
07591,2009-05-04 08:00:00,12.2,,-0.8,67,6.3,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /1804 10122 20063 39186 48523 58008 700// 333 60005 90710 91106=
07591,2009-05-04 09:00:00,14.4,,-0.9,60,6.7,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /2104 10144 20067 39182 48525 58009 700// 333 60007 90710 91108 555 60005=
07591,2009-05-04 10:00:00,17.5,,-1.9,44,5.1,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /2206 10175 20051 39173 48523 58019 700// 333 60005 90710 91112=
07591,2009-05-04 11:00:00,16.8,,-1.8,45,4.8,,11.112,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2206 10168 20048 39168 48517 58018 700// 333 60005 90710 91116=
07591,2009-05-04 12:00:00,17.1,,-1.8,42,4.1,,11.112,29.632,,230,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2306 10171 20041 39164 48514 56018 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-05-04 13:00:00,18.5,,-1.7,37,3.6,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2106 10185 20036 39156 48510 58017 700// 333 60005 90710 91112=
07591,2009-05-04 14:00:00,18.9,,-1.8,34,2.7,,14.816,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2308 10189 20027 39150 48505 58018 700// 333 60005 90710 91114=
07591,2009-05-04 15:00:00,16.2,,-1.7,43,3.6,,18.52,31.484,,340,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /3410 10162 20036 39147 48496 56017 700// 333 60007 90710 91117 555 60005=
07591,2009-05-04 16:00:00,16,,-1,47,4.7,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2206 10160 20047 39146 48495 56010 700// 333 60005 90710 91114=
07591,2009-05-04 17:00:00,14.1,,-0.1,56,5.5,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2004 10141 20055 39149 48494 55001 700// 333 60005 90710 91114=
07591,2009-05-04 18:00:00,12.7,,0.8,58,4.7,,7.408,22.224,,190,6.6,19.2,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /1904 10127 20047 39155 48496 53008 60002 700// 333 10192 20066 60007 90710 91112 555 60005=
07591,2009-05-04 19:00:00,11.1,,1.7,65,4.8,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /2204 10111 20048 39163 48500 53017 700// 333 60005 90710 91108=
07591,2009-05-04 20:00:00,9.3,,1.8,70,4.1,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /3002 10093 20041 39167 48500 51018 700// 333 60005 90710 91106=
07591,2009-05-04 21:00:00,7.8,,1.5,76,3.8,,3.704,11.112,,230,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /2302 10078 20038 39170 48499 51015 700// 333 60007 90710 91106 555 60005=
07591,2009-05-04 22:00:00,6.7,,0.9,80,3.5,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /1704 10067 20035 39172 48498 51009 700// 333 60005 90710 91108=
07591,2009-05-04 23:00:00,6.1,,0.8,80,2.9,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /3202 10061 20029 39175 48499 52008 700// 333 60005 90710 91106=
07591,2009-05-05 00:00:00,5.6,,0.5,80,2.4,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0000 10056 20024 39175 48498 51005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-05-05 01:00:00,4.9,,0.3,79,1.6,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /1702 10049 20016 39175 48497 51003 700// 333 60005 90710 91106=
07591,2009-05-05 02:00:00,4.4,,0.2,77,0.7,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /3502 10044 20007 39177 48497 53002 700// 333 60005 90710 91104=
07591,2009-05-05 03:00:00,4.2,,0.4,75,0.2,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /2102 10042 20002 39179 48498 53004 700// 333 60007 90710 91106 555 60005=
07591,2009-05-05 04:00:00,3.4,,0.7,77,-0.2,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /0302 10034 21002 39182 48499 53007 700// 333 60005 90710 91104=
07591,2009-05-05 05:00:00,3.3,,1.2,80,0.2,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /3202 10033 20002 39189 48505 53012 700// 333 60005 90710 91104=
07591,2009-05-05 06:00:00,3.9,,1.3,83,1.3,,,7.408,,,3,12.6,0,0,,,0,4.9,-2,0,og-post,,,,AAXX 05064 07591 04/// /0000 10039 20013 39192 48509 52013 60002 700// 333 10126 20030 3/102 55049 60007 70000 90710 91104 555 60005=
07591,2009-05-05 07:00:00,8.7,,0.9,60,1.4,,3.704,11.112,,120,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /1202 10087 20014 39191 48519 50009 700// 333 60005 90710 91106=
07591,2009-05-05 08:00:00,10.7,,0.5,50,0.7,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /2104 10107 20007 39194 48526 52005 700// 333 60005 90710 91110=
07591,2009-05-05 09:00:00,13.1,,0.1,48,2.4,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /2206 10131 20024 39193 48531 52001 700// 333 60007 90710 91110 555 60005=
07591,2009-05-05 10:00:00,14.8,,0.1,41,1.7,,18.52,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /2110 10148 20017 39192 48534 50001 700// 333 60005 90710 91114=
07591,2009-05-05 11:00:00,16.2,,-0.7,36,1.1,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2108 10162 20011 39187 48533 58007 700// 333 60005 90710 91116=
07591,2009-05-05 12:00:00,17.5,,-1.4,32,0.6,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /2110 10175 20006 39179 48528 58014 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-05 13:00:00,18.4,,-1.7,30,0.5,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2212 10184 20005 39175 48526 56017 700// 333 60005 90710 91119=
07591,2009-05-05 14:00:00,18.8,,-1.5,32,1.8,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2210 10188 20018 39172 48525 56015 700// 333 60005 90710 91119=
07591,2009-05-05 15:00:00,18.8,,-0.9,33,2.2,,18.52,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2210 10188 20022 39170 48523 56009 700// 333 60007 90710 91121 555 60005=
07591,2009-05-05 16:00:00,18.1,,-0.4,39,3.9,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /2210 10181 20039 39171 48523 55004 700// 333 60005 90710 91119=
07591,2009-05-05 17:00:00,15.7,,0.2,45,3.8,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /2108 10157 20038 39174 48520 53002 700// 333 60005 90710 91117=
07591,2009-05-05 18:00:00,14.3,,1,50,4,,11.112,22.224,,220,4.1,19.3,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /2206 10143 20040 39180 48522 53010 60002 700// 333 10193 20041 60007 90710 91112 555 60005=
07591,2009-05-05 19:00:00,12.2,,1.4,60,4.7,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /0000 10122 20047 39185 48522 53014 700// 333 60005 90710 91108=
07591,2009-05-05 20:00:00,9.8,,1.7,69,4.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /0000 10098 20044 39191 48522 52017 700// 333 60005 90710 91104=
07591,2009-05-05 21:00:00,8.6,,2.1,74,4.2,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /3502 10086 20042 39201 48528 53021 700// 333 60007 90710 91104 555 60005=
07591,2009-05-05 22:00:00,7.9,,2,75,3.8,,3.704,3.704,,330,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /3302 10079 20038 39205 48530 51020 700// 333 60005 90710 91102=
07591,2009-05-05 23:00:00,7.2,,1.9,77,3.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0000 10072 20034 39210 48533 51019 700// 333 60005 90710 91104=
07591,2009-05-06 00:00:00,7,,0.7,77,3.3,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0302 10070 20033 39208 48531 50007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-05-06 01:00:00,6.4,,-0.1,81,3.4,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /3602 10064 20034 39204 48526 58001 700// 333 60005 90710 91106=
07591,2009-05-06 02:00:00,5.8,,-0.6,84,3.3,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0802 10058 20033 39204 48524 56006 700// 333 60005 90710 91104=
07591,2009-05-06 03:00:00,5.7,,-0.7,84,3.2,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /3602 10057 20032 39201 48521 56007 700// 333 60007 90710 91104 555 60005=
07591,2009-05-06 04:00:00,5.1,,-0.4,87,3.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0000 10051 20031 39200 48519 58004 700// 333 60005 90710 91104=
07591,2009-05-06 05:00:00,4.7,,-0.3,89,3,,3.704,3.704,,10,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0102 10047 20030 39201 48519 55003 700// 333 60005 90710 91102=
07591,2009-05-06 06:00:00,5.7,,0.4,86,3.5,,3.704,11.112,,220,4.6,14.3,0,0,,,0,10.9,1,0,og-post,,,,AAXX 06064 07591 04/// /2202 10057 20035 39205 48525 53004 60002 700// 333 10143 20046 3/001 55109 60007 70000 90710 91106 555 60005=
07591,2009-05-06 07:00:00,7.6,,0.7,80,4.4,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /2104 10076 20044 39207 48531 53007 700// 333 60005 90710 91106=
07591,2009-05-06 08:00:00,10.3,,0.5,67,4.5,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /1902 10103 20045 39206 48537 50005 700// 333 60005 90710 91106=
07591,2009-05-06 09:00:00,13.7,,-0.1,54,4.6,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /1704 10137 20046 39204 48543 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-06 10:00:00,16.4,,-0.9,46,4.8,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /2004 10164 20048 39198 48544 58009 700// 333 60005 90710 91108=
07591,2009-05-06 11:00:00,18.7,,-1.4,40,4.8,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2006 10187 20048 39192 48543 58014 700// 333 60005 90710 91112=
07591,2009-05-06 12:00:00,21.2,,-1.9,31,3.4,,14.816,25.928,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2208 10212 20034 39185 48542 58019 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-06 13:00:00,22.5,,-1.8,25,1.5,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2212 10225 20015 39180 48540 56018 700// 333 60005 90710 91119=
07591,2009-05-06 14:00:00,23.1,,-1.7,23,0.9,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2210 10231 20009 39175 48537 56017 700// 333 60005 90710 91121=
07591,2009-05-06 15:00:00,23.2,,-1.2,24,1.5,,22.224,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2312 10232 20015 39173 48535 56012 700// 333 60007 90710 91119 555 60005=
07591,2009-05-06 16:00:00,23,,-0.7,25,1.9,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2310 10230 20019 39173 48535 56007 700// 333 60005 90710 91117=
07591,2009-05-06 17:00:00,21.8,,-0.2,28,2.5,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /2308 10218 20025 39173 48532 56002 700// 333 60005 90710 91117=
07591,2009-05-06 18:00:00,19.1,,0.3,37,4.1,,7.408,29.632,,180,5.8,23.5,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /1804 10191 20041 39176 48529 53003 60002 700// 333 10235 20058 60007 90710 91116 555 60005=
07591,2009-05-06 19:00:00,16.3,,0.9,45,4.4,,3.704,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /2802 10163 20044 39182 48529 53009 700// 333 60005 90710 91106=
07591,2009-05-06 20:00:00,13.4,,1.7,54,4.3,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /3402 10134 20043 39190 48529 53017 700// 333 60005 90710 91106=
07591,2009-05-06 21:00:00,12,,1.8,57,3.8,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /0302 10120 20038 39194 48530 51018 700// 333 60007 90710 91104 555 60005=
07591,2009-05-06 22:00:00,10.7,,1.4,61,3.5,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /0102 10107 20035 39196 48529 51014 700// 333 60005 90710 91106=
07591,2009-05-06 23:00:00,10.7,,0.7,51,1,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0406 10107 20010 39197 48529 51007 700// 333 60005 90710 91110=
07591,2009-05-07 00:00:00,9.8,,0.3,52,0.4,,7.408,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0704 10098 20004 39197 48527 51003 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-05-07 01:00:00,9.2,,-0.2,49,-0.9,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /0406 10092 21009 39194 48523 58002 700// 333 60005 90710 91114=
07591,2009-05-07 02:00:00,9.5,,-0.4,44,-2.1,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /0308 10095 21021 39193 48522 58004 700// 333 60005 90710 91114=
07591,2009-05-07 03:00:00,9.7,,-0.6,41,-2.9,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0212 10097 21029 39191 48521 56006 700// 333 60007 90710 91121 555 60005=
07591,2009-05-07 04:00:00,9.7,,-0.3,40,-3.2,,29.632,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0216 10097 21032 39191 48521 56003 700// 333 60005 90710 91123=
07591,2009-05-07 05:00:00,9.3,,0.1,40,-3.6,,22.224,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0212 10093 21036 39194 48523 53001 700// 333 60005 90710 91125=
07591,2009-05-07 06:00:00,9.4,,0.5,46,-1.6,,11.112,35.188,,70,8.1,19.1,0,0,,,0,10.4,5,0,og-post,,,,AAXX 07064 07591 04/// /0706 10094 21016 39196 48525 53005 60002 700// 333 10191 20081 3/005 55104 60007 70000 90710 91119 555 60005=
07591,2009-05-07 07:00:00,12.9,,0.6,38,-1.1,,11.112,35.188,,80,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0806 10129 21011 39197 48534 51006 700// 333 60005 90710 91119=
07591,2009-05-07 08:00:00,15.9,,-0.2,33,-0.3,,11.112,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0606 10159 21003 39192 48536 58002 700// 333 60005 90710 91117=
07591,2009-05-07 09:00:00,18,,-0.4,31,0.6,,7.408,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /2104 10180 20006 39192 48541 58004 700// 333 60007 90710 91112 555 60005=
07591,2009-05-07 10:00:00,19.7,,-0.7,30,1.7,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /2206 10197 20017 39190 48543 56007 700// 333 60005 90710 91110=
07591,2009-05-07 11:00:00,22.7,,-0.9,26,2.2,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2008 10227 20022 39183 48544 58009 700// 333 60005 90710 91114=
