station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-05-07 12:00:00,23.7,,-1.5,26,3.1,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2110 10237 20031 39177 48541 58015 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-07 13:00:00,25.3,,-1.8,21,1.4,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2310 10253 20014 39172 48539 56018 700// 333 60005 90710 91117=
07591,2009-05-07 14:00:00,25.4,,-1.3,23,2.8,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2410 10254 20028 39170 48538 56013 700// 333 60005 90710 91117=
07591,2009-05-07 15:00:00,25.1,,-0.7,19,-0.1,,18.52,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2310 10251 21001 39170 48537 56007 700// 333 60007 90710 91119 555 60005=
07591,2009-05-07 16:00:00,25.1,,-0.1,17,-1.6,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2308 10251 21016 39171 48537 55001 700// 333 60005 90710 91119=
07591,2009-05-07 17:00:00,23.5,,0.1,24,1.8,,11.112,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2506 10235 20018 39171 48534 52001 700// 333 60005 90710 91119=
07591,2009-05-07 18:00:00,21.2,,0.7,36,5.5,,18.52,38.892,,250,9.4,25.6,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /2510 10212 20055 39177 48535 53007 60002 700// 333 10256 20094 60007 90710 91121 555 60005=
07591,2009-05-07 19:00:00,19.1,,1.5,46,7.2,,11.112,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /2106 10191 20072 39186 48539 53015 700// 333 60005 90710 91119=
07591,2009-05-07 20:00:00,17.1,,2.2,51,6.9,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2204 10171 20069 39193 48541 53022 700// 333 60005 90710 91108=
07591,2009-05-07 21:00:00,15.9,,1.9,57,7.4,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /2204 10159 20074 39196 48541 51019 700// 333 60007 90710 91110 555 60005=
07591,2009-05-07 22:00:00,15.9,,1.4,60,8.2,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /2102 10159 20082 39200 48545 51014 700// 333 60005 90710 91110=
07591,2009-05-07 23:00:00,14.4,,0.6,69,8.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0000 10144 20088 39199 48541 50006 700// 333 60005 90710 91104=
07591,2009-05-08 00:00:00,13.2,,0.6,76,9.1,,3.704,7.408,,300,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /3002 10132 20091 39202 48541 51006 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-05-08 01:00:00,12.2,,-0.1,81,9,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /3502 10122 20090 39199 48536 58001 700// 333 60005 90710 91104=
07591,2009-05-08 02:00:00,11.3,,-0.1,82,8.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0000 10113 20083 39198 48533 58001 700// 333 60005 90710 91104=
07591,2009-05-08 03:00:00,10.6,,-0.4,86,8.4,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0402 10106 20084 39198 48531 56004 700// 333 60007 90710 91104 555 60005=
07591,2009-05-08 04:00:00,10.2,,-0.1,87,8.1,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0202 10102 20081 39198 48530 56001 700// 333 60005 90710 91104=
07591,2009-05-08 05:00:00,10.6,,0.4,85,8.2,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0304 10106 20082 39202 48534 53004 700// 333 60005 90710 91106=
07591,2009-05-08 06:00:00,11.2,,0.3,82,8.2,,3.704,14.816,,70,10,21.1,0,0,,,0,11.7,8,0,og-post,,,,AAXX 08064 07591 04/// /0702 10112 20082 39201 48535 50003 60002 700// 333 10211 20100 3/008 55117 60007 70000 90710 91108 555 60005=
07591,2009-05-08 07:00:00,14.2,,0.3,70,8.8,,3.704,7.408,,110,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /1102 10142 20088 39201 48542 51003 700// 333 60005 90710 91104=
07591,2009-05-08 08:00:00,15.2,,0.3,64,8.4,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /2104 10152 20084 39205 48548 53003 700// 333 60005 90710 91108=
07591,2009-05-08 09:00:00,14.7,,0.7,71,9.5,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /2202 10147 20095 39208 48550 53007 700// 333 60007 90710 91108 555 60005=
07591,2009-05-08 10:00:00,16.4,,1,60,8.6,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /2106 10164 20086 39211 48556 51010 700// 333 60005 90710 91110=
07591,2009-05-08 11:00:00,18.1,,0.5,52,8.1,,14.816,22.224,,170,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /1708 10181 20081 39210 48559 50005 700// 333 60005 90710 91112=
07591,2009-05-08 12:00:00,18.3,,0,52,8.3,,7.408,18.52,,160,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /1604 10183 20083 39208 48558 50000 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-05-08 13:00:00,19.3,,-0.6,45,7.1,,11.112,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /1706 10193 20071 39205 48557 58006 700// 333 60005 90710 91110=
07591,2009-05-08 14:00:00,18.8,,-0.8,45,6.6,,11.112,22.224,,250,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2506 10188 20066 39202 48553 58008 700// 333 60005 90710 91112=
07591,2009-05-08 15:00:00,17.3,,-0.1,53,7.6,,11.112,29.632,,210,,,0,0,,,,,,21,og-post,,,,AAXX 08154 07591 24/// /2106 10173 20076 39207 48554 55001 721// 333 60007 90710 91116 555 60005=
07591,2009-05-08 16:00:00,15.8,,0.7,63,8.8,,7.408,18.52,,220,,,0,,,,,,,61,og-post,,,,AAXX 08164 07591 24/// /2204 10158 20088 39212 48556 53007 761// 333 60005 90710 91110=
07591,2009-05-08 17:00:00,14.5,,0.6,80,11.1,,7.408,11.112,,340,,,0.8,,,,,,,21,og-post,,,,AAXX 08174 07591 24/// /3404 10145 20111 39208 48550 50006 721// 333 69985 90710 91106=
07591,2009-05-08 18:00:00,14.1,,0.1,80,10.7,,7.408,11.112,,360,11.2,19.4,0,0.8,,0.8,,,,0,og-post,,,,AAXX 08184 07591 04/// /3604 10141 20107 39208 48549 51001 69982 700// 333 10194 20112 69987 90710 91106 555 60005=
07591,2009-05-08 19:00:00,12.3,,-0.3,85,9.9,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /3604 10123 20099 39209 48545 55003 700// 333 60005 90710 91106=
07591,2009-05-08 20:00:00,10.7,,0.8,89,9,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /3502 10107 20090 39216 48547 53008 700// 333 60005 90710 91104=
07591,2009-05-08 21:00:00,9.9,,1.1,89,8.2,,3.704,11.112,,340,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /3402 10099 20082 39219 48548 53011 700// 333 60007 90710 91106 555 60005=
07591,2009-05-08 22:00:00,9.6,,0.9,89,7.9,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0304 10096 20079 39218 48546 50009 700// 333 60005 90710 91106=
07591,2009-05-08 23:00:00,10.2,,0,84,7.6,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0408 10102 20076 39216 48546 50000 700// 333 60005 90710 91110=
07591,2009-05-09 00:00:00,10.4,,-0.6,80,7.1,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /0408 10104 20071 39213 48544 58006 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-09 01:00:00,11.4,,-0.6,73,6.7,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /0212 10114 20067 39212 48545 56006 700// 333 60005 90710 91117=
07591,2009-05-09 02:00:00,10.8,,-0.6,75,6.6,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /0208 10108 20066 39210 48542 56006 700// 333 60005 90710 91116=
07591,2009-05-09 03:00:00,11.2,,-0.7,72,6.3,,22.224,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /0312 10112 20063 39206 48539 58007 700// 333 60007 90710 91117 555 60005=
07591,2009-05-09 04:00:00,10.9,,-0.8,75,6.6,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /0212 10109 20066 39204 48537 57008 700// 333 60005 90710 91119=
07591,2009-05-09 05:00:00,10.8,,-0.5,75,6.6,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0210 10108 20066 39205 48537 55005 700// 333 60005 90710 91119=
07591,2009-05-09 06:00:00,11.6,,-0.1,72,6.7,,22.224,31.484,,20,9.6,14.1,0,0,,,0.8,1.3,7,0,og-post,,,,AAXX 09064 07591 04/// /0212 10116 20067 39205 48539 56001 60002 700// 333 10141 20096 3/007 55013 60007 70008 90710 91117 555 60005=
07591,2009-05-09 07:00:00,13.2,,0,66,7,,18.52,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /0310 10132 20070 39204 48542 50000 700// 333 60005 90710 91119=
07591,2009-05-09 08:00:00,14.5,,-0.1,66,8.2,,11.112,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /0406 10145 20082 39204 48545 57001 700// 333 60005 90710 91117=
07591,2009-05-09 09:00:00,16.1,,-0.3,61,8.6,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /2102 10161 20086 39202 48547 58003 700// 333 60007 90710 91106 555 60005=
07591,2009-05-09 10:00:00,16.7,,-0.2,57,8.1,,11.112,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /2306 10167 20081 39202 48549 57002 700// 333 60005 90710 91110=
07591,2009-05-09 11:00:00,19.7,,-0.8,49,8.7,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /1904 10197 20087 39196 48550 58008 700// 333 60005 90710 91108=
07591,2009-05-09 12:00:00,18.7,,-0.7,54,9.2,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /2208 10187 20092 39195 48547 58007 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-05-09 13:00:00,15.5,,-0.5,62,8.3,,14.816,46.3,,170,,,0,,,,,,,61,og-post,,,,AAXX 09134 07591 24/// /1708 10155 20083 39197 48541 55005 761// 333 60005 90710 91125=
07591,2009-05-09 14:00:00,16.4,,0.2,56,7.6,,7.408,25.928,,170,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /1704 10164 20076 39198 48544 53002 700// 333 60005 90710 91114=
07591,2009-05-09 15:00:00,17.5,,0.5,53,7.8,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /0502 10175 20078 39200 48549 52005 700// 333 60007 90710 91106 555 60005=
07591,2009-05-09 16:00:00,17.6,,-0.6,56,8.7,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /0208 10176 20087 39191 48541 58006 700// 333 60005 90710 91112=
07591,2009-05-09 17:00:00,18.4,,-1,52,8.4,,3.704,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /0502 10184 20084 39188 48540 58010 700// 333 60005 90710 91112=
07591,2009-05-09 18:00:00,16.5,,-0.9,63,9.4,,3.704,11.112,,310,11.6,19.9,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /3102 10165 20094 39191 48538 55009 60002 700// 333 10199 20116 60007 90710 91106 555 60005=
07591,2009-05-09 19:00:00,13.8,,0.5,68,8,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /0104 10138 20080 39196 48536 53005 700// 333 60005 90710 91106=
07591,2009-05-09 20:00:00,12.2,,1.2,74,7.7,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /3604 10122 20077 39200 48536 53012 700// 333 60005 90710 91106=
07591,2009-05-09 21:00:00,11.3,,1,74,6.8,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /0406 10113 20068 39201 48535 51010 700// 333 60007 90710 91110 555 60005=
07591,2009-05-09 22:00:00,10.2,,0.9,80,6.9,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /3402 10102 20069 39205 48536 52009 700// 333 60005 90710 91108=
07591,2009-05-09 23:00:00,10.2,,0.9,79,6.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0504 10102 20067 39209 48539 53009 700// 333 60005 90710 91108=
07591,2009-05-10 00:00:00,11.7,,0.5,71,6.6,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0308 10117 20066 39206 48540 50005 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-05-10 01:00:00,11.3,,-0.5,73,6.6,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0606 10113 20066 39200 48534 58005 700// 333 60005 90710 91116=
07591,2009-05-10 02:00:00,12.2,,-1.7,65,5.8,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0212 10122 20058 39192 48529 58017 700// 333 60005 90710 91117=
07591,2009-05-10 03:00:00,12,,-2,66,5.9,,18.52,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0210 10120 20059 39186 48523 57020 700// 333 60007 90710 91117 555 60005=
07591,2009-05-10 04:00:00,11.9,,-1.4,67,6,,14.816,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0408 10119 20060 39186 48523 56014 700// 333 60005 90710 91119=
07591,2009-05-10 05:00:00,11.6,,-0.2,66,5.5,,7.408,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0304 10116 20055 39190 48526 55002 700// 333 60005 90710 91116=
07591,2009-05-10 06:00:00,10.9,,0.8,76,6.8,,7.408,14.816,,60,9.7,16.4,0,0,,,0,3.4,7,0,og-post,,,,AAXX 10064 07591 04/// /0604 10109 20068 39194 48528 53008 60002 700// 333 10164 20097 3/007 55034 60007 70000 90710 91108 555 60005=
07591,2009-05-10 07:00:00,14.1,,0.6,61,6.7,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0704 10141 20067 39192 48533 50006 700// 333 60005 90710 91108=
07591,2009-05-10 08:00:00,15.9,,0.3,55,6.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /1904 10159 20069 39193 48538 51003 700// 333 60005 90710 91108=
07591,2009-05-10 09:00:00,17,,-0,52,7.1,,3.704,14.816,,240,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /2402 10170 20071 39194 48542 55000 700// 333 60007 90710 91108 555 60005=
07591,2009-05-10 10:00:00,18.3,,-0.3,51,8,,7.408,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /0304 10183 20080 39189 48540 58003 700// 333 60005 90710 91110=
07591,2009-05-10 11:00:00,20,,-0.7,46,8,,7.408,18.52,,230,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2304 10200 20080 39186 48541 58007 700// 333 60005 90710 91110=
07591,2009-05-10 12:00:00,20.5,,-1.2,41,6.8,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2104 10205 20068 39182 48539 56012 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-10 13:00:00,18.5,,-0.2,34,2.4,,25.928,50.004,,260,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2614 10185 20024 39187 48538 55002 700// 333 60005 90710 91127=
07591,2009-05-10 14:00:00,18.1,,0.4,41,4.7,,3.704,35.188,,70,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /0702 10181 20047 39190 48540 53004 700// 333 60005 90710 91119=
07591,2009-05-10 15:00:00,18.7,,0.5,35,2.9,,3.704,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /2102 10187 20029 39187 48539 50005 700// 333 60007 90710 91108 555 60005=
07591,2009-05-10 16:00:00,17.5,,-0.2,41,4.1,,22.224,31.484,,360,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /3612 10175 20041 39185 48534 58002 700// 333 60005 90710 91117=
07591,2009-05-10 17:00:00,16.9,,-0.7,45,4.9,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /0110 10169 20049 39183 48531 56007 700// 333 60005 90710 91119=
07591,2009-05-10 18:00:00,16.4,,-0.6,44,4.1,,18.52,31.484,,360,11,20.8,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /3610 10164 20041 39181 48528 57006 60002 700// 333 10208 20110 60007 90710 91117 555 60005=
07591,2009-05-10 19:00:00,15.7,,0.1,47,4.4,,14.816,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /0108 10157 20044 39186 48531 53001 700// 333 60005 90710 91116=
07591,2009-05-10 20:00:00,13.2,,0.7,56,4.6,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /0604 10132 20046 39190 48529 53007 700// 333 60005 90710 91110=
07591,2009-05-10 21:00:00,12.1,,1.5,59,4.3,,7.408,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /0404 10121 20043 39196 48532 53015 700// 333 60007 90710 91110 555 60005=
07591,2009-05-10 22:00:00,11.7,,0.9,62,4.7,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0506 10117 20047 39195 48530 50009 700// 333 60005 90710 91114=
07591,2009-05-10 23:00:00,12,,0.6,60,4.5,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0408 10120 20045 39196 48532 51006 700// 333 60005 90710 91116=
07591,2009-05-11 00:00:00,11.8,,-0.1,62,4.8,,14.816,29.632,,50,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /0508 10118 20048 39195 48530 57001 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-05-11 01:00:00,12.1,,-0.1,61,4.8,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /0308 10121 20048 39194 48530 58001 700// 333 60005 90710 91114=
07591,2009-05-11 02:00:00,11.5,,-0.5,62,4.5,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0408 10115 20045 39191 48526 58005 700// 333 60005 90710 91116=
07591,2009-05-11 03:00:00,11.8,,-0.5,63,5,,14.816,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /0208 10118 20050 39190 48526 57005 700// 333 60007 90710 91116 555 60005=
07591,2009-05-11 04:00:00,10.8,,-0.4,71,5.8,,14.816,29.632,,40,,,0,,,,,,,21,og-post,,,,AAXX 11044 07591 24/// /0408 10108 20058 39190 48524 56004 721// 333 60005 90710 91116=
07591,2009-05-11 05:00:00,11.1,,-0,69,5.6,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0310 10111 20056 39191 48525 55000 700// 333 60005 90710 91116=
07591,2009-05-11 06:00:00,11.8,,-0.2,67,5.9,,25.928,42.596,,20,10.7,16.4,0,0,,,0,3.2,9,21,og-post,,,,AAXX 11064 07591 04/// /0214 10118 20059 39188 48524 58002 60002 721// 333 10164 20107 3/009 55032 60007 70000 90710 91123 555 60005=
07591,2009-05-11 07:00:00,12,,-0,69,6.5,,18.52,42.596,,40,,,0,,,,,,,21,og-post,,,,AAXX 11074 07591 24/// /0410 10120 20065 39190 48527 55000 721// 333 60005 90710 91123=
07591,2009-05-11 08:00:00,13.2,,-0.3,65,6.8,,25.928,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /0214 10132 20068 39188 48528 56003 700// 333 60005 90710 91119=
07591,2009-05-11 09:00:00,15,,-0.3,61,7.5,,22.224,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /0212 10150 20075 39185 48529 58003 700// 333 60007 90710 91121 555 60005=
07591,2009-05-11 10:00:00,16.8,,-0.8,54,7.4,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /0210 10168 20074 39182 48530 58008 700// 333 60005 90710 91119=
07591,2009-05-11 11:00:00,17.6,,-0.8,53,7.9,,11.112,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /0206 10176 20079 39180 48530 56008 700// 333 60005 90710 91116=
07591,2009-05-11 12:00:00,20.4,,-1.3,48,9,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /0306 10204 20090 39172 48530 58013 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-05-11 13:00:00,22,,-1.5,44,9.2,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /0704 10220 20092 39167 48528 58015 700// 333 60005 90710 91108=
07591,2009-05-11 14:00:00,24.1,,-1.9,32,6.4,,14.816,25.928,,240,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2408 10241 20064 39161 48527 56019 700// 333 60005 90710 91114=
07591,2009-05-11 15:00:00,24,,-1,35,7.6,,14.816,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2308 10240 20076 39162 48528 55010 700// 333 60007 90710 91119 555 60005=
07591,2009-05-11 16:00:00,22.3,,-0.1,38,7.3,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /2310 10223 20073 39166 48528 55001 700// 333 60005 90710 91121=
07591,2009-05-11 17:00:00,21.2,,0.6,44,8.5,,14.816,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /2108 10212 20085 39167 48527 52006 700// 333 60005 90710 91119=
07591,2009-05-11 18:00:00,19.4,,0.8,52,9.3,,11.112,29.632,,200,11.8,24.3,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /2006 10194 20093 39170 48526 51008 60002 700// 333 10243 20118 60007 90710 91116 555 60005=
07591,2009-05-11 19:00:00,18.1,,0.9,54,8.7,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /2108 10181 20087 39175 48527 53009 700// 333 60005 90710 91114=
07591,2009-05-11 20:00:00,16.2,,1.3,71,10.9,,3.704,25.928,,10,,,0.4,,,,,,,21,og-post,,,,AAXX 11204 07591 24/// /0102 10162 20109 39180 48528 53013 721// 333 69945 90710 91114=
07591,2009-05-11 21:00:00,15.1,,0.6,67,9,,11.112,29.632,,40,,,0,0.4,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0406 10151 20090 39176 48521 50006 700// 333 69947 90710 91116 555 60005=
07591,2009-05-11 22:00:00,13.5,,0.5,75,9.2,,3.704,14.816,,350,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /3502 10135 20092 39180 48521 51005 700// 333 60005 90710 91108=
07591,2009-05-11 23:00:00,14.1,,0.1,68,8.3,,3.704,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0502 10141 20083 39181 48524 53001 700// 333 60005 90710 91110=
07591,2009-05-12 00:00:00,14.1,,-0.1,61,6.7,,14.816,22.224,,20,,,0,0,0.4,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0208 10141 20067 39175 48518 58001 69941 700// 333 60007 90710 91112 555 60005=
07591,2009-05-12 01:00:00,12.9,,-0.5,70,7.6,,3.704,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0602 10129 20076 39175 48515 58005 700// 333 60005 90710 91112=
07591,2009-05-12 02:00:00,12.6,,-0.1,75,8.3,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /2002 10126 20083 39180 48519 55001 700// 333 60005 90710 91106=
07591,2009-05-12 03:00:00,12.2,,0.6,76,8.1,,3.704,18.52,,170,,,0,0,,,,,,60,og-post,,,,AAXX 12034 07591 24/// /1702 10122 20081 39181 48519 53006 760// 333 60007 90710 91110 555 60005=
07591,2009-05-12 04:00:00,11.6,,0.2,80,8.3,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0306 10116 20083 39177 48514 50002 700// 333 60005 90710 91110=
07591,2009-05-12 05:00:00,12.3,,-0.1,74,7.8,,7.408,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0304 10123 20078 39179 48518 55001 700// 333 60005 90710 91117=
07591,2009-05-12 06:00:00,12,,0.1,79,8.5,,18.52,31.484,,30,11.5,19.3,0.2,0.2,,0.6,0.6,3.3,10,60,og-post,,,,AAXX 12064 07591 04/// /0310 10120 20085 39182 48520 53001 69962 760// 333 10193 20115 3/010 55033 69927 70006 90710 91117 555 69925=
