station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-05-12 07:00:00,13.9,,0.7,77,9.9,,11.112,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0306 10139 20099 39184 48526 52007 700// 333 60005 90710 91119=
07591,2009-05-12 08:00:00,15.6,,0.4,70,10.2,,11.112,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0306 10156 20102 39183 48529 50004 700// 333 60005 90710 91116=
07591,2009-05-12 09:00:00,15.7,,0.1,71,10.5,,11.112,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /0306 10157 20105 39183 48529 51001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-12 10:00:00,17.4,,-0.5,66,11,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /0702 10174 20110 39179 48530 58005 700// 333 60005 90710 91108=
07591,2009-05-12 11:00:00,19,,-0.7,59,10.8,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /1402 10190 20108 39176 48531 58007 700// 333 60005 90710 91106=
07591,2009-05-12 12:00:00,21.8,,-1.2,50,10.9,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /1804 10218 20109 39171 48532 58012 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-12 13:00:00,23.8,,-1.1,31,5.7,,22.224,42.596,,260,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /2612 10238 20057 39168 48533 57011 700// 333 60005 90710 91123=
07591,2009-05-12 14:00:00,23.5,,-1,32,5.9,,18.52,46.3,,250,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /2510 10235 20059 39166 48530 56010 700// 333 60005 90710 91125=
07591,2009-05-12 15:00:00,22.6,,-0.4,32,5.1,,18.52,38.892,,260,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /2610 10226 20051 39167 48529 55004 700// 333 60007 90710 91121 555 60005=
07591,2009-05-12 16:00:00,22.1,,-0.6,31,4.2,,25.928,61.116,,280,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /2814 10221 20042 39162 48523 58006 700// 333 60005 90710 91133=
07591,2009-05-12 17:00:00,21.9,,0.1,34,5.3,,18.52,42.596,,260,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /2610 10219 20053 39167 48528 53001 700// 333 60005 90710 91123=
07591,2009-05-12 18:00:00,19.9,,0.1,42,6.6,,7.408,35.188,,190,12.1,24.3,0,0,,,,,,60,og-post,,,,AAXX 12184 07591 04/// /1904 10199 20066 39168 48524 53001 60002 760// 333 10243 20121 60007 90710 91119 555 60005=
07591,2009-05-12 19:00:00,17.3,,0.9,56,8.4,,7.408,18.52,,340,,,0.2,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /3404 10173 20084 39171 48522 51009 700// 333 69925 90710 91110=
07591,2009-05-12 20:00:00,16.6,,1.1,61,9.1,,3.704,14.816,,250,,,0,,,,,,,21,og-post,,,,AAXX 12204 07591 24/// /2502 10166 20091 39178 48527 53011 721// 333 60005 90710 91108=
07591,2009-05-12 21:00:00,16.2,,1.1,60,8.4,,7.408,11.112,,260,,,0,0.2,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /2604 10162 20084 39179 48527 51011 700// 333 69927 90710 91106 555 60005=
07591,2009-05-12 22:00:00,15.3,,1.1,66,9,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /3302 10153 20090 39182 48527 51011 700// 333 60005 90710 91106=
07591,2009-05-12 23:00:00,14.1,,0.4,72,9.1,,11.112,18.52,,50,,,0,,,,,,,21,og-post,,,,AAXX 12234 07591 24/// /0506 10141 20091 39182 48525 51004 721// 333 60005 90710 91110=
07591,2009-05-13 00:00:00,14.9,,-0.1,65,8.4,,3.704,35.188,,90,,,0,0,0.2,,,,,20,og-post,,,,AAXX 13004 07591 04/// /0902 10149 20084 39178 48523 58001 69921 720// 333 60007 90710 91119 555 60005=
07591,2009-05-13 01:00:00,14.2,,-0.1,69,8.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /0000 10142 20086 39181 48524 55001 700// 333 60005 90710 91106=
07591,2009-05-13 02:00:00,14.1,,-0.5,70,8.7,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0306 10141 20087 39177 48520 57005 700// 333 60005 90710 91110=
07591,2009-05-13 03:00:00,13.7,,-0.3,72,8.7,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /0506 10137 20087 39175 48517 58003 700// 333 60007 90710 91110 555 60005=
07591,2009-05-13 04:00:00,12.7,,-0.5,82,9.7,,3.704,14.816,,20,,,0.4,,,,,,,61,og-post,,,,AAXX 13044 07591 24/// /0202 10127 20097 39176 48516 55005 761// 333 69945 90710 91108=
07591,2009-05-13 05:00:00,12.2,,-0.1,85,9.8,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0504 10122 20098 39176 48515 56001 700// 333 60005 90710 91108=
07591,2009-05-13 06:00:00,12.6,,0.2,83,9.8,,11.112,18.52,,20,12.2,20,0,0.4,,0.6,0.6,1.6,11,0,og-post,,,,AAXX 13064 07591 04/// /0206 10126 20098 39177 48517 52002 69962 700// 333 10200 20122 3/011 55016 69947 70006 90710 91110 555 60005=
07591,2009-05-13 07:00:00,12.8,,0.6,83,10,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0404 10128 20100 39182 48522 53006 700// 333 60005 90710 91110=
07591,2009-05-13 08:00:00,12.7,,1.3,87,10.6,,14.816,22.224,,40,,,0.2,,,,,,,60,og-post,,,,AAXX 13084 07591 24/// /0408 10127 20106 39189 48528 53013 760// 333 69925 90710 91112=
07591,2009-05-13 09:00:00,13.6,,1.3,82,10.6,,18.52,31.484,,20,,,0.8,1,,,,,,60,og-post,,,,AAXX 13094 07591 24/// /0210 10136 20106 39190 48531 51013 760// 333 60017 90710 91117 555 69985=
07591,2009-05-13 10:00:00,14.9,,-0.2,74,10.3,,22.224,38.892,,10,,,0.2,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /0112 10149 20103 39180 48525 58002 700// 333 69925 90710 91121=
07591,2009-05-13 11:00:00,16,,-0.8,66,9.7,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /0110 10160 20097 39181 48528 57008 700// 333 60005 90710 91117=
07591,2009-05-13 12:00:00,17.4,,-1.4,67,11.2,,18.52,31.484,,360,,,0,0.2,1,,,,,0,og-post,,,,AAXX 13124 07591 04/// /3610 10174 20112 39176 48527 56014 60011 700// 333 69927 90710 91117 555 60005=
07591,2009-05-13 13:00:00,19.2,,-1.2,56,10.2,,11.112,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /0606 10192 20102 39168 48523 58012 700// 333 60005 90710 91117=
07591,2009-05-13 14:00:00,19.8,,-2,52,9.7,,3.704,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /0702 10198 20097 39161 48518 58020 700// 333 60005 90710 91112=
07591,2009-05-13 15:00:00,21.1,,-2.4,47,9.4,,3.704,7.408,,170,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /1702 10211 20094 39152 48513 58024 700// 333 60007 90710 91104 555 60005=
07591,2009-05-13 16:00:00,21,,-2.2,48,9.6,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /3602 10210 20096 39146 48507 56022 700// 333 60005 90710 91106=
07591,2009-05-13 17:00:00,20.9,,-2,46,8.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /1904 10209 20089 39141 48502 56020 700// 333 60005 90710 91108=
07591,2009-05-13 18:00:00,19.1,,-1.3,55,9.9,,3.704,14.816,,200,12.4,21.3,0,0,,1,,,,0,og-post,,,,AAXX 13184 07591 04/// /2002 10191 20099 39139 48496 56013 60012 700// 333 10213 20124 60007 90710 91108 555 60005=
07591,2009-05-13 19:00:00,16.9,,-0.9,66,10.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /0000 10169 20105 39137 48490 56009 700// 333 60005 90710 91104=
07591,2009-05-13 20:00:00,14.8,,0.1,70,9.4,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /3502 10148 20094 39142 48490 53001 700// 333 60005 90710 91104=
07591,2009-05-13 21:00:00,13.8,,0.3,72,8.8,,7.408,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /3604 10138 20088 39142 48488 53003 700// 333 60007 90710 91104 555 60005=
07591,2009-05-13 22:00:00,13.2,,0.3,76,9.1,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /3302 10132 20091 39140 48485 50003 700// 333 60005 90710 91106=
07591,2009-05-13 23:00:00,12.9,,-0.1,77,9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0102 10129 20090 39141 48485 55001 700// 333 60005 90710 91104=
07591,2009-05-14 00:00:00,12.2,,-0.5,81,9,,7.408,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0504 10122 20090 39137 48480 58005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-05-14 01:00:00,12.3,,-0.8,81,9.1,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0104 10123 20091 39132 48475 58008 700// 333 60005 90710 91106=
07591,2009-05-14 02:00:00,12.2,,-1.6,80,8.9,,3.704,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0302 10122 20089 39125 48469 58016 700// 333 60005 90710 91110=
07591,2009-05-14 03:00:00,11.7,,-1.6,81,8.6,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0304 10117 20086 39121 48464 56016 700// 333 60007 90710 91106 555 60005=
07591,2009-05-14 04:00:00,11.4,,-1.3,82,8.4,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0604 10114 20084 39119 48462 56013 700// 333 60005 90710 91108=
07591,2009-05-14 05:00:00,11.1,,-0.2,87,9,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /1902 10111 20090 39123 48465 55002 700// 333 60005 90710 91106=
07591,2009-05-14 06:00:00,11.5,,0.2,87,9.4,,3.704,7.408,,20,10.9,19.1,0,0,,,1.2,2,10,0,og-post,,,,AAXX 14064 07591 04/// /0202 10115 20094 39123 48466 53002 60002 700// 333 10191 20109 3/010 55020 60007 70012 90710 91104 555 60005=
07591,2009-05-14 07:00:00,13.5,,0.5,74,9,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0000 10135 20090 39124 48471 51005 700// 333 60005 90710 91106=
07591,2009-05-14 08:00:00,13.6,,0,77,9.6,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /1802 10136 20096 39123 48470 50000 700// 333 60005 90710 91104=
07591,2009-05-14 09:00:00,14,,0.3,73,9.2,,3.704,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /2302 10140 20092 39126 48473 53003 700// 333 60007 90710 91108 555 60005=
07591,2009-05-14 10:00:00,14.7,,0.2,70,9.3,,3.704,11.112,,320,,,0,,,,,,,21,og-post,,,,AAXX 14104 07591 24/// /3202 10147 20093 39126 48475 53002 721// 333 60005 90710 91106=
07591,2009-05-14 11:00:00,15.7,,-0.4,69,10,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /0306 10157 20100 39119 48471 58004 700// 333 60005 90710 91108=
07591,2009-05-14 12:00:00,16.9,,-1.4,65,10.3,,7.408,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /0304 10169 20103 39112 48467 58014 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-14 13:00:00,17.8,,-2,53,8.1,,14.816,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /0108 10178 20081 39106 48463 56020 700// 333 60005 90710 91112=
07591,2009-05-14 14:00:00,16.6,,-1.5,59,8.6,,7.408,25.928,,360,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /3604 10166 20086 39104 48458 56015 700// 333 60005 90710 91114=
07591,2009-05-14 15:00:00,14.6,,-0.5,77,10.6,,3.704,22.224,,90,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 14154 07591 24/// /0902 10146 20106 39107 48458 55005 760// 333 69927 90710 91112 555 69925=
07591,2009-05-14 16:00:00,13.6,,0.1,81,10.4,,3.704,14.816,,210,,,0.6,,,,,,,60,og-post,,,,AAXX 14164 07591 24/// /2102 10136 20104 39107 48456 53001 760// 333 69965 90710 91108=
07591,2009-05-14 17:00:00,12.9,,-0.3,91,11.5,,7.408,11.112,,50,,,0.8,,,,,,,61,og-post,,,,AAXX 14174 07591 24/// /0504 10129 20115 39101 48449 58003 761// 333 69985 90710 91106=
07591,2009-05-14 18:00:00,12.4,,-0.6,91,11,,3.704,11.112,,70,11.5,17.8,0.4,2,,2,,,,0,og-post,,,,AAXX 14184 07591 04/// /0702 10124 20110 39101 48448 57006 60022 700// 333 10178 20115 60027 90710 91106 555 69945=
07591,2009-05-14 19:00:00,12.2,,-0.7,93,11.1,,3.704,11.112,,50,,,0,,,,,,,60,og-post,,,,AAXX 14194 07591 24/// /0502 10122 20111 39100 48446 56007 760// 333 60005 90710 91106=
07591,2009-05-14 20:00:00,11.7,,-0,94,10.8,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0000 10117 20108 39101 48446 55000 700// 333 60005 90710 91106=
07591,2009-05-14 21:00:00,11,,0.1,94,10.1,1700,3.704,3.704,,310,,,0,0,,,,,,10,og-post,,,,AAXX 14214 07591 24/17 /3102 10110 20101 39102 48446 53001 710// 333 60007 90710 91102 555 60005=
07591,2009-05-14 22:00:00,10.8,,-0.1,95,10,,3.704,7.408,,330,,,0,,,,,,,60,og-post,,,,AAXX 14224 07591 24/// /3302 10108 20100 39099 48443 58001 760// 333 60005 90710 91104=
07591,2009-05-14 23:00:00,10.8,,-0.5,96,10.2,,3.704,7.408,,20,,,1,,,,,,,61,og-post,,,,AAXX 14234 07591 24/// /0202 10108 20102 39096 48440 58005 761// 333 60015 90710 91104=
07591,2009-05-15 00:00:00,10.7,,-1,96,10.1,,3.704,3.704,,60,,,0.2,1,1,,,,,21,og-post,,,,AAXX 15004 07591 04/// /0602 10107 20101 39092 48436 58010 60011 721// 333 60017 90710 91102 555 69925=
07591,2009-05-15 01:00:00,10.5,,-1.3,96,9.9,,3.704,7.408,,30,,,0.2,,,,,,,61,og-post,,,,AAXX 15014 07591 24/// /0302 10105 20099 39086 48430 58013 761// 333 69925 90710 91104=
07591,2009-05-15 02:00:00,10.4,,-1.4,96,9.8,,3.704,7.408,,30,,,0.4,,,,,,,21,og-post,,,,AAXX 15024 07591 24/// /0302 10104 20098 39082 48426 57014 721// 333 69945 90710 91104=
07591,2009-05-15 03:00:00,10.4,,-1.2,96,9.8,,3.704,7.408,,150,,,0.4,1,,,,,,61,og-post,,,,AAXX 15034 07591 24/// /1502 10104 20098 39080 48425 56012 761// 333 60017 90710 91104 555 69945=
07591,2009-05-15 04:00:00,10.5,,-0.8,97,10,,,7.408,,,,,1,,,,,,,21,og-post,,,,AAXX 15044 07591 24/// /0000 10105 20100 39078 48423 56008 721// 333 60015 90710 91104=
07591,2009-05-15 05:00:00,10.1,,-0.5,96,9.5,,7.408,14.816,,70,,,0.4,,,,,,,61,og-post,,,,AAXX 15054 07591 24/// /0704 10101 20095 39077 48421 56005 761// 333 69945 90710 91108=
07591,2009-05-15 06:00:00,10.2,,0.1,92,9,,14.816,31.484,,20,10,12.5,0.4,2,,4,6,0,9,61,og-post,,,,AAXX 15064 07591 04/// /0208 10102 20090 39081 48425 53001 60042 761// 333 10125 20100 3/009 55000 60027 70060 90710 91117 555 69945=
07591,2009-05-15 07:00:00,10.1,,0.5,92,8.9,,11.112,25.928,,40,,,2,,,,,,,61,og-post,,,,AAXX 15074 07591 24/// /0406 10101 20089 39083 48426 53005 761// 333 60025 90710 91114=
07591,2009-05-15 08:00:00,10,,0.8,93,8.9,,11.112,22.224,,40,,,0.8,,,,,,,61,og-post,,,,AAXX 15084 07591 24/// /0406 10100 20089 39085 48428 51008 761// 333 69985 90710 91112=
07591,2009-05-17 09:00:00,18.6,,0.3,54,9.1,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /2204 10186 20091 39176 48529 52003 700// 333 60007 90710 91110 555 60005=
07591,2009-05-17 12:00:00,21.9,,-0.6,48,10.4,,14.816,25.928,,190,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /1908 10219 20104 39170 48531 57006 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-17 15:00:00,23.3,,-0.9,36,7.4,,18.52,38.892,,270,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2710 10233 20074 39161 48525 56009 700// 333 60007 90710 91121 555 60005=
07591,2009-05-17 18:00:00,18.6,,0.9,56,9.7,,14.816,31.484,,210,12,23.6,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /2108 10186 20097 39170 48524 53009 60002 700// 333 10236 20120 60007 90710 91117 555 60005=
07591,2009-05-17 21:00:00,14.9,,1.9,70,9.5,,7.408,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /2004 10149 20095 39189 48533 53019 700// 333 60007 90710 91106 555 60005=
07591,2009-05-18 00:00:00,11.8,,-0.3,84,9.2,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0304 10118 20092 39186 48523 58003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-05-18 03:00:00,9.6,,-0.2,91,8.2,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0302 10096 20082 39184 48516 58002 700// 333 60007 90710 91104 555 60005=
07591,2009-05-18 04:00:00,9.3,,0.1,91,7.9,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0702 10093 20079 39187 48518 53001 700// 333 60005 90710 91104=
07591,2009-05-18 05:00:00,10.4,,-0.1,87,8.3,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0308 10104 20083 39186 48520 56001 700// 333 60005 90710 91112=
07591,2009-05-18 06:00:00,11.5,,0.1,84,8.9,,11.112,25.928,,60,9.2,18.6,0,0,,,0,8,5,0,og-post,,,,AAXX 18064 07591 04/// /0606 10115 20089 39185 48521 50001 60002 700// 333 10186 20092 3/005 55080 60007 70000 90710 91114 555 60005=
07591,2009-05-18 07:00:00,13.2,,-0.2,77,9.3,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0404 10132 20093 39185 48525 56002 700// 333 60005 90710 91110=
07591,2009-05-18 08:00:00,12.8,,1,84,10.2,,7.408,35.188,,340,,,0.2,,,,,,,21,og-post,,,,AAXX 18084 07591 24/// /3404 10128 20102 39196 48535 53010 721// 333 69925 90710 91119=
07591,2009-05-18 09:00:00,17,,0.2,65,10.4,,7.408,14.816,,80,,,0,0.2,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /0804 10170 20104 39187 48536 50002 700// 333 69927 90710 91108 555 60005=
07591,2009-05-18 10:00:00,18,,-0.2,58,9.6,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /2102 10180 20096 39183 48534 58002 700// 333 60005 90710 91108=
07591,2009-05-18 11:00:00,20.7,,-1.7,50,9.9,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /2006 10207 20099 39179 48537 56017 700// 333 60005 90710 91110=
07591,2009-05-18 12:00:00,20.1,,-0.9,46,8.1,,18.52,29.632,,220,,,0,0,0.2,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2210 10201 20081 39178 48534 56009 69921 700// 333 60007 90710 91116 555 60005=
07591,2009-05-18 13:00:00,20.4,,-0.3,49,9.3,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2108 10204 20093 39180 48537 55003 700// 333 60005 90710 91116=
07591,2009-05-18 14:00:00,22.7,,-0.4,43,9.5,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2208 10227 20095 39175 48538 58004 700// 333 60005 90710 91114=
07591,2009-05-18 15:00:00,23.5,,-0.7,35,7.2,,14.816,31.484,,240,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2408 10235 20072 39171 48535 58007 700// 333 60007 90710 91117 555 60005=
07591,2009-05-18 16:00:00,23.4,,-1.1,36,7.5,,11.112,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /2306 10234 20075 39169 48533 56011 700// 333 60005 90710 91117=
07591,2009-05-18 17:00:00,20.7,,-0.5,42,7.3,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /2108 10207 20073 39170 48528 55005 700// 333 60005 90710 91114=
07591,2009-05-18 18:00:00,19,,0.4,49,8.1,,14.816,29.632,,200,11.5,23.7,0,0,,0.2,,,,0,og-post,,,,AAXX 18184 07591 04/// /2008 10190 20081 39175 48529 53004 69922 700// 333 10237 20115 60007 90710 91116 555 60005=
07591,2009-05-18 19:00:00,17.3,,1,56,8.4,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /2004 10173 20084 39179 48529 53010 700// 333 60005 90710 91114=
07591,2009-05-18 20:00:00,16.7,,1.7,60,8.9,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /2104 10167 20089 39187 48535 53017 700// 333 60005 90710 91110=
07591,2009-05-18 21:00:00,15.2,,1.7,79,11.6,,3.704,18.52,,300,,,0,0,,,,,,21,og-post,,,,AAXX 18214 07591 24/// /3002 10152 20116 39192 48537 53017 721// 333 60007 90710 91110 555 60005=
07591,2009-05-18 22:00:00,14.7,,1.7,77,10.7,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /2502 10147 20107 39196 48539 51017 700// 333 60005 90710 91106=
07591,2009-05-18 23:00:00,13.2,,1.3,83,10.4,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /0402 10132 20104 39200 48539 51013 700// 333 60005 90710 91106=
07591,2009-05-19 00:00:00,11.6,,0.9,87,9.5,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /3602 10116 20095 39201 48536 51009 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-05-19 01:00:00,10.8,,0.4,86,8.6,,7.408,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0104 10108 20086 39200 48533 50004 700// 333 60005 90710 91108=
07591,2009-05-19 02:00:00,10,,0.2,87,7.9,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0304 10100 20079 39202 48533 53002 700// 333 60005 90710 91108=
07591,2009-05-19 03:00:00,9.6,,0.2,85,7.2,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /0406 10096 20072 39203 48533 53002 700// 333 60007 90710 91110 555 60005=
07591,2009-05-19 04:00:00,9.9,,0.2,81,6.8,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0208 10099 20068 39202 48533 50002 700// 333 60005 90710 91112=
07591,2009-05-19 05:00:00,9.3,,0.3,83,6.6,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /0506 10093 20066 39205 48534 53003 700// 333 60005 90710 91110=
07591,2009-05-19 06:00:00,11.5,,0.7,76,7.4,,14.816,22.224,,50,9.1,18.9,0,0,,,0.2,5,6,0,og-post,,,,AAXX 19064 07591 04/// /0508 10115 20074 39210 48544 53007 60002 700// 333 10189 20091 3/006 55050 60007 70002 90710 91112 555 60005=
07591,2009-05-19 07:00:00,14.4,,0.7,65,7.9,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0308 10144 20079 39209 48550 50007 700// 333 60005 90710 91116=
07591,2009-05-19 08:00:00,17,,0.3,57,8.4,,11.112,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0206 10170 20084 39208 48555 50003 700// 333 60005 90710 91116=
07591,2009-05-19 09:00:00,19.1,,-0.3,49,8.1,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /2004 10191 20081 39207 48559 57003 700// 333 60007 90710 91108 555 60005=
07591,2009-05-19 10:00:00,21.4,,-0.3,34,4.9,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /2006 10214 20049 39206 48563 57003 700// 333 60005 90710 91112=
07591,2009-05-19 11:00:00,22.7,,-0.4,29,3.8,,11.112,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /2306 10227 20038 39204 48564 58004 700// 333 60005 90710 91116=
07591,2009-05-19 12:00:00,23.2,,-0.5,27,3.2,,14.816,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2308 10232 20032 39202 48563 58005 60001 700// 333 60007 90710 91119 555 60005=
