station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-05-19 13:00:00,24.2,,-0.6,25,2.9,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2408 10242 20029 39200 48563 57006 700// 333 60005 90710 91119=
07591,2009-05-19 14:00:00,24.1,,-0.9,25,2.9,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /2208 10241 20029 39195 48558 58009 700// 333 60005 90710 91117=
07591,2009-05-19 15:00:00,24,,-0.8,26,3.3,,14.816,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 19154 07591 24/// /2308 10240 20033 39194 48557 56008 700// 333 60007 90710 91119 555 60005=
07591,2009-05-19 16:00:00,23.9,,-0.7,26,3.2,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /2208 10239 20032 39193 48556 56007 700// 333 60005 90710 91117=
07591,2009-05-19 17:00:00,23.1,,-0.1,29,4.1,,11.112,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /2206 10231 20041 39194 48555 55001 700// 333 60005 90710 91114=
07591,2009-05-19 18:00:00,21.1,,0.3,33,4.2,,7.408,18.52,,280,11.5,24.4,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /2804 10211 20042 39197 48553 53003 60002 700// 333 10244 20115 60007 90710 91110 555 60005=
07591,2009-05-19 19:00:00,18.4,,0.8,40,4.6,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /1402 10184 20046 39201 48551 53008 700// 333 60005 90710 91106=
07591,2009-05-19 20:00:00,15.8,,1.6,46,4.2,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /3402 10158 20042 39210 48553 53016 700// 333 60005 90710 91104=
07591,2009-05-19 21:00:00,14.6,,1.7,50,4.3,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0404 10146 20043 39214 48554 52017 700// 333 60007 90710 91106 555 60005=
07591,2009-05-19 22:00:00,13,,1.6,55,4.2,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /3504 10130 20042 39217 48553 51016 700// 333 60005 90710 91106=
07591,2009-05-19 23:00:00,12.6,,1.1,57,4.3,,14.816,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0208 10126 20043 39221 48555 52011 700// 333 60005 90710 91110=
07591,2009-05-20 00:00:00,12.2,,0.6,58,4.2,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0408 10122 20042 39220 48554 50006 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-05-20 01:00:00,13,,0.4,54,3.9,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0310 10130 20039 39221 48556 51004 700// 333 60005 90710 91116=
07591,2009-05-20 02:00:00,13,,-0.1,53,3.7,,25.928,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0214 10130 20037 39220 48555 57001 700// 333 60005 90710 91117=
07591,2009-05-20 03:00:00,12.4,,0,55,3.6,,22.224,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0212 10124 20036 39220 48554 50000 700// 333 60007 90710 91119 555 60005=
07591,2009-05-20 04:00:00,12.3,,0.1,54,3.3,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0114 10123 20033 39222 48555 53001 700// 333 60005 90710 91121=
07591,2009-05-20 05:00:00,12,,0.5,55,3.3,,25.928,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0314 10120 20033 39225 48557 53005 700// 333 60005 90710 91123=
07591,2009-05-20 06:00:00,13.3,,0.6,53,3.9,,29.632,46.3,,20,11.8,21,0,0,,,0,11.9,6,0,og-post,,,,AAXX 20064 07591 04/// /0216 10133 20039 39226 48562 51006 60002 700// 333 10210 20118 3/006 55119 60007 70000 90710 91125 555 60005=
07591,2009-05-20 07:00:00,15.6,,0.5,48,4.6,,25.928,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0214 10156 20046 39227 48568 51005 700// 333 60005 90710 91123=
07591,2009-05-20 08:00:00,18,,0.1,43,5.2,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0312 10180 20052 39226 48573 50001 700// 333 60005 90710 91121=
07591,2009-05-20 09:00:00,20.6,,-0.4,37,5.4,,14.816,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0208 10206 20054 39222 48576 58004 700// 333 60007 90710 91116 555 60005=
07591,2009-05-20 10:00:00,23.1,,-0.9,30,4.6,,7.408,22.224,,170,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /1704 10231 20046 39218 48578 58009 700// 333 60005 90710 91112=
07591,2009-05-20 11:00:00,24.9,,-1.2,32,7.1,,11.112,22.224,,170,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /1706 10249 20071 39214 48579 57012 700// 333 60005 90710 91112=
07591,2009-05-20 12:00:00,26.3,,-1.3,17,-0.7,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /2108 10263 21007 39209 48576 58013 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-20 13:00:00,26.6,,-1.4,20,1.8,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2308 10266 20018 39204 48572 58014 700// 333 60005 90710 91116=
07591,2009-05-20 14:00:00,27.2,,-1.3,19,1.6,,18.52,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2310 10272 20016 39201 48571 56013 700// 333 60005 90710 91116=
07591,2009-05-20 15:00:00,27.5,,-1.2,20,2.6,,14.816,29.632,,230,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /2308 10275 20026 39197 48568 56012 700// 333 60007 90710 91116 555 60005=
07591,2009-05-20 16:00:00,27.1,,-0.9,19,1.5,,11.112,25.928,,240,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /2406 10271 20015 39195 48565 56009 700// 333 60005 90710 91114=
07591,2009-05-20 17:00:00,26.9,,-1,22,3.4,,7.408,18.52,,270,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /2704 10269 20034 39191 48561 57010 700// 333 60005 90710 91110=
07591,2009-05-20 18:00:00,23.6,,-0.4,35,7.3,,,14.816,,,13.3,27.7,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /0000 10236 20073 39193 48556 55004 60002 700// 333 10277 20133 60007 90710 91108 555 60005=
07591,2009-05-20 19:00:00,21.1,,0.3,47,9.4,,11.112,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /1906 10211 20094 39198 48555 53003 700// 333 60005 90710 91108=
07591,2009-05-20 20:00:00,18.3,,1.5,54,8.8,,7.408,14.816,,300,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /3004 10183 20088 39206 48556 53015 700// 333 60005 90710 91108=
07591,2009-05-20 21:00:00,17.1,,1.7,55,8,,7.408,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /0104 10171 20080 39210 48557 51017 700// 333 60007 90710 91106 555 60005=
07591,2009-05-20 22:00:00,15.7,,1.2,60,8,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /3602 10157 20080 39210 48554 51012 700// 333 60005 90710 91106=
07591,2009-05-20 23:00:00,14.9,,0.5,60,7.2,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /0506 10149 20072 39211 48552 51005 700// 333 60005 90710 91108=
07591,2009-05-21 00:00:00,13.8,,0.6,65,7.3,,3.704,14.816,,20,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0202 10138 20073 39216 48554 53006 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-21 01:00:00,13.5,,0.5,63,6.6,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0406 10135 20066 39215 48553 50005 700// 333 60005 90710 91110=
07591,2009-05-21 02:00:00,12.9,,0.5,65,6.5,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0306 10129 20065 39216 48552 51005 700// 333 60005 90710 91110=
07591,2009-05-21 03:00:00,12.4,,0.1,68,6.7,,3.704,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0402 10124 20067 39217 48552 53001 700// 333 60007 90710 91110 555 60005=
07591,2009-05-21 04:00:00,12.2,,-0.1,69,6.7,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0308 10122 20067 39214 48549 58001 700// 333 60005 90710 91114=
07591,2009-05-21 05:00:00,12.4,,-1,70,7.1,,18.52,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0510 10124 20071 39206 48542 58010 700// 333 60005 90710 91116=
07591,2009-05-21 06:00:00,15.2,,-1.7,58,7,,22.224,42.596,,30,11.4,23.6,0,0,,,0,12,7,0,og-post,,,,AAXX 21064 07591 04/// /0312 10152 20070 39200 48543 58017 60002 700// 333 10236 20114 3/007 55120 60007 70000 90710 91123 555 60005=
07591,2009-05-21 07:00:00,17.7,,-1.4,55,8.6,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /0210 10177 20086 39200 48549 56014 700// 333 60005 90710 91117=
07591,2009-05-21 08:00:00,20.1,,-1,49,9.1,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /0308 10201 20091 39196 48551 56010 700// 333 60005 90710 91116=
07591,2009-05-21 09:00:00,22,,-0.5,45,9.5,,7.408,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /1904 10220 20095 39195 48555 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-05-21 10:00:00,23.7,,-0.7,42,10,,7.408,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /2204 10237 20100 39193 48557 56007 700// 333 60005 90710 91112=
07591,2009-05-21 11:00:00,26.3,,-1.1,32,8.3,,11.112,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /2206 10263 20083 39185 48555 58011 700// 333 60005 90710 91116=
07591,2009-05-21 12:00:00,26.9,,-1.3,30,7.9,,18.52,38.892,,260,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /2610 10269 20079 39182 48553 58013 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-05-21 13:00:00,27.2,,-1.4,29,7.6,,18.52,38.892,,250,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /2510 10272 20076 39179 48551 56014 700// 333 60005 90710 91121=
07591,2009-05-21 14:00:00,27.7,,-0.8,30,8.6,,14.816,38.892,,250,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /2508 10277 20086 39177 48550 56008 700// 333 60005 90710 91121=
07591,2009-05-21 15:00:00,26.4,,-0.5,35,9.7,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2208 10264 20097 39177 48548 56005 700// 333 60007 90710 91116 555 60005=
07591,2009-05-21 16:00:00,24.5,,-0.4,41,10.4,,11.112,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /2306 10245 20104 39175 48542 57004 700// 333 60005 90710 91114=
07591,2009-05-21 17:00:00,22.8,,0.1,50,11.8,,7.408,29.632,,170,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /1704 10228 20118 39178 48541 53001 700// 333 60005 90710 91116=
07591,2009-05-21 18:00:00,22.4,,0.4,47,10.5,,11.112,18.52,,270,15.1,27.8,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /2706 10224 20105 39181 48543 53004 60002 700// 333 10278 20151 60007 90710 91110 555 60005=
07591,2009-05-21 19:00:00,20.8,,0.2,54,11.2,,3.704,25.928,,330,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /3302 10208 20112 39177 48536 50002 700// 333 60005 90710 91114=
07591,2009-05-21 20:00:00,19.5,,0.2,57,10.8,,7.408,14.816,,330,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /3304 10195 20108 39180 48535 52002 700// 333 60005 90710 91108=
07591,2009-05-21 21:00:00,18.8,,0.4,57,10.1,,3.704,14.816,,240,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /2402 10188 20101 39185 48538 53004 700// 333 60007 90710 91108 555 60005=
07591,2009-05-21 22:00:00,17.9,,0.6,60,10,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /2402 10179 20100 39183 48534 50006 700// 333 60005 90710 91106=
07591,2009-05-21 23:00:00,17.3,,0.3,62,10,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /2202 10173 20100 39183 48533 51003 700// 333 60005 90710 91104=
07591,2009-05-22 00:00:00,16,,-0.5,67,9.9,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0404 10160 20099 39180 48527 58005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-05-22 01:00:00,15,,-0.5,71,9.8,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /0402 10150 20098 39178 48523 58005 700// 333 60005 90710 91106=
07591,2009-05-22 02:00:00,14.2,,-0.9,71,9,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0404 10142 20090 39174 48518 58009 700// 333 60005 90710 91110=
07591,2009-05-22 03:00:00,14,,-0.9,72,9,,7.408,14.816,,20,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /0204 10140 20090 39171 48514 58009 700// 333 60007 90710 91108 555 60005=
07591,2009-05-22 04:00:00,13.8,,-0.9,73,9,,3.704,18.52,,260,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /2602 10138 20090 39169 48512 56009 700// 333 60005 90710 91110=
07591,2009-05-22 05:00:00,13.4,,-0.3,75,9.1,,3.704,18.52,,310,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /3102 10134 20091 39171 48513 55003 700// 333 60005 90710 91110=
07591,2009-05-22 06:00:00,15.3,,0.3,69,9.7,,7.408,7.408,,70,13,22.6,0,0,,,0,8.6,12,0,og-post,,,,AAXX 22064 07591 04/// /0704 10153 20097 39174 48520 53003 60002 700// 333 10226 20130 3/012 55086 60007 70000 90710 91104 555 60005=
07591,2009-05-22 07:00:00,17,,0.7,66,10.6,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /0704 10170 20106 39176 48526 52007 700// 333 60005 90710 91106=
07591,2009-05-22 08:00:00,17.5,,0.6,65,10.9,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /1802 10175 20109 39177 48528 51006 700// 333 60005 90710 91106=
07591,2009-05-22 09:00:00,20.7,,0.3,57,11.9,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /1902 10207 20119 39177 48536 51003 700// 333 60007 90710 91106 555 60005=
07591,2009-05-22 10:00:00,21.1,,0.3,61,13.3,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /1904 10211 20133 39179 48539 53003 700// 333 60005 90710 91110=
07591,2009-05-22 11:00:00,24.2,,0.1,47,12.2,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /2106 10242 20122 39178 48544 50001 700// 333 60005 90710 91112=
07591,2009-05-22 12:00:00,26.5,,-0.4,40,11.8,,14.816,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /2008 10265 20118 39173 48545 58004 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-22 13:00:00,25.6,,-0,35,9,,18.52,31.484,,260,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /2610 10256 20090 39179 48548 55000 700// 333 60005 90710 91117=
07591,2009-05-22 14:00:00,26.7,,-0.9,37,10.8,,11.112,22.224,,240,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /2406 10267 20108 39169 48541 58009 700// 333 60005 90710 91112=
07591,2009-05-22 15:00:00,27.1,,-0.3,37,11.2,,11.112,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2206 10271 20112 39170 48543 58003 700// 333 60007 90710 91116 555 60005=
07591,2009-05-22 16:00:00,26.3,,-1.1,36,10,,11.112,29.632,,260,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /2606 10263 20100 39168 48539 56011 700// 333 60005 90710 91116=
07591,2009-05-22 17:00:00,24.8,,0.5,45,12.1,,3.704,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /0102 10248 20121 39174 48542 53005 700// 333 60005 90710 91114=
07591,2009-05-22 18:00:00,23.3,,0.9,42,9.7,,18.52,29.632,,30,15.3,27.6,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /0310 10233 20097 39179 48543 53009 60002 700// 333 10276 20153 60007 90710 91116 555 60005=
07591,2009-05-22 19:00:00,21.9,,1.7,45,9.4,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /0210 10219 20094 39185 48545 52017 700// 333 60005 90710 91119=
07591,2009-05-22 20:00:00,20.7,,2,51,10.2,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /0308 10207 20102 39194 48551 53020 700// 333 60005 90710 91117=
07591,2009-05-22 21:00:00,19.9,,0.5,51,9.5,,31.484,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /0117 10199 20095 39184 48540 50005 700// 333 60007 90710 91125 555 60005=
07591,2009-05-22 22:00:00,19.4,,-0.2,53,9.6,,22.224,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /0212 10194 20096 39183 48538 58002 700// 333 60005 90710 91127=
07591,2009-05-22 23:00:00,18,,-0.7,59,9.9,,7.408,42.596,,60,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /0604 10180 20099 39187 48538 55007 700// 333 60005 90710 91123=
07591,2009-05-23 00:00:00,17.6,,0.2,57,9,,18.52,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /0210 10176 20090 39186 48536 52002 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-23 01:00:00,17.3,,-0.3,56,8.4,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0312 10173 20084 39180 48530 58003 700// 333 60005 90710 91119=
07591,2009-05-23 02:00:00,16.8,,-0.9,56,8,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /0214 10168 20080 39178 48527 58009 700// 333 60005 90710 91121=
07591,2009-05-23 03:00:00,16.8,,-0.6,56,8,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /0312 10168 20080 39180 48529 55006 700// 333 60007 90710 91119 555 60005=
07591,2009-05-23 04:00:00,16.7,,0.4,55,7.6,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /0310 10167 20076 39184 48532 53004 700// 333 60005 90710 91116=
07591,2009-05-23 05:00:00,14.2,,0.9,67,8.2,,14.816,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /0608 10142 20082 39187 48529 53009 700// 333 60005 90710 91114=
07591,2009-05-23 06:00:00,16.3,,1,60,8.5,,14.816,31.484,,60,14.2,23.3,0,0,,,0,4.8,13,0,og-post,,,,AAXX 23064 07591 04/// /0608 10163 20085 39190 48537 51010 60002 700// 333 10233 20142 3/013 55048 60007 70000 90710 91117 555 60005=
07591,2009-05-23 07:00:00,19.3,,0.8,50,8.6,,18.52,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /0410 10193 20086 39192 48546 51008 700// 333 60005 90710 91119=
07591,2009-05-23 08:00:00,22,,0.7,48,10.5,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /0406 10220 20105 39194 48554 51007 700// 333 60005 90710 91114=
07591,2009-05-23 09:00:00,23.3,,0.5,40,9,,3.704,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /0502 10233 20090 39195 48558 51005 700// 333 60007 90710 91110 555 60005=
07591,2009-05-23 10:00:00,25.5,,-0.1,45,12.7,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /1402 10255 20127 39191 48560 58001 700// 333 60005 90710 91106=
07591,2009-05-23 11:00:00,25.5,,-0.1,44,12.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /1904 10255 20124 39193 48562 55001 700// 333 60005 90710 91108=
07591,2009-05-23 12:00:00,28.3,,-0.6,35,11.4,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2502 10283 20114 39189 48564 57006 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-05-23 13:00:00,29.3,,-0.6,30,9.9,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2004 10293 20099 39185 48562 58006 700// 333 60005 90710 91106=
07591,2009-05-23 14:00:00,31.5,,-1.2,22,7.2,,11.112,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2306 10315 20072 39181 48563 57012 700// 333 60005 90710 91117=
07591,2009-05-23 15:00:00,27.2,,-0.3,44,13.9,,11.112,31.484,,170,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /1706 10272 20139 39186 48559 55003 700// 333 60007 90710 91117 555 60005=
07591,2009-05-23 16:00:00,29.3,,0.4,26,7.8,,14.816,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2408 10293 20078 39189 48565 53004 700// 333 60005 90710 91116=
07591,2009-05-23 17:00:00,28.7,,0.8,32,10.4,,7.408,25.928,,250,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2504 10287 20104 39189 48565 51008 700// 333 60005 90710 91114=
07591,2009-05-23 18:00:00,26.2,,0.6,36,10,,3.704,18.52,,360,16.3,31.8,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /3602 10262 20100 39192 48562 52006 60002 700// 333 10318 20163 60007 90710 91110 555 60005=
07591,2009-05-23 19:00:00,22.5,,0.9,47,10.6,,7.408,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /3504 10225 20106 39198 48559 53009 700// 333 60005 90710 91104=
07591,2009-05-23 20:00:00,21,,1.6,48,9.6,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /0604 10210 20096 39205 48562 53016 700// 333 60005 90710 91110=
07591,2009-05-23 21:00:00,18.9,,1.8,52,8.8,,3.704,14.816,,360,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /3602 10189 20088 39210 48561 51018 700// 333 60007 90710 91108 555 60005=
07591,2009-05-23 22:00:00,17,,1.7,58,8.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /0000 10170 20087 39215 48561 51017 700// 333 60005 90710 91104=
07591,2009-05-23 23:00:00,16.3,,1.4,57,7.8,,7.408,7.408,,60,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0604 10163 20078 39219 48563 51014 700// 333 60005 90710 91104=
07591,2009-05-24 00:00:00,16.4,,1.2,54,7.1,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /0406 10164 20071 39222 48566 51012 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-05-24 01:00:00,16.6,,0.6,53,7,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /0408 10166 20070 39221 48565 50006 700// 333 60005 90710 91114=
07591,2009-05-24 02:00:00,16.6,,0.2,50,6.1,,18.52,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0310 10166 20061 39221 48565 51002 700// 333 60005 90710 91114=
07591,2009-05-24 03:00:00,15.8,,-0.1,53,6.2,,18.52,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0310 10158 20062 39221 48563 56001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-24 04:00:00,16.3,,-0.1,50,5.9,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /0212 10163 20059 39220 48564 58001 700// 333 60005 90710 91117=
07591,2009-05-24 05:00:00,16.5,,0.2,49,5.8,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /0214 10165 20058 39223 48567 53002 700// 333 60005 90710 91121=
07591,2009-05-24 06:00:00,16.9,,0.6,51,6.7,,18.52,35.188,,30,15,26.1,0,0,,,0,7.7,12,0,og-post,,,,AAXX 24064 07591 04/// /0310 10169 20067 39227 48572 53006 60002 700// 333 10261 20150 3/012 55077 60007 70000 90710 91119 555 60005=
07591,2009-05-24 07:00:00,18.3,,0.7,49,7.4,,18.52,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0410 10183 20074 39227 48575 51007 700// 333 60005 90710 91121=
