station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-05-24 08:00:00,20.2,,0.2,48,8.8,,18.52,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /0510 10202 20088 39225 48578 50002 700// 333 60005 90710 91119=
07591,2009-05-24 09:00:00,22.4,,-0.4,42,8.9,,14.816,29.632,,50,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /0508 10224 20089 39223 48581 58004 700// 333 60007 90710 91116 555 60005=
07591,2009-05-24 10:00:00,24.7,,-0.6,38,9.4,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /0506 10247 20094 39221 48585 57006 700// 333 60005 90710 91112=
07591,2009-05-24 11:00:00,26.5,,-0.9,32,8.5,,7.408,14.816,,90,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /0904 10265 20085 39216 48585 58009 700// 333 60005 90710 91108=
07591,2009-05-24 12:00:00,29.1,,-1.2,23,5.9,,11.112,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2106 10291 20059 39211 48585 58012 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-05-24 13:00:00,31,,-1.5,17,3.1,,11.112,25.928,,250,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /2506 10310 20031 39206 48585 57015 700// 333 60005 90710 91114=
07591,2009-05-24 14:00:00,23.9,,-1.3,44,10.9,,14.816,31.484,,340,,,3,,,,,,,63,og-post,,,,AAXX 24144 07591 24/// /3408 10239 20109 39203 48567 56013 763// 333 60035 90710 91117=
07591,2009-05-24 15:00:00,28.6,,-0.9,36,12.1,,11.112,25.928,,170,,,0,3,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /1706 10286 20121 39202 48577 56009 700// 333 60037 90710 91114 555 60005=
07591,2009-05-24 16:00:00,30.7,,-0.9,18,3.7,,22.224,46.3,,240,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /2412 10307 20037 39197 48575 58009 700// 333 60005 90710 91125=
07591,2009-05-24 17:00:00,29.6,,-0.5,17,2,,18.52,42.596,,260,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /2610 10296 20020 39198 48574 55005 700// 333 60005 90710 91123=
07591,2009-05-24 18:00:00,27.2,,-0.2,20,2.3,,14.816,31.484,,270,17,31.1,0,0,,3,,,,0,og-post,,,,AAXX 24184 07591 04/// /2708 10272 20023 39200 48570 55002 60032 700// 333 10311 20170 60007 90710 91117 555 60005=
07591,2009-05-24 19:00:00,23.7,,0.9,31,5.6,,3.704,29.632,,350,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /3502 10237 20056 39206 48568 53009 700// 333 60005 90710 91116=
07591,2009-05-24 20:00:00,20.4,,1.5,39,6,,7.408,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /3404 10204 20060 39213 48567 53015 700// 333 60005 90710 91106=
07591,2009-05-24 21:00:00,19.1,,1.7,42,5.9,,14.816,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0408 10191 20059 39217 48567 51017 700// 333 60007 90710 91110 555 60005=
07591,2009-05-24 22:00:00,18.6,,1.4,41,5.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0408 10186 20051 39220 48569 51014 700// 333 60005 90710 91112=
07591,2009-05-24 23:00:00,19.4,,0.6,36,4,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /0310 10194 20040 39219 48570 50006 700// 333 60005 90710 91116=
07591,2009-05-25 00:00:00,19.1,,0,36,3.7,,25.928,38.892,,10,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0114 10191 20037 39217 48567 50000 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-05-25 01:00:00,17.7,,-0.1,40,3.9,,14.816,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /0308 10177 20039 39219 48566 55001 700// 333 60005 90710 91119=
07591,2009-05-25 02:00:00,16.7,,-0.2,42,3.7,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0408 10167 20037 39217 48561 57002 700// 333 60005 90710 91117=
07591,2009-05-25 03:00:00,14.5,,-0.5,49,3.9,,18.52,31.484,,50,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /0510 10145 20039 39212 48552 58005 700// 333 60007 90710 91117 555 60005=
07591,2009-05-25 04:00:00,16.3,,-0.7,41,3,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0212 10163 20030 39212 48556 56007 700// 333 60005 90710 91119=
07591,2009-05-25 05:00:00,16.4,,-0.5,41,3.1,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0212 10164 20031 39212 48556 56005 700// 333 60005 90710 91123=
07591,2009-05-25 06:00:00,17.2,,-0,43,4.5,,22.224,38.892,,30,14.5,27.1,0,0,,,3.2,9.6,12,0,og-post,,,,AAXX 25064 07591 04/// /0312 10172 20045 39212 48558 54000 60002 700// 333 10271 20145 3/012 55096 60007 70032 90710 91121 555 60005=
07591,2009-05-25 07:00:00,19.5,,-0.3,39,5.2,,22.224,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0412 10195 20052 39209 48561 58003 700// 333 60005 90710 91119=
07591,2009-05-25 08:00:00,22.1,,-0.7,36,6.3,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /0312 10221 20063 39205 48564 58007 700// 333 60005 90710 91121=
07591,2009-05-25 09:00:00,24.9,,-1.4,37,9.2,,14.816,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /0408 10249 20092 39198 48564 58014 700// 333 60007 90710 91117 555 60005=
07591,2009-05-25 10:00:00,28.1,,-1.6,32,9.9,,7.408,29.632,,70,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /0704 10281 20099 39193 48567 58016 700// 333 60005 90710 91116=
07591,2009-05-25 11:00:00,28.5,,-1.4,31,9.7,,11.112,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /1906 10285 20097 39191 48566 56014 700// 333 60005 90710 91114=
07591,2009-05-25 12:00:00,27.8,,-1.3,30,8.6,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /2212 10278 20086 39185 48558 58013 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-05-25 13:00:00,30.6,,-1.4,21,5.8,,11.112,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2406 10306 20058 39179 48558 58014 700// 333 60005 90710 91117=
07591,2009-05-25 14:00:00,30.8,,-1.7,18,3.8,,14.816,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 25144 07591 24/// /2508 10308 20038 39174 48554 56017 700// 333 60005 90710 91119=
07591,2009-05-25 15:00:00,30.6,,-1.7,18,3.6,,11.112,35.188,,250,,,0,0,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /2506 10306 20036 39168 48547 57017 700// 333 60007 90710 91119 555 60005=
07591,2009-05-25 16:00:00,29.6,,-1.1,28,9.2,,14.816,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /2408 10296 20092 39168 48546 56011 700// 333 60005 90710 91117=
07591,2009-05-25 17:00:00,27.8,,-0.3,23,4.8,,18.52,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 25174 07591 24/// /2410 10278 20048 39171 48544 55003 700// 333 60005 90710 91121=
07591,2009-05-25 18:00:00,25.7,,0.8,30,6.8,,11.112,35.188,,210,17.3,31.1,0,0,,,,,,0,og-post,,,,AAXX 25184 07591 04/// /2106 10257 20068 39176 48545 53008 60002 700// 333 10311 20173 60007 90710 91119 555 60005=
07591,2009-05-25 19:00:00,23,,1.2,37,7.5,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /2004 10230 20075 39180 48543 53012 700// 333 60005 90710 91110=
07591,2009-05-25 20:00:00,20.4,,1.3,44,7.7,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /3504 10204 20077 39184 48540 51013 700// 333 60005 90710 91106=
07591,2009-05-25 21:00:00,18.8,,1.1,49,7.9,,3.704,14.816,,320,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /3202 10188 20079 39187 48540 51011 700// 333 60007 90710 91108 555 60005=
07591,2009-05-25 22:00:00,17.1,,0.6,55,8,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /3602 10171 20080 39186 48535 50006 700// 333 60005 90710 91104=
07591,2009-05-25 23:00:00,16.3,,-0.4,55,7.3,,7.408,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /0304 10163 20073 39180 48527 58004 700// 333 60005 90710 91112=
07591,2009-05-26 00:00:00,18.1,,-1.1,48,6.9,,18.52,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0310 10181 20069 39176 48528 58011 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-05-26 01:00:00,15.8,,-0.6,57,7.3,,3.704,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /2202 10158 20073 39180 48526 55006 700// 333 60005 90710 91114=
07591,2009-05-26 02:00:00,14.2,,-0.2,64,7.5,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /0302 10142 20075 39178 48521 56002 700// 333 60005 90710 91104=
07591,2009-05-26 03:00:00,13.8,,0.3,64,7.1,,3.704,14.816,,10,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /0102 10138 20071 39179 48521 51003 700// 333 60007 90710 91108 555 60005=
07591,2009-05-26 04:00:00,16,,-0.5,55,7,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /0112 10160 20070 39175 48522 58005 700// 333 60005 90710 91119=
07591,2009-05-26 05:00:00,15.9,,-0.2,55,6.9,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /0208 10159 20069 39176 48523 57002 700// 333 60005 90710 91114=
07591,2009-05-26 06:00:00,16.7,,-1.7,54,7.4,,25.928,46.3,,20,13.7,25.7,0,0,,,0,11.4,10,0,og-post,,,,AAXX 26064 07591 04/// /0214 10167 20074 39162 48512 58017 60002 700// 333 10257 20137 3/010 55114 60007 70000 90710 91125 555 60005=
07591,2009-05-26 07:00:00,18.7,,-1.5,54,9.2,,3.704,31.484,,80,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0802 10187 20092 39160 48515 58015 700// 333 60005 90710 91117=
07591,2009-05-26 08:00:00,20.3,,-1.8,51,9.8,,3.704,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /2202 10203 20098 39158 48517 56018 700// 333 60005 90710 91116=
07591,2009-05-26 09:00:00,18.6,,0.7,50,8,,11.112,31.484,,160,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /1606 10186 20080 39169 48523 53007 700// 333 60007 90710 91117 555 60005=
07591,2009-05-26 10:00:00,20.3,,0.8,53,10.4,,3.704,31.484,,10,,,0,,,,,,,60,og-post,,,,AAXX 26104 07591 24/// /0102 10203 20104 39168 48526 53008 760// 333 60005 90710 91117=
07591,2009-05-26 11:00:00,19,,2.4,47,7.4,,7.408,22.224,,260,,,0,,,,,,,60,og-post,,,,AAXX 26114 07591 24/// /2604 10190 20074 39182 48535 53024 760// 333 60005 90710 91112=
07591,2009-05-26 12:00:00,14.8,,2,77,10.8,,14.816,29.632,,20,,,1,1,1,,,,,60,og-post,,,,AAXX 26124 07591 04/// /0208 10148 20108 39189 48533 53020 60011 760// 333 60017 90710 91116 555 60015=
07591,2009-05-26 13:00:00,14.9,,-0.3,72,9.9,,25.928,46.3,,10,,,0,,,,,,,61,og-post,,,,AAXX 26134 07591 24/// /0114 10149 20099 39165 48511 58003 761// 333 60005 90710 91125=
07591,2009-05-26 14:00:00,15.2,,-1.2,70,9.8,,25.928,42.596,,10,,,0.2,,,,,,,60,og-post,,,,AAXX 26144 07591 24/// /0114 10152 20098 39170 48516 58012 760// 333 69925 90710 91123=
07591,2009-05-26 15:00:00,15,,-2,78,11.2,,18.52,35.188,,40,,,0.2,0.4,,,,,,60,og-post,,,,AAXX 26154 07591 24/// /0410 10150 20112 39169 48515 56020 760// 333 69947 90710 91119 555 69925=
07591,2009-05-26 16:00:00,16.2,,-0.4,70,10.7,,11.112,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 26164 07591 24/// /0206 10162 20107 39161 48511 58004 700// 333 60005 90710 91117=
07591,2009-05-26 17:00:00,15.5,,-1.1,72,10.5,,11.112,31.484,,10,,,0,,,,,,,21,og-post,,,,AAXX 26174 07591 24/// /0106 10155 20105 39159 48507 58011 721// 333 60005 90710 91117=
07591,2009-05-26 18:00:00,13.8,,0.9,82,10.8,,3.704,22.224,,230,13.8,20.6,0.4,0.4,,2,,,,60,og-post,,,,AAXX 26184 07591 04/// /2302 10138 20108 39178 48521 53009 60022 760// 333 10206 20138 69947 90710 91112 555 69945=
07591,2009-05-26 19:00:00,12.6,,1.8,91,11.2,,7.408,18.52,,40,,,1,,,,,,,21,og-post,,,,AAXX 26194 07591 24/// /0404 10126 20112 39179 48519 53018 721// 333 60015 90710 91110=
07591,2009-05-26 20:00:00,11.3,,2.5,94,10.4,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0404 10113 20104 39184 48520 51025 700// 333 60005 90710 91106=
07591,2009-05-26 21:00:00,10.9,,0.9,94,10,,,11.112,,,,,0,1,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /0000 10109 20100 39187 48522 53009 700// 333 60017 90710 91106 555 60005=
07591,2009-05-26 22:00:00,9.6,,0.9,94,8.7,,3.704,14.816,,10,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0102 10096 20087 39188 48520 51009 700// 333 60005 90710 91108=
07591,2009-05-26 23:00:00,9.2,,0.4,95,8.4,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /3002 10092 20084 39188 48519 51004 700// 333 60005 90710 91104=
07591,2009-05-27 00:00:00,8.5,,0.1,95,7.7,,3.704,7.408,,350,,,0.2,0.2,1,,,,,0,og-post,,,,AAXX 27004 07591 04/// /3502 10085 20077 39188 48517 51001 60011 700// 333 69927 90710 91104 555 69925=
07591,2009-05-27 01:00:00,8.6,,-0.7,94,7.7,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0308 10086 20077 39181 48511 58007 700// 333 60005 90710 91112=
07591,2009-05-27 02:00:00,7.8,,-0.5,95,7,,11.112,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /2106 10078 20070 39183 48511 55005 700// 333 60005 90710 91108=
07591,2009-05-27 03:00:00,7.4,,-0.4,96,6.8,,3.704,11.112,,320,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /3202 10074 20068 39184 48511 55004 700// 333 60007 90710 91106 555 60005=
07591,2009-05-27 04:00:00,6.5,,-0.1,95,5.8,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0506 10065 20058 39180 48505 58001 700// 333 60005 90710 91110=
07591,2009-05-27 05:00:00,6.4,,0.1,95,5.7,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /1804 10064 20057 39184 48508 53001 700// 333 60005 90710 91110=
07591,2009-05-27 06:00:00,8.5,,0.7,95,7.7,,3.704,11.112,,260,6.4,13.8,0,0,,1,3.4,0.9,4,0,og-post,,,,AAXX 27064 07591 04/// /2602 10085 20077 39191 48520 53007 60012 700// 333 10138 20064 3/004 55009 60007 70034 90710 91106 555 60005=
07591,2009-05-27 07:00:00,12,,1.3,79,8.5,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /1804 10120 20085 39193 48530 51013 700// 333 60005 90710 91106=
07591,2009-05-27 08:00:00,14.2,,0.9,67,8.2,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /2104 10142 20082 39193 48535 51009 700// 333 60005 90710 91110=
07591,2009-05-27 09:00:00,17.1,,0,59,9,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /2106 10171 20090 39191 48540 50000 700// 333 60007 90710 91110 555 60005=
07591,2009-05-27 10:00:00,18.8,,-0.1,44,6.3,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /2112 10188 20063 39192 48544 55001 700// 333 60005 90710 91117=
07591,2009-05-27 11:00:00,19.6,,-0.5,42,6.3,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /2112 10196 20063 39188 48542 58005 700// 333 60005 90710 91121=
07591,2009-05-27 12:00:00,21.1,,-0.2,38,6.2,,18.52,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /2210 10211 20062 39189 48546 57002 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-05-27 13:00:00,21.2,,-0.3,36,5.5,,25.928,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /2214 10212 20055 39189 48546 56003 700// 333 60005 90710 91121=
07591,2009-05-27 14:00:00,21.5,,0,32,4.1,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /2212 10215 20041 39188 48546 50000 700// 333 60005 90710 91121=
07591,2009-05-27 15:00:00,21.1,,-0.1,34,4.6,,25.928,46.3,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /2114 10211 20046 39188 48545 57001 700// 333 60007 90710 91125 555 60005=
07591,2009-05-27 16:00:00,21,,-0.1,35,5,,14.816,38.892,,200,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2008 10210 20050 39188 48545 56001 700// 333 60005 90710 91121=
07591,2009-05-27 17:00:00,20.4,,-0,41,6.7,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2006 10204 20067 39188 48544 54000 700// 333 60005 90710 91116=
07591,2009-05-27 18:00:00,17,,0.3,51,6.8,,14.816,29.632,,210,8.8,21.5,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /2108 10170 20068 39191 48539 53003 60002 700// 333 10215 20088 60007 90710 91116 555 60005=
07591,2009-05-27 19:00:00,14.6,,1.6,60,6.9,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /2004 10146 20069 39204 48545 53016 700// 333 60005 90710 91112=
07591,2009-05-27 20:00:00,12.5,,2.5,69,7,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /3602 10125 20070 39213 48549 53025 700// 333 60005 90710 91106=
07591,2009-05-27 21:00:00,10.9,,2.5,75,6.6,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /3602 10109 20066 39216 48547 51025 700// 333 60007 90710 91106 555 60005=
07591,2009-05-27 22:00:00,9.6,,1.7,81,6.5,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /2302 10096 20065 39221 48549 51017 700// 333 60005 90710 91106=
07591,2009-05-27 23:00:00,9,,1,81,5.9,,3.704,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /3302 10090 20059 39223 48549 51010 700// 333 60005 90710 91106=
07591,2009-05-28 00:00:00,8.2,,1.1,85,5.8,,3.704,11.112,,180,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /1802 10082 20058 39227 48551 51011 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-05-28 01:00:00,7.9,,0.7,80,4.7,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /3302 10079 20047 39228 48551 51007 700// 333 60005 90710 91104=
07591,2009-05-28 02:00:00,7.5,,0.3,76,3.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0000 10075 20036 39226 48548 50003 700// 333 60005 90710 91104=
07591,2009-05-28 03:00:00,6.5,,0.2,84,4,,3.704,7.408,,230,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /2302 10065 20040 39229 48548 53002 700// 333 60007 90710 91104 555 60005=
07591,2009-05-28 04:00:00,6.3,,0.4,80,3.1,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /0302 10063 20031 39232 48550 53004 700// 333 60005 90710 91104=
07591,2009-05-28 05:00:00,6.3,,0.9,82,3.5,,7.408,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0304 10063 20035 39235 48553 52009 700// 333 60005 90710 91104=
07591,2009-05-28 06:00:00,9.9,,0.7,70,4.7,,7.408,11.112,,80,6,16.9,0,0,,,0,12.3,2,0,og-post,,,,AAXX 28064 07591 04/// /0804 10099 20047 39236 48562 51007 60002 700// 333 10169 20060 3/002 55123 60007 70000 90710 91106 555 60005=
07591,2009-05-28 07:00:00,12,,0.3,63,5.2,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /1804 10120 20052 39235 48567 50003 700// 333 60005 90710 91106=
07591,2009-05-28 08:00:00,14.5,,0.1,52,4.8,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /2004 10145 20048 39236 48574 52001 700// 333 60005 90710 91108=
07591,2009-05-28 09:00:00,16.5,,-0.3,45,4.5,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /2204 10165 20045 39233 48576 58003 700// 333 60007 90710 91110 555 60005=
07591,2009-05-28 10:00:00,19.2,,-0.3,39,4.9,,14.816,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /2108 10192 20049 39232 48581 58003 700// 333 60005 90710 91110=
07591,2009-05-28 11:00:00,21.5,,-0.8,37,6.2,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /2008 10215 20062 39228 48583 58008 700// 333 60005 90710 91114=
07591,2009-05-28 12:00:00,23.1,,-0.9,34,6.4,,22.224,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2112 10231 20064 39224 48584 58009 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-28 13:00:00,23.7,,-1.2,33,6.5,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /2112 10237 20065 39220 48581 57012 700// 333 60005 90710 91121=
07591,2009-05-28 14:00:00,24.6,,-1.4,32,6.8,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /2210 10246 20068 39214 48578 58014 700// 333 60005 90710 91119=
07591,2009-05-28 15:00:00,24.3,,-1.4,35,7.9,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2212 10243 20079 39210 48574 57014 700// 333 60007 90710 91119 555 60005=
07591,2009-05-28 16:00:00,23.7,,-1.1,38,8.5,,18.52,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2110 10237 20085 39209 48571 56011 700// 333 60005 90710 91121=
07591,2009-05-28 17:00:00,22.3,,-0.6,43,9.1,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /2110 10223 20091 39208 48567 56006 700// 333 60005 90710 91119=
07591,2009-05-28 18:00:00,20,,0.1,51,9.6,,11.112,25.928,,200,10,24.6,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /2006 10200 20096 39211 48565 53001 60002 700// 333 10246 20100 60007 90710 91114 555 60005=
07591,2009-05-28 19:00:00,17.9,,0.7,58,9.5,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /2004 10179 20095 39216 48564 53007 700// 333 60005 90710 91114=
07591,2009-05-28 20:00:00,15.8,,1.6,66,9.5,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /0000 10158 20095 39224 48567 53016 700// 333 60005 90710 91108=
07591,2009-05-28 21:00:00,14.3,,1.8,71,9.1,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /3402 10143 20091 39229 48568 52018 700// 333 60007 90710 91104 555 60005=
07591,2009-05-28 22:00:00,13.1,,1.7,77,9.2,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /2302 10131 20092 39233 48568 51017 700// 333 60005 90710 91104=
07591,2009-05-28 23:00:00,12.2,,0.9,80,8.9,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /0202 10122 20089 39233 48566 51009 700// 333 60005 90710 91104=
07591,2009-05-29 00:00:00,12.1,,0.1,79,8.6,,14.816,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /0508 10121 20086 39230 48563 50001 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-05-29 01:00:00,11.4,,-0.7,81,8.3,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /0704 10114 20083 39226 48558 58007 700// 333 60005 90710 91108=
07591,2009-05-29 02:00:00,10.2,,-0.8,88,8.3,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /0000 10102 20083 39225 48554 56008 700// 333 60005 90710 91106=
