station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-05-29 03:00:00,9.5,,-0.5,89,7.8,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /3602 10095 20078 39225 48552 56005 700// 333 60007 90710 91106 555 60005=
07591,2009-05-29 04:00:00,8.9,,0.2,90,7.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /0000 10089 20074 39228 48553 53002 700// 333 60005 90710 91104=
07591,2009-05-29 05:00:00,9.2,,0.4,90,7.6,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /0104 10092 20076 39229 48555 53004 700// 333 60005 90710 91106=
07591,2009-05-29 06:00:00,12,,-0.2,77,8.1,,11.112,18.52,,50,8.5,20,0,0,,,0,12.3,5,0,og-post,,,,AAXX 29064 07591 04/// /0506 10120 20081 39223 48557 58002 60002 700// 333 10200 20085 3/005 55123 60007 70000 90710 91110 555 60005=
07591,2009-05-29 07:00:00,15.6,,-0.7,62,8.4,,7.408,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /0804 10156 20084 39221 48563 58007 700// 333 60005 90710 91110=
07591,2009-05-29 08:00:00,17.6,,-1.4,54,8.2,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /2104 10176 20082 39215 48563 57014 700// 333 60005 90710 91106=
07591,2009-05-29 09:00:00,19.6,,-1.6,50,8.9,,7.408,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /2304 10196 20089 39207 48560 58016 700// 333 60007 90710 91108 555 60005=
07591,2009-05-29 10:00:00,21.9,,-2.4,47,10.1,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /2004 10219 20101 39197 48556 58024 700// 333 60005 90710 91110=
07591,2009-05-29 11:00:00,24.2,,-2.7,38,9,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2210 10242 20090 39188 48553 58027 700// 333 60005 90710 91116=
07591,2009-05-29 12:00:00,24.4,,-2.7,37,8.8,,18.52,31.484,,240,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2410 10244 20088 39180 48546 56027 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-29 13:00:00,25.6,,-2.7,38,10.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /2110 10256 20102 39170 48540 58027 700// 333 60005 90710 91117=
07591,2009-05-29 14:00:00,26,,-2.6,38,10.6,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2210 10260 20106 39162 48533 57026 700// 333 60005 90710 91119=
07591,2009-05-29 15:00:00,25.7,,-2.6,37,9.9,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /2212 10257 20099 39154 48525 56026 700// 333 60007 90710 91119 555 60005=
07591,2009-05-29 16:00:00,25.3,,-2.2,39,10.4,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /2210 10253 20104 39148 48518 56022 700// 333 60005 90710 91121=
07591,2009-05-29 17:00:00,23.7,,-1.8,45,11.1,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /2110 10237 20111 39144 48511 56018 700// 333 60005 90710 91119=
07591,2009-05-29 18:00:00,21.2,,-0.9,52,11,,14.816,35.188,,200,12.1,26.1,0,0,,,,,,0,og-post,,,,AAXX 29184 07591 04/// /2008 10212 20110 39145 48507 55009 60002 700// 333 10261 20121 60007 90710 91119 555 60005=
07591,2009-05-29 19:00:00,19.1,,-0.2,58,10.6,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /2004 10191 20106 39146 48503 55002 700// 333 60005 90710 91114=
07591,2009-05-29 20:00:00,16.8,,1,67,10.6,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /3402 10168 20106 39154 48505 53010 700// 333 60005 90710 91106=
07591,2009-05-29 21:00:00,16,,1.1,70,10.5,,3.704,18.52,,350,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /3502 10160 20105 39156 48505 53011 700// 333 60007 90710 91110 555 60005=
07591,2009-05-29 22:00:00,15,,0.7,74,10.4,,3.704,11.112,,290,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /2902 10150 20104 39153 48501 50007 700// 333 60005 90710 91106=
07591,2009-05-29 23:00:00,18.6,,-0.1,40,4.8,,22.224,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /0112 10186 20048 39153 48507 58001 700// 333 60005 90710 91121=
07591,2009-05-30 00:00:00,18.6,,0.2,37,3.6,,29.632,50.004,,10,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0116 10186 20036 39158 48512 53002 60001 700// 333 60007 90710 91127 555 60005=
07591,2009-05-30 01:00:00,18,,0.7,36,2.7,,22.224,53.708,,20,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /0212 10180 20027 39160 48512 53007 700// 333 60005 90710 91129=
07591,2009-05-30 02:00:00,17.6,,0.4,35,2,,29.632,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0116 10176 20020 39157 48508 50004 700// 333 60005 90710 91123=
07591,2009-05-30 03:00:00,17,,-0.2,40,3.3,,29.632,46.3,,360,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /3616 10170 20033 39156 48506 58002 700// 333 60007 90710 91125 555 60005=
07591,2009-05-30 04:00:00,16.4,,-0.4,43,3.8,,22.224,50.004,,10,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /0112 10164 20038 39156 48505 56004 700// 333 60005 90710 91127=
07591,2009-05-30 05:00:00,16.2,,0.3,45,4.3,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0114 10162 20043 39160 48508 53003 700// 333 60005 90710 91123=
07591,2009-05-30 06:00:00,16.3,,0.6,48,5.3,,25.928,38.892,,10,14.8,21.1,0,0,,,0,12.4,11,0,og-post,,,,AAXX 30064 07591 04/// /0114 10163 20053 39162 48511 53006 60002 700// 333 10211 20148 3/011 55124 60007 70000 90710 91121 555 60005=
07591,2009-05-30 07:00:00,17.2,,0.9,45,5.2,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0212 10172 20052 39165 48515 51009 700// 333 60005 90710 91119=
07591,2009-05-30 08:00:00,18.8,,0.7,40,4.9,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /0312 10188 20049 39167 48521 52007 700// 333 60005 90710 91121=
07591,2009-05-30 09:00:00,20.1,,0.4,37,5,,11.112,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /0306 10201 20050 39166 48523 50004 700// 333 60007 90710 91117 555 60005=
07591,2009-05-30 10:00:00,21.1,,-0.1,35,5.1,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /0402 10211 20051 39164 48523 58001 700// 333 60005 90710 91108=
07591,2009-05-30 11:00:00,20.8,,-0.4,43,7.8,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2108 10208 20078 39163 48522 57004 700// 333 60005 90710 91116=
07591,2009-05-30 12:00:00,19.9,,-0.3,49,8.9,,18.52,31.484,,250,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2510 10199 20089 39163 48520 56003 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-30 13:00:00,19.4,,-0.2,50,8.7,,11.112,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2306 10194 20087 39162 48518 57002 700// 333 60005 90710 91117=
07591,2009-05-30 14:00:00,18.6,,0.1,53,8.8,,7.408,25.928,,220,,,0,,,,,,,21,og-post,,,,AAXX 30144 07591 24/// /2204 10186 20088 39164 48518 53001 721// 333 60005 90710 91114=
07591,2009-05-30 15:00:00,17.1,,-0,68,11.2,,3.704,22.224,,20,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 30154 07591 24/// /0202 10171 20112 39163 48514 54000 760// 333 69927 90710 91112 555 69925=
07591,2009-05-30 16:00:00,17.2,,-0.3,65,10.6,,7.408,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /0104 10172 20106 39159 48511 58003 700// 333 60005 90710 91104=
07591,2009-05-30 17:00:00,17.5,,-0.9,60,9.7,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /0702 10175 20097 39155 48508 58009 700// 333 60005 90710 91104=
07591,2009-05-30 18:00:00,17.2,,-0.9,60,9.4,,3.704,7.408,,120,16.3,21.9,0,0,,0.2,,,,0,og-post,,,,AAXX 30184 07591 04/// /1202 10172 20094 39154 48506 56009 69922 700// 333 10219 20163 60007 90710 91104 555 60005=
07591,2009-05-30 19:00:00,16.1,,-0.2,64,9.3,,3.704,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /0902 10161 20093 39157 48506 55002 700// 333 60005 90710 91104=
07591,2009-05-30 20:00:00,14.8,,1.6,66,8.5,,14.816,35.188,,240,,,0.2,,,,,,,60,og-post,,,,AAXX 30204 07591 24/// /2408 10148 20085 39171 48516 53016 760// 333 69925 90710 91119=
07591,2009-05-30 21:00:00,12.5,,2.2,81,9.3,,22.224,31.484,,20,,,0.4,0.6,,,,,,60,og-post,,,,AAXX 30214 07591 24/// /0212 10125 20093 39176 48516 53022 760// 333 69967 90710 91117 555 69945=
07591,2009-05-30 22:00:00,11.7,,2.5,86,9.4,,22.224,35.188,,10,,,0.2,,,,,,,61,og-post,,,,AAXX 30224 07591 24/// /0112 10117 20094 39182 48519 51025 761// 333 69925 90710 91119=
07591,2009-05-30 23:00:00,11,,1.4,92,9.8,,3.704,29.632,,150,,,2,,,,,,,61,og-post,,,,AAXX 30234 07591 24/// /1502 10110 20098 39185 48520 51014 761// 333 60025 90710 91116=
07591,2009-05-31 00:00:00,10.9,,0.8,94,10,,,11.112,,,,,0.6,3,4,,,,,61,og-post,,,,AAXX 31004 07591 04/// /0000 10109 20100 39184 48519 50008 60041 761// 333 60037 90710 91106 555 69965=
07591,2009-05-31 01:00:00,10.8,,-0.6,95,10,,7.408,11.112,,50,,,0.4,,,,,,,61,og-post,,,,AAXX 31014 07591 24/// /0504 10108 20100 39176 48512 58006 761// 333 69945 90710 91106=
07591,2009-05-31 02:00:00,10.5,,-1.9,95,9.7,,11.112,18.52,,50,,,0.2,,,,,,,21,og-post,,,,AAXX 31024 07591 24/// /0506 10105 20097 39166 48502 58019 721// 333 69925 90710 91110=
07591,2009-05-31 03:00:00,10.4,,-2,95,9.6,,3.704,25.928,,30,,,0,0.6,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /0302 10104 20096 39164 48500 56020 700// 333 69967 90710 91114 555 60005=
07591,2009-05-31 04:00:00,10.9,,-1.3,91,9.5,,14.816,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /0208 10109 20095 39163 48500 56013 700// 333 60005 90710 91112=
07591,2009-05-31 05:00:00,11.1,,-0.6,88,9.2,,18.52,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /0110 10111 20092 39160 48498 58006 700// 333 60005 90710 91114=
07591,2009-05-31 06:00:00,12.4,,-0.2,85,10,,7.408,22.224,,270,10.4,17.2,0,0,,4,4.6,2.6,10,0,og-post,,,,AAXX 31064 07591 04/// /2704 10124 20100 39162 48503 55002 60042 700// 333 10172 20104 3/010 55026 60007 70046 90710 91112 555 60005=
07591,2009-05-31 07:00:00,13.6,,-0.2,82,10.6,,3.704,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /0702 10136 20106 39161 48505 56002 700// 333 60005 90710 91110=
07591,2009-05-31 08:00:00,16.2,,-0.4,65,9.6,,3.704,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /0902 10162 20096 39156 48506 58004 700// 333 60005 90710 91106=
07591,2009-05-31 09:00:00,17.1,,-0.8,65,10.5,,7.408,11.112,,170,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /1704 10171 20105 39154 48506 58008 700// 333 60007 90710 91106 555 60005=
07591,2009-05-31 10:00:00,17.9,,-1,57,9.3,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /1906 10179 20093 39151 48505 56010 700// 333 60005 90710 91112=
07591,2009-05-31 11:00:00,19,,-0.7,55,9.8,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /2110 10190 20098 39149 48505 57007 700// 333 60005 90710 91117=
07591,2009-05-31 12:00:00,19.2,,-0.8,52,9.1,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 31124 07591 04/// /2110 10192 20091 39146 48503 57008 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-05-31 13:00:00,19.2,,-1,49,8.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 31134 07591 24/// /2110 10192 20082 39141 48498 58010 700// 333 60005 90710 91117=
07591,2009-05-31 14:00:00,18.6,,-0.7,55,9.4,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 31144 07591 24/// /2308 10186 20094 39142 48498 55007 700// 333 60005 90710 91119=
07591,2009-05-31 15:00:00,17.1,,-0.5,64,10.2,,11.112,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /2006 10171 20102 39141 48494 56005 700// 333 60007 90710 91114 555 60005=
07591,2009-05-31 16:00:00,16.2,,0.3,78,12.4,,7.408,18.52,,190,,,0.2,,,,,,,61,og-post,,,,AAXX 31164 07591 24/// /1904 10162 20124 39144 48495 53003 761// 333 69925 90710 91110=
07591,2009-05-31 17:00:00,14.5,,0.4,84,11.8,,14.816,31.484,,190,,,0,,,,,,,21,og-post,,,,AAXX 31174 07591 24/// /1908 10145 20118 39146 48493 53004 721// 333 60005 90710 91117=
07591,2009-05-31 18:00:00,13.6,,1.6,85,11.1,,7.408,29.632,,40,12.4,19.5,0,0.2,,0.2,,,,60,og-post,,,,AAXX 31184 07591 04/// /0404 10136 20111 39157 48501 53016 69922 760// 333 10195 20124 69927 90710 91116 555 60005=
07591,2009-05-31 19:00:00,11.8,,1.7,93,10.7,,11.112,25.928,,40,,,3,,,,,,,63,og-post,,,,AAXX 31194 07591 24/// /0406 10118 20107 39161 48501 53017 763// 333 60035 90710 91114=
07591,2009-05-31 20:00:00,11.5,,1.7,94,10.6,,3.704,14.816,,120,,,2,,,,,,,21,og-post,,,,AAXX 31204 07591 24/// /1202 10115 20106 39163 48502 51017 721// 333 60025 90710 91108=
07591,2009-05-31 21:00:00,11.1,,1,95,10.3,,3.704,11.112,,270,,,0.2,5,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /2702 10111 20103 39167 48505 52010 700// 333 60057 90710 91106 555 69925=
07591,2009-05-31 22:00:00,11.2,,0.7,96,10.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /0000 10112 20106 39168 48506 51007 700// 333 60005 90710 91104=
07591,2009-05-31 23:00:00,11.2,,0.3,96,10.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /0000 10112 20106 39166 48504 50003 700// 333 60005 90710 91104=
07591,2009-06-01 00:00:00,11.1,,-0.7,96,10.5,,7.408,11.112,,30,,,0,0,5,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0304 10111 20105 39160 48498 58007 60051 700// 333 60007 90710 91106 555 60005=
07591,2009-06-01 01:00:00,11.1,,-1.1,96,10.5,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /1902 10111 20105 39157 48496 58011 700// 333 60005 90710 91104=
07591,2009-06-01 02:00:00,10.4,,-1.3,96,9.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0000 10104 20098 39153 48490 56013 700// 333 60005 90710 91104=
07591,2009-06-01 03:00:00,10.1,,-0.9,96,9.5,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0000 10101 20095 39151 48488 56009 700// 333 60007 90710 91102 555 60005=
07591,2009-06-01 04:00:00,10.1,,-0.8,97,9.6,,7.408,7.408,,60,,,0,,,,,,,21,og-post,,,,AAXX 01044 07591 24/// /0604 10101 20096 39149 48486 56008 721// 333 60005 90710 91104=
07591,2009-06-01 05:00:00,10.6,,-0.8,97,10.1,,,7.408,,,,,0,,,,,,,21,og-post,,,,AAXX 01054 07591 24/// /0000 10106 20101 39145 48484 58008 721// 333 60005 90710 91104=
07591,2009-06-01 06:00:00,10.9,,-0.9,96,10.3,,7.408,14.816,,70,10.1,13.6,0,0,,5,5.2,3.9,8,0,og-post,,,,AAXX 01064 07591 04/// /0704 10109 20103 39142 48482 58009 60052 700// 333 10136 20101 3/008 55039 60007 70052 90710 91108 555 60005=
07591,2009-06-01 07:00:00,12.8,,-0.8,89,11,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /1804 10128 20110 39141 48485 56008 700// 333 60005 90710 91106=
07591,2009-06-01 08:00:00,15.7,,-1,67,9.6,,7.408,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /1104 10157 20096 39135 48485 58010 700// 333 60005 90710 91106=
07591,2009-06-01 09:00:00,16.8,,-1.3,65,10.2,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /2206 10168 20102 39129 48482 58013 700// 333 60007 90710 91110 555 60005=
07591,2009-06-01 10:00:00,18.1,,-1.9,58,9.7,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /2108 10181 20097 39122 48478 58019 700// 333 60005 90710 91114=
07591,2009-06-01 11:00:00,19.8,,-2,52,9.7,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2008 10198 20097 39115 48475 58020 700// 333 60005 90710 91114=
07591,2009-06-01 12:00:00,16.9,,-1.2,52,7,,14.816,25.928,,170,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /1708 10169 20070 39117 48471 55012 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-06-01 13:00:00,17.1,,-0.5,45,5.1,,7.408,31.484,,270,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2704 10171 20051 39117 48471 56005 700// 333 60005 90710 91117=
07591,2009-06-01 14:00:00,16.4,,0.3,51,6.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2110 10164 20062 39118 48471 51003 700// 333 60005 90710 91117=
07591,2009-06-01 15:00:00,15.2,,0.5,60,7.5,,11.112,29.632,,180,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /1806 10152 20075 39122 48472 53005 700// 333 60007 90710 91116 555 60005=
07591,2009-06-01 16:00:00,16.2,,0.8,59,8.2,,14.816,31.484,,180,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /1808 10162 20082 39125 48477 53008 700// 333 60005 90710 91117=
07591,2009-06-01 17:00:00,15.4,,1,62,8.2,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /2104 10154 20082 39128 48478 51010 700// 333 60005 90710 91110=
07591,2009-06-01 18:00:00,14.5,,1.1,69,8.9,,7.408,14.816,,170,10.6,19.8,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /1704 10145 20089 39133 48481 53011 60002 700// 333 10198 20106 60007 90710 91108 555 60005=
07591,2009-06-01 19:00:00,13.3,,1,73,8.6,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /2304 10133 20086 39135 48480 51010 700// 333 60005 90710 91108=
07591,2009-06-01 20:00:00,11.7,,1.1,82,8.7,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /0402 10117 20087 39139 48480 51011 700// 333 60005 90710 91106=
07591,2009-06-01 21:00:00,10.8,,0.9,86,8.6,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /0000 10108 20086 39142 48481 53009 700// 333 60007 90710 91104 555 60005=
07591,2009-06-01 22:00:00,10.5,,0.8,87,8.4,,3.704,3.704,,350,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /3502 10105 20084 39143 48481 51008 700// 333 60005 90710 91102=
07591,2009-06-01 23:00:00,10,,0.4,89,8.3,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0502 10100 20083 39143 48480 51004 700// 333 60005 90710 91104=
07591,2009-06-02 00:00:00,9.5,,0,91,8.1,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0502 10095 20081 39142 48478 50000 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-02 01:00:00,9.2,,-0.2,91,7.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0000 10092 20078 39141 48477 58002 700// 333 60005 90710 91104=
07591,2009-06-02 02:00:00,8.6,,-0.3,92,7.4,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0102 10086 20074 39140 48474 57003 700// 333 60005 90710 91104=
07591,2009-06-02 03:00:00,8,,-0.6,91,6.6,,11.112,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0406 10080 20066 39136 48469 58006 700// 333 60007 90710 91108 555 60005=
07591,2009-06-02 04:00:00,7.5,,-0.2,92,6.3,,3.704,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /1702 10075 20063 39139 48471 55002 700// 333 60005 90710 91108=
07591,2009-06-02 05:00:00,7.2,,-0.1,92,6,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /0504 10072 20060 39139 48470 56001 700// 333 60005 90710 91106=
07591,2009-06-02 06:00:00,9.8,,0.4,82,6.9,,3.704,14.816,,210,7.2,14.5,0,0,,,0,4.5,4,0,og-post,,,,AAXX 02064 07591 04/// /2102 10098 20069 39140 48477 51004 60002 700// 333 10145 20072 3/004 55045 60007 70000 90710 91108 555 60005=
07591,2009-06-02 07:00:00,12.8,,0.2,69,7.3,,3.704,7.408,,160,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /1602 10128 20073 39141 48484 53002 700// 333 60005 90710 91104=
07591,2009-06-02 08:00:00,15.4,,-0.2,56,6.7,,3.704,11.112,,150,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /1502 10154 20067 39137 48486 58002 700// 333 60005 90710 91106=
07591,2009-06-02 09:00:00,17,,-0.5,49,6.2,,11.112,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /2106 10170 20062 39135 48487 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-06-02 10:00:00,19.4,,-1.1,47,7.8,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /2108 10194 20078 39130 48488 58011 700// 333 60005 90710 91112=
07591,2009-06-02 11:00:00,20.7,,-1,46,8.7,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /2210 10207 20087 39127 48488 58010 700// 333 60005 90710 91117=
07591,2009-06-02 12:00:00,21.7,,-1,46,9.6,,22.224,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /2212 10217 20096 39125 48489 56010 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-02 13:00:00,22.4,,-0.7,43,9.2,,22.224,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2212 10224 20092 39123 48488 56007 700// 333 60005 90710 91123=
07591,2009-06-02 14:00:00,23,,-0.6,44,10.1,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2312 10230 20101 39121 48488 57006 700// 333 60005 90710 91121=
07591,2009-06-02 15:00:00,22.8,,-0.4,44,9.9,,18.52,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2310 10228 20099 39121 48487 56004 700// 333 60007 90710 91121 555 60005=
07591,2009-06-02 16:00:00,22.5,,-0.3,45,10,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2212 10225 20100 39120 48486 56003 700// 333 60005 90710 91121=
07591,2009-06-02 17:00:00,21.6,,0.2,47,9.8,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /2110 10216 20098 39123 48487 53002 700// 333 60005 90710 91119=
07591,2009-06-02 18:00:00,20,,0.7,50,9.3,,14.816,31.484,,210,9.8,23.1,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /2108 10200 20093 39128 48488 53007 60002 700// 333 10231 20098 60007 90710 91117 555 60005=
07591,2009-06-02 19:00:00,18.3,,1.2,54,8.8,,7.408,25.928,,170,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /1704 10183 20088 39132 48488 53012 700// 333 60005 90710 91114=
07591,2009-06-02 20:00:00,16.5,,1.6,63,9.4,,3.704,14.816,,340,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /3402 10165 20094 39139 48491 53016 700// 333 60005 90710 91108=
07591,2009-06-02 21:00:00,15.5,,1.4,66,9.2,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /3602 10155 20092 39142 48491 51014 700// 333 60007 90710 91104 555 60005=
