station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-06-02 22:00:00,14.1,,1.1,72,9.1,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0202 10141 20091 39143 48489 51011 700// 333 60005 90710 91104=
07591,2009-06-02 23:00:00,12.6,,0.7,78,8.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0102 10126 20089 39146 48489 52007 700// 333 60005 90710 91104=
07591,2009-06-03 00:00:00,11.8,,0.3,80,8.5,,3.704,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0102 10118 20085 39145 48486 50003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-03 01:00:00,11.1,,0.1,83,8.3,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0704 10111 20083 39144 48484 50001 700// 333 60005 90710 91106=
07591,2009-06-03 02:00:00,11.6,,-0.4,77,7.7,,11.112,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /0606 10116 20077 39142 48483 58004 700// 333 60005 90710 91114=
07591,2009-06-03 03:00:00,10.8,,-0.3,80,7.5,,3.704,18.52,,100,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /1002 10108 20075 39142 48481 56003 700// 333 60007 90710 91110 555 60005=
07591,2009-06-03 04:00:00,10,,-0.1,83,7.2,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /0402 10100 20072 39143 48480 55001 700// 333 60005 90710 91106=
07591,2009-06-03 05:00:00,10.3,,0.6,81,7.2,,,18.52,,,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0000 10103 20072 39148 48485 53006 700// 333 60005 90710 91110=
07591,2009-06-03 06:00:00,13.2,,0.3,70,7.9,,11.112,22.224,,40,9.5,19.9,0,0,,,0,12,6,0,og-post,,,,AAXX 03064 07591 04/// /0406 10132 20079 39145 48489 50003 60002 700// 333 10199 20095 3/006 55120 60007 70000 90710 91112 555 60005=
07591,2009-06-03 07:00:00,15.5,,0.1,61,8,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /0306 10155 20080 39144 48493 50001 700// 333 60005 90710 91112=
07591,2009-06-03 08:00:00,18.1,,-1,54,8.7,,7.408,18.52,,90,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0904 10181 20087 39138 48493 58010 700// 333 60005 90710 91110=
07591,2009-06-03 09:00:00,20,,-1.1,45,7.7,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /1904 10200 20077 39134 48493 58011 700// 333 60007 90710 91108 555 60005=
07591,2009-06-03 10:00:00,21.8,,-1.4,46,9.7,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /2006 10218 20097 39130 48494 56014 700// 333 60005 90710 91110=
07591,2009-06-03 11:00:00,24.3,,-1.2,33,7,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2208 10243 20070 39126 48494 57012 700// 333 60005 90710 91116=
07591,2009-06-03 12:00:00,24.3,,-1.2,38,9.1,,22.224,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /2112 10243 20091 39122 48491 57012 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-03 13:00:00,25.6,,-1.6,31,7.2,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2210 10256 20072 39114 48486 58016 700// 333 60005 90710 91117=
07591,2009-06-03 14:00:00,25.4,,-1.6,33,8,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2312 10254 20080 39110 48482 57016 700// 333 60005 90710 91121=
07591,2009-06-03 15:00:00,25.1,,-1.5,35,8.6,,22.224,46.3,,220,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2212 10251 20086 39107 48478 56015 700// 333 60007 90710 91125 555 60005=
07591,2009-06-03 16:00:00,24.7,,-0.9,37,9,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /2210 10247 20090 39105 48476 56009 700// 333 60005 90710 91121=
07591,2009-06-03 17:00:00,23.9,,-0.5,38,8.7,,18.52,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /2210 10239 20087 39105 48474 56005 700// 333 60005 90710 91123=
07591,2009-06-03 18:00:00,21.7,,-0,46,9.6,,14.816,31.484,,220,13.2,25.8,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /2208 10217 20096 39107 48472 55000 60002 700// 333 10258 20132 60007 90710 91117 555 60005=
07591,2009-06-03 19:00:00,20.2,,0.6,48,8.8,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /2208 10202 20088 39111 48472 53006 700// 333 60005 90710 91117=
07591,2009-06-03 20:00:00,18.4,,1.5,55,9.2,,3.704,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /1802 10184 20092 39120 48477 53015 700// 333 60005 90710 91114=
07591,2009-06-03 21:00:00,16,,1.7,64,9.2,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /3602 10160 20092 39124 48476 52017 700// 333 60007 90710 91106 555 60005=
07591,2009-06-03 22:00:00,14.6,,1.5,69,9,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /2702 10146 20090 39126 48475 51015 700// 333 60005 90710 91104=
07591,2009-06-03 23:00:00,13.3,,0.5,74,8.8,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /0102 10133 20088 39125 48471 50005 700// 333 60005 90710 91104=
07591,2009-06-04 00:00:00,12.6,,-0.2,76,8.5,,,18.52,,,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0000 10126 20085 39122 48467 58002 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-06-04 01:00:00,11.1,,-0.4,81,8,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /3302 10111 20080 39122 48464 56004 700// 333 60005 90710 91104=
07591,2009-06-04 02:00:00,10.3,,-0.6,81,7.2,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /0602 10103 20072 39119 48459 57006 700// 333 60005 90710 91106=
07591,2009-06-04 03:00:00,9.7,,-0.5,78,6.1,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0502 10097 20061 39117 48456 58005 700// 333 60007 90710 91106 555 60005=
07591,2009-06-04 04:00:00,8.8,,-0.3,83,6.1,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /3002 10088 20061 39119 48456 55003 700// 333 60005 90710 91104=
07591,2009-06-04 05:00:00,8.5,,0.1,78,4.9,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /0402 10085 20049 39120 48456 53001 700// 333 60005 90710 91104=
07591,2009-06-04 06:00:00,11.8,,0.2,65,5.4,,7.408,14.816,,80,8.3,21.6,0,0,,,0,11.8,4,0,og-post,,,,AAXX 04064 07591 04/// /0804 10118 20054 39119 48462 50002 60002 700// 333 10216 20083 3/004 55118 60007 70000 90710 91108 555 60005=
07591,2009-06-04 07:00:00,15,,0,55,6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /0000 10150 20060 39119 48469 50000 700// 333 60005 90710 91106=
07591,2009-06-04 08:00:00,17.2,,-0.4,49,6.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /1904 10172 20064 39116 48470 58004 700// 333 60005 90710 91108=
07591,2009-06-04 09:00:00,18.4,,-0.6,46,6.6,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /2106 10184 20066 39113 48470 58006 700// 333 60007 90710 91110 555 60005=
07591,2009-06-04 10:00:00,21.5,,-1.2,43,8.4,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /2006 10215 20084 39107 48471 58012 700// 333 60005 90710 91116=
07591,2009-06-04 11:00:00,22,,-1.3,39,7.4,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2112 10220 20074 39103 48468 58013 700// 333 60005 90710 91117=
07591,2009-06-04 12:00:00,23.3,,-1.5,34,6.6,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2212 10233 20066 39098 48466 56015 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-06-04 13:00:00,24.1,,-1.2,35,7.7,,22.224,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2112 10241 20077 39095 48465 56012 700// 333 60005 90710 91123=
07591,2009-06-04 14:00:00,24.4,,-1.2,32,6.6,,25.928,46.3,,240,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2414 10244 20066 39091 48461 56012 700// 333 60005 90710 91125=
07591,2009-06-04 15:00:00,25,,-0.8,28,5.2,,25.928,46.3,,240,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2414 10250 20052 39090 48461 56008 700// 333 60007 90710 91125 555 60005=
07591,2009-06-04 16:00:00,24.4,,-0.6,29,5.2,,22.224,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2212 10244 20052 39089 48459 56006 700// 333 60005 90710 91123=
07591,2009-06-04 17:00:00,23.4,,-0.3,32,5.8,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2212 10234 20058 39088 48456 57003 700// 333 60005 90710 91121=
07591,2009-06-04 18:00:00,21.1,,0.3,39,6.6,,18.52,35.188,,220,11.9,25.2,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /2210 10211 20066 39093 48457 53003 60002 700// 333 10252 20119 60007 90710 91119 555 60005=
07591,2009-06-04 19:00:00,19.2,,1,42,6,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /2006 10192 20060 39099 48459 53010 700// 333 60005 90710 91116=
07591,2009-06-04 20:00:00,17.6,,1.9,48,6.5,,7.408,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /2004 10176 20065 39107 48463 53019 700// 333 60005 90710 91117=
07591,2009-06-04 21:00:00,15.9,,2,53,6.3,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /2102 10159 20063 39113 48465 52020 700// 333 60007 90710 91106 555 60005=
07591,2009-06-04 22:00:00,15,,1.7,56,6.3,,3.704,14.816,,300,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /3002 10150 20063 39116 48466 51017 700// 333 60005 90710 91108=
07591,2009-06-04 23:00:00,13.4,,0.9,64,6.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /0000 10134 20067 39116 48463 51009 700// 333 60005 90710 91104=
07591,2009-06-05 00:00:00,11.9,,0.6,70,6.6,,3.704,3.704,,90,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0902 10119 20066 39119 48462 52006 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-06-05 01:00:00,11.6,,-0.2,71,6.5,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /3602 10116 20065 39114 48457 58002 700// 333 60005 90710 91106=
07591,2009-06-05 02:00:00,11,,-0.3,75,6.7,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0102 10110 20067 39113 48455 58003 700// 333 60005 90710 91104=
07591,2009-06-05 03:00:00,10.2,,-0.6,79,6.7,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0102 10102 20067 39113 48453 56006 700// 333 60007 90710 91104 555 60005=
07591,2009-06-05 04:00:00,9.5,,-0.3,80,6.2,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /0402 10095 20062 39111 48450 58003 700// 333 60005 90710 91108=
07591,2009-06-05 05:00:00,10.2,,-0.2,78,6.5,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0404 10102 20065 39111 48452 57002 700// 333 60005 90710 91106=
07591,2009-06-05 06:00:00,12.6,,-0.3,72,7.7,,7.408,14.816,,60,9.5,21.1,0,0,,,0,12.5,6,0,og-post,,,,AAXX 05064 07591 04/// /0604 10126 20077 39110 48456 56003 60002 700// 333 10211 20095 3/006 55125 60007 70000 90710 91108 555 60005=
07591,2009-06-05 07:00:00,14.8,,-0.7,60,7.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0408 10148 20071 39104 48455 58007 700// 333 60005 90710 91112=
07591,2009-06-05 08:00:00,16,,-0.5,56,7.2,,3.704,18.52,,120,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /1202 10160 20072 39106 48459 55005 700// 333 60005 90710 91110=
07591,2009-06-05 09:00:00,16.3,,-0.3,55,7.3,,3.704,11.112,,290,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /2902 10163 20073 39107 48460 55003 700// 333 60007 90710 91106 555 60005=
07591,2009-06-05 10:00:00,16.7,,0.4,57,8.1,,7.408,11.112,,190,,,0,,,,,,,60,og-post,,,,AAXX 05104 07591 24/// /1904 10167 20081 39108 48462 51004 760// 333 60005 90710 91106=
07591,2009-06-05 11:00:00,15.4,,0.5,72,10.4,,3.704,14.816,,210,,,0.2,,,,,,,21,og-post,,,,AAXX 05114 07591 24/// /2102 10154 20104 39111 48463 53005 721// 333 69925 90710 91108=
07591,2009-06-05 12:00:00,14.5,,0.6,86,12.2,,3.704,14.816,,210,,,2,2,2,,,,,63,og-post,,,,AAXX 05124 07591 04/// /2102 10145 20122 39113 48463 53006 60021 763// 333 60027 90710 91108 555 60025=
07591,2009-06-05 13:00:00,13,,0.4,93,11.9,,3.704,14.816,,150,,,4,,,,,,,61,og-post,,,,AAXX 05134 07591 24/// /1502 10130 20119 39112 48459 50004 761// 333 60045 90710 91108=
07591,2009-06-05 14:00:00,12.5,,-0.5,93,11.4,,3.704,11.112,,50,,,0.6,,,,,,,60,og-post,,,,AAXX 05144 07591 24/// /0502 10125 20114 39106 48453 58005 760// 333 69965 90710 91106=
07591,2009-06-05 15:00:00,12.8,,-1.7,92,11.5,,11.112,14.816,,60,,,0,5,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /0606 10128 20115 39096 48444 58017 700// 333 60057 90710 91108 555 60005=
07591,2009-06-05 16:00:00,13.1,,-2.4,91,11.7,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /0406 10131 20117 39088 48437 58024 700// 333 60005 90710 91110=
07591,2009-06-05 17:00:00,13.9,,-3.2,90,12.3,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /0306 10139 20123 39074 48426 58032 700// 333 60005 90710 91112=
07591,2009-06-05 18:00:00,13.6,,-2.5,90,12,,11.112,18.52,,70,12.4,17.2,0,0,,7,,,,0,og-post,,,,AAXX 05184 07591 04/// /0706 10136 20120 39071 48423 56025 60072 700// 333 10172 20124 60007 90710 91110 555 60005=
07591,2009-06-05 19:00:00,13.2,,-1.9,91,11.8,,14.816,25.928,,30,,,0.4,,,,,,,21,og-post,,,,AAXX 05194 07591 24/// /0308 10132 20118 39069 48420 56019 721// 333 69945 90710 91114=
07591,2009-06-05 20:00:00,12.9,,0.1,94,12,,14.816,25.928,,40,,,1,,,,,,,21,og-post,,,,AAXX 05204 07591 24/// /0408 10129 20120 39075 48425 53001 721// 333 60015 90710 91114=
07591,2009-06-05 21:00:00,12.8,,0.5,92,11.5,,11.112,29.632,,230,,,0.4,2,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /2306 10128 20115 39076 48426 53005 700// 333 60027 90710 91116 555 69945=
07591,2009-06-05 22:00:00,12.4,,0.9,95,11.6,,7.408,18.52,,320,,,1,,,,,,,60,og-post,,,,AAXX 05224 07591 24/// /3204 10124 20116 39078 48427 51009 760// 333 60015 90710 91110=
07591,2009-06-05 23:00:00,12.5,,-1.7,89,10.7,,18.52,35.188,,20,,,0.8,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0210 10125 20107 39058 48409 58017 700// 333 69985 90710 91119=
07591,2009-06-06 00:00:00,12,,-3,92,10.7,,11.112,35.188,,80,,,0,2,4,,,,,21,og-post,,,,AAXX 06004 07591 04/// /0806 10120 20107 39046 48397 58030 60041 721// 333 60027 90710 91119 555 60005=
07591,2009-06-06 01:00:00,11.3,,-3.3,93,10.2,,3.704,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /0602 10113 20102 39045 48394 56033 700// 333 60005 90710 91108=
07591,2009-06-06 02:00:00,11.2,,-1.9,94,10.3,,7.408,14.816,,80,,,0,,,,,,,61,og-post,,,,AAXX 06024 07591 24/// /0804 10112 20103 39039 48389 56019 761// 333 60005 90710 91108=
07591,2009-06-06 03:00:00,11.2,,-0.2,96,10.6,,3.704,14.816,,270,,,0.6,0.6,,,,,,60,og-post,,,,AAXX 06034 07591 24/// /2702 10112 20106 39044 48393 55002 760// 333 69967 90710 91108 555 69965=
07591,2009-06-06 04:00:00,11.9,,-0.5,94,11,,11.112,25.928,,200,,,0.8,,,,,,,62,og-post,,,,AAXX 06044 07591 24/// /2006 10119 20110 39040 48391 56005 762// 333 69985 90710 91114=
07591,2009-06-06 05:00:00,11.5,,-0.2,95,10.7,,7.408,22.224,,300,,,3,,,,,,,21,og-post,,,,AAXX 06054 07591 24/// /3004 10115 20107 39037 48388 58002 721// 333 60035 90710 91112=
07591,2009-06-06 06:00:00,11.8,,-0.7,96,11.2,,3.704,11.112,,250,11,13.6,0,4,,8,15.2,0.9,10,0,og-post,,,,AAXX 06064 07591 04/// /2502 10118 20112 39037 48388 56007 60082 700// 333 10136 20110 3/010 55009 60047 70152 90710 91106 555 60005=
07591,2009-06-06 07:00:00,12.6,,-0.1,94,11.7,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /2102 10126 20117 39039 48392 55001 700// 333 60005 90710 91106=
07591,2009-06-06 08:00:00,13.6,,0.4,88,11.7,,3.704,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /1802 10136 20117 39041 48395 53004 700// 333 60005 90710 91106=
07591,2009-06-06 09:00:00,15.1,,0.5,85,12.6,,3.704,18.52,,140,,,0.6,0.6,,,,,,21,og-post,,,,AAXX 06094 07591 24/// /1402 10151 20126 39042 48399 51005 721// 333 69967 90710 91110 555 69965=
07591,2009-06-06 10:00:00,16,,-0.2,76,11.8,,11.112,22.224,,200,,,0,,,,,,,21,og-post,,,,AAXX 06104 07591 24/// /2006 10160 20118 39037 48396 58002 721// 333 60005 90710 91112=
07591,2009-06-06 11:00:00,16.5,,-0.8,63,9.4,,14.816,31.484,,260,,,0.2,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2608 10165 20094 39033 48393 58008 700// 333 69925 90710 91117=
07591,2009-06-06 12:00:00,15.6,,-0.8,77,11.6,,3.704,38.892,,340,,,1,1,2,,,,,21,og-post,,,,AAXX 06124 07591 04/// /3402 10156 20116 39034 48392 55008 60021 721// 333 60017 90710 91121 555 60015=
07591,2009-06-06 13:00:00,14.1,,-0.3,76,9.9,,7.408,25.928,,70,,,0,,,,,,,60,og-post,,,,AAXX 06134 07591 24/// /0704 10141 20099 39034 48389 56003 760// 333 60005 90710 91114=
07591,2009-06-06 14:00:00,14.3,,0,73,9.5,,3.704,14.816,,40,,,0.4,,,,,,,60,og-post,,,,AAXX 06144 07591 24/// /0402 10143 20095 39033 48389 50000 760// 333 69945 90710 91108=
07591,2009-06-06 15:00:00,10.1,,2.7,83,7.3,,18.52,57.412,,230,,,2,3,,,,,,65,og-post,,,,AAXX 06154 07591 24/// /2310 10101 20073 39061 48406 53027 765// 333 60037 90710 91131 555 60025=
07591,2009-06-06 16:00:00,9.7,,2.9,90,8.1,,7.408,22.224,,330,,,3,,,,,,,63,og-post,,,,AAXX 06164 07591 24/// /3304 10097 20081 39063 48407 53029 763// 333 60035 90710 91112=
07591,2009-06-06 17:00:00,9,,3.1,93,7.9,,7.408,11.112,,70,,,5,,,,,,,61,og-post,,,,AAXX 06174 07591 24/// /0704 10090 20079 39064 48407 51031 761// 333 60055 90710 91106=
07591,2009-06-06 18:00:00,9,,0.5,94,8.1,,7.408,18.52,,350,8.9,17,1,9,,14,,,,21,og-post,,,,AAXX 06184 07591 04/// /3504 10090 20081 39066 48409 52005 60142 721// 333 10170 20089 60097 90710 91110 555 60015=
07591,2009-06-06 19:00:00,9,,1.2,95,8.2,,3.704,14.816,,320,,,1,,,,,,,61,og-post,,,,AAXX 06194 07591 24/// /3202 10090 20082 39075 48417 53012 761// 333 60015 90710 91108=
07591,2009-06-06 20:00:00,8.8,,1.2,95,8,,7.408,14.816,,20,,,1,,,,,,,21,og-post,,,,AAXX 06204 07591 24/// /0204 10088 20080 39076 48417 51012 721// 333 60015 90710 91108=
07591,2009-06-06 21:00:00,8.2,,1.1,94,7.3,,3.704,18.52,,290,,,0,3,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /2902 10082 20073 39077 48417 51011 700// 333 60037 90710 91110 555 60005=
07591,2009-06-06 22:00:00,7,,0.4,95,6.3,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /3502 10070 20063 39079 48416 53004 700// 333 60005 90710 91104=
07591,2009-06-06 23:00:00,6.2,,0.6,96,5.6,,3.704,7.408,,10,,,0.2,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0102 10062 20056 39082 48418 53006 700// 333 69925 90710 91104=
07591,2009-06-07 00:00:00,5.7,,0.4,96,5.1,,3.704,7.408,,30,,,0,0.2,3,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0302 10057 20051 39081 48416 50004 60031 700// 333 69927 90710 91104 555 60005=
07591,2009-06-07 01:00:00,5.4,,0,96,4.8,,3.704,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /3602 10054 20048 39079 48413 50000 700// 333 60005 90710 91108=
07591,2009-06-07 02:00:00,5.2,,0.2,96,4.6,,3.704,14.816,,260,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /2602 10052 20046 39084 48417 53002 700// 333 60005 90710 91108=
07591,2009-06-07 03:00:00,5.1,,0.1,97,4.7,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0306 10051 20047 39082 48415 52001 700// 333 60007 90710 91110 555 60005=
07591,2009-06-07 04:00:00,4.5,,0.8,96,3.9,,3.704,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /3602 10045 20039 39087 48418 52008 700// 333 60005 90710 91108=
07591,2009-06-07 05:00:00,4.2,,0.8,97,3.8,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0402 10042 20038 39092 48422 53008 700// 333 60005 90710 91104=
07591,2009-06-07 06:00:00,7,,1.3,97,6.6,,3.704,11.112,,100,4,9.2,0,0,,3,16.4,0.6,1,0,og-post,,,,AAXX 07064 07591 04/// /1002 10070 20066 39095 48431 51013 60032 700// 333 10092 20040 3/001 55006 60007 70164 90710 91106 555 60005=
07591,2009-06-07 07:00:00,10.1,,1.1,85,7.7,,11.112,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0806 10101 20077 39098 48440 51011 700// 333 60005 90710 91110=
07591,2009-06-07 08:00:00,12,,1,72,7.1,,3.704,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /2202 10120 20071 39102 48447 53010 700// 333 60005 90710 91108=
07591,2009-06-07 09:00:00,14,,0.7,69,8.4,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /2206 10140 20084 39102 48451 51007 700// 333 60007 90710 91110 555 60005=
07591,2009-06-07 10:00:00,15.6,,0.5,64,8.8,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /2108 10156 20088 39103 48456 51005 700// 333 60005 90710 91112=
07591,2009-06-07 11:00:00,17.1,,0.2,52,7.2,,14.816,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2408 10171 20072 39104 48459 53002 700// 333 60005 90710 91116=
07591,2009-06-07 12:00:00,18,,0.3,52,8,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2108 10180 20080 39105 48462 52003 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-06-07 13:00:00,18.5,,0.1,46,6.7,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2208 10185 20067 39104 48462 50001 700// 333 60005 90710 91116=
07591,2009-06-07 14:00:00,17.2,,0.4,50,6.7,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2410 10172 20067 39108 48463 53004 700// 333 60005 90710 91117=
07591,2009-06-07 15:00:00,17.9,,0.3,50,7.3,,14.816,25.928,,190,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /1908 10179 20073 39108 48465 53003 700// 333 60007 90710 91114 555 60005=
07591,2009-06-07 16:00:00,18.5,,0.3,48,7.3,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2106 10185 20073 39107 48465 50003 700// 333 60005 90710 91116=
