station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-06-07 17:00:00,18.2,,-0.4,49,7.3,,11.112,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2306 10182 20073 39104 48461 58004 700// 333 60005 90710 91112=
07591,2009-06-07 18:00:00,16.3,,-0.2,56,7.5,,7.408,25.928,,250,7.1,19.6,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /2504 10163 20075 39106 48460 55002 60002 700// 333 10196 20071 60007 90710 91114 555 60005=
07591,2009-06-07 19:00:00,14.3,,0.3,70,8.9,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /1804 10143 20089 39110 48459 53003 700// 333 60005 90710 91108=
07591,2009-06-07 20:00:00,12.8,,1.5,76,8.7,,7.408,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2804 10128 20087 39119 48465 53015 700// 333 60005 90710 91106=
07591,2009-06-07 21:00:00,11.7,,1.9,79,8.2,,3.704,11.112,,90,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /0902 10117 20082 39125 48468 53019 700// 333 60007 90710 91106 555 60005=
07591,2009-06-07 22:00:00,10.9,,1.9,83,8.1,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /1402 10109 20081 39129 48470 51019 700// 333 60005 90710 91106=
07591,2009-06-07 23:00:00,10.8,,0.5,79,7.3,,14.816,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0208 10108 20073 39124 48465 50005 700// 333 60005 90710 91110=
07591,2009-06-08 00:00:00,9.9,,-0.1,82,7,,7.408,25.928,,60,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /0604 10099 20070 39124 48463 58001 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-06-08 01:00:00,9.2,,-0.5,85,6.8,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /1302 10092 20068 39124 48461 56005 700// 333 60005 90710 91106=
07591,2009-06-08 02:00:00,7.9,,0.2,87,5.9,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0404 10079 20059 39126 48460 53002 700// 333 60005 90710 91106=
07591,2009-06-08 03:00:00,7.9,,0,85,5.5,,14.816,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0508 10079 20055 39124 48458 50000 700// 333 60007 90710 91112 555 60005=
07591,2009-06-08 04:00:00,8.2,,0,83,5.5,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0408 10082 20055 39124 48459 50000 700// 333 60005 90710 91114=
07591,2009-06-08 05:00:00,10,,-0.1,74,5.6,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0210 10100 20056 39125 48464 55001 700// 333 60005 90710 91119=
07591,2009-06-08 06:00:00,10.6,,0.1,71,5.6,,18.52,38.892,,20,7.7,16.2,0,0,,,0,8.7,5,0,og-post,,,,AAXX 08064 07591 04/// /0210 10106 20056 39125 48465 52001 60002 700// 333 10162 20077 3/005 55087 60007 70000 90710 91121 555 60005=
07591,2009-06-08 07:00:00,11.4,,0.5,71,6.3,,11.112,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0606 10114 20063 39129 48470 53005 700// 333 60005 90710 91114=
07591,2009-06-08 08:00:00,12.3,,0.6,69,6.8,,7.408,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /0504 10123 20068 39131 48474 53006 700// 333 60005 90710 91112=
07591,2009-06-08 09:00:00,13.5,,0.5,69,7.9,,3.704,11.112,,180,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /1802 10135 20079 39130 48476 50005 700// 333 60007 90710 91106 555 60005=
07591,2009-06-08 10:00:00,16,,-0.3,63,9,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /1702 10160 20090 39126 48478 58003 700// 333 60005 90710 91106=
07591,2009-06-08 11:00:00,17.3,,-0.9,54,7.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /1904 10173 20079 39122 48476 58009 700// 333 60005 90710 91108=
07591,2009-06-08 12:00:00,18.6,,-1.4,51,8.3,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /1906 10186 20083 39116 48474 58014 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-06-08 13:00:00,17.7,,-0.9,54,8.3,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2108 10177 20083 39117 48473 55009 700// 333 60005 90710 91112=
07591,2009-06-08 14:00:00,17.5,,-0.6,61,9.9,,7.408,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2104 10175 20099 39116 48472 56006 700// 333 60005 90710 91114=
07591,2009-06-08 15:00:00,17.1,,0,65,10.5,,7.408,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2104 10171 20105 39116 48471 50000 700// 333 60007 90710 91112 555 60005=
07591,2009-06-08 16:00:00,16.6,,0.1,64,9.8,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2006 10166 20098 39118 48472 53001 700// 333 60005 90710 91114=
07591,2009-06-08 17:00:00,16.1,,0.2,67,10,,7.408,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /2104 10161 20100 39118 48471 52002 700// 333 60005 90710 91116=
07591,2009-06-08 18:00:00,15.9,,0.2,66,9.6,,11.112,25.928,,230,10.6,19.2,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /2306 10159 20096 39118 48470 51002 60002 700// 333 10192 20106 60007 90710 91114 555 60005=
07591,2009-06-08 19:00:00,15.6,,-0,67,9.5,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /2104 10156 20095 39118 48470 54000 700// 333 60005 90710 91110=
07591,2009-06-08 20:00:00,15.3,,0.5,68,9.4,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /2106 10153 20094 39123 48473 53005 700// 333 60005 90710 91110=
07591,2009-06-08 21:00:00,14.4,,0.8,76,10.2,,3.704,22.224,,250,,,0.2,0.2,,,,,,61,og-post,,,,AAXX 08214 07591 24/// /2502 10144 20102 39126 48475 53008 761// 333 69927 90710 91112 555 69925=
07591,2009-06-08 22:00:00,12.8,,1.5,88,10.9,,7.408,14.816,,240,,,0.8,,,,,,,61,og-post,,,,AAXX 08224 07591 24/// /2404 10128 20109 39133 48478 53015 761// 333 69985 90710 91108=
07591,2009-06-08 23:00:00,11.9,,0.7,92,10.6,,7.408,14.816,,330,,,1,,,,,,,61,og-post,,,,AAXX 08234 07591 24/// /3304 10119 20106 39130 48473 50007 761// 333 60015 90710 91108=
07591,2009-06-09 00:00:00,11.6,,1,94,10.7,,3.704,11.112,,190,,,2,4,4,,,,,61,og-post,,,,AAXX 09004 07591 04/// /1902 10116 20107 39136 48478 51010 60041 761// 333 60047 90710 91106 555 60025=
07591,2009-06-09 01:00:00,11.4,,0.1,95,10.6,,3.704,11.112,,210,,,0.6,,,,,,,61,og-post,,,,AAXX 09014 07591 24/// /2102 10114 20106 39134 48476 53001 761// 333 69965 90710 91106=
07591,2009-06-09 02:00:00,10.9,,-0.1,95,10.1,,3.704,7.408,,320,,,0.2,,,,,,,60,og-post,,,,AAXX 09024 07591 24/// /3202 10109 20101 39129 48470 58001 760// 333 69925 90710 91104=
07591,2009-06-09 03:00:00,10.8,,-0.9,95,10,,3.704,11.112,,40,,,0.4,1,,,,,,61,og-post,,,,AAXX 09034 07591 24/// /0402 10108 20100 39127 48468 57009 761// 333 60017 90710 91106 555 69945=
07591,2009-06-09 04:00:00,10.6,,-0.9,95,9.8,,3.704,11.112,,40,,,0.6,,,,,,,61,og-post,,,,AAXX 09044 07591 24/// /0402 10106 20098 39125 48466 56009 761// 333 69965 90710 91106=
07591,2009-06-09 05:00:00,10.6,,0.9,96,10,,7.408,14.816,,210,,,2,,,,,,,63,og-post,,,,AAXX 09054 07591 24/// /2104 10106 20100 39138 48477 53009 763// 333 60025 90710 91108=
07591,2009-06-09 06:00:00,10.5,,2.3,96,9.9,,18.52,29.632,,210,10.5,15.9,4,7,,12,12.4,0.8,10,61,og-post,,,,AAXX 09064 07591 04/// /2110 10105 20099 39150 48488 53023 60122 761// 333 10159 20105 3/010 55008 60077 70124 90710 91116 555 60045=
07591,2009-06-09 07:00:00,10.7,,3.1,96,10.1,,7.408,22.224,,270,,,3,,,,,,,61,og-post,,,,AAXX 09074 07591 24/// /2704 10107 20101 39156 48494 51031 761// 333 60035 90710 91112=
07591,2009-06-09 08:00:00,12.4,,1.2,90,10.8,,11.112,29.632,,40,,,0,,,,,,,21,og-post,,,,AAXX 09084 07591 24/// /0406 10124 20108 39150 48492 50012 721// 333 60005 90710 91116=
07591,2009-06-09 09:00:00,15,,-0.3,69,9.4,,3.704,18.52,,250,,,0,3,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /2502 10150 20094 39147 48495 58003 700// 333 60037 90710 91110 555 60005=
07591,2009-06-09 10:00:00,17,,-0.9,59,8.9,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /2104 10170 20089 39147 48499 56009 700// 333 60005 90710 91108=
07591,2009-06-09 11:00:00,19,,-0.4,55,9.8,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /2006 10190 20098 39146 48503 56004 700// 333 60005 90710 91110=
07591,2009-06-09 12:00:00,17.2,,0.1,68,11.2,,14.816,25.928,,200,,,0.2,0.2,3,,,,,63,og-post,,,,AAXX 09124 07591 04/// /2008 10172 20112 39148 48501 53001 60031 763// 333 69927 90710 91114 555 69925=
07591,2009-06-09 13:00:00,19.1,,-0.6,59,10.9,,7.408,22.224,,130,,,0.4,,,,,,,21,og-post,,,,AAXX 09134 07591 24/// /1304 10191 20109 39141 48498 58006 721// 333 69945 90710 91112=
07591,2009-06-09 14:00:00,18.7,,-0.9,57,10,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /2108 10187 20100 39137 48494 58009 700// 333 60005 90710 91116=
07591,2009-06-09 15:00:00,13.7,,1.3,75,9.4,,11.112,42.596,,270,,,1,1,,,,,,61,og-post,,,,AAXX 09154 07591 24/// /2706 10137 20094 39161 48505 53013 761// 333 60017 90710 91123 555 60015=
07591,2009-06-09 16:00:00,13.6,,2.4,80,10.2,,7.408,14.816,,310,,,0.6,,,,,,,21,og-post,,,,AAXX 09164 07591 24/// /3104 10136 20102 39165 48508 53024 721// 333 69965 90710 91108=
07591,2009-06-09 17:00:00,11.9,,3.6,92,10.6,,7.408,29.632,,220,,,0.8,,,,,,,62,og-post,,,,AAXX 09174 07591 24/// /2204 10119 20106 39173 48512 51036 762// 333 69985 90710 91116=
07591,2009-06-09 18:00:00,12.2,,0.7,90,10.6,,7.408,14.816,,40,10.3,20.8,0.2,2,,6,,,,21,og-post,,,,AAXX 09184 07591 04/// /0404 10122 20106 39168 48508 50007 60062 721// 333 10208 20103 60027 90710 91108 555 69925=
07591,2009-06-09 19:00:00,11.6,,0.6,92,10.3,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /0504 10116 20103 39171 48509 51006 700// 333 60005 90710 91106=
07591,2009-06-09 20:00:00,11.3,,0.2,94,10.4,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /2102 10113 20104 39175 48512 53002 700// 333 60005 90710 91104=
07591,2009-06-09 21:00:00,10,,1,94,9.1,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /0000 10100 20091 39178 48512 52010 700// 333 60007 90710 91104 555 60005=
07591,2009-06-09 22:00:00,9.3,,1.3,95,8.5,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /0502 10093 20085 39184 48515 53013 700// 333 60005 90710 91104=
07591,2009-06-09 23:00:00,8.4,,1,95,7.6,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0302 10084 20076 39185 48514 51010 700// 333 60005 90710 91104=
07591,2009-06-10 00:00:00,7.9,,0.7,95,7.1,,7.408,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0304 10079 20071 39185 48513 51007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-10 01:00:00,8.3,,0.5,96,7.7,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /2206 10083 20077 39189 48518 53005 700// 333 60005 90710 91112=
07591,2009-06-10 02:00:00,8.5,,0.1,96,7.9,,14.816,22.224,,30,,,0.2,,,,,,,21,og-post,,,,AAXX 10024 07591 24/// /0308 10085 20079 39186 48515 50001 721// 333 69925 90710 91112=
07591,2009-06-10 03:00:00,7.8,,0.1,96,7.2,,3.704,18.52,,360,,,0,0.2,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /3602 10078 20072 39186 48514 51001 700// 333 69927 90710 91110 555 60005=
07591,2009-06-10 04:00:00,7.2,,-0.2,96,6.6,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /3502 10072 20066 39187 48513 55002 700// 333 60005 90710 91104=
07591,2009-06-10 05:00:00,7.4,,0.3,97,7,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0606 10074 20070 39189 48515 53003 700// 333 60005 90710 91108=
07591,2009-06-10 06:00:00,9.7,,0.3,93,8.6,,7.408,18.52,,50,6.8,12.2,0,0,,0.2,6,4.6,4,0,og-post,,,,AAXX 10064 07591 04/// /0504 10097 20086 39189 48521 51003 69922 700// 333 10122 20068 3/004 55046 60007 70060 90710 91110 555 60005=
07591,2009-06-10 07:00:00,12.7,,0.4,79,9.2,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0306 10127 20092 39191 48530 52004 700// 333 60005 90710 91110=
07591,2009-06-10 08:00:00,15.4,,0.2,66,9.1,,3.704,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0502 10154 20091 39191 48536 52002 700// 333 60005 90710 91110=
07591,2009-06-10 09:00:00,17.1,,0.2,62,9.8,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /1804 10171 20098 39191 48540 51002 700// 333 60007 90710 91108 555 60005=
07591,2009-06-10 10:00:00,18.8,,-0,57,10.1,,14.816,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /2108 10188 20101 39191 48544 54000 700// 333 60005 90710 91110=
07591,2009-06-10 11:00:00,20.5,,-0.1,34,4.1,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2310 10205 20041 39190 48546 58001 700// 333 60005 90710 91117=
07591,2009-06-10 12:00:00,21.2,,-0.2,32,3.9,,18.52,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2310 10212 20039 39189 48546 58002 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-10 13:00:00,21.8,,-0.2,39,7.2,,18.52,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2510 10218 20072 39189 48548 56002 700// 333 60005 90710 91119=
07591,2009-06-10 14:00:00,22.2,,-0.1,34,5.6,,18.52,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2510 10222 20056 39189 48549 56001 700// 333 60005 90710 91119=
07591,2009-06-10 15:00:00,22.5,,-0.2,35,6.3,,11.112,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /2306 10225 20063 39187 48548 58002 700// 333 60007 90710 91117 555 60005=
07591,2009-06-10 16:00:00,22.7,,-0.2,38,7.7,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /2308 10227 20077 39187 48548 57002 700// 333 60005 90710 91117=
07591,2009-06-10 17:00:00,20.9,,-0,44,8.2,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /2106 10209 20082 39189 48546 55000 700// 333 60005 90710 91116=
07591,2009-06-10 18:00:00,19.7,,0.3,48,8.4,,7.408,22.224,,230,9.7,22.8,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /2304 10197 20084 39190 48545 53003 60002 700// 333 10228 20097 60007 90710 91112 555 60005=
07591,2009-06-10 19:00:00,18.2,,0.7,57,9.5,,11.112,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /2106 10182 20095 39194 48545 53007 700// 333 60005 90710 91108=
07591,2009-06-10 20:00:00,16.5,,1.1,64,9.7,,7.408,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /2704 10165 20097 39200 48547 53011 700// 333 60005 90710 91108=
07591,2009-06-10 21:00:00,15.5,,1.2,67,9.4,,7.408,18.52,,260,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /2604 10155 20094 39202 48546 51012 700// 333 60007 90710 91110 555 60005=
07591,2009-06-10 22:00:00,14.8,,1.1,73,10,,7.408,14.816,,250,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /2504 10148 20100 39205 48547 51011 700// 333 60005 90710 91108=
07591,2009-06-10 23:00:00,14,,1,79,10.4,,11.112,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /2206 10140 20104 39210 48550 53010 700// 333 60005 90710 91108=
07591,2009-06-11 00:00:00,13.3,,0.8,89,11.5,,3.704,14.816,,210,,,0.6,0.6,0.6,,,,,61,og-post,,,,AAXX 11004 07591 04/// /2102 10133 20115 39210 48549 51008 69961 761// 333 69967 90710 91108 555 69965=
07591,2009-06-11 01:00:00,12.9,,-0.4,91,11.5,,7.408,11.112,,60,,,0,,,,,,,21,og-post,,,,AAXX 11014 07591 24/// /0604 10129 20115 39201 48540 58004 721// 333 60005 90710 91106=
07591,2009-06-11 02:00:00,12.4,,-1.1,93,11.3,,3.704,7.408,,150,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /1502 10124 20113 39199 48537 58011 700// 333 60005 90710 91104=
07591,2009-06-11 03:00:00,12.8,,-1.4,94,11.9,,3.704,11.112,,230,,,0,0,,,,,,21,og-post,,,,AAXX 11034 07591 24/// /2302 10128 20119 39196 48535 56014 721// 333 60007 90710 91106 555 60005=
07591,2009-06-11 04:00:00,12.6,,0.2,94,11.7,,7.408,18.52,,190,,,4,,,,,,,60,og-post,,,,AAXX 11044 07591 24/// /1904 10126 20117 39203 48541 53002 760// 333 60045 90710 91110=
07591,2009-06-11 05:00:00,12.6,,0.9,95,11.8,,11.112,18.52,,210,,,2,,,,,,,60,og-post,,,,AAXX 11054 07591 24/// /2106 10126 20118 39208 48545 53009 760// 333 60025 90710 91110=
07591,2009-06-11 06:00:00,13,,1.2,94,12.1,,11.112,18.52,,210,12.4,19.7,0.4,6,,6,6.4,11.3,10,21,og-post,,,,AAXX 11064 07591 04/// /2106 10130 20121 39208 48546 51012 60062 721// 333 10197 20124 3/010 55113 60067 70064 90710 91110 555 69945=
07591,2009-06-11 07:00:00,13.5,,0.5,94,12.6,,14.816,22.224,,200,,,0.2,,,,,,,21,og-post,,,,AAXX 11074 07591 24/// /2008 10135 20126 39208 48548 51005 721// 333 69925 90710 91112=
07591,2009-06-11 08:00:00,16.5,,-0.4,79,12.8,,7.408,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /2004 10165 20128 39204 48551 58004 700// 333 60005 90710 91116=
07591,2009-06-11 09:00:00,18.8,,-0.8,71,13.4,,11.112,18.52,,210,,,0,0.2,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /2106 10188 20134 39200 48553 58008 700// 333 69927 90710 91110 555 60005=
07591,2009-06-11 10:00:00,21,,-1.4,49,9.9,,14.816,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /2008 10210 20099 39194 48552 58014 700// 333 60005 90710 91117=
07591,2009-06-11 11:00:00,22.2,,-1.4,35,6,,29.632,53.708,53.708,240,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2416 10222 20060 39190 48550 57014 700// 333 60005 91029 90710 91129=
07591,2009-06-11 12:00:00,22.3,,-1,32,4.8,,29.632,53.708,53.708,220,,,0,0,0.2,,,,,0,og-post,,,,AAXX 11124 07591 04/// /2216 10223 20048 39190 48550 56010 69921 700// 333 60007 91029 90710 91129 555 60005=
07591,2009-06-11 13:00:00,22.9,,-0.8,30,4.4,,25.928,50.004,,220,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2214 10229 20044 39186 48547 57008 700// 333 60005 90710 91127=
07591,2009-06-11 14:00:00,23.1,,-0.8,30,4.6,,25.928,50.004,,220,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2214 10231 20046 39182 48544 58008 700// 333 60005 90710 91127=
07591,2009-06-11 15:00:00,23.5,,-1,29,4.5,,25.928,50.004,,230,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2314 10235 20045 39180 48543 56010 700// 333 60007 90710 91127 555 60005=
07591,2009-06-11 16:00:00,22.8,,-1.1,36,7,,25.928,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /2214 10228 20070 39175 48537 58011 700// 333 60005 90710 91123=
07591,2009-06-11 17:00:00,21.3,,-0.5,41,7.5,,22.224,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /2112 10213 20075 39177 48536 55005 700// 333 60005 90710 91123=
07591,2009-06-11 18:00:00,19.7,,0.1,43,6.8,,18.52,35.188,,220,13,23.6,0,0,,0.2,,,,0,og-post,,,,AAXX 11184 07591 04/// /2210 10197 20068 39181 48536 53001 69922 700// 333 10236 20130 60007 90710 91119 555 60005=
07591,2009-06-11 19:00:00,18.1,,1.2,47,6.6,,3.704,25.928,,240,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /2402 10181 20066 39187 48538 53012 700// 333 60005 90710 91114=
07591,2009-06-11 20:00:00,15.2,,1.8,61,7.7,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /3402 10152 20077 39195 48539 53018 700// 333 60005 90710 91106=
07591,2009-06-11 21:00:00,13.9,,1.6,65,7.4,,7.408,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0104 10139 20074 39197 48537 51016 700// 333 60007 90710 91106 555 60005=
07591,2009-06-11 22:00:00,12.5,,1.3,74,8,,3.704,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /2702 10125 20080 39200 48537 51013 700// 333 60005 90710 91108=
07591,2009-06-11 23:00:00,11.3,,0.6,78,7.6,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0302 10113 20076 39201 48535 51006 700// 333 60005 90710 91104=
07591,2009-06-12 00:00:00,10.9,,0.3,79,7.4,,7.408,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0104 10109 20074 39200 48533 50003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-12 01:00:00,10.5,,-0.3,81,7.4,,3.704,22.224,,120,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /1202 10105 20074 39197 48530 58003 700// 333 60005 90710 91112=
07591,2009-06-12 02:00:00,9.3,,-0,86,7.1,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /1902 10093 20071 39201 48530 55000 700// 333 60005 90710 91104=
07591,2009-06-12 03:00:00,8.7,,0.5,87,6.7,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /0000 10087 20067 39205 48532 53005 700// 333 60007 90710 91104 555 60005=
07591,2009-06-12 04:00:00,8,,0.8,89,6.3,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0304 10080 20063 39205 48531 51008 700// 333 60005 90710 91108=
07591,2009-06-12 05:00:00,8,,0.3,86,5.8,,7.408,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0204 10080 20058 39204 48530 50003 700// 333 60005 90710 91110=
07591,2009-06-12 06:00:00,11.9,,-0.3,70,6.6,,11.112,18.52,,50,7.7,19.7,0,0,,,0.2,10,4,0,og-post,,,,AAXX 12064 07591 04/// /0506 10119 20066 39202 48537 58003 60002 700// 333 10197 20077 3/004 55100 60007 70002 90710 91110 555 60005=
07591,2009-06-12 07:00:00,13.8,,0.2,60,6.2,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /2102 10138 20062 39207 48546 53002 700// 333 60005 90710 91110=
07591,2009-06-12 08:00:00,16.6,,-0.2,51,6.4,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /1702 10166 20064 39202 48548 58002 700// 333 60005 90710 91106=
07591,2009-06-12 09:00:00,18.2,,-0.4,48,7,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /2004 10182 20070 39198 48548 58004 700// 333 60007 90710 91108 555 60005=
07591,2009-06-12 10:00:00,20.3,,-1.3,41,6.6,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /2104 10203 20066 39194 48549 56013 700// 333 60005 90710 91108=
