station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-06-12 11:00:00,22.1,,-1.1,38,7.1,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /2108 10221 20071 39191 48551 56011 700// 333 60005 90710 91112=
07591,2009-06-12 12:00:00,23.6,,-1.1,40,9.2,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /2006 10236 20092 39187 48551 57011 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-06-12 13:00:00,24.8,,-1.1,37,9.1,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /2110 10248 20091 39183 48550 58011 700// 333 60005 90710 91116=
07591,2009-06-12 14:00:00,25.7,,-1.1,39,10.7,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /2210 10257 20107 39180 48549 56011 700// 333 60005 90710 91117=
07591,2009-06-12 15:00:00,25.9,,-0.9,37,10.1,,18.52,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /2110 10259 20101 39178 48548 56009 700// 333 60007 90710 91119 555 60005=
07591,2009-06-12 16:00:00,25.5,,-1,38,10.1,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /2110 10255 20101 39173 48542 58010 700// 333 60005 90710 91119=
07591,2009-06-12 17:00:00,24.7,,-0.6,37,9,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /2110 10247 20090 39174 48541 55006 700// 333 60005 90710 91117=
07591,2009-06-12 18:00:00,22.6,,-0.1,40,8.3,,11.112,29.632,,200,11.9,26.2,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /2006 10226 20083 39177 48539 55001 60002 700// 333 10262 20119 60007 90710 91116 555 60005=
07591,2009-06-12 19:00:00,20.2,,1,46,8.2,,3.704,29.632,,350,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /3502 10202 20082 39183 48539 53010 700// 333 60005 90710 91116=
07591,2009-06-12 20:00:00,17.7,,1.5,56,8.8,,7.408,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /3304 10177 20088 39189 48539 53015 700// 333 60005 90710 91106=
07591,2009-06-12 21:00:00,16.1,,1.6,63,9.1,,3.704,7.408,,330,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /3302 10161 20091 39193 48539 51016 700// 333 60007 90710 91104 555 60005=
07591,2009-06-12 22:00:00,14.5,,1.3,70,9.1,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /3502 10145 20091 39196 48538 51013 700// 333 60005 90710 91104=
07591,2009-06-12 23:00:00,13.4,,0.9,76,9.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0000 10134 20093 39198 48538 51009 700// 333 60005 90710 91104=
07591,2009-06-13 00:00:00,12.7,,0.6,77,8.8,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /3602 10127 20088 39199 48537 51006 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-13 01:00:00,11.5,,0.1,83,8.7,,3.704,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /3102 10115 20087 39197 48532 50001 700// 333 60005 90710 91106=
07591,2009-06-13 02:00:00,11.2,,-0.1,84,8.6,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /3602 10112 20086 39197 48531 58001 700// 333 60005 90710 91104=
07591,2009-06-13 03:00:00,10.3,,-0.1,88,8.4,,7.408,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /3504 10103 20084 39198 48530 55001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-13 04:00:00,9.7,,0.3,88,7.8,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0602 10097 20078 39200 48531 53003 700// 333 60005 90710 91106=
07591,2009-06-13 05:00:00,9.7,,0.5,89,8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0000 10097 20080 39202 48532 53005 700// 333 60005 90710 91104=
07591,2009-06-13 06:00:00,13.1,,0.7,76,9,,3.704,7.408,,150,9.5,22.6,0,0,,,0,12.6,5,0,og-post,,,,AAXX 13064 07591 04/// /1502 10131 20090 39205 48543 53007 60002 700// 333 10226 20095 3/005 55126 60007 70000 90710 91104 555 60005=
07591,2009-06-13 07:00:00,15.5,,0.4,70,10.1,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /1702 10155 20101 39204 48548 50004 700// 333 60005 90710 91104=
07591,2009-06-13 08:00:00,18.7,,-0.2,54,9.2,,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /1702 10187 20092 39200 48552 58002 700// 333 60005 90710 91106=
07591,2009-06-13 09:00:00,20.4,,-0.5,52,10.2,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /2106 10204 20102 39200 48556 56005 700// 333 60007 90710 91110 555 60005=
07591,2009-06-13 10:00:00,22.7,,-0.6,50,11.7,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /2104 10227 20117 39198 48560 56006 700// 333 60005 90710 91108=
07591,2009-06-13 11:00:00,25,,-0.4,44,11.9,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /2108 10250 20119 39196 48563 58004 700// 333 60005 90710 91112=
07591,2009-06-13 12:00:00,26.1,,-1,41,11.8,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2108 10261 20118 39190 48560 58010 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-06-13 13:00:00,27,,-1.1,35,10.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2110 10270 20102 39187 48559 58011 700// 333 60005 90710 91117=
07591,2009-06-13 14:00:00,27.7,,-1.1,35,10.9,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /2212 10277 20109 39185 48559 56011 700// 333 60005 90710 91121=
07591,2009-06-13 15:00:00,28.6,,-0.6,34,11.2,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /2210 10286 20112 39184 48560 56006 700// 333 60007 90710 91119 555 60005=
07591,2009-06-13 16:00:00,28.8,,-0.4,26,7.4,,14.816,42.596,,230,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /2308 10288 20074 39183 48558 56004 700// 333 60005 90710 91123=
07591,2009-06-13 17:00:00,28.5,,-0.2,27,7.7,,14.816,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /2308 10285 20077 39183 48558 56002 700// 333 60005 90710 91121=
07591,2009-06-13 18:00:00,26,,0.3,30,7.1,,7.408,22.224,,230,13.1,28.8,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /2304 10260 20071 39187 48556 53003 60002 700// 333 10288 20131 60007 90710 91112 555 60005=
07591,2009-06-13 19:00:00,21.7,,1.1,37,6.4,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /3502 10217 20064 39194 48552 53011 700// 333 60005 90710 91106=
07591,2009-06-13 20:00:00,19.2,,1.8,42,6,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /3504 10192 20060 39201 48553 53018 700// 333 60005 90710 91106=
07591,2009-06-13 21:00:00,17.3,,2.1,43,4.6,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /3502 10173 20046 39208 48555 52021 700// 333 60007 90710 91106 555 60005=
07591,2009-06-13 22:00:00,15.4,,2.2,51,5.3,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /3602 10154 20053 39216 48558 53022 700// 333 60005 90710 91106=
07591,2009-06-13 23:00:00,14.7,,2,54,5.5,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0102 10147 20055 39221 48561 51020 700// 333 60005 90710 91104=
07591,2009-06-14 00:00:00,14.7,,1.3,54,5.5,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0408 10147 20055 39221 48561 51013 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-06-14 01:00:00,14.6,,0.7,54,5.4,,11.112,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0306 10146 20054 39223 48562 51007 700// 333 60005 90710 91112=
07591,2009-06-14 02:00:00,14.3,,0.6,55,5.4,,11.112,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0506 10143 20054 39227 48565 53006 700// 333 60005 90710 91116=
07591,2009-06-14 03:00:00,14.7,,0.3,52,5,,18.52,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0310 10147 20050 39224 48563 50003 700// 333 60007 90710 91116 555 60005=
07591,2009-06-14 04:00:00,14.4,,0.1,51,4.4,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0312 10144 20044 39224 48562 51001 700// 333 60005 90710 91119=
07591,2009-06-14 05:00:00,15.1,,0.2,48,4.2,,25.928,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0314 10151 20042 39229 48569 53002 700// 333 60005 90710 91121=
07591,2009-06-14 06:00:00,16.2,,0.7,50,5.8,,18.52,38.892,,50,13.7,25.9,0,0,,,0,12.6,8,0,og-post,,,,AAXX 14064 07591 04/// /0510 10162 20058 39231 48573 53007 60002 700// 333 10259 20137 3/008 55126 60007 70000 90710 91121 555 60005=
07591,2009-06-14 07:00:00,18.8,,0.8,46,6.9,,14.816,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0308 10188 20069 39232 48581 51008 700// 333 60005 90710 91121=
07591,2009-06-14 08:00:00,21.1,,-0.1,44,8.4,,14.816,25.928,,70,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0708 10211 20084 39228 48583 58001 700// 333 60005 90710 91114=
07591,2009-06-14 09:00:00,23.5,,-0.3,33,6.3,,3.704,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /0502 10235 20063 39228 48588 58003 700// 333 60007 90710 91112 555 60005=
07591,2009-06-14 10:00:00,25.5,,-0.7,31,7.1,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /1704 10255 20071 39225 48590 56007 700// 333 60005 90710 91106=
07591,2009-06-14 11:00:00,27.1,,-0.7,30,8,,11.112,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /1806 10271 20080 39221 48591 58007 700// 333 60005 90710 91108=
07591,2009-06-14 12:00:00,29.6,,-1.6,28,9.2,,11.112,22.224,,170,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /1706 10296 20092 39212 48588 58016 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-06-14 13:00:00,30.4,,-2,25,8.2,,18.52,38.892,,260,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2610 10304 20082 39205 48583 58020 700// 333 60005 90710 91121=
07591,2009-06-14 14:00:00,29.7,,-1.4,28,9.3,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2410 10297 20093 39207 48584 55014 700// 333 60005 90710 91119=
07591,2009-06-14 15:00:00,28.4,,-0.4,34,11,,22.224,46.3,,240,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2412 10284 20110 39208 48582 55004 700// 333 60007 90710 91125 555 60005=
07591,2009-06-14 16:00:00,27.3,,0.4,39,12.1,,14.816,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2208 10273 20121 39209 48581 51004 700// 333 60005 90710 91119=
07591,2009-06-14 17:00:00,26.7,,0.4,38,11.2,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2308 10267 20112 39211 48581 53004 700// 333 60005 90710 91117=
07591,2009-06-14 18:00:00,24.6,,0.5,54,14.7,,11.112,25.928,,190,16.2,30.6,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /1906 10246 20147 39213 48579 53005 60002 700// 333 10306 20162 60007 90710 91114 555 60005=
07591,2009-06-14 19:00:00,23.3,,0.6,55,13.8,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /2006 10233 20138 39215 48577 52006 700// 333 60005 90710 91110=
07591,2009-06-14 20:00:00,22.3,,0.9,59,13.9,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /2104 10223 20139 39220 48580 53009 700// 333 60005 90710 91112=
07591,2009-06-14 21:00:00,20.7,,0.8,60,12.7,,3.704,11.112,,230,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /2302 10207 20127 39221 48577 51008 700// 333 60007 90710 91106 555 60005=
07591,2009-06-14 22:00:00,19.5,,0.2,65,12.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0504 10195 20127 39217 48570 50002 700// 333 60005 90710 91108=
07591,2009-06-14 23:00:00,18.1,,0.2,73,13.2,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /2004 10181 20132 39222 48571 53002 700// 333 60005 90710 91108=
07591,2009-06-15 00:00:00,17.2,,-0.2,75,12.7,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0302 10172 20127 39219 48566 56002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-15 01:00:00,17.3,,-0.1,74,12.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0102 10173 20126 39216 48564 58001 700// 333 60005 90710 91104=
07591,2009-06-15 02:00:00,16.3,,-0.3,80,12.8,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /1702 10163 20128 39219 48564 55003 700// 333 60005 90710 91104=
07591,2009-06-15 03:00:00,15.1,,-0.1,83,12.2,,3.704,3.704,,20,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0202 10151 20122 39218 48560 56001 700// 333 60007 90710 91102 555 60005=
07591,2009-06-15 04:00:00,14.6,,0.1,85,12.1,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0504 10146 20121 39217 48558 50001 700// 333 60005 90710 91108=
07591,2009-06-15 05:00:00,15.6,,-0,80,12.2,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0406 10156 20122 39219 48562 55000 700// 333 60005 90710 91110=
07591,2009-06-15 06:00:00,17.3,,-0.3,73,12.4,,7.408,18.52,,50,14.5,24.6,0,0,,,0,9.5,10,0,og-post,,,,AAXX 15064 07591 04/// /0504 10173 20124 39215 48563 58003 60002 700// 333 10246 20145 3/010 55095 60007 70000 90710 91110 555 60005=
07591,2009-06-15 07:00:00,19,,0.4,68,13,,3.704,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /2002 10190 20130 39221 48573 53004 700// 333 60005 90710 91108=
07591,2009-06-15 08:00:00,20.8,,-0.3,65,14,,3.704,7.408,,160,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /1602 10208 20140 39216 48573 58003 700// 333 60005 90710 91104=
07591,2009-06-15 09:00:00,23,,-0.2,53,12.9,,7.408,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /2104 10230 20129 39213 48575 58002 700// 333 60007 90710 91106 555 60005=
07591,2009-06-15 10:00:00,23.9,,-1.1,55,14.3,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /1704 10239 20143 39210 48574 56011 700// 333 60005 90710 91106=
07591,2009-06-15 11:00:00,25.7,,-1.2,52,15.1,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2004 10257 20151 39204 48573 58012 700// 333 60005 90710 91106=
07591,2009-06-15 12:00:00,27.6,,-1.5,40,12.8,,11.112,22.224,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /2106 10276 20128 39198 48571 58015 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-06-15 13:00:00,27.3,,-1.9,41,12.9,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /2108 10273 20129 39191 48564 58019 700// 333 60005 90710 91114=
07591,2009-06-15 14:00:00,28.8,,-1.8,35,11.8,,18.52,35.188,,270,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2710 10288 20118 39186 48562 56018 700// 333 60005 90710 91119=
07591,2009-06-15 15:00:00,28.9,,-0.9,34,11.5,,22.224,46.3,,220,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /2212 10289 20115 39189 48565 55009 700// 333 60007 90710 91125 555 60005=
07591,2009-06-15 16:00:00,26.5,,0.2,37,10.6,,18.52,38.892,,260,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /2610 10265 20106 39193 48563 53002 700// 333 60005 90710 91121=
07591,2009-06-15 17:00:00,25.1,,1,42,11.3,,11.112,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2406 10251 20113 39196 48563 52010 700// 333 60005 90710 91119=
07591,2009-06-15 18:00:00,23,,-0.2,54,13.2,,3.704,14.816,,340,17.4,29.5,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /3402 10230 20132 39187 48550 58002 60002 700// 333 10295 20174 60007 90710 91108 555 60005=
07591,2009-06-15 19:00:00,22.1,,0.2,58,13.5,,14.816,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /2008 10221 20135 39195 48556 53002 700// 333 60005 90710 91112=
07591,2009-06-15 20:00:00,22.8,,0.7,55,13.3,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /2212 10228 20133 39203 48565 53007 700// 333 60005 90710 91121=
07591,2009-06-15 21:00:00,22.6,,1.8,53,12.5,,18.52,42.596,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /2110 10226 20125 39205 48566 51018 700// 333 60007 90710 91123 555 60005=
07591,2009-06-15 22:00:00,20.5,,1.3,60,12.5,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /2006 10205 20125 39208 48564 51013 700// 333 60005 90710 91116=
07591,2009-06-15 23:00:00,20.2,,0.3,60,12.2,,11.112,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /2306 10202 20122 39206 48561 50003 700// 333 60005 90710 91112=
07591,2009-06-16 00:00:00,19.1,,0.1,66,12.6,,7.408,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /2104 10191 20126 39206 48559 51001 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-06-16 01:00:00,17.5,,-0.5,79,13.8,,7.408,11.112,,200,,,0,,,,,,,21,og-post,,,,AAXX 16014 07591 24/// /2004 10175 20138 39203 48553 58005 721// 333 60005 90710 91106=
07591,2009-06-16 02:00:00,16.7,,-0.3,82,13.6,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0000 10167 20136 39203 48551 57003 700// 333 60005 90710 91106=
07591,2009-06-16 03:00:00,15.5,,-0.4,86,13.2,,3.704,3.704,,10,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0102 10155 20132 39202 48547 56004 700// 333 60007 90710 91102 555 60005=
07591,2009-06-16 04:00:00,14.3,,-0,89,12.5,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /3202 10143 20125 39203 48545 55000 700// 333 60005 90710 91104=
07591,2009-06-16 05:00:00,14.2,,0.3,89,12.4,,3.704,7.408,,190,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /1902 10142 20124 39206 48547 53003 700// 333 60005 90710 91104=
07591,2009-06-16 06:00:00,17,,0.4,79,13.3,,3.704,11.112,,40,14.2,23.6,0,0,,,0,6,11,0,og-post,,,,AAXX 16064 07591 04/// /0402 10170 20133 39206 48554 51004 60002 700// 333 10236 20142 3/011 55060 60007 70000 90710 91106 555 60005=
07591,2009-06-16 07:00:00,19.7,,0.4,65,12.9,,3.704,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /1902 10197 20129 39207 48561 51004 700// 333 60005 90710 91106=
07591,2009-06-16 08:00:00,20.5,,0,63,13.2,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /2204 10205 20132 39206 48562 50000 700// 333 60005 90710 91108=
07591,2009-06-16 09:00:00,23.1,,-0.3,53,13,,11.112,25.928,,190,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /1906 10231 20130 39203 48566 58003 700// 333 60007 90710 91114 555 60005=
07591,2009-06-16 10:00:00,24.9,,-0.7,49,13.5,,18.52,29.632,,190,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /1910 10249 20135 39200 48567 58007 700// 333 60005 90710 91116=
07591,2009-06-16 11:00:00,25.8,,-0.6,43,12.3,,25.928,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /2214 10258 20123 39200 48569 56006 700// 333 60005 90710 91121=
07591,2009-06-16 12:00:00,26.8,,-0.4,38,11.3,,22.224,35.188,,250,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /2512 10268 20113 39199 48570 56004 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-06-16 13:00:00,27.8,,-0.4,37,11.8,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2310 10278 20118 39196 48569 58004 700// 333 60005 90710 91121=
07591,2009-06-16 14:00:00,26.9,,-0.5,37,11,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2212 10269 20110 39195 48566 57005 700// 333 60005 90710 91119=
07591,2009-06-16 15:00:00,27.6,,-0.4,36,11.2,,18.52,35.188,,240,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2410 10276 20112 39195 48568 56004 700// 333 60007 90710 91119 555 60005=
07591,2009-06-16 16:00:00,26.1,,-0.3,38,10.7,,14.816,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /2408 10261 20107 39193 48562 58003 700// 333 60005 90710 91117=
07591,2009-06-16 17:00:00,24.6,,-0,45,11.9,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /2108 10246 20119 39195 48561 55000 700// 333 60005 90710 91116=
07591,2009-06-16 18:00:00,22.7,,0.6,50,11.7,,11.112,29.632,,210,17.1,27.9,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /2106 10227 20117 39201 48562 53006 60002 700// 333 10279 20171 60007 90710 91116 555 60005=
07591,2009-06-16 19:00:00,21.8,,1.1,52,11.5,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /2004 10218 20115 39204 48563 53011 700// 333 60005 90710 91112=
07591,2009-06-16 20:00:00,20.3,,1.5,56,11.2,,11.112,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /2106 10203 20112 39210 48565 52015 700// 333 60005 90710 91108=
07591,2009-06-16 21:00:00,19.2,,0.9,57,10.5,,3.704,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /2202 10192 20105 39210 48562 51009 700// 333 60007 90710 91108 555 60005=
07591,2009-06-16 22:00:00,17.1,,0.4,66,10.7,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /3202 10171 20107 39208 48556 50004 700// 333 60005 90710 91104=
07591,2009-06-16 23:00:00,15.7,,0.3,71,10.5,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /3502 10157 20105 39213 48557 53003 700// 333 60005 90710 91104=
07591,2009-06-17 00:00:00,14.5,,0.5,71,9.3,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /3602 10145 20093 39215 48556 53005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-17 01:00:00,14.1,,0.5,69,8.5,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0204 10141 20085 39213 48553 50005 700// 333 60005 90710 91106=
07591,2009-06-17 02:00:00,13.8,,-0.1,71,8.6,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0304 10138 20086 39212 48551 58001 700// 333 60005 90710 91108=
07591,2009-06-17 03:00:00,13.6,,-0,74,9.1,,7.408,11.112,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /2204 10136 20091 39215 48553 55000 700// 333 60007 90710 91106 555 60005=
07591,2009-06-17 04:00:00,12.8,,0.5,78,9.1,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0302 10128 20091 39218 48554 53005 700// 333 60005 90710 91104=
07591,2009-06-17 05:00:00,12.9,,0.7,79,9.3,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0604 10129 20093 39219 48555 51007 700// 333 60005 90710 91106=
