station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-06-17 06:00:00,15.3,,0.1,60,7.6,,22.224,35.188,,20,12.6,22.7,0,0,,,0,10.3,8,21,og-post,,,,AAXX 17064 07591 04/// /0212 10153 20076 39216 48558 50001 60002 721// 333 10227 20126 3/008 55103 60007 70000 90710 91119 555 60005=
07591,2009-06-17 07:00:00,15.8,,0.7,62,8.5,,18.52,38.892,,30,,,0,,,,,,,61,og-post,,,,AAXX 17074 07591 24/// /0310 10158 20085 39225 48567 53007 761// 333 60005 90710 91121=
07591,2009-06-17 08:00:00,16.6,,1.1,61,9.1,,18.52,35.188,,20,,,0,,,,,,,21,og-post,,,,AAXX 17084 07591 24/// /0210 10166 20091 39230 48574 53011 721// 333 60005 90710 91119=
07591,2009-06-17 09:00:00,20.1,,0.6,52,9.9,,18.52,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /0310 10201 20099 39222 48575 50006 700// 333 60007 90710 91114 555 60005=
07591,2009-06-17 10:00:00,23.5,,-0.8,38,8.4,,7.408,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /0804 10235 20084 39217 48578 58008 700// 333 60005 90710 91112=
07591,2009-06-17 11:00:00,25.7,,-1.5,29,6.3,,3.704,14.816,,110,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /1102 10257 20063 39215 48581 56015 700// 333 60005 90710 91108=
07591,2009-06-17 12:00:00,27.2,,-1.2,23,4.3,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2004 10272 20043 39210 48580 57012 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-06-17 13:00:00,27.9,,-1,26,6.6,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2108 10279 20066 39207 48579 58010 700// 333 60005 90710 91116=
07591,2009-06-17 14:00:00,28.4,,-1,27,7.6,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2310 10284 20076 39205 48578 56010 700// 333 60005 90710 91117=
07591,2009-06-17 15:00:00,28.5,,-0.5,27,7.7,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2210 10285 20077 39205 48579 56005 700// 333 60007 90710 91117 555 60005=
07591,2009-06-17 16:00:00,28.5,,-0.6,31,9.7,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2208 10285 20097 39201 48575 58006 700// 333 60005 90710 91116=
07591,2009-06-17 17:00:00,27.7,,-0.3,34,10.4,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /2208 10277 20104 39202 48575 55003 700// 333 60005 90710 91116=
07591,2009-06-17 18:00:00,26.1,,-0,37,10.3,,3.704,22.224,,240,15.2,28.8,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /2402 10261 20103 39205 48574 55000 60002 700// 333 10288 20152 60007 90710 91112 555 60005=
07591,2009-06-17 19:00:00,24.3,,0.5,46,11.9,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /2104 10243 20119 39206 48571 52005 700// 333 60005 90710 91108=
07591,2009-06-17 20:00:00,22.7,,1.4,48,11.1,,7.408,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /2304 10227 20111 39216 48576 53014 700// 333 60005 90710 91108=
07591,2009-06-17 21:00:00,21.6,,1.6,52,11.3,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /2102 10216 20113 39221 48578 53016 700// 333 60007 90710 91106 555 60005=
07591,2009-06-17 22:00:00,20.7,,2.1,59,12.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /1904 10207 20124 39227 48582 51021 700// 333 60005 90710 91108=
07591,2009-06-17 23:00:00,19.5,,1.1,65,12.7,,3.704,18.52,,100,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /1002 10195 20127 39227 48579 51011 700// 333 60005 90710 91110=
07591,2009-06-18 00:00:00,18,,0.8,74,13.3,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /3502 10180 20133 39229 48578 51008 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-18 01:00:00,16.7,,0.4,78,12.8,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /3502 10167 20128 39231 48576 53004 700// 333 60005 90710 91104=
07591,2009-06-18 02:00:00,16.1,,0.3,79,12.5,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /0204 10161 20125 39230 48574 50003 700// 333 60005 90710 91108=
07591,2009-06-18 03:00:00,15.1,,0.2,85,12.6,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0000 10151 20126 39231 48572 51002 700// 333 60007 90710 91106 555 60005=
07591,2009-06-18 04:00:00,15.5,,-0.1,79,11.9,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0408 10155 20119 39230 48572 57001 700// 333 60005 90710 91110=
07591,2009-06-18 05:00:00,16,,0.3,74,11.4,,11.112,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0106 10160 20114 39233 48576 53003 700// 333 60005 90710 91112=
07591,2009-06-18 06:00:00,18.2,,0.1,69,12.4,,11.112,22.224,,40,15,26,0,0,,,0,9,11,0,og-post,,,,AAXX 18064 07591 04/// /0406 10182 20124 39232 48581 52001 60002 700// 333 10260 20150 3/011 55090 60007 70000 90710 91112 555 60005=
07591,2009-06-18 08:00:00,22.5,,-0.7,55,13,,7.408,25.928,,70,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /0704 10225 20130 39226 48586 58007 700// 333 60005 90710 91114=
07591,2009-06-18 09:00:00,24.4,,-1,54,14.5,,7.408,11.112,,170,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /1704 10244 20145 39222 48587 58010 700// 333 60007 90710 91106 555 60005=
07591,2009-06-18 10:00:00,25.8,,-1.3,48,14,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /2106 10258 20140 39217 48585 58013 700// 333 60005 90710 91110=
07591,2009-06-18 11:00:00,27.2,,-1.5,48,15.2,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /2108 10272 20152 39211 48583 58015 700// 333 60005 90710 91114=
07591,2009-06-18 12:00:00,28.4,,-1.6,41,13.9,,14.816,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2208 10284 20139 39206 48581 57016 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-06-18 13:00:00,28.9,,-1.6,36,12.3,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2208 10289 20123 39201 48577 56016 700// 333 60005 90710 91117=
07591,2009-06-18 14:00:00,29.7,,-1.5,36,13,,22.224,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2212 10297 20130 39196 48574 57015 700// 333 60005 90710 91117=
07591,2009-06-18 15:00:00,28.3,,-1.1,40,13.4,,18.52,38.892,,260,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2610 10283 20134 39195 48570 56011 700// 333 60007 90710 91121 555 60005=
07591,2009-06-18 16:00:00,26.4,,-0.6,48,14.5,,11.112,42.596,,190,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /1906 10264 20145 39195 48566 56006 700// 333 60005 90710 91123=
07591,2009-06-18 17:00:00,26.4,,-0.6,52,15.8,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /2006 10264 20158 39190 48562 58006 700// 333 60005 90710 91112=
07591,2009-06-18 18:00:00,25.9,,-0.5,53,15.6,,14.816,18.52,,210,18.2,30.3,0,0,,,,,,0,og-post,,,,AAXX 18184 07591 04/// /2108 10259 20156 39190 48561 57005 60002 700// 333 10303 20182 60007 90710 91110 555 60005=
07591,2009-06-18 19:00:00,25.2,,0.2,51,14.3,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /2208 10252 20143 39197 48565 53002 700// 333 60005 90710 91117=
07591,2009-06-18 20:00:00,23.6,,1.1,54,13.8,,7.408,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /1804 10236 20138 39201 48565 53011 700// 333 60005 90710 91114=
07591,2009-06-18 21:00:00,21.9,,1.5,60,13.8,,7.408,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /2104 10219 20138 39205 48565 51015 700// 333 60007 90710 91110 555 60005=
07591,2009-06-18 22:00:00,20.2,,0.8,68,14.1,,3.704,14.816,,300,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /3002 10202 20141 39205 48561 51008 700// 333 60005 90710 91108=
07591,2009-06-18 23:00:00,19.2,,0.3,71,13.8,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /2502 10192 20138 39204 48558 50003 700// 333 60005 90710 91106=
07591,2009-06-19 00:00:00,17.5,,-0.1,79,13.8,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /3502 10175 20138 39204 48554 57001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-19 01:00:00,16.9,,-0.2,80,13.4,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0104 10169 20134 39203 48551 57002 700// 333 60005 90710 91106=
07591,2009-06-19 02:00:00,16.2,,-0.5,82,13.1,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0404 10162 20131 39199 48546 58005 700// 333 60005 90710 91106=
07591,2009-06-19 03:00:00,15.7,,-0.9,85,13.2,,3.704,14.816,,340,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /3402 10157 20132 39195 48541 58009 700// 333 60007 90710 91108 555 60005=
07591,2009-06-19 04:00:00,15.2,,-0.8,86,12.9,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0402 10152 20129 39195 48540 56008 700// 333 60005 90710 91108=
07591,2009-06-19 05:00:00,15.3,,-0.4,86,13,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /0402 10153 20130 39195 48540 56004 700// 333 60005 90710 91104=
07591,2009-06-19 06:00:00,17.8,,-0.3,78,13.9,,11.112,18.52,,60,14.9,25.9,0,0,,,0,9.6,12,0,og-post,,,,AAXX 19064 07591 04/// /0606 10178 20139 39192 48543 58003 60002 700// 333 10259 20149 3/012 55096 60007 70000 90710 91110 555 60005=
07591,2009-06-19 07:00:00,18.6,,-0.1,76,14.3,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /1802 10186 20143 39194 48547 55001 700// 333 60005 90710 91108=
07591,2009-06-19 08:00:00,22,,-0.7,64,14.9,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0802 10220 20149 39188 48550 58007 700// 333 60005 90710 91106=
07591,2009-06-19 09:00:00,24.2,,-0.8,58,15.4,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /2106 10242 20154 39184 48551 58008 700// 333 60007 90710 91110 555 60005=
07591,2009-06-19 10:00:00,25.9,,-1.4,52,15.3,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /2208 10259 20153 39180 48551 56014 700// 333 60005 90710 91116=
07591,2009-06-19 11:00:00,27.2,,-1.4,46,14.6,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /2308 10272 20146 39174 48548 58014 700// 333 60005 90710 91119=
07591,2009-06-19 12:00:00,28.2,,-1.7,39,12.9,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2210 10282 20129 39167 48543 58017 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-06-19 13:00:00,26.4,,-2.1,43,12.8,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2310 10264 20128 39159 48531 58021 700// 333 60005 90710 91121=
07591,2009-06-19 14:00:00,19.8,,0.6,64,12.8,,11.112,75.932,,200,,,0.2,,,,,,,21,og-post,,,,AAXX 19144 07591 24/// /2006 10198 20128 39180 48537 53006 721// 333 69925 90710 91141=
07591,2009-06-19 15:00:00,18.6,,1.1,81,15.3,,7.408,25.928,,200,,,0,0.2,,,,,,21,og-post,,,,AAXX 19154 07591 24/// /2004 10186 20153 39178 48533 53011 721// 333 69927 90710 91114 555 60005=
07591,2009-06-19 16:00:00,21.6,,0.6,71,16.1,,18.52,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /2110 10216 20161 39165 48528 50006 700// 333 60005 90710 91114=
07591,2009-06-19 17:00:00,23.2,,-1.8,61,15.3,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /2110 10232 20153 39162 48528 58018 700// 333 60005 90710 91116=
07591,2009-06-19 18:00:00,21.4,,-1.9,69,15.5,,14.816,31.484,,220,17.7,28.4,0,0,,0.2,,,,0,og-post,,,,AAXX 19184 07591 04/// /2208 10214 20155 39159 48521 56019 69922 700// 333 10284 20177 60007 90710 91117 555 60005=
07591,2009-06-19 19:00:00,21,,-0.4,61,13.2,,22.224,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /2412 10210 20132 39161 48522 55004 700// 333 60005 90710 91121=
07591,2009-06-19 20:00:00,19.4,,-0.1,65,12.7,,11.112,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /2006 10194 20127 39161 48518 56001 700// 333 60005 90710 91117=
07591,2009-06-19 21:00:00,18,,0.4,67,11.8,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /2108 10180 20118 39163 48517 52004 700// 333 60007 90710 91114 555 60005=
07591,2009-06-19 22:00:00,16.4,,0.4,67,10.3,,7.408,31.484,,180,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /1804 10164 20103 39165 48515 53004 700// 333 60005 90710 91117=
07591,2009-06-19 23:00:00,14.7,,0.7,75,10.3,,3.704,18.52,,140,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /1402 10147 20103 39168 48514 53007 700// 333 60005 90710 91110=
07591,2009-06-20 00:00:00,14.1,,0,76,9.9,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0000 10141 20099 39163 48508 50000 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-20 01:00:00,12.6,,-0.7,84,10,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0102 10126 20100 39158 48500 58007 700// 333 60005 90710 91104=
07591,2009-06-20 02:00:00,11.4,,-1.4,89,9.7,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /3502 10114 20097 39154 48493 56014 700// 333 60005 90710 91104=
07591,2009-06-20 03:00:00,10.9,,-1.5,89,9.2,,3.704,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0102 10109 20092 39148 48487 58015 700// 333 60007 90710 91106 555 60005=
07591,2009-06-20 04:00:00,10.1,,-1,92,8.9,,3.704,7.408,,200,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /2002 10101 20089 39148 48485 56010 700// 333 60005 90710 91104=
07591,2009-06-20 05:00:00,10,,-0.4,94,9.1,,3.704,11.112,,320,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /3202 10100 20091 39150 48487 55004 700// 333 60005 90710 91106=
07591,2009-06-20 06:00:00,13.4,,0.2,78,9.6,,3.704,11.112,,100,9.7,21.6,0,0,,,0.2,7.2,5,0,og-post,,,,AAXX 20064 07591 04/// /1002 10134 20096 39150 48494 52002 60002 700// 333 10216 20097 3/005 55072 60007 70002 90710 91106 555 60005=
07591,2009-06-20 07:00:00,15.4,,0.2,67,9.3,,7.408,11.112,,190,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /1904 10154 20093 39150 48498 51002 700// 333 60005 90710 91106=
07591,2009-06-20 08:00:00,17.6,,-0,53,7.9,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /2004 10176 20079 39150 48503 54000 700// 333 60005 90710 91112=
07591,2009-06-20 09:00:00,19.2,,-0.5,48,7.9,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /2006 10192 20079 39145 48502 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-06-20 10:00:00,19.9,,-0.7,44,7.3,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /2212 10199 20073 39143 48501 58007 700// 333 60005 90710 91121=
07591,2009-06-20 11:00:00,20.4,,-1,40,6.4,,25.928,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /2114 10204 20064 39140 48499 56010 700// 333 60005 90710 91123=
07591,2009-06-20 12:00:00,21.2,,-1.1,40,7.1,,25.928,42.596,,210,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /2114 10212 20071 39134 48496 58011 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-06-20 13:00:00,21.3,,-1.3,38,6.4,,25.928,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2114 10213 20064 39130 48492 58013 700// 333 60005 90710 91123=
07591,2009-06-20 14:00:00,20.5,,-1.2,41,6.8,,25.928,53.708,,220,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2214 10205 20068 39128 48488 56012 700// 333 60005 90710 91129=
07591,2009-06-20 15:00:00,21.9,,-1.2,40,7.7,,18.52,46.3,,220,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /2210 10219 20077 39122 48486 58012 700// 333 60007 90710 91125 555 60005=
07591,2009-06-20 16:00:00,19.7,,-0.8,44,7.1,,18.52,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /2210 10197 20071 39122 48481 56008 700// 333 60005 90710 91125=
07591,2009-06-20 17:00:00,18.8,,-0.6,48,7.6,,25.928,50.004,,230,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /2314 10188 20076 39122 48479 56006 700// 333 60005 90710 91127=
07591,2009-06-20 18:00:00,16,,0.2,55,7,,22.224,38.892,,230,13.3,22.3,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /2312 10160 20070 39124 48475 53002 60002 700// 333 10223 20133 60007 90710 91121 555 60005=
07591,2009-06-20 19:00:00,14.8,,0.8,58,6.6,,11.112,38.892,,200,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /2006 10148 20066 39130 48478 53008 700// 333 60005 90710 91121=
07591,2009-06-20 20:00:00,14.3,,1.3,58,6.2,,3.704,25.928,,120,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /1202 10143 20062 39135 48482 53013 700// 333 60005 90710 91114=
07591,2009-06-20 21:00:00,13.6,,1.6,62,6.5,,3.704,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /1902 10136 20065 39140 48485 51016 700// 333 60007 90710 91110 555 60005=
07591,2009-06-20 22:00:00,13.3,,1.6,60,5.7,,7.408,25.928,,130,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /1304 10133 20057 39146 48490 53016 700// 333 60005 90710 91114=
07591,2009-06-20 23:00:00,11.9,,1.3,72,7,,25.928,42.596,,360,,,0.4,,,,,,,61,og-post,,,,AAXX 20234 07591 24/// /3614 10119 20070 39148 48489 51013 761// 333 69945 90710 91123=
07591,2009-06-21 00:00:00,12.1,,0.7,64,5.5,,22.224,35.188,,360,,,0,0.4,0.4,,,,,21,og-post,,,,AAXX 21004 07591 04/// /3612 10121 20055 39147 48488 50007 69941 721// 333 69947 90710 91119 555 60005=
07591,2009-06-21 01:00:00,12.4,,-0.4,59,4.6,,22.224,35.188,,360,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /3612 10124 20046 39142 48484 58004 700// 333 60005 90710 91119=
07591,2009-06-21 02:00:00,11.8,,-0.9,59,4.1,,11.112,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0106 10118 20041 39139 48480 58009 700// 333 60005 90710 91116=
07591,2009-06-21 03:00:00,11.3,,-1.1,60,3.8,,7.408,18.52,,20,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0204 10113 20038 39136 48476 56011 700// 333 60007 90710 91110 555 60005=
07591,2009-06-21 04:00:00,12.5,,-0.9,52,2.9,,14.816,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0108 10125 20029 39133 48476 57009 700// 333 60005 90710 91116=
07591,2009-06-21 05:00:00,13.6,,-0.3,46,2.2,,18.52,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0410 10136 20022 39136 48481 55003 700// 333 60005 90710 91121=
07591,2009-06-21 06:00:00,15.7,,0.7,40,2.2,,18.52,46.3,,80,11.3,15.9,0,0,,0.4,0.4,11.9,8,0,og-post,,,,AAXX 21064 07591 04/// /0810 10157 20022 39143 48491 53007 69942 700// 333 10159 20113 3/008 55119 60007 70004 90710 91125 555 60005=
07591,2009-06-21 07:00:00,15.2,,1.6,51,5.1,,11.112,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /2106 10152 20051 39149 48496 53016 700// 333 60005 90710 91117=
07591,2009-06-21 08:00:00,16.6,,1.4,48,5.6,,18.52,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /2110 10166 20056 39150 48500 51014 700// 333 60005 90710 91114=
07591,2009-06-21 09:00:00,18.3,,0.9,40,4.5,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /2210 10183 20045 39152 48506 51009 700// 333 60007 90710 91116 555 60005=
07591,2009-06-21 10:00:00,19.5,,0.2,35,3.6,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /2210 10195 20036 39151 48507 50002 700// 333 60005 90710 91117=
07591,2009-06-21 11:00:00,19.9,,-0.1,37,4.8,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /2212 10199 20048 39149 48506 58001 700// 333 60005 90710 91121=
07591,2009-06-21 12:00:00,19.7,,-0.8,37,4.6,,18.52,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /2210 10197 20046 39144 48501 58008 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-06-21 13:00:00,20.9,,-1.1,33,4,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /2212 10209 20040 39140 48500 58011 700// 333 60005 90710 91121=
07591,2009-06-21 14:00:00,21.4,,-1.3,35,5.3,,25.928,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /2214 10214 20053 39136 48498 56013 700// 333 60005 90710 91123=
07591,2009-06-21 15:00:00,21.6,,-1,34,5.1,,18.52,46.3,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2210 10216 20051 39134 48496 56010 700// 333 60007 90710 91125 555 60005=
07591,2009-06-21 16:00:00,21.1,,-0.8,36,5.5,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /2210 10211 20055 39132 48493 56008 700// 333 60005 90710 91121=
07591,2009-06-21 17:00:00,19.2,,-0.2,40,5.3,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /2410 10192 20053 39134 48491 55002 700// 333 60005 90710 91119=
07591,2009-06-21 18:00:00,17.1,,0.4,49,6.3,,7.408,29.632,,200,14.2,21.7,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /2004 10171 20063 39138 48490 53004 60002 700// 333 10217 20142 60007 90710 91116 555 60005=
07591,2009-06-21 19:00:00,15.4,,1.1,55,6.4,,7.408,18.52,,330,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /3304 10154 20064 39143 48491 53011 700// 333 60005 90710 91110=
07591,2009-06-21 20:00:00,14.1,,1.8,57,5.7,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /2104 10141 20057 39152 48497 53018 700// 333 60005 90710 91108=
07591,2009-06-21 21:00:00,13.1,,2,60,5.5,,3.704,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /2202 10131 20055 39158 48500 53020 700// 333 60007 90710 91110 555 60005=
07591,2009-06-21 22:00:00,11.4,,1.9,63,4.6,,7.408,14.816,,280,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /2804 10114 20046 39162 48500 51019 700// 333 60005 90710 91108=
07591,2009-06-21 23:00:00,9.9,,1.4,71,4.9,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /0102 10099 20049 39166 48500 51014 700// 333 60005 90710 91104=
07591,2009-06-22 00:00:00,9.2,,1,73,4.6,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /0304 10092 20046 39168 48500 51010 60001 700// 333 60007 90710 91106 555 60005=
