station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-06-22 01:00:00,8.2,,0.4,77,4.4,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /3602 10082 20044 39166 48496 50004 700// 333 60005 90710 91104=
07591,2009-06-22 02:00:00,7.5,,-0.1,80,4.3,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /3602 10075 20043 39165 48494 58001 700// 333 60005 90710 91106=
07591,2009-06-22 03:00:00,6.8,,-0.2,83,4.1,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /3502 10068 20041 39166 48493 55002 700// 333 60007 90710 91104 555 60005=
07591,2009-06-22 04:00:00,6.3,,0.2,83,3.6,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /0302 10063 20036 39168 48494 53002 700// 333 60005 90710 91104=
07591,2009-06-22 05:00:00,6.8,,0,82,3.9,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /3602 10068 20039 39165 48492 50000 700// 333 60005 90710 91106=
07591,2009-06-22 06:00:00,10.2,,-0.4,67,4.4,,3.704,14.816,,120,6.3,17.1,0,0,,,0,11.6,1,0,og-post,,,,AAXX 22064 07591 04/// /1202 10102 20044 39162 48497 58004 60002 700// 333 10171 20063 3/001 55116 60007 70000 90710 91108 555 60005=
07591,2009-06-22 07:00:00,12.4,,-0.8,60,4.9,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /1602 10124 20049 39160 48500 56008 700// 333 60005 90710 91106=
07591,2009-06-22 08:00:00,14.7,,-1.2,49,4.1,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /2006 10147 20041 39153 48499 58012 700// 333 60005 90710 91110=
07591,2009-06-22 09:00:00,17.2,,-1.3,46,5.5,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /2006 10172 20055 39149 48501 58013 700// 333 60007 90710 91112 555 60005=
07591,2009-06-22 10:00:00,18.8,,-1.5,35,3,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /2308 10188 20030 39145 48500 56015 700// 333 60005 90710 91116=
07591,2009-06-22 11:00:00,20.3,,-1.4,32,3.1,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /2210 10203 20031 39139 48498 58014 700// 333 60005 90710 91116=
07591,2009-06-22 12:00:00,20.7,,-1.7,31,3,,18.52,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /2110 10207 20030 39132 48492 58017 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-06-22 13:00:00,21.1,,-1.7,31,3.3,,14.816,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /2208 10211 20033 39128 48489 56017 700// 333 60005 90710 91121=
07591,2009-06-22 14:00:00,21,,-1.6,30,2.8,,25.928,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /2314 10210 20028 39123 48484 56016 700// 333 60005 90710 91121=
07591,2009-06-22 15:00:00,21,,-0.8,28,1.8,,22.224,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2312 10210 20018 39124 48485 55008 700// 333 60007 90710 91121 555 60005=
07591,2009-06-22 16:00:00,20.8,,-0.7,30,2.6,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /2310 10208 20026 39121 48482 56007 700// 333 60005 90710 91117=
07591,2009-06-22 17:00:00,20.3,,-0,33,3.5,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /2106 10203 20035 39123 48483 55000 700// 333 60005 90710 91116=
07591,2009-06-22 18:00:00,18,,0.1,22,-4,,14.816,25.928,,120,10.1,21.7,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /1208 10180 21040 39125 48479 53001 60002 700// 333 10217 20101 60007 90710 91114 555 60005=
07591,2009-06-22 19:00:00,15.6,,1,42,2.7,,7.408,31.484,,150,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /1504 10156 20027 39131 48480 53010 700// 333 60005 90710 91117=
07591,2009-06-22 20:00:00,13.8,,1.5,47,2.7,,7.408,25.928,,140,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /1404 10138 20027 39138 48483 53015 700// 333 60005 90710 91114=
07591,2009-06-22 21:00:00,12.8,,2,49,2.4,,7.408,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /2004 10128 20024 39145 48487 53020 700// 333 60007 90710 91112 555 60005=
07591,2009-06-22 22:00:00,11.1,,2,54,2.2,,3.704,22.224,,290,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /2902 10111 20022 39151 48489 51020 700// 333 60005 90710 91112=
07591,2009-06-22 23:00:00,9.6,,1.4,56,1.3,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /1802 10096 20013 39152 48486 51014 700// 333 60005 90710 91108=
07591,2009-06-23 00:00:00,8.5,,1,62,1.6,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /3502 10085 20016 39155 48487 51010 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-23 01:00:00,7.7,,0.3,66,1.8,,3.704,7.408,,80,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0802 10077 20018 39154 48484 50003 700// 333 60005 90710 91104=
07591,2009-06-23 02:00:00,6.9,,0.2,70,1.8,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /3402 10069 20018 39154 48482 51002 700// 333 60005 90710 91104=
07591,2009-06-23 03:00:00,5.8,,-0,75,1.7,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /3602 10058 20017 39155 48481 55000 700// 333 60007 90710 91104 555 60005=
07591,2009-06-23 04:00:00,5.6,,0.2,74,1.3,,3.704,7.408,,280,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /2802 10056 20013 39156 48481 53002 700// 333 60005 90710 91104=
07591,2009-06-23 05:00:00,5.4,,0.2,74,1.1,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /0202 10054 20011 39156 48481 51002 700// 333 60005 90710 91104=
07591,2009-06-23 06:00:00,9.4,,-0.2,59,1.8,,3.704,7.408,,160,5.2,18,0,0,,,0,12.6,-1,0,og-post,,,,AAXX 23064 07591 04/// /1602 10094 20018 39153 48487 58002 60002 700// 333 10180 20052 3/101 55126 60007 70000 90710 91104 555 60005=
07591,2009-06-23 07:00:00,11.8,,-0.5,52,2.3,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /1602 10118 20023 39151 48490 58005 700// 333 60005 90710 91106=
07591,2009-06-23 08:00:00,13.7,,-1.1,42,1,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /1804 10137 20010 39145 48489 58011 700// 333 60005 90710 91106=
07591,2009-06-23 09:00:00,15.8,,-1.5,41,2.6,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /2006 10158 20026 39138 48487 58015 700// 333 60007 90710 91110 555 60005=
07591,2009-06-23 10:00:00,17.7,,-1.9,38,3.2,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /2108 10177 20032 39132 48486 57019 700// 333 60005 90710 91114=
07591,2009-06-23 11:00:00,18.8,,-1.9,37,3.8,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /2110 10188 20038 39126 48483 56019 700// 333 60005 90710 91117=
07591,2009-06-23 12:00:00,19.6,,-1.6,37,4.5,,22.224,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2112 10196 20045 39122 48481 56016 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-06-23 13:00:00,19.4,,-1.5,43,6.5,,18.52,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2110 10194 20065 39117 48476 56015 700// 333 60005 90710 91123=
07591,2009-06-23 14:00:00,21.4,,-1.1,39,6.9,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2112 10214 20069 39115 48478 56011 700// 333 60005 90710 91121=
07591,2009-06-23 15:00:00,20.4,,-0.9,40,6.4,,18.52,42.596,,210,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /2110 10204 20064 39113 48474 56009 700// 333 60007 90710 91123 555 60005=
07591,2009-06-23 16:00:00,20.1,,-0.3,44,7.5,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2112 10201 20075 39114 48475 55003 700// 333 60005 90710 91121=
07591,2009-06-23 17:00:00,19.9,,-0,44,7.3,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2210 10199 20073 39115 48475 55000 700// 333 60005 90710 91119=
07591,2009-06-23 18:00:00,18.3,,0.4,50,7.7,,14.816,31.484,,210,9.1,21.6,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /2108 10183 20077 39117 48474 53004 60002 700// 333 10216 20091 60007 90710 91117 555 60005=
07591,2009-06-23 19:00:00,16.7,,0.7,57,8.1,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /2106 10167 20081 39121 48474 53007 700// 333 60005 90710 91114=
07591,2009-06-23 20:00:00,14.7,,1.4,63,7.7,,3.704,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 23204 07591 24/// /1902 10147 20077 39129 48477 53014 700// 333 60005 90710 91110=
07591,2009-06-23 21:00:00,12.8,,1.5,71,7.7,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 23214 07591 24/// /3604 10128 20077 39132 48476 51015 700// 333 60007 90710 91106 555 60005=
07591,2009-06-23 22:00:00,11.7,,1.1,75,7.4,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /3402 10117 20074 39132 48474 51011 700// 333 60005 90710 91106=
07591,2009-06-23 23:00:00,10.9,,0.6,79,7.4,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /2602 10109 20074 39135 48475 52006 700// 333 60005 90710 91104=
07591,2009-06-24 00:00:00,10.1,,0.2,82,7.2,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 24004 07591 04/// /0404 10101 20072 39134 48472 50002 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-24 01:00:00,9.5,,0.1,85,7.1,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /3402 10095 20071 39133 48470 50001 700// 333 60005 90710 91106=
07591,2009-06-24 02:00:00,9.4,,-0.6,84,6.8,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0406 10094 20068 39129 48466 58006 700// 333 60005 90710 91110=
07591,2009-06-24 03:00:00,9.6,,-0.7,80,6.3,,7.408,18.52,,60,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0604 10096 20063 39127 48465 58007 700// 333 60007 90710 91110 555 60005=
07591,2009-06-24 04:00:00,10.1,,-0.7,76,6.1,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /0406 10101 20061 39126 48465 56007 700// 333 60005 90710 91114=
07591,2009-06-24 05:00:00,10.1,,-0.1,77,6.3,,3.704,25.928,,310,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /3102 10101 20063 39128 48467 55001 700// 333 60005 90710 91114=
07591,2009-06-24 06:00:00,12.7,,-0,70,7.4,,3.704,11.112,,20,8.5,18.3,0,0,,,0,12.1,6,0,og-post,,,,AAXX 24064 07591 04/// /0202 10127 20074 39127 48471 54000 60002 700// 333 10183 20085 3/006 55121 60007 70000 90710 91106 555 60005=
07591,2009-06-24 07:00:00,14.7,,0.1,62,7.5,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /1802 10147 20075 39127 48476 51001 700// 333 60005 90710 91108=
07591,2009-06-24 08:00:00,17.8,,-0.6,50,7.2,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /3002 10178 20072 39122 48477 58006 700// 333 60005 90710 91106=
07591,2009-06-24 09:00:00,19.6,,-0.7,49,8.6,,7.408,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /2204 10196 20086 39120 48479 58007 700// 333 60007 90710 91110 555 60005=
07591,2009-06-24 10:00:00,22.7,,-1.3,39,8,,14.816,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /1908 10227 20080 39114 48480 58013 700// 333 60005 90710 91114=
07591,2009-06-24 11:00:00,24.2,,-1.3,37,8.6,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /2110 10242 20086 39109 48478 58013 700// 333 60005 90710 91117=
07591,2009-06-24 12:00:00,25.7,,-1.8,31,7.3,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2110 10257 20073 39102 48475 58018 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-24 13:00:00,26.9,,-1.7,32,8.8,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /2310 10269 20088 39097 48472 57017 700// 333 60005 90710 91119=
07591,2009-06-24 14:00:00,27,,-1.5,32,8.9,,22.224,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 24144 07591 24/// /2412 10270 20089 39094 48470 56015 700// 333 60005 90710 91121=
07591,2009-06-24 15:00:00,27.2,,-1.1,31,8.6,,22.224,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /2312 10272 20086 39091 48467 56011 700// 333 60007 90710 91121 555 60005=
07591,2009-06-24 16:00:00,27.1,,-0.6,31,8.5,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /2212 10271 20085 39091 48467 56006 700// 333 60005 90710 91119=
07591,2009-06-24 17:00:00,26.8,,-0.4,32,8.7,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /2210 10268 20087 39090 48466 56004 700// 333 60005 90710 91119=
07591,2009-06-24 18:00:00,25,,0.2,36,8.9,,14.816,29.632,,230,12.7,27.4,0,0,,,,,,0,og-post,,,,AAXX 24184 07591 04/// /2308 10250 20089 39093 48465 53002 60002 700// 333 10274 20127 60007 90710 91116 555 60005=
07591,2009-06-24 19:00:00,23.5,,0.9,42,9.9,,11.112,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 24194 07591 24/// /2306 10235 20099 39100 48469 53009 700// 333 60005 90710 91114=
07591,2009-06-24 20:00:00,21.2,,1.8,47,9.4,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /1906 10212 20094 39108 48472 53018 700// 333 60005 90710 91112=
07591,2009-06-24 21:00:00,20.1,,2.5,52,9.9,,7.408,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /2004 10201 20099 39118 48479 53025 700// 333 60007 90710 91112 555 60005=
07591,2009-06-24 22:00:00,19.4,,2.1,53,9.6,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /1904 10194 20096 39121 48480 51021 700// 333 60005 90710 91108=
07591,2009-06-24 23:00:00,18.3,,1.1,59,10.2,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /2102 10183 20102 39119 48476 50011 700// 333 60005 90710 91106=
07591,2009-06-25 00:00:00,15.9,,0.1,67,9.8,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0102 10159 20098 39119 48471 51001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-25 01:00:00,14.7,,-0.1,72,9.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /0000 10147 20097 39120 48470 55001 700// 333 60005 90710 91106=
07591,2009-06-25 02:00:00,13.5,,0,77,9.6,,7.408,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0304 10135 20096 39119 48466 50000 700// 333 60005 90710 91104=
07591,2009-06-25 03:00:00,13,,-0.1,79,9.4,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /3502 10130 20094 39118 48464 58001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-25 04:00:00,12.1,,-0.2,83,9.3,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0502 10121 20093 39118 48462 56002 700// 333 60005 90710 91104=
07591,2009-06-25 05:00:00,12.1,,-0.1,83,9.3,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0502 10121 20093 39118 48462 56001 700// 333 60005 90710 91104=
07591,2009-06-25 06:00:00,15.2,,-0,73,10.4,,7.408,11.112,,70,11.9,25,0,0,,,0,12.5,9,0,og-post,,,,AAXX 25064 07591 04/// /0704 10152 20104 39118 48469 54000 60002 700// 333 10250 20119 3/009 55125 60007 70000 90710 91106 555 60005=
07591,2009-06-25 07:00:00,18.3,,0.1,59,10.2,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0604 10183 20102 39119 48476 53001 700// 333 60005 90710 91106=
07591,2009-06-25 08:00:00,20.4,,-0.2,56,11.3,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /1904 10204 20113 39116 48478 58002 700// 333 60005 90710 91108=
07591,2009-06-25 09:00:00,22.2,,-0.6,50,11.3,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /2210 10222 20113 39112 48478 58006 700// 333 60007 90710 91116 555 60005=
07591,2009-06-25 10:00:00,24.3,,-1.2,41,10.2,,18.52,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /2410 10243 20102 39107 48477 58012 700// 333 60005 90710 91121=
07591,2009-06-25 11:00:00,26,,-1.5,33,8.5,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /2110 10260 20085 39101 48474 58015 700// 333 60005 90710 91119=
07591,2009-06-25 12:00:00,26.7,,-1.8,31,8.2,,22.224,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /2112 10267 20082 39094 48469 58018 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-25 13:00:00,26.7,,-1.6,29,7.2,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 25134 07591 24/// /2312 10267 20072 39091 48466 56016 700// 333 60005 90710 91121=
07591,2009-06-28 09:00:00,22.2,,-0.1,51,11.6,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /2206 10222 20116 39141 48505 58001 700// 333 60007 90710 91110 555 60005=
07591,2009-06-28 12:00:00,27.9,,-1.2,29,8.2,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2210 10279 20082 39129 48505 56012 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-06-28 15:00:00,28.9,,-0.5,28,8.6,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2212 10289 20086 39124 48502 56005 700// 333 60007 90710 91121 555 60005=
07591,2009-06-28 18:00:00,24.7,,1,49,13.3,,18.52,42.596,,250,16.1,29.4,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /2510 10247 20133 39134 48504 53010 60002 700// 333 10294 20161 60007 90710 91123 555 60005=
07591,2009-06-28 21:00:00,21.3,,1.4,61,13.5,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /1804 10213 20135 39148 48510 52014 700// 333 60007 90710 91108 555 60005=
07591,2009-06-29 00:00:00,16.5,,0.9,77,12.5,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /3502 10165 20125 39157 48508 51009 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-06-29 03:00:00,14.9,,-0.1,84,12.2,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /0202 10149 20122 39156 48503 56001 700// 333 60007 90710 91104 555 60005=
07591,2009-06-29 04:00:00,14.1,,0.4,86,11.8,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /0000 10141 20118 39159 48504 53004 700// 333 60005 90710 91102=
07591,2009-06-29 05:00:00,14.3,,0.2,85,11.8,,11.112,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /0506 10143 20118 39158 48504 50002 700// 333 60005 90710 91106=
07591,2009-06-29 06:00:00,18.7,,0.1,65,12,,11.112,25.928,,40,13.9,24.7,0,0,,,0,11.6,11,0,og-post,,,,AAXX 29064 07591 04/// /0406 10187 20120 39157 48513 50001 60002 700// 333 10247 20139 3/011 55116 60007 70000 90710 91114 555 60005=
07591,2009-06-29 07:00:00,20.6,,-0.1,61,12.8,,7.408,25.928,,240,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /2404 10206 20128 39158 48518 55001 700// 333 60005 90710 91114=
07591,2009-06-29 08:00:00,22.3,,-0.2,54,12.5,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /1704 10223 20125 39156 48520 58002 700// 333 60005 90710 91108=
07591,2009-06-29 09:00:00,24.2,,-0.3,49,12.8,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /2106 10242 20128 39154 48522 58003 700// 333 60007 90710 91110 555 60005=
07591,2009-06-29 10:00:00,25.8,,-0.5,48,14,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /2008 10258 20140 39153 48525 56005 700// 333 60005 90710 91116=
07591,2009-06-29 11:00:00,27,,-0.7,45,14.1,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2112 10270 20141 39149 48524 58007 700// 333 60005 90710 91119=
07591,2009-06-29 12:00:00,29.1,,-0.8,37,12.9,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2110 10291 20129 39146 48525 58008 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-29 13:00:00,29.6,,-1.2,36,12.9,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /2112 10296 20129 39141 48521 58012 700// 333 60005 90710 91119=
07591,2009-06-29 14:00:00,28.9,,-1.1,35,11.9,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2210 10289 20119 39138 48517 57011 700// 333 60005 90710 91121=
07591,2009-06-29 15:00:00,24.3,,-0.5,59,15.8,,18.52,42.596,,220,,,2,2,,,,,,63,og-post,,,,AAXX 29154 07591 24/// /2210 10243 20158 39141 48511 55005 763// 333 60027 90710 91123 555 60025=
07591,2009-06-29 16:00:00,19.2,,1.9,85,16.6,,7.408,53.708,,280,,,12,,,,,,,63,og-post,,,,AAXX 29164 07591 24/// /2804 10192 20166 39160 48518 53019 763// 333 60125 90710 91129=
07591,2009-06-29 17:00:00,17.9,,4.1,83,15,,7.408,38.892,,300,,,1,,,,,,,62,og-post,,,,AAXX 29174 07591 24/// /3004 10179 20150 39179 48532 53041 762// 333 60015 90710 91121=
07591,2009-06-29 18:00:00,16,,4.6,91,14.5,,11.112,22.224,,50,16,30.4,1,14,,16,,,,61,og-post,,,,AAXX 29184 07591 04/// /0506 10160 20145 39187 48535 51046 60162 761// 333 10304 20160 60147 90710 91112 555 60015=
07591,2009-06-29 19:00:00,16.2,,3.2,92,14.9,,3.704,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /1802 10162 20149 39192 48540 51032 700// 333 60005 90710 91108=
07591,2009-06-29 20:00:00,16,,1.8,93,14.9,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /2002 10160 20149 39197 48544 51018 700// 333 60005 90710 91106=
07591,2009-06-29 21:00:00,15.7,,0.3,91,14.2,,18.52,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0310 10157 20142 39190 48537 50003 700// 333 60007 90710 91116 555 60005=
07591,2009-06-29 22:00:00,14.8,,0,91,13.3,,7.408,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /0404 10148 20133 39192 48536 50000 700// 333 60005 90710 91116=
07591,2009-06-29 23:00:00,14.1,,-0.7,91,12.7,,11.112,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /0606 10141 20127 39190 48533 56007 700// 333 60005 90710 91110=
07591,2009-06-30 00:00:00,14.7,,-0.2,86,12.4,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0308 10147 20124 39188 48532 58002 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-06-30 01:00:00,14.9,,-0.4,84,12.2,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /0308 10149 20122 39188 48533 56004 700// 333 60005 90710 91112=
07591,2009-06-30 02:00:00,15.2,,-0.3,81,12,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0110 10152 20120 39187 48532 56003 700// 333 60005 90710 91119=
