station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-06-30 03:00:00,15.4,,-0.4,77,11.4,,18.52,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0210 10154 20114 39184 48530 58004 700// 333 60007 90710 91119 555 60005=
07591,2009-06-30 04:00:00,14.1,,-0.1,83,11.3,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /0308 10141 20113 39187 48530 55001 700// 333 60005 90710 91117=
07591,2009-06-30 05:00:00,14.6,,0.3,80,11.2,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0308 10146 20112 39190 48534 53003 700// 333 60005 90710 91114=
07591,2009-06-30 06:00:00,16.2,,0.7,75,11.8,,18.52,31.484,,40,13.8,16.5,0,0,,,16.4,8.6,12,0,og-post,,,,AAXX 30064 07591 04/// /0410 10162 20118 39191 48538 51007 60002 700// 333 10165 20138 3/012 55086 60007 70164 90710 91117 555 60005=
07591,2009-06-30 07:00:00,18.6,,0.5,65,11.9,,7.408,25.928,,70,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0704 10186 20119 39192 48545 51005 700// 333 60005 90710 91114=
07591,2009-06-30 08:00:00,20.4,,0.1,62,12.9,,3.704,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /1602 10204 20129 39191 48548 50001 700// 333 60005 90710 91108=
07591,2009-06-30 09:00:00,22.1,,-0.4,58,13.5,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /1804 10221 20135 39187 48548 58004 700// 333 60007 90710 91108 555 60005=
07591,2009-06-30 10:00:00,24,,-0.7,50,12.9,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /2204 10240 20129 39185 48551 58007 700// 333 60005 90710 91108=
07591,2009-06-30 11:00:00,26.6,,-1.2,45,13.7,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2006 10266 20137 39179 48551 58012 700// 333 60005 90710 91112=
07591,2009-06-30 12:00:00,28.2,,-1.1,41,13.7,,14.816,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2208 10282 20137 39176 48552 58011 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-06-30 13:00:00,28.8,,-1.3,36,12.2,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2210 10288 20122 39172 48549 56013 700// 333 60005 90710 91117=
07591,2009-06-30 14:00:00,28,,-1.1,38,12.4,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2110 10280 20124 39168 48543 58011 700// 333 60005 90710 91119=
07591,2009-06-30 15:00:00,26.2,,-1,50,15,,3.704,29.632,,190,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /1902 10262 20150 39166 48538 56010 700// 333 60007 90710 91116 555 60005=
07591,2009-06-30 16:00:00,21.9,,0.2,62,14.3,,18.52,46.3,,270,,,0.4,,,,,,,65,og-post,,,,AAXX 30164 07591 24/// /2710 10219 20143 39174 48536 53002 765// 333 69945 90710 91125=
07591,2009-06-30 17:00:00,22.2,,1.5,63,14.8,,7.408,22.224,,280,,,0.2,,,,,,,21,og-post,,,,AAXX 30174 07591 24/// /2804 10222 20148 39183 48545 53015 721// 333 69925 90710 91112=
07591,2009-06-30 18:00:00,20.6,,2.2,73,15.6,,7.408,14.816,,200,16.2,28.9,0,0.6,,0.6,,,,0,og-post,,,,AAXX 30184 07591 04/// /2004 10206 20156 39188 48547 51022 69962 700// 333 10289 20162 69967 90710 91108 555 60005=
07591,2009-06-30 19:00:00,19.6,,2.2,79,15.9,,7.408,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /0504 10196 20159 39196 48552 51022 700// 333 60005 90710 91112=
07591,2009-06-30 20:00:00,19.7,,1.7,79,16,,3.704,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /2702 10197 20160 39200 48556 51017 700// 333 60005 90710 91108=
07591,2009-06-30 21:00:00,18.6,,2.1,86,16.2,,3.704,11.112,,150,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /1502 10186 20162 39209 48562 53021 700// 333 60007 90710 91106 555 60005=
07591,2009-06-30 22:00:00,17.5,,1.6,88,15.5,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /0302 10175 20155 39212 48561 51016 700// 333 60005 90710 91106=
07591,2009-06-30 23:00:00,16.8,,1,79,13.1,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0306 10168 20131 39210 48557 50010 700// 333 60005 90710 91110=
07591,2009-07-01 00:00:00,16.7,,-0.3,75,12.2,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0308 10167 20122 39206 48553 58003 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-07-01 01:00:00,17,,-1.1,70,11.5,,25.928,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0214 10170 20115 39201 48549 58011 700// 333 60005 90710 91119=
07591,2009-07-01 02:00:00,16.3,,-1.2,72,11.2,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0210 10163 20112 39198 48545 56012 700// 333 60005 90710 91117=
07591,2009-07-01 03:00:00,16.3,,-0.9,71,11,,22.224,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0212 10163 20110 39197 48544 56009 700// 333 60007 90710 91117 555 60005=
07591,2009-07-01 04:00:00,16.2,,-0.6,70,10.7,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0114 10162 20107 39195 48542 56006 700// 333 60005 90710 91121=
07591,2009-07-01 05:00:00,16.1,,-0,71,10.8,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0110 10161 20108 39198 48544 55000 700// 333 60005 90710 91119=
07591,2009-07-01 06:00:00,17.7,,0.4,69,11.9,,3.704,38.892,,160,15.8,20.6,0,0,,,0.6,9.5,14,0,og-post,,,,AAXX 01064 07591 04/// /1602 10177 20119 39201 48551 53004 60002 700// 333 10206 20158 3/014 55095 60007 70006 90710 91121 555 60005=
07591,2009-07-01 07:00:00,19.2,,0.8,60,11.3,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /1602 10192 20113 39203 48556 51008 700// 333 60005 90710 91106=
07591,2009-07-01 08:00:00,21.6,,0.2,56,12.5,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0802 10216 20125 39200 48559 50002 700// 333 60005 90710 91108=
07591,2009-07-01 09:00:00,23.2,,-0.3,54,13.4,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /2104 10232 20134 39198 48561 58003 700// 333 60007 90710 91108 555 60005=
07591,2009-07-01 10:00:00,25.2,,-0.7,51,14.3,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /2106 10252 20143 39196 48564 56007 700// 333 60005 90710 91112=
07591,2009-07-01 11:00:00,27.2,,-1,42,13.2,,18.52,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2110 10272 20132 39190 48563 58010 700// 333 60005 90710 91114=
07591,2009-07-01 12:00:00,28.4,,-1.3,37,12.3,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2208 10284 20123 39185 48561 58013 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-07-01 13:00:00,29.4,,-1.7,37,13.2,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2208 10294 20132 39179 48557 57017 700// 333 60005 90710 91117=
07591,2009-07-01 14:00:00,28.8,,-1.7,37,12.7,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2210 10288 20127 39173 48550 58017 700// 333 60005 90710 91117=
07591,2009-07-01 15:00:00,29.3,,-1.7,30,9.9,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2110 10293 20099 39168 48546 56017 700// 333 60007 90710 91117 555 60005=
07591,2009-07-01 16:00:00,21.5,,0.4,74,16.7,,22.224,46.3,,280,,,2,,,,,,,65,og-post,,,,AAXX 01164 07591 24/// /2812 10215 20167 39183 48544 53004 765// 333 60025 90710 91125=
07591,2009-07-01 17:00:00,19.1,,1.9,79,15.4,,14.816,61.116,,210,,,1,,,,,,,21,og-post,,,,AAXX 01174 07591 24/// /2108 10191 20154 39192 48547 53019 721// 333 60015 90710 91133=
07591,2009-07-01 18:00:00,18.4,,2.8,81,15.1,,7.408,29.632,,240,17.8,29.5,0,3,,3,,,,0,og-post,,,,AAXX 01184 07591 04/// /2404 10184 20151 39196 48549 51028 60032 700// 333 10295 20178 60037 90710 91116 555 60005=
07591,2009-07-01 19:00:00,18.4,,1.7,84,15.6,,7.408,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /0304 10184 20156 39200 48553 51017 700// 333 60005 90710 91116=
07591,2009-07-01 20:00:00,18,,1.5,88,16,,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /1402 10180 20160 39207 48558 53015 700// 333 60005 90710 91106=
07591,2009-07-01 21:00:00,16.9,,1.3,92,15.6,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /3602 10169 20156 39209 48557 51013 700// 333 60007 90710 91104 555 60005=
07591,2009-07-01 22:00:00,15.7,,1,93,14.6,,3.704,7.408,,90,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /0902 10157 20146 39210 48555 51010 700// 333 60005 90710 91104=
07591,2009-07-01 23:00:00,14.8,,0.2,94,13.8,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /0302 10148 20138 39209 48552 50002 700// 333 60005 90710 91104=
07591,2009-07-02 00:00:00,14.6,,-0.5,93,13.5,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0404 10146 20135 39204 48547 58005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-07-02 01:00:00,15.5,,-1,86,13.2,,18.52,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0410 10155 20132 39200 48545 58010 700// 333 60005 90710 91116=
07591,2009-07-02 02:00:00,15.8,,-1.2,82,12.7,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0210 10158 20127 39197 48543 56012 700// 333 60005 90710 91116=
07591,2009-07-02 03:00:00,15.6,,-1.1,81,12.4,,14.816,29.632,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0308 10156 20124 39193 48539 57011 700// 333 60007 90710 91116 555 60005=
07591,2009-07-02 04:00:00,14.7,,-0.8,84,12,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /0406 10147 20120 39192 48536 56008 700// 333 60005 90710 91114=
07591,2009-07-02 05:00:00,14,,-0.3,88,12,,3.704,18.52,,140,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /1402 10140 20120 39194 48536 55003 700// 333 60005 90710 91110=
07591,2009-07-02 06:00:00,16.8,,0.1,78,12.9,,3.704,11.112,,70,14,18.6,0,0,,,3.4,9.9,12,0,og-post,,,,AAXX 02064 07591 04/// /0702 10168 20129 39194 48543 53001 60002 700// 333 10186 20140 3/012 55099 60007 70034 90710 91106 555 60005=
07591,2009-07-02 07:00:00,19.4,,0.2,67,13.1,,7.408,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /0804 10194 20131 39194 48549 51002 700// 333 60005 90710 91108=
07591,2009-07-02 08:00:00,20.8,,-0.2,61,13,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /1904 10208 20130 39192 48550 58002 700// 333 60005 90710 91108=
07591,2009-07-02 09:00:00,22.3,,-0.4,61,14.4,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /2004 10223 20144 39190 48552 58004 700// 333 60007 90710 91108 555 60005=
07591,2009-07-02 10:00:00,24.2,,-0.7,53,14,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /2006 10242 20140 39187 48553 58007 700// 333 60005 90710 91110=
07591,2009-07-02 11:00:00,26.5,,-1.1,48,14.6,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /2108 10265 20146 39181 48553 58011 700// 333 60005 90710 91116=
07591,2009-07-02 12:00:00,27.4,,-1.8,45,14.4,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /2110 10274 20144 39172 48546 58018 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-07-02 13:00:00,28.6,,-1.8,41,14.1,,11.112,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2206 10286 20141 39169 48546 56018 700// 333 60005 90710 91117=
07591,2009-07-02 14:00:00,24.1,,-1.6,49,12.7,,3.704,25.928,,160,,,0.4,,,,,,,21,og-post,,,,AAXX 02144 07591 24/// /1602 10241 20127 39165 48532 56016 721// 333 69945 90710 91114=
07591,2009-07-02 15:00:00,19,,-0.5,76,14.7,,29.632,42.596,,30,,,6,7,,,,,,63,og-post,,,,AAXX 02154 07591 24/// /0316 10190 20147 39167 48523 55005 763// 333 60077 90710 91123 555 60065=
07591,2009-07-02 16:00:00,19.6,,-0.2,68,13.5,,7.408,50.004,,10,,,1,,,,,,,21,og-post,,,,AAXX 02164 07591 24/// /0104 10196 20135 39167 48524 56002 721// 333 60015 90710 91127=
07591,2009-07-02 17:00:00,22.4,,-0.4,63,15,,3.704,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /0102 10224 20150 39161 48525 58004 700// 333 60005 90710 91117=
07591,2009-07-02 18:00:00,20.8,,-0.4,69,14.9,,7.408,11.112,,340,16.8,28.6,0,1,,8,,,,0,og-post,,,,AAXX 02184 07591 04/// /3404 10208 20149 39163 48524 55004 60082 700// 333 10286 20168 60017 90710 91106 555 60005=
07591,2009-07-02 19:00:00,20.2,,0.1,70,14.6,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /0302 10202 20146 39168 48527 53001 700// 333 60005 90710 91106=
07591,2009-07-02 20:00:00,18.6,,1.2,77,14.5,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /0102 10186 20145 39173 48528 53012 700// 333 60005 90710 91106=
07591,2009-07-02 21:00:00,17.8,,1.3,79,14.1,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /3502 10178 20141 39176 48529 51013 700// 333 60007 90710 91106 555 60005=
07591,2009-07-02 22:00:00,17.5,,0.6,78,13.6,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /0204 10175 20136 39174 48526 50006 700// 333 60005 90710 91108=
07591,2009-07-02 23:00:00,17.3,,-0.1,76,13,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /0408 10173 20130 39172 48524 58001 700// 333 60005 90710 91110=
07591,2009-07-03 00:00:00,17.3,,-0.4,75,12.8,,3.704,18.52,,90,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0902 10173 20128 39172 48524 56004 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-07-03 01:00:00,17,,-0.4,76,12.7,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /0204 10170 20127 39170 48521 57004 700// 333 60005 90710 91108=
07591,2009-07-03 02:00:00,16.8,,-0.6,76,12.5,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /0406 10168 20125 39166 48517 58006 700// 333 60005 90710 91112=
07591,2009-07-03 03:00:00,16,,-0.9,77,12,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /0406 10160 20120 39163 48512 58009 700// 333 60007 90710 91110 555 60005=
07591,2009-07-03 04:00:00,15.5,,-0.5,78,11.7,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /0406 10155 20117 39165 48513 55005 700// 333 60005 90710 91112=
07591,2009-07-03 05:00:00,15.5,,0.3,78,11.7,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0506 10155 20117 39169 48517 53003 700// 333 60005 90710 91110=
07591,2009-07-03 06:00:00,17.5,,0.9,73,12.6,,11.112,18.52,,50,15.1,20.8,0,0,,,8,9.1,14,0,og-post,,,,AAXX 03064 07591 04/// /0506 10175 20126 39172 48524 53009 60002 700// 333 10208 20151 3/014 55091 60007 70080 90710 91110 555 60005=
07591,2009-07-03 07:00:00,19.6,,0.2,66,13.1,,14.816,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /0508 10196 20131 39167 48524 50002 700// 333 60005 90710 91110=
07591,2009-07-03 08:00:00,21.9,,-0.6,58,13.3,,11.112,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /0706 10219 20133 39163 48526 58006 700// 333 60005 90710 91112=
07591,2009-07-03 09:00:00,22.9,,-1.2,57,13.9,,14.816,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /2108 10229 20139 39160 48525 56012 700// 333 60007 90710 91110 555 60005=
07591,2009-07-03 10:00:00,24.6,,-0.9,51,13.8,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /2108 10246 20138 39158 48527 56009 700// 333 60005 90710 91112=
07591,2009-07-03 11:00:00,26.8,,-1.1,48,14.9,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2108 10268 20149 39152 48526 58011 700// 333 60005 90710 91116=
07591,2009-07-03 12:00:00,28.3,,-1.4,37,12.2,,18.52,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /2310 10283 20122 39146 48523 58014 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-03 13:00:00,28.6,,-1.6,38,12.9,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2210 10286 20129 39142 48520 56016 700// 333 60005 90710 91117=
07591,2009-07-03 14:00:00,27.8,,-1.4,41,13.3,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2308 10278 20133 39138 48515 56014 700// 333 60005 90710 91116=
07591,2009-07-03 15:00:00,29,,-1.2,41,14.4,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2110 10290 20144 39134 48514 57012 700// 333 60007 90710 91117 555 60005=
07591,2009-07-03 16:00:00,29.1,,-1.2,38,13.3,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /2208 10291 20133 39130 48510 57012 700// 333 60005 90710 91117=
07591,2009-07-03 17:00:00,28.8,,-0.9,36,12.2,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /2208 10288 20122 39129 48508 56009 700// 333 60005 90710 91116=
07591,2009-07-03 18:00:00,26.6,,-0.2,45,13.7,,14.816,25.928,,210,17.6,29.3,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /2108 10266 20137 39132 48506 55002 60002 700// 333 10293 20176 60007 90710 91114 555 60005=
07591,2009-07-03 19:00:00,24.9,,0.4,45,12.2,,14.816,22.224,,240,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /2408 10249 20122 39134 48504 53004 700// 333 60005 90710 91112=
07591,2009-07-03 20:00:00,22.5,,1.2,55,13,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /1904 10225 20130 39141 48506 53012 700// 333 60005 90710 91112=
07591,2009-07-03 21:00:00,20.3,,1.5,65,13.5,,3.704,11.112,,280,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /2802 10203 20135 39147 48507 53015 700// 333 60007 90710 91106 555 60005=
07591,2009-07-03 22:00:00,18.9,,1.4,68,12.9,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /3402 10189 20129 39148 48505 51014 700// 333 60005 90710 91106=
07591,2009-07-03 23:00:00,18.1,,0.7,70,12.5,,3.704,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /3602 10181 20125 39148 48503 51007 700// 333 60005 90710 91106=
07591,2009-07-04 00:00:00,16.7,,0.1,78,12.8,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /0000 10167 20128 39148 48500 51001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-04 01:00:00,16.3,,0.1,76,12.1,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /0504 10163 20121 39149 48500 53001 700// 333 60005 90710 91108=
07591,2009-07-04 02:00:00,15.6,,-0.1,79,12,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /0302 10156 20120 39147 48497 58001 700// 333 60005 90710 91106=
07591,2009-07-04 03:00:00,15,,-0.2,82,12,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0302 10150 20120 39146 48494 58002 700// 333 60007 90710 91106 555 60005=
07591,2009-07-04 04:00:00,14.5,,-0.2,85,12,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /0202 10145 20120 39147 48494 55002 700// 333 60005 90710 91104=
07591,2009-07-04 05:00:00,15,,-0.2,82,12,,3.704,7.408,,120,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /1202 10150 20120 39145 48494 58002 700// 333 60005 90710 91104=
07591,2009-07-04 06:00:00,17.3,,0.1,75,12.8,,3.704,7.408,,10,14.5,26.6,0,0,,,0,11.4,11,0,og-post,,,,AAXX 04064 07591 04/// /0102 10173 20128 39147 48501 53001 60002 700// 333 10266 20145 3/011 55114 60007 70000 90710 91104 555 60005=
07591,2009-07-04 07:00:00,20.2,,-0.2,65,13.4,,3.704,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /0802 10202 20134 39145 48505 57002 700// 333 60005 90710 91108=
07591,2009-07-04 08:00:00,21.6,,-0.2,54,11.9,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /2202 10216 20119 39143 48506 58002 700// 333 60005 90710 91106=
07591,2009-07-04 09:00:00,24,,-0.9,51,13.2,,7.408,18.52,,190,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /1904 10240 20132 39138 48507 58009 700// 333 60007 90710 91110 555 60005=
07591,2009-07-04 10:00:00,26.5,,-1.2,46,13.9,,14.816,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /1908 10265 20139 39133 48507 58012 700// 333 60005 90710 91112=
07591,2009-07-04 11:00:00,27.1,,-1,38,11.6,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2308 10271 20116 39133 48508 56010 700// 333 60005 90710 91119=
07591,2009-07-04 12:00:00,26.9,,-0.9,40,12.2,,14.816,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2208 10269 20122 39129 48504 56009 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-04 13:00:00,29,,-1.2,36,12.4,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2210 10290 20124 39121 48501 58012 700// 333 60005 90710 91117=
07591,2009-07-04 14:00:00,26.5,,-1.4,31,8,,14.816,35.188,,280,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2808 10265 20080 39119 48493 56014 700// 333 60005 90710 91119=
07591,2009-07-04 15:00:00,26.4,,-1.2,39,11.3,,14.816,31.484,,190,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /1908 10264 20113 39117 48491 56012 700// 333 60007 90710 91117 555 60005=
07591,2009-07-04 16:00:00,27.3,,-0.1,39,12.1,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2308 10273 20121 39120 48496 55001 700// 333 60005 90710 91116=
07591,2009-07-04 17:00:00,24.6,,-0,49,13.2,,14.816,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2108 10246 20132 39119 48490 55000 700// 333 60005 90710 91121=
07591,2009-07-04 18:00:00,24.2,,0.8,49,12.8,,11.112,25.928,,230,17.4,29.4,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /2306 10242 20128 39125 48495 53008 60002 700// 333 10294 20174 60007 90710 91114 555 60005=
07591,2009-07-04 19:00:00,19.6,,1.1,67,13.3,,35.188,53.708,,360,,,0,,,,,,,61,og-post,,,,AAXX 04194 07591 24/// /3619 10196 20133 39131 48491 53011 761// 333 60005 90710 91129=
07591,2009-07-04 20:00:00,19,,1.7,68,13,,29.632,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /0216 10190 20130 39136 48494 51017 700// 333 60005 90710 91127=
