station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-07-04 21:00:00,17.9,,1.7,73,13,,25.928,38.892,,10,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /0114 10179 20130 39142 48497 52017 700// 333 60007 90710 91121 555 60005=
07591,2009-07-04 22:00:00,17.5,,1,73,12.6,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /0114 10175 20126 39141 48495 50010 700// 333 60005 90710 91121=
07591,2009-07-04 23:00:00,16.7,,0.5,75,12.2,,18.52,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /0210 10167 20122 39141 48494 51005 700// 333 60005 90710 91121=
07591,2009-07-05 00:00:00,16.4,,-0.2,74,11.8,,22.224,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0212 10164 20118 39140 48492 57002 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-07-05 01:00:00,15.6,,-0.8,77,11.6,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /0310 10156 20116 39133 48484 58008 700// 333 60005 90710 91117=
07591,2009-07-05 02:00:00,15.3,,-1,77,11.3,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0214 10153 20113 39131 48481 58010 700// 333 60005 90710 91121=
07591,2009-07-05 03:00:00,14.7,,-0.8,77,10.7,,11.112,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0406 10147 20107 39132 48481 55008 700// 333 60007 90710 91117 555 60005=
07591,2009-07-05 04:00:00,14.6,,-0,77,10.6,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /0212 10146 20106 39133 48481 55000 700// 333 60005 90710 91116=
07591,2009-07-05 05:00:00,14,,0.3,80,10.6,,14.816,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0508 10140 20106 39134 48481 52003 700// 333 60005 90710 91119=
07591,2009-07-05 06:00:00,16.8,,0.3,67,10.6,,11.112,29.632,,30,13.8,24.1,0,0,,,0,8.8,12,0,og-post,,,,AAXX 05064 07591 04/// /0306 10168 20106 39135 48488 52003 60002 700// 333 10241 20138 3/012 55088 60007 70000 90710 91116 555 60005=
07591,2009-07-05 07:00:00,18.7,,-0.2,59,10.5,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0310 10187 20105 39131 48488 58002 700// 333 60005 90710 91116=
07591,2009-07-05 08:00:00,20.7,,-0.3,54,11.1,,7.408,31.484,,180,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /1804 10207 20111 39131 48492 58003 700// 333 60005 90710 91117=
07591,2009-07-05 09:00:00,22.8,,-0.6,52,12.4,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /2004 10228 20124 39129 48495 56006 700// 333 60007 90710 91110 555 60005=
07591,2009-07-05 10:00:00,25.2,,-0.7,48,13.4,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /1906 10252 20134 39124 48496 58007 700// 333 60005 90710 91112=
07591,2009-07-05 11:00:00,27,,-1.1,34,9.8,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2210 10270 20098 39120 48495 58011 700// 333 60005 90710 91117=
07591,2009-07-05 12:00:00,28.2,,-1.4,35,11.3,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /2210 10282 20113 39115 48493 57014 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-07-05 13:00:00,28.5,,-1.5,29,8.7,,14.816,31.484,,260,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2608 10285 20087 39109 48487 58015 700// 333 60005 90710 91117=
07591,2009-07-05 14:00:00,29.7,,-1.7,30,10.3,,11.112,29.632,,260,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2606 10297 20103 39103 48484 58017 700// 333 60005 90710 91116=
07591,2009-07-05 15:00:00,26.8,,-1.7,36,10.5,,18.52,31.484,,270,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2710 10268 20105 39098 48474 56017 700// 333 60007 90710 91117 555 60005=
07591,2009-07-05 16:00:00,26.5,,-1.3,41,12.2,,11.112,22.224,,230,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /2306 10265 20122 39096 48471 56013 700// 333 60005 90710 91112=
07591,2009-07-05 17:00:00,22.3,,0.8,53,12.3,,7.408,61.116,,220,,,0,,,,,,,21,og-post,,,,AAXX 05174 07591 24/// /2204 10223 20123 39111 48477 53008 721// 333 60005 90710 91133=
07591,2009-07-05 18:00:00,21.8,,1.8,55,12.4,,11.112,22.224,,210,16.8,29.8,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /2106 10218 20124 39116 48481 53018 60002 700// 333 10298 20168 60007 90710 91112 555 60005=
07591,2009-07-05 19:00:00,20.8,,1.4,61,13,,7.408,22.224,,330,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /3304 10208 20130 39110 48473 50014 700// 333 60005 90710 91112=
07591,2009-07-05 20:00:00,18.9,,1.2,67,12.6,,14.816,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /0108 10189 20126 39123 48482 53012 700// 333 60005 90710 91114=
07591,2009-07-05 21:00:00,17.6,,1.1,74,12.9,,14.816,25.928,,10,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0108 10176 20129 39127 48483 53011 700// 333 60007 90710 91114 555 60005=
07591,2009-07-05 22:00:00,16,,1.7,81,12.7,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0606 10160 20127 39127 48479 51017 700// 333 60005 90710 91112=
07591,2009-07-05 23:00:00,15,,0.5,85,12.5,,3.704,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0502 10150 20125 39128 48478 51005 700// 333 60005 90710 91108=
07591,2009-07-06 00:00:00,14.1,,0.1,88,12.1,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0304 10141 20121 39128 48476 52001 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-07-06 01:00:00,13.4,,-0.2,90,11.8,,14.816,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /0508 10134 20118 39125 48472 58002 700// 333 60005 90710 91110=
07591,2009-07-06 02:00:00,13.1,,-0.3,90,11.5,,,22.224,,,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0000 10131 20115 39125 48471 57003 700// 333 60005 90710 91112=
07591,2009-07-06 03:00:00,12.9,,-0.6,89,11.1,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0506 10129 20111 39122 48468 57006 700// 333 60007 90710 91110 555 60005=
07591,2009-07-06 04:00:00,12.5,,-0,89,10.7,,3.704,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0202 10125 20107 39125 48470 55000 700// 333 60005 90710 91110=
07591,2009-07-06 05:00:00,12.3,,0.2,89,10.5,,3.704,14.816,,70,,,0.2,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0702 10123 20105 39127 48471 53002 700// 333 69925 90710 91108=
07591,2009-07-06 06:00:00,14.8,,0.6,78,11,,3.704,7.408,,110,12.1,21.8,0,0.2,,0.2,0.2,9,10,0,og-post,,,,AAXX 06064 07591 04/// /1102 10148 20110 39128 48477 51006 69922 700// 333 10218 20121 3/010 55090 69927 70002 90710 91104 555 60005=
07591,2009-07-06 07:00:00,17.9,,0.3,63,10.8,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /0404 10179 20108 39128 48484 51003 700// 333 60005 90710 91108=
07591,2009-07-06 08:00:00,20,,-0.4,53,10.1,,3.704,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /1002 10200 20101 39123 48483 58004 700// 333 60005 90710 91108=
07591,2009-07-06 09:00:00,21.2,,-0.6,53,11.2,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /2206 10212 20112 39122 48485 58006 700// 333 60007 90710 91110 555 60005=
07591,2009-07-06 10:00:00,23.8,,-0.9,48,12.1,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /2108 10238 20121 39119 48488 56009 700// 333 60005 90710 91114=
07591,2009-07-06 11:00:00,25,,-0.8,44,11.9,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2110 10250 20119 39115 48486 58008 700// 333 60005 90710 91117=
07591,2009-07-06 12:00:00,26.3,,-1.3,42,12.4,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2110 10263 20124 39109 48484 58013 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-06 13:00:00,27,,-1.5,37,11.1,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2210 10270 20111 39104 48480 58015 700// 333 60005 90710 91119=
07591,2009-07-06 14:00:00,27.6,,-1.3,35,10.8,,18.52,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2410 10276 20108 39102 48479 56013 700// 333 60005 90710 91121=
07591,2009-07-06 15:00:00,27.7,,-1.1,35,10.9,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2210 10277 20109 39098 48475 56011 700// 333 60007 90710 91119 555 60005=
07591,2009-07-06 16:00:00,27.2,,-0.7,35,10.4,,22.224,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2412 10272 20104 39097 48473 56007 700// 333 60005 90710 91121=
07591,2009-07-06 17:00:00,26,,-0.5,39,11,,22.224,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /2312 10260 20110 39097 48471 56005 700// 333 60005 90710 91119=
07591,2009-07-06 18:00:00,23.5,,0.7,44,10.5,,22.224,38.892,,220,14.8,28.2,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /2212 10235 20105 39105 48474 53007 60002 700// 333 10282 20148 60007 90710 91121 555 60005=
07591,2009-07-06 19:00:00,21.8,,1.4,46,9.7,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /2308 10218 20097 39111 48476 53014 700// 333 60005 90710 91119=
07591,2009-07-06 20:00:00,20.2,,2.2,48,8.8,,11.112,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /2006 10202 20088 39119 48480 52022 700// 333 60005 90710 91117=
07591,2009-07-06 21:00:00,18,,1.9,57,9.4,,3.704,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /2102 10180 20094 39124 48480 51019 700// 333 60007 90710 91110 555 60005=
07591,2009-07-06 22:00:00,17.5,,1.4,59,9.4,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /2304 10175 20094 39125 48480 51014 700// 333 60005 90710 91106=
07591,2009-07-06 23:00:00,16,,1,65,9.4,,3.704,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /2802 10160 20094 39129 48480 51010 700// 333 60005 90710 91106=
07591,2009-07-07 00:00:00,14.5,,0.5,72,9.5,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0000 10145 20095 39129 48477 51005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-07 01:00:00,13.7,,0.1,74,9.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /0000 10137 20092 39126 48473 50001 700// 333 60005 90710 91104=
07591,2009-07-07 02:00:00,12.6,,-0.2,78,8.9,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /3502 10126 20089 39127 48471 55002 700// 333 60005 90710 91104=
07591,2009-07-07 03:00:00,11.5,,0.1,82,8.5,,3.704,7.408,,90,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0902 10115 20085 39130 48472 53001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-07 04:00:00,11.1,,0.3,83,8.3,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0704 10111 20083 39129 48470 50003 700// 333 60005 90710 91106=
07591,2009-07-07 05:00:00,11,,0.4,84,8.4,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /3002 10110 20084 39131 48472 51004 700// 333 60005 90710 91104=
07591,2009-07-07 06:00:00,13.7,,0.4,73,9,,3.704,7.408,,210,10.7,23.5,0,0,,,0,12.6,7,0,og-post,,,,AAXX 07064 07591 04/// /2102 10137 20090 39134 48480 53004 60002 700// 333 10235 20107 3/007 55126 60007 70000 90710 91104 555 60005=
07591,2009-07-07 07:00:00,16.2,,0.2,69,10.5,,7.408,11.112,,180,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /1804 10162 20105 39131 48483 50002 700// 333 60005 90710 91106=
07591,2009-07-07 08:00:00,19.3,,-0.6,59,11.1,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /2108 10193 20111 39125 48484 58006 700// 333 60005 90710 91112=
07591,2009-07-07 09:00:00,21.4,,-1.3,46,9.3,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /2210 10214 20093 39121 48484 58013 700// 333 60007 90710 91117 555 60005=
07591,2009-07-07 10:00:00,22.8,,-1,38,7.8,,22.224,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /2212 10228 20078 39121 48487 56010 700// 333 60005 90710 91123=
07591,2009-07-07 11:00:00,23.9,,-0.8,36,7.9,,25.928,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2214 10239 20079 39117 48485 57008 700// 333 60005 90710 91123=
07591,2009-07-07 12:00:00,24.3,,-0.8,36,8.3,,22.224,42.596,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2212 10243 20083 39113 48482 58008 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-07-07 13:00:00,24.7,,-1.1,35,8.2,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2210 10247 20082 39110 48480 56011 700// 333 60005 90710 91121=
07591,2009-07-07 14:00:00,24.7,,-0.7,32,6.9,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2312 10247 20069 39110 48480 56007 700// 333 60005 90710 91121=
07591,2009-07-07 15:00:00,24,,-0.4,32,6.3,,22.224,42.596,,230,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2312 10240 20063 39109 48478 56004 700// 333 60007 90710 91123 555 60005=
07591,2009-07-07 16:00:00,23.6,,0.1,30,5,,22.224,46.3,,230,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2312 10236 20050 39111 48479 53001 700// 333 60005 90710 91125=
07591,2009-07-07 17:00:00,21.8,,0.2,32,4.4,,22.224,42.596,,260,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2612 10218 20044 39112 48476 53002 700// 333 60005 90710 91123=
07591,2009-07-07 18:00:00,20.5,,0.7,37,5.3,,18.52,35.188,,250,13.7,25.2,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /2510 10205 20053 39116 48477 53007 60002 700// 333 10252 20137 60007 90710 91119 555 60005=
07591,2009-07-07 19:00:00,19.4,,0.9,41,5.8,,11.112,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /2406 10194 20058 39120 48479 53009 700// 333 60005 90710 91116=
07591,2009-07-07 20:00:00,18.4,,1.4,45,6.3,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2208 10184 20063 39126 48482 53014 700// 333 60005 90710 91114=
07591,2009-07-07 21:00:00,17.3,,1.3,52,7.4,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /2210 10173 20074 39129 48483 51013 700// 333 60007 90710 91117 555 60005=
07591,2009-07-07 22:00:00,15.7,,1.2,56,7,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /2006 10157 20070 39132 48482 51012 700// 333 60005 90710 91116=
07591,2009-07-07 23:00:00,14.9,,0.5,54,5.7,,7.408,18.52,,250,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /2504 10149 20057 39131 48479 50005 700// 333 60005 90710 91110=
07591,2009-07-08 00:00:00,14.6,,0.6,56,5.9,,7.408,25.928,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /2204 10146 20059 39135 48482 53006 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-07-08 01:00:00,12.9,,0.4,65,6.5,,3.704,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /2002 10129 20065 39136 48480 53004 700// 333 60005 90710 91110=
07591,2009-07-08 02:00:00,11.1,,0.4,72,6.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /3502 10111 20062 39135 48475 50004 700// 333 60005 90710 91104=
07591,2009-07-08 03:00:00,10.2,,0.2,74,5.8,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0102 10102 20058 39137 48475 53002 700// 333 60007 90710 91104 555 60005=
07591,2009-07-08 04:00:00,9.1,,0.2,79,5.7,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0202 10091 20057 39138 48473 53002 700// 333 60005 90710 91104=
07591,2009-07-08 05:00:00,8.9,,0.5,80,5.6,,3.704,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0202 10089 20056 39140 48475 52005 700// 333 60005 90710 91108=
07591,2009-07-08 06:00:00,11.7,,0.4,68,6,,7.408,11.112,,70,8.6,20.5,0,0,,,0,10,5,0,og-post,,,,AAXX 08064 07591 04/// /0704 10117 20060 39141 48482 52004 60002 700// 333 10205 20086 3/005 55100 60007 70000 90710 91106 555 60005=
07591,2009-07-08 07:00:00,14.9,,0.2,56,6.2,,7.408,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /1004 10149 20062 39140 48488 50002 700// 333 60005 90710 91108=
07591,2009-07-08 08:00:00,16.9,,0,53,7.3,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /1904 10169 20073 39140 48492 50000 700// 333 60005 90710 91108=
07591,2009-07-08 09:00:00,18.8,,-0.2,44,6.3,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /2106 10188 20063 39139 48495 57002 700// 333 60007 90710 91110 555 60005=
07591,2009-07-08 10:00:00,20.6,,-0.2,35,4.6,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /2006 10206 20046 39138 48498 58002 700// 333 60005 90710 91114=
07591,2009-07-08 11:00:00,20.2,,-0.3,36,4.7,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /2110 10202 20047 39137 48496 57003 700// 333 60005 90710 91116=
07591,2009-07-08 12:00:00,22,,-0.4,32,4.6,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2212 10220 20046 39135 48498 58004 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-07-08 13:00:00,22.5,,-0.4,32,5,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2212 10225 20050 39134 48498 57004 700// 333 60005 90710 91119=
07591,2009-07-08 14:00:00,23.1,,-0.5,32,5.5,,22.224,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2212 10231 20055 39132 48497 57005 700// 333 60005 90710 91125=
07591,2009-07-08 15:00:00,23.4,,-0.4,32,5.8,,22.224,42.596,,230,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2312 10234 20058 39131 48497 57004 700// 333 60007 90710 91123 555 60005=
07591,2009-07-08 16:00:00,23.2,,-0.3,31,5.1,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2310 10232 20051 39131 48497 56003 700// 333 60005 90710 91121=
07591,2009-07-08 17:00:00,21.9,,-0,33,4.9,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /2312 10219 20049 39132 48495 55000 700// 333 60005 90710 91121=
07591,2009-07-08 18:00:00,19.9,,0.4,37,4.8,,22.224,35.188,,230,11.8,23.7,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /2312 10199 20048 39135 48493 53004 60002 700// 333 10237 20118 60007 90710 91119 555 60005=
07591,2009-07-08 19:00:00,18,,1,43,5.2,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /2408 10180 20052 39141 48495 53010 700// 333 60005 90710 91119=
07591,2009-07-08 20:00:00,15.6,,1.6,50,5.2,,7.408,25.928,,170,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /1704 10156 20052 39148 48496 53016 700// 333 60005 90710 91114=
07591,2009-07-08 21:00:00,13.7,,2.1,58,5.6,,3.704,11.112,,350,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /3502 10137 20056 39156 48500 53021 700// 333 60007 90710 91106 555 60005=
07591,2009-07-08 22:00:00,12.4,,2,65,6,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /3602 10124 20060 39161 48501 51020 700// 333 60005 90710 91104=
07591,2009-07-08 23:00:00,11.6,,1.3,67,5.7,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0302 10116 20057 39161 48499 51013 700// 333 60005 90710 91104=
07591,2009-07-09 00:00:00,10.3,,0.3,74,5.9,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /3602 10103 20059 39159 48495 50003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-07-09 01:00:00,9.6,,-0.3,77,5.8,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /3302 10096 20058 39158 48492 58003 700// 333 60005 90710 91104=
07591,2009-07-09 02:00:00,9.2,,-0.2,77,5.4,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /3502 10092 20054 39159 48492 55002 700// 333 60005 90710 91104=
07591,2009-07-09 03:00:00,9,,-0.2,75,4.8,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /0102 10090 20048 39157 48490 58002 700// 333 60007 90710 91104 555 60005=
07591,2009-07-09 04:00:00,8.8,,0.1,74,4.4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /0402 10088 20044 39159 48491 53001 700// 333 60005 90710 91104=
07591,2009-07-09 05:00:00,9.4,,-0,66,3.4,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0504 10094 20034 39159 48493 55000 700// 333 60005 90710 91106=
07591,2009-07-09 06:00:00,13,,0.3,53,3.7,,7.408,18.52,,60,8.8,19.9,0,0,,,0,12.1,4,0,og-post,,,,AAXX 09064 07591 04/// /0604 10130 20037 39160 48501 51003 60002 700// 333 10199 20088 3/004 55121 60007 70000 90710 91110 555 60005=
07591,2009-07-09 07:00:00,15.5,,0.2,49,4.8,,3.704,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /1502 10155 20048 39161 48508 53002 700// 333 60005 90710 91108=
07591,2009-07-09 08:00:00,17.5,,-0.1,43,4.8,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /1704 10175 20048 39158 48509 58001 700// 333 60005 90710 91108=
07591,2009-07-09 09:00:00,19.2,,-0.5,40,5.3,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /2006 10192 20053 39155 48510 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-07-09 10:00:00,20.4,,-0.7,37,5.2,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /2110 10204 20052 39154 48512 56007 700// 333 60005 90710 91116=
07591,2009-07-09 11:00:00,21.9,,-0.8,34,5.3,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /2112 10219 20053 39150 48512 58008 700// 333 60005 90710 91119=
07591,2009-07-09 12:00:00,23.3,,-1.1,28,3.8,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /2210 10233 20038 39144 48509 58011 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-07-09 13:00:00,24.4,,-1.4,29,5.2,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /2410 10244 20052 39140 48508 57014 700// 333 60005 90710 91117=
07591,2009-07-09 14:00:00,24,,-1.3,30,5.4,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /2212 10240 20054 39137 48504 56013 700// 333 60005 90710 91121=
07591,2009-07-09 15:00:00,24.7,,-1.1,28,5,,18.52,38.892,,240,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /2410 10247 20050 39133 48502 57011 700// 333 60007 90710 91121 555 60005=
