station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-07-09 16:00:00,24.5,,-0.8,29,5.3,,22.224,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /2412 10245 20053 39132 48500 56008 700// 333 60005 90710 91121=
07591,2009-07-09 17:00:00,23.2,,-0.7,30,4.7,,18.52,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /2210 10232 20047 39130 48496 56007 700// 333 60005 90710 91123=
07591,2009-07-09 18:00:00,20.8,,0.1,36,5.2,,22.224,35.188,,220,13.1,24.9,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /2212 10208 20052 39134 48494 53001 60002 700// 333 10249 20131 60007 90710 91119 555 60005=
07591,2009-07-09 19:00:00,18.6,,0.6,42,5.4,,14.816,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /2308 10186 20054 39138 48493 53006 700// 333 60005 90710 91121=
07591,2009-07-09 20:00:00,17.3,,1.7,46,5.6,,11.112,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /2306 10173 20056 39147 48499 53017 700// 333 60005 90710 91116=
07591,2009-07-09 21:00:00,14.9,,1.7,55,5.9,,3.704,22.224,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /2202 10149 20059 39151 48498 52017 700// 333 60007 90710 91112 555 60005=
07591,2009-07-09 22:00:00,13,,1.8,63,6.1,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /3502 10130 20061 39156 48498 51018 700// 333 60005 90710 91106=
07591,2009-07-09 23:00:00,11.9,,1.2,68,6.2,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /3602 10119 20062 39159 48498 51012 700// 333 60005 90710 91104=
07591,2009-07-10 00:00:00,11.3,,0.7,71,6.2,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /3602 10113 20062 39158 48496 50007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-10 01:00:00,10.4,,0,75,6.2,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0102 10104 20062 39156 48492 50000 700// 333 60005 90710 91106=
07591,2009-07-10 02:00:00,9.6,,-0.5,79,6.1,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0102 10096 20061 39154 48489 58005 700// 333 60005 90710 91104=
07591,2009-07-10 03:00:00,8.8,,-0.3,82,5.9,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0502 10088 20059 39155 48488 55003 700// 333 60007 90710 91104 555 60005=
07591,2009-07-10 04:00:00,8.2,,0.1,84,5.7,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0302 10082 20057 39157 48488 53001 700// 333 60005 90710 91104=
07591,2009-07-10 05:00:00,8.6,,0.2,81,5.5,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0000 10086 20055 39156 48488 50002 700// 333 60005 90710 91106=
07591,2009-07-10 06:00:00,10.2,,0.4,78,6.5,,,7.408,,,8.2,20.8,0,0,,,0,12.4,5,0,og-post,,,,AAXX 10064 07591 04/// /0000 10102 20065 39159 48495 53004 60002 700// 333 10208 20082 3/005 55124 60007 70000 90710 91104 555 60005=
07591,2009-07-10 07:00:00,11.8,,0.1,71,6.7,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /1802 10118 20067 39158 48497 52001 700// 333 60005 90710 91104=
07591,2009-07-10 08:00:00,14.2,,0.1,60,6.6,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /2104 10142 20066 39157 48502 50001 700// 333 60005 90710 91108=
07591,2009-07-10 09:00:00,16.4,,-0.1,54,7.1,,7.408,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /2004 10164 20071 39158 48507 55001 700// 333 60007 90710 91108 555 60005=
07591,2009-07-10 10:00:00,17.7,,-0.2,49,6.9,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /2006 10177 20069 39156 48508 58002 700// 333 60005 90710 91110=
07591,2009-07-10 11:00:00,19.8,,-0.4,39,5.5,,18.52,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2010 10198 20055 39153 48510 58004 700// 333 60005 90710 91117=
07591,2009-07-10 12:00:00,21.1,,-0.8,36,5.5,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2110 10211 20055 39150 48510 58008 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-10 13:00:00,22.5,,-1.3,33,5.4,,14.816,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2208 10225 20054 39143 48506 58013 700// 333 60005 90710 91119=
07591,2009-07-10 14:00:00,23,,-1.2,31,5,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2112 10230 20050 39141 48506 56012 700// 333 60005 90710 91121=
07591,2009-07-10 15:00:00,21.8,,-1.2,33,4.8,,22.224,46.3,,210,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /2112 10218 20048 39138 48500 56012 700// 333 60007 90710 91125 555 60005=
07591,2009-07-10 16:00:00,23,,-0.8,31,5,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /2112 10230 20050 39135 48500 58008 700// 333 60005 90710 91121=
07591,2009-07-10 17:00:00,21.7,,-0.2,33,4.7,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /2212 10217 20047 39139 48501 55002 700// 333 60005 90710 91121=
07591,2009-07-10 18:00:00,19.6,,0.7,38,4.9,,18.52,35.188,,220,10.3,23.6,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /2210 10196 20049 39145 48502 53007 60002 700// 333 10236 20103 60007 90710 91119 555 60005=
07591,2009-07-10 19:00:00,17.8,,1.5,45,5.7,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /2006 10178 20057 39150 48503 53015 700// 333 60005 90710 91116=
07591,2009-07-10 20:00:00,15.5,,1.8,54,6.2,,3.704,22.224,,10,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /0102 10155 20062 39157 48504 53018 700// 333 60005 90710 91112=
07591,2009-07-10 21:00:00,13.7,,1.8,59,5.8,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /3602 10137 20058 39163 48506 53018 700// 333 60007 90710 91106 555 60005=
07591,2009-07-10 22:00:00,12.2,,1.7,66,6,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0202 10122 20060 39167 48506 51017 700// 333 60005 90710 91106=
07591,2009-07-10 23:00:00,10.9,,1.1,71,5.9,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0302 10109 20059 39168 48504 51011 700// 333 60005 90710 91104=
07591,2009-07-11 00:00:00,10,,0.7,75,5.8,,3.704,7.408,,340,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /3402 10100 20058 39170 48504 51007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-11 01:00:00,8.8,,0.7,81,5.7,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /0302 10088 20057 39174 48505 53007 700// 333 60005 90710 91104=
07591,2009-07-11 02:00:00,8.4,,0.6,79,5,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0504 10084 20050 39174 48504 51006 700// 333 60005 90710 91108=
07591,2009-07-11 03:00:00,8.4,,0.1,74,4,,7.408,14.816,,70,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /0704 10084 20040 39171 48501 50001 700// 333 60007 90710 91108 555 60005=
07591,2009-07-11 04:00:00,7.9,,-0.3,76,3.9,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /0602 10079 20039 39171 48500 57003 700// 333 60005 90710 91106=
07591,2009-07-11 05:00:00,8.8,,-0,71,3.8,,3.704,14.816,,130,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /1302 10088 20038 39174 48505 55000 700// 333 60005 90710 91108=
07591,2009-07-11 06:00:00,12.6,,0,54,3.5,,11.112,22.224,,40,7.8,19.6,0,0,,,0,8.6,4,0,og-post,,,,AAXX 11064 07591 04/// /0406 10126 20035 39171 48510 50000 60002 700// 333 10196 20078 3/004 55086 60007 70000 90710 91112 555 60005=
07591,2009-07-11 07:00:00,15,,0.1,48,4.1,,7.408,22.224,,150,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /1504 10150 20041 39172 48517 51001 700// 333 60005 90710 91112=
07591,2009-07-11 08:00:00,16.7,,-0.1,44,4.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /1904 10167 20044 39173 48521 55001 700// 333 60005 90710 91108=
07591,2009-07-11 09:00:00,18.9,,-0.1,41,5.4,,11.112,22.224,,200,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /2006 10189 20054 39170 48524 58001 700// 333 60007 90710 91112 555 60005=
07591,2009-07-11 10:00:00,21.3,,-0.7,42,7.9,,14.816,31.484,,180,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /1808 10213 20079 39165 48525 58007 700// 333 60005 90710 91117=
07591,2009-07-11 11:00:00,23.1,,-0.9,36,7.2,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2212 10231 20072 39164 48528 56009 700// 333 60005 90710 91121=
07591,2009-07-11 12:00:00,23.6,,-1.2,31,5.5,,22.224,38.892,,240,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /2412 10236 20055 39158 48523 58012 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-07-11 13:00:00,23.8,,-1,33,6.6,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2112 10238 20066 39155 48521 58010 700// 333 60005 90710 91121=
07591,2009-07-11 14:00:00,24.6,,-1,35,8.1,,18.52,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2110 10246 20081 39154 48522 56010 700// 333 60005 90710 91123=
07591,2009-07-11 15:00:00,25.4,,-0.7,33,8,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2210 10254 20080 39151 48521 57007 700// 333 60007 90710 91119 555 60005=
07591,2009-07-11 16:00:00,25.4,,-0.5,32,7.5,,18.52,42.596,,230,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /2310 10254 20075 39150 48520 57005 700// 333 60005 90710 91123=
07591,2009-07-11 17:00:00,25,,-0.5,31,6.7,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /2408 10250 20067 39149 48518 56005 700// 333 60005 90710 91119=
07591,2009-07-11 18:00:00,23.3,,-0,39,8.6,,11.112,31.484,,220,12.6,25.6,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /2206 10233 20086 39151 48516 55000 60002 700// 333 10256 20126 60007 90710 91117 555 60005=
07591,2009-07-11 19:00:00,21.2,,0.6,43,8.1,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /1904 10212 20081 39156 48516 53006 700// 333 60005 90710 91112=
07591,2009-07-11 20:00:00,19.6,,1.5,46,7.7,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /2202 10196 20077 39164 48520 53015 700// 333 60005 90710 91106=
07591,2009-07-11 21:00:00,17.2,,2,55,8.1,,3.704,7.408,,230,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /2302 10172 20081 39171 48521 53020 700// 333 60007 90710 91104 555 60005=
07591,2009-07-11 22:00:00,16.2,,2,58,7.9,,3.704,7.408,,270,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /2702 10162 20079 39176 48524 51020 700// 333 60005 90710 91104=
07591,2009-07-11 23:00:00,15.8,,1.4,56,7,,3.704,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /2602 10158 20070 39178 48524 51014 700// 333 60005 90710 91106=
07591,2009-07-12 00:00:00,14.5,,0.9,64,7.8,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /3602 10145 20078 39180 48523 51009 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-12 01:00:00,14.1,,0.2,63,7.2,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0406 10141 20072 39178 48521 50002 700// 333 60005 90710 91110=
07591,2009-07-12 02:00:00,13.9,,-0.3,63,7,,7.408,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /0204 10139 20070 39175 48517 58003 700// 333 60005 90710 91110=
07591,2009-07-12 03:00:00,12.7,,-0,70,7.4,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /0102 10127 20074 39180 48519 55000 700// 333 60007 90710 91104 555 60005=
07591,2009-07-12 04:00:00,12.2,,-0,72,7.3,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0406 10122 20073 39178 48516 55000 700// 333 60005 90710 91108=
07591,2009-07-12 05:00:00,12.4,,0.5,71,7.3,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0304 10124 20073 39180 48519 51005 700// 333 60005 90710 91108=
07591,2009-07-12 06:00:00,14.7,,0.5,61,7.3,,,11.112,,,12.2,23.3,0,0,,,0,12,10,0,og-post,,,,AAXX 12064 07591 04/// /0000 10147 20073 39185 48528 53005 60002 700// 333 10233 20122 3/010 55120 60007 70000 90710 91106 555 60005=
07591,2009-07-12 07:00:00,17.9,,0.4,52,7.9,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0704 10179 20079 39182 48533 50004 700// 333 60005 90710 91106=
07591,2009-07-12 08:00:00,19.6,,-0.2,46,7.7,,7.408,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /2204 10196 20077 39178 48533 58002 700// 333 60005 90710 91106=
07591,2009-07-12 09:00:00,22.8,,-0.9,43,9.6,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /1904 10228 20096 39176 48539 56009 700// 333 60007 90710 91108 555 60005=
07591,2009-07-12 10:00:00,25.4,,-1.1,35,8.8,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /2310 10254 20088 39171 48540 58011 700// 333 60005 90710 91117=
07591,2009-07-12 11:00:00,26.4,,-0.8,32,8.4,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /2210 10264 20084 39170 48541 56008 700// 333 60005 90710 91119=
07591,2009-07-12 12:00:00,27.9,,-1.1,30,8.7,,22.224,42.596,,230,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /2312 10279 20087 39165 48540 57011 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-07-12 13:00:00,28,,-0.6,31,9.3,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /2410 10280 20093 39165 48540 56006 700// 333 60005 90710 91119=
07591,2009-07-12 14:00:00,28.1,,-0.7,31,9.4,,14.816,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /2208 10281 20094 39163 48538 56007 700// 333 60005 90710 91119=
07591,2009-07-12 15:00:00,28.4,,-0.2,31,9.6,,14.816,35.188,,200,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /2008 10284 20096 39163 48539 57002 700// 333 60007 90710 91119 555 60005=
07591,2009-07-12 16:00:00,29.1,,-0.4,31,10.3,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /2108 10291 20103 39161 48539 57004 700// 333 60005 90710 91114=
07591,2009-07-12 17:00:00,27.9,,-0.5,32,9.7,,11.112,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /2506 10279 20097 39158 48533 58005 700// 333 60005 90710 91116=
07591,2009-07-12 18:00:00,27.2,,-0.3,32,9.1,,11.112,29.632,,240,14.8,29.5,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /2406 10272 20091 39160 48533 55003 60002 700// 333 10295 20148 60007 90710 91116 555 60005=
07591,2009-07-12 19:00:00,24.8,,0.2,38,9.5,,3.704,18.52,,130,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /1302 10248 20095 39163 48531 53002 700// 333 60005 90710 91110=
07591,2009-07-12 20:00:00,21.7,,1.1,47,9.9,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /3402 10217 20099 39169 48530 53011 700// 333 60005 90710 91104=
07591,2009-07-12 21:00:00,20.5,,1.5,51,10,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /0000 10205 20100 39175 48533 53015 700// 333 60007 90710 91104 555 60005=
07591,2009-07-12 22:00:00,20.1,,1.3,52,9.9,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /2302 10201 20099 39176 48533 51013 700// 333 60005 90710 91106=
07591,2009-07-12 23:00:00,18.8,,1.1,57,10.1,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /2302 10188 20101 39180 48534 51011 700// 333 60005 90710 91106=
07591,2009-07-13 00:00:00,18,,0.7,62,10.6,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /0000 10180 20106 39182 48534 53007 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-13 01:00:00,16.6,,0.4,68,10.7,,3.704,3.704,,80,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /0802 10166 20107 39180 48529 50004 700// 333 60005 90710 91102=
07591,2009-07-13 02:00:00,15.4,,-0.1,75,11,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0000 10154 20110 39179 48525 58001 700// 333 60005 90710 91104=
07591,2009-07-13 03:00:00,14.7,,-0,77,10.7,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /3602 10147 20107 39182 48526 55000 700// 333 60007 90710 91104 555 60005=
07591,2009-07-13 04:00:00,14.6,,0.1,74,10,,14.816,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0408 10146 20100 39181 48525 52001 700// 333 60005 90710 91110=
07591,2009-07-13 05:00:00,14.8,,0.3,72,9.8,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0408 10148 20098 39182 48526 51003 700// 333 60005 90710 91112=
07591,2009-07-13 06:00:00,17.6,,-0.2,62,10.2,,18.52,25.928,,50,14.4,27.1,0,0,,,0,9.8,12,0,og-post,,,,AAXX 13064 07591 04/// /0510 10176 20102 39180 48531 58002 60002 700// 333 10271 20144 3/012 55098 60007 70000 90710 91114 555 60005=
07591,2009-07-13 07:00:00,20.5,,-0,52,10.3,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0308 10205 20103 39181 48538 54000 700// 333 60005 90710 91114=
07591,2009-07-13 08:00:00,23.2,,-0.1,46,10.9,,7.408,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0804 10232 20109 39181 48545 56001 700// 333 60005 90710 91112=
07591,2009-07-13 09:00:00,24.3,,-0.2,44,11.3,,11.112,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /2106 10243 20113 39178 48544 58002 700// 333 60007 90710 91110 555 60005=
07591,2009-07-13 10:00:00,27.1,,-0.5,39,12,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /2106 10271 20120 39176 48549 58005 700// 333 60005 90710 91112=
07591,2009-07-13 11:00:00,28.8,,-1.1,36,12.2,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /2210 10288 20122 39170 48547 58011 700// 333 60005 90710 91117=
07591,2009-07-13 12:00:00,30.7,,-1,29,10.6,,18.52,31.484,,250,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2510 10307 20106 39168 48549 57010 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-13 13:00:00,31.2,,-1.2,32,12.5,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2308 10312 20125 39164 48547 56012 700// 333 60005 90710 91119=
07591,2009-07-13 14:00:00,31.9,,-0.9,28,11.1,,18.52,35.188,,260,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /2610 10319 20111 39161 48545 58009 700// 333 60005 90710 91119=
07591,2009-07-13 15:00:00,30.9,,-0.8,29,10.8,,18.52,42.596,,240,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /2410 10309 20108 39160 48542 56008 700// 333 60007 90710 91123 555 60005=
07591,2009-07-13 16:00:00,29.6,,-0.2,33,11.6,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 13164 07591 24/// /2310 10296 20116 39162 48541 55002 700// 333 60005 90710 91117=
07591,2009-07-13 17:00:00,28.4,,0.1,36,11.9,,14.816,35.188,,260,,,0,,,,,,,0,og-post,,,,AAXX 13174 07591 24/// /2608 10284 20119 39162 48538 53001 700// 333 60005 90710 91119=
07591,2009-07-13 18:00:00,26.9,,0.4,41,12.5,,11.112,29.632,,270,17.7,32.1,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /2706 10269 20125 39164 48537 52004 60002 700// 333 10321 20177 60007 90710 91116 555 60005=
07591,2009-07-13 19:00:00,24.9,,0.5,48,13.1,,3.704,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /1702 10249 20131 39167 48536 53005 700// 333 60005 90710 91108=
07591,2009-07-13 20:00:00,23.4,,1.2,54,13.6,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /2102 10234 20136 39174 48539 53012 700// 333 60005 90710 91104=
07591,2009-07-13 21:00:00,22.3,,1.5,56,13.1,,3.704,7.408,,250,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /2502 10223 20131 39179 48541 53015 700// 333 60007 90710 91104 555 60005=
07591,2009-07-13 22:00:00,20.8,,1.3,63,13.5,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /1602 10208 20135 39180 48539 51013 700// 333 60005 90710 91106=
07591,2009-07-13 23:00:00,19.6,,0.5,67,13.3,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /3502 10196 20133 39179 48535 50005 700// 333 60005 90710 91104=
07591,2009-07-14 00:00:00,18.4,,-0.2,74,13.7,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0102 10184 20137 39177 48531 58002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-14 01:00:00,17.3,,-0.3,78,13.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0000 10173 20134 39177 48528 56003 700// 333 60005 90710 91104=
07591,2009-07-14 02:00:00,16.5,,-0.1,79,12.8,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0302 10165 20128 39178 48527 55001 700// 333 60005 90710 91104=
07591,2009-07-14 03:00:00,16.2,,0.4,78,12.4,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0502 10162 20124 39181 48529 53004 700// 333 60007 90710 91106 555 60005=
07591,2009-07-14 04:00:00,16.3,,0.3,76,12.1,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0204 10163 20121 39180 48528 50003 700// 333 60005 90710 91108=
07591,2009-07-14 05:00:00,17.6,,0.2,69,11.8,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0308 10176 20118 39180 48531 51002 700// 333 60005 90710 91112=
07591,2009-07-14 06:00:00,18.6,,-0.3,67,12.4,,11.112,25.928,,60,16,26.9,0,0,,,0,10.8,13,0,og-post,,,,AAXX 14064 07591 04/// /0606 10186 20124 39178 48532 58003 60002 700// 333 10269 20160 3/013 55108 60007 70000 90710 91114 555 60005=
07591,2009-07-14 07:00:00,22,,-0.3,56,12.8,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0506 10220 20128 39177 48539 58003 700// 333 60005 90710 91112=
07591,2009-07-14 08:00:00,24.4,,-0.8,44,11.4,,7.408,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0804 10244 20114 39172 48539 58008 700// 333 60005 90710 91110=
07591,2009-07-14 09:00:00,26.4,,-1.1,42,12.5,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /2204 10264 20125 39167 48539 58011 700// 333 60007 90710 91108 555 60005=
07591,2009-07-14 10:00:00,29,,-1.4,33,11.1,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /1704 10290 20111 39163 48541 56014 700// 333 60005 90710 91108=
