station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-07-14 11:00:00,30.9,,-1.3,25,8.6,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2210 10309 20086 39159 48540 56013 700// 333 60005 90710 91117=
07591,2009-07-14 12:00:00,31.5,,-1.2,22,7.2,,18.52,35.188,,270,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2710 10315 20072 39155 48537 57012 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-07-14 13:00:00,32.5,,-1.1,21,7.4,,18.52,38.892,,280,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2810 10325 20074 39152 48537 56011 700// 333 60005 90710 91121=
07591,2009-07-14 14:00:00,32.3,,-1,24,9.2,,25.928,50.004,,270,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2714 10323 20092 39149 48534 56010 700// 333 60005 90710 91127=
07591,2009-07-14 15:00:00,31.6,,-0.5,28,10.9,,22.224,46.3,,270,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2712 10316 20109 39150 48534 55005 700// 333 60007 90710 91125 555 60005=
07591,2009-07-14 16:00:00,32.2,,-0.2,27,10.8,,18.52,42.596,,260,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2610 10322 20108 39150 48535 56002 700// 333 60005 90710 91123=
07591,2009-07-14 17:00:00,31.4,,0,29,11.2,,14.816,46.3,,260,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2608 10314 20112 39149 48532 50000 700// 333 60005 90710 91125=
07591,2009-07-14 18:00:00,29.4,,0.1,33,11.5,,14.816,35.188,,270,18.6,33.2,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /2708 10294 20115 39151 48530 53001 60002 700// 333 10332 20186 60007 90710 91119 555 60005=
07591,2009-07-14 19:00:00,26.5,,0.8,45,13.6,,7.408,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /1804 10265 20136 39158 48531 53008 700// 333 60005 90710 91114=
07591,2009-07-14 20:00:00,24.8,,1.7,46,12.4,,3.704,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /1902 10248 20124 39166 48534 53017 700// 333 60005 90710 91110=
07591,2009-07-14 21:00:00,23.2,,1.9,52,12.8,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /3604 10232 20128 39170 48535 51019 700// 333 60007 90710 91106 555 60005=
07591,2009-07-14 22:00:00,21.4,,1.3,57,12.5,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0202 10214 20125 39171 48532 51013 700// 333 60005 90710 91106=
07591,2009-07-14 23:00:00,20.7,,1.4,58,12.1,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /2102 10207 20121 39180 48538 53014 700// 333 60005 90710 91106=
07591,2009-07-15 00:00:00,20.8,,1.6,56,11.7,,3.704,7.408,,240,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /2402 10208 20117 39186 48544 53016 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-15 01:00:00,20.1,,1,62,12.6,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0506 10201 20126 39181 48538 50010 700// 333 60005 90710 91112=
07591,2009-07-15 02:00:00,18.6,,0.4,78,14.7,,11.112,29.632,,340,,,0.4,,,,,,,21,og-post,,,,AAXX 15024 07591 24/// /3406 10186 20147 39184 48538 51004 721// 333 69945 90710 91116=
07591,2009-07-15 03:00:00,18.9,,0.1,76,14.6,,7.408,18.52,,300,,,0,0.4,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /3004 10189 20146 39187 48541 53001 700// 333 69947 90710 91110 555 60005=
07591,2009-07-15 04:00:00,18.5,,0.5,80,15,,14.816,25.928,,10,,,0,,,,,,,21,og-post,,,,AAXX 15044 07591 24/// /0108 10185 20150 39186 48540 50005 721// 333 60005 90710 91114=
07591,2009-07-15 05:00:00,19.6,,0.1,71,14.2,,14.816,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0308 10196 20142 39185 48541 50001 700// 333 60005 90710 91121=
07591,2009-07-15 06:00:00,20.4,,0.9,66,13.8,,14.816,38.892,,360,18.1,29.4,0,0,,0.4,0.4,11.8,16,0,og-post,,,,AAXX 15064 07591 04/// /3608 10204 20138 39196 48553 53009 69942 700// 333 10294 20181 3/016 55118 60007 70004 90710 91121 555 60005=
07591,2009-07-15 07:00:00,19.6,,1.9,77,15.5,,7.408,22.224,,300,,,0,,,,,,,60,og-post,,,,AAXX 15074 07591 24/// /3004 10196 20155 39205 48560 53019 760// 333 60005 90710 91112=
07591,2009-07-15 08:00:00,19.4,,1.6,81,16.1,,18.52,25.928,,20,,,0.2,,,,,,,21,og-post,,,,AAXX 15084 07591 24/// /0210 10194 20161 39201 48556 50016 721// 333 69925 90710 91114=
07591,2009-07-15 09:00:00,23.5,,0.4,59,15,,11.112,29.632,,40,,,0,0.2,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /0406 10235 20150 39200 48564 50004 700// 333 69927 90710 91116 555 60005=
07591,2009-07-15 10:00:00,25.6,,-0.6,47,13.5,,7.408,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /1804 10256 20135 39199 48568 56006 700// 333 60005 90710 91112=
07591,2009-07-15 11:00:00,28,,-0.3,38,12.4,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /1904 10280 20124 39198 48572 57003 700// 333 60005 90710 91110=
07591,2009-07-15 12:00:00,29.3,,-0.5,35,12.3,,14.816,22.224,,210,,,0,0,0.2,,,,,0,og-post,,,,AAXX 15124 07591 04/// /2108 10293 20123 39195 48572 58005 69921 700// 333 60007 90710 91112 555 60005=
07591,2009-07-15 13:00:00,30.5,,-0.8,37,14.2,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /2108 10305 20142 39191 48572 58008 700// 333 60005 90710 91116=
07591,2009-07-15 14:00:00,30.9,,-0.8,35,13.7,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2208 10309 20137 39190 48571 56008 700// 333 60005 90710 91116=
07591,2009-07-15 15:00:00,30.5,,-0.5,36,13.7,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /2212 10305 20137 39190 48570 56005 700// 333 60007 90710 91119 555 60005=
07591,2009-07-15 18:00:00,27.3,,1,44,14,,11.112,31.484,,230,19.3,31.5,0,0,,0.2,,,,0,og-post,,,,AAXX 15184 07591 04/// /2306 10273 20140 39200 48573 53010 69922 700// 333 10315 20193 60007 90710 91117 555 60005=
07591,2009-07-15 21:00:00,23.4,,1.9,58,14.7,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /2006 10234 20147 39219 48582 52019 700// 333 60007 90710 91110 555 60005=
07591,2009-07-15 22:00:00,22.1,,1.9,64,15,,3.704,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /2302 10221 20150 39224 48583 51019 700// 333 60005 90710 91108=
07591,2009-07-15 23:00:00,20.6,,1.3,71,15.2,,7.408,7.408,,290,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /2904 10206 20152 39227 48583 51013 700// 333 60005 90710 91104=
07591,2009-07-16 00:00:00,19.4,,1.1,76,15.1,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /3502 10194 20151 39230 48582 51011 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-16 01:00:00,19,,0.8,75,14.5,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /0302 10190 20145 39232 48583 51008 700// 333 60005 90710 91106=
07591,2009-07-16 02:00:00,18.8,,0.5,73,13.9,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0306 10188 20139 39232 48582 51005 700// 333 60005 90710 91108=
07591,2009-07-16 03:00:00,18.4,,-0.1,70,12.8,,14.816,25.928,,30,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0308 10184 20128 39229 48578 58001 700// 333 60007 90710 91114 555 60005=
07591,2009-07-16 04:00:00,17.7,,-0.3,73,12.8,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0308 10177 20128 39229 48577 57003 700// 333 60005 90710 91114=
07591,2009-07-16 05:00:00,18.4,,-0,68,12.4,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0210 10184 20124 39232 48581 55000 700// 333 60005 90710 91117=
07591,2009-07-16 06:00:00,19.8,,0.5,62,12.3,,14.816,31.484,,30,17.5,27.2,0,0,,,0.2,8.1,16,0,og-post,,,,AAXX 16064 07591 04/// /0308 10198 20123 39234 48586 53005 60002 700// 333 10272 20175 3/016 55081 60007 70002 90710 91117 555 60005=
07591,2009-07-16 07:00:00,21.9,,0.5,56,12.7,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0210 10219 20127 39234 48591 51005 700// 333 60005 90710 91116=
07591,2009-07-16 08:00:00,24.8,,-0.3,49,13.4,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0606 10248 20134 39229 48594 58003 700// 333 60005 90710 91116=
07591,2009-07-16 09:00:00,27.3,,-1.2,44,14,,7.408,18.52,,80,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0804 10273 20140 39222 48594 58012 700// 333 60007 90710 91110 555 60005=
07591,2009-07-16 10:00:00,29.4,,-1.5,36,12.8,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /2006 10294 20128 39219 48595 56015 700// 333 60005 90710 91110=
07591,2009-07-16 11:00:00,30.6,,-1.5,31,11.5,,14.816,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /1908 10306 20115 39214 48593 56015 700// 333 60005 90710 91112=
07591,2009-07-16 12:00:00,32.3,,-1.4,17,4.2,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /2210 10323 20042 39208 48590 58014 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-16 13:00:00,33.1,,-1.3,17,4.8,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2210 10331 20048 39206 48590 56013 700// 333 60005 90710 91116=
07591,2009-07-16 14:00:00,34,,-1.3,16,4.6,,11.112,31.484,,260,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2606 10340 20046 39201 48587 56013 700// 333 60005 90710 91117=
07591,2009-07-16 15:00:00,33.8,,-1.4,16,4.5,,11.112,31.484,,250,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2506 10338 20045 39194 48580 58014 700// 333 60007 90710 91117 555 60005=
07591,2009-07-16 16:00:00,33.8,,-1.6,14,2.6,,14.816,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /2508 10338 20026 39190 48576 56016 700// 333 60005 90710 91116=
07591,2009-07-16 17:00:00,30.4,,-1.2,22,6.3,,11.112,25.928,,280,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /2806 10304 20063 39189 48568 56012 700// 333 60005 90710 91114=
07591,2009-07-16 18:00:00,29.7,,-0.6,30,10.3,,11.112,25.928,,220,19.8,34.1,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /2206 10297 20103 39188 48566 56006 60002 700// 333 10341 20198 60007 90710 91114 555 60005=
07591,2009-07-16 19:00:00,27.8,,-0.2,42,13.7,,14.816,38.892,,270,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /2708 10278 20137 39188 48562 56002 700// 333 60005 90710 91121=
07591,2009-07-16 20:00:00,25.5,,-0,51,14.6,,3.704,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /2102 10255 20146 39189 48558 55000 700// 333 60005 90710 91116=
07591,2009-07-16 21:00:00,24.1,,0.3,56,14.8,,7.408,11.112,,240,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /2404 10241 20148 39191 48557 53003 700// 333 60007 90710 91106 555 60005=
07591,2009-07-16 22:00:00,23.3,,0.4,62,15.6,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /2102 10233 20156 39192 48556 52004 700// 333 60005 90710 91108=
07591,2009-07-16 23:00:00,22.2,,0.4,69,16.2,,7.408,11.112,,290,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /2904 10222 20162 39193 48555 51004 700// 333 60005 90710 91106=
07591,2009-07-17 00:00:00,21.4,,0.2,70,15.7,,3.704,7.408,,270,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /2702 10214 20157 39193 48553 51002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-17 01:00:00,20.1,,-0.4,80,16.5,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /3502 10201 20165 39188 48546 58004 700// 333 60005 90710 91104=
07591,2009-07-17 02:00:00,19.1,,-1.2,81,15.8,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /1602 10191 20158 39181 48537 58012 700// 333 60005 90710 91106=
07591,2009-07-17 03:00:00,18.1,,-1.5,85,15.5,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0000 10181 20155 39178 48532 56015 700// 333 60007 90710 91104 555 60005=
07591,2009-07-17 04:00:00,17.3,,-1.6,86,14.9,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0204 10173 20149 39172 48524 56016 700// 333 60005 90710 91106=
07591,2009-07-17 05:00:00,16.3,,-1.2,85,13.8,,3.704,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0702 10163 20138 39169 48519 57012 700// 333 60005 90710 91106=
07591,2009-07-17 06:00:00,19.1,,-1,75,14.6,,3.704,11.112,,190,16.3,29.8,0,0,,,0,11.5,15,0,og-post,,,,AAXX 17064 07591 04/// /1902 10191 20146 39168 48524 56010 60002 700// 333 10298 20163 3/015 55115 60007 70000 90710 91106 555 60005=
07591,2009-07-17 07:00:00,20.4,,-0.9,73,15.4,,3.704,11.112,,80,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0802 10204 20154 39163 48523 58009 700// 333 60005 90710 91106=
07591,2009-07-17 08:00:00,22.7,,-1.6,65,15.8,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0102 10227 20158 39153 48519 58016 700// 333 60005 90710 91106=
07591,2009-07-17 09:00:00,23.1,,-2.2,64,15.9,,3.704,11.112,,200,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /2002 10231 20159 39146 48513 58022 700// 333 60007 90710 91106 555 60005=
07591,2009-07-17 10:00:00,26.2,,-2.5,52,15.6,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /2204 10262 20156 39138 48512 56025 700// 333 60005 90710 91110=
07591,2009-07-17 11:00:00,29.3,,-2.7,35,12.3,,18.52,42.596,,230,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2310 10293 20123 39126 48506 58027 700// 333 60005 90710 91123=
07591,2009-07-17 12:00:00,28.6,,-2.8,39,13.3,,22.224,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2312 10286 20133 39118 48497 57028 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-07-17 13:00:00,28.4,,-2.7,40,13.5,,25.928,42.596,,260,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2614 10284 20135 39111 48490 56027 700// 333 60005 90710 91123=
07591,2009-07-17 14:00:00,25.9,,-2.3,46,13.4,,29.632,64.82,61.116,260,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2616 10259 20134 39103 48477 57023 700// 333 60005 91033 90710 91135=
07591,2009-07-17 15:00:00,19.6,,-0.5,75,15,,22.224,61.116,,230,,,0.6,0.6,,,,,,61,og-post,,,,AAXX 17154 07591 24/// /2312 10196 20150 39113 48474 55005 761// 333 69967 90710 91133 555 69965=
07591,2009-07-21 14:00:00,19.4,,,19,-4.8,,14.816,,,200,,,0,,,,,,,,og-post,,,,AAXX 21144 07591 26/// /2008 10194 21048 39197 48/// 333 6///5=
07591,2009-07-21 15:00:00,19.4,,,18,-5.5,,18.52,29.632,,250,,,0,0,,,,,,,og-post,,,,AAXX 21154 07591 26/// /2510 10194 21055 39193 48/// 333 6///7 90710 91116 555 60005=
07591,2009-07-21 16:00:00,19.4,,,21,-3.5,,14.816,31.484,,230,,,0,,,,,,,,og-post,,,,AAXX 21164 07591 26/// /2308 10194 21035 39193 48/// 333 60005 90710 91117=
07591,2009-07-21 17:00:00,19.4,,-0.7,23,-2.2,,11.112,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 21174 07591 26/// /2506 10194 21022 39190 48/// 56007 333 60005 90710 91117=
07591,2009-07-21 18:00:00,19.4,,-0,26,-0.6,,7.408,29.632,,270,,,0,0,,0,,,,,og-post,,,,AAXX 21184 07591 06/// /2704 10194 21006 39193 48/// 55000 6///2 333 1//// 2//// 60007 90710 91116 555 60005=
07591,2009-07-21 19:00:00,19.4,,0.3,39,5.1,,3.704,22.224,,190,,,0,,,,,,,,og-post,,,,AAXX 21194 07591 26/// /1902 10194 20051 39196 48/// 53003 333 60005 90710 91112=
07591,2009-07-21 20:00:00,19.4,,0.8,45,7.2,,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 21204 07591 26/// /3402 10194 20072 39198 48/// 51008 333 60005 90710 91106=
07591,2009-07-21 21:00:00,19.4,,1,47,7.8,,3.704,11.112,,270,,,0,0,,,,,,,og-post,,,,AAXX 21214 07591 26/// /2702 10194 20078 39203 48/// 53010 333 60007 90710 91106 555 60005=
07591,2009-07-21 22:00:00,19.4,,1.6,55,10.1,,3.704,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 21224 07591 26/// /3302 10194 20101 39212 48/// 53016 333 60005 90710 91106=
07591,2009-07-21 23:00:00,19.4,,1.4,57,10.7,,3.704,7.408,,20,,,0,,,,,,,,og-post,,,,AAXX 21234 07591 26/// /0202 10194 20107 39212 48/// 51014 333 60005 90710 91104=
07591,2009-07-22 00:00:00,19.5,,1.3,60,11.5,,3.704,7.408,,260,,,0,0,,,,,,,og-post,,,,AAXX 22004 07591 06/// /2602 10195 20115 39216 48/// 51013 60001 333 60007 90710 91104 555 60005=
07591,2009-07-22 01:00:00,19.5,,0,62,12,,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 22014 07591 26/// /2602 10195 20120 39212 48/// 50000 333 60005 90710 91104=
07591,2009-07-22 02:00:00,19.5,,-1.5,64,12.5,,7.408,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 22024 07591 26/// /0304 10195 20125 39197 48/// 58015 333 60005 90710 91106=
07591,2009-07-22 03:00:00,19.6,,-3.3,58,11.1,,11.112,22.224,,40,,,0,0,,,,,,,og-post,,,,AAXX 22034 07591 26/// /0406 10196 20111 39183 48/// 58033 333 60007 90710 91112 555 60005=
07591,2009-07-22 04:00:00,19.6,,-2.2,66,13.1,,7.408,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 22044 07591 26/// /2204 10196 20131 39190 48/// 55022 333 60005 90710 91112=
07591,2009-07-22 05:00:00,19.6,,-0.5,68,13.5,,7.408,11.112,,20,,,0,,,,,,,,og-post,,,,AAXX 22054 07591 26/// /0204 10196 20135 39192 48/// 55005 333 60005 90710 91106=
07591,2009-07-22 06:00:00,19.6,,0.9,58,11.1,,3.704,11.112,,90,19.4,19.6,0,0,,,,,19,,og-post,,,,AAXX 22064 07591 06/// /0902 10196 20111 39192 48/// 51009 60002 333 10196 20194 3/019 55/// 60007 7//// 90710 91106 555 60005=
07591,2009-07-22 07:00:00,19.6,,1.1,51,9.2,,11.112,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 22074 07591 26/// /2206 10196 20092 39201 48/// 53011 333 60005 90710 91110=
07591,2009-07-22 08:00:00,19.6,,1.4,50,8.9,,3.704,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 22084 07591 26/// /2202 10196 20089 39206 48/// 53014 333 60005 90710 91112=
07591,2009-07-22 09:00:00,19.6,,0.3,23,-2.1,,3.704,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 22094 07591 26/// /1802 10196 21021 39195 48/// 50003 333 60007 90710 91108 555 60005=
07591,2009-07-22 10:00:00,19.6,,-1.3,18,-5.3,,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 22104 07591 26/// /2404 10196 21053 39188 48/// 58013 333 60005 90710 91108=
07591,2009-07-22 11:00:00,19.6,,-2.1,38,4.9,,3.704,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 22114 07591 26/// /1102 10196 20049 39185 48/// 56021 333 60005 90710 91108=
07591,2009-07-22 12:00:00,19.6,,-2.2,20,-3.9,,7.408,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 22124 07591 06/// /1504 10196 21039 39173 48/// 58022 60001 333 60007 90710 91106 555 60005=
07591,2009-07-22 13:00:00,19.6,,-2.2,18,-5.3,,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 22134 07591 26/// /1704 10196 21053 39166 48/// 58022 333 60005 90710 91108=
07591,2009-07-22 14:00:00,19.6,,-2.1,14,-8.6,,22.224,50.004,,240,,,0,,,,,,,,og-post,,,,AAXX 22144 07591 26/// /2412 10196 21086 39164 48/// 56021 333 60005 90710 91127=
07591,2009-07-22 15:00:00,19.6,,-0.8,15,-7.7,,18.52,42.596,,270,,,0,0,,,,,,,og-post,,,,AAXX 22154 07591 26/// /2710 10196 21077 39165 48/// 55008 333 60007 90710 91123 555 60005=
07591,2009-07-22 16:00:00,19.6,,-0.3,16,-6.9,,22.224,42.596,,260,,,0,,,,,,,,og-post,,,,AAXX 22164 07591 26/// /2612 10196 21069 39163 48/// 57003 333 60005 90710 91123=
07591,2009-07-22 17:00:00,19.5,,-0.8,14,-8.7,,22.224,46.3,,280,,,0,,,,,,,,og-post,,,,AAXX 22174 07591 26/// /2812 10195 21087 39156 48/// 58008 333 60005 90710 91125=
07591,2009-07-22 18:00:00,19.5,,-0.8,12,-10.6,,18.52,50.004,,270,19.5,19.6,0,0,,,,,,,og-post,,,,AAXX 22184 07591 06/// /2710 10195 21106 39157 48/// 55008 60002 333 10196 20195 60007 90710 91127 555 60005=
07591,2009-07-22 19:00:00,19.6,,-0.2,14,-8.6,,11.112,46.3,,220,,,0,,,,,,,,og-post,,,,AAXX 22194 07591 26/// /2206 10196 21086 39161 48/// 55002 333 60005 90710 91125=
07591,2009-07-22 20:00:00,19.6,,0.7,17,-6.1,,14.816,31.484,,220,,,0,,,,,,,,og-post,,,,AAXX 22204 07591 26/// /2208 10196 21061 39163 48/// 53007 333 60005 90710 91117=
07591,2009-07-22 21:00:00,19.6,,1.1,17,-6.1,,3.704,31.484,,10,,,0,0,,,,,,,og-post,,,,AAXX 22214 07591 26/// /0102 10196 21061 39168 48/// 53011 333 60007 90710 91117 555 60005=
07591,2009-07-22 22:00:00,19.6,,1,21,-3.3,,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 22224 07591 26/// /3002 10196 21033 39171 48/// 53010 333 60005 90710 91108=
07591,2009-07-22 23:00:00,19.6,,0.8,27,0.1,,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 22234 07591 26/// /3602 10196 20001 39171 48/// 51008 333 60005 90710 91106=
07591,2009-07-23 00:00:00,19.6,,-0.6,31,2,,7.408,14.816,,50,,,0,0,,,,,,,og-post,,,,AAXX 23004 07591 06/// /0504 10196 20020 39162 48/// 58006 60001 333 60007 90710 91108 555 60005=
07591,2009-07-23 01:00:00,19.7,,-1.3,32,2.6,,11.112,22.224,,50,,,0,,,,,,,,og-post,,,,AAXX 23014 07591 26/// /0506 10197 20026 39158 48/// 58013 333 60005 90710 91112=
07591,2009-07-23 02:00:00,19.7,,-1.7,35,3.8,,3.704,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 23024 07591 26/// /3602 10197 20038 39154 48/// 56017 333 60005 90710 91112=
07591,2009-07-23 03:00:00,19.7,,-1.1,36,4.2,,7.408,14.816,,50,,,0,0,,,,,,,og-post,,,,AAXX 23034 07591 26/// /0504 10197 20042 39151 48/// 56011 333 60007 90710 91108 555 60005=
07591,2009-07-23 04:00:00,19.7,,-0.8,41,6.1,,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 23044 07591 26/// /0304 10197 20061 39150 48/// 56008 333 60005 90710 91110=
07591,2009-07-23 05:00:00,19.7,,-0.5,39,5.4,,3.704,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 23054 07591 26/// /3402 10197 20054 39149 48/// 56005 333 60005 90710 91110=
07591,2009-07-23 06:00:00,19.7,,-0.4,46,7.8,,7.408,14.816,,30,19.5,19.7,0,0,,,0,0,20,,og-post,,,,AAXX 23064 07591 06/// /0304 10197 20078 39147 48/// 58004 60002 333 10197 20195 3/020 55000 60007 70000 90710 91108 555 60005=
07591,2009-07-23 07:00:00,19.7,,-0.6,48,8.4,,7.408,18.52,,50,,,0,,,,,,,,og-post,,,,AAXX 23074 07591 26/// /0504 10197 20084 39144 48/// 58006 333 60005 90710 91110=
07591,2009-07-23 08:00:00,19.7,,-1,50,9,,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 23084 07591 26/// /3504 10197 20090 39139 48/// 58010 333 60005 90710 91108=
