station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-07-23 10:00:00,25.3,,-1.6,36,9.2,,3.704,,,40,,,0,,,,,,,,og-post,,,,AAXX 23104 07591 26/// /0402 10253 20092 39128 48499 54016 333 6///5=
07591,2009-07-23 11:00:00,28.4,,-1,20,3.3,,18.52,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 23114 07591 26/// /2410 10284 20033 39129 48505 54010 333 60005 90710 91121=
07591,2009-07-23 13:00:00,29.7,,0,19,3.6,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2310 10297 20036 39128 48507 50000 700// 333 60005 90710 91121=
07591,2009-07-23 14:00:00,,,-0.5,,,,18.52,,,220,,,0,,,,,,,,og-post,,,,AAXX 23144 07591 26/// /2210 1//// 2//// 39124 48/// 58005 333 6///5=
07591,2009-07-23 15:00:00,,,-1,,,,25.928,50.004,,240,,,0,0,,,,,,,og-post,,,,AAXX 23154 07591 26/// /2414 1//// 2//// 39121 48/// 57010 333 6///7 90710 91127 555 60005=
07591,2009-07-23 16:00:00,,,-0,,,,29.632,57.412,50.004,250,,,0,,,,,,,,og-post,,,,AAXX 23164 07591 26/// /2516 1//// 2//// 39128 48/// 55000 333 60005 91027 90710 91131=
07591,2009-07-23 17:00:00,,,1.1,,,,22.224,50.004,,250,,,0,,,,,,,,og-post,,,,AAXX 23174 07591 26/// /2512 1//// 2//// 39135 48/// 53011 333 60005 90710 91127=
07591,2009-07-23 18:00:00,,,2,,,,18.52,31.484,,260,,,0,0,,0,,,,,og-post,,,,AAXX 23184 07591 06/// /2610 1//// 2//// 39141 48/// 51020 6///2 333 1//// 2//// 60007 90710 91117 555 60005=
07591,2009-07-23 19:00:00,,,1.7,,,,7.408,29.632,,190,,,0,,,,,,,,og-post,,,,AAXX 23194 07591 26/// /1904 1//// 2//// 39145 48/// 51017 333 60005 90710 91116=
07591,2009-07-23 20:00:00,24,,1.9,38,8.8,,7.408,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 23204 07591 26/// /1804 10240 20088 39154 48521 53019 333 60005 90710 91110=
07591,2009-07-23 21:00:00,22.9,,1.9,45,10.3,,7.408,14.816,,200,,,0,0,,,,,,,og-post,,,,AAXX 23214 07591 26/// /2004 10229 20103 39160 48524 53019 333 60007 90710 91108 555 60005=
07591,2009-07-23 22:00:00,22.3,,1.9,48,10.8,,11.112,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 23224 07591 26/// /2106 10223 20108 39164 48527 51019 333 60005 90710 91110=
07591,2009-07-23 23:00:00,20.9,,1.4,52,10.7,,7.408,22.224,,170,,,0,,,,,,,,og-post,,,,AAXX 23234 07591 26/// /1704 10209 20107 39168 48527 51014 333 60005 90710 91112=
07591,2009-07-24 00:00:00,20.5,,1.5,51,10,,7.408,14.816,,220,,,0,0,,,,,,,og-post,,,,AAXX 24004 07591 06/// /2204 10205 20100 39175 48533 53015 60001 333 60007 90710 91108 555 60005=
07591,2009-07-24 01:00:00,19.6,,1.4,53,9.8,,7.408,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 24014 07591 26/// /2204 10196 20098 39178 48533 51014 333 60005 90710 91112=
07591,2009-07-24 02:00:00,17.4,,0.8,63,10.3,,3.704,11.112,,20,,,0,,,,,,,,og-post,,,,AAXX 24024 07591 26/// /0202 10174 20103 39176 48527 50008 333 60005 90710 91106=
07591,2009-07-24 03:00:00,16.1,,0,69,10.4,,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 24034 07591 26/// /0000 10161 20104 39175 48523 50000 333 60007 90710 91106 555 60005=
07591,2009-07-24 04:00:00,15.4,,-0,72,10.4,,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 24044 07591 26/// /0000 10154 20104 39178 48524 55000 333 60005 90710 91104=
07591,2009-07-24 05:00:00,15.3,,0,71,10.1,,7.408,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 24054 07591 26/// /0304 10153 20101 39176 48522 50000 333 60005 90710 91106=
07591,2009-07-24 06:00:00,16,,0.4,70,10.5,,3.704,14.816,,110,,,0,0,,,,,,,og-post,,,,AAXX 24064 07591 06/// /1102 10160 20105 39179 48527 52004 60002 333 1//// 2//// 55/// 60007 7//// 90710 91108 555 60005=
07591,2009-07-24 07:00:00,20.1,,0.3,53,10.2,,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 24074 07591 26/// /0000 10201 20102 39181 48538 53003 333 60005 90710 91104=
07591,2009-07-24 08:00:00,22.3,,0.1,48,10.8,,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 24084 07591 26/// /1702 10223 20108 39177 48539 50001 333 60005 90710 91106=
07591,2009-07-24 09:00:00,24.2,,-0.7,40,9.8,,11.112,18.52,,220,,,0,0,,,,,,,og-post,,,,AAXX 24094 07591 26/// /2206 10242 20098 39172 48538 58007 333 60007 90710 91110 555 60005=
07591,2009-07-24 10:00:00,26.8,,-1.2,33,9.2,,11.112,22.224,,190,,,0,,,,,,,,og-post,,,,AAXX 24104 07591 26/// /1906 10268 20092 39169 48541 56012 333 60005 90710 91112=
07591,2009-07-24 11:00:00,28.7,,-1.1,18,2.1,,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 24114 07591 26/// /2610 10287 20021 39166 48541 56011 333 60005 90710 91117=
07591,2009-07-24 12:00:00,,,-1,,,,14.816,38.892,,230,,,0,0,,,,,,,og-post,,,,AAXX 24124 07591 06/// /2308 1//// 2//// 39162 48/// 58010 60001 333 60007 90710 91121 555 60005=
07591,2009-07-24 13:00:00,,,-1.1,,,,14.816,42.596,,230,,,0,,,,,,,,og-post,,,,AAXX 24134 07591 26/// /2308 1//// 2//// 39158 48/// 58011 333 60005 90710 91123=
07591,2009-07-24 14:00:00,,,-1,,,,18.52,38.892,,230,,,0,,,,,,,,og-post,,,,AAXX 24144 07591 26/// /2310 1//// 2//// 39156 48/// 56010 333 60005 90710 91121=
07591,2009-07-24 15:00:00,,,-0.8,,,,22.224,38.892,,240,,,0,0,,,,,,,og-post,,,,AAXX 24154 07591 26/// /2412 1//// 2//// 39154 48/// 56008 333 60007 90710 91121 555 60005=
07591,2009-07-24 16:00:00,,,-0.2,,,,22.224,46.3,,240,,,0,,,,,,,,og-post,,,,AAXX 24164 07591 26/// /2412 1//// 2//// 39156 48/// 55002 333 60005 90710 91125=
07591,2009-07-24 17:00:00,,,0.1,,,,22.224,38.892,,230,,,0,,,,,,,,og-post,,,,AAXX 24174 07591 26/// /2312 1//// 2//// 39157 48/// 53001 333 60005 90710 91121=
07591,2009-07-24 18:00:00,,,1.1,,,,22.224,42.596,,240,,,0,0,,,,,,,og-post,,,,AAXX 24184 07591 06/// /2412 1//// 2//// 39165 48/// 53011 60002 333 1//// 2//// 60007 90710 91123 555 60005=
07591,2009-07-28 12:00:00,,,,,,,18.52,35.188,,230,,,0,0,0,,,,,,og-post,,,,AAXX 28124 07591 06/// /2310 1//// 2//// 39179 48/// 6///1 333 6///7 90710 91119 555 60005=
07591,2009-07-28 13:00:00,,,,,,,18.52,38.892,,220,,,0,,,,,,,,og-post,,,,AAXX 28134 07591 26/// /2210 1//// 2//// 39176 48/// 333 60005 90710 91121=
07591,2009-07-28 14:00:00,,,,,,,18.52,35.188,,220,,,0,,,,,,,,og-post,,,,AAXX 28144 07591 26/// /2210 1//// 2//// 39175 48/// 333 60005 90710 91119=
07591,2009-07-28 15:00:00,,,-0.4,,,,18.52,31.484,,210,,,0,0,,,,,,,og-post,,,,AAXX 28154 07591 26/// /2110 1//// 2//// 39175 48/// 56004 333 60007 90710 91117 555 60005=
07591,2009-07-28 16:00:00,,,-0.3,,,,14.816,31.484,,210,,,0,,,,,,,,og-post,,,,AAXX 28164 07591 26/// /2108 1//// 2//// 39173 48/// 58003 333 60005 90710 91117=
07591,2009-07-28 17:00:00,,,-0.3,,,,14.816,25.928,,230,,,0,,,,,,,,og-post,,,,AAXX 28174 07591 26/// /2308 1//// 2//// 39172 48/// 58003 333 60005 90710 91114=
07591,2009-07-28 18:00:00,,,-0,,,,7.408,22.224,,240,,,0,0,,0,,,,,og-post,,,,AAXX 28184 07591 06/// /2404 1//// 2//// 39175 48/// 55000 6///2 333 1//// 2//// 60007 90710 91112 555 60005=
07591,2009-07-28 19:00:00,,,1,,,,11.112,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 28194 07591 26/// /2006 1//// 2//// 39183 48/// 53010 333 60005 90710 91112=
07591,2009-07-28 20:00:00,,,2.1,,,,3.704,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 28204 07591 26/// /2902 1//// 2//// 39193 48/// 53021 333 60005 90710 91110=
07591,2009-07-28 21:00:00,,,2.3,,,,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 28214 07591 26/// /0000 1//// 2//// 39198 48/// 51023 333 60007 90710 91104 555 60005=
07591,2009-07-28 22:00:00,,,1.9,,,,3.704,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 28224 07591 26/// /3302 1//// 2//// 39202 48/// 51019 333 60005 90710 91106=
07591,2009-07-28 23:00:00,,,1.2,,,,3.704,11.112,,10,,,0,,,,,,,,og-post,,,,AAXX 28234 07591 26/// /0102 1//// 2//// 39205 48/// 51012 333 60005 90710 91106=
07591,2009-07-29 00:00:00,,,0.8,,,,3.704,14.816,,20,,,0,0,,,,,,,og-post,,,,AAXX 29004 07591 06/// /0202 1//// 2//// 39206 48/// 51008 60001 333 60007 90710 91108 555 60005=
07591,2009-07-29 01:00:00,,,0.3,,,,11.112,18.52,,50,,,0,,,,,,,,og-post,,,,AAXX 29014 07591 26/// /0506 1//// 2//// 39205 48/// 50003 333 60005 90710 91110=
07591,2009-07-29 02:00:00,,,0,,,,11.112,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 29024 07591 26/// /0406 1//// 2//// 39205 48/// 50000 333 60005 90710 91110=
07591,2009-07-29 03:00:00,,,-0.1,,,,18.52,29.632,,40,,,0,0,,,,,,,og-post,,,,AAXX 29034 07591 26/// /0410 1//// 2//// 39205 48/// 56001 333 60007 90710 91116 555 60005=
07591,2009-07-29 04:00:00,,,0.2,,,,14.816,35.188,,30,,,0,,,,,,,,og-post,,,,AAXX 29044 07591 26/// /0308 1//// 2//// 39207 48/// 53002 333 60005 90710 91119=
07591,2009-07-29 05:00:00,,,0.6,,,,18.52,25.928,,20,,,0,,,,,,,,og-post,,,,AAXX 29054 07591 26/// /0210 1//// 2//// 39211 48/// 53006 333 60005 90710 91114=
07591,2009-07-29 06:00:00,,,0.7,,,,18.52,29.632,,50,,,0,0,,,,,,,og-post,,,,AAXX 29064 07591 06/// /0510 1//// 2//// 39212 48/// 51007 60002 333 1//// 2//// 55/// 60007 7//// 90710 91116 555 60005=
07591,2009-07-29 07:00:00,,,0.5,,,,18.52,31.484,,50,,,0,,,,,,,,og-post,,,,AAXX 29074 07591 26/// /0510 1//// 2//// 39212 48/// 51005 333 60005 90710 91117=
07591,2009-07-29 08:00:00,,,-0.3,,,,14.816,31.484,,60,,,0,,,,,,,,og-post,,,,AAXX 29084 07591 26/// /0608 1//// 2//// 39208 48/// 58003 333 60005 90710 91117=
07591,2009-07-29 10:00:00,27.2,,-1,22,3.7,,11.112,,,200,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /2006 10272 20037 39202 48572 54010 700// 333 6///5=
07591,2009-07-29 11:00:00,29.8,,-0.9,12,-2.6,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2210 10298 21026 39199 48574 54009 700// 333 60005 90710 91117=
07591,2009-07-29 12:00:00,30.6,,,10,-4.4,,22.224,35.188,,220,,,0,0,0,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2212 10306 21044 39193 48570 6///1 700// 333 6///7 90710 91119 555 60005=
07591,2009-07-29 13:00:00,31.9,,-1.5,10,-3.5,,14.816,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /2508 10319 21035 39187 48568 58015 700// 333 60005 90710 91119=
07591,2009-07-29 14:00:00,31.7,,-1.4,9,-5,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2210 10317 21050 39185 48565 56014 700// 333 60005 90710 91119=
07591,2009-07-29 15:00:00,32.4,,-1.1,9,-4.5,,14.816,31.484,,270,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /2708 10324 21045 39182 48564 56011 700// 333 60007 90710 91117 555 60005=
07591,2009-07-29 16:00:00,31.7,,-0.7,10,-3.6,,14.816,31.484,,250,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /2508 10317 21036 39180 48560 57007 700// 333 60005 90710 91117=
07591,2009-07-29 17:00:00,30.6,,-0.5,13,-0.9,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /2308 10306 21009 39180 48558 56005 700// 333 60005 90710 91117=
07591,2009-07-29 18:00:00,28.7,,-0.2,16,0.4,,11.112,25.928,,250,,,0,0,,0,,,,0,og-post,,,,AAXX 29184 07591 04/// /2506 10287 20004 39180 48554 56002 6///2 700// 333 1//// 2//// 60007 90710 91114 555 60005=
07591,2009-07-29 19:00:00,27.1,,0.7,21,2.9,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /2410 10271 20029 39187 48558 53007 700// 333 60005 90710 91117=
07591,2009-07-29 20:00:00,24.7,,1.6,32,6.9,,11.112,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /2006 10247 20069 39196 48561 53016 700// 333 60005 90710 91117=
07591,2009-07-29 21:00:00,23.1,,2.2,38,8,,3.704,18.52,,260,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /2602 10231 20080 39202 48563 51022 700// 333 60007 90710 91110 555 60005=
07591,2009-07-29 22:00:00,22.5,,1.9,42,9,,3.704,18.52,,270,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /2702 10225 20090 39206 48566 51019 700// 333 60005 90710 91110=
07591,2009-07-29 23:00:00,20.4,,1.3,52,10.2,,7.408,14.816,,320,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /3204 10204 20102 39209 48564 51013 700// 333 60005 90710 91108=
07591,2009-07-30 00:00:00,19.5,,0.5,55,10.2,,3.704,7.408,,240,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /2402 10195 20102 39207 48560 50005 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-30 01:00:00,18.3,,0.1,60,10.4,,3.704,3.704,,360,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /3602 10183 20104 39207 48557 51001 700// 333 60005 90710 91102=
07591,2009-07-30 02:00:00,17.7,,-0.4,63,10.6,,7.408,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /0104 10177 20106 39205 48554 57004 700// 333 60005 90710 91104=
07591,2009-07-30 03:00:00,17.1,,0.1,65,10.5,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0304 10171 20105 39208 48556 53001 700// 333 60007 90710 91106 555 60005=
07591,2009-07-30 04:00:00,17.3,,0.3,60,9.5,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /0308 10173 20095 39210 48558 53003 700// 333 60005 90710 91112=
07591,2009-07-30 05:00:00,16.5,,0.6,65,9.9,,3.704,29.632,,320,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /3202 10165 20099 39211 48557 51006 700// 333 60005 90710 91116=
07591,2009-07-30 06:00:00,16.7,,0.4,64,9.9,,7.408,7.408,,60,16.3,28.7,0,0,,,,,13,0,og-post,,,,AAXX 30064 07591 04/// /0604 10167 20099 39212 48558 51004 60002 700// 333 10287 20163 3/013 55/// 60007 7//// 90710 91104 555 60005=
07591,2009-07-30 07:00:00,19.8,,0.3,54,10.2,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /1602 10198 20102 39213 48566 52003 700// 333 60005 90710 91106=
07591,2009-07-30 08:00:00,23,,0,42,9.4,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /1302 10230 20094 39211 48572 50000 700// 333 60005 90710 91106=
07591,2009-07-30 09:00:00,24.7,,-0.6,37,9,,7.408,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /2004 10247 20090 39206 48571 58006 700// 333 60007 90710 91110 555 60005=
07591,2009-07-30 10:00:00,26.6,,-1,32,8.6,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /2108 10266 20086 39203 48573 58010 700// 333 60005 90710 91116=
07591,2009-07-30 11:00:00,28.7,,-1.3,23,5.5,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2110 10287 20055 39198 48572 57013 700// 333 60005 90710 91116=
07591,2009-07-30 12:00:00,30.4,,-1.1,11,-3.3,,14.816,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2308 10304 21033 39195 48572 57011 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-30 13:00:00,29.7,,-1.6,13,-1.6,,18.52,31.484,,250,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2510 10297 21016 39187 48563 58016 700// 333 60005 90710 91117=
07591,2009-07-30 14:00:00,30.7,,-1.1,13,-0.8,,14.816,31.484,,250,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2508 10307 21008 39187 48565 56011 700// 333 60005 90710 91117=
07591,2009-07-30 15:00:00,30.8,,-1,14,0.2,,18.52,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /2210 10308 20002 39185 48564 56010 700// 333 60007 90710 91121 555 60005=
07591,2009-07-30 16:00:00,30.8,,-0.5,10,-4.3,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /2310 10308 21043 39182 48560 58005 700// 333 60005 90710 91119=
07591,2009-07-30 17:00:00,30,,-0.7,12,-2.5,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2308 10300 21025 39180 48557 57007 700// 333 60005 90710 91117=
07591,2009-07-30 18:00:00,27.3,,-0.4,24,5,,11.112,29.632,,220,16.9,31.3,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /2206 10273 20050 39181 48553 55004 60002 700// 333 10313 20169 60007 90710 91116 555 60005=
07591,2009-07-30 19:00:00,24.4,,0.5,33,7.1,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /2108 10244 20071 39187 48552 53005 700// 333 60005 90710 91117=
07591,2009-07-30 20:00:00,21.7,,1.8,42,8.2,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /2004 10217 20082 39198 48556 53018 700// 333 60005 90710 91114=
07591,2009-07-30 21:00:00,20.6,,2.4,44,7.9,,3.704,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /2102 10206 20079 39205 48560 53024 700// 333 60007 90710 91110 555 60005=
07591,2009-07-30 22:00:00,18.5,,1.9,53,8.7,,3.704,11.112,,340,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /3402 10185 20087 39206 48557 51019 700// 333 60005 90710 91106=
07591,2009-07-30 23:00:00,17.3,,0.7,55,8.2,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0202 10173 20082 39205 48553 50007 700// 333 60005 90710 91104=
07591,2009-07-31 00:00:00,16.3,,-0.2,59,8.3,,3.704,7.408,,90,,,0,0,,,,,,0,og-post,,,,AAXX 31004 07591 04/// /0902 10163 20083 39203 48549 58002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-07-31 01:00:00,16,,-0.4,62,8.7,,3.704,7.408,,320,,,0,,,,,,,0,og-post,,,,AAXX 31014 07591 24/// /3202 10160 20087 39202 48547 57004 700// 333 60005 90710 91104=
07591,2009-07-31 02:00:00,15,,-1,64,8.3,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 31024 07591 24/// /0504 10150 20083 39195 48538 58010 700// 333 60005 90710 91106=
07591,2009-07-31 03:00:00,14.1,,-0.9,66,7.9,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /0000 10141 20079 39194 48535 57009 700// 333 60007 90710 91106 555 60005=
07591,2009-07-31 04:00:00,13.4,,-0.9,69,7.8,,7.408,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /0704 10134 20078 39193 48533 56009 700// 333 60005 90710 91104=
07591,2009-07-31 05:00:00,13.4,,-0.2,69,7.8,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /0000 10134 20078 39193 48533 56002 700// 333 60005 90710 91104=
07591,2009-07-31 06:00:00,14,,-0,66,7.8,,7.408,11.112,,170,13.3,27.1,0,0,,,0,11.4,9,0,og-post,,,,AAXX 31064 07591 04/// /1704 10140 20078 39194 48535 55000 60002 700// 333 10271 20133 3/009 55114 60007 70000 90710 91106 555 60005=
07591,2009-07-31 07:00:00,17.7,,0.3,50,7.2,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /2102 10177 20072 39196 48545 53003 700// 333 60005 90710 91108=
07591,2009-07-31 08:00:00,21.2,,0.4,38,6.3,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /1804 10212 20063 39197 48554 52004 700// 333 60005 90710 91108=
07591,2009-07-31 09:00:00,23.3,,0,31,5.2,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /2104 10233 20052 39194 48556 50000 700// 333 60007 90710 91108 555 60005=
07591,2009-07-31 10:00:00,25.8,,-0.8,27,5.4,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /2204 10258 20054 39188 48556 58008 700// 333 60005 90710 91108=
07591,2009-07-31 11:00:00,28.1,,-1.7,22,4.4,,7.408,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /1704 10281 20044 39180 48553 58017 700// 333 60005 90710 91110=
07591,2009-07-31 12:00:00,30,,-2.2,16,1.5,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 31124 07591 04/// /2110 10300 20015 39172 48550 58022 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-07-31 13:00:00,31.3,,-1.9,13,-0.4,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 31134 07591 24/// /2208 10313 21004 39169 48549 56019 700// 333 60005 90710 91117=
07591,2009-07-31 14:00:00,30.6,,-1.1,16,1.9,,14.816,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 31144 07591 24/// /2308 10306 20019 39169 48548 56011 700// 333 60005 90710 91121=
07591,2009-07-31 15:00:00,30.9,,-0.6,15,1.3,,18.52,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /2310 10309 20013 39166 48546 57006 700// 333 60007 90710 91119 555 60005=
07591,2009-07-31 16:00:00,30.9,,-0.2,17,3,,11.112,31.484,,260,,,0,,,,,,,0,og-post,,,,AAXX 31164 07591 24/// /2606 10309 20030 39167 48547 55002 700// 333 60005 90710 91117=
07591,2009-07-31 17:00:00,29.8,,-0.2,16,1.3,,14.816,31.484,,250,,,0,,,,,,,0,og-post,,,,AAXX 31174 07591 24/// /2508 10298 20013 39167 48544 56002 700// 333 60005 90710 91117=
07591,2009-07-31 18:00:00,28.1,,0.4,15,-0.9,,14.816,29.632,,240,14,31.7,0,0,,,,,,0,og-post,,,,AAXX 31184 07591 04/// /2408 10281 21009 39170 48543 53004 60002 700// 333 10317 20140 60007 90710 91116 555 60005=
07591,2009-07-31 19:00:00,25.5,,0.9,20,0.9,,7.408,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 31194 07591 24/// /1904 10255 20009 39176 48543 53009 700// 333 60005 90710 91114=
07591,2009-07-31 20:00:00,23.6,,1.5,23,1.3,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 31204 07591 24/// /2104 10236 20013 39182 48545 53015 700// 333 60005 90710 91108=
07591,2009-07-31 21:00:00,22.1,,1.9,23,0,,11.112,18.52,,200,,,0,0,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /2006 10221 20000 39189 48548 53019 700// 333 60007 90710 91110 555 60005=
07591,2009-07-31 22:00:00,19.5,,1.7,32,2.4,,7.408,18.52,,300,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /3004 10195 20024 39193 48546 51017 700// 333 60005 90710 91110=
07591,2009-07-31 23:00:00,18.9,,1.2,30,1,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /0404 10189 20010 39194 48545 51012 700// 333 60005 90710 91106=
07591,2009-08-01 00:00:00,17.1,,0.4,34,1.1,,3.704,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0102 10171 20011 39193 48540 50004 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-01 01:00:00,16.1,,-0.1,37,1.4,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0102 10161 20014 39192 48537 58001 700// 333 60005 90710 91106=
07591,2009-08-01 02:00:00,14.9,,-0.4,43,2.4,,3.704,14.816,,320,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /3202 10149 20024 39190 48533 58004 700// 333 60005 90710 91108=
07591,2009-08-01 03:00:00,15,,-0.5,46,3.5,,11.112,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0306 10150 20035 39188 48531 58005 700// 333 60007 90710 91110 555 60005=
07591,2009-08-01 04:00:00,15.1,,-0.3,45,3.3,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0604 10151 20033 39189 48532 55003 700// 333 60005 90710 91110=
