station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-01 05:00:00,14.7,,-0.2,49,4.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0408 10147 20041 39188 48531 56002 700// 333 60005 90710 91112=
07591,2009-08-01 06:00:00,15.3,,0,50,4.9,,14.816,25.928,,50,14.1,28,0,0,,,0,11.8,10,0,og-post,,,,AAXX 01064 07591 04/// /0508 10153 20049 39188 48532 50000 60002 700// 333 10280 20141 3/010 55118 60007 70000 90710 91114 555 60005=
07591,2009-08-01 07:00:00,19.8,,-0.2,39,5.5,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0308 10198 20055 39187 48541 57002 700// 333 60005 90710 91114=
07591,2009-08-01 08:00:00,22.3,,-0.5,32,4.8,,11.112,29.632,,70,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0706 10223 20048 39183 48543 58005 700// 333 60005 90710 91116=
07591,2009-08-01 09:00:00,25,,-1.2,19,-0.2,,7.408,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /1604 10250 21002 39176 48542 58012 700// 333 60007 90710 91108 555 60005=
07591,2009-08-01 10:00:00,27.4,,-1.8,21,3.2,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /2104 10274 20032 39169 48541 58018 700// 333 60005 90710 91110=
07591,2009-08-01 11:00:00,29.6,,-2,12,-2.8,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2110 10296 21028 39163 48540 56020 700// 333 60005 90710 91116=
07591,2009-08-01 12:00:00,31.1,,-1.9,10,-4.1,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2208 10311 21041 39157 48537 56019 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-01 13:00:00,31.6,,-1.8,10,-3.7,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2410 10316 21037 39151 48532 57018 700// 333 60005 90710 91117=
07591,2009-08-01 14:00:00,31.7,,-1.6,9,-5,,18.52,38.892,,260,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2610 10317 21050 39147 48529 56016 700// 333 60005 90710 91121=
07591,2009-08-01 15:00:00,31.3,,-1.4,10,-3.9,,22.224,38.892,,260,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2612 10313 21039 39143 48524 56014 700// 333 60007 90710 91121 555 60005=
07591,2009-08-01 16:00:00,31.4,,-0.8,11,-2.6,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /2310 10314 21026 39143 48524 56008 700// 333 60005 90710 91121=
07591,2009-08-01 17:00:00,29.8,,-0.4,13,-1.5,,18.52,38.892,,270,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /2710 10298 21015 39143 48521 56004 700// 333 60005 90710 91121=
07591,2009-08-01 18:00:00,28.1,,-0.3,18,1.6,,11.112,29.632,,270,15.3,32.1,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /2706 10281 20016 39140 48515 58003 60002 700// 333 10321 20153 60007 90710 91116 555 60005=
07591,2009-08-01 19:00:00,26.5,,-0.4,27,6,,14.816,29.632,,260,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /2608 10265 20060 39139 48511 58004 700// 333 60005 90710 91116=
07591,2009-08-01 20:00:00,24.7,,0.2,32,6.9,,14.816,31.484,,200,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /2008 10247 20069 39145 48513 53002 700// 333 60005 90710 91117=
07591,2009-08-01 21:00:00,23.5,,1.8,35,7.2,,14.816,29.632,,200,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /2008 10235 20072 39158 48523 53018 700// 333 60007 90710 91116 555 60005=
07591,2009-08-01 22:00:00,22.1,,2.1,40,7.9,,7.408,22.224,,330,,,0,,,,,,,0,og-post,,,,AAXX 01224 07591 24/// /3304 10221 20079 39160 48522 51021 700// 333 60005 90710 91112=
07591,2009-08-01 23:00:00,21.9,,1.8,40,7.7,,18.52,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 01234 07591 24/// /2110 10219 20077 39163 48524 51018 700// 333 60005 90710 91114=
07591,2009-08-02 00:00:00,21.5,,0.4,38,6.6,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /2212 10215 20066 39162 48522 50004 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-08-02 01:00:00,20.5,,-0.1,38,5.7,,7.408,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /2504 10205 20057 39159 48517 58001 700// 333 60005 90710 91116=
07591,2009-08-02 02:00:00,19.2,,-0.3,43,6.3,,7.408,18.52,,260,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /2604 10192 20063 39160 48515 55003 700// 333 60005 90710 91110=
07591,2009-08-02 03:00:00,18.9,,-0.6,45,6.7,,3.704,14.816,,240,,,0,0,,,,,,21,og-post,,,,AAXX 02034 07591 24/// /2402 10189 20067 39156 48511 58006 721// 333 60007 90710 91108 555 60005=
07591,2009-08-02 04:00:00,17.2,,-1.7,50,6.7,,11.112,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /3606 10172 20067 39142 48494 58017 700// 333 60005 90710 91108=
07591,2009-08-02 05:00:00,16.2,,-1.1,57,7.7,,3.704,18.52,,290,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /2902 10162 20077 39149 48499 55011 700// 333 60005 90710 91110=
07591,2009-08-02 06:00:00,18.1,,-0.1,52,8.1,,7.408,35.188,,310,16.2,28.1,0,0,,,0,11.7,14,0,og-post,,,,AAXX 02064 07591 04/// /3104 10181 20081 39155 48509 55001 60002 700// 333 10281 20162 3/014 55117 60007 70000 90710 91119 555 60005=
07591,2009-08-02 07:00:00,16.1,,2.2,69,10.4,,11.112,57.412,,200,,,0.2,,,,,,,63,og-post,,,,AAXX 02074 07591 24/// /2006 10161 20104 39164 48513 53022 763// 333 69925 90710 91131=
07591,2009-08-02 08:00:00,14.3,,3.1,83,11.5,,14.816,29.632,,10,,,5,,,,,,,62,og-post,,,,AAXX 02084 07591 24/// /0108 10143 20115 39180 48524 53031 762// 333 60055 90710 91116=
07591,2009-08-02 09:00:00,13.7,,4.5,85,11.2,,14.816,31.484,,200,,,3,8,,,,,,64,og-post,,,,AAXX 02094 07591 24/// /2008 10137 20112 39200 48541 53045 764// 333 60087 90710 91117 555 60035=
07591,2009-08-02 10:00:00,13.7,,1.1,81,10.5,,22.224,38.892,,20,,,2,,,,,,,21,og-post,,,,AAXX 02104 07591 24/// /0212 10137 20105 39175 48518 50011 721// 333 60025 90710 91121=
07591,2009-08-02 11:00:00,17.9,,-1.8,54,8.5,,18.52,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /0310 10179 20085 39162 48515 58018 700// 333 60005 90710 91121=
07591,2009-08-02 12:00:00,21,,-4,42,7.6,,3.704,25.928,,30,,,0,2,10,,,,,0,og-post,,,,AAXX 02124 07591 04/// /0302 10210 20076 39160 48519 56040 60101 700// 333 60027 90710 91114 555 60005=
07591,2009-08-02 13:00:00,21.2,,-1.8,40,7.1,,3.704,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2002 10212 20071 39157 48517 56018 700// 333 60005 90710 91106=
07591,2009-08-02 14:00:00,23,,-0.8,43,9.8,,7.408,22.224,,170,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /1704 10230 20098 39154 48519 58008 700// 333 60005 90710 91112=
07591,2009-08-02 15:00:00,23.2,,-0.9,39,8.5,,7.408,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2004 10232 20085 39151 48516 57009 700// 333 60007 90710 91114 555 60005=
07591,2009-08-02 16:00:00,23.8,,-0.8,38,8.6,,7.408,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2004 10238 20086 39149 48515 56008 700// 333 60005 90710 91116=
07591,2009-08-02 17:00:00,23.1,,-0.8,36,7.2,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /2106 10231 20072 39146 48511 57008 700// 333 60005 90710 91114=
07591,2009-08-02 18:00:00,21.4,,-0.6,47,9.6,,3.704,14.816,,260,13.5,24.3,0,0,,10,,,,0,og-post,,,,AAXX 02184 07591 04/// /2602 10214 20096 39145 48507 56006 60102 700// 333 10243 20135 60007 90710 91108 555 60005=
07591,2009-08-02 19:00:00,20.1,,-0.4,50,9.4,,3.704,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /1902 10201 20094 39145 48504 56004 700// 333 60005 90710 91108=
07591,2009-08-02 20:00:00,18.7,,0.5,56,9.8,,3.704,11.112,,270,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /2702 10187 20098 39151 48507 53005 700// 333 60005 90710 91106=
07591,2009-08-02 21:00:00,17.6,,0.9,61,10,,3.704,11.112,,270,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /2702 10176 20100 39154 48507 53009 700// 333 60007 90710 91106 555 60005=
07591,2009-08-02 22:00:00,17.1,,0.8,62,9.8,,3.704,7.408,,290,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /2902 10171 20098 39153 48505 50008 700// 333 60005 90710 91104=
07591,2009-08-02 23:00:00,16.8,,0.4,65,10.2,,3.704,11.112,,270,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /2702 10168 20102 39155 48506 51004 700// 333 60005 90710 91106=
07591,2009-08-03 00:00:00,15.9,,-0.3,71,10.7,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /0302 10159 20107 39151 48501 58003 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-03 01:00:00,15.3,,-0,74,10.7,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /3502 10153 20107 39153 48501 54000 700// 333 60005 90710 91104=
07591,2009-08-03 02:00:00,15.3,,-0.4,75,10.9,,3.704,7.408,,330,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /3302 10153 20109 39151 48499 56004 700// 333 60005 90710 91104=
07591,2009-08-03 03:00:00,15.5,,0.1,72,10.5,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /2102 10155 20105 39152 48501 51001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-03 04:00:00,15.2,,-0.3,74,10.6,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /2102 10152 20106 39150 48498 57003 700// 333 60005 90710 91106=
07591,2009-08-03 05:00:00,15,,-0.9,76,10.8,,11.112,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /0206 10150 20108 39142 48491 58009 700// 333 60005 90710 91108=
07591,2009-08-03 06:00:00,15.5,,-0.6,75,11.1,,7.408,22.224,,250,14.6,21.4,0,0,,,10.4,4.1,13,0,og-post,,,,AAXX 03064 07591 04/// /2504 10155 20111 39146 48495 55006 60002 700// 333 10214 20146 3/013 55041 60007 70104 90710 91112 555 60005=
07591,2009-08-03 07:00:00,16.3,,0.1,68,10.4,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /2004 10163 20104 39151 48501 53001 700// 333 60005 90710 91114=
07591,2009-08-03 09:00:00,19,,0.3,55,9.8,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /2108 10190 20098 39149 48505 50003 700// 333 60007 90710 91116 555 60005=
07591,2009-08-03 12:00:00,21.2,,-1.7,33,4.3,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /2108 10212 20043 39132 48493 58017 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-03 15:00:00,19.1,,-0.2,43,6.2,,22.224,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2312 10191 20062 39130 48487 55002 700// 333 60007 90710 91121 555 60005=
07591,2009-08-03 18:00:00,16.6,,0.9,49,5.9,,7.408,22.224,,240,15.6,23.2,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /2404 10166 20059 39139 48490 51009 60002 700// 333 10232 20156 60007 90710 91112 555 60005=
07591,2009-08-03 21:00:00,12,,2.1,72,7.1,,7.408,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /0104 10120 20071 39160 48500 51021 700// 333 60007 90710 91106 555 60005=
07591,2009-08-04 00:00:00,10.1,,0.4,82,7.2,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /2102 10101 20072 39164 48499 53004 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-04 03:00:00,11.5,,-0.6,62,4.5,,14.816,22.224,,20,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /0208 10115 20045 39158 48496 56006 700// 333 60007 90710 91112 555 60005=
07591,2009-08-04 06:00:00,9.9,,0.8,69,4.5,,11.112,22.224,,60,9,16.6,0,0,,,0,3.1,6,0,og-post,,,,AAXX 04064 07591 04/// /0606 10099 20045 39166 48500 50008 60002 700// 333 10166 20090 3/006 55031 60007 70000 90710 91112 555 60005=
07591,2009-08-04 07:00:00,14.5,,0.4,50,4.2,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /2104 10145 20042 39167 48511 51004 700// 333 60005 90710 91108=
07591,2009-08-04 08:00:00,17,,-0,45,5,,3.704,14.816,,140,,,0,,,,,,,0,og-post,,,,AAXX 04084 07591 24/// /1402 10170 20050 39168 48518 55000 700// 333 60005 90710 91108=
07591,2009-08-04 09:00:00,18.9,,-0.1,36,3.5,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 04094 07591 24/// /1804 10189 20035 39165 48519 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-08-04 10:00:00,21.2,,-0.3,34,4.7,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 04104 07591 24/// /2006 10212 20047 39164 48523 58003 700// 333 60005 90710 91110=
07591,2009-08-04 11:00:00,23.1,,-0.9,26,2.6,,14.816,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2208 10231 20026 39159 48522 58009 700// 333 60005 90710 91112=
07591,2009-08-04 12:00:00,25.1,,-1,26,4.3,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2108 10251 20043 39155 48523 58010 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-04 13:00:00,25.9,,-1.5,24,3.8,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2110 10259 20038 39149 48519 58015 700// 333 60005 90710 91117=
07591,2009-08-04 14:00:00,26.8,,-1.1,21,2.7,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2112 10268 20027 39148 48520 56011 700// 333 60005 90710 91119=
07591,2009-08-04 15:00:00,27.1,,-0.7,20,2.2,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2210 10271 20022 39148 48520 56007 700// 333 60007 90710 91119 555 60005=
07591,2009-08-04 16:00:00,27.7,,-0,17,0.5,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2208 10277 20005 39149 48522 55000 700// 333 60005 90710 91117=
07591,2009-08-04 17:00:00,27.1,,0.2,18,0.8,,11.112,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2306 10271 20008 39150 48522 53002 700// 333 60005 90710 91114=
07591,2009-08-04 18:00:00,23.9,,0.6,32,6.2,,11.112,29.632,,210,10,27.7,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /2106 10239 20062 39154 48520 53006 60002 700// 333 10277 20100 60007 90710 91116 555 60005=
07591,2009-08-04 19:00:00,22.3,,1.3,37,6.9,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /1906 10223 20069 39162 48524 53013 700// 333 60005 90710 91112=
07591,2009-08-04 20:00:00,20.4,,2,42,7.1,,3.704,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /2102 10204 20071 39170 48527 53020 700// 333 60005 90710 91110=
07591,2009-08-04 21:00:00,18,,2.3,52,8,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /0000 10180 20080 39177 48529 51023 700// 333 60007 90710 91106 555 60005=
07591,2009-08-04 22:00:00,17.7,,2.1,52,7.7,,3.704,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /2602 10177 20077 39183 48533 51021 700// 333 60005 90710 91106=
07591,2009-08-04 23:00:00,16.2,,1.6,60,8.4,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /0402 10162 20084 39186 48533 51016 700// 333 60005 90710 91104=
07591,2009-08-05 00:00:00,15.3,,0.7,62,8.1,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0506 10153 20081 39184 48529 50007 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-08-05 01:00:00,14.4,,0.2,62,7.2,,7.408,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /0404 10144 20072 39185 48528 51002 700// 333 60005 90710 91112=
07591,2009-08-05 02:00:00,13.5,,-0,67,7.5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /0000 10135 20075 39186 48527 55000 700// 333 60005 90710 91104=
07591,2009-08-05 03:00:00,13.3,,0.3,63,6.4,,7.408,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0304 10133 20064 39187 48527 52003 700// 333 60007 90710 91110 555 60005=
07591,2009-08-05 04:00:00,12.6,,0.2,66,6.4,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /0506 10126 20064 39187 48525 51002 700// 333 60005 90710 91108=
07591,2009-08-05 05:00:00,12.7,,0.3,64,6.1,,7.408,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0604 10127 20061 39189 48527 53003 700// 333 60005 90710 91110=
07591,2009-08-05 06:00:00,13.1,,0.4,64,6.5,,11.112,14.816,,70,12.5,23.9,0,0,,,0,11.7,9,0,og-post,,,,AAXX 05064 07591 04/// /0706 10131 20065 39191 48530 53004 60002 700// 333 10239 20125 3/009 55117 60007 70000 90710 91108 555 60005=
07591,2009-08-05 07:00:00,17.6,,0.5,48,6.5,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0506 10176 20065 39192 48541 51005 700// 333 60005 90710 91114=
07591,2009-08-05 08:00:00,20.3,,0.1,36,4.8,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /0606 10203 20048 39190 48545 50001 700// 333 60005 90710 91116=
07591,2009-08-05 09:00:00,22.5,,-0.3,31,4.5,,3.704,18.52,,110,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /1102 10225 20045 39188 48548 58003 700// 333 60007 90710 91110 555 60005=
07591,2009-08-05 10:00:00,24.6,,-0.6,28,4.9,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /2104 10246 20049 39186 48551 57006 700// 333 60005 90710 91108=
07591,2009-08-05 11:00:00,26.9,,-0.9,26,5.8,,11.112,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2106 10269 20058 39181 48552 58009 700// 333 60005 90710 91114=
07591,2009-08-05 12:00:00,27.9,,-1.3,25,6.1,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /2110 10279 20061 39175 48549 58013 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-05 13:00:00,29.3,,-1.4,20,4,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2110 10293 20040 39172 48548 56014 700// 333 60005 90710 91117=
07591,2009-08-05 14:00:00,30.1,,-1.3,16,1.5,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2208 10301 20015 39168 48546 56013 700// 333 60005 90710 91117=
07591,2009-08-05 15:00:00,30.1,,-0.9,17,2.4,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2210 10301 20024 39166 48544 56009 700// 333 60007 90710 91119 555 60005=
07591,2009-08-05 18:00:00,27.5,,0.1,23,4.5,,11.112,29.632,,210,13.1,30.3,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /2106 10275 20045 39167 48540 53001 60002 700// 333 10303 20131 60007 90710 91116 555 60005=
07591,2009-08-05 21:00:00,21.1,,1.8,38,6.2,,3.704,7.408,,320,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /3202 10211 20062 39185 48543 52018 700// 333 60007 90710 91104 555 60005=
07591,2009-08-05 22:00:00,19.9,,1.7,42,6.6,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /0102 10199 20066 39189 48544 51017 700// 333 60005 90710 91106=
07591,2009-08-05 23:00:00,19.5,,1,42,6.3,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /0302 10195 20063 39190 48544 51010 700// 333 60005 90710 91106=
07591,2009-08-06 00:00:00,17.5,,0.7,52,7.5,,,11.112,,,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0000 10175 20075 39192 48541 51007 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-06 01:00:00,16.2,,0.6,57,7.7,,7.408,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /3604 10162 20077 39195 48541 53006 700// 333 60005 90710 91104=
07591,2009-08-06 02:00:00,15.2,,0.7,61,7.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /0000 10152 20077 39197 48540 52007 700// 333 60005 90710 91104=
07591,2009-08-06 03:00:00,14.7,,0.5,64,8,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0202 10147 20080 39197 48539 51005 700// 333 60007 90710 91104 555 60005=
07591,2009-08-06 04:00:00,14.4,,0.2,64,7.7,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0406 10144 20077 39197 48539 51002 700// 333 60005 90710 91108=
07591,2009-08-06 05:00:00,14.4,,-0,65,7.9,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0406 10144 20079 39197 48539 54000 700// 333 60005 90710 91110=
07591,2009-08-06 06:00:00,14.3,,-0.1,66,8,,7.408,18.52,,70,14.1,27.5,0,0,,,0,11.7,10,0,og-post,,,,AAXX 06064 07591 04/// /0704 10143 20080 39196 48538 58001 60002 700// 333 10275 20141 3/010 55117 60007 70000 90710 91110 555 60005=
07591,2009-08-06 07:00:00,18.6,,-0.3,50,8,,11.112,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /0706 10186 20080 39194 48546 58003 700// 333 60005 90710 91108=
07591,2009-08-06 08:00:00,21.8,,-0.9,39,7.2,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /0506 10218 20072 39188 48547 58009 700// 333 60005 90710 91112=
07591,2009-08-06 09:00:00,24.3,,-0.7,31,6.1,,7.408,18.52,,170,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /1704 10243 20061 39189 48554 55007 700// 333 60007 90710 91110 555 60005=
07591,2009-08-06 10:00:00,26.1,,-0.8,28,6.2,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /1804 10261 20062 39186 48555 56008 700// 333 60005 90710 91108=
07591,2009-08-06 11:00:00,29.1,,-0.8,17,1.6,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2006 10291 20016 39180 48555 58008 700// 333 60005 90710 91114=
07591,2009-08-06 12:00:00,30.3,,-1.3,12,-2.2,,18.52,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2310 10303 21022 39176 48554 58013 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-06 13:00:00,31.3,,-1.6,10,-3.9,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2210 10313 21039 39170 48550 57016 700// 333 60005 90710 91117=
07591,2009-08-06 14:00:00,31.8,,-1.4,12,-1.1,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2310 10318 21011 39166 48547 57014 700// 333 60005 90710 91119=
07591,2009-08-06 15:00:00,31.8,,-1.3,12,-1.1,,18.52,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2310 10318 21011 39163 48545 56013 700// 333 60007 90710 91117 555 60005=
07591,2009-08-06 16:00:00,31.5,,-0.8,15,1.8,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2210 10315 20018 39162 48543 56008 700// 333 60005 90710 91117=
07591,2009-08-06 17:00:00,31,,-0.8,14,0.4,,14.816,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /2308 10310 20004 39158 48538 58008 700// 333 60005 90710 91114=
