station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-06 18:00:00,28.8,,-0.3,17,1.3,,11.112,29.632,,220,14.2,32.2,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /2206 10288 20013 39160 48535 55003 60002 700// 333 10322 20142 60007 90710 91116 555 60005=
07591,2009-08-06 19:00:00,26.8,,0.3,30,7.8,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /2108 10268 20078 39165 48537 53003 700// 333 60005 90710 91117=
07591,2009-08-06 20:00:00,24.6,,1.4,34,7.7,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /1904 10246 20077 39172 48539 53014 700// 333 60005 90710 91112=
07591,2009-08-06 21:00:00,23.2,,1.8,38,8.1,,3.704,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /1902 10232 20081 39178 48541 53018 700// 333 60007 90710 91112 555 60005=
07591,2009-08-06 22:00:00,20.8,,1.7,46,8.8,,7.408,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /3504 10208 20088 39182 48540 51017 700// 333 60005 90710 91104=
07591,2009-08-06 23:00:00,19.6,,1.1,48,8.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /0102 10196 20083 39183 48538 51011 700// 333 60005 90710 91106=
07591,2009-08-07 00:00:00,18.6,,0.5,50,8,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0204 10186 20080 39183 48535 51005 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-07 01:00:00,17.8,,-0.1,54,8.4,,3.704,14.816,,100,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /1002 10178 20084 39181 48532 58001 700// 333 60005 90710 91108=
07591,2009-08-07 02:00:00,17.4,,-0.3,52,7.5,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /0306 10174 20075 39180 48530 58003 700// 333 60005 90710 91110=
07591,2009-08-07 03:00:00,17.4,,-0.4,50,6.9,,11.112,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /0306 10174 20069 39179 48529 56004 700// 333 60007 90710 91112 555 60005=
07591,2009-08-07 04:00:00,17.4,,-0.2,49,6.6,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0406 10174 20066 39179 48529 56002 700// 333 60005 90710 91110=
07591,2009-08-07 05:00:00,16.8,,-0,51,6.6,,3.704,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0402 10168 20066 39180 48528 55000 700// 333 60005 90710 91108=
07591,2009-08-07 06:00:00,16.9,,-0.2,52,7,,11.112,18.52,,50,16.7,28.8,0,0,,,0,11.7,14,0,og-post,,,,AAXX 07064 07591 04/// /0506 10169 20070 39177 48526 58002 60002 700// 333 10288 20167 3/014 55117 60007 70000 90710 91110 555 60005=
07591,2009-08-07 07:00:00,20.3,,-0.1,44,7.7,,3.704,14.816,,120,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /1202 10203 20077 39178 48535 57001 700// 333 60005 90710 91108=
07591,2009-08-07 08:00:00,22.5,,-0.1,36,6.7,,7.408,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /2104 10225 20067 39179 48540 55001 700// 333 60005 90710 91106=
07591,2009-08-07 09:00:00,25,,-0.1,29,5.7,,7.408,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /2304 10250 20057 39176 48543 58001 700// 333 60007 90710 91108 555 60005=
07591,2009-08-07 10:00:00,27.4,,-0.6,25,5.6,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /1906 10274 20056 39172 48544 58006 700// 333 60005 90710 91112=
07591,2009-08-07 11:00:00,29.4,,-1.2,19,3.4,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2310 10294 20034 39167 48544 58012 700// 333 60005 90710 91117=
07591,2009-08-07 12:00:00,30,,-1.6,20,4.6,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2212 10300 20046 39160 48539 58016 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-08-07 13:00:00,30.2,,-1.5,20,4.8,,22.224,42.596,,210,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2112 10302 20048 39157 48536 56015 700// 333 60005 90710 91123=
07591,2009-08-07 14:00:00,30.4,,-1.5,18,3.4,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2210 10304 20034 39152 48532 56015 700// 333 60005 90710 91119=
07591,2009-08-07 15:00:00,28.2,,-0.5,26,6.9,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2212 10282 20069 39155 48530 55005 700// 333 60007 90710 91121 555 60005=
07591,2009-08-07 16:00:00,27.1,,0.2,30,8,,14.816,42.596,,230,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2308 10271 20080 39159 48532 53002 700// 333 60005 90710 91123=
07591,2009-08-07 17:00:00,23.9,,1.8,35,7.5,,22.224,57.412,,320,,,0,,,,,,,61,og-post,,,,AAXX 07174 07591 24/// /3212 10239 20075 39170 48535 53018 761// 333 60005 90710 91131=
07591,2009-08-07 18:00:00,19,,3.1,61,11.3,,25.928,53.708,,20,17,30.7,0.2,0.2,,0.2,,,,61,og-post,,,,AAXX 07184 07591 04/// /0214 10190 20113 39186 48540 53031 69922 761// 333 10307 20170 69927 90710 91129 555 69925=
07591,2009-08-07 19:00:00,17.9,,3.3,69,12.1,,29.632,53.708,,10,,,0.2,,,,,,,61,og-post,,,,AAXX 07194 07591 24/// /0116 10179 20121 39192 48543 51033 761// 333 69925 90710 91129=
07591,2009-08-07 20:00:00,16.7,,2.5,81,13.4,,14.816,38.892,,10,,,0.4,,,,,,,61,og-post,,,,AAXX 07204 07591 24/// /0108 10167 20134 39195 48543 51025 761// 333 69945 90710 91121=
07591,2009-08-07 21:00:00,16.9,,0.5,79,13.2,,14.816,29.632,,30,,,0.2,0.8,,,,,,21,og-post,,,,AAXX 07214 07591 24/// /0308 10169 20132 39191 48540 50005 721// 333 69987 90710 91116 555 69925=
07591,2009-08-07 22:00:00,16.8,,-0.5,79,13.1,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /0308 10168 20131 39187 48536 58005 700// 333 60005 90710 91116=
07591,2009-08-07 23:00:00,17.3,,-1,76,13,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0308 10173 20130 39185 48536 56010 700// 333 60005 90710 91117=
07591,2009-08-08 00:00:00,17.6,,-0.7,72,12.5,,18.52,29.632,,20,,,0,0,0.8,,,,,0,og-post,,,,AAXX 08004 07591 04/// /0210 10176 20125 39184 48535 56007 69981 700// 333 60007 90710 91116 555 60005=
07591,2009-08-08 01:00:00,17.3,,-0.8,71,12,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /0210 10173 20120 39179 48530 58008 700// 333 60005 90710 91116=
07591,2009-08-08 02:00:00,16.2,,-1.1,77,12.2,,11.112,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0506 10162 20122 39174 48523 58011 700// 333 60005 90710 91117=
07591,2009-08-08 03:00:00,16.4,,-1,74,11.8,,14.816,31.484,,20,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0208 10164 20118 39174 48523 56010 700// 333 60007 90710 91117 555 60005=
07591,2009-08-08 04:00:00,15.1,,-0.4,79,11.5,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0408 10151 20115 39175 48521 55004 700// 333 60005 90710 91114=
07591,2009-08-08 05:00:00,15.3,,0.4,76,11.1,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0308 10153 20111 39178 48524 53004 700// 333 60005 90710 91116=
07591,2009-08-08 06:00:00,15.9,,0.4,72,10.9,,14.816,29.632,,30,14.9,18.9,0,0,,0.8,1,8.7,13,0,og-post,,,,AAXX 08064 07591 04/// /0308 10159 20109 39178 48525 51004 69982 700// 333 10189 20149 3/013 55087 60007 70010 90710 91116 555 60005=
07591,2009-08-08 07:00:00,16.8,,0.3,68,10.9,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0210 10168 20109 39178 48527 51003 700// 333 60005 90710 91117=
07591,2009-08-08 08:00:00,19,,-0.3,61,11.3,,11.112,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /0806 10190 20113 39175 48530 58003 700// 333 60005 90710 91112=
07591,2009-08-08 09:00:00,21.5,,-0.6,51,10.9,,3.704,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /1902 10215 20109 39172 48532 58006 700// 333 60007 90710 91108 555 60005=
07591,2009-08-08 10:00:00,24.5,,-1.1,41,10.4,,11.112,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /1806 10245 20104 39167 48534 58011 700// 333 60005 90710 91110=
07591,2009-08-08 11:00:00,26.4,,-1.5,32,8.4,,14.816,29.632,,180,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /1808 10264 20084 39160 48531 58015 700// 333 60005 90710 91116=
07591,2009-08-08 12:00:00,28.3,,-1.8,28,8.1,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2208 10283 20081 39154 48530 58018 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-08 13:00:00,27,,-1.8,31,8.4,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2210 10270 20084 39149 48522 56018 700// 333 60005 90710 91119=
07591,2009-08-08 14:00:00,24.8,,-0.5,35,8.3,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2212 10248 20083 39155 48523 55005 700// 333 60005 90710 91119=
07591,2009-08-08 15:00:00,24.2,,0.4,41,10.1,,14.816,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2208 10242 20101 39158 48525 53004 700// 333 60007 90710 91119 555 60005=
07591,2009-08-08 16:00:00,24.5,,0.8,41,10.4,,11.112,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2106 10245 20104 39157 48525 50008 700// 333 60005 90710 91116=
07591,2009-08-08 17:00:00,24.1,,0.2,42,10.4,,11.112,22.224,,240,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /2406 10241 20104 39157 48524 51002 700// 333 60005 90710 91112=
07591,2009-08-08 18:00:00,22.5,,0.4,50,11.6,,7.408,22.224,,190,15.9,28.7,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /1904 10225 20116 39162 48525 53004 60002 700// 333 10287 20159 60007 90710 91112 555 60005=
07591,2009-08-08 19:00:00,21.1,,0.7,51,10.6,,18.52,25.928,,360,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /3610 10211 20106 39164 48524 53007 700// 333 60005 90710 91114=
07591,2009-08-08 20:00:00,19.7,,1.3,57,10.9,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /0212 10197 20109 39170 48527 53013 700// 333 60005 90710 91117=
07591,2009-08-08 21:00:00,18.6,,1,63,11.4,,18.52,31.484,,40,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0410 10186 20114 39172 48526 52010 700// 333 60007 90710 91117 555 60005=
07591,2009-08-08 22:00:00,18.1,,0.6,66,11.7,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0212 10181 20117 39170 48523 50006 700// 333 60005 90710 91117=
07591,2009-08-08 23:00:00,17.4,,0,67,11.2,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0310 10174 20112 39170 48522 50000 700// 333 60005 90710 91116=
07591,2009-08-09 00:00:00,17.1,,-0.4,66,10.7,,18.52,35.188,,20,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /0210 10171 20107 39168 48519 57004 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-09 01:00:00,16.5,,-0.1,67,10.4,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /0212 10165 20104 39169 48518 55001 700// 333 60005 90710 91117=
07591,2009-08-09 02:00:00,16.1,,0.1,67,10,,14.816,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /0108 10161 20100 39171 48519 53001 700// 333 60005 90710 91119=
07591,2009-08-09 03:00:00,15.8,,0.2,67,9.7,,18.52,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /0310 10158 20097 39170 48518 50002 700// 333 60007 90710 91117 555 60005=
07591,2009-08-09 04:00:00,14.8,,0,72,9.8,,18.52,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /0210 10148 20098 39169 48515 50000 700// 333 60005 90710 91114=
07591,2009-08-09 05:00:00,14.6,,-0.2,71,9.4,,18.52,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0410 10146 20094 39169 48514 56002 700// 333 60005 90710 91117=
07591,2009-08-09 06:00:00,15.4,,-0.1,65,8.9,,22.224,35.188,,20,14.3,22.6,0,0,,,0,4.5,13,0,og-post,,,,AAXX 09064 07591 04/// /0212 10154 20089 39169 48516 56001 60002 700// 333 10226 20143 3/013 55045 60007 70000 90710 91119 555 60005=
07591,2009-08-09 07:00:00,18,,-0.1,55,8.8,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /0210 10180 20088 39168 48521 58001 700// 333 60005 90710 91119=
07591,2009-08-09 08:00:00,20.3,,-0.4,46,8.3,,14.816,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /0208 10203 20083 39165 48523 58004 700// 333 60005 90710 91117=
07591,2009-08-09 09:00:00,23.1,,-0.5,38,8,,11.112,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /0606 10231 20080 39164 48528 57005 700// 333 60007 90710 91112 555 60005=
07591,2009-08-09 10:00:00,24.8,,-0.6,34,7.9,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /2106 10248 20079 39162 48530 56006 700// 333 60005 90710 91112=
07591,2009-08-09 11:00:00,27.3,,-0.8,31,8.7,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /2008 10273 20087 39157 48531 58008 700// 333 60005 90710 91114=
07591,2009-08-09 12:00:00,26.7,,-0.9,24,4.5,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /2208 10267 20045 39155 48527 57009 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-09 13:00:00,27.5,,-0.7,26,6.3,,11.112,31.484,,230,,,0,,,,,,,21,og-post,,,,AAXX 09134 07591 24/// /2306 10275 20063 39155 48529 56007 721// 333 60005 90710 91117=
07591,2009-08-09 14:00:00,27.7,,-0.8,27,7,,7.408,22.224,,160,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /1604 10277 20070 39149 48523 58008 700// 333 60005 90710 91112=
07591,2009-08-09 15:00:00,23.8,,-0.4,43,10.5,,7.408,14.816,,190,,,0,0,,,,,,61,og-post,,,,AAXX 09154 07591 24/// /1904 10238 20105 39151 48518 55004 761// 333 60007 90710 91108 555 60005=
07591,2009-08-09 16:00:00,19,,1.5,59,10.8,,25.928,38.892,,230,,,0.2,,,,,,,60,og-post,,,,AAXX 09164 07591 24/// /2314 10190 20108 39170 48525 53015 760// 333 69925 90710 91121=
07591,2009-08-09 17:00:00,16,,4.9,83,13.1,,7.408,31.484,,220,,,2,,,,,,,62,og-post,,,,AAXX 09174 07591 24/// /2204 10160 20131 39198 48544 53049 762// 333 60025 90710 91117=
07591,2009-08-09 18:00:00,15.3,,3.8,86,13,,14.816,22.224,,30,15.3,28.4,4,7,,7,,,,61,og-post,,,,AAXX 09184 07591 04/// /0308 10153 20130 39189 48535 50038 60072 761// 333 10284 20153 60077 90710 91112 555 60045=
07591,2009-08-09 19:00:00,15.3,,2.1,85,12.8,,3.704,18.52,,90,,,0.6,,,,,,,63,og-post,,,,AAXX 09194 07591 24/// /0902 10153 20128 39191 48536 51021 763// 333 69965 90710 91110=
07591,2009-08-09 20:00:00,15,,0.2,87,12.9,,18.52,25.928,,30,,,5,,,,,,,63,og-post,,,,AAXX 09204 07591 24/// /0310 10150 20129 39200 48544 53002 763// 333 60055 90710 91114=
07591,2009-08-09 21:00:00,14.8,,0.3,83,11.9,,22.224,31.484,,20,,,3,8,,,,,,61,og-post,,,,AAXX 09214 07591 24/// /0212 10148 20119 39192 48536 50003 761// 333 60087 90710 91117 555 60035=
07591,2009-08-09 22:00:00,14.3,,0.1,85,11.8,,7.408,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /0304 10143 20118 39192 48535 51001 700// 333 60005 90710 91114=
07591,2009-08-09 23:00:00,14.6,,-0.8,81,11.4,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /0308 10146 20114 39192 48535 56008 700// 333 60005 90710 91116=
07591,2009-08-10 00:00:00,14,,-0.1,83,11.2,,14.816,22.224,,30,,,0,0,8,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0308 10140 20112 39191 48533 58001 60081 700// 333 60007 90710 91112 555 60005=
07591,2009-08-10 01:00:00,13.4,,-0.6,83,10.6,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0508 10134 20106 39186 48527 58006 700// 333 60005 90710 91112=
07591,2009-08-10 02:00:00,14,,-0.6,78,10.2,,18.52,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0310 10140 20102 39186 48528 56006 700// 333 60005 90710 91117=
07591,2009-08-10 03:00:00,13.5,,-0.4,79,9.9,,11.112,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0306 10135 20099 39187 48528 55004 700// 333 60007 90710 91117 555 60005=
07591,2009-08-10 04:00:00,13.4,,-0.4,79,9.8,,14.816,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /0408 10134 20098 39182 48523 58004 700// 333 60005 90710 91119=
07591,2009-08-10 05:00:00,13.3,,1.1,83,10.5,,7.408,29.632,,10,,,0.6,,,,,,,60,og-post,,,,AAXX 10054 07591 24/// /0104 10133 20105 39197 48537 53011 760// 333 69965 90710 91116=
07591,2009-08-10 06:00:00,13.3,,0.9,84,10.7,,14.816,29.632,,70,13.2,15.5,0.6,1,,9,15.8,6.4,12,60,og-post,,,,AAXX 10064 07591 04/// /0708 10133 20107 39196 48536 53009 60092 760// 333 10155 20132 3/012 55064 60017 70158 90710 91116 555 69965=
07591,2009-08-10 07:00:00,14.3,,1.3,79,10.7,,18.52,29.632,,10,,,0,,,,,,,21,og-post,,,,AAXX 10074 07591 24/// /0110 10143 20107 39195 48537 50013 721// 333 60005 90710 91116=
07591,2009-08-10 08:00:00,15.9,,-0.6,75,11.5,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0110 10159 20115 39191 48537 58006 700// 333 60005 90710 91117=
07591,2009-08-10 09:00:00,19.5,,-0.4,65,12.7,,7.408,29.632,,80,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /0804 10195 20127 39192 48547 55004 700// 333 60007 90710 91116 555 60005=
07591,2009-08-10 10:00:00,22.2,,-0.3,47,10.4,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /1804 10222 20104 39192 48553 56003 700// 333 60005 90710 91110=
07591,2009-08-10 11:00:00,24.1,,-0.3,46,11.8,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2108 10241 20118 39188 48553 58003 700// 333 60005 90710 91112=
07591,2009-08-10 12:00:00,25.5,,-1,36,9.3,,14.816,29.632,,200,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2008 10255 20093 39182 48550 58010 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-10 13:00:00,26.2,,-1.4,30,7.3,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2210 10262 20073 39178 48548 57014 700// 333 60005 90710 91117=
07591,2009-08-10 14:00:00,26.3,,-1.4,32,8.3,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2210 10263 20083 39174 48544 56014 700// 333 60005 90710 91116=
07591,2009-08-10 15:00:00,26.7,,-1.2,28,6.7,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /2210 10267 20067 39170 48541 57012 700// 333 60007 90710 91117 555 60005=
07591,2009-08-10 16:00:00,25.8,,-0.9,32,7.9,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /2110 10258 20079 39169 48538 56009 700// 333 60005 90710 91116=
07591,2009-08-10 17:00:00,24.3,,-0.6,38,9.1,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /2308 10243 20091 39168 48534 56006 700// 333 60005 90710 91116=
07591,2009-08-10 18:00:00,22.4,,0.2,43,9.2,,14.816,38.892,,240,13.2,27,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /2408 10224 20092 39172 48534 53002 60002 700// 333 10270 20132 60007 90710 91121 555 60005=
07591,2009-08-10 19:00:00,21,,1.1,47,9.3,,14.816,31.484,,250,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /2508 10210 20093 39180 48538 53011 700// 333 60005 90710 91117=
07591,2009-08-10 20:00:00,19.2,,2.1,54,9.7,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /2004 10192 20097 39189 48543 53021 700// 333 60005 90710 91114=
07591,2009-08-10 21:00:00,18.4,,1.9,56,9.5,,3.704,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /2202 10184 20095 39191 48543 51019 700// 333 60007 90710 91110 555 60005=
07591,2009-08-10 22:00:00,16.3,,1.3,67,10.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /3502 10163 20102 39193 48540 51013 700// 333 60005 90710 91104=
07591,2009-08-10 23:00:00,15.4,,0.5,72,10.4,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0000 10154 20104 39194 48539 51005 700// 333 60005 90710 91104=
07591,2009-08-11 00:00:00,14.3,,0.5,78,10.5,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /0000 10143 20105 39196 48538 52005 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-08-11 01:00:00,13.5,,-0.1,80,10.1,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /0404 10135 20101 39192 48533 58001 700// 333 60005 90710 91106=
07591,2009-08-11 02:00:00,13,,-0.4,84,10.4,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /2502 10130 20104 39190 48530 58004 700// 333 60005 90710 91106=
07591,2009-08-11 03:00:00,12.6,,-0.6,84,10,,3.704,7.408,,300,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /3002 10126 20100 39190 48529 56006 700// 333 60007 90710 91104 555 60005=
07591,2009-08-11 04:00:00,12,,0.3,85,9.6,,3.704,7.408,,220,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /2202 10120 20096 39195 48532 53003 700// 333 60005 90710 91104=
07591,2009-08-11 05:00:00,11.6,,0.4,84,9,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /0604 10116 20090 39194 48530 50004 700// 333 60005 90710 91108=
07591,2009-08-11 06:00:00,12.1,,0.7,83,9.3,,7.408,11.112,,60,11.5,22.3,0,0,,,0,8.2,9,0,og-post,,,,AAXX 11064 07591 04/// /0604 10121 20093 39197 48534 51007 60002 700// 333 10223 20115 3/009 55082 60007 70000 90710 91106 555 60005=
07591,2009-08-11 07:00:00,17.2,,0,55,8.1,,7.408,22.224,,360,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /3604 10172 20081 39195 48543 50000 700// 333 60005 90710 91112=
07591,2009-08-11 08:00:00,19.5,,0.2,46,7.6,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /1704 10195 20076 39196 48549 51002 700// 333 60005 90710 91108=
07591,2009-08-11 09:00:00,21.5,,0.1,44,8.7,,11.112,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /2206 10215 20087 39198 48556 53001 700// 333 60007 90710 91110 555 60005=
07591,2009-08-11 10:00:00,23.3,,0.1,35,7,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /1904 10233 20070 39196 48558 50001 700// 333 60005 90710 91110=
07591,2009-08-11 11:00:00,25,,-0.3,32,7.2,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2206 10250 20072 39193 48559 58003 700// 333 60005 90710 91112=
07591,2009-08-11 12:00:00,27.1,,-1.1,26,6,,14.816,25.928,,200,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /2008 10271 20060 39187 48558 58011 60001 700// 333 60007 90710 91114 555 60005=
