station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-11 13:00:00,27.2,,-1.2,26,6,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2110 10272 20060 39184 48555 57012 700// 333 60005 90710 91116=
07591,2009-08-11 14:00:00,28.8,,-1.3,23,5.6,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2208 10288 20056 39180 48555 56013 700// 333 60005 90710 91117=
07591,2009-08-11 15:00:00,28.8,,-0.9,20,3.6,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2210 10288 20036 39178 48553 56009 700// 333 60007 90710 91117 555 60005=
07591,2009-08-11 16:00:00,28.1,,-0.8,23,5,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /2110 10281 20050 39176 48550 56008 700// 333 60005 90710 91116=
07591,2009-08-11 17:00:00,27.1,,-0.6,30,8,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 11174 07591 24/// /2208 10271 20080 39174 48546 57006 700// 333 60005 90710 91116=
07591,2009-08-11 18:00:00,24.9,,-0,37,9.2,,14.816,29.632,,220,12.1,29.1,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /2208 10249 20092 39178 48545 55000 60002 700// 333 10291 20121 60007 90710 91116 555 60005=
07591,2009-08-11 19:00:00,22.4,,0.8,47,10.5,,7.408,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /1904 10224 20105 39184 48546 53008 700// 333 60005 90710 91112=
07591,2009-08-11 20:00:00,20.9,,2,51,10.4,,3.704,14.816,,140,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /1402 10209 20104 39194 48551 53020 700// 333 60005 90710 91108=
07591,2009-08-11 21:00:00,18.9,,2.1,59,10.7,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /3602 10189 20107 39199 48551 51021 700// 333 60007 90710 91104 555 60005=
07591,2009-08-11 22:00:00,17.5,,2,63,10.4,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /0202 10175 20104 39204 48553 51020 700// 333 60005 90710 91104=
07591,2009-08-11 23:00:00,17,,0.9,66,10.6,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0104 10170 20106 39203 48551 50009 700// 333 60005 90710 91106=
07591,2009-08-12 00:00:00,17.4,,0.4,59,9.3,,14.816,18.52,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0308 10174 20093 39203 48551 51004 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-08-12 01:00:00,15.4,,0.2,71,10.2,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /0000 10154 20102 39206 48550 53002 700// 333 60005 90710 91108=
07591,2009-08-12 02:00:00,14.4,,0.5,76,10.2,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /3502 10144 20102 39208 48549 53005 700// 333 60005 90710 91104=
07591,2009-08-12 03:00:00,14,,0.7,76,9.8,,3.704,7.408,,110,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /1102 10140 20098 39210 48550 51007 700// 333 60007 90710 91104 555 60005=
07591,2009-08-12 06:00:00,14.1,,0.1,77,10.1,,3.704,7.408,,90,13.4,24.9,0,0,,,0,11.6,10,0,og-post,,,,AAXX 12064 07591 04/// /0902 10141 20101 39211 48551 53001 60002 700// 333 10249 20134 3/010 55116 60007 70000 90710 91104 555 60005=
07591,2009-08-12 09:00:00,22.2,,-0.6,44,9.4,,7.408,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /1904 10222 20094 39205 48564 58006 700// 333 60007 90710 91106 555 60005=
07591,2009-08-12 10:00:00,24.5,,-1.2,37,8.9,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /1804 10245 20089 39200 48565 58012 700// 333 60005 90710 91108=
07591,2009-08-12 11:00:00,26.6,,-1.7,34,9.5,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /2104 10266 20095 39193 48563 58017 700// 333 60005 90710 91110=
07591,2009-08-12 12:00:00,28.8,,-1.9,29,9,,14.816,29.632,,200,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /2008 10288 20090 39186 48562 58019 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-12 13:00:00,30,,-1.8,20,4.6,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /2210 10300 20046 39182 48560 56018 700// 333 60005 90710 91117=
07591,2009-08-12 14:00:00,30.2,,-1.5,20,4.8,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /2210 10302 20048 39178 48556 56015 700// 333 60005 90710 91117=
07591,2009-08-12 15:00:00,30.2,,-1.3,17,2.5,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /2210 10302 20025 39173 48551 58013 700// 333 60007 90710 91117 555 60005=
07591,2009-08-12 16:00:00,30,,-1.3,16,1.5,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /2208 10300 20015 39169 48547 57013 700// 333 60005 90710 91117=
07591,2009-08-12 17:00:00,28.2,,-1.2,22,4.5,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /2208 10282 20045 39166 48540 56012 700// 333 60005 90710 91117=
07591,2009-08-12 18:00:00,26.5,,-0.5,32,8.5,,11.112,25.928,,210,14.1,30.5,0,0,,,,,,0,og-post,,,,AAXX 12184 07591 04/// /2106 10265 20085 39168 48539 55005 60002 700// 333 10305 20141 60007 90710 91114 555 60005=
07591,2009-08-12 19:00:00,24.2,,0.5,42,10.5,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 12194 07591 24/// /2006 10242 20105 39174 48540 53005 700// 333 60005 90710 91112=
07591,2009-08-12 20:00:00,22.6,,1.5,46,10.4,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 12204 07591 24/// /1904 10226 20104 39181 48543 53015 700// 333 60005 90710 91110=
07591,2009-08-12 21:00:00,21.2,,1.8,51,10.7,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /2502 10212 20107 39186 48545 51018 700// 333 60007 90710 91106 555 60005=
07591,2009-08-12 22:00:00,19.5,,1.5,60,11.5,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /3502 10195 20115 39189 48544 51015 700// 333 60005 90710 91104=
07591,2009-08-12 23:00:00,18.3,,1,63,11.1,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0102 10183 20111 39191 48543 51010 700// 333 60005 90710 91104=
07591,2009-08-13 00:00:00,17.5,,0.3,67,11.3,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /3602 10175 20113 39189 48539 50003 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-13 01:00:00,16.7,,-0.7,71,11.4,,3.704,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /0602 10167 20114 39182 48531 58007 700// 333 60005 90710 91106=
07591,2009-08-13 02:00:00,16.2,,-0.9,72,11.2,,3.704,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /2202 10162 20112 39182 48530 56009 700// 333 60005 90710 91106=
07591,2009-08-13 03:00:00,15.1,,-0.6,78,11.3,,3.704,7.408,,60,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /0602 10151 20113 39183 48528 55006 700// 333 60007 90710 91104 555 60005=
07591,2009-08-13 04:00:00,14.6,,0.1,79,11,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0502 10146 20110 39183 48527 52001 700// 333 60005 90710 91106=
07591,2009-08-13 05:00:00,14,,0.2,81,10.8,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0504 10140 20108 39184 48527 52002 700// 333 60005 90710 91106=
07591,2009-08-13 06:00:00,15.4,,0.1,70,10,,11.112,22.224,,50,14,26.5,0,0,,,0,11,10,0,og-post,,,,AAXX 13064 07591 04/// /0506 10154 20100 39184 48530 52001 60002 700// 333 10265 20140 3/010 55110 60007 70000 90710 91112 555 60005=
07591,2009-08-13 07:00:00,18.8,,0.2,55,9.6,,7.408,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0804 10188 20096 39185 48538 52002 700// 333 60005 90710 91112=
07591,2009-08-13 08:00:00,21.7,,-0.2,45,9.3,,11.112,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0806 10217 20093 39182 48542 58002 700// 333 60005 90710 91112=
07591,2009-08-13 09:00:00,24.1,,-0.6,37,8.5,,3.704,22.224,,110,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /1102 10241 20085 39178 48543 58006 700// 333 60007 90710 91112 555 60005=
07591,2009-08-13 10:00:00,25.6,,-1.2,36,9.4,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /2204 10256 20094 39173 48542 58012 700// 333 60005 90710 91110=
07591,2009-08-13 11:00:00,27.8,,-1.5,34,10.5,,14.816,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /2008 10278 20105 39167 48542 58015 700// 333 60005 90710 91114=
07591,2009-08-13 12:00:00,29.5,,-1.5,23,6.2,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2212 10295 20062 39163 48541 56015 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-13 13:00:00,30.2,,-1.3,21,5.5,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2210 10302 20055 39160 48539 56013 700// 333 60005 90710 91119=
07591,2009-08-13 14:00:00,30.4,,-1.3,19,4.2,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 13144 07591 24/// /2210 10304 20042 39154 48534 58013 700// 333 60005 90710 91119=
07591,2009-08-13 15:00:00,30.1,,-1.4,17,2.4,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 13154 07591 24/// /2210 10301 20024 39149 48528 58014 700// 333 60007 90710 91119 555 60005=
07591,2009-08-13 18:00:00,26.8,,-0.1,19,1.3,,14.816,29.632,,220,15.4,30.5,0,0,,,,,,0,og-post,,,,AAXX 13184 07591 04/// /2208 10268 20013 39148 48520 55001 60002 700// 333 10305 20154 60007 90710 91116 555 60005=
07591,2009-08-13 21:00:00,19.7,,2.5,39,5.4,,3.704,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /0202 10197 20054 39173 48528 51025 700// 333 60007 90710 91104 555 60005=
07591,2009-08-13 22:00:00,18.1,,2,46,6.3,,7.408,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /0304 10181 20063 39175 48527 51020 700// 333 60005 90710 91104=
07591,2009-08-13 23:00:00,17.4,,1,48,6.3,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /0102 10174 20063 39177 48527 51010 700// 333 60005 90710 91106=
07591,2009-08-14 00:00:00,16.1,,0.3,53,6.5,,3.704,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0402 10161 20065 39176 48523 50003 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-08-14 01:00:00,15.7,,0,53,6.2,,3.704,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0902 10157 20062 39175 48521 50000 700// 333 60005 90710 91106=
07591,2009-08-14 02:00:00,15,,-0.2,54,5.8,,3.704,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /1102 10150 20058 39175 48520 56002 700// 333 60005 90710 91106=
07591,2009-08-14 03:00:00,15.2,,-0.2,50,4.9,,7.408,11.112,,100,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /1004 10152 20049 39174 48519 57002 700// 333 60007 90710 91106 555 60005=
07591,2009-08-14 04:00:00,14.6,,-0.1,52,4.9,,7.408,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /1104 10146 20049 39174 48518 57001 700// 333 60005 90710 91106=
07591,2009-08-14 05:00:00,14.1,,-0,54,4.9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0506 10141 20049 39175 48518 55000 700// 333 60005 90710 91110=
07591,2009-08-14 06:00:00,14.7,,0.2,51,4.7,,7.408,18.52,,60,14,26.8,0,0,,,0,11.5,10,0,og-post,,,,AAXX 14064 07591 04/// /0604 10147 20047 39176 48520 53002 60002 700// 333 10268 20140 3/010 55115 60007 70000 90710 91110 555 60005=
07591,2009-08-14 07:00:00,18.8,,0.3,38,4.2,,7.408,22.224,,70,,,0,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0704 10188 20042 39177 48530 52003 700// 333 60005 90710 91112=
07591,2009-08-14 08:00:00,21.7,,0.1,29,2.9,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0506 10217 20029 39176 48535 50001 700// 333 60005 90710 91112=
07591,2009-08-14 09:00:00,23.9,,-0.3,27,3.8,,7.408,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /1804 10239 20038 39173 48537 58003 700// 333 60007 90710 91110 555 60005=
07591,2009-08-14 10:00:00,25.3,,-0.6,24,3.3,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /1804 10253 20033 39171 48538 58006 700// 333 60005 90710 91110=
07591,2009-08-14 11:00:00,28.2,,-0.8,20,3.1,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /1806 10282 20031 39168 48542 57008 700// 333 60005 90710 91112=
07591,2009-08-14 12:00:00,29.4,,-1,19,3.4,,14.816,25.928,,190,,,0,0,,,,,,0,og-post,,,,AAXX 14124 07591 04/// /1908 10294 20034 39163 48540 58010 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-14 13:00:00,31.1,,-1.1,13,-0.5,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2110 10311 21005 39160 48540 57011 700// 333 60005 90710 91117=
07591,2009-08-14 14:00:00,31.1,,-1.1,13,-0.5,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2110 10311 21005 39157 48537 56011 700// 333 60005 90710 91117=
07591,2009-08-14 15:00:00,31.4,,-0.9,11,-2.6,,14.816,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2208 10314 21026 39154 48535 57009 700// 333 60007 90710 91117 555 60005=
07591,2009-08-14 16:00:00,31.1,,-0.5,10,-4.1,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2210 10311 21041 39155 48535 55005 700// 333 60005 90710 91117=
07591,2009-08-14 17:00:00,30.6,,-0.1,10,-4.4,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2308 10306 21044 39156 48535 55001 700// 333 60005 90710 91116=
07591,2009-08-14 18:00:00,27.6,,0.5,14,-2.3,,11.112,25.928,,210,14.7,31.6,0,0,,,,,,0,og-post,,,,AAXX 14184 07591 04/// /2106 10276 21023 39159 48531 53005 60002 700// 333 10316 20147 60007 90710 91114 555 60005=
07591,2009-08-14 19:00:00,24.8,,1.2,18,-1.1,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /1804 10248 21011 39167 48533 53012 700// 333 60005 90710 91108=
07591,2009-08-14 20:00:00,21.8,,2.3,29,3,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0000 10218 20030 39179 48538 53023 700// 333 60005 90710 91106=
07591,2009-08-14 21:00:00,20.4,,2.8,30,2.3,,3.704,7.408,,350,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /3502 10204 20023 39187 48542 52028 700// 333 60007 90710 91104 555 60005=
07591,2009-08-14 22:00:00,19.4,,2.6,34,3.2,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0102 10194 20032 39193 48546 51026 700// 333 60005 90710 91106=
07591,2009-08-14 23:00:00,18.4,,1.9,38,3.8,,7.408,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0304 10184 20038 39198 48548 51019 700// 333 60005 90710 91108=
07591,2009-08-15 00:00:00,17.9,,1.3,39,3.8,,11.112,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0406 10179 20038 39200 48549 51013 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-08-15 01:00:00,16.4,,1,47,5.1,,3.704,18.52,,150,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /1502 10164 20051 39203 48548 51010 700// 333 60005 90710 91110=
07591,2009-08-15 02:00:00,17,,0.4,42,4,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0308 10170 20040 39202 48549 50004 700// 333 60005 90710 91112=
07591,2009-08-15 03:00:00,16.5,,0.1,44,4.2,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0408 10165 20042 39201 48547 50001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-15 04:00:00,17,,-0.3,40,3.3,,22.224,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0312 10170 20033 39200 48547 57003 700// 333 60005 90710 91117=
07591,2009-08-15 05:00:00,16.1,,0.3,43,3.5,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0408 10161 20035 39205 48549 53003 700// 333 60005 90710 91117=
07591,2009-08-15 06:00:00,15.6,,0.6,47,4.3,,14.816,31.484,,40,15.5,27.6,0,0,,,0,11.5,13,0,og-post,,,,AAXX 15064 07591 04/// /0408 10156 20043 39207 48550 53006 60002 700// 333 10276 20155 3/013 55115 60007 70000 90710 91117 555 60005=
07591,2009-08-15 07:00:00,19.2,,0.9,38,4.6,,14.816,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0608 10192 20046 39209 48560 51009 700// 333 60005 90710 91116=
07591,2009-08-15 08:00:00,21.7,,0.3,32,4.3,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0308 10217 20043 39208 48565 50003 700// 333 60005 90710 91116=
07591,2009-08-15 09:00:00,24.5,,0.3,24,2.6,,7.408,22.224,,140,,,0,0,,,,,,0,og-post,,,,AAXX 15094 07591 24/// /1404 10245 20026 39210 48573 52003 700// 333 60007 90710 91112 555 60005=
07591,2009-08-15 10:00:00,26.6,,-0.1,23,3.8,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 15104 07591 24/// /2106 10266 20038 39208 48576 58001 700// 333 60005 90710 91110=
07591,2009-08-15 11:00:00,28.9,,-0.4,22,5.1,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2006 10289 20051 39204 48578 58004 700// 333 60005 90710 91112=
07591,2009-08-15 12:00:00,30.4,,-1,14,-0.1,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 15124 07591 04/// /2110 10304 21001 39200 48577 58010 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-08-15 13:00:00,30.9,,-1,13,-0.7,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 15134 07591 24/// /2210 10309 21007 39198 48576 56010 700// 333 60005 90710 91117=
07591,2009-08-15 14:00:00,31.3,,-1,13,-0.4,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 15144 07591 24/// /2208 10313 21004 39194 48573 57010 700// 333 60005 90710 91117=
07591,2009-08-15 15:00:00,31.5,,-0.9,11,-2.5,,14.816,29.632,,250,,,0,0,,,,,,0,og-post,,,,AAXX 15154 07591 24/// /2508 10315 21025 39191 48571 58009 700// 333 60007 90710 91116 555 60005=
07591,2009-08-15 16:00:00,30.2,,-0.7,12,-2.3,,14.816,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 15164 07591 24/// /2508 10302 21023 39191 48568 56007 700// 333 60005 90710 91116=
07591,2009-08-15 17:00:00,29.5,,-0.5,19,3.5,,11.112,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 15174 07591 24/// /2306 10295 20035 39189 48565 56005 700// 333 60005 90710 91116=
07591,2009-08-15 18:00:00,27.3,,-0,25,5.6,,14.816,31.484,,240,15.7,31.7,0,0,,,,,,0,og-post,,,,AAXX 15184 07591 04/// /2408 10273 20056 39191 48562 55000 60002 700// 333 10317 20157 60007 90710 91117 555 60005=
07591,2009-08-15 19:00:00,24.6,,0.5,35,8.1,,7.408,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /2104 10246 20081 39196 48561 53005 700// 333 60005 90710 91112=
07591,2009-08-15 20:00:00,22.3,,1.6,43,9.1,,3.704,11.112,,280,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /2802 10223 20091 39205 48565 53016 700// 333 60005 90710 91106=
07591,2009-08-15 21:00:00,21.3,,2,43,8.2,,3.704,7.408,,270,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /2702 10213 20082 39211 48568 53020 700// 333 60007 90710 91104 555 60005=
07591,2009-08-15 22:00:00,21.2,,1.9,44,8.5,,7.408,11.112,,260,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /2604 10212 20085 39215 48571 51019 700// 333 60005 90710 91106=
07591,2009-08-15 23:00:00,19.6,,1.3,52,9.5,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 15234 07591 24/// /3604 10196 20095 39218 48570 51013 700// 333 60005 90710 91106=
07591,2009-08-16 00:00:00,18.3,,0.6,54,8.8,,7.408,7.408,,10,,,0,0,,,,,,0,og-post,,,,AAXX 16004 07591 04/// /0104 10183 20088 39217 48566 50006 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-16 01:00:00,17.7,,0.2,56,8.8,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 16014 07591 24/// /0102 10177 20088 39217 48565 51002 700// 333 60005 90710 91106=
07591,2009-08-16 02:00:00,16.9,,-0.2,57,8.3,,11.112,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0306 10169 20083 39216 48562 57002 700// 333 60005 90710 91108=
07591,2009-08-16 03:00:00,17.3,,-0.4,55,8.2,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /0408 10173 20082 39213 48560 58004 700// 333 60007 90710 91114 555 60005=
07591,2009-08-16 04:00:00,16.3,,-0.5,59,8.3,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /0506 10163 20083 39212 48557 57005 700// 333 60005 90710 91112=
07591,2009-08-16 05:00:00,16.9,,-0.1,56,8.1,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /0508 10169 20081 39215 48561 55001 700// 333 60005 90710 91112=
07591,2009-08-16 06:00:00,16.9,,0.3,57,8.3,,11.112,29.632,,40,16.1,27.3,0,0,,,0,11.3,13,0,og-post,,,,AAXX 16064 07591 04/// /0406 10169 20083 39216 48562 53003 60002 700// 333 10273 20161 3/013 55113 60007 70000 90710 91116 555 60005=
07591,2009-08-16 07:00:00,20.4,,0.3,45,8.1,,11.112,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 16074 07591 24/// /0606 10204 20081 39215 48569 50003 700// 333 60005 90710 91117=
07591,2009-08-16 08:00:00,22.9,,-0.4,37,7.4,,14.816,35.188,,50,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /0508 10229 20074 39211 48571 58004 700// 333 60005 90710 91119=
07591,2009-08-16 09:00:00,25.8,,-0.7,32,7.9,,11.112,25.928,,70,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /0706 10258 20079 39209 48576 58007 700// 333 60007 90710 91114 555 60005=
07591,2009-08-16 10:00:00,27.2,,-1,28,7.1,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /2104 10272 20071 39205 48576 57010 700// 333 60005 90710 91108=
07591,2009-08-16 11:00:00,29.6,,-1.3,20,4.3,,14.816,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /1908 10296 20043 39198 48574 58013 700// 333 60005 90710 91114=
07591,2009-08-16 12:00:00,31,,-1.7,16,2.3,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /2108 10310 20023 39192 48571 58017 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-16 13:00:00,30.6,,-1.6,14,0.1,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /2110 10306 20001 39189 48567 56016 700// 333 60005 90710 91117=
07591,2009-08-16 14:00:00,32,,-1.3,11,-2.1,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /2208 10320 21021 39185 48566 56013 700// 333 60005 90710 91116=
07591,2009-08-16 15:00:00,31.2,,-1,14,0.6,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /2110 10312 20006 39182 48562 57010 700// 333 60007 90710 91116 555 60005=
