station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-16 16:00:00,30.5,,-0.8,14,0,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /2208 10305 20000 39181 48559 56008 700// 333 60005 90710 91117=
07591,2009-08-16 17:00:00,29.1,,-0.7,14,-1.1,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /2208 10291 21011 39178 48553 57007 700// 333 60005 90710 91117=
07591,2009-08-16 18:00:00,26.3,,-0.1,22,2.9,,3.704,25.928,,200,17,32,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /2002 10263 20029 39181 48550 55001 60002 700// 333 10320 20170 60007 90710 91114 555 60005=
07591,2009-08-16 19:00:00,24.3,,0.6,25,3,,3.704,14.816,,160,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /1602 10243 20030 39187 48551 53006 700// 333 60005 90710 91108=
07591,2009-08-16 20:00:00,22.3,,1.9,29,3.4,,7.408,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /3504 10223 20034 39197 48556 53019 700// 333 60005 90710 91106=
07591,2009-08-16 21:00:00,21.5,,2,31,3.7,,11.112,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /0506 10215 20037 39201 48558 51020 700// 333 60007 90710 91108 555 60005=
07591,2009-08-16 22:00:00,20.2,,1.5,39,5.8,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0506 10202 20058 39202 48556 51015 700// 333 60005 90710 91114=
07591,2009-08-16 23:00:00,19.5,,0.8,40,5.6,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0308 10195 20056 39205 48557 51008 700// 333 60005 90710 91112=
07591,2009-08-17 00:00:00,18.9,,0.5,41,5.4,,14.816,29.632,,40,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /0408 10189 20054 39206 48557 52005 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-17 01:00:00,17.6,,0.1,44,5.2,,11.112,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /0506 10176 20052 39203 48551 50001 700// 333 60005 90710 91117=
07591,2009-08-17 02:00:00,17.2,,-0.2,42,4.2,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /0308 10172 20042 39203 48550 58002 700// 333 60005 90710 91112=
07591,2009-08-17 03:00:00,17.6,,-0.7,37,2.8,,22.224,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0312 10176 20028 39199 48547 58007 700// 333 60007 90710 91119 555 60005=
07591,2009-08-17 04:00:00,17.6,,-0.6,36,2.4,,22.224,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0312 10176 20024 39197 48545 58006 700// 333 60005 90710 91123=
07591,2009-08-17 05:00:00,17.6,,-0.5,35,2,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0214 10176 20020 39198 48546 55005 700// 333 60005 90710 91121=
07591,2009-08-17 06:00:00,17.4,,0.3,37,2.6,,25.928,46.3,,20,16.3,26.2,0,0,,,0,9.5,15,0,og-post,,,,AAXX 17064 07591 04/// /0214 10174 20026 39202 48549 53003 60002 700// 333 10262 20163 3/015 55095 60007 70000 90710 91125 555 60005=
07591,2009-08-17 07:00:00,19.9,,0.5,32,2.7,,22.224,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0312 10199 20027 39202 48555 51005 700// 333 60005 90710 91123=
07591,2009-08-17 08:00:00,22.3,,0.1,28,2.9,,18.52,35.188,,40,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /0410 10223 20029 39199 48558 50001 700// 333 60005 90710 91119=
07591,2009-08-17 09:00:00,25.2,,-0.5,21,1.3,,18.52,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /0310 10252 20013 39197 48562 58005 700// 333 60007 90710 91117 555 60005=
07591,2009-08-17 10:00:00,28,,-0.9,17,0.7,,7.408,25.928,,170,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /1704 10280 20007 39193 48565 58009 700// 333 60005 90710 91114=
07591,2009-08-17 11:00:00,30,,-1,14,-0.4,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2004 10300 21004 39189 48566 58010 700// 333 60005 90710 91110=
07591,2009-08-17 12:00:00,30.9,,-1.5,13,-0.7,,14.816,25.928,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2208 10309 21007 39182 48561 58015 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-17 13:00:00,32.2,,-1.2,10,-3.2,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2210 10322 21032 39181 48563 56012 700// 333 60005 90710 91119=
07591,2009-08-17 14:00:00,32.6,,-1.4,11,-1.7,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2110 10326 21017 39175 48558 56014 700// 333 60005 90710 91116=
07591,2009-08-17 15:00:00,32.8,,-1.3,10,-2.8,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2208 10328 21028 39169 48552 58013 700// 333 60007 90710 91116 555 60005=
07591,2009-08-17 16:00:00,32.3,,-1.3,10,-3.2,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2108 10323 21032 39168 48550 56013 700// 333 60005 90710 91116=
07591,2009-08-17 17:00:00,30.1,,-0.6,11,-3.6,,7.408,29.632,,260,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /2604 10301 21036 39169 48546 55006 700// 333 60005 90710 91116=
07591,2009-08-17 18:00:00,27.7,,0.5,17,0.5,,11.112,31.484,,230,17.1,33,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /2306 10277 20005 39174 48546 53005 60002 700// 333 10330 20171 60007 90710 91117 555 60005=
07591,2009-08-17 19:00:00,25.7,,1.2,21,1.8,,3.704,25.928,,180,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /1802 10257 20018 39180 48548 53012 700// 333 60005 90710 91114=
07591,2009-08-17 20:00:00,22.8,,2,29,3.9,,7.408,14.816,,360,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /3604 10228 20039 39189 48550 53020 700// 333 60005 90710 91108=
07591,2009-08-17 21:00:00,21.5,,2.1,32,4.1,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /0204 10215 20041 39195 48552 52021 700// 333 60007 90710 91106 555 60005=
07591,2009-08-17 22:00:00,20.5,,1.8,37,5.3,,3.704,14.816,,30,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /0302 10205 20053 39198 48553 51018 700// 333 60005 90710 91108=
07591,2009-08-17 23:00:00,19.1,,1.2,40,5.2,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /0204 10191 20052 39201 48553 51012 700// 333 60005 90710 91108=
07591,2009-08-18 00:00:00,17.7,,0.8,45,5.6,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0404 10177 20056 39203 48551 51008 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-18 01:00:00,17.5,,0.5,44,5.1,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0508 10175 20051 39203 48551 51005 700// 333 60005 90710 91112=
07591,2009-08-18 02:00:00,18.3,,0.2,39,4.1,,18.52,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /0310 10183 20041 39203 48552 51002 700// 333 60005 90710 91112=
07591,2009-08-18 03:00:00,17.5,,0.1,42,4.5,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /0408 10175 20045 39204 48552 53001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-18 04:00:00,18.3,,0.1,38,3.8,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0210 10183 20038 39204 48553 52001 700// 333 60005 90710 91116=
07591,2009-08-18 05:00:00,16.7,,0.5,44,4.4,,18.52,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0510 10167 20044 39208 48553 53005 700// 333 60005 90710 91116=
07591,2009-08-18 06:00:00,17.7,,0.8,41,4.3,,18.52,31.484,,30,16.6,27.7,0,0,,,0,10.1,14,0,og-post,,,,AAXX 18064 07591 04/// /0310 10177 20043 39212 48559 53008 60002 700// 333 10277 20166 3/014 55101 60007 70000 90710 91117 555 60005=
07591,2009-08-18 07:00:00,20,,0.7,36,4.5,,18.52,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0310 10200 20045 39211 48564 50007 700// 333 60005 90710 91116=
07591,2009-08-18 08:00:00,23.1,,0.4,30,4.6,,11.112,31.484,,60,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /0606 10231 20046 39212 48572 51004 700// 333 60005 90710 91117=
07591,2009-08-18 09:00:00,25.9,,-0.1,24,3.8,,11.112,29.632,,70,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /0706 10259 20038 39211 48578 57001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-18 10:00:00,28.5,,-0.3,19,2.7,,7.408,14.816,,150,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /1504 10285 20027 39208 48581 58003 700// 333 60005 90710 91108=
07591,2009-08-18 11:00:00,30.7,,-0.9,18,3.7,,11.112,18.52,,170,,,0,,,,,,,0,og-post,,,,AAXX 18114 07591 24/// /1706 10307 20037 39203 48581 58009 700// 333 60005 90710 91110=
07591,2009-08-18 12:00:00,31.9,,-1.2,14,1.1,,18.52,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 18124 07591 04/// /2210 10319 20011 39199 48580 58012 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-18 13:00:00,32.2,,-1.2,13,0.3,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 18134 07591 24/// /2110 10322 20003 39196 48577 56012 700// 333 60005 90710 91117=
07591,2009-08-18 14:00:00,32.9,,-1.1,12,-0.2,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /2210 10329 21002 39192 48575 57011 700// 333 60005 90710 91117=
07591,2009-08-18 15:00:00,32.8,,-1.2,13,0.8,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /2108 10328 20008 39187 48570 58012 700// 333 60007 90710 91116 555 60005=
07591,2009-08-18 16:00:00,32.3,,-1.2,14,1.4,,14.816,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /2208 10323 20014 39184 48566 56012 700// 333 60005 90710 91116=
07591,2009-08-18 17:00:00,31.8,,-0.7,14,1,,11.112,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /2306 10318 20010 39185 48566 55007 700// 333 60005 90710 91114=
07591,2009-08-18 18:00:00,29.6,,0.3,18,2.8,,7.408,22.224,,220,17.7,33.2,0,0,,,,,,0,og-post,,,,AAXX 18184 07591 04/// /2204 10296 20028 39190 48566 53003 60002 700// 333 10332 20177 60007 90710 91112 555 60005=
07591,2009-08-18 19:00:00,26.7,,1.6,22,3.2,,11.112,22.224,,360,,,0,,,,,,,0,og-post,,,,AAXX 18194 07591 24/// /3606 10267 20032 39200 48569 53016 700// 333 60005 90710 91112=
07591,2009-08-18 20:00:00,25.5,,2.5,29,6.2,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 18204 07591 24/// /0114 10255 20062 39210 48576 53025 700// 333 60005 90710 91123=
07591,2009-08-18 21:00:00,23.6,,2.5,35,7.3,,14.816,35.188,,50,,,0,0,,,,,,0,og-post,,,,AAXX 18214 07591 24/// /0508 10236 20073 39215 48577 51025 700// 333 60007 90710 91119 555 60005=
07591,2009-08-18 22:00:00,23.2,,1.8,38,8.1,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /0210 10232 20081 39218 48579 51018 700// 333 60005 90710 91119=
07591,2009-08-18 23:00:00,22.2,,1.1,42,8.7,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 18234 07591 24/// /0212 10222 20087 39221 48579 51011 700// 333 60005 90710 91116=
07591,2009-08-19 00:00:00,21.1,,0.9,47,9.4,,14.816,35.188,,30,,,0,0,,,,,,0,og-post,,,,AAXX 19004 07591 04/// /0308 10211 20094 39224 48579 52009 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-19 01:00:00,20.6,,0.6,47,8.9,,18.52,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0210 10206 20089 39224 48578 51006 700// 333 60005 90710 91116=
07591,2009-08-19 02:00:00,19.9,,0.5,47,8.3,,18.52,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0210 10199 20083 39226 48578 51005 700// 333 60005 90710 91123=
07591,2009-08-19 03:00:00,19.6,,0.1,45,7.4,,25.928,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /0214 10196 20074 39225 48576 50001 700// 333 60007 90710 91121 555 60005=
07591,2009-08-19 04:00:00,19.1,,0.2,45,6.9,,25.928,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0214 10191 20069 39226 48576 51002 700// 333 60005 90710 91125=
07591,2009-08-19 05:00:00,18.9,,0.1,43,6.1,,29.632,42.596,,30,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /0316 10189 20061 39227 48576 53001 700// 333 60005 90710 91123=
07591,2009-08-19 06:00:00,18.8,,0.4,41,5.3,,25.928,46.3,,10,18.7,29.5,0,0,,,0,11.4,18,0,og-post,,,,AAXX 19064 07591 04/// /0114 10188 20053 39229 48578 53004 60002 700// 333 10295 20187 3/018 55114 60007 70000 90710 91125 555 60005=
07591,2009-08-19 07:00:00,20.9,,0.4,34,4.5,,25.928,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 19074 07591 24/// /0314 10209 20045 39230 48583 52004 700// 333 60005 90710 91121=
07591,2009-08-19 08:00:00,23.3,,0.3,28,3.8,,25.928,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 19084 07591 24/// /0214 10233 20038 39230 48589 51003 700// 333 60005 90710 91121=
07591,2009-08-19 09:00:00,26.7,,0,20,1.9,,11.112,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07591 24/// /0306 10267 20019 39229 48596 50000 700// 333 60007 90710 91117 555 60005=
07591,2009-08-19 10:00:00,29.6,,-0.4,15,0.2,,7.408,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 19104 07591 24/// /1904 10296 20002 39226 48600 58004 700// 333 60005 90710 91114=
07591,2009-08-19 11:00:00,30.5,,-0.9,16,1.9,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 19114 07591 24/// /2006 10305 20019 39221 48598 58009 700// 333 60005 90710 91110=
07591,2009-08-19 12:00:00,29,,-0.7,18,2.3,,3.704,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 19124 07591 04/// /2002 10290 20023 39222 48595 55007 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-08-19 13:00:00,28.4,,-0.2,18,1.8,,7.408,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 19134 07591 24/// /2404 10284 20018 39224 48595 55002 700// 333 60005 90710 91108=
07591,2009-08-19 14:00:00,27.6,,0.6,16,-0.5,,18.52,50.004,,140,,,0,,,,,,,0,og-post,,,,AAXX 19144 07591 24/// /1410 10276 21005 39227 48596 53006 700// 333 60005 90710 91127=
07591,2009-08-19 15:00:00,27.4,,1.1,17,0.2,,14.816,53.708,,220,,,0,0,,,,,,21,og-post,,,,AAXX 19154 07591 24/// /2208 10274 20002 39233 48601 53011 721// 333 60007 90710 91129 555 60005=
07591,2009-08-19 16:00:00,27.4,,1,16,-0.6,,7.408,38.892,,180,,,0,,,,,,,0,og-post,,,,AAXX 19164 07591 24/// /1804 10274 21006 39234 48602 51010 700// 333 60005 90710 91121=
07591,2009-08-19 17:00:00,26.5,,0.5,22,3.1,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 19174 07591 24/// /2304 10265 20031 39232 48599 50005 700// 333 60005 90710 91106=
07591,2009-08-19 18:00:00,23.5,,0.2,34,6.7,,3.704,18.52,,280,18.8,31.3,0,0,,,,,,0,og-post,,,,AAXX 19184 07591 04/// /2802 10235 20067 39235 48595 53002 60002 700// 333 10313 20188 60007 90710 91110 555 60005=
07591,2009-08-19 19:00:00,21.7,,0.9,41,7.9,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 19194 07591 24/// /2302 10217 20079 39243 48598 53009 700// 333 60005 90710 91106=
07591,2009-08-19 20:00:00,19.6,,1.7,46,7.7,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 19204 07591 24/// /0506 10196 20077 39249 48598 53017 700// 333 60005 90710 91108=
07591,2009-08-19 21:00:00,18.1,,1.6,48,6.9,,14.816,22.224,,50,,,0,0,,,,,,0,og-post,,,,AAXX 19214 07591 24/// /0508 10181 20069 39251 48596 51016 700// 333 60007 90710 91112 555 60005=
07591,2009-08-19 22:00:00,18.6,,0.8,44,6.1,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 19224 07591 24/// /0408 10186 20061 39251 48597 51008 700// 333 60005 90710 91112=
07591,2009-08-19 23:00:00,20.3,,0,38,5.5,,22.224,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 19234 07591 24/// /0112 10203 20055 39249 48600 50000 700// 333 60005 90710 91119=
07591,2009-08-20 00:00:00,20,,-0.5,39,5.6,,25.928,42.596,,20,,,0,0,,,,,,0,og-post,,,,AAXX 20004 07591 04/// /0214 10200 20056 39246 48596 58005 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-08-20 01:00:00,19.5,,-0.6,41,5.9,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 20014 07591 24/// /0312 10195 20059 39245 48594 56006 700// 333 60005 90710 91119=
07591,2009-08-20 02:00:00,18.7,,-0.6,43,5.9,,29.632,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 20024 07591 24/// /0216 10187 20059 39243 48590 56006 700// 333 60005 90710 91121=
07591,2009-08-20 03:00:00,18.4,,-0.5,44,5.9,,29.632,46.3,,10,,,0,0,,,,,,0,og-post,,,,AAXX 20034 07591 24/// /0116 10184 20059 39241 48588 58005 700// 333 60007 90710 91125 555 60005=
07591,2009-08-20 04:00:00,18,,-0.4,44,5.6,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 20044 07591 24/// /0114 10180 20056 39241 48587 56004 700// 333 60005 90710 91121=
07591,2009-08-20 05:00:00,18.5,,-0.2,43,5.7,,25.928,50.004,,20,,,0,,,,,,,0,og-post,,,,AAXX 20054 07591 24/// /0214 10185 20057 39241 48588 56002 700// 333 60005 90710 91127=
07591,2009-08-20 06:00:00,17.9,,0.2,44,5.5,,29.632,46.3,,30,17.6,23.5,0,0,,,0,4.8,16,0,og-post,,,,AAXX 20064 07591 04/// /0316 10179 20055 39243 48588 53002 60002 700// 333 10235 20176 3/016 55048 60007 70000 90710 91125 555 60005=
07591,2009-08-20 07:00:00,20.5,,0.5,38,5.7,,22.224,38.892,,40,,,0,,,,,,,0,og-post,,,,AAXX 20074 07591 24/// /0412 10205 20057 39246 48597 53005 700// 333 60005 90710 91121=
07591,2009-08-20 08:00:00,23.2,,0.3,32,5.6,,22.224,35.188,,30,,,0,,,,,,,0,og-post,,,,AAXX 20084 07591 24/// /0312 10232 20056 39244 48602 50003 700// 333 60005 90710 91119=
07591,2009-08-20 09:00:00,26.2,,-0.1,26,5.2,,11.112,31.484,,80,,,0,0,,,,,,0,og-post,,,,AAXX 20094 07591 24/// /0806 10262 20052 39242 48608 58001 700// 333 60007 90710 91117 555 60005=
07591,2009-08-20 10:00:00,29.3,,-0.7,22,5.4,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 20104 07591 24/// /1904 10293 20054 39239 48612 58007 700// 333 60005 90710 91108=
07591,2009-08-20 11:00:00,31.1,,-1,14,0.5,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 20114 07591 24/// /2106 10311 20005 39234 48611 58010 700// 333 60005 90710 91112=
07591,2009-08-20 12:00:00,32.5,,-1.2,11,-1.7,,14.816,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 20124 07591 04/// /2308 10325 21017 39230 48610 58012 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-20 13:00:00,32.7,,-1.2,10,-2.9,,18.52,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 20134 07591 24/// /2510 10327 21029 39227 48608 56012 700// 333 60005 90710 91119=
07591,2009-08-20 14:00:00,33.2,,-1.3,11,-1.2,,14.816,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 20144 07591 24/// /2208 10332 21012 39221 48604 58013 700// 333 60005 90710 91119=
07591,2009-08-20 15:00:00,32.5,,-1,14,1.6,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 20154 07591 24/// /2210 10325 20016 39220 48601 56010 700// 333 60007 90710 91117 555 60005=
07591,2009-08-20 16:00:00,29.2,,-0.3,21,4.6,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 20164 07591 24/// /2410 10292 20046 39224 48598 55003 700// 333 60005 90710 91119=
07591,2009-08-20 17:00:00,28.4,,0.2,24,5.9,,7.408,31.484,,180,,,0,,,,,,,0,og-post,,,,AAXX 20174 07591 24/// /1804 10284 20059 39223 48595 52002 700// 333 60005 90710 91117=
07591,2009-08-20 18:00:00,27.2,,0.2,26,6,,7.408,11.112,,290,18,33.5,0,0,,,,,,0,og-post,,,,AAXX 20184 07591 04/// /2904 10272 20060 39222 48591 50002 60002 700// 333 10335 20180 60007 90710 91106 555 60005=
07591,2009-08-20 19:00:00,24.4,,0.4,34,7.5,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 20194 07591 24/// /3002 10244 20075 39228 48591 53004 700// 333 60005 90710 91104=
07591,2009-08-20 20:00:00,22.7,,1.2,38,7.7,,3.704,7.408,,230,,,0,,,,,,,0,og-post,,,,AAXX 20204 07591 24/// /2302 10227 20077 39235 48593 53012 700// 333 60005 90710 91104=
07591,2009-08-20 21:00:00,21.9,,1.7,39,7.3,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 20214 07591 24/// /2502 10219 20073 39239 48595 51017 700// 333 60007 90710 91106 555 60005=
07591,2009-08-20 22:00:00,20.9,,1.2,45,8.5,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 20224 07591 24/// /3402 10209 20085 39240 48593 51012 700// 333 60005 90710 91104=
07591,2009-08-20 23:00:00,19.8,,0.5,49,8.8,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 20234 07591 24/// /3602 10198 20088 39240 48591 51005 700// 333 60005 90710 91104=
07591,2009-08-21 00:00:00,19.3,,-0.1,51,8.9,,7.408,11.112,,20,,,0,0,,,,,,0,og-post,,,,AAXX 21004 07591 04/// /0204 10193 20089 39238 48588 58001 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-21 01:00:00,18.9,,-0.5,51,8.5,,14.816,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 21014 07591 24/// /0308 10189 20085 39235 48584 58005 700// 333 60005 90710 91110=
07591,2009-08-21 02:00:00,18.2,,-0.8,52,8.2,,11.112,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 21024 07591 24/// /0506 10182 20082 39232 48580 58008 700// 333 60005 90710 91116=
07591,2009-08-21 03:00:00,18.4,,-0.9,51,8.1,,14.816,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 21034 07591 24/// /0408 10184 20081 39229 48577 57009 700// 333 60007 90710 91114 555 60005=
07591,2009-08-21 04:00:00,18.4,,-0.7,50,7.8,,18.52,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 21044 07591 24/// /0210 10184 20078 39228 48576 56007 700// 333 60005 90710 91114=
07591,2009-08-21 05:00:00,17.3,,-0.3,55,8.2,,14.816,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 21054 07591 24/// /0408 10173 20082 39229 48575 55003 700// 333 60005 90710 91116=
07591,2009-08-21 06:00:00,18.1,,0.1,53,8.4,,14.816,29.632,,40,17.2,27.2,0,0,,,0,9.4,15,0,og-post,,,,AAXX 21064 07591 04/// /0408 10181 20084 39230 48578 53001 60002 700// 333 10272 20172 3/015 55094 60007 70000 90710 91116 555 60005=
07591,2009-08-21 07:00:00,19.3,,0.5,50,8.6,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 21074 07591 24/// /0506 10193 20086 39233 48583 53005 700// 333 60005 90710 91112=
07591,2009-08-21 08:00:00,22.2,,0.2,40,8,,14.816,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 21084 07591 24/// /0308 10222 20080 39231 48588 50002 700// 333 60005 90710 91114=
07591,2009-08-21 09:00:00,25.5,,-0.1,30,6.7,,7.408,25.928,,90,,,0,0,,,,,,0,og-post,,,,AAXX 21094 07591 24/// /0904 10255 20067 39229 48594 58001 700// 333 60007 90710 91114 555 60005=
07591,2009-08-21 10:00:00,27.6,,-1.1,24,5.2,,11.112,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 21104 07591 24/// /1706 10276 20052 39222 48592 58011 700// 333 60005 90710 91108=
