station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-21 11:00:00,30.2,,-1.4,14,-0.2,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 21114 07591 24/// /2108 10302 21002 39217 48593 58014 700// 333 60005 90710 91114=
07591,2009-08-21 12:00:00,31.2,,-1.7,12,-1.5,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 21124 07591 04/// /2208 10312 21015 39212 48590 56017 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-21 13:00:00,31.7,,-1.6,11,-2.3,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 21134 07591 24/// /2108 10317 21023 39206 48586 58016 700// 333 60005 90710 91116=
07591,2009-08-21 14:00:00,31.5,,-1.6,11,-2.5,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 21144 07591 24/// /2210 10315 21025 39201 48580 57016 700// 333 60005 90710 91116=
07591,2009-08-21 15:00:00,30.9,,-1.4,10,-4.2,,18.52,29.632,,230,,,0,0,,,,,,0,og-post,,,,AAXX 21154 07591 24/// /2310 10309 21042 39198 48576 56014 700// 333 60007 90710 91116 555 60005=
07591,2009-08-21 16:00:00,31.3,,-1,12,-1.5,,14.816,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 21164 07591 24/// /2408 10313 21015 39196 48575 56010 700// 333 60005 90710 91117=
07591,2009-08-21 17:00:00,29.6,,-0.8,14,-0.7,,11.112,25.928,,230,,,0,,,,,,,0,og-post,,,,AAXX 21174 07591 24/// /2306 10296 21007 39193 48568 57008 700// 333 60005 90710 91114=
07591,2009-08-21 18:00:00,27.8,,-0.5,21,3.5,,3.704,18.52,,260,17.6,32.5,0,0,,,,,,0,og-post,,,,AAXX 21184 07591 04/// /2602 10278 20035 39193 48565 56005 60002 700// 333 10325 20176 60007 90710 91110 555 60005=
07591,2009-08-21 19:00:00,25.4,,-0.1,24,3.4,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 21194 07591 24/// /2106 10254 20034 39195 48561 55001 700// 333 60005 90710 91110=
07591,2009-08-21 20:00:00,24,,0.8,32,6.3,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 21204 07591 24/// /2104 10240 20063 39201 48564 53008 700// 333 60005 90710 91108=
07591,2009-08-21 21:00:00,22.8,,1.1,42,9.2,,3.704,14.816,,200,,,0,0,,,,,,0,og-post,,,,AAXX 21214 07591 24/// /2002 10228 20092 39204 48565 53011 700// 333 60007 90710 91108 555 60005=
07591,2009-08-21 22:00:00,20.8,,1.1,49,9.7,,3.704,11.112,,310,,,0,,,,,,,0,og-post,,,,AAXX 21224 07591 24/// /3102 10208 20097 39206 48562 51011 700// 333 60005 90710 91106=
07591,2009-08-21 23:00:00,20.2,,0.8,54,10.6,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 21234 07591 24/// /2602 10202 20106 39209 48564 52008 700// 333 60005 90710 91104=
07591,2009-08-22 00:00:00,19.1,,0.2,59,10.9,,3.704,7.408,,360,,,0,0,,,,,,0,og-post,,,,AAXX 22004 07591 04/// /3602 10191 20109 39206 48558 50002 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-22 01:00:00,17.8,,-0.2,63,10.7,,3.704,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 22014 07591 24/// /0202 10178 20107 39204 48554 58002 700// 333 60005 90710 91106=
07591,2009-08-22 02:00:00,16.7,,-0.5,67,10.5,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 22024 07591 24/// /0302 10167 20105 39204 48551 56005 700// 333 60005 90710 91104=
07591,2009-08-22 03:00:00,16,,-0.2,69,10.3,,3.704,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 22034 07591 24/// /0302 10160 20103 39204 48549 56002 700// 333 60007 90710 91104 555 60005=
07591,2009-08-22 04:00:00,15.3,,-0.4,67,9.2,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 22044 07591 24/// /0406 10153 20092 39200 48544 58004 700// 333 60005 90710 91108=
07591,2009-08-22 05:00:00,15.1,,-0.1,69,9.5,,3.704,18.52,,20,,,0,,,,,,,0,og-post,,,,AAXX 22054 07591 24/// /0202 10151 20095 39203 48546 55001 700// 333 60005 90710 91110=
07591,2009-08-22 06:00:00,14.5,,-0,70,9.1,,3.704,7.408,,50,14.5,27.8,0,0,,,0,9.8,11,0,og-post,,,,AAXX 22064 07591 04/// /0502 10145 20091 39204 48546 55000 60002 700// 333 10278 20145 3/011 55098 60007 70000 90710 91104 555 60005=
07591,2009-08-22 07:00:00,18.5,,-0.1,52,8.5,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 22074 07591 24/// /0604 10185 20085 39199 48550 58001 700// 333 60005 90710 91108=
07591,2009-08-22 08:00:00,21.6,,-0.6,41,7.8,,7.408,14.816,,140,,,0,,,,,,,0,og-post,,,,AAXX 22084 07591 24/// /1404 10216 20078 39197 48555 58006 700// 333 60005 90710 91108=
07591,2009-08-22 09:00:00,23.7,,-1,38,8.5,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 22094 07591 24/// /1704 10237 20085 39194 48557 56010 700// 333 60007 90710 91108 555 60005=
07591,2009-08-22 10:00:00,26.1,,-1,36,9.9,,14.816,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 22104 07591 24/// /1908 10261 20099 39189 48558 58010 700// 333 60005 90710 91112=
07591,2009-08-22 11:00:00,28.5,,-1.7,25,6.6,,18.52,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 22114 07591 24/// /2010 10285 20066 39180 48555 58017 700// 333 60005 90710 91116=
07591,2009-08-22 12:00:00,30.3,,-2,14,-0.1,,18.52,42.596,,220,,,0,0,,,,,,0,og-post,,,,AAXX 22124 07591 04/// /2210 10303 21001 39174 48552 58020 60001 700// 333 60007 90710 91123 555 60005=
07591,2009-08-22 13:00:00,30.6,,-1.9,14,0.1,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 22134 07591 24/// /2210 10306 20001 39170 48549 56019 700// 333 60005 90710 91121=
07591,2009-08-22 14:00:00,31.1,,-1.6,16,2.3,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 22144 07591 24/// /2310 10311 20023 39164 48544 57016 700// 333 60005 90710 91119=
07591,2009-08-22 15:00:00,30.7,,-1.5,17,2.9,,22.224,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 22154 07591 24/// /2212 10307 20029 39159 48539 58015 700// 333 60007 90710 91121 555 60005=
07591,2009-08-22 16:00:00,30.5,,-1,17,2.7,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 22164 07591 24/// /2408 10305 20027 39160 48539 55010 700// 333 60005 90710 91119=
07591,2009-08-22 17:00:00,27.7,,-0.2,26,6.5,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 22174 07591 24/// /2212 10277 20065 39162 48536 55002 700// 333 60005 90710 91121=
07591,2009-08-22 18:00:00,25.7,,0.6,29,6.3,,14.816,31.484,,240,14.5,31.4,0,0,,,,,,0,og-post,,,,AAXX 22184 07591 04/// /2408 10257 20063 39165 48534 53006 60002 700// 333 10314 20145 60007 90710 91117 555 60005=
07591,2009-08-22 19:00:00,23.2,,1.2,36,7.3,,11.112,31.484,,190,,,0,,,,,,,0,og-post,,,,AAXX 22194 07591 24/// /1906 10232 20073 39172 48535 53012 700// 333 60005 90710 91117=
07591,2009-08-22 20:00:00,22,,1.8,38,7,,7.408,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 22204 07591 24/// /2004 10220 20070 39180 48540 53018 700// 333 60005 90710 91112=
07591,2009-08-22 21:00:00,19.5,,1.9,47,7.9,,3.704,11.112,,10,,,0,0,,,,,,0,og-post,,,,AAXX 22214 07591 24/// /0102 10195 20079 39184 48538 51019 700// 333 60007 90710 91106 555 60005=
07591,2009-08-22 22:00:00,18.2,,1.4,52,8.2,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 22224 07591 24/// /0404 10182 20082 39186 48537 51014 700// 333 60005 90710 91106=
07591,2009-08-22 23:00:00,17.5,,0.3,54,8.1,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 22234 07591 24/// /3502 10175 20081 39183 48533 50003 700// 333 60005 90710 91104=
07591,2009-08-23 00:00:00,16.2,,-0.3,60,8.4,,3.704,11.112,,140,,,0,0,,,,,,0,og-post,,,,AAXX 23004 07591 04/// /1402 10162 20084 39181 48528 58003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-23 01:00:00,15.1,,-0.6,65,8.6,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 23014 07591 24/// /0302 10151 20086 39180 48525 56006 700// 333 60005 90710 91104=
07591,2009-08-23 02:00:00,15.5,,-0.3,62,8.3,,7.408,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 23024 07591 24/// /0504 10155 20083 39180 48526 56003 700// 333 60005 90710 91104=
07591,2009-08-23 03:00:00,15.4,,-0.1,62,8.2,,3.704,7.408,,260,,,0,0,,,,,,0,og-post,,,,AAXX 23034 07591 24/// /2602 10154 20082 39180 48526 56001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-23 04:00:00,14.4,,-0,72,9.4,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 23044 07591 24/// /1702 10144 20094 39180 48524 54000 700// 333 60005 90710 91104=
07591,2009-08-23 05:00:00,14.1,,0.1,72,9.1,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 23054 07591 24/// /0000 10141 20091 39181 48524 53001 700// 333 60005 90710 91104=
07591,2009-08-23 06:00:00,14.8,,0.1,71,9.6,,3.704,7.408,,140,14,25.7,0,0,,,0,11.3,10,0,og-post,,,,AAXX 23064 07591 04/// /1402 10148 20096 39181 48525 52001 60002 700// 333 10257 20140 3/010 55113 60007 70000 90710 91104 555 60005=
07591,2009-08-23 07:00:00,17.6,,0.4,62,10.2,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 23074 07591 24/// /1602 10176 20102 39184 48535 53004 700// 333 60005 90710 91106=
07591,2009-08-23 08:00:00,22.2,,-0.2,46,10,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 23084 07591 24/// /1602 10222 20100 39179 48540 58002 700// 333 60005 90710 91106=
07591,2009-08-23 09:00:00,25.3,,-0.6,34,8.3,,7.408,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 23094 07591 24/// /1604 10253 20083 39175 48543 58006 700// 333 60007 90710 91108 555 60005=
07591,2009-08-23 10:00:00,28,,-1.4,29,8.3,,11.112,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 23104 07591 24/// /2206 10280 20083 39170 48544 57014 700// 333 60005 90710 91108=
07591,2009-08-23 11:00:00,29.6,,-1.6,23,6.3,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 23114 07591 24/// /2206 10296 20063 39163 48541 58016 700// 333 60005 90710 91110=
07591,2009-08-23 12:00:00,30.8,,-1.6,19,4.5,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 23124 07591 04/// /2110 10308 20045 39159 48539 56016 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-23 13:00:00,31.5,,-1.6,18,4.3,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 23134 07591 24/// /2210 10315 20043 39154 48536 56016 700// 333 60005 90710 91117=
07591,2009-08-23 14:00:00,31.1,,-1.3,20,5.5,,22.224,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 23144 07591 24/// /2212 10311 20055 39150 48531 57013 700// 333 60005 90710 91117=
07591,2009-08-23 15:00:00,30.6,,-1.2,22,6.5,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 23154 07591 24/// /2212 10306 20065 39147 48528 56012 700// 333 60007 90710 91119 555 60005=
07591,2009-08-23 16:00:00,30.1,,-0.7,25,7.9,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 23164 07591 24/// /2210 10301 20079 39147 48527 56007 700// 333 60005 90710 91119=
07591,2009-08-23 17:00:00,27.2,,0.1,36,10.8,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 23174 07591 24/// /2408 10272 20108 39151 48525 53001 700// 333 60005 90710 91119=
07591,2009-08-23 18:00:00,25.9,,0.8,41,11.6,,18.52,35.188,,250,14.8,32,0,0,,,,,,0,og-post,,,,AAXX 23184 07591 04/// /2510 10259 20116 39155 48526 53008 60002 700// 333 10320 20148 60007 90710 91119 555 60005=
07591,2009-08-23 19:00:00,24,,1.4,50,12.9,,7.408,42.596,,200,,,0,,,,,,,0,og-post,,,,AAXX 23194 07591 24/// /2004 10240 20129 39161 48528 53014 700// 333 60005 90710 91123=
07591,2009-08-23 20:00:00,19.8,,2.3,78,15.9,,3.704,50.004,,190,,,5,,,,,,,61,og-post,,,,AAXX 23204 07591 24/// /1902 10198 20159 39174 48532 53023 761// 333 60055 90710 91127=
07591,2009-08-23 21:00:00,19.3,,2.1,84,16.5,,3.704,14.816,,40,,,0.8,6,,,,,,21,og-post,,,,AAXX 23214 07591 24/// /0402 10193 20165 39176 48533 51021 721// 333 60067 90710 91108 555 69985=
07591,2009-08-23 22:00:00,19,,1.4,85,16.4,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 23224 07591 24/// /0402 10190 20164 39175 48531 50014 700// 333 60005 90710 91106=
07591,2009-08-23 23:00:00,18.5,,0,85,15.9,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 23234 07591 24/// /0402 10185 20159 39174 48529 50000 700// 333 60005 90710 91104=
07591,2009-08-24 00:00:00,17.8,,-0.5,86,15.4,,3.704,7.408,,330,,,0,0,6,,,,,0,og-post,,,,AAXX 24004 07591 04/// /3302 10178 20154 39171 48524 58005 60061 700// 333 60007 90710 91104 555 60005=
07591,2009-08-24 01:00:00,17.2,,-0.7,87,15,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 24014 07591 24/// /0202 10172 20150 39168 48520 58007 700// 333 60005 90710 91104=
07591,2009-08-24 02:00:00,16.8,,-0.9,87,14.6,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 24024 07591 24/// /0102 10168 20146 39165 48517 57009 700// 333 60005 90710 91104=
07591,2009-08-24 03:00:00,16.4,,-0.7,86,14.1,,3.704,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 24034 07591 24/// /0402 10164 20141 39164 48515 56007 700// 333 60007 90710 91108 555 60005=
07591,2009-08-24 04:00:00,16,,-0.7,86,13.7,,3.704,7.408,,100,,,0,,,,,,,0,og-post,,,,AAXX 24044 07591 24/// /1002 10160 20137 39161 48511 57007 700// 333 60005 90710 91104=
07591,2009-08-24 05:00:00,15.9,,-0.2,87,13.7,,3.704,3.704,,150,,,0,,,,,,,0,og-post,,,,AAXX 24054 07591 24/// /1502 10159 20137 39163 48512 55002 700// 333 60005 90710 91102=
07591,2009-08-24 06:00:00,15.7,,0.1,87,13.5,,3.704,11.112,,40,15.5,25.9,0.2,0.2,,6,5.8,10,13,0,og-post,,,,AAXX 24064 07591 04/// /0402 10157 20135 39165 48514 53001 60062 700// 333 10259 20155 3/013 55100 69927 70058 90710 91106 555 69925=
07591,2009-08-24 07:00:00,18.9,,0.2,71,13.5,,7.408,14.816,,80,,,0,,,,,,,0,og-post,,,,AAXX 24074 07591 24/// /0804 10189 20135 39163 48519 50002 700// 333 60005 90710 91108=
07591,2009-08-24 08:00:00,21.9,,-0.6,58,13.3,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 24084 07591 24/// /0704 10219 20133 39157 48520 58006 700// 333 60005 90710 91108=
07591,2009-08-24 09:00:00,24.8,,-1.1,45,12.1,,3.704,18.52,,80,,,0,0,,,,,,0,og-post,,,,AAXX 24094 07591 24/// /0802 10248 20121 39154 48523 58011 700// 333 60007 90710 91110 555 60005=
07591,2009-08-24 10:00:00,26.8,,-1.2,38,11.3,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 24104 07591 24/// /2106 10268 20113 39151 48524 56012 700// 333 60005 90710 91110=
07591,2009-08-24 11:00:00,28.8,,-1.3,25,6.8,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 24114 07591 24/// /2108 10288 20068 39144 48521 58013 700// 333 60005 90710 91116=
07591,2009-08-24 12:00:00,29.8,,-1.4,22,5.8,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 24124 07591 04/// /2210 10298 20058 39140 48519 58014 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-08-24 13:00:00,30.2,,-1.4,20,4.8,,22.224,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 24134 07591 24/// /2312 10302 20048 39137 48517 56014 700// 333 60005 90710 91121=
07591,2009-08-24 14:00:00,30.6,,-1.3,18,3.6,,14.816,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 24144 07591 24/// /2108 10306 20036 39131 48512 58013 700// 333 60005 90710 91119=
07591,2009-08-24 15:00:00,30.5,,-1.1,19,4.3,,14.816,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 24154 07591 24/// /2308 10305 20043 39129 48510 56011 700// 333 60007 90710 91119 555 60005=
07591,2009-08-24 16:00:00,30.1,,-1.1,21,5.4,,14.816,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 24164 07591 24/// /2208 10301 20054 39126 48506 56011 700// 333 60005 90710 91119=
07591,2009-08-24 17:00:00,28.1,,-0.7,30,8.9,,11.112,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 24174 07591 24/// /2306 10281 20089 39124 48501 57007 700// 333 60005 90710 91117=
07591,2009-08-24 18:00:00,26.5,,-0.1,36,10.2,,14.816,29.632,,250,15.7,31,0,0,,,,,,0,og-post,,,,AAXX 24184 07591 04/// /2508 10265 20102 39128 48502 55001 60002 700// 333 10310 20157 60007 90710 91116 555 60005=
07591,2009-08-24 19:00:00,23.5,,0.8,51,12.8,,11.112,31.484,,190,,,0,,,,,,,21,og-post,,,,AAXX 24194 07591 24/// /1906 10235 20128 39134 48502 53008 721// 333 60005 90710 91117=
07591,2009-08-24 20:00:00,23,,1.8,52,12.6,,3.704,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 24204 07591 24/// /2002 10230 20126 39142 48508 53018 700// 333 60005 90710 91112=
07591,2009-08-24 21:00:00,20.7,,1.7,62,13.2,,3.704,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 24214 07591 24/// /0502 10207 20132 39145 48506 51017 700// 333 60007 90710 91108 555 60005=
07591,2009-08-24 22:00:00,19.2,,1.3,68,13.2,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 24224 07591 24/// /0302 10192 20132 39147 48505 51013 700// 333 60005 90710 91106=
07591,2009-08-24 23:00:00,18.8,,0.4,69,13,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 24234 07591 24/// /0102 10188 20130 39146 48503 50004 700// 333 60005 90710 91106=
07591,2009-08-25 00:00:00,18.4,,0.1,71,13,,7.408,7.408,,30,,,0,0,,,,,,0,og-post,,,,AAXX 25004 07591 04/// /0304 10184 20130 39146 48502 51001 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-25 01:00:00,18.4,,0.1,69,12.6,,7.408,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 25014 07591 24/// /0304 10184 20126 39148 48504 53001 700// 333 60005 90710 91106=
07591,2009-08-25 02:00:00,17.7,,0.3,71,12.4,,3.704,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 25024 07591 24/// /0702 10177 20124 39149 48503 53003 700// 333 60005 90710 91108=
07591,2009-08-25 03:00:00,17.4,,0.4,72,12.3,,7.408,7.408,,60,,,0,0,,,,,,0,og-post,,,,AAXX 25034 07591 24/// /0604 10174 20123 39150 48503 51004 700// 333 60007 90710 91104 555 60005=
07591,2009-08-25 04:00:00,17.2,,0,75,12.7,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 25044 07591 24/// /0102 10172 20127 39148 48501 50000 700// 333 60005 90710 91106=
07591,2009-08-25 05:00:00,17.3,,-0.4,70,11.8,,11.112,22.224,,20,,,0,,,,,,,0,og-post,,,,AAXX 25054 07591 24/// /0206 10173 20118 39145 48498 58004 700// 333 60005 90710 91112=
07591,2009-08-25 06:00:00,17.7,,-0.4,70,12.2,,11.112,22.224,,40,16.5,26.4,0,0,,,0,10.8,15,0,og-post,,,,AAXX 25064 07591 04/// /0406 10177 20122 39146 48500 55004 60002 700// 333 10264 20165 3/015 55108 60007 70000 90710 91112 555 60005=
07591,2009-08-25 07:00:00,19.8,,-0,63,12.6,,14.816,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 25074 07591 24/// /0208 10198 20126 39148 48507 55000 700// 333 60005 90710 91116=
07591,2009-08-25 08:00:00,21.9,,0.5,53,11.9,,7.408,22.224,,90,,,0,,,,,,,0,og-post,,,,AAXX 25084 07591 24/// /0904 10219 20119 39150 48513 53005 700// 333 60005 90710 91112=
07591,2009-08-25 09:00:00,24.5,,0.1,42,10.8,,7.408,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 25094 07591 24/// /0404 10245 20108 39147 48515 50001 700// 333 60007 90710 91110 555 60005=
07591,2009-08-25 10:00:00,25.6,,-0.3,39,10.6,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 25104 07591 24/// /1804 10256 20106 39145 48516 58003 700// 333 60005 90710 91108=
07591,2009-08-25 11:00:00,28.1,,-1,30,8.9,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 25114 07591 24/// /2008 10281 20089 39140 48516 58010 700// 333 60005 90710 91116=
07591,2009-08-25 12:00:00,26.6,,-0.5,36,10.3,,14.816,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 25124 07591 04/// /2208 10266 20103 39142 48515 55005 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-25 13:00:00,23.6,,-0.2,55,14,,3.704,35.188,,190,,,2,,,,,,,60,og-post,,,,AAXX 25134 07591 24/// /1902 10236 20140 39143 48511 55002 760// 333 60025 90710 91119=
07591,2009-08-25 14:00:00,18.7,,1.6,70,13.1,,14.816,46.3,,40,,,3,,,,,,,21,og-post,,,,AAXX 25144 07591 24/// /0408 10187 20131 39156 48512 53016 721// 333 60035 90710 91125=
07591,2009-08-25 15:00:00,21.1,,0.8,58,12.5,,22.224,31.484,,10,,,0,5,,,,,,0,og-post,,,,AAXX 25154 07591 24/// /0112 10211 20125 39150 48511 50008 700// 333 60057 90710 91117 555 60005=
07591,2009-08-25 16:00:00,21.6,,0.5,57,12.7,,11.112,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 25164 07591 24/// /0206 10216 20127 39148 48511 50005 700// 333 60005 90710 91117=
07591,2009-08-25 17:00:00,20.4,,-0.7,67,14.1,,14.816,22.224,,30,,,0,,,,,,,21,og-post,,,,AAXX 25174 07591 24/// /0308 10204 20141 39149 48509 55007 721// 333 60005 90710 91112=
07591,2009-08-25 18:00:00,19.1,,0.3,71,13.7,,14.816,25.928,,10,17.7,28.8,0.4,0.4,,5,,,,21,og-post,,,,AAXX 25184 07591 04/// /0108 10191 20137 39153 48510 53003 60052 721// 333 10288 20177 69947 90710 91114 555 69945=
07591,2009-08-25 19:00:00,17.6,,0.5,80,14.1,,11.112,29.632,,60,,,0,,,,,,,0,og-post,,,,AAXX 25194 07591 24/// /0606 10176 20141 39153 48507 51005 700// 333 60005 90710 91116=
07591,2009-08-25 20:00:00,17.2,,1.1,80,13.7,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 25204 07591 24/// /0606 10172 20137 39160 48513 53011 700// 333 60005 90710 91108=
07591,2009-08-25 21:00:00,17.5,,1.7,79,13.8,,3.704,18.52,,120,,,0,0,,,,,,0,og-post,,,,AAXX 25214 07591 24/// /1202 10175 20138 39170 48522 53017 700// 333 60007 90710 91110 555 60005=
07591,2009-08-25 22:00:00,17.1,,2.6,82,14,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 25224 07591 24/// /0504 10171 20140 39179 48530 53026 700// 333 60005 90710 91106=
07591,2009-08-25 23:00:00,18,,2,72,12.9,,22.224,31.484,,10,,,0.2,,,,,,,0,og-post,,,,AAXX 25234 07591 24/// /0112 10180 20129 39180 48533 51020 700// 333 69925 90710 91117=
07591,2009-08-26 00:00:00,17.3,,0.6,66,10.9,,25.928,35.188,,10,,,0,0.2,0.2,,,,,0,og-post,,,,AAXX 26004 07591 04/// /0114 10173 20109 39176 48527 50006 69921 700// 333 69927 90710 91119 555 60005=
07591,2009-08-26 01:00:00,17,,-0.7,67,10.8,,25.928,38.892,,10,,,0,,,,,,,0,og-post,,,,AAXX 26014 07591 24/// /0114 10170 20108 39172 48522 58007 700// 333 60005 90710 91121=
07591,2009-08-26 02:00:00,16.4,,-1.1,71,11.1,,22.224,38.892,,20,,,0,,,,,,,0,og-post,,,,AAXX 26024 07591 24/// /0212 10164 20111 39169 48518 56011 700// 333 60005 90710 91121=
07591,2009-08-26 03:00:00,16.4,,-0.9,69,10.7,,25.928,38.892,,20,,,0,0,,,,,,0,og-post,,,,AAXX 26034 07591 24/// /0214 10164 20107 39167 48516 56009 700// 333 60007 90710 91121 555 60005=
07591,2009-08-26 04:00:00,16.2,,-0.6,68,10.3,,22.224,38.892,,30,,,0,,,,,,,0,og-post,,,,AAXX 26044 07591 24/// /0312 10162 20103 39166 48515 56006 700// 333 60005 90710 91121=
07591,2009-08-26 05:00:00,16,,0.2,68,10.1,,22.224,42.596,,20,,,0,,,,,,,0,og-post,,,,AAXX 26054 07591 24/// /0212 10160 20101 39171 48519 53002 700// 333 60005 90710 91123=
