station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-26 06:00:00,16.1,,0.9,67,10,,22.224,38.892,,30,15.8,19.1,0,0,,0.2,5.4,4.8,15,0,og-post,,,,AAXX 26064 07591 04/// /0312 10161 20100 39176 48524 53009 69922 700// 333 10191 20158 3/015 55048 60007 70054 90710 91121 555 60005=
07591,2009-08-26 07:00:00,17.2,,1.5,64,10.3,,22.224,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 26074 07591 24/// /0212 10172 20103 39181 48531 52015 700// 333 60005 90710 91119=
07591,2009-08-26 08:00:00,19,,1.1,56,10,,14.816,31.484,,40,,,0,,,,,,,0,og-post,,,,AAXX 26084 07591 24/// /0408 10190 20100 39182 48536 51011 700// 333 60005 90710 91117=
07591,2009-08-26 09:00:00,21.5,,0.7,46,9.4,,7.408,25.928,,90,,,0,0,,,,,,0,og-post,,,,AAXX 26094 07591 24/// /0904 10215 20094 39183 48542 51007 700// 333 60007 90710 91114 555 60005=
07591,2009-08-26 10:00:00,23.6,,-0.1,37,8.1,,7.408,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 26104 07591 24/// /1704 10236 20081 39180 48544 58001 700// 333 60005 90710 91108=
07591,2009-08-26 11:00:00,25.6,,-0.7,32,7.7,,3.704,14.816,,120,,,0,,,,,,,0,og-post,,,,AAXX 26114 07591 24/// /1202 10256 20077 39175 48544 58007 700// 333 60005 90710 91108=
07591,2009-08-26 12:00:00,26.1,,-0.8,31,7.7,,11.112,22.224,,180,,,0,0,,,,,,0,og-post,,,,AAXX 26124 07591 04/// /1806 10261 20077 39175 48545 56008 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-08-26 13:00:00,26.5,,-1.1,30,7.5,,14.816,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 26134 07591 24/// /2108 10265 20075 39169 48540 58011 700// 333 60005 90710 91114=
07591,2009-08-26 14:00:00,20,,0.1,49,9,,18.52,53.708,,90,,,0,,,,,,,65,og-post,,,,AAXX 26144 07591 24/// /0910 10200 20090 39176 48532 53001 765// 333 60005 90710 91129=
07591,2009-08-26 15:00:00,19.3,,0.4,60,11.3,,7.408,18.52,,220,,,0,0,,,,,,21,og-post,,,,AAXX 26154 07591 24/// /2204 10193 20113 39179 48534 53004 721// 333 60007 90710 91110 555 60005=
07591,2009-08-26 16:00:00,17.7,,2.6,72,12.6,,3.704,42.596,,280,,,0,,,,,,,61,og-post,,,,AAXX 26164 07591 24/// /2802 10177 20126 39195 48546 53026 761// 333 60005 90710 91123=
07591,2009-08-26 17:00:00,17.8,,2.4,74,13.1,,7.408,18.52,,230,,,0,,,,,,,60,og-post,,,,AAXX 26174 07591 24/// /2304 10178 20131 39200 48550 53024 760// 333 60005 90710 91110=
07591,2009-08-26 18:00:00,16.8,,2.6,84,14.1,,7.408,11.112,,200,16.1,26.9,0.2,0.2,,0.2,,,,61,og-post,,,,AAXX 26184 07591 04/// /2004 10168 20141 39205 48553 51026 69922 761// 333 10269 20161 69927 90710 91106 555 69925=
07591,2009-08-26 19:00:00,16.4,,0.9,86,14.1,,3.704,7.408,,340,,,0,,,,,,,60,og-post,,,,AAXX 26194 07591 24/// /3402 10164 20141 39204 48551 50009 760// 333 60005 90710 91104=
07591,2009-08-26 20:00:00,16,,1,86,13.7,,7.408,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 26204 07591 24/// /0504 10160 20137 39210 48556 53010 700// 333 60005 90710 91110=
07591,2009-08-26 21:00:00,15.9,,0.2,84,13.2,,7.408,22.224,,70,,,0,0,,,,,,0,og-post,,,,AAXX 26214 07591 24/// /0704 10159 20132 39207 48552 50002 700// 333 60007 90710 91112 555 60005=
07591,2009-08-26 22:00:00,15.4,,0.2,84,12.7,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 26224 07591 24/// /0402 10154 20127 39206 48550 50002 700// 333 60005 90710 91106=
07591,2009-08-26 23:00:00,14.5,,-0.1,86,12.2,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 26234 07591 24/// /3402 10145 20122 39209 48551 55001 700// 333 60005 90710 91104=
07591,2009-08-27 00:00:00,13.9,,0,86,11.6,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 27004 07591 04/// /0502 10139 20116 39207 48547 50000 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-27 01:00:00,13.3,,0.2,87,11.2,,3.704,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 27014 07591 24/// /0702 10133 20112 39208 48547 51002 700// 333 60005 90710 91106=
07591,2009-08-27 02:00:00,13.1,,0.1,87,11,,3.704,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 27024 07591 24/// /0502 10131 20110 39210 48548 53001 700// 333 60005 90710 91106=
07591,2009-08-27 03:00:00,13.3,,-0.1,82,10.3,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07591 24/// /0408 10133 20103 39206 48545 58001 700// 333 60007 90710 91112 555 60005=
07591,2009-08-27 04:00:00,14.1,,-0.1,74,9.5,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 27044 07591 24/// /0406 10141 20095 39207 48547 58001 700// 333 60005 90710 91114=
07591,2009-08-27 05:00:00,14.6,,-0.2,70,9.2,,14.816,29.632,,30,,,0,,,,,,,0,og-post,,,,AAXX 27054 07591 24/// /0308 10146 20092 39208 48549 55002 700// 333 60005 90710 91116=
07591,2009-08-27 06:00:00,14.4,,0.5,70,9,,11.112,25.928,,30,12.8,16.8,0,0,,,0.2,4.4,11,0,og-post,,,,AAXX 27064 07591 04/// /0306 10144 20090 39211 48552 53005 60002 700// 333 10168 20128 3/011 55044 60007 70002 90710 91114 555 60005=
07591,2009-08-27 07:00:00,16.9,,0.7,61,9.3,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 27074 07591 24/// /0408 10169 20093 39214 48560 53007 700// 333 60005 90710 91114=
07591,2009-08-27 08:00:00,19.9,,0.8,52,9.8,,7.408,25.928,,60,,,0,,,,,,,0,og-post,,,,AAXX 27084 07591 24/// /0604 10199 20098 39216 48569 51008 700// 333 60005 90710 91114=
07591,2009-08-27 09:00:00,22.2,,0.2,40,8,,7.408,22.224,,60,,,0,0,,,,,,0,og-post,,,,AAXX 27094 07591 24/// /0604 10222 20080 39213 48572 50002 700// 333 60007 90710 91112 555 60005=
07591,2009-08-27 10:00:00,24,,-0.7,38,8.8,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 27104 07591 24/// /2104 10240 20088 39207 48570 58007 700// 333 60005 90710 91108=
07591,2009-08-27 11:00:00,25.6,,-1.6,33,8.1,,14.816,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 27114 07591 24/// /2208 10256 20081 39200 48567 58016 700// 333 60005 90710 91110=
07591,2009-08-27 12:00:00,26.9,,-1.8,30,7.9,,14.816,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 27124 07591 04/// /2108 10269 20079 39195 48566 56018 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-08-27 13:00:00,28.2,,-1.7,26,6.9,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 27134 07591 24/// /2110 10282 20069 39190 48564 56017 700// 333 60005 90710 91116=
07591,2009-08-27 14:00:00,28.7,,-1.7,24,6.1,,18.52,29.632,,220,,,0,,,,,,,0,og-post,,,,AAXX 27144 07591 24/// /2210 10287 20061 39183 48558 58017 700// 333 60005 90710 91116=
07591,2009-08-27 15:00:00,28.4,,-1.5,26,7.1,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 27154 07591 24/// /2210 10284 20071 39180 48555 56015 700// 333 60007 90710 91117 555 60005=
07591,2009-08-27 16:00:00,28.7,,-1.2,26,7.3,,11.112,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 27164 07591 24/// /2306 10287 20073 39178 48553 56012 700// 333 60005 90710 91116=
07591,2009-08-27 17:00:00,27.2,,-0.6,31,8.6,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 27174 07591 24/// /2308 10272 20086 39177 48549 56006 700// 333 60005 90710 91117=
07591,2009-08-27 18:00:00,24.9,,0.1,39,10,,14.816,29.632,,250,14.4,29.1,0,0,,,,,,0,og-post,,,,AAXX 27184 07591 04/// /2508 10249 20100 39181 48548 53001 60002 700// 333 10291 20144 60007 90710 91116 555 60005=
07591,2009-08-27 19:00:00,23.1,,0.9,48,11.5,,7.408,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 27194 07591 24/// /2004 10231 20115 39187 48550 53009 700// 333 60005 90710 91114=
07591,2009-08-27 20:00:00,21.8,,1.7,54,12.1,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 27204 07591 24/// /2006 10218 20121 39194 48554 53017 700// 333 60005 90710 91110=
07591,2009-08-27 21:00:00,20.8,,1.8,59,12.5,,3.704,14.816,,230,,,0,0,,,,,,0,og-post,,,,AAXX 27214 07591 24/// /2302 10208 20125 39199 48556 51018 700// 333 60007 90710 91108 555 60005=
07591,2009-08-27 22:00:00,20,,1.2,63,12.7,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 27224 07591 24/// /3502 10200 20127 39199 48555 51012 700// 333 60005 90710 91104=
07591,2009-08-27 23:00:00,18.9,,0.4,68,12.9,,3.704,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 27234 07591 24/// /0402 10189 20129 39198 48551 50004 700// 333 60005 90710 91104=
07591,2009-08-28 00:00:00,18.2,,-0.3,69,12.4,,3.704,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 28004 07591 04/// /3602 10182 20124 39196 48548 58003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-08-28 01:00:00,17.7,,-0.7,70,12.2,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 28014 07591 24/// /0506 10177 20122 39192 48543 58007 700// 333 60005 90710 91108=
07591,2009-08-28 02:00:00,17.3,,-0.9,71,12,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 28024 07591 24/// /0000 10173 20120 39189 48539 58009 700// 333 60005 90710 91108=
07591,2009-08-28 03:00:00,16.4,,-0.8,75,12,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 28034 07591 24/// /0000 10164 20120 39188 48536 56008 700// 333 60007 90710 91104 555 60005=
07591,2009-08-28 04:00:00,15.7,,-0.3,79,12.1,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 28044 07591 24/// /3602 10157 20121 39189 48535 55003 700// 333 60005 90710 91104=
07591,2009-08-28 05:00:00,15.5,,-0,78,11.7,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 28054 07591 24/// /0604 10155 20117 39189 48535 55000 700// 333 60005 90710 91108=
07591,2009-08-28 06:00:00,15.6,,0.3,77,11.6,,,14.816,,,15.4,24.9,0,0,,,0,11,13,0,og-post,,,,AAXX 28064 07591 04/// /0000 10156 20116 39191 48537 53003 60002 700// 333 10249 20154 3/013 55110 60007 70000 90710 91108 555 60005=
07591,2009-08-28 07:00:00,18.2,,0.2,65,11.5,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 28074 07591 24/// /0604 10182 20115 39191 48543 52002 700// 333 60005 90710 91108=
07591,2009-08-28 08:00:00,21.5,,-0.1,51,10.9,,7.408,18.52,,80,,,0,,,,,,,0,og-post,,,,AAXX 28084 07591 24/// /0804 10215 20109 39188 48547 58001 700// 333 60005 90710 91110=
07591,2009-08-28 09:00:00,23.3,,-0.5,48,11.7,,7.408,14.816,,150,,,0,0,,,,,,0,og-post,,,,AAXX 28094 07591 24/// /1504 10233 20117 39186 48550 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-08-28 10:00:00,26,,-1,38,10.6,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 28104 07591 24/// /1806 10260 20106 39181 48551 58010 700// 333 60005 90710 91112=
07591,2009-08-28 11:00:00,27.6,,-1.4,35,10.8,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 28114 07591 24/// /1806 10276 20108 39174 48548 58014 700// 333 60005 90710 91112=
07591,2009-08-28 12:00:00,29,,-1.9,21,4.5,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 28124 07591 04/// /2210 10290 20045 39167 48543 58019 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-08-28 13:00:00,30,,-1.9,15,0.6,,18.52,35.188,,250,,,0,,,,,,,0,og-post,,,,AAXX 28134 07591 24/// /2510 10300 20006 39162 48540 56019 700// 333 60005 90710 91119=
07591,2009-08-28 14:00:00,30.5,,-1.4,19,4.3,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 28144 07591 24/// /2310 10305 20043 39160 48540 56014 700// 333 60005 90710 91117=
07591,2009-08-28 15:00:00,27.7,,-1.1,25,5.9,,18.52,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 28154 07591 24/// /2310 10277 20059 39156 48530 56011 700// 333 60007 90710 91117 555 60005=
07591,2009-08-28 16:00:00,27.9,,-0.8,24,5.5,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 28164 07591 24/// /2308 10279 20055 39154 48528 57008 700// 333 60005 90710 91117=
07591,2009-08-28 17:00:00,27.1,,-0.8,31,8.5,,18.52,31.484,,250,,,0,,,,,,,0,og-post,,,,AAXX 28174 07591 24/// /2510 10271 20085 39152 48525 56008 700// 333 60005 90710 91117=
07591,2009-08-28 18:00:00,24.9,,-0.2,40,10.4,,14.816,31.484,,230,15.6,30.6,0,0,,,,,,0,og-post,,,,AAXX 28184 07591 04/// /2308 10249 20104 39154 48523 55002 60002 700// 333 10306 20156 60007 90710 91117 555 60005=
07591,2009-08-28 19:00:00,22.8,,0.8,47,10.9,,11.112,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 28194 07591 24/// /2006 10228 20109 39162 48526 53008 700// 333 60005 90710 91116=
07591,2009-08-28 20:00:00,21.2,,1.7,53,11.2,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 28204 07591 24/// /1804 10212 20112 39169 48529 53017 700// 333 60005 90710 91110=
07591,2009-08-28 21:00:00,19.7,,1.7,57,10.9,,3.704,11.112,,190,,,0,0,,,,,,0,og-post,,,,AAXX 28214 07591 24/// /1902 10197 20109 39171 48528 51017 700// 333 60007 90710 91106 555 60005=
07591,2009-08-28 22:00:00,17.9,,1.1,67,11.7,,3.704,7.408,,180,,,0,,,,,,,0,og-post,,,,AAXX 28224 07591 24/// /1802 10179 20117 39173 48526 51011 700// 333 60005 90710 91104=
07591,2009-08-28 23:00:00,17.2,,0.3,69,11.5,,3.704,7.408,,260,,,0,,,,,,,0,og-post,,,,AAXX 28234 07591 24/// /2602 10172 20115 39172 48523 50003 700// 333 60005 90710 91104=
07591,2009-08-29 00:00:00,16.1,,0.2,73,11.3,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 29004 07591 04/// /0000 10161 20113 39173 48521 51002 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-08-29 01:00:00,15.2,,-0.5,76,11,,3.704,7.408,,70,,,0,,,,,,,0,og-post,,,,AAXX 29014 07591 24/// /0702 10152 20110 39168 48515 58005 700// 333 60005 90710 91104=
07591,2009-08-29 02:00:00,14.5,,-0.5,81,11.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 29024 07591 24/// /0000 10145 20113 39167 48512 58005 700// 333 60005 90710 91104=
07591,2009-08-29 03:00:00,14,,-0.9,82,11,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 29034 07591 24/// /0000 10140 20110 39164 48508 56009 700// 333 60007 90710 91104 555 60005=
07591,2009-08-29 04:00:00,13.4,,-0.3,84,10.8,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 29044 07591 24/// /0000 10134 20108 39165 48508 55003 700// 333 60005 90710 91102=
07591,2009-08-29 05:00:00,14.1,,-0.4,82,11.1,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 29054 07591 24/// /0404 10141 20111 39163 48508 56004 700// 333 60005 90710 91106=
07591,2009-08-29 06:00:00,13.8,,-0.2,83,11,,3.704,7.408,,60,13.4,24.8,0,0,,,0,9.8,10,0,og-post,,,,AAXX 29064 07591 04/// /0602 10138 20110 39162 48506 58002 60002 700// 333 10248 20134 3/010 55098 60007 70000 90710 91104 555 60005=
07591,2009-08-29 07:00:00,16.1,,-0.1,72,11.1,,7.408,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 29074 07591 24/// /1704 10161 20111 39164 48513 55001 700// 333 60005 90710 91106=
07591,2009-08-29 08:00:00,19,,-0.1,57,10.3,,3.704,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 29084 07591 24/// /1602 10190 20103 39162 48517 58001 700// 333 60005 90710 91106=
07591,2009-08-29 09:00:00,20.8,,-0.4,50,10,,11.112,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 29094 07591 24/// /2106 10208 20100 39158 48518 58004 700// 333 60007 90710 91108 555 60005=
07591,2009-08-29 10:00:00,23.1,,-0.9,38,8,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 29104 07591 24/// /2006 10231 20080 39155 48519 58009 700// 333 60005 90710 91114=
07591,2009-08-29 11:00:00,24.4,,-1.1,23,1.9,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 29114 07591 24/// /2210 10244 20019 39151 48517 57011 700// 333 60005 90710 91117=
07591,2009-08-29 12:00:00,25.2,,-1.3,20,0.7,,22.224,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 29124 07591 04/// /2112 10252 20007 39145 48513 58013 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-08-29 13:00:00,25.6,,-1.3,19,0.3,,25.928,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 29134 07591 24/// /2214 10256 20003 39142 48511 56013 700// 333 60005 90710 91121=
07591,2009-08-29 14:00:00,26.2,,-1.4,19,0.8,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 29144 07591 24/// /2210 10262 20008 39137 48508 56014 700// 333 60005 90710 91121=
07591,2009-08-29 15:00:00,25.1,,-0.9,21,1.3,,25.928,42.596,,210,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07591 24/// /2114 10251 20013 39136 48505 56009 700// 333 60007 90710 91123 555 60005=
07591,2009-08-29 16:00:00,24.4,,-0.3,22,1.3,,22.224,46.3,,210,,,0,,,,,,,0,og-post,,,,AAXX 29164 07591 24/// /2112 10244 20013 39139 48506 55003 700// 333 60005 90710 91125=
07591,2009-08-29 17:00:00,23.3,,0.5,27,3.3,,11.112,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 29174 07591 24/// /2106 10233 20033 39142 48507 53005 700// 333 60005 90710 91119=
07591,2009-08-29 18:00:00,20.1,,1,36,4.6,,14.816,29.632,,210,13.8,26.2,0,0,,,,,,0,og-post,,,,AAXX 29184 07591 04/// /2108 10201 20046 39146 48504 53010 60002 700// 333 10262 20138 60007 90710 91116 555 60005=
07591,2009-08-29 19:00:00,18.2,,1.7,39,4,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 29194 07591 24/// /2004 10182 20040 39156 48509 53017 700// 333 60005 90710 91108=
07591,2009-08-29 20:00:00,15.9,,2.1,50,5.5,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 29204 07591 24/// /3502 10159 20055 39163 48511 53021 700// 333 60005 90710 91106=
07591,2009-08-29 21:00:00,14.4,,2.1,55,5.5,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 29214 07591 24/// /0402 10144 20055 39167 48511 51021 700// 333 60007 90710 91104 555 60005=
07591,2009-08-29 22:00:00,13.2,,1.1,60,5.6,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 29224 07591 24/// /3602 10132 20056 39167 48508 51011 700// 333 60005 90710 91104=
07591,2009-08-29 23:00:00,12.4,,0.8,63,5.6,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 29234 07591 24/// /2102 10124 20056 39171 48510 52008 700// 333 60005 90710 91104=
07591,2009-08-30 00:00:00,11.6,,0.3,66,5.5,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 30004 07591 04/// /0402 10116 20055 39170 48508 50003 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-08-30 01:00:00,11.4,,0.2,64,4.8,,3.704,11.112,,250,,,0,,,,,,,0,og-post,,,,AAXX 30014 07591 24/// /2502 10114 20048 39169 48506 50002 700// 333 60005 90710 91106=
07591,2009-08-30 02:00:00,10.5,,0.2,71,5.5,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 30024 07591 24/// /3402 10105 20055 39173 48508 53002 700// 333 60005 90710 91104=
07591,2009-08-30 03:00:00,10.5,,0.6,69,5.1,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 30034 07591 24/// /0000 10105 20051 39176 48510 53006 700// 333 60007 90710 91104 555 60005=
07591,2009-08-30 04:00:00,10.2,,0.8,69,4.8,,3.704,7.408,,360,,,0,,,,,,,0,og-post,,,,AAXX 30044 07591 24/// /3602 10102 20048 39177 48511 51008 700// 333 60005 90710 91104=
07591,2009-08-30 05:00:00,10.1,,0.5,64,3.6,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 30054 07591 24/// /0604 10101 20036 39178 48511 51005 700// 333 60005 90710 91106=
07591,2009-08-30 06:00:00,10,,0.8,66,4,,,7.408,,,9.9,20.1,0,0,,,0,11.2,6,0,og-post,,,,AAXX 30064 07591 04/// /0000 10100 20040 39184 48516 53008 60002 700// 333 10201 20099 3/006 55112 60007 70000 90710 91104 555 60005=
07591,2009-08-30 07:00:00,12.3,,1,61,5,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 30074 07591 24/// /0000 10123 20050 39187 48524 53010 700// 333 60005 90710 91104=
07591,2009-08-30 08:00:00,15.7,,1.1,46,4.1,,7.408,11.112,,200,,,0,,,,,,,0,og-post,,,,AAXX 30084 07591 24/// /2004 10157 20041 39189 48534 51011 700// 333 60005 90710 91106=
07591,2009-08-30 09:00:00,19.1,,0.3,38,4.5,,7.408,14.816,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30094 07591 24/// /2104 10191 20045 39187 48540 50003 700// 333 60007 90710 91108 555 60005=
07591,2009-08-30 10:00:00,21.7,,-0.1,33,4.7,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 30104 07591 24/// /2206 10217 20047 39186 48545 58001 700// 333 60005 90710 91110=
07591,2009-08-30 11:00:00,24.9,,-0.7,24,3,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 30114 07591 24/// /2008 10249 20030 39182 48548 58007 700// 333 60005 90710 91116=
07591,2009-08-30 12:00:00,26.2,,-1,27,5.7,,22.224,38.892,,210,,,0,0,,,,,,0,og-post,,,,AAXX 30124 07591 04/// /2112 10262 20057 39177 48547 58010 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-08-30 13:00:00,27.2,,-1.2,25,5.5,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 30134 07591 24/// /2212 10272 20055 39174 48546 56012 700// 333 60005 90710 91121=
07591,2009-08-30 14:00:00,27.3,,-1.2,26,6.1,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 30144 07591 24/// /2212 10273 20061 39170 48542 56012 700// 333 60005 90710 91121=
07591,2009-08-30 15:00:00,26.9,,-0.8,27,6.3,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 30154 07591 24/// /2210 10269 20063 39169 48541 56008 700// 333 60007 90710 91119 555 60005=
07591,2009-08-30 16:00:00,26.8,,-0.3,28,6.8,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 30164 07591 24/// /2210 10268 20068 39171 48542 55003 700// 333 60005 90710 91121=
07591,2009-08-30 17:00:00,25.9,,0.1,27,5.5,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 30174 07591 24/// /2208 10259 20055 39171 48540 53001 700// 333 60005 90710 91117=
07591,2009-08-30 18:00:00,24.1,,0.6,34,7.3,,14.816,29.632,,230,10,27.7,0,0,,,,,,0,og-post,,,,AAXX 30184 07591 04/// /2308 10241 20073 39175 48540 53006 60002 700// 333 10277 20100 60007 90710 91116 555 60005=
07591,2009-08-30 19:00:00,21.9,,1.3,43,8.8,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 30194 07591 24/// /2006 10219 20088 39184 48544 53013 700// 333 60005 90710 91114=
07591,2009-08-30 20:00:00,20.3,,2.2,47,8.6,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 30204 07591 24/// /1904 10203 20086 39193 48549 53022 700// 333 60005 90710 91110=
07591,2009-08-30 21:00:00,19,,2.3,51,8.6,,3.704,11.112,,300,,,0,0,,,,,,0,og-post,,,,AAXX 30214 07591 24/// /3002 10190 20086 39198 48550 51023 700// 333 60007 90710 91106 555 60005=
07591,2009-08-30 22:00:00,17.3,,1.6,57,8.7,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 30224 07591 24/// /0102 10173 20087 39200 48548 51016 700// 333 60005 90710 91104=
07591,2009-08-30 23:00:00,16.2,,0.7,61,8.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 30234 07591 24/// /0504 10162 20087 39200 48546 51007 700// 333 60005 90710 91108=
07591,2009-08-31 00:00:00,15.5,,0.5,65,9,,3.704,14.816,,330,,,0,0,,,,,,0,og-post,,,,AAXX 31004 07591 04/// /3302 10155 20090 39203 48547 53005 60001 700// 333 60007 90710 91108 555 60005=
