station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-08-31 01:00:00,14.2,,0.4,71,9,,3.704,3.704,,20,,,0,,,,,,,0,og-post,,,,AAXX 31014 07591 24/// /0202 10142 20090 39204 48545 53004 700// 333 60005 90710 91102=
07591,2009-08-31 02:00:00,14,,0.3,70,8.6,,11.112,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 31024 07591 24/// /0506 10140 20086 39203 48543 50003 700// 333 60005 90710 91108=
07591,2009-08-31 03:00:00,14,,0,70,8.6,,7.408,14.816,,50,,,0,0,,,,,,0,og-post,,,,AAXX 31034 07591 24/// /0504 10140 20086 39203 48543 50000 700// 333 60007 90710 91108 555 60005=
07591,2009-08-31 04:00:00,13.8,,-0,70,8.4,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 31044 07591 24/// /0604 10138 20084 39204 48544 55000 700// 333 60005 90710 91108=
07591,2009-08-31 05:00:00,13.3,,0.3,72,8.4,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 31054 07591 24/// /0604 10133 20084 39206 48544 53003 700// 333 60005 90710 91108=
07591,2009-08-31 06:00:00,14.2,,0.7,66,7.9,,11.112,18.52,,30,13.3,24.1,0,0,,,0,10.3,10,0,og-post,,,,AAXX 31064 07591 04/// /0306 10142 20079 39210 48550 53007 60002 700// 333 10241 20133 3/010 55103 60007 70000 90710 91110 555 60005=
07591,2009-08-31 07:00:00,16.9,,0.6,55,7.8,,14.816,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 31074 07591 24/// /0508 10169 20078 39210 48556 51006 700// 333 60005 90710 91114=
07591,2009-08-31 08:00:00,19.9,,0.1,45,7.6,,11.112,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 31084 07591 24/// /0406 10199 20076 39207 48561 50001 700// 333 60005 90710 91116=
07591,2009-08-31 09:00:00,22.9,,-0.3,36,7,,7.408,22.224,,90,,,0,0,,,,,,0,og-post,,,,AAXX 31094 07591 24/// /0904 10229 20070 39207 48567 57003 700// 333 60007 90710 91112 555 60005=
07591,2009-08-31 10:00:00,25.1,,-0.8,34,8.1,,7.408,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 31104 07591 24/// /1804 10251 20081 39202 48568 58008 700// 333 60005 90710 91110=
07591,2009-08-31 11:00:00,26.9,,-1.4,32,8.8,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 31114 07591 24/// /2108 10269 20088 39193 48564 58014 700// 333 60005 90710 91116=
07591,2009-08-31 12:00:00,28.3,,-1.9,25,6.4,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 31124 07591 04/// /2210 10283 20064 39188 48562 57019 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-08-31 13:00:00,28.6,,-1.9,24,6.1,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 31134 07591 24/// /2210 10286 20061 39183 48558 56019 700// 333 60005 90710 91117=
07591,2009-08-31 14:00:00,29.1,,-1.3,25,7.1,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 31144 07591 24/// /2310 10291 20071 39180 48556 56013 700// 333 60005 90710 91117=
07591,2009-08-31 15:00:00,28.3,,-0.9,28,8.1,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 31154 07591 24/// /2210 10283 20081 39179 48554 56009 700// 333 60007 90710 91119 555 60005=
07591,2009-08-31 16:00:00,25.9,,-0.1,35,9.3,,18.52,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 31164 07591 24/// /2310 10259 20093 39182 48551 55001 700// 333 60005 90710 91117=
07591,2009-08-31 17:00:00,25,,0.5,38,9.7,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 31174 07591 24/// /2210 10250 20097 39185 48552 53005 700// 333 60005 90710 91121=
07591,2009-08-31 18:00:00,24,,0.9,41,9.9,,14.816,35.188,,220,14.3,29.5,0,0,,,,,,0,og-post,,,,AAXX 31184 07591 04/// /2208 10240 20099 39188 48553 52009 60002 700// 333 10295 20143 60007 90710 91119 555 60005=
07591,2009-08-31 19:00:00,22.8,,1.2,45,10.3,,14.816,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 31194 07591 24/// /2008 10228 20103 39194 48556 53012 700// 333 60005 90710 91116=
07591,2009-08-31 20:00:00,21.5,,1.6,52,11.2,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 31204 07591 24/// /2104 10215 20112 39201 48559 53016 700// 333 60005 90710 91110=
07591,2009-08-31 21:00:00,20.6,,1.8,54,11,,3.704,18.52,,170,,,0,0,,,,,,0,og-post,,,,AAXX 31214 07591 24/// /1702 10206 20110 39206 48562 51018 700// 333 60007 90710 91110 555 60005=
07591,2009-08-31 22:00:00,18.8,,1.7,62,11.4,,3.704,11.112,,240,,,0,,,,,,,0,og-post,,,,AAXX 31224 07591 24/// /2402 10188 20114 39211 48562 51017 700// 333 60005 90710 91106=
07591,2009-08-31 23:00:00,17.5,,1,65,10.9,,7.408,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 31234 07591 24/// /0104 10175 20109 39211 48559 51010 700// 333 60005 90710 91106=
07591,2009-09-01 00:00:00,16.9,,0.1,66,10.5,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 01004 07591 04/// /0506 10169 20105 39207 48554 50001 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-01 01:00:00,16.4,,-0.6,65,9.8,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 01014 07591 24/// /0506 10164 20098 39205 48551 58006 700// 333 60005 90710 91110=
07591,2009-09-01 02:00:00,15.8,,-0.5,68,9.9,,11.112,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 01024 07591 24/// /0406 10158 20099 39206 48551 55005 700// 333 60005 90710 91110=
07591,2009-09-01 03:00:00,15.7,,-0.3,66,9.4,,14.816,22.224,,40,,,0,0,,,,,,0,og-post,,,,AAXX 01034 07591 24/// /0408 10157 20094 39204 48548 57003 700// 333 60007 90710 91112 555 60005=
07591,2009-09-01 04:00:00,15.9,,-0.1,64,9.1,,18.52,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 01044 07591 24/// /0210 10159 20091 39204 48549 58001 700// 333 60005 90710 91117=
07591,2009-09-01 05:00:00,15.2,,0.3,65,8.7,,7.408,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 01054 07591 24/// /0504 10152 20087 39209 48552 53003 700// 333 60005 90710 91114=
07591,2009-09-01 06:00:00,14.4,,0.9,69,8.8,,7.408,18.52,,50,14.4,24,0,0,,,0,9.3,12,0,og-post,,,,AAXX 01064 07591 04/// /0504 10144 20088 39213 48553 53009 60002 700// 333 10240 20144 3/012 55093 60007 70000 90710 91110 555 60005=
07591,2009-09-01 07:00:00,17.5,,0.6,57,8.9,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 01074 07591 24/// /0506 10175 20089 39210 48558 50006 700// 333 60005 90710 91110=
07591,2009-09-01 08:00:00,20.3,,-0.5,47,8.6,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 01084 07591 24/// /0506 10203 20086 39204 48559 58005 700// 333 60005 90710 91114=
07591,2009-09-01 09:00:00,23.2,,-1,37,7.7,,7.408,22.224,,100,,,0,0,,,,,,0,og-post,,,,AAXX 01094 07591 24/// /1004 10232 20077 39203 48564 56010 700// 333 60007 90710 91112 555 60005=
07591,2009-09-01 10:00:00,25,,-1.1,32,7.2,,11.112,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 01104 07591 24/// /2206 10250 20072 39199 48565 56011 700// 333 60005 90710 91108=
07591,2009-09-01 11:00:00,26.7,,-1.3,29,7.2,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 01114 07591 24/// /2110 10267 20072 39191 48561 58013 700// 333 60005 90710 91117=
07591,2009-09-01 12:00:00,28.3,,-1.5,22,4.6,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 01124 07591 04/// /2110 10283 20046 39188 48561 56015 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-01 13:00:00,29,,-1.8,20,3.8,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 01134 07591 24/// /2210 10290 20038 39181 48556 56018 700// 333 60005 90710 91119=
07591,2009-09-01 14:00:00,29.6,,-1.4,20,4.3,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 01144 07591 24/// /2410 10296 20043 39177 48554 58014 700// 333 60005 90710 91119=
07591,2009-09-01 15:00:00,29.3,,-1.1,22,5.4,,18.52,38.892,,260,,,0,0,,,,,,0,og-post,,,,AAXX 01154 07591 24/// /2610 10293 20054 39177 48553 56011 700// 333 60007 90710 91121 555 60005=
07591,2009-09-01 16:00:00,28,,-0.9,28,7.8,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 01164 07591 24/// /2308 10280 20078 39172 48546 58009 700// 333 60005 90710 91117=
07591,2009-09-01 17:00:00,26.1,,-0.1,32,8.1,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 01174 07591 24/// /2310 10261 20081 39176 48546 55001 700// 333 60005 90710 91119=
07591,2009-09-01 18:00:00,24.3,,0.4,36,8.3,,7.408,31.484,,190,14.4,30,0,0,,,,,,0,og-post,,,,AAXX 01184 07591 04/// /1904 10243 20083 39181 48547 53004 60002 700// 333 10300 20144 60007 90710 91117 555 60005=
07591,2009-09-01 19:00:00,23.1,,1.4,38,8,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 01194 07591 24/// /2006 10231 20080 39186 48548 53014 700// 333 60005 90710 91112=
07591,2009-09-01 20:00:00,21.5,,1.4,43,8.4,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 01204 07591 24/// /2204 10215 20084 39190 48549 51014 700// 333 60005 90710 91110=
07591,2009-09-01 21:00:00,20.4,,1.6,48,9,,3.704,11.112,,240,,,0,0,,,,,,0,og-post,,,,AAXX 01214 07591 24/// /2402 10204 20090 39197 48553 53016 700// 333 60007 90710 91106 555 60005=
07591,2009-09-01 22:00:00,19.5,,1.7,64,12.5,,3.704,22.224,,230,,,0,,,,,,,21,og-post,,,,AAXX 01224 07591 24/// /2302 10195 20125 39203 48557 53017 721// 333 60005 90710 91112=
07591,2009-09-01 23:00:00,18.5,,1.4,73,13.6,,3.704,11.112,,180,,,0,,,,,,,21,og-post,,,,AAXX 01234 07591 24/// /1802 10185 20136 39204 48556 51014 721// 333 60005 90710 91106=
07591,2009-09-02 00:00:00,18,,0.2,72,12.9,,7.408,14.816,,30,,,0,0,,,,,,0,og-post,,,,AAXX 02004 07591 04/// /0304 10180 20129 39199 48550 50002 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-02 01:00:00,17,,-0.8,81,13.7,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 02014 07591 24/// /0000 10170 20137 39195 48544 58008 700// 333 60005 90710 91106=
07591,2009-09-02 02:00:00,15.9,,-2,81,12.6,,3.704,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 02024 07591 24/// /0202 10159 20126 39184 48531 58020 700// 333 60005 90710 91108=
07591,2009-09-02 03:00:00,16.2,,-1.7,75,11.8,,7.408,18.52,,80,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07591 24/// /0804 10162 20118 39182 48530 56017 700// 333 60007 90710 91110 555 60005=
07591,2009-09-02 04:00:00,15.5,,-0.7,79,11.9,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 02044 07591 24/// /2304 10155 20119 39188 48534 55007 700// 333 60005 90710 91106=
07591,2009-09-02 05:00:00,15.7,,1.2,81,12.4,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 02054 07591 24/// /3502 10157 20124 39196 48542 53012 700// 333 60005 90710 91104=
07591,2009-09-02 06:00:00,16,,0.9,75,11.6,,7.408,18.52,,30,15.4,24.2,0,0,,,0,9.6,13,0,og-post,,,,AAXX 02064 07591 04/// /0304 10160 20116 39191 48538 50009 60002 700// 333 10242 20154 3/013 55096 60007 70000 90710 91110 555 60005=
07591,2009-09-02 07:00:00,18.9,,0,57,10.2,,18.52,25.928,,30,,,0,,,,,,,0,og-post,,,,AAXX 02074 07591 24/// /0310 10189 20102 39188 48541 50000 700// 333 60005 90710 91114=
07591,2009-09-02 08:00:00,19.7,,-1.3,54,10.1,,22.224,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 02084 07591 24/// /0212 10197 20101 39183 48538 57013 700// 333 60005 90710 91116=
07591,2009-09-02 09:00:00,22.4,,-0.9,47,10.5,,7.408,31.484,,80,,,0,0,,,,,,0,og-post,,,,AAXX 02094 07591 24/// /0804 10224 20105 39182 48544 56009 700// 333 60007 90710 91117 555 60005=
07591,2009-09-02 10:00:00,23.5,,-0.6,42,9.9,,7.408,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 02104 07591 24/// /1904 10235 20099 39182 48546 56006 700// 333 60005 90710 91108=
07591,2009-09-02 11:00:00,23.7,,-0.3,41,9.7,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 02114 07591 24/// /1806 10237 20097 39180 48545 58003 700// 333 60005 90710 91112=
07591,2009-09-02 12:00:00,26.5,,-0.9,33,8.9,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02124 07591 04/// /2110 10265 20089 39173 48544 58009 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-09-02 13:00:00,27.2,,-1.6,30,8.1,,14.816,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 02134 07591 24/// /2308 10272 20081 39166 48539 58016 700// 333 60005 90710 91119=
07591,2009-09-02 14:00:00,27.5,,-2.3,31,8.9,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 02144 07591 24/// /2208 10275 20089 39157 48531 58023 700// 333 60005 90710 91117=
07591,2009-09-02 15:00:00,25.7,,-1.7,36,9.5,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 02154 07591 24/// /2210 10257 20095 39156 48526 56017 700// 333 60007 90710 91119 555 60005=
07591,2009-09-02 16:00:00,25.9,,-1,34,8.8,,14.816,31.484,,230,,,0,,,,,,,0,og-post,,,,AAXX 02164 07591 24/// /2308 10259 20088 39156 48527 56010 700// 333 60005 90710 91117=
07591,2009-09-02 17:00:00,24.6,,-0.3,38,9.3,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 02174 07591 24/// /2408 10246 20093 39154 48522 58003 700// 333 60005 90710 91119=
07591,2009-09-02 18:00:00,22.7,,-0,48,11.1,,7.408,29.632,,200,15.9,27.9,0,0,,,,,,0,og-post,,,,AAXX 02184 07591 04/// /2004 10227 20111 39156 48520 55000 60002 700// 333 10279 20159 60007 90710 91116 555 60005=
07591,2009-09-02 19:00:00,21.5,,0.4,54,11.8,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 02194 07591 24/// /1906 10215 20118 39160 48521 53004 700// 333 60005 90710 91112=
07591,2009-09-02 20:00:00,21.3,,0.9,55,11.9,,11.112,22.224,,200,,,0,,,,,,,0,og-post,,,,AAXX 02204 07591 24/// /2006 10213 20119 39163 48524 53009 700// 333 60005 90710 91112=
07591,2009-09-02 21:00:00,20.6,,0.4,58,12.1,,3.704,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 02214 07591 24/// /2102 10206 20121 39160 48520 50004 700// 333 60007 90710 91110 555 60005=
07591,2009-09-02 22:00:00,20.5,,-0.1,58,12,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 02224 07591 24/// /2204 10205 20120 39159 48518 58001 700// 333 60005 90710 91108=
07591,2009-09-02 23:00:00,19.9,,-0.4,62,12.4,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 02234 07591 24/// /2204 10199 20124 39159 48517 56004 700// 333 60005 90710 91108=
07591,2009-09-03 00:00:00,19.9,,-0.4,63,12.7,,7.408,18.52,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03004 07591 04/// /2104 10199 20127 39156 48514 58004 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-03 01:00:00,19.4,,-0.9,69,13.6,,7.408,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 03014 07591 24/// /2204 10194 20136 39150 48508 58009 700// 333 60005 90710 91110=
07591,2009-09-03 02:00:00,19.5,,-1,67,13.2,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 03024 07591 24/// /2006 10195 20132 39149 48507 56010 700// 333 60005 90710 91110=
07591,2009-09-03 03:00:00,19.4,,-1,69,13.6,,11.112,22.224,,190,,,0,0,,,,,,0,og-post,,,,AAXX 03034 07591 24/// /1906 10194 20136 39146 48504 56010 700// 333 60007 90710 91112 555 60005=
07591,2009-09-03 04:00:00,18.9,,-0.6,72,13.7,,11.112,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 03044 07591 24/// /1906 10189 20137 39144 48501 58006 700// 333 60005 90710 91114=
07591,2009-09-03 05:00:00,18.4,,-0.6,73,13.5,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 03054 07591 24/// /2004 10184 20135 39143 48499 56006 700// 333 60005 90710 91108=
07591,2009-09-03 06:00:00,18.2,,-0.1,74,13.5,,11.112,14.816,,200,18.2,22.7,0,0,,,0,6.2,17,0,og-post,,,,AAXX 03064 07591 04/// /2006 10182 20135 39145 48501 55001 60002 700// 333 10227 20182 3/017 55062 60007 70000 90710 91108 555 60005=
07591,2009-09-03 07:00:00,19,,0.3,69,13.2,,7.408,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 03074 07591 24/// /2104 10190 20132 39147 48504 53003 700// 333 60005 90710 91110=
07591,2009-09-03 08:00:00,20.8,,0.7,60,12.8,,14.816,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 03084 07591 24/// /2108 10208 20128 39150 48511 53007 700// 333 60005 90710 91117=
07591,2009-09-03 09:00:00,23.1,,0.7,48,11.5,,18.52,35.188,,230,,,0,0,,,,,,0,og-post,,,,AAXX 03094 07591 24/// /2310 10231 20115 39152 48517 52007 700// 333 60007 90710 91119 555 60005=
07591,2009-09-03 10:00:00,23.8,,0.2,41,9.8,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 03104 07591 24/// /2112 10238 20098 39149 48516 50002 700// 333 60005 90710 91121=
07591,2009-09-03 11:00:00,23.2,,-0.1,41,9.2,,14.816,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 03114 07591 24/// /2208 10232 20092 39149 48514 58001 700// 333 60005 90710 91119=
07591,2009-09-03 12:00:00,27,,-0.7,24,4.7,,18.52,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 03124 07591 04/// /2110 10270 20047 39145 48518 58007 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-09-03 13:00:00,26.8,,-1,21,2.7,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 03134 07591 24/// /2110 10268 20027 39139 48511 58010 700// 333 60005 90710 91119=
07591,2009-09-03 14:00:00,26.3,,-1.5,19,0.9,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 03144 07591 24/// /2210 10263 20009 39134 48505 58015 700// 333 60005 90710 91121=
07591,2009-09-03 15:00:00,25.5,,-1.6,21,1.6,,14.816,31.484,,230,,,0,0,,,,,,0,og-post,,,,AAXX 03154 07591 24/// /2308 10255 20016 39129 48499 56016 700// 333 60007 90710 91117 555 60005=
07591,2009-09-03 16:00:00,25.4,,-0.8,23,2.8,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 03164 07591 24/// /2410 10254 20028 39131 48501 55008 700// 333 60005 90710 91119=
07591,2009-09-03 17:00:00,24.3,,-0.6,25,3,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 03174 07591 24/// /2310 10243 20030 39128 48496 56006 700// 333 60005 90710 91121=
07591,2009-09-03 18:00:00,22.6,,0.5,28,3.2,,14.816,29.632,,230,18.2,27.7,0,0,,,,,,0,og-post,,,,AAXX 03184 07591 04/// /2308 10226 20032 39134 48498 53005 60002 700// 333 10277 20182 60007 90710 91116 555 60005=
07591,2009-09-03 19:00:00,21.1,,0.5,32,3.8,,7.408,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 03194 07591 24/// /2304 10211 20038 39136 48497 53005 700// 333 60005 90710 91116=
07591,2009-09-03 20:00:00,18.8,,1.2,42,5.6,,11.112,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 03204 07591 24/// /2006 10188 20056 39140 48496 51012 700// 333 60005 90710 91110=
07591,2009-09-03 21:00:00,18,,0.8,46,6.2,,3.704,18.52,,220,,,0,0,,,,,,0,og-post,,,,AAXX 03214 07591 24/// /2202 10180 20062 39142 48496 52008 700// 333 60007 90710 91110 555 60005=
07591,2009-09-03 22:00:00,16.9,,0.4,50,6.4,,3.704,14.816,,240,,,0,,,,,,,0,og-post,,,,AAXX 03224 07591 24/// /2402 10169 20064 39140 48492 50004 700// 333 60005 90710 91108=
07591,2009-09-03 23:00:00,15.9,,0,56,7.1,,7.408,14.816,,270,,,0,,,,,,,0,og-post,,,,AAXX 03234 07591 24/// /2704 10159 20071 39140 48490 50000 700// 333 60005 90710 91108=
07591,2009-09-04 00:00:00,15.4,,-0.1,57,6.9,,7.408,11.112,,240,,,0,0,,,,,,0,og-post,,,,AAXX 04004 07591 04/// /2404 10154 20069 39141 48490 55001 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-04 01:00:00,14.5,,-0.2,66,8.2,,3.704,11.112,,270,,,0,,,,,,,0,og-post,,,,AAXX 04014 07591 24/// /2702 10145 20082 39138 48485 58002 700// 333 60005 90710 91106=
07591,2009-09-04 02:00:00,14.6,,0.1,66,8.3,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 04024 07591 24/// /2106 10146 20083 39141 48488 53001 700// 333 60005 90710 91112=
07591,2009-09-04 03:00:00,13.3,,-0.7,71,8.2,,3.704,11.112,,170,,,0,0,,,,,,0,og-post,,,,AAXX 04034 07591 24/// /1702 10133 20082 39134 48479 58007 700// 333 60007 90710 91106 555 60005=
07591,2009-09-04 04:00:00,12.8,,-0.5,74,8.3,,3.704,7.408,,310,,,0,,,,,,,0,og-post,,,,AAXX 04044 07591 24/// /3102 10128 20083 39133 48477 58005 700// 333 60005 90710 91104=
07591,2009-09-04 05:00:00,12,,-0.6,79,8.5,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 04054 07591 24/// /3002 10120 20085 39135 48477 55006 700// 333 60005 90710 91104=
07591,2009-09-04 06:00:00,12.3,,0.2,78,8.6,,,11.112,,,11.8,22.6,0,0,,,0,6.2,9,0,og-post,,,,AAXX 04064 07591 04/// /0000 10123 20086 39136 48479 53002 60002 700// 333 10226 20118 3/009 55062 60007 70000 90710 91106 555 60005=
07591,2009-09-04 07:00:00,14.2,,0.8,72,9.2,,3.704,11.112,,210,,,0,,,,,,,0,og-post,,,,AAXX 04074 07591 24/// /2102 10142 20092 39141 48488 53008 700// 333 60005 90710 91106=
07591,2009-09-04 08:00:00,15.2,,1.3,66,8.9,,14.816,25.928,,210,,,0,,,,,,,21,og-post,,,,AAXX 04084 07591 24/// /2108 10152 20089 39148 48496 53013 721// 333 60005 90710 91114=
07591,2009-09-04 09:00:00,16,,2.3,60,8.2,,11.112,29.632,,180,,,0,0,,,,,,21,og-post,,,,AAXX 04094 07591 24/// /1806 10160 20082 39159 48508 53023 721// 333 60007 90710 91116 555 60005=
07591,2009-09-04 10:00:00,15.3,,2,69,9.7,,7.408,18.52,,200,,,0,,,,,,,21,og-post,,,,AAXX 04104 07591 24/// /2004 10153 20097 39161 48508 51020 721// 333 60005 90710 91110=
07591,2009-09-04 11:00:00,17.2,,0.7,56,8.4,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 04114 07591 24/// /2110 10172 20084 39155 48507 50007 700// 333 60005 90710 91117=
07591,2009-09-04 12:00:00,18.7,,-0.3,51,8.4,,18.52,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 04124 07591 04/// /2110 10187 20084 39156 48511 58003 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-09-04 13:00:00,21.7,,-1.5,35,5.6,,22.224,38.892,,240,,,0,,,,,,,0,og-post,,,,AAXX 04134 07591 24/// /2412 10217 20056 39146 48508 58015 700// 333 60005 90710 91121=
07591,2009-09-04 14:00:00,22.8,,-1.4,28,3.4,,18.52,42.596,,220,,,0,,,,,,,0,og-post,,,,AAXX 04144 07591 24/// /2210 10228 20034 39141 48505 58014 700// 333 60005 90710 91123=
07591,2009-09-04 15:00:00,22.8,,-1.6,25,1.8,,22.224,46.3,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04154 07591 24/// /2212 10228 20018 39140 48504 56016 700// 333 60007 90710 91125 555 60005=
07591,2009-09-04 16:00:00,22.8,,-0.7,23,0.6,,18.52,50.004,,220,,,0,,,,,,,0,og-post,,,,AAXX 04164 07591 24/// /2210 10228 20006 39139 48503 56007 700// 333 60005 90710 91127=
07591,2009-09-04 17:00:00,21.5,,-0.3,23,-0.5,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 04174 07591 24/// /2212 10215 21005 39138 48499 57003 700// 333 60005 90710 91121=
07591,2009-09-04 18:00:00,19.5,,0.2,28,0.5,,22.224,42.596,,230,12.3,23.2,0,0,,,,,,0,og-post,,,,AAXX 04184 07591 04/// /2312 10195 20005 39142 48498 53002 60002 700// 333 10232 20123 60007 90710 91123 555 60005=
07591,2009-09-04 19:00:00,18,,0.9,31,0.6,,18.52,42.596,,200,,,0,,,,,,,0,og-post,,,,AAXX 04194 07591 24/// /2010 10180 20006 39148 48501 53009 700// 333 60005 90710 91123=
