station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-09-04 20:00:00,16.3,,1.8,45,4.4,,22.224,46.3,,220,,,0,,,,,,,0,og-post,,,,AAXX 04204 07591 24/// /2212 10163 20044 39156 48505 53018 700// 333 60005 90710 91125=
07591,2009-09-04 21:00:00,14.8,,2.4,44,2.7,,14.816,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 04214 07591 24/// /2208 10148 20027 39166 48511 53024 700// 333 60007 90710 91121 555 60005=
07591,2009-09-04 22:00:00,13.5,,2.1,47,2.4,,7.408,29.632,,180,,,0,,,,,,,0,og-post,,,,AAXX 04224 07591 24/// /1804 10135 20024 39169 48510 51021 700// 333 60005 90710 91116=
07591,2009-09-04 23:00:00,11.4,,1.4,56,2.9,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 04234 07591 24/// /0102 10114 20029 39170 48507 51014 700// 333 60005 90710 91106=
07591,2009-09-05 00:00:00,10,,0.3,64,3.5,,7.408,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 05004 07591 04/// /0304 10100 20035 39169 48503 50003 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-05 01:00:00,8.8,,0.1,69,3.4,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 05014 07591 24/// /3402 10088 20034 39170 48501 52001 700// 333 60005 90710 91104=
07591,2009-09-05 02:00:00,8.2,,-0,69,2.9,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 05024 07591 24/// /3402 10082 20029 39170 48500 55000 700// 333 60005 90710 91104=
07591,2009-09-05 03:00:00,9.1,,-0.2,58,1.3,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07591 24/// /0404 10091 20013 39167 48499 58002 700// 333 60007 90710 91106 555 60005=
07591,2009-09-05 04:00:00,10.3,,-0.6,39,-3,,3.704,29.632,,20,,,0,,,,,,,0,og-post,,,,AAXX 05044 07591 24/// /0202 10103 21030 39164 48498 58006 700// 333 60005 90710 91116=
07591,2009-09-05 05:00:00,11.2,,-0.4,33,-4.5,,14.816,35.188,,60,,,0,,,,,,,0,og-post,,,,AAXX 05054 07591 24/// /0608 10112 21045 39166 48502 55004 700// 333 60005 90710 91119=
07591,2009-09-05 06:00:00,9.9,,0.6,40,-3,,11.112,29.632,,40,8.2,19.4,0,0,,,0,5.3,4,0,og-post,,,,AAXX 05064 07591 04/// /0406 10099 21030 39173 48505 53006 60002 700// 333 10194 20082 3/004 55053 60007 70000 90710 91116 555 60005=
07591,2009-09-05 07:00:00,12.6,,0.6,29,-4.9,,18.52,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 05074 07591 24/// /0210 10126 21049 39170 48509 50006 700// 333 60005 90710 91114=
07591,2009-09-05 08:00:00,14.6,,1,27,-4.2,,7.408,25.928,,170,,,0,,,,,,,0,og-post,,,,AAXX 05084 07591 24/// /1704 10146 21042 39176 48518 51010 700// 333 60005 90710 91114=
07591,2009-09-05 09:00:00,17,,0.2,22,-4.8,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 05094 07591 24/// /1704 10170 21048 39175 48523 53002 700// 333 60007 90710 91108 555 60005=
07591,2009-09-05 10:00:00,18.8,,0.5,18,-6,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 05104 07591 24/// /2108 10188 21060 39175 48527 51005 700// 333 60005 90710 91112=
07591,2009-09-05 11:00:00,19.5,,-0.2,19,-4.7,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 05114 07591 24/// /2112 10195 21047 39174 48527 57002 700// 333 60005 90710 91121=
07591,2009-09-05 12:00:00,20.9,,-0.3,16,-5.8,,22.224,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 05124 07591 04/// /2112 10209 21058 39172 48529 58003 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-09-05 13:00:00,21.8,,-0.7,14,-6.8,,22.224,38.892,,210,,,0,,,,,,,0,og-post,,,,AAXX 05134 07591 24/// /2112 10218 21068 39168 48527 58007 700// 333 60005 90710 91121=
07591,2009-09-05 14:00:00,21.9,,-1.1,15,-5.9,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 05144 07591 24/// /2112 10219 21059 39163 48522 58011 700// 333 60005 90710 91119=
07591,2009-09-05 15:00:00,21.8,,-0.9,16,-5.1,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 05154 07591 24/// /2210 10218 21051 39163 48522 56009 700// 333 60007 90710 91119 555 60005=
07591,2009-09-05 16:00:00,21.1,,-0.4,22,-1.4,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 05164 07591 24/// /2112 10211 21014 39164 48522 55004 700// 333 60005 90710 91119=
07591,2009-09-05 17:00:00,19.6,,0.4,26,-0.4,,18.52,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 05174 07591 24/// /2110 10196 21004 39167 48522 53004 700// 333 60005 90710 91119=
07591,2009-09-05 18:00:00,17,,1.2,33,0.6,,7.408,29.632,,190,9.9,22.4,0,0,,,,,,0,og-post,,,,AAXX 05184 07591 04/// /1904 10170 20006 39175 48523 53012 60002 700// 333 10224 20099 60007 90710 91116 555 60005=
07591,2009-09-05 19:00:00,14.5,,2.3,41,1.4,,3.704,18.52,,340,,,0,,,,,,,0,og-post,,,,AAXX 05194 07591 24/// /3402 10145 20014 39187 48529 53023 700// 333 60005 90710 91110=
07591,2009-09-05 20:00:00,12.7,,2.6,47,1.7,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 05204 07591 24/// /0202 10127 20017 39193 48530 51026 700// 333 60005 90710 91104=
07591,2009-09-05 21:00:00,10.9,,2.1,53,1.7,,3.704,7.408,,50,,,0,0,,,,,,0,og-post,,,,AAXX 05214 07591 24/// /0502 10109 20017 39196 48529 51021 700// 333 60007 90710 91104 555 60005=
07591,2009-09-05 22:00:00,10.1,,1.4,55,1.5,,3.704,7.408,,210,,,0,,,,,,,0,og-post,,,,AAXX 05224 07591 24/// /2102 10101 20015 39201 48531 51014 700// 333 60005 90710 91104=
07591,2009-09-05 23:00:00,9.1,,1.3,59,1.5,,3.704,7.408,,310,,,0,,,,,,,0,og-post,,,,AAXX 05234 07591 24/// /3102 10091 20015 39206 48533 53013 700// 333 60005 90710 91104=
07591,2009-09-06 00:00:00,8.3,,1.5,61,1.2,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 06004 07591 04/// /0302 10083 20012 39211 48536 52015 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-06 01:00:00,7.4,,1.3,66,1.5,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 06014 07591 24/// /0102 10074 20015 39214 48537 51013 700// 333 60005 90710 91104=
07591,2009-09-06 02:00:00,7,,1,66,1.1,,3.704,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 06024 07591 24/// /2302 10070 20011 39216 48537 51010 700// 333 60005 90710 91106=
07591,2009-09-06 03:00:00,6.6,,0.7,65,0.5,,3.704,3.704,,50,,,0,0,,,,,,0,og-post,,,,AAXX 06034 07591 24/// /0502 10066 20005 39218 48538 51007 700// 333 60007 90710 91102 555 60005=
07591,2009-09-06 04:00:00,6.2,,0.4,61,-0.7,,7.408,11.112,,20,,,0,,,,,,,0,og-post,,,,AAXX 06044 07591 24/// /0204 10062 21007 39218 48537 51004 700// 333 60005 90710 91106=
07591,2009-09-06 05:00:00,6.2,,0.5,59,-1.2,,,11.112,,,,,0,,,,,,,0,og-post,,,,AAXX 06054 07591 24/// /0000 10062 21012 39221 48540 53005 700// 333 60005 90710 91106=
07591,2009-09-06 06:00:00,5.8,,0.5,60,-1.3,,,3.704,,,5.7,17,0,0,,,0,11,2,0,og-post,,,,AAXX 06064 07591 04/// /0000 10058 21013 39223 48540 53005 60002 700// 333 10170 20057 3/002 55110 60007 70000 90710 91102 555 60005=
07591,2009-09-06 07:00:00,10.1,,0.5,48,-0.4,,7.408,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 06074 07591 24/// /0904 10101 21004 39223 48551 51005 700// 333 60005 90710 91106=
07591,2009-09-06 08:00:00,14.6,,0.3,30,-2.8,,7.408,18.52,,100,,,0,,,,,,,0,og-post,,,,AAXX 06084 07591 24/// /1004 10146 21028 39224 48562 51003 700// 333 60005 90710 91110=
07591,2009-09-06 09:00:00,18.2,,-0.1,17,-7.2,,7.408,11.112,,90,,,0,0,,,,,,0,og-post,,,,AAXX 06094 07591 24/// /0904 10182 21072 39222 48568 58001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-06 10:00:00,19.9,,-0.5,20,-3.7,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 06104 07591 24/// /2204 10199 21037 39218 48569 58005 700// 333 60005 90710 91108=
07591,2009-09-06 11:00:00,22.3,,-1.2,16,-4.7,,7.408,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 06114 07591 24/// /2004 10223 21047 39212 48569 58012 700// 333 60005 90710 91110=
07591,2009-09-06 12:00:00,24.3,,-1.4,15,-4,,14.816,29.632,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06124 07591 04/// /2208 10243 21040 39208 48570 57014 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-09-06 13:00:00,24.9,,-1.7,13,-5.4,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 06134 07591 24/// /2110 10249 21054 39201 48565 58017 700// 333 60005 90710 91116=
07591,2009-09-06 14:00:00,25.9,,-1.6,12,-5.6,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 06144 07591 24/// /2210 10259 21056 39196 48562 58016 700// 333 60005 90710 91119=
07591,2009-09-06 15:00:00,25.8,,-1.5,12,-5.7,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 06154 07591 24/// /2210 10258 21057 39193 48559 56015 700// 333 60007 90710 91119 555 60005=
07591,2009-09-06 16:00:00,25.1,,-0.8,12,-6.3,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 06164 07591 24/// /2210 10251 21063 39193 48558 56008 700// 333 60005 90710 91121=
07591,2009-09-06 17:00:00,24.2,,-0.1,13,-5.9,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 06174 07591 24/// /2110 10242 21059 39195 48557 55001 700// 333 60005 90710 91117=
07591,2009-09-06 18:00:00,21.3,,0.6,22,-1.3,,11.112,22.224,,200,5.8,26.1,0,0,,,,,,0,og-post,,,,AAXX 06184 07591 04/// /2006 10213 21013 39199 48555 53006 60002 700// 333 10261 20058 60007 90710 91112 555 60005=
07591,2009-09-06 19:00:00,19.3,,1.5,24,-1.7,,11.112,22.224,,190,,,0,,,,,,,0,og-post,,,,AAXX 06194 07591 24/// /1906 10193 21017 39208 48559 53015 700// 333 60005 90710 91112=
07591,2009-09-06 20:00:00,16.8,,2,31,-0.4,,3.704,14.816,,280,,,0,,,,,,,0,og-post,,,,AAXX 06204 07591 24/// /2802 10168 21004 39215 48559 53020 700// 333 60005 90710 91108=
07591,2009-09-06 21:00:00,15.2,,2.1,37,0.6,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 06214 07591 24/// /3604 10152 20006 39220 48560 51021 700// 333 60007 90710 91106 555 60005=
07591,2009-09-06 22:00:00,13.8,,1.4,41,0.8,,3.704,11.112,,10,,,0,,,,,,,0,og-post,,,,AAXX 06224 07591 24/// /0102 10138 20008 39222 48559 51014 700// 333 60005 90710 91106=
07591,2009-09-06 23:00:00,12.4,,1,47,1.4,,3.704,3.704,,340,,,0,,,,,,,0,og-post,,,,AAXX 06234 07591 24/// /3402 10124 20014 39225 48558 51010 700// 333 60005 90710 91102=
07591,2009-09-07 00:00:00,11.3,,0.4,51,1.5,,7.408,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 07004 07591 04/// /0604 10113 20015 39224 48555 50004 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-07 01:00:00,11.8,,0.4,48,1.2,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 07014 07591 24/// /0404 10118 20012 39226 48558 51004 700// 333 60005 90710 91110=
07591,2009-09-07 02:00:00,11.8,,0.3,48,1.2,,7.408,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 07024 07591 24/// /0604 10118 20012 39228 48559 53003 700// 333 60005 90710 91112=
07591,2009-09-07 03:00:00,10.3,,0.8,53,1.2,,3.704,7.408,,190,,,0,0,,,,,,0,og-post,,,,AAXX 07034 07591 24/// /1902 10103 20012 39232 48559 53008 700// 333 60007 90710 91104 555 60005=
07591,2009-09-07 04:00:00,9.4,,0.9,58,1.6,,7.408,7.408,,40,,,0,,,,,,,0,og-post,,,,AAXX 07044 07591 24/// /0404 10094 20016 39235 48560 53009 700// 333 60005 90710 91104=
07591,2009-09-07 05:00:00,9.5,,0.9,57,1.4,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 07054 07591 24/// /0408 10095 20014 39237 48562 51009 700// 333 60005 90710 91112=
07591,2009-09-07 06:00:00,9.5,,0.7,57,1.4,,14.816,25.928,,40,8.8,21.2,0,0,,,0,11.1,6,0,og-post,,,,AAXX 07064 07591 04/// /0408 10095 20014 39239 48564 51007 60002 700// 333 10212 20088 3/006 55111 60007 70000 90710 91114 555 60005=
07591,2009-09-07 07:00:00,13.6,,0.5,43,1.3,,7.408,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 07074 07591 24/// /0504 10136 20013 39240 48574 51005 700// 333 60005 90710 91112=
07591,2009-09-07 08:00:00,16.5,,0.2,35,1,,11.112,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 07084 07591 24/// /0506 10165 20010 39239 48581 50002 700// 333 60005 90710 91112=
07591,2009-09-07 09:00:00,18.8,,0,25,-1.6,,7.408,18.52,,160,,,0,0,,,,,,0,og-post,,,,AAXX 07094 07591 24/// /1604 10188 21016 39239 48586 50000 700// 333 60007 90710 91110 555 60005=
07591,2009-09-07 10:00:00,21.2,,-0.4,23,-0.7,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 07104 07591 24/// /2106 10212 21007 39236 48589 58004 700// 333 60005 90710 91112=
07591,2009-09-07 11:00:00,23.8,,-1.2,20,-0.5,,11.112,25.928,,200,,,0,,,,,,,0,og-post,,,,AAXX 07114 07591 24/// /2006 10238 21005 39227 48587 58012 700// 333 60005 90710 91114=
07591,2009-09-07 12:00:00,25,,-1.7,17,-1.7,,14.816,25.928,,210,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07591 04/// /2108 10250 21017 39222 48585 58017 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-09-07 13:00:00,25.4,,-2.3,15,-3.1,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 07134 07591 24/// /2110 10254 21031 39213 48577 57023 700// 333 60005 90710 91116=
07591,2009-09-07 14:00:00,26.2,,-1.9,14,-3.4,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 07144 07591 24/// /2112 10262 21034 39208 48575 57019 700// 333 60005 90710 91117=
07591,2009-09-07 15:00:00,26.1,,-1.6,15,-2.5,,14.816,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 07154 07591 24/// /2308 10261 21025 39206 48572 56016 700// 333 60007 90710 91121 555 60005=
07591,2009-09-07 16:00:00,25.5,,-0.8,15,-3,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 07164 07591 24/// /2310 10255 21030 39205 48570 56008 700// 333 60005 90710 91119=
07591,2009-09-07 17:00:00,24.1,,-0.4,17,-2.4,,14.816,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 07174 07591 24/// /2208 10241 21024 39204 48566 56004 700// 333 60005 90710 91117=
07591,2009-09-07 18:00:00,21.8,,0.1,23,-0.2,,11.112,25.928,,200,9.5,26.9,0,0,,,,,,0,og-post,,,,AAXX 07184 07591 04/// /2006 10218 21002 39207 48564 53001 60002 700// 333 10269 20095 60007 90710 91114 555 60005=
07591,2009-09-07 19:00:00,19,,1.1,30,1.1,,3.704,14.816,,290,,,0,,,,,,,0,og-post,,,,AAXX 07194 07591 24/// /2902 10190 20011 39216 48566 53011 700// 333 60005 90710 91108=
07591,2009-09-07 20:00:00,17,,2.2,35,1.4,,3.704,11.112,,290,,,0,,,,,,,0,og-post,,,,AAXX 07204 07591 24/// /2902 10170 20014 39226 48570 53022 700// 333 60005 90710 91106=
07591,2009-09-07 21:00:00,16,,1.9,38,1.7,,7.408,11.112,,360,,,0,0,,,,,,0,og-post,,,,AAXX 07214 07591 24/// /3604 10160 20017 39226 48568 51019 700// 333 60007 90710 91106 555 60005=
07591,2009-09-07 22:00:00,14.7,,1.2,44,2.6,,3.704,11.112,,350,,,0,,,,,,,0,og-post,,,,AAXX 07224 07591 24/// /3502 10147 20026 39228 48566 51012 700// 333 60005 90710 91106=
07591,2009-09-07 23:00:00,13.6,,0.3,46,2.2,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 07234 07591 24/// /0404 10136 20022 39229 48565 53003 700// 333 60005 90710 91108=
07591,2009-09-08 00:00:00,14.2,,0.4,39,0.5,,14.816,18.52,,40,,,0,0,,,,,,0,og-post,,,,AAXX 08004 07591 04/// /0408 10142 20005 39230 48567 51004 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-08 01:00:00,14.5,,0,36,-0.4,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 08014 07591 24/// /0308 10145 21004 39228 48566 50000 700// 333 60005 90710 91117=
07591,2009-09-08 02:00:00,14.9,,-0.1,32,-1.6,,22.224,31.484,,20,,,0,,,,,,,0,og-post,,,,AAXX 08024 07591 24/// /0212 10149 21016 39228 48566 58001 700// 333 60005 90710 91117=
07591,2009-09-08 03:00:00,14,,-0.3,33,-2,,18.52,31.484,,30,,,0,0,,,,,,0,og-post,,,,AAXX 08034 07591 24/// /0310 10140 21020 39227 48563 56003 700// 333 60007 90710 91117 555 60005=
07591,2009-09-08 04:00:00,12.6,,0.2,36,-2.1,,7.408,29.632,,40,,,0,,,,,,,0,og-post,,,,AAXX 08044 07591 24/// /0404 10126 21021 39230 48563 53002 700// 333 60005 90710 91116=
07591,2009-09-08 05:00:00,11.9,,0.4,38,-1.9,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 08054 07591 24/// /0408 10119 21019 39232 48563 53004 700// 333 60005 90710 91114=
07591,2009-09-08 06:00:00,11.2,,1,43,-0.9,,3.704,22.224,,100,11.2,21.8,0,0,,,0,10.9,8,0,og-post,,,,AAXX 08064 07591 04/// /1002 10112 21009 39237 48566 53010 60002 700// 333 10218 20112 3/008 55109 60007 70000 90710 91112 555 60005=
07591,2009-09-08 07:00:00,13.9,,0.7,35,-1.3,,7.408,11.112,,90,,,0,,,,,,,0,og-post,,,,AAXX 08074 07591 24/// /0904 10139 21013 39237 48572 51007 700// 333 60005 90710 91106=
07591,2009-09-08 08:00:00,17.4,,0.3,24,-3.4,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 08084 07591 24/// /0704 10174 21034 39235 48579 50003 700// 333 60005 90710 91108=
07591,2009-09-08 09:00:00,19.4,,-0.4,22,-2.8,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 08094 07591 24/// /1804 10194 21028 39233 48582 58004 700// 333 60007 90710 91108 555 60005=
07591,2009-09-08 10:00:00,21.7,,-1,17,-4.4,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 08104 07591 24/// /2104 10217 21044 39227 48581 58010 700// 333 60005 90710 91108=
07591,2009-09-08 11:00:00,24.2,,-1.7,16,-3.2,,11.112,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 08114 07591 24/// /1906 10242 21032 39218 48579 58017 700// 333 60005 90710 91110=
07591,2009-09-08 12:00:00,25.3,,-2.3,19,0,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 08124 07591 04/// /2110 10253 20000 39210 48575 58023 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-08 13:00:00,26.5,,-2.4,16,-1.3,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 08134 07591 24/// /2210 10265 21013 39203 48571 56024 700// 333 60005 90710 91117=
07591,2009-09-08 14:00:00,27.1,,-1.9,14,-2.7,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 08144 07591 24/// /2210 10271 21027 39199 48568 56019 700// 333 60005 90710 91121=
07591,2009-09-08 15:00:00,26.9,,-1.6,14,-2.8,,18.52,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 08154 07591 24/// /2210 10269 21028 39194 48563 56016 700// 333 60007 90710 91119 555 60005=
07591,2009-09-08 16:00:00,26.2,,-1,15,-2.4,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 08164 07591 24/// /2210 10262 21024 39193 48560 56010 700// 333 60005 90710 91117=
07591,2009-09-08 17:00:00,25.1,,-0.5,18,-0.9,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 08174 07591 24/// /2308 10251 21009 39194 48559 55005 700// 333 60005 90710 91116=
07591,2009-09-08 18:00:00,22.7,,0.3,27,2.8,,14.816,31.484,,210,11.1,27.4,0,0,,,,,,0,og-post,,,,AAXX 08184 07591 04/// /2108 10227 20028 39197 48557 53003 60002 700// 333 10274 20111 60007 90710 91117 555 60005=
07591,2009-09-08 19:00:00,20.6,,1.1,31,2.9,,7.408,18.52,,190,,,0,,,,,,,0,og-post,,,,AAXX 08194 07591 24/// /1904 10206 20029 39204 48559 53011 700// 333 60005 90710 91110=
07591,2009-09-08 20:00:00,17.6,,1.8,41,4.2,,3.704,7.408,,340,,,0,,,,,,,0,og-post,,,,AAXX 08204 07591 24/// /3402 10176 20042 39212 48559 53018 700// 333 60005 90710 91104=
07591,2009-09-08 21:00:00,16.8,,1.6,43,4.2,,7.408,7.408,,20,,,0,0,,,,,,0,og-post,,,,AAXX 08214 07591 24/// /0204 10168 20042 39213 48558 51016 700// 333 60007 90710 91104 555 60005=
07591,2009-09-08 22:00:00,15.6,,1.2,40,2.1,,11.112,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 08224 07591 24/// /0406 10156 20021 39216 48558 51012 700// 333 60005 90710 91108=
07591,2009-09-08 23:00:00,14.4,,0.5,43,2,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 08234 07591 24/// /0404 10144 20020 39217 48556 52005 700// 333 60005 90710 91108=
07591,2009-09-09 00:00:00,14.2,,0.6,38,0.1,,11.112,18.52,,70,,,0,0,,,,,,0,og-post,,,,AAXX 09004 07591 04/// /0706 10142 20001 39219 48557 51006 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-09 01:00:00,14.3,,0.1,36,-0.6,,11.112,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 09014 07591 24/// /0406 10143 21006 39217 48555 50001 700// 333 60005 90710 91114=
07591,2009-09-09 02:00:00,12.6,,0.2,36,-2.1,,3.704,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 09024 07591 24/// /0502 10126 21021 39219 48553 52002 700// 333 60005 90710 91112=
07591,2009-09-09 03:00:00,11,,-0.3,47,0.1,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 09034 07591 24/// /0000 10110 20001 39216 48547 58003 700// 333 60007 90710 91104 555 60005=
07591,2009-09-09 04:00:00,10.6,,0.1,50,0.6,,3.704,14.816,,290,,,0,,,,,,,0,og-post,,,,AAXX 09044 07591 24/// /2902 10106 20006 39218 48548 52001 700// 333 60005 90710 91108=
07591,2009-09-09 05:00:00,10.3,,0.2,49,0.1,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 09054 07591 24/// /0704 10103 20001 39221 48549 53002 700// 333 60005 90710 91108=
07591,2009-09-09 06:00:00,9.6,,0.9,54,0.8,,3.704,7.408,,20,9.6,22.6,0,0,,,0,10.9,7,0,og-post,,,,AAXX 09064 07591 04/// /0202 10096 20008 39225 48551 53009 60002 700// 333 10226 20096 3/007 55109 60007 70000 90710 91104 555 60005=
07591,2009-09-09 07:00:00,13.4,,0.2,40,0.1,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 09074 07591 24/// /0508 10134 20001 39220 48556 50002 700// 333 60005 90710 91112=
07591,2009-09-09 08:00:00,17.3,,-0.5,28,-1.4,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 09084 07591 24/// /0606 10173 21014 39216 48561 58005 700// 333 60005 90710 91112=
07591,2009-09-09 09:00:00,19.6,,-1,28,0.6,,7.408,14.816,,180,,,0,0,,,,,,0,og-post,,,,AAXX 09094 07591 24/// /1804 10196 20006 39215 48566 56010 700// 333 60007 90710 91108 555 60005=
07591,2009-09-09 10:00:00,21.9,,-1.1,30,3.6,,11.112,22.224,,180,,,0,,,,,,,0,og-post,,,,AAXX 09104 07591 24/// /1806 10219 20036 39209 48566 58011 700// 333 60005 90710 91112=
07591,2009-09-09 11:00:00,22.9,,-1.4,29,3.9,,18.52,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 09114 07591 24/// /2110 10229 20039 39202 48562 58014 700// 333 60005 90710 91116=
07591,2009-09-09 12:00:00,23.9,,-2,25,2.7,,18.52,38.892,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09124 07591 04/// /2210 10239 20027 39195 48558 58020 60001 700// 333 60007 90710 91121 555 60005=
07591,2009-09-09 13:00:00,24.9,,-1.7,22,1.7,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 09134 07591 24/// /2210 10249 20017 39192 48557 56017 700// 333 60005 90710 91119=
07591,2009-09-09 14:00:00,25.5,,-1.5,21,1.6,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 09144 07591 24/// /2210 10255 20016 39187 48554 56015 700// 333 60005 90710 91119=
