station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-09-09 15:00:00,25.1,,-0.8,22,1.9,,22.224,38.892,,230,,,0,0,,,,,,0,og-post,,,,AAXX 09154 07591 24/// /2312 10251 20019 39187 48553 56008 700// 333 60007 90710 91121 555 60005=
07591,2009-09-09 16:00:00,24,,-0.4,23,1.6,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 09164 07591 24/// /2210 10240 20016 39188 48551 55004 700// 333 60005 90710 91119=
07591,2009-09-09 17:00:00,22.8,,0.5,24,1.2,,11.112,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 09174 07591 24/// /2406 10228 20012 39192 48552 53005 700// 333 60005 90710 91119=
07591,2009-09-09 18:00:00,21.6,,1.2,27,1.8,,14.816,29.632,,250,9.6,25.7,0,0,,,,,,0,og-post,,,,AAXX 09184 07591 04/// /2508 10216 20018 39199 48556 53012 60002 700// 333 10257 20096 60007 90710 91116 555 60005=
07591,2009-09-09 19:00:00,20.7,,1.8,32,3.4,,18.52,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 09194 07591 24/// /2410 10207 20034 39206 48561 53018 700// 333 60005 90710 91119=
07591,2009-09-09 20:00:00,19.2,,1.9,39,4.9,,7.408,25.928,,210,,,0,,,,,,,0,og-post,,,,AAXX 09204 07591 24/// /2104 10192 20049 39211 48562 51019 700// 333 60005 90710 91114=
07591,2009-09-09 21:00:00,18.7,,1.7,44,6.2,,7.408,14.816,,220,,,0,0,,,,,,0,og-post,,,,AAXX 09214 07591 24/// /2204 10187 20062 39216 48566 51017 700// 333 60007 90710 91108 555 60005=
07591,2009-09-09 22:00:00,17.5,,1.5,51,7.3,,3.704,11.112,,300,,,0,,,,,,,0,og-post,,,,AAXX 09224 07591 24/// /3002 10175 20073 39221 48568 52015 700// 333 60005 90710 91106=
07591,2009-09-09 23:00:00,16.8,,1.4,53,7.2,,7.408,11.112,,360,,,0,,,,,,,0,og-post,,,,AAXX 09234 07591 24/// /3604 10168 20072 39225 48570 51014 700// 333 60005 90710 91106=
07591,2009-09-10 00:00:00,15.5,,0.7,54,6.2,,11.112,18.52,,50,,,0,0,,,,,,0,og-post,,,,AAXX 10004 07591 04/// /0506 10155 20062 39223 48564 50007 60001 700// 333 60007 90710 91110 555 60005=
07591,2009-09-10 01:00:00,15,,-0.1,52,5.2,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 10014 07591 24/// /0408 10150 20052 39220 48560 58001 700// 333 60005 90710 91112=
07591,2009-09-10 02:00:00,15.9,,-0.6,44,3.7,,18.52,35.188,,90,,,0,,,,,,,0,og-post,,,,AAXX 10024 07591 24/// /0910 10159 20037 39219 48561 56006 700// 333 60005 90710 91119=
07591,2009-09-10 03:00:00,14.5,,-0.1,48,3.6,,7.408,29.632,,90,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07591 24/// /0904 10145 20036 39222 48561 55001 700// 333 60007 90710 91116 555 60005=
07591,2009-09-10 04:00:00,12.6,,0.6,65,6.2,,3.704,18.52,,360,,,0,,,,,,,0,og-post,,,,AAXX 10044 07591 24/// /3602 10126 20062 39226 48560 53006 700// 333 60005 90710 91110=
07591,2009-09-10 05:00:00,11.3,,1.1,68,5.6,,3.704,7.408,,50,,,0,,,,,,,0,og-post,,,,AAXX 10054 07591 24/// /0502 10113 20056 39230 48561 53011 700// 333 60005 90710 91104=
07591,2009-09-10 06:00:00,10.5,,1.1,69,5.1,,3.704,11.112,,70,10.5,21.6,0,0,,,0,9.1,7,0,og-post,,,,AAXX 10064 07591 04/// /0702 10105 20051 39233 48561 51011 60002 700// 333 10216 20105 3/007 55091 60007 70000 90710 91106 555 60005=
07591,2009-09-10 07:00:00,13.4,,0.6,54,4.3,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 10074 07591 24/// /0704 10134 20043 39232 48567 50006 700// 333 60005 90710 91106=
07591,2009-09-10 08:00:00,17.2,,0.1,38,2.8,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 10084 07591 24/// /0706 10172 20028 39231 48575 50001 700// 333 60005 90710 91110=
07591,2009-09-10 09:00:00,19.2,,-0.5,33,2.6,,7.408,14.816,,170,,,0,0,,,,,,0,og-post,,,,AAXX 10094 07591 24/// /1704 10192 20026 39228 48577 58005 700// 333 60007 90710 91108 555 60005=
07591,2009-09-10 10:00:00,21.5,,-1.3,30,3.2,,7.408,14.816,,200,,,0,,,,,,,0,og-post,,,,AAXX 10104 07591 24/// /2004 10215 20032 39219 48575 58013 700// 333 60005 90710 91108=
07591,2009-09-10 11:00:00,23.6,,-1.9,25,2.4,,14.816,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 10114 07591 24/// /2108 10236 20024 39212 48573 58019 700// 333 60005 90710 91112=
07591,2009-09-10 12:00:00,24.9,,-2.3,23,2.4,,18.52,29.632,,210,,,0,0,,,,,,0,og-post,,,,AAXX 10124 07591 04/// /2110 10249 20024 39205 48569 56023 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-09-10 13:00:00,25.5,,-1.9,21,1.6,,22.224,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 10134 07591 24/// /2112 10255 20016 39200 48566 56019 700// 333 60005 90710 91117=
07591,2009-09-10 14:00:00,26.4,,-1.8,19,0.9,,18.52,31.484,,220,,,0,,,,,,,0,og-post,,,,AAXX 10144 07591 24/// /2210 10264 20009 39194 48562 56018 700// 333 60005 90710 91117=
07591,2009-09-10 15:00:00,25.9,,-1.2,20,1.2,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 10154 07591 24/// /2212 10259 20012 39193 48560 56012 700// 333 60007 90710 91119 555 60005=
07591,2009-09-10 16:00:00,24.9,,-0.6,22,1.7,,18.52,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 10164 07591 24/// /2210 10249 20017 39194 48559 55006 700// 333 60005 90710 91121=
07591,2009-09-10 17:00:00,23.6,,0.3,25,2.4,,14.816,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 10174 07591 24/// /2108 10236 20024 39197 48559 53003 700// 333 60005 90710 91119=
07591,2009-09-10 18:00:00,21.9,,0.9,32,4.5,,14.816,25.928,,220,10.5,26.7,0,0,,,,,,0,og-post,,,,AAXX 10184 07591 04/// /2208 10219 20045 39202 48560 53009 60002 700// 333 10267 20105 60007 90710 91114 555 60005=
07591,2009-09-10 19:00:00,21.2,,1.6,34,4.7,,14.816,29.632,,260,,,0,,,,,,,0,og-post,,,,AAXX 10194 07591 24/// /2608 10212 20047 39210 48566 53016 700// 333 60005 90710 91116=
07591,2009-09-10 20:00:00,19.7,,2,41,6.1,,7.408,29.632,,200,,,0,,,,,,,0,og-post,,,,AAXX 10204 07591 24/// /2004 10197 20061 39217 48569 53020 700// 333 60005 90710 91116=
07591,2009-09-10 21:00:00,18.1,,1.9,47,6.6,,3.704,18.52,,340,,,0,0,,,,,,0,og-post,,,,AAXX 10214 07591 24/// /3402 10181 20066 39221 48569 51019 700// 333 60007 90710 91110 555 60005=
07591,2009-09-10 22:00:00,16,,1.5,54,6.7,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 10224 07591 24/// /0102 10160 20067 39225 48568 51015 700// 333 60005 90710 91104=
07591,2009-09-10 23:00:00,14.8,,0.8,58,6.6,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 10234 07591 24/// /0302 10148 20066 39225 48565 51008 700// 333 60005 90710 91104=
07591,2009-09-11 00:00:00,13.8,,0.2,62,6.7,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 11004 07591 04/// /0502 10138 20067 39223 48561 50002 60001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-11 01:00:00,14,,-0.5,56,5.4,,7.408,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 11014 07591 24/// /0404 10140 20054 39220 48558 58005 700// 333 60005 90710 91106=
07591,2009-09-11 02:00:00,13.8,,-0.9,52,4.1,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 11024 07591 24/// /0404 10138 20041 39216 48554 58009 700// 333 60005 90710 91110=
07591,2009-09-11 03:00:00,13.2,,-0.7,61,5.9,,3.704,11.112,,250,,,0,0,,,,,,0,og-post,,,,AAXX 11034 07591 24/// /2502 10132 20059 39216 48553 56007 700// 333 60007 90710 91106 555 60005=
07591,2009-09-11 04:00:00,13.4,,-0.5,57,5.1,,,3.704,,,,,0,,,,,,,0,og-post,,,,AAXX 11044 07591 24/// /0000 10134 20051 39215 48552 56005 700// 333 60005 90710 91102=
07591,2009-09-11 05:00:00,12.7,,0.1,63,5.8,,3.704,7.408,,240,,,0,,,,,,,0,og-post,,,,AAXX 11054 07591 24/// /2402 10127 20058 39217 48552 53001 700// 333 60005 90710 91104=
07591,2009-09-11 06:00:00,12.4,,0.4,62,5.3,,7.408,7.408,,10,12,21.9,0,0,,,0,10,8,0,og-post,,,,AAXX 11064 07591 04/// /0104 10124 20053 39220 48554 53004 60002 700// 333 10219 20120 3/008 55100 60007 70000 90710 91104 555 60005=
07591,2009-09-11 07:00:00,13.5,,0.5,61,6.1,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 11074 07591 24/// /0504 10135 20061 39220 48557 51005 700// 333 60005 90710 91106=
07591,2009-09-11 08:00:00,15.7,,0.3,51,5.6,,7.408,11.112,,230,,,0,,,,,,,0,og-post,,,,AAXX 11084 07591 24/// /2304 10157 20056 39220 48562 51003 700// 333 60005 90710 91106=
07591,2009-09-11 09:00:00,19.9,,-0.2,32,2.7,,7.408,11.112,,170,,,0,0,,,,,,0,og-post,,,,AAXX 11094 07591 24/// /1704 10199 20027 39218 48570 58002 700// 333 60007 90710 91106 555 60005=
07591,2009-09-11 10:00:00,21.9,,-1,31,4,,7.408,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 11104 07591 24/// /2104 10219 20040 39210 48567 58010 700// 333 60005 90710 91108=
07591,2009-09-11 11:00:00,23.8,,-1.7,29,4.7,,18.52,31.484,,210,,,0,,,,,,,0,og-post,,,,AAXX 11114 07591 24/// /2110 10238 20047 39203 48565 58017 700// 333 60005 90710 91117=
07591,2009-09-11 12:00:00,23.6,,-1.9,28,4,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 11124 07591 04/// /2110 10236 20040 39199 48561 56019 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-11 13:00:00,25.7,,-1.9,24,3.6,,14.816,29.632,,210,,,0,,,,,,,0,og-post,,,,AAXX 11134 07591 24/// /2108 10257 20036 39191 48558 58019 700// 333 60005 90710 91116=
07591,2009-09-11 14:00:00,24.3,,-1.7,25,3,,18.52,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 11144 07591 24/// /2210 10243 20030 39186 48550 58017 700// 333 60005 90710 91119=
07591,2009-09-11 15:00:00,23.6,,-1.1,27,3.5,,11.112,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 11154 07591 24/// /2106 10236 20035 39188 48551 55011 700// 333 60007 90710 91119 555 60005=
07591,2009-09-11 16:00:00,20.8,,-0.1,39,6.3,,11.112,38.892,,360,,,0,,,,,,,0,og-post,,,,AAXX 11164 07591 24/// /3606 10208 20063 39190 48547 55001 700// 333 60005 90710 91121=
07591,2009-09-11 17:00:00,18.4,,0.8,48,7.2,,11.112,25.928,,210,,,0,,,,,,,21,og-post,,,,AAXX 11174 07591 24/// /2106 10184 20072 39194 48545 53008 721// 333 60005 90710 91114=
07591,2009-09-11 18:00:00,16.8,,1.2,53,7.2,,3.704,18.52,,350,12.4,25.8,0,0,,,,,,0,og-post,,,,AAXX 11184 07591 04/// /3502 10168 20072 39200 48547 53012 60002 700// 333 10258 20124 60007 90710 91110 555 60005=
07591,2009-09-11 19:00:00,15.7,,1.7,65,9.1,,3.704,14.816,,230,,,0,,,,,,,0,og-post,,,,AAXX 11194 07591 24/// /2302 10157 20091 39207 48551 53017 700// 333 60005 90710 91108=
07591,2009-09-11 20:00:00,14.6,,1.4,64,7.9,,7.408,14.816,,20,,,0,,,,,,,0,og-post,,,,AAXX 11204 07591 24/// /0204 10146 20079 39208 48549 51014 700// 333 60005 90710 91108=
07591,2009-09-11 21:00:00,13.9,,0.4,68,8.1,,11.112,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 11214 07591 24/// /0406 10139 20081 39204 48544 50004 700// 333 60007 90710 91108 555 60005=
07591,2009-09-11 22:00:00,15.4,,-0.7,60,7.7,,14.816,22.224,,30,,,0,,,,,,,0,og-post,,,,AAXX 11224 07591 24/// /0308 10154 20077 39200 48544 58007 700// 333 60005 90710 91112=
07591,2009-09-11 23:00:00,15.4,,-1.2,60,7.7,,7.408,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 11234 07591 24/// /0804 10154 20077 39196 48540 57012 700// 333 60005 90710 91112=
07591,2009-09-12 00:00:00,15.8,,-1.2,58,7.6,,7.408,25.928,,70,,,0,0,,,,,,0,og-post,,,,AAXX 12004 07591 04/// /0704 10158 20076 39192 48537 57012 60001 700// 333 60007 90710 91114 555 60005=
07591,2009-09-12 01:00:00,14.6,,-1.2,65,8.1,,3.704,14.816,,120,,,0,,,,,,,0,og-post,,,,AAXX 12014 07591 24/// /1202 10146 20081 39188 48531 57012 700// 333 60005 90710 91108=
07591,2009-09-12 02:00:00,12.9,,-1.1,76,8.8,,3.704,11.112,,120,,,0,,,,,,,0,og-post,,,,AAXX 12024 07591 24/// /1202 10129 20088 39185 48525 56011 700// 333 60005 90710 91106=
07591,2009-09-12 03:00:00,13.1,,-1,68,7.3,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 12034 07591 24/// /0308 10131 20073 39182 48522 56010 700// 333 60007 90710 91112 555 60005=
07591,2009-09-12 04:00:00,11.2,,-0.6,76,7.1,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 12044 07591 24/// /0000 10112 20071 39182 48518 56006 700// 333 60005 90710 91108=
07591,2009-09-12 05:00:00,10.8,,-0.2,76,6.7,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 12054 07591 24/// /0402 10108 20067 39183 48518 55002 700// 333 60005 90710 91106=
07591,2009-09-12 06:00:00,10.8,,0.2,74,6.4,,3.704,14.816,,70,10.7,16.7,0,0,,,0,6.1,8,0,og-post,,,,AAXX 12064 07591 04/// /0702 10108 20064 39184 48518 53002 60002 700// 333 10167 20107 3/008 55061 60007 70000 90710 91108 555 60005=
07591,2009-09-12 07:00:00,13.3,,-0.1,61,5.9,,11.112,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 12074 07591 24/// /0606 10133 20059 39181 48521 58001 700// 333 60005 90710 91108=
07591,2009-09-12 08:00:00,16.4,,-0.3,49,5.7,,7.408,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 12084 07591 24/// /0404 10164 20057 39180 48527 58003 700// 333 60005 90710 91112=
07591,2009-09-12 09:00:00,19.1,,-0.9,37,4.1,,3.704,14.816,,160,,,0,0,,,,,,0,og-post,,,,AAXX 12094 07591 24/// /1602 10191 20041 39175 48529 58009 700// 333 60007 90710 91108 555 60005=
07591,2009-09-12 10:00:00,22,,-1.3,29,3.2,,7.408,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 12104 07591 24/// /1804 10220 20032 39168 48528 58013 700// 333 60005 90710 91108=
07591,2009-09-12 11:00:00,24.6,,-1.8,22,1.5,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 12114 07591 24/// /2208 10246 20015 39162 48528 58018 700// 333 60005 90710 91114=
07591,2009-09-12 12:00:00,23.9,,-2,24,2.1,,18.52,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 12124 07591 04/// /2110 10239 20021 39155 48520 57020 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-12 13:00:00,25.4,,-1.7,21,1.5,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 12134 07591 24/// /2310 10254 20015 39151 48520 56017 700// 333 60005 90710 91119=
07591,2009-09-12 14:00:00,24.9,,-1.3,21,1.1,,18.52,31.484,,240,,,0,,,,,,,0,og-post,,,,AAXX 12144 07591 24/// /2410 10249 20011 39149 48517 56013 700// 333 60005 90710 91117=
07591,2009-09-12 15:00:00,24.1,,-0.4,24,2.3,,14.816,31.484,,210,,,0,0,,,,,,0,og-post,,,,AAXX 12154 07591 24/// /2108 10241 20023 39151 48517 55004 700// 333 60007 90710 91117 555 60005=
07591,2009-09-12 16:00:00,20.5,,0.4,34,4.1,,11.112,35.188,,200,,,0,,,,,,,0,og-post,,,,AAXX 12164 07591 24/// /2006 10205 20041 39155 48513 53004 700// 333 60005 90710 91119=
07591,2009-09-12 17:00:00,18.2,,2.4,45,6.1,,14.816,35.188,,240,,,0,,,,,,,0,og-post,,,,AAXX 12174 07591 24/// /2408 10182 20061 39173 48525 53024 700// 333 60005 90710 91119=
07591,2009-09-12 18:00:00,14.5,,3.5,76,10.3,,7.408,31.484,,200,10.7,25.7,0,0,,,,,,61,og-post,,,,AAXX 12184 07591 04/// /2004 10145 20103 39186 48529 53035 60002 761// 333 10257 20107 60007 90710 91117 555 60005=
07591,2009-09-12 19:00:00,13.7,,3.9,82,10.7,,3.704,25.928,,200,,,0,,,,,,,60,og-post,,,,AAXX 12194 07591 24/// /2002 10137 20107 39194 48535 51039 760// 333 60005 90710 91114=
07591,2009-09-12 20:00:00,13.4,,2,83,10.6,,3.704,7.408,,360,,,0,,,,,,,21,og-post,,,,AAXX 12204 07591 24/// /3602 10134 20106 39193 48533 50020 721// 333 60005 90710 91104=
07591,2009-09-12 21:00:00,12.8,,0.7,86,10.5,,7.408,11.112,,40,,,0,0,,,,,,0,og-post,,,,AAXX 12214 07591 24/// /0404 10128 20105 39193 48532 51007 700// 333 60007 90710 91106 555 60005=
07591,2009-09-12 22:00:00,12,,-0.4,84,9.4,,11.112,18.52,,50,,,0,,,,,,,0,og-post,,,,AAXX 12224 07591 24/// /0506 10120 20094 39190 48527 58004 700// 333 60005 90710 91110=
07591,2009-09-12 23:00:00,12.1,,-0.7,82,9.1,,14.816,18.52,,60,,,0,,,,,,,0,og-post,,,,AAXX 12234 07591 24/// /0608 10121 20091 39186 48524 58007 700// 333 60005 90710 91110=
07591,2009-09-13 00:00:00,12.6,,-1.1,77,8.7,,14.816,22.224,,30,,,0,0,,,,,,0,og-post,,,,AAXX 13004 07591 04/// /0308 10126 20087 39182 48521 58011 60001 700// 333 60007 90710 91112 555 60005=
07591,2009-09-13 01:00:00,12.2,,-0.7,76,8.1,,11.112,25.928,,50,,,0,,,,,,,0,og-post,,,,AAXX 13014 07591 24/// /0506 10122 20081 39183 48521 55007 700// 333 60005 90710 91114=
07591,2009-09-13 02:00:00,11.8,,-0.3,73,7.1,,7.408,14.816,,60,,,0,,,,,,,0,og-post,,,,AAXX 13024 07591 24/// /0604 10118 20071 39183 48520 56003 700// 333 60005 90710 91108=
07591,2009-09-13 03:00:00,10.9,,0,78,7.2,,3.704,11.112,,50,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07591 24/// /0502 10109 20072 39182 48517 50000 700// 333 60007 90710 91106 555 60005=
07591,2009-09-13 04:00:00,10.2,,-0.2,82,7.3,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 13044 07591 24/// /0000 10102 20073 39181 48515 58002 700// 333 60005 90710 91104=
07591,2009-09-13 05:00:00,9.7,,-0.1,85,7.3,,7.408,11.112,,70,,,0,,,,,,,0,og-post,,,,AAXX 13054 07591 24/// /0704 10097 20073 39182 48514 55001 700// 333 60005 90710 91106=
07591,2009-09-13 06:00:00,9.5,,-0.1,84,6.9,,3.704,11.112,,90,9.4,14.5,0,0,,,0,8.2,7,0,og-post,,,,AAXX 13064 07591 04/// /0902 10095 20069 39181 48513 57001 60002 700// 333 10145 20094 3/007 55082 60007 70000 90710 91106 555 60005=
07591,2009-09-13 07:00:00,12.7,,-0.2,69,7.2,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 13074 07591 24/// /0706 10127 20072 39179 48518 58002 700// 333 60005 90710 91110=
07591,2009-09-13 08:00:00,15.8,,-0.4,55,6.8,,7.408,25.928,,80,,,0,,,,,,,0,og-post,,,,AAXX 13084 07591 24/// /0804 10158 20068 39178 48524 57004 700// 333 60005 90710 91114=
07591,2009-09-13 09:00:00,17.5,,-0.6,49,6.7,,7.408,14.816,,190,,,0,0,,,,,,0,og-post,,,,AAXX 13094 07591 24/// /1904 10175 20067 39175 48525 58006 700// 333 60007 90710 91108 555 60005=
07591,2009-09-13 10:00:00,19.8,,-1,39,5.5,,7.408,14.816,,220,,,0,,,,,,,0,og-post,,,,AAXX 13104 07591 24/// /2204 10198 20055 39169 48525 58010 700// 333 60005 90710 91108=
07591,2009-09-13 11:00:00,21.8,,-1.9,36,6.1,,11.112,25.928,,190,,,0,,,,,,,0,og-post,,,,AAXX 13114 07591 24/// /1906 10218 20061 39159 48520 58019 700// 333 60005 90710 91114=
07591,2009-09-13 12:00:00,21.4,,-2.4,33,4.5,,18.52,31.484,,220,,,0,0,,,,,,0,og-post,,,,AAXX 13124 07591 04/// /2210 10214 20045 39151 48511 58024 60001 700// 333 60007 90710 91117 555 60005=
07591,2009-09-13 13:00:00,22.5,,-2.4,32,5,,11.112,29.632,,240,,,0,,,,,,,0,og-post,,,,AAXX 13134 07591 24/// /2406 10225 20050 39145 48508 56024 700// 333 60005 90710 91116=
07591,2009-09-13 14:00:00,16.9,,-1.5,55,7.8,,14.816,46.3,,270,,,0,,,,,,,61,og-post,,,,AAXX 13144 07591 24/// /2708 10169 20078 39144 48496 56015 761// 333 60005 90710 91125=
07591,2009-09-13 15:00:00,18.6,,-1.1,55,9.4,,7.408,14.816,,280,,,0,0,,,,,,21,og-post,,,,AAXX 13154 07591 24/// /2804 10186 20094 39140 48496 56011 721// 333 60007 90710 91108 555 60005=
07591,2009-09-13 16:00:00,18.2,,-0.9,53,8.5,,3.704,14.816,,270,,,0,,,,,,,21,og-post,,,,AAXX 13164 07591 24/// /2702 10182 20085 39136 48491 58009 721// 333 60005 90710 91108=
07591,2009-09-13 17:00:00,16,,-0.7,64,9.2,,7.408,22.224,,270,,,0,,,,,,,60,og-post,,,,AAXX 13174 07591 24/// /2704 10160 20092 39137 48488 55007 760// 333 60005 90710 91112=
07591,2009-09-13 18:00:00,15.5,,-0.2,71,10.3,,3.704,11.112,,190,9.5,22.8,5,5,,5,,,,21,og-post,,,,AAXX 13184 07591 04/// /1902 10155 20103 39138 48488 55002 60052 721// 333 10228 20095 60057 90710 91106 555 60055=
07591,2009-09-13 19:00:00,14.8,,0.2,75,10.4,,3.704,7.408,,300,,,0,,,,,,,0,og-post,,,,AAXX 13194 07591 24/// /3002 10148 20104 39138 48486 51002 700// 333 60005 90710 91104=
07591,2009-09-13 20:00:00,13.6,,0.3,82,10.6,,3.704,7.408,,120,,,0,,,,,,,0,og-post,,,,AAXX 13204 07591 24/// /1202 10136 20106 39140 48486 53003 700// 333 60005 90710 91104=
07591,2009-09-13 21:00:00,12.6,,0,83,9.8,,3.704,7.408,,40,,,0,0,,,,,,0,og-post,,,,AAXX 13214 07591 24/// /0402 10126 20098 39138 48482 50000 700// 333 60007 90710 91104 555 60005=
07591,2009-09-13 22:00:00,11.8,,-0.7,84,9.2,,3.704,7.408,,150,,,0,,,,,,,0,og-post,,,,AAXX 13224 07591 24/// /1502 10118 20092 39131 48473 58007 700// 333 60005 90710 91104=
07591,2009-09-13 23:00:00,11.1,,-1.3,85,8.7,,3.704,7.408,,350,,,0,,,,,,,0,og-post,,,,AAXX 13234 07591 24/// /3502 10111 20087 39127 48468 58013 700// 333 60005 90710 91104=
07591,2009-09-14 00:00:00,10.1,,-1.7,86,7.9,,,3.704,,,,,0,0,,,,,,0,og-post,,,,AAXX 14004 07591 04/// /0000 10101 20079 39121 48461 56017 60001 700// 333 60007 90710 91102 555 60005=
07591,2009-09-14 01:00:00,9.2,,-1.6,86,7,,3.704,11.112,,30,,,0,,,,,,,0,og-post,,,,AAXX 14014 07591 24/// /0302 10092 20070 39115 48453 58016 700// 333 60005 90710 91106=
07591,2009-09-14 02:00:00,9.2,,-1.7,87,7.2,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 14024 07591 24/// /0000 10092 20072 39110 48449 56017 700// 333 60005 90710 91104=
07591,2009-09-14 03:00:00,8.4,,-1.7,87,6.4,,3.704,7.408,,70,,,0,0,,,,,,0,og-post,,,,AAXX 14034 07591 24/// /0702 10084 20064 39104 48442 57017 700// 333 60007 90710 91104 555 60005=
07591,2009-09-14 04:00:00,8,,-1.8,87,6,,3.704,7.408,,20,,,0,,,,,,,0,og-post,,,,AAXX 14044 07591 24/// /0202 10080 20060 39097 48435 58018 700// 333 60005 90710 91104=
07591,2009-09-14 05:00:00,7.2,,-1.6,86,5,,7.408,11.112,,50,,,0,,,,,,,0,og-post,,,,AAXX 14054 07591 24/// /0504 10072 20050 39094 48430 56016 700// 333 60005 90710 91106=
07591,2009-09-14 06:00:00,7.9,,-1,79,4.5,,11.112,14.816,,50,7.2,15.5,0,0,,,5.2,5.4,4,0,og-post,,,,AAXX 14064 07591 04/// /0506 10079 20045 39094 48431 56010 60002 700// 333 10155 20072 3/004 55054 60007 70052 90710 91108 555 60005=
07591,2009-09-14 07:00:00,11,,-0.6,64,4.5,,7.408,14.816,,60,,,0.2,,,,,,,0,og-post,,,,AAXX 14074 07591 24/// /0604 10110 20045 39091 48435 57006 700// 333 69925 90710 91108=
07591,2009-09-14 08:00:00,14.4,,-0.6,46,2.9,,3.704,22.224,,80,,,0,,,,,,,0,og-post,,,,AAXX 14084 07591 24/// /0802 10144 20029 39088 48439 58006 700// 333 60005 90710 91112=
07591,2009-09-14 09:00:00,16.7,,-1.3,42,3.7,,7.408,14.816,,180,,,0,0.2,,,,,,0,og-post,,,,AAXX 14094 07591 24/// /1804 10167 20037 39081 48437 58013 700// 333 69927 90710 91108 555 60005=
