station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07591,2009-09-14 10:00:00,18.6,,-1.7,32,1.6,,11.112,18.52,,220,,,0,,,,,,,0,og-post,,,,AAXX 14104 07591 24/// /2206 10186 20016 39074 48434 58017 700// 333 60005 90710 91110=
07591,2009-09-14 11:00:00,20.3,,-1.9,30,2.2,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 14114 07591 24/// /2208 10203 20022 39069 48432 56019 700// 333 60005 90710 91114=
07591,2009-09-14 12:00:00,20.6,,-1.6,33,3.8,,22.224,35.188,,210,,,0,0,0.2,,,,,0,og-post,,,,AAXX 14124 07591 04/// /2112 10206 20038 39065 48429 56016 69921 700// 333 60007 90710 91119 555 60005=
07591,2009-09-14 13:00:00,21.2,,-1.1,28,2,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 14134 07591 24/// /2212 10212 20020 39063 48428 56011 700// 333 60005 90710 91121=
07591,2009-09-14 14:00:00,21.7,,-0.7,28,2.4,,18.52,38.892,,230,,,0,,,,,,,0,og-post,,,,AAXX 14144 07591 24/// /2310 10217 20024 39062 48428 56007 700// 333 60005 90710 91121=
07591,2009-09-14 15:00:00,20.3,,-0,33,3.5,,22.224,42.596,,220,,,0,0,,,,,,0,og-post,,,,AAXX 14154 07591 24/// /2212 10203 20035 39065 48429 55000 700// 333 60007 90710 91123 555 60005=
07591,2009-09-14 16:00:00,18.4,,0.6,36,3.1,,22.224,38.892,,220,,,0,,,,,,,0,og-post,,,,AAXX 14164 07591 24/// /2212 10184 20031 39069 48429 53006 700// 333 60005 90710 91121=
07591,2009-09-14 17:00:00,17.4,,1.8,38,3,,18.52,38.892,,250,,,0,,,,,,,0,og-post,,,,AAXX 14174 07591 24/// /2510 10174 20030 39080 48437 53018 700// 333 60005 90710 91121=
07591,2009-09-14 18:00:00,14.8,,2.5,45,3,,25.928,38.892,,10,7.9,22.3,0,0,,0.2,,,,0,og-post,,,,AAXX 14184 07591 04/// /0114 10148 20030 39090 48441 53025 69922 700// 333 10223 20079 60007 90710 91121 555 60005=
07591,2009-09-14 19:00:00,14.3,,3.1,47,3.2,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 14194 07591 24/// /0110 10143 20032 39100 48449 51031 700// 333 60005 90710 91119=
07591,2009-09-14 20:00:00,13.5,,2.5,51,3.6,,18.52,31.484,,10,,,0,,,,,,,0,og-post,,,,AAXX 14204 07591 24/// /0110 10135 20036 39105 48452 51025 700// 333 60005 90710 91117=
07591,2009-09-14 21:00:00,13.4,,2.1,51,3.5,,18.52,25.928,,10,,,0,0,,,,,,0,og-post,,,,AAXX 14214 07591 24/// /0110 10134 20035 39111 48458 51021 700// 333 60007 90710 91114 555 60005=
07591,2009-09-14 22:00:00,12.7,,1.3,53,3.4,,18.52,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 14224 07591 24/// /0110 10127 20034 39113 48458 51013 700// 333 60005 90710 91116=
07591,2009-09-14 23:00:00,12.4,,0.8,54,3.4,,14.816,29.632,,10,,,0,,,,,,,0,og-post,,,,AAXX 14234 07591 24/// /0108 10124 20034 39113 48457 51008 700// 333 60005 90710 91116=
07591,2009-09-15 00:00:00,12.2,,0.1,54,3.2,,18.52,29.632,,20,,,0,0,,,,,,0,og-post,,,,AAXX 15004 07591 04/// /0210 10122 20032 39112 48456 50001 60001 700// 333 60007 90710 91116 555 60005=
07591,2009-09-15 01:00:00,11.8,,-0.1,55,3.1,,14.816,25.928,,10,,,0,,,,,,,0,og-post,,,,AAXX 15014 07591 24/// /0108 10118 20031 39112 48455 57001 700// 333 60005 90710 91114=
07591,2009-09-15 02:00:00,11,,0.1,61,3.8,,7.408,29.632,,50,,,0,,,,,,,0,og-post,,,,AAXX 15024 07591 24/// /0504 10110 20038 39114 48456 53001 700// 333 60005 90710 91116=
07591,2009-09-15 03:00:00,11.5,,0.3,58,3.5,,11.112,25.928,,40,,,0,0,,,,,,0,og-post,,,,AAXX 15034 07591 24/// /0406 10115 20035 39115 48457 53003 700// 333 60007 90710 91114 555 60005=
07591,2009-09-15 04:00:00,10.6,,0.1,60,3.2,,11.112,18.52,,30,,,0,,,,,,,0,og-post,,,,AAXX 15044 07591 24/// /0306 10106 20032 39113 48454 50001 700// 333 60005 90710 91110=
07591,2009-09-15 05:00:00,9.4,,-0.5,68,3.8,,11.112,18.52,,70,,,0,,,,,,,0,og-post,,,,AAXX 15054 07591 24/// /0706 10094 20038 39109 48448 58005 700// 333 60005 90710 91110=
07591,2009-09-15 06:00:00,10.1,,0.5,64,3.6,,7.408,18.52,,60,9.2,14.8,0,0,,,0.2,9.1,7,0,og-post,,,,AAXX 15064 07591 04/// /0604 10101 20036 39120 48459 53005 60002 700// 333 10148 20092 3/007 55091 60007 70002 90710 91110 555 60005=
07591,2009-09-15 07:00:00,12.1,,0.7,55,3.3,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 15074 07591 24/// /0208 10121 20033 39120 48463 53007 700// 333 60005 90710 91114=
07591,2009-09-15 08:00:00,13.6,,1.4,49,3.1,,11.112,31.484,,50,,,0,,,,,,,0,og-post,,,,AAXX 15084 07591 24/// /0506 10136 20031 39123 48469 51014 700// 333 60005 90710 91117=
07591,2009-09-15 09:00:00,13,,1.1,59,5.2,,18.52,29.632,,10,,,0.2,0.2,,,,,,61,og-post,,,,AAXX 15094 07591 24/// /0110 10130 20052 39131 48475 53011 761// 333 69927 90710 91116 555 69925=
07591,2009-09-15 10:00:00,14,,1.2,54,4.8,,7.408,22.224,,260,,,0,,,,,,,21,og-post,,,,AAXX 15104 07591 24/// /2604 10140 20048 39132 48478 51012 721// 333 60005 90710 91112=
07591,2009-09-15 11:00:00,15.2,,0.3,45,3.4,,11.112,22.224,,210,,,0,,,,,,,0,og-post,,,,AAXX 15114 07591 24/// /2106 10152 20034 39126 48475 50003 700// 333 60005 90710 91112=
07591,2009-09-15 12:00:00,13.9,,-0.3,62,6.7,,14.816,22.224,,200,,,0,0,0.2,,,,,60,og-post,,,,AAXX 15124 07591 04/// /2008 10139 20067 39128 48475 55003 69921 760// 333 60007 90710 91112 555 60005=
07591,2009-09-15 13:00:00,12.9,,-0.2,73,8.2,,7.408,22.224,,210,,,0.2,,,,,,,21,og-post,,,,AAXX 15134 07591 24/// /2104 10129 20082 39130 48475 55002 721// 333 69925 90710 91112=
07591,2009-09-15 14:00:00,12.7,,0.1,61,5.4,,29.632,38.892,,360,,,0.2,,,,,,,60,og-post,,,,AAXX 15144 07591 24/// /3616 10127 20054 39127 48471 50001 760// 333 69925 90710 91121=
07591,2009-09-15 15:00:00,12.4,,0.1,62,5.3,,25.928,46.3,,360,,,0.2,0.6,,,,,,60,og-post,,,,AAXX 15154 07591 24/// /3614 10124 20053 39129 48472 52001 760// 333 69967 90710 91125 555 69925=
07591,2009-09-15 16:00:00,12.2,,-0.1,61,4.9,,25.928,50.004,,10,,,0,,,,,,,60,og-post,,,,AAXX 15164 07591 24/// /0114 10122 20049 39129 48472 56001 760// 333 60005 90710 91127=
07591,2009-09-15 17:00:00,12.2,,-0.1,61,4.9,,29.632,42.596,,10,,,0,,,,,,,60,og-post,,,,AAXX 15174 07591 24/// /0116 10122 20049 39126 48469 58001 760// 333 60005 90710 91123=
07591,2009-09-15 18:00:00,12.4,,-0.9,57,4.1,,31.484,46.3,,360,10.1,15.4,0.2,0.2,,1,,,,21,og-post,,,,AAXX 15184 07591 04/// /3617 10124 20041 39120 48464 58009 60012 721// 333 10154 20101 69927 90710 91125 555 69925=
07591,2009-09-15 19:00:00,13,,-0.8,53,3.7,,35.188,57.412,,10,,,0,,,,,,,0,og-post,,,,AAXX 15194 07591 24/// /0119 10130 20037 39121 48466 55008 700// 333 60005 90710 91131=
07591,2009-09-15 20:00:00,13.5,,-0.8,51,3.6,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 15204 07591 24/// /0117 10135 20036 39118 48464 56008 700// 333 60005 90710 91129=
07591,2009-09-15 21:00:00,13.6,,-0.9,51,3.7,,35.188,61.116,57.412,360,,,0,0,,,,,,0,og-post,,,,AAXX 15214 07591 24/// /3619 10136 20037 39111 48458 58009 700// 333 60007 91031 90710 91133 555 60005=
07591,2009-09-15 22:00:00,13.7,,-1.5,50,3.5,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 15224 07591 24/// /0117 10137 20035 39106 48454 58015 700// 333 60005 90710 91129=
07591,2009-09-15 23:00:00,14,,-1.7,49,3.5,,35.188,57.412,,10,,,0,,,,,,,61,og-post,,,,AAXX 15234 07591 24/// /0119 10140 20035 39101 48450 56017 761// 333 60005 90710 91131=
07591,2009-09-16 00:00:00,14.1,,-1.3,49,3.6,,31.484,53.708,53.708,10,,,0,0,,,,,,21,og-post,,,,AAXX 16004 07591 04/// /0117 10141 20036 39098 48447 56013 60001 721// 333 60007 91029 90710 91129 555 60005=
07591,2009-09-16 01:00:00,13.9,,-1.7,49,3.4,,29.632,53.708,,10,,,0,,,,,,,21,og-post,,,,AAXX 16014 07591 24/// /0116 10139 20034 39089 48439 58017 721// 333 60005 90710 91129=
07591,2009-09-16 02:00:00,14.3,,-1.9,47,3.2,,31.484,53.708,,10,,,0,,,,,,,0,og-post,,,,AAXX 16024 07591 24/// /0117 10143 20032 39082 48433 58019 700// 333 60005 90710 91129=
07591,2009-09-16 03:00:00,14,,-2.3,48,3.2,,31.484,57.412,,360,,,0,0,,,,,,0,og-post,,,,AAXX 16034 07591 24/// /3617 10140 20032 39075 48426 56023 700// 333 60007 90710 91131 555 60005=
07591,2009-09-16 04:00:00,14.2,,-1.9,48,3.4,,35.188,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 16044 07591 24/// /3619 10142 20034 39070 48422 56019 700// 333 60005 90710 91131=
07591,2009-09-16 05:00:00,13.9,,-1.3,51,3.9,,35.188,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 16054 07591 24/// /3619 10139 20039 39069 48420 56013 700// 333 60005 90710 91131=
07591,2009-09-16 06:00:00,14.5,,0.2,49,3.9,,31.484,50.004,,360,12.4,14.9,0,0,,,1,0.2,12,61,og-post,,,,AAXX 16064 07591 04/// /3617 10145 20039 39077 48429 53002 60002 761// 333 10149 20124 3/012 55002 60007 70010 90710 91127 555 60005=
07591,2009-09-16 07:00:00,14.5,,1.1,52,4.8,,29.632,46.3,,360,,,0,,,,,,,21,og-post,,,,AAXX 16074 07591 24/// /3616 10145 20048 39081 48433 53011 721// 333 60005 90710 91125=
07591,2009-09-16 08:00:00,15.5,,0.7,47,4.2,,31.484,53.708,,360,,,0,,,,,,,0,og-post,,,,AAXX 16084 07591 24/// /3617 10155 20042 39076 48430 50007 700// 333 60005 90710 91129=
07591,2009-09-16 09:00:00,16.5,,-0.2,44,4.2,,31.484,61.116,,360,,,0,0,,,,,,0,og-post,,,,AAXX 16094 07591 24/// /3617 10165 20042 39075 48431 58002 700// 333 60007 90710 91133 555 60005=
07591,2009-09-16 10:00:00,17.2,,-0.3,41,3.8,,25.928,57.412,,360,,,0,,,,,,,0,og-post,,,,AAXX 16104 07591 24/// /3614 10172 20038 39078 48435 55003 700// 333 60005 90710 91131=
07591,2009-09-16 11:00:00,19,,0.1,38,4.4,,22.224,46.3,,20,,,0,,,,,,,0,og-post,,,,AAXX 16114 07591 24/// /0212 10190 20044 39077 48437 52001 700// 333 60005 90710 91125=
07591,2009-09-16 12:00:00,18.6,,0.3,40,4.8,,29.632,46.3,,360,,,0,0,,,,,,0,og-post,,,,AAXX 16124 07591 04/// /3616 10186 20048 39078 48438 51003 60001 700// 333 60007 90710 91125 555 60005=
07591,2009-09-16 13:00:00,19.2,,0.1,41,5.6,,29.632,50.004,,360,,,0,,,,,,,0,og-post,,,,AAXX 16134 07591 24/// /3616 10192 20056 39079 48440 53001 700// 333 60005 90710 91127=
07591,2009-09-16 14:00:00,19.7,,0,39,5.4,,25.928,42.596,,10,,,0,,,,,,,0,og-post,,,,AAXX 16144 07591 24/// /0114 10197 20054 39077 48439 50000 700// 333 60005 90710 91123=
07591,2009-09-16 15:00:00,19,,0.1,41,5.5,,22.224,38.892,,360,,,0,0,,,,,,0,og-post,,,,AAXX 16154 07591 24/// /3612 10190 20055 39079 48439 53001 700// 333 60007 90710 91121 555 60005=
07591,2009-09-16 16:00:00,19,,0.2,43,6.1,,18.52,35.188,,20,,,0,,,,,,,0,og-post,,,,AAXX 16164 07591 24/// /0210 10190 20061 39081 48441 53002 700// 333 60005 90710 91119=
07591,2009-09-16 17:00:00,18.7,,1.1,44,6.2,,11.112,29.632,,330,,,0,,,,,,,0,og-post,,,,AAXX 16174 07591 24/// /3306 10187 20062 39088 48447 53011 700// 333 60005 90710 91116=
07591,2009-09-16 18:00:00,16.4,,1.3,62,9.1,,3.704,14.816,,150,14.2,20.2,0,0,,,,,,0,og-post,,,,AAXX 16184 07591 04/// /1502 10164 20091 39092 48447 53013 60002 700// 333 10202 20142 60007 90710 91108 555 60005=
07591,2009-09-16 19:00:00,15.2,,2.1,67,9.1,,3.704,7.408,,170,,,0,,,,,,,0,og-post,,,,AAXX 16194 07591 24/// /1702 10152 20091 39102 48454 53021 700// 333 60005 90710 91104=
07591,2009-09-16 20:00:00,15.1,,2.6,68,9.2,,3.704,14.816,,210,,,0,,,,,,,0,og-post,,,,AAXX 16204 07591 24/// /2102 10151 20092 39114 48465 53026 700// 333 60005 90710 91108=
07591,2009-09-16 21:00:00,14.2,,2.5,74,9.6,,3.704,7.408,,220,,,0,0,,,,,,0,og-post,,,,AAXX 16214 07591 24/// /2202 10142 20096 39117 48466 51025 700// 333 60007 90710 91104 555 60005=
07591,2009-09-16 22:00:00,13.8,,1.8,76,9.6,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 16224 07591 24/// /0000 10138 20096 39120 48468 51018 700// 333 60005 90710 91104=
07591,2009-09-16 23:00:00,13.7,,0.8,77,9.7,,,7.408,,,,,0,,,,,,,0,og-post,,,,AAXX 16234 07591 24/// /0000 10137 20097 39122 48469 51008 700// 333 60005 90710 91104=
07591,2009-09-17 00:00:00,13.7,,0.6,76,9.5,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 17004 07591 04/// /0000 10137 20095 39123 48470 51006 60001 700// 333 60007 90710 91104 555 60005=
07591,2009-09-17 01:00:00,13.8,,0.3,80,10.4,,3.704,3.704,,220,,,0,,,,,,,0,og-post,,,,AAXX 17014 07591 24/// /2202 10138 20104 39123 48471 51003 700// 333 60005 90710 91102=
07591,2009-09-17 02:00:00,13.7,,0,82,10.7,,3.704,3.704,,350,,,0,,,,,,,0,og-post,,,,AAXX 17024 07591 24/// /3502 10137 20107 39122 48470 50000 700// 333 60005 90710 91102=
07591,2009-09-17 03:00:00,13.4,,-0.3,83,10.6,,3.704,11.112,,30,,,0,0,,,,,,0,og-post,,,,AAXX 17034 07591 24/// /0302 10134 20106 39120 48467 58003 700// 333 60007 90710 91106 555 60005=
07591,2009-09-17 04:00:00,12.8,,-0.2,85,10.3,,7.408,11.112,,60,,,0,,,,,,,0,og-post,,,,AAXX 17044 07591 24/// /0604 10128 20103 39121 48467 55002 700// 333 60005 90710 91106=
07591,2009-09-17 05:00:00,12.3,,0.5,84,9.7,,7.408,14.816,,50,,,0,,,,,,,0,og-post,,,,AAXX 17054 07591 24/// /0504 10123 20097 39127 48471 53005 700// 333 60005 90710 91108=
07591,2009-09-17 06:00:00,12.3,,1,81,9.1,,11.112,18.52,,40,12.3,16.4,0,0,,,0,0.9,11,0,og-post,,,,AAXX 17064 07591 04/// /0406 10123 20091 39130 48474 53010 60002 700// 333 10164 20123 3/011 55009 60007 70000 90710 91110 555 60005=
07591,2009-09-17 07:00:00,14.7,,1,67,8.6,,7.408,14.816,,70,,,0,,,,,,,0,og-post,,,,AAXX 17074 07591 24/// /0704 10147 20086 39131 48479 51010 700// 333 60005 90710 91108=
07591,2009-09-17 08:00:00,17.1,,0.7,52,7.2,,3.704,11.112,,130,,,0,,,,,,,0,og-post,,,,AAXX 17084 07591 24/// /1302 10171 20072 39134 48487 52007 700// 333 60005 90710 91106=
07591,2009-09-17 09:00:00,18.6,,0.6,46,6.8,,7.408,18.52,,180,,,0,0,,,,,,0,og-post,,,,AAXX 17094 07591 24/// /1804 10186 20068 39136 48492 53006 700// 333 60007 90710 91110 555 60005=
07591,2009-09-17 10:00:00,20.1,,0.3,42,6.8,,11.112,22.224,,220,,,0,,,,,,,0,og-post,,,,AAXX 17104 07591 24/// /2206 10201 20068 39134 48493 50003 700// 333 60005 90710 91112=
07591,2009-09-17 11:00:00,21.6,,-0.3,35,5.5,,14.816,25.928,,220,,,0,,,,,,,0,og-post,,,,AAXX 17114 07591 24/// /2208 10216 20055 39131 48493 58003 700// 333 60005 90710 91114=
07591,2009-09-17 12:00:00,21.7,,-0.4,38,6.8,,22.224,35.188,,210,,,0,0,,,,,,0,og-post,,,,AAXX 17124 07591 04/// /2112 10217 20068 39132 48495 55004 60001 700// 333 60007 90710 91119 555 60005=
07591,2009-09-17 13:00:00,21.8,,-0.2,38,6.9,,22.224,35.188,,210,,,0,,,,,,,0,og-post,,,,AAXX 17134 07591 24/// /2112 10218 20069 39132 48495 56002 700// 333 60005 90710 91119=
07591,2009-09-17 14:00:00,22.3,,0.1,35,6.1,,22.224,35.188,,220,,,0,,,,,,,0,og-post,,,,AAXX 17144 07591 24/// /2212 10223 20061 39132 48496 51001 700// 333 60005 90710 91119=
07591,2009-09-17 15:00:00,21.7,,-0,35,5.6,,22.224,35.188,,220,,,0,0,,,,,,0,og-post,,,,AAXX 17154 07591 24/// /2212 10217 20056 39132 48494 54000 700// 333 60007 90710 91119 555 60005=
07591,2009-09-17 16:00:00,21.7,,0.2,32,4.3,,18.52,35.188,,230,,,0,,,,,,,0,og-post,,,,AAXX 17164 07591 24/// /2310 10217 20043 39134 48496 53002 700// 333 60005 90710 91119=
07591,2009-09-17 17:00:00,20.1,,0.6,35,4.2,,14.816,29.632,,230,,,0,,,,,,,0,og-post,,,,AAXX 17174 07591 24/// /2308 10201 20042 39138 48496 53006 700// 333 60005 90710 91116=
07591,2009-09-17 18:00:00,18,,1.1,43,5.2,,7.408,25.928,,210,12.1,22.9,0,0,,,,,,0,og-post,,,,AAXX 17184 07591 04/// /2104 10180 20052 39143 48497 53011 60002 700// 333 10229 20121 60007 90710 91114 555 60005=
07591,2009-09-17 19:00:00,17,,1.8,46,5.3,,11.112,18.52,,210,,,0,,,,,,,0,og-post,,,,AAXX 17194 07591 24/// /2106 10170 20053 39152 48503 53018 700// 333 60005 90710 91110=
07591,2009-09-17 20:00:00,14.4,,2.1,56,5.7,,,14.816,,,,,0,,,,,,,0,og-post,,,,AAXX 17204 07591 24/// /0000 10144 20057 39159 48504 53021 700// 333 60005 90710 91108=
07591,2009-09-17 21:00:00,13,,2.2,63,6.1,,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 17214 07591 24/// /0000 10130 20061 39165 48506 51022 700// 333 60007 90710 91104 555 60005=
07591,2009-09-17 22:00:00,11.9,,1.7,67,6,,,,,,,,0,,,,,,,0,og-post,,,,AAXX 17224 07591 24/// /0000 10119 20060 39169 48507 51017 700// 333 60005 90710 91100=
07591,2009-09-17 23:00:00,11.5,,0.9,68,5.8,,3.704,7.408,,10,,,0,,,,,,,0,og-post,,,,AAXX 17234 07591 24/// /0102 10115 20058 39168 48506 50009 700// 333 60005 90710 91104=
07591,2009-09-18 00:00:00,10.9,,0.2,71,5.9,,11.112,14.816,,40,,,0,0,,,,,,0,og-post,,,,AAXX 18004 07591 04/// /0406 10109 20059 39167 48503 50002 60001 700// 333 60007 90710 91108 555 60005=
07591,2009-09-18 01:00:00,10.4,,-0.6,73,5.8,,7.408,14.816,,40,,,0,,,,,,,0,og-post,,,,AAXX 18014 07591 24/// /0404 10104 20058 39163 48499 58006 700// 333 60005 90710 91108=
07591,2009-09-18 02:00:00,9.8,,-0.4,76,5.8,,3.704,11.112,,40,,,0,,,,,,,0,og-post,,,,AAXX 18024 07591 24/// /0402 10098 20058 39164 48498 55004 700// 333 60005 90710 91106=
07591,2009-09-18 03:00:00,9.4,,0.1,78,5.8,,3.704,11.112,,210,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07591 24/// /2102 10094 20058 39168 48501 53001 700// 333 60007 90710 91106 555 60005=
07591,2009-09-18 04:00:00,9.4,,0.1,75,5.2,,14.816,25.928,,40,,,0,,,,,,,0,og-post,,,,AAXX 18044 07591 24/// /0408 10094 20052 39164 48497 50001 700// 333 60005 90710 91114=
07591,2009-09-18 05:00:00,10.2,,-0.6,74,5.8,,14.816,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 18054 07591 24/// /0408 10102 20058 39158 48494 58006 700// 333 60005 90710 91112=
07591,2009-09-18 06:00:00,11.9,,-0.8,65,5.5,,18.52,35.188,,20,8.7,18,0,0,,,0,10.3,6,0,og-post,,,,AAXX 18064 07591 04/// /0210 10119 20055 39160 48499 55008 60002 700// 333 10180 20087 3/006 55103 60007 70000 90710 91119 555 60005=
07591,2009-09-18 07:00:00,12.3,,0.4,65,5.9,,7.408,35.188,,70,,,0,,,,,,,0,og-post,,,,AAXX 18074 07591 24/// /0704 10123 20059 39168 48507 53004 700// 333 60005 90710 91119=
07591,2009-09-18 08:00:00,15.5,,1.1,52,5.7,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 18084 07591 24/// /0404 10155 20057 39169 48515 51011 700// 333 60005 90710 91110=
07591,2009-09-18 09:00:00,14.7,,1.2,56,6,,7.408,14.816,,60,,,0,0,,,,,,0,og-post,,,,AAXX 18094 07591 24/// /0604 10147 20060 39172 48516 51012 700// 333 60007 90710 91108 555 60005=
07591,2009-09-18 10:00:00,15.7,,-0.3,56,7,,11.112,22.224,,60,,,0,,,,,,,0,og-post,,,,AAXX 18104 07591 24/// /0606 10157 20070 39165 48512 58003 700// 333 60005 90710 91112=
07591,2009-09-18 11:00:00,14.4,,0.7,73,9.6,1900,7.408,22.224,,240,,,1,,,,,,,64,og-post,,,,AAXX 18114 07591 24/19 /2404 10144 20096 39176 48520 53007 764// 333 60015 90710 91112=
07591,2009-09-18 12:00:00,13.5,,0.1,83,10.7,,18.52,22.224,,30,,,4,5,5,,,,,63,og-post,,,,AAXX 18124 07591 04/// /0310 10135 20107 39173 48515 53001 60051 763// 333 60057 90710 91112 555 60045=
07591,2009-09-18 13:00:00,14.7,,0,74,10.1,,22.224,31.484,,20,,,0.4,,,,,,,21,og-post,,,,AAXX 18134 07591 24/// /0212 10147 20101 39165 48511 50000 721// 333 69945 90710 91117=
07591,2009-09-18 14:00:00,15.9,,-2,63,8.9,,18.52,35.188,,10,,,0,,,,,,,0,og-post,,,,AAXX 18144 07591 24/// /0110 10159 20089 39156 48505 58020 700// 333 60005 90710 91119=
07591,2009-09-18 15:00:00,16.5,,-1.9,60,8.7,,22.224,38.892,,10,,,0,0.4,,,,,,0,og-post,,,,AAXX 18154 07591 24/// /0112 10165 20087 39154 48504 56019 700// 333 69947 90710 91121 555 60005=
07591,2009-09-18 16:00:00,16.7,,-1.2,55,7.6,,14.816,31.484,,30,,,0,,,,,,,0,og-post,,,,AAXX 18164 07591 24/// /0308 10167 20076 39153 48504 56012 700// 333 60005 90710 91117=
07591,2009-09-18 17:00:00,16.5,,-0.2,58,8.2,,14.816,25.928,,20,,,0,,,,,,,0,og-post,,,,AAXX 18174 07591 24/// /0208 10165 20082 39154 48504 55002 700// 333 60005 90710 91114=
07591,2009-09-18 18:00:00,15.2,,-0,67,9.1,,3.704,22.224,,50,11.4,16.9,0,0,,6,,,,0,og-post,,,,AAXX 18184 07591 04/// /0502 10152 20091 39154 48502 55000 60062 700// 333 10169 20114 60007 90710 91112 555 60005=
07591,2009-09-18 19:00:00,14,,0.4,77,10,,11.112,14.816,,40,,,0,,,,,,,21,og-post,,,,AAXX 18194 07591 24/// /0406 10140 20100 39157 48502 53004 721// 333 60005 90710 91108=
07591,2009-09-18 20:00:00,13.9,,1.1,77,9.9,,7.408,14.816,,210,,,0.2,,,,,,,61,og-post,,,,AAXX 18204 07591 24/// /2104 10139 20099 39165 48509 53011 761// 333 69925 90710 91108=
07591,2009-09-18 21:00:00,13.1,,1.8,85,10.6,,3.704,11.112,,310,,,2,2,,,,,,61,og-post,,,,AAXX 18214 07591 24/// /3102 10131 20106 39172 48514 53018 761// 333 60027 90710 91106 555 60025=
07591,2009-09-18 22:00:00,12.8,,2,87,10.7,,7.408,11.112,,330,,,0,,,,,,,0,og-post,,,,AAXX 18224 07591 24/// /3304 10128 20107 39177 48518 51020 700// 333 60005 90710 91106=
07591,2009-09-18 23:00:00,12.5,,1.1,87,10.4,,11.112,18.52,,40,,,2,,,,,,,61,og-post,,,,AAXX 18234 07591 24/// /0406 10125 20104 39176 48516 50011 761// 333 60025 90710 91110=
07591,2009-09-19 00:00:00,12.3,,0.1,87,10.2,,7.408,25.928,,50,,,0.2,2,4,,,,,21,og-post,,,,AAXX 19004 07591 04/// /0504 10123 20102 39173 48513 50001 60041 721// 333 60027 90710 91114 555 69925=
07591,2009-09-19 01:00:00,11.4,,-0.6,84,8.8,,7.408,18.52,,40,,,0,,,,,,,0,og-post,,,,AAXX 19014 07591 24/// /0404 10114 20088 39171 48509 58006 700// 333 60005 90710 91110=
07591,2009-09-19 02:00:00,11,,-0.6,84,8.4,,11.112,22.224,,40,,,0,,,,,,,0,og-post,,,,AAXX 19024 07591 24/// /0406 10110 20084 39170 48507 56006 700// 333 60005 90710 91112=
07591,2009-09-19 03:00:00,9.7,,-0.2,86,7.5,,3.704,11.112,,340,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07591 24/// /3402 10097 20075 39171 48505 55002 700// 333 60007 90710 91106 555 60005=
07591,2009-09-19 04:00:00,9.1,,0.1,87,7.1,,3.704,7.408,,30,,,0,,,,,,,0,og-post,,,,AAXX 19044 07591 24/// /0302 10091 20071 39172 48504 53001 700// 333 60005 90710 91104=
07591,2009-09-19 05:00:00,8.9,,0.2,86,6.7,,14.816,22.224,,50,,,0,,,,,,,0,og-post,,,,AAXX 19054 07591 24/// /0508 10089 20067 39172 48504 51002 700// 333 60005 90710 91112=
